CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 45,3,9,9,14,8,14,0,-20,-40,5306.488,5307.537,11.77,5479.318,132.444,15.318,"[-13,2,-14,2,-13,3,-15,3,-14,3,-14,3,-14,3,-14,3,-14,3,-13,3,-15,4,-14,4,-15,4,-15,4,-15,4,-15,5,-14,5,-14,5,-15,6,-15,5,-15,5,-15,6,-14,5,-14,7,-15,7,-15,7,0,0,-15,7,-15,7,-16,8,-15,8,-16,8,-17,8,-16,8,-16,8,-16,8,-16,8,-17,9,-17,8,-17,8,-18,8,-17,8,-18,9,-18,8,-18,8,-18,7,-18,7,-19,6,-19,6,-19,5,-19,6,-19,4,-19,4,0,0,2,11,2,10,3,9,2,9,2,8,2,8,2,7,2,7,2,6,1,5,2,5,2,4,1,4,1,4,1,3,2,3,2,3,1,3,1,3,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,0,0,2,-1,2,-1,2,-1,2,-1,3,-1,2,-2,2,-2,3,-2,3,-2,2,-2,3,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,3,0,0]"
CSI_DATA: 46,4,11,11,13,10,14,0,-24,-34,5303.335,5304.384,56.782,5525.84,178.210,61.84,"[8,7,8,7,9,6,9,6,9,6,9,6,9,6,9,5,9,5,9,4,10,5,10,4,10,4,10,3,10,3,11,2,10,2,10,2,11,1,11,1,11,1,11,0,11,1,11,-1,13,0,12,-1,0,0,13,-2,13,-2,14,-3,13,-3,14,-3,14,-3,15,-3,14,-4,15,-4,15,-4,16,-5,16,-4,16,-4,17,-4,16,-4,18,-5,18,-4,18,-4,18,-3,18,-3,19,-2,19,-2,19,-1,20,-1,19,1,19,1,0,0,0,9,1,10,1,10,1,11,1,10,1,11,1,11,1,11,2,12,2,11,3,13,3,13,3,13,3,13,2,13,4,13,4,13,4,13,5,13,5,13,4,14,6,13,5,13,8,13,7,14,9,14,0,0,10,13,10,14,12,14,12,13,12,14,13,15,13,15,13,15,14,15,14,15,16,16,15,16,15,16,16,17,16,17,17,18,17,18,17,20,16,20,15,20,14,20,13,19,13,20,14,21,12,21,11,22,0,0]"
CSI_DATA: 47,5,11,11,13,10,14,0,-28,-22,5306.395,5307.443,101.339,5583.361,236.487,119.361,"[-2,21,-1,21,0,21,-2,23,-2,21,-2,21,-2,20,-2,20,-3,20,-2,19,-2,20,-2,20,-2,20,-2,19,-3,20,-1,19,-1,18,-1,17,-1,19,-2,18,-2,18,-1,18,-2,17,0,17,-1,18,0,17,0,0,0,17,0,17,1,17,1,16,1,17,1,17,1,16,2,16,2,16,2,15,3,16,3,16,3,16,3,17,3,16,4,18,4,17,4,18,3,18,3,17,2,19,2,19,2,19,3,20,1,20,0,20,0,0,10,7,10,7,11,6,12,7,11,7,11,6,11,6,11,6,11,6,11,5,12,5,13,4,13,4,13,4,12,4,14,3,13,3,13,3,14,3,14,4,14,4,14,3,13,3,15,2,15,2,16,2,0,0,15,1,16,2,16,1,16,1,17,1,17,2,17,1,17,1,17,1,17,0,18,0,17,1,18,0,18,1,18,0,19,0,20,0,20,1,20,2,20,2,20,3,20,3,21,3,22,3,21,5,21,6,0,0]"
CSI_DATA: 48,6,10,10,13,9,14,0,-19,-16,5309.506,5310.555,156.754,5640.385,293.511,176.385,"[-8,8,-8,8,-7,9,-8,10,-8,9,-7,9,-7,9,-7,9,-7,10,-6,10,-7,11,-6,11,-6,12,-6,11,-7,12,-6,12,-5,12,-5,12,-5,13,-6,12,-6,13,-5,13,-5,13,-4,13,-5,14,-4,14,0,0,-4,15,-5,15,-4,16,-4,15,-4,16,-5,16,-5,16,-5,16,-5,16,-4,16,-4,17,-5,17,-5,17,-5,18,-5,17,-5,18,-6,18,-6,18,-7,18,-7,17,-8,17,-8,17,-9,17,-8,18,-10,16,-10,16,0,0,-14,2,-15,2,-14,3,-16,2,-15,2,-16,2,-16,2,-16,2,-16,2,-15,3,-17,3,-17,4,-16,3,-16,4,-17,3,-17,5,-16,5,-15,5,-16,6,-17,6,-17,6,-17,6,-16,6,-16,9,-18,8,-18,9,0,0,-17,9,-18,9,-18,10,-17,10,-19,11,-19,10,-19,10,-19,11,-19,11,-19,11,-20,13,-20,11,-20,11,-21,12,-20,12,-22,12,-21,11,-22,13,-22,11,-22,11,-23,10,-23,9,-24,9,-24,10,-25,9,-25,8,0,0]"
CSI_DATA: 49,7,10,10,11,10,14,0,-20,-23,5224.415,5225.464,201.139,5705.669,358.795,241.669,"[5,-15,5,-15,4,-15,5,-16,4,-15,5,-15,5,-14,5,-14,5,-14,4,-13,4,-15,3,-14,4,-15,3,-14,4,-14,3,-14,2,-14,2,-13,2,-15,2,-14,3,-14,2,-14,2,-13,0,-14,1,-15,1,-15,0,0,0,-15,0,-15,-1,-15,-1,-14,-1,-16,0,-15,-1,-16,-1,-15,-1,-16,-1,-15,-2,-17,-1,-16,-2,-16,-2,-17,-2,-16,-2,-18,-2,-18,-1,-18,-1,-18,0,-18,0,-19,1,-19,1,-19,1,-20,3,-19,3,-19,0,0,17,-7,17,-7,17,-7,19,-6,17,-6,18,-5,17,-5,17,-4,16,-3,16,-3,16,-2,15,-3,14,-2,12,-2,12,-2,11,-4,10,-5,10,-5,10,-6,10,-5,11,-5,10,-6,10,-6,10,-7,11,-7,11,-7,0,0,11,-7,11,-7,11,-7,11,-7,11,-6,11,-6,11,-6,10,-5,10,-6,10,-6,10,-6,9,-5,9,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-6,7,-5,7,-6,0,0]"
CSI_DATA: 50,3,10,10,15,9,15,0,-21,-34,5696.499,5697.575,11.207,5866.613,160.944,12.614,"[-14,-1,-15,0,-14,1,-16,0,-14,0,-15,0,-15,0,-14,0,-15,0,-14,1,-16,1,-15,2,-16,2,-15,2,-16,1,-15,2,-15,2,-14,2,-16,3,-16,2,-16,2,-16,3,-15,2,-15,4,-16,4,-17,5,0,0,-17,5,-16,5,-18,6,-16,5,-18,6,-18,6,-18,6,-18,6,-18,6,-17,6,-19,7,-18,6,-19,6,-20,6,-18,5,-20,6,-20,6,-20,6,-20,5,-20,4,-21,3,-21,3,-20,3,-21,3,-21,2,-21,1,0,0,8,7,8,7,9,6,9,8,8,7,8,8,8,8,8,8,8,8,8,8,9,8,9,8,9,8,9,7,9,8,10,7,9,6,10,7,10,6,10,7,10,7,11,7,10,7,12,5,12,6,12,6,0,0,12,5,13,5,13,5,13,5,12,4,13,5,13,5,13,5,13,5,14,4,14,4,13,4,13,4,14,4,14,4,14,4,14,4,14,4,14,5,14,6,13,6,13,6,13,6,14,5,13,7,12,7,0,0]"
CSI_DATA: 51,4,12,12,14,11,15,0,-22,-34,5693.347,5694.422,56.860,5913.508,207.839,59.509,"[-10,7,-10,8,-9,8,-10,9,-10,8,-9,9,-9,9,-9,8,-9,9,-8,9,-9,9,-8,10,-8,10,-8,10,-8,9,-7,10,-6,10,-6,10,-6,11,-6,11,-6,11,-5,11,-5,11,-4,12,-5,12,-4,13,0,0,-4,13,-4,13,-3,14,-3,14,-4,14,-3,15,-3,15,-3,15,-3,15,-3,15,-3,17,-4,16,-4,16,-4,17,-4,17,-3,18,-4,18,-4,18,-5,17,-5,17,-6,17,-7,17,-8,17,-8,18,-9,16,-9,16,0,0,-12,7,-11,7,-11,7,-12,7,-12,8,-11,7,-12,7,-11,7,-12,7,-11,8,-11,9,-11,9,-11,9,-11,9,-11,8,-11,11,-10,9,-10,9,-10,10,-11,10,-11,9,-11,10,-11,10,-9,12,-10,12,-10,13,0,0,-9,13,-10,14,-10,14,-9,14,-10,13,-11,14,-11,14,-11,13,-11,14,-11,14,-10,16,-10,14,-11,15,-11,14,-12,16,-11,16,-12,16,-12,15,-13,14,-13,14,-14,14,-14,13,-14,14,-13,14,-14,14,-15,13,0,0]"
CSI_DATA: 52,5,12,12,14,11,15,0,-23,-24,5696.406,5697.482,101.433,5979.454,273.785,125.455,"[18,-7,18,-7,16,-7,19,-7,17,-6,18,-6,17,-6,16,-6,16,-6,15,-6,17,-7,16,-8,16,-8,16,-7,16,-6,15,-7,15,-8,14,-7,15,-8,14,-7,15,-7,14,-7,14,-7,13,-9,14,-9,14,-10,0,0,14,-10,13,-10,14,-10,12,-10,14,-10,14,-10,14,-10,13,-10,14,-10,13,-10,14,-12,14,-11,14,-11,15,-12,14,-10,15,-11,14,-11,16,-11,15,-10,16,-9,16,-9,16,-8,16,-8,16,-9,17,-8,17,-7,0,0,-10,-10,-10,-10,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-12,-9,-13,-9,-13,-8,-13,-8,-13,-9,-15,-8,-14,-8,-14,-8,-15,-8,-15,-9,-14,-10,-15,-9,-14,-9,-16,-8,-17,-9,-17,-8,0,0,-16,-9,-17,-9,-18,-9,-17,-8,-17,-9,-17,-10,-17,-10,-16,-10,-17,-10,-17,-9,-18,-9,-17,-9,-17,-9,-17,-9,-17,-10,-18,-9,-18,-9,-18,-9,-17,-10,-17,-11,-17,-12,-17,-11,-18,-11,-18,-11,-17,-13,-17,-13,0,0]"
CSI_DATA: 53,6,11,11,14,10,15,0,-23,-20,5699.518,5700.593,156.927,6051.867,346.198,197.868,"[9,0,10,0,9,-1,11,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,12,-2,12,-3,12,-3,12,-3,13,-3,12,-4,12,-5,12,-4,13,-5,13,-5,14,-5,13,-6,14,-5,13,-7,15,-7,15,-8,0,0,15,-8,15,-8,16,-8,15,-8,17,-8,16,-8,16,-9,16,-8,17,-8,16,-8,17,-9,17,-8,17,-8,18,-8,17,-7,18,-8,17,-7,18,-7,18,-6,18,-6,18,-5,18,-5,17,-4,18,-5,18,-4,18,-4,0,0,7,-16,7,-15,6,-16,7,-16,7,-16,7,-15,7,-15,8,-15,7,-15,6,-15,6,-16,6,-16,5,-16,4,-16,6,-15,4,-17,3,-15,3,-16,2,-16,3,-16,3,-17,2,-17,2,-17,-1,-17,0,-18,-1,-18,0,0,-1,-19,-2,-20,-2,-20,-2,-20,-2,-20,-2,-21,-1,-22,-1,-21,-2,-22,-3,-23,-4,-23,-3,-23,-3,-23,-2,-24,-3,-25,-3,-25,-3,-26,-2,-26,0,-26,1,-26,2,-28,2,-27,3,-28,1,-27,4,-28,5,-27,0,0]"
CSI_DATA: 54,7,11,11,12,11,15,0,-25,-16,5614.428,5615.503,201.208,6117.211,411.542,263.212,"[-11,-7,-12,-6,-12,-5,-13,-7,-12,-6,-12,-6,-12,-5,-11,-5,-11,-5,-11,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-11,-3,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-11,0,-12,-1,-12,0,0,0,-12,1,-12,1,-13,2,-12,2,-13,2,-13,3,-13,3,-13,3,-14,4,-13,4,-15,5,-14,4,-15,4,-16,5,-15,5,-17,6,-17,6,-18,5,-18,5,-18,5,-19,3,-19,3,-20,2,-21,3,-21,1,-22,0,0,0,-17,-5,-17,-5,-17,-4,-18,-5,-17,-5,-17,-5,-17,-6,-16,-6,-16,-6,-15,-5,-17,-5,-16,-4,-16,-4,-15,-4,-15,-4,-16,-2,-15,-2,-14,-2,-15,-1,-15,-2,-16,-2,-16,-1,-15,-2,-16,1,-17,0,-17,1,0,0,-17,1,-18,1,-18,1,-17,2,-18,0,-19,0,-18,0,-18,-1,-18,0,-18,0,-19,1,-18,0,-18,0,-19,-1,-18,-1,-19,0,-18,0,-19,-1,-18,-2,-18,-3,-18,-3,-17,-3,-17,-3,-18,-2,-17,-4,-17,-4,0,0]"
CSI_DATA: 55,4,13,13,15,12,16,0,-24,-45,6083.652,6084.368,56.898,6302.217,185.06,58.218,"[-8,-10,-9,-10,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-8,-11,-9,-12,-8,-11,-7,-11,-7,-12,-6,-12,-7,-12,-8,-12,-6,-12,-7,-13,-5,-14,-6,-14,-5,0,0,-14,-5,-15,-5,-16,-5,-15,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-18,-5,-17,-6,-17,-6,-17,-6,-17,-6,-18,-6,-18,-6,-17,-7,-17,-8,-16,-8,-16,-9,-16,-9,-16,-9,-16,-10,-15,-10,-14,-11,0,0,-17,-3,-17,-2,-17,-1,-19,-2,-18,-2,-19,-2,-19,-2,-18,-2,-19,-2,-18,-2,-21,-2,-20,-2,-20,-1,-20,-2,-20,-4,-20,-2,-19,-2,-18,-2,-18,-2,-18,-2,-16,-3,-16,-2,-14,-2,-14,0,-14,0,-14,1,0,0,-12,3,-12,4,-11,5,-10,6,-10,7,-10,7,-9,8,-9,9,-8,11,-8,12,-8,14,-8,14,-8,15,-8,17,-8,19,-8,21,-9,21,-10,24,-11,24,-12,23,-14,25,-14,25,-16,25,-16,27,-19,26,-20,26,0,0]"
CSI_DATA: 56,5,13,13,15,12,16,0,-26,-22,6086.712,6087.428,101.440,6362.479,245.268,118.480,"[16,-3,16,-3,15,-5,17,-3,15,-4,15,-3,15,-3,14,-2,14,-2,14,-3,15,-3,14,-4,14,-3,14,-3,14,-2,14,-4,13,-4,12,-3,13,-4,13,-3,13,-3,12,-4,12,-3,12,-5,13,-5,13,-5,0,0,12,-5,12,-5,12,-6,12,-6,12,-6,12,-6,12,-5,12,-6,12,-6,12,-6,13,-7,12,-6,12,-6,13,-6,12,-6,13,-6,13,-6,13,-6,13,-5,13,-5,13,-5,13,-5,13,-4,14,-5,14,-3,14,-3,0,0,-15,3,-15,4,-14,5,-16,4,-15,5,-15,5,-15,5,-15,4,-15,5,-14,5,-15,7,-15,8,-15,8,-14,8,-15,7,-14,9,-14,9,-14,9,-14,10,-15,9,-16,10,-15,11,-15,10,-14,12,-16,12,-16,14,0,0,-15,13,-15,13,-16,15,-15,15,-16,15,-16,15,-16,15,-16,15,-16,16,-16,16,-16,18,-16,16,-16,16,-17,17,-17,17,-18,18,-18,17,-19,18,-19,17,-20,16,-21,16,-21,15,-22,15,-22,17,-23,15,-24,14,0,0]"
CSI_DATA: 57,6,12,12,15,11,16,0,-24,-17,6089.824,6090.539,156.858,6429.428,312.217,185.429,"[2,-10,1,-11,0,-11,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-12,-2,-12,-3,-13,-3,-12,-3,-13,-3,-13,-3,-13,-5,-13,-5,-12,-5,-13,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-8,-14,-8,-15,-9,-14,0,0,-9,-15,-9,-16,-10,-16,-10,-15,-10,-16,-10,-17,-10,-17,-10,-17,-10,-18,-10,-17,-11,-18,-10,-19,-10,-19,-10,-19,-9,-18,-9,-19,-10,-19,-9,-19,-9,-19,-7,-19,-8,-19,-6,-20,-6,-20,-7,-20,-6,-20,-5,-19,0,0,15,0,16,0,15,-1,17,0,15,0,16,0,16,0,16,0,16,0,15,0,17,-1,17,-2,17,-2,16,-2,17,-1,17,-4,16,-4,16,-3,16,-4,17,-4,17,-3,17,-4,16,-4,17,-8,18,-7,18,-8,0,0,18,-8,18,-8,19,-9,18,-9,19,-9,20,-9,20,-9,20,-9,20,-10,20,-10,22,-12,22,-10,22,-10,23,-10,22,-10,24,-11,23,-10,25,-10,25,-9,24,-8,26,-7,25,-6,25,-6,26,-7,27,-4,27,-4,0,0]"
CSI_DATA: 58,7,12,12,13,12,16,0,-25,-21,6004.734,6005.450,201.226,6498.763,381.552,254.764,"[-11,9,-11,9,-9,10,-11,10,-10,10,-10,10,-10,10,-10,10,-10,10,-9,11,-10,12,-10,12,-10,12,-10,12,-10,11,-10,12,-9,11,-9,11,-9,12,-9,11,-10,11,-9,11,-9,10,-7,12,-8,13,-7,13,0,0,-6,13,-6,14,-6,15,-5,14,-6,15,-6,15,-5,16,-5,16,-5,16,-5,16,-5,18,-5,17,-5,18,-5,19,-5,18,-5,20,-5,21,-6,20,-6,20,-7,20,-8,20,-9,21,-10,21,-9,22,-11,21,-12,21,0,0,13,16,14,16,14,14,14,17,13,16,13,17,12,16,11,16,11,16,10,15,11,17,11,15,10,14,10,13,9,13,11,12,11,11,11,11,12,10,12,11,12,12,13,11,12,11,14,9,14,11,14,11,0,0,14,10,14,10,15,10,14,10,15,11,14,11,14,11,13,11,14,11,13,10,15,11,13,10,13,10,13,11,13,10,14,10,13,10,13,11,12,11,11,10,11,11,11,10,11,10,11,10,10,11,10,11,0,0]"
CSI_DATA: 59,4,14,14,16,13,17,0,-22,-37,6473.341,6474.390,56.887,6692.307,193.544,58.310,"[-12,-9,-13,-9,-13,-7,-14,-9,-13,-8,-13,-8,-13,-8,-13,-7,-13,-8,-13,-7,-14,-8,-14,-7,-14,-7,-13,-7,-14,-7,-14,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-4,-15,-4,-15,-3,0,0,-15,-3,-15,-4,-17,-3,-15,-3,-16,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-18,-2,-17,-3,-18,-4,-19,-4,-17,-4,-19,-4,-18,-4,-18,-5,-18,-5,-17,-6,-18,-6,-17,-7,-17,-8,-18,-7,-16,-9,-16,-9,0,0,4,6,4,6,4,5,4,6,5,5,5,5,5,4,5,4,5,4,5,3,6,3,6,2,6,2,6,1,6,2,7,0,7,-1,7,0,7,-1,8,-1,8,-1,8,-2,9,-2,9,-3,10,-3,10,-4,0,0,10,-5,11,-5,11,-6,11,-6,12,-6,12,-7,12,-7,12,-7,14,-8,13,-8,14,-9,14,-8,15,-8,15,-9,16,-9,17,-10,17,-10,17,-10,18,-10,19,-9,20,-9,20,-9,21,-9,22,-10,23,-7,24,-7,0,0]"
CSI_DATA: 60,5,14,14,16,13,17,0,-25,-25,6476.401,6477.449,101.453,6746.609,247.846,112.612,"[8,-15,9,-16,7,-16,9,-17,8,-16,9,-16,8,-16,8,-15,9,-15,7,-15,9,-16,8,-16,8,-16,8,-15,9,-15,8,-16,8,-15,8,-14,7,-15,8,-14,8,-14,7,-14,8,-13,6,-14,7,-15,7,-15,0,0,6,-15,6,-14,6,-15,5,-14,6,-15,6,-14,6,-15,5,-14,6,-14,5,-14,6,-15,5,-14,6,-14,5,-15,5,-13,6,-15,5,-14,6,-14,6,-14,6,-13,6,-14,6,-14,6,-13,6,-14,7,-13,7,-13,0,0,-9,11,-9,11,-8,11,-9,12,-9,12,-9,12,-8,12,-8,12,-9,12,-8,12,-8,13,-7,13,-7,13,-7,14,-8,14,-7,15,-6,14,-7,15,-6,15,-7,15,-8,15,-7,16,-7,15,-6,17,-7,17,-7,18,0,0,-6,18,-7,18,-7,18,-6,18,-7,18,-7,18,-7,18,-7,17,-7,18,-6,17,-6,19,-7,18,-7,18,-7,19,-6,19,-6,20,-6,20,-7,20,-7,20,-8,19,-9,20,-9,19,-10,19,-9,20,-12,20,-12,20,0,0]"
CSI_DATA: 61,6,13,13,16,12,17,0,-25,-17,6479.513,6480.561,156.855,6810.848,312.85,176.851,"[9,-3,9,-4,9,-4,11,-4,10,-4,11,-5,10,-5,10,-5,11,-5,11,-6,12,-6,12,-7,12,-7,12,-7,12,-7,12,-8,11,-8,11,-8,12,-9,12,-9,13,-9,12,-9,13,-9,12,-11,14,-11,13,-12,0,0,13,-12,14,-12,14,-13,13,-12,15,-13,15,-12,15,-13,15,-13,15,-13,14,-13,15,-14,15,-13,15,-13,16,-14,15,-12,16,-14,16,-13,16,-13,17,-13,17,-12,18,-12,18,-12,17,-11,18,-13,18,-11,18,-11,0,0,-6,-7,-6,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-9,-6,-9,-5,-9,-5,-10,-5,-10,-6,-10,-6,-11,-5,-10,-6,-12,-5,-12,-5,-13,-5,0,0,-13,-5,-13,-5,-14,-5,-14,-4,-14,-5,-14,-5,-14,-5,-14,-5,-15,-5,-14,-5,-16,-5,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-16,-6,-16,-6,-16,-7,-15,-7,-15,-8,-15,-8,-15,-8,-16,-8,-15,-9,-15,-10,0,0]"
CSI_DATA: 62,7,13,13,14,13,17,0,-25,-19,6394.424,6395.472,201.230,6880.141,381.378,246.144,"[7,-11,7,-11,6,-11,7,-12,6,-12,6,-12,6,-11,6,-12,6,-12,5,-12,6,-13,5,-14,5,-14,5,-14,6,-13,6,-13,5,-13,5,-12,4,-13,4,-12,5,-13,4,-13,4,-13,2,-14,3,-15,2,-15,0,0,2,-15,2,-15,1,-16,1,-15,1,-16,1,-17,1,-17,1,-17,1,-18,1,-17,0,-19,0,-19,0,-19,1,-20,1,-20,1,-21,0,-21,1,-21,2,-21,3,-21,4,-23,5,-22,5,-23,4,-24,6,-23,7,-23,0,0,-13,-16,-14,-16,-14,-15,-15,-18,-14,-17,-14,-17,-14,-18,-13,-17,-13,-18,-12,-17,-13,-18,-13,-17,-13,-17,-12,-15,-12,-15,-14,-14,-14,-12,-13,-12,-15,-12,-15,-12,-15,-13,-17,-12,-15,-13,-18,-11,-18,-13,-19,-12,0,0,-19,-12,-19,-12,-20,-13,-19,-12,-19,-13,-19,-14,-19,-14,-18,-13,-19,-13,-18,-13,-19,-14,-17,-14,-17,-14,-17,-14,-17,-13,-18,-14,-17,-14,-17,-14,-16,-14,-14,-14,-14,-14,-13,-14,-13,-14,-14,-13,-12,-14,-11,-14,0,0]"
CSI_DATA: 63,3,11,11,18,10,18,0,-19,-30,6866.487,6867.562,11.136,7036.637,156.496,12.637,"[3,-13,3,-14,2,-14,3,-16,2,-15,2,-15,2,-15,2,-14,2,-15,1,-15,1,-16,1,-16,1,-16,1,-16,1,-16,0,-17,0,-16,0,-16,-1,-17,0,-17,1,-17,0,-17,0,-17,-2,-17,-1,-18,-2,-18,0,0,-2,-18,-2,-19,-3,-19,-3,-18,-2,-19,-2,-20,-2,-19,-2,-19,-2,-20,-2,-19,-4,-21,-3,-20,-2,-20,-3,-21,-3,-20,-3,-21,-3,-21,-2,-21,-1,-21,-1,-20,0,-21,1,-20,1,-21,0,-21,1,-21,2,-21,0,0,4,-11,4,-11,4,-12,5,-12,5,-12,5,-12,5,-12,5,-11,6,-11,5,-11,5,-13,5,-13,5,-13,5,-13,6,-12,5,-14,4,-13,5,-13,4,-14,5,-13,5,-14,5,-14,5,-14,3,-15,5,-16,4,-16,0,0,4,-16,4,-16,4,-16,4,-16,5,-16,5,-17,5,-16,5,-16,5,-17,5,-16,4,-18,5,-16,5,-16,5,-16,5,-16,5,-16,5,-15,5,-15,5,-15,5,-14,5,-14,6,-13,5,-13,5,-13,6,-13,6,-13,0,0]"
CSI_DATA: 64,4,15,15,17,14,18,0,-21,-34,6863.337,6864.413,56.924,7091.704,211.563,67.704,"[-16,-4,-16,-4,-16,-3,-17,-4,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-16,-3,-17,-3,-17,-3,-17,-2,-17,-2,-17,-3,-17,-2,-16,-2,-16,-2,-17,-1,-17,-2,-17,-3,-17,-2,-16,-2,-17,0,-18,-1,-17,0,0,0,-17,0,-18,0,-19,1,-17,1,-18,0,-18,0,-19,-1,-18,0,-18,0,-17,0,-19,1,-18,0,-19,0,-20,0,-18,-1,-20,0,-19,0,-19,-1,-19,-2,-18,-3,-19,-3,-18,-4,-18,-4,-19,-3,-18,-5,-18,-6,0,0,-7,-3,-7,-3,-7,-2,-8,-3,-8,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-11,-1,-10,0,-10,0,-11,0,-11,0,-12,1,-12,1,-12,1,-12,2,-13,1,-13,1,-13,2,-13,1,-14,3,-15,2,-15,3,0,0,-15,3,-15,3,-16,3,-15,4,-16,3,-16,3,-16,3,-16,3,-17,4,-16,4,-17,4,-16,3,-16,3,-17,4,-17,4,-18,4,-18,4,-18,4,-18,3,-18,3,-19,2,-18,2,-18,2,-19,2,-19,1,-19,0,0,0]"
CSI_DATA: 65,5,15,15,17,14,18,0,-24,-26,6866.396,6867.472,101.466,7158.787,278.646,134.787,"[16,-3,17,-3,15,-4,18,-3,16,-3,16,-2,16,-2,15,-2,15,-2,14,-3,16,-2,16,-3,15,-2,15,-2,15,-2,15,-3,14,-3,13,-2,14,-3,14,-2,14,-2,14,-3,13,-2,13,-4,14,-3,14,-4,0,0,13,-4,13,-4,13,-5,12,-5,13,-4,13,-4,13,-4,12,-4,13,-4,12,-4,13,-5,13,-4,13,-5,13,-5,12,-5,13,-5,13,-5,13,-4,13,-4,13,-4,13,-3,13,-3,12,-3,13,-4,13,-2,13,-2,0,0,10,10,10,9,11,9,11,10,11,10,11,10,11,10,11,9,11,10,11,9,12,10,13,9,13,9,13,9,12,10,15,9,14,8,13,9,15,8,15,9,15,10,16,10,15,10,17,8,17,10,17,10,0,0,17,10,17,10,17,10,17,10,17,10,17,11,17,11,17,11,17,11,17,10,18,11,16,10,17,10,17,10,17,10,18,11,18,11,19,11,18,12,17,11,18,13,17,12,18,13,19,13,18,15,17,16,0,0]"
CSI_DATA: 66,6,14,14,17,13,18,0,-28,-16,6869.508,6870.584,156.868,7221.465,341.324,197.465,"[5,-2,5,-2,5,-3,6,-3,6,-4,7,-3,7,-4,7,-4,8,-4,8,-4,9,-4,9,-5,9,-5,9,-5,10,-5,10,-6,10,-6,10,-6,10,-7,11,-6,12,-6,11,-7,12,-6,11,-8,13,-8,13,-9,0,0,13,-9,13,-9,14,-9,13,-9,14,-9,14,-9,15,-9,14,-9,15,-9,15,-9,15,-10,15,-9,15,-9,15,-9,15,-8,16,-9,16,-9,15,-8,15,-8,15,-7,15,-7,15,-7,15,-7,15,-7,15,-6,15,-7,0,0,-16,4,-16,4,-16,5,-17,4,-16,4,-17,5,-17,5,-17,5,-18,5,-16,5,-18,6,-17,6,-17,6,-16,7,-17,6,-17,8,-16,9,-16,8,-15,9,-17,9,-17,9,-17,10,-17,10,-16,13,-17,13,-17,14,0,0,-17,14,-18,14,-18,15,-17,15,-18,15,-19,15,-19,15,-19,15,-19,16,-19,17,-20,17,-20,16,-20,16,-21,16,-21,16,-21,16,-22,16,-22,16,-22,15,-22,15,-24,14,-23,13,-24,13,-23,14,-25,12,-24,12,0,0]"
