CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 67,7,14,14,15,14,18,0,-26,-19,6784.420,6785.496,201.254,7287.89,406.948,263.89,"[7,-9,7,-10,6,-10,7,-11,6,-10,6,-11,6,-11,5,-11,5,-11,5,-11,5,-13,5,-13,5,-13,5,-13,6,-13,5,-13,5,-13,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,1,-13,2,-14,1,-14,0,0,0,-14,0,-15,-1,-16,-1,-15,-1,-16,-1,-16,-1,-17,-2,-17,-1,-17,-2,-17,-3,-19,-2,-18,-2,-19,-3,-20,-2,-19,-3,-21,-3,-21,-2,-22,-1,-22,0,-22,0,-23,1,-22,1,-23,0,-25,3,-23,4,-24,0,0,-18,3,-17,3,-18,5,-19,3,-19,4,-19,4,-19,3,-18,3,-19,3,-18,3,-19,2,-18,3,-18,3,-17,3,-16,2,-16,4,-15,4,-15,4,-15,6,-15,5,-16,5,-15,6,-15,6,-15,8,-16,8,-16,8,0,0,-16,9,-17,9,-17,9,-16,9,-17,9,-18,9,-18,9,-17,8,-18,9,-17,8,-18,9,-17,8,-18,8,-18,8,-18,8,-18,8,-18,8,-18,7,-18,6,-17,5,-18,5,-17,4,-18,4,-18,5,-17,3,-17,3,0,0]"
CSI_DATA: 68,3,12,12,19,11,19,0,-22,-34,7256.487,7257.542,10.657,7426.617,139.528,12.618,"[-12,4,-13,4,-12,5,-14,5,-13,5,-13,5,-13,5,-13,5,-14,5,-13,6,-14,7,-14,7,-14,7,-14,7,-15,7,-14,9,-13,8,-14,8,-14,9,-15,8,-15,8,-15,9,-15,8,-14,10,-16,10,-15,11,0,0,-15,11,-15,11,-16,12,-14,12,-15,12,-16,12,-16,11,-16,12,-16,12,-15,12,-16,13,-16,12,-16,12,-17,12,-16,12,-16,13,-17,12,-17,12,-17,11,-17,11,-18,10,-18,10,-18,10,-18,11,-18,9,-18,8,0,0,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,6,-8,7,-8,7,-8,7,-8,7,-8,6,-9,7,-9,6,-10,0,0,7,-10,7,-10,7,-10,7,-10,7,-10,8,-10,8,-10,7,-9,8,-9,8,-9,7,-10,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,6,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-6,0,0]"
CSI_DATA: 69,4,16,16,18,15,19,0,-25,-35,7253.338,7254.394,56.343,7478.907,191.818,64.908,"[-3,-14,-4,-14,-4,-13,-4,-15,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-13,-5,-15,-6,-14,-5,-14,-6,-14,-5,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-14,-6,-14,-7,-13,-6,-13,-8,-13,-8,-14,-8,-14,0,0,-8,-14,-9,-14,-9,-14,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-9,-14,-9,-14,-10,-14,-9,-15,-10,-15,-9,-15,-9,-15,-8,-15,-7,-16,-7,-16,-6,-16,-6,-16,-7,-16,-5,-16,-5,-17,0,0,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,3,-4,2,-4,2,-4,1,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-5,-4,-6,-4,-5,-5,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-9,-6,-9,-7,-10,-6,0,0,-11,-6,-12,-7,-13,-7,-14,-6,-14,-7,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-18,-6,-17,-7,-18,-7,-19,-7,-20,-7,-20,-7,-21,-7,-22,-8,-22,-9,-21,-9,-22,-10,-21,-11,-23,-12,-24,-11,-23,-13,-22,-14,0,0]"
CSI_DATA: 70,5,16,16,18,15,19,0,-30,-25,7256.397,7257.453,100.905,7548.653,261.564,134.654,"[21,3,21,3,21,1,23,3,21,3,21,4,21,4,20,4,20,5,20,3,21,4,21,4,21,4,20,4,20,6,21,4,19,3,19,4,19,4,19,5,19,6,19,5,18,5,18,3,19,5,19,4,0,0,18,3,18,4,18,3,17,3,17,3,17,4,17,4,17,3,17,3,16,2,18,2,16,2,17,2,17,2,17,1,17,1,17,1,17,1,17,1,17,1,18,2,18,2,18,3,19,1,19,3,20,4,0,0,5,14,5,15,6,13,6,15,6,15,6,14,5,14,5,14,6,14,6,13,7,14,8,14,8,13,8,13,8,13,10,13,10,13,9,13,10,13,10,13,9,14,10,13,10,14,12,12,12,14,13,13,0,0,13,13,13,14,14,13,15,13,14,13,13,15,14,14,13,14,14,14,15,14,17,14,15,14,15,13,15,14,16,15,17,15,17,15,17,16,15,17,15,17,15,19,14,18,15,19,16,19,14,20,13,21,0,0]"
CSI_DATA: 71,6,15,15,18,14,19,0,-30,-16,7259.509,7260.565,156.409,7606.703,319.614,192.704,"[6,0,6,0,6,-1,8,-1,8,-1,8,-2,8,-1,8,-2,9,-1,9,-2,10,-2,11,-2,11,-2,11,-3,11,-2,12,-3,11,-3,11,-3,12,-4,12,-3,13,-2,13,-3,13,-2,13,-4,14,-3,14,-4,0,0,14,-4,14,-4,15,-4,14,-4,15,-4,15,-3,15,-3,14,-3,15,-3,14,-3,15,-4,14,-4,14,-4,15,-4,14,-4,15,-5,15,-4,15,-4,15,-4,15,-3,16,-3,15,-3,15,-2,16,-3,16,-2,16,-1,0,0,-13,9,-14,9,-13,10,-14,10,-14,10,-14,10,-15,9,-14,9,-15,9,-14,10,-15,11,-14,11,-14,11,-13,11,-14,10,-14,12,-13,12,-13,12,-13,13,-13,12,-14,12,-13,13,-13,13,-12,15,-13,15,-12,16,0,0,-13,16,-13,16,-13,17,-13,17,-13,17,-14,17,-14,17,-14,17,-14,18,-13,18,-14,20,-14,18,-14,18,-15,18,-15,19,-15,19,-15,19,-16,19,-17,18,-17,18,-19,18,-18,16,-19,17,-18,18,-20,17,-21,16,0,0]"
CSI_DATA: 72,7,15,15,16,15,19,0,-30,-21,7174.422,7175.478,200.684,7673.919,386.830,259.920,"[8,8,8,8,8,7,8,8,7,8,7,7,7,7,7,7,7,7,7,6,8,6,8,6,8,6,8,6,7,6,8,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,8,3,8,3,8,2,0,0,8,2,9,2,9,1,9,1,9,1,10,1,10,1,10,0,11,0,11,0,12,-1,12,0,12,0,13,-1,13,-1,14,-1,14,0,15,-1,15,0,16,0,17,1,17,2,17,2,18,2,19,3,19,4,0,0,-21,0,-20,0,-20,1,-22,0,-21,-1,-21,-1,-21,-2,-19,-3,-19,-2,-19,-3,-19,-2,-18,-2,-17,-2,-16,-1,-15,-2,-16,1,-15,2,-15,1,-15,2,-16,2,-17,1,-16,2,-16,2,-17,5,-18,4,-18,4,0,0,-18,4,-19,4,-19,4,-19,4,-19,3,-19,3,-19,2,-18,2,-18,2,-19,2,-19,3,-18,2,-18,2,-18,1,-18,2,-18,2,-18,1,-17,1,-17,0,-16,0,-17,-1,-16,-1,-16,0,-16,1,-16,0,-16,-1,0,0]"
CSI_DATA: 73,3,13,13,20,12,20,0,-23,-35,7648.427,7657.573,21.204,7826.557,152.638,22.558,"[1,12,1,12,2,13,1,14,1,13,1,14,1,13,1,13,1,14,2,13,2,15,2,14,2,15,2,14,1,15,3,15,3,14,2,14,3,15,2,15,2,15,3,14,2,14,4,14,4,15,4,15,0,0,5,15,5,15,6,15,6,15,5,15,5,16,6,15,5,15,6,15,6,15,8,16,6,16,7,15,7,16,7,16,7,17,7,17,7,18,7,18,6,17,5,18,5,18,5,18,6,19,4,19,4,19,0,0,-10,8,-10,8,-10,8,-12,8,-12,8,-12,8,-12,7,-12,7,-12,7,-11,7,-12,7,-12,8,-12,7,-12,8,-12,7,-12,9,-11,8,-11,7,-11,8,-12,7,-13,7,-12,8,-12,7,-11,8,-12,8,-12,8,0,0,-12,8,-11,8,-12,8,-11,7,-11,7,-12,7,-11,6,-11,6,-10,6,-10,6,-10,6,-9,5,-9,4,-8,5,-8,5,-8,5,-7,4,-6,4,-6,4,-5,3,-5,3,-4,4,-3,3,-2,3,-3,4,-2,4,0,0]"
CSI_DATA: 74,4,17,17,19,16,20,0,-24,-36,7645.279,7654.425,66.873,7873.569,199.650,69.570,"[-15,4,-15,4,-15,6,-16,5,-15,5,-16,5,-15,5,-15,5,-15,5,-14,6,-15,6,-15,7,-15,7,-15,7,-16,6,-15,7,-14,7,-14,6,-14,8,-15,7,-15,7,-14,7,-14,6,-13,8,-14,8,-14,9,0,0,-13,9,-13,9,-14,10,-12,10,-14,10,-14,10,-14,9,-13,10,-13,10,-13,10,-13,11,-14,10,-14,10,-14,11,-13,10,-14,11,-14,11,-15,11,-15,10,-15,9,-15,8,-15,8,-15,8,-16,8,-16,7,-16,6,0,0,6,2,6,3,6,3,6,4,6,4,6,4,6,4,6,5,6,5,6,5,7,5,7,6,7,6,7,5,7,7,8,6,8,6,8,7,8,6,8,7,8,7,9,7,8,7,10,6,11,7,11,7,0,0,11,7,11,7,13,6,12,6,13,6,13,7,13,7,13,6,14,7,13,6,15,6,14,6,14,6,15,6,15,6,16,6,15,5,15,6,15,6,15,7,15,7,15,7,15,7,15,7,14,8,14,9,0,0]"
CSI_DATA: 75,5,17,17,19,16,20,0,-32,-24,7648.338,7657.484,111.431,7932.384,258.465,128.385,"[-2,-22,-2,-22,-3,-22,-2,-24,-2,-22,-1,-22,-1,-22,-1,-21,0,-20,-1,-20,-1,-22,-1,-21,-1,-21,-1,-20,1,-20,-1,-20,-1,-19,0,-18,-1,-19,0,-18,1,-18,0,-18,0,-16,-2,-17,-1,-18,-2,-17,0,0,-2,-17,-2,-17,-3,-17,-3,-16,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-3,-16,-4,-17,-3,-16,-3,-16,-3,-17,-3,-16,-3,-17,-3,-17,-3,-17,-2,-16,-2,-16,-2,-16,-2,-17,-1,-16,-2,-17,-1,-17,-1,-17,0,0,-7,14,-7,15,-6,14,-7,16,-7,15,-7,15,-7,15,-7,14,-7,15,-6,14,-6,15,-6,15,-6,15,-5,15,-7,15,-5,17,-5,15,-6,15,-5,16,-6,16,-6,16,-6,16,-6,15,-5,16,-6,17,-5,17,0,0,-5,17,-5,17,-5,17,-5,17,-6,17,-6,17,-6,16,-6,17,-5,17,-5,16,-4,18,-5,16,-5,16,-5,17,-5,17,-5,18,-5,18,-5,18,-6,18,-6,17,-7,18,-7,17,-8,17,-7,18,-9,18,-9,17,0,0]"
CSI_DATA: 76,6,16,16,19,15,20,0,-29,-15,7651.450,7660.597,166.923,8000.291,326.372,196.292,"[8,0,8,-1,8,-2,10,-1,9,-2,10,-1,10,-2,10,-2,11,-2,10,-2,12,-2,12,-3,12,-3,12,-3,12,-3,13,-4,12,-4,12,-4,13,-5,13,-5,14,-4,13,-5,14,-4,14,-6,15,-6,15,-6,0,0,16,-6,16,-7,16,-7,17,-7,17,-7,18,-7,18,-7,17,-6,18,-7,18,-7,19,-7,18,-6,19,-6,19,-6,18,-6,19,-7,19,-6,19,-6,19,-6,19,-5,19,-4,19,-5,19,-4,19,-5,19,-3,19,-3,0,0,6,-15,5,-15,5,-15,6,-16,5,-16,6,-16,6,-16,6,-15,6,-16,5,-16,5,-18,5,-18,4,-17,4,-17,5,-17,3,-19,2,-17,3,-17,2,-18,3,-19,4,-19,2,-19,3,-19,-1,-20,1,-21,0,-21,0,0,0,-21,0,-22,0,-22,-1,-22,-1,-22,0,-23,0,-23,0,-24,0,-24,-1,-25,-2,-26,-1,-25,-1,-25,0,-25,0,-26,-1,-26,0,-27,0,-27,2,-27,2,-27,3,-27,3,-26,4,-27,3,-27,5,-27,6,-27,0,0]"
CSI_DATA: 77,3,14,14,21,13,22,0,-22,-30,8426.456,8427.505,11.200,8596.597,596.306,12.592,"[9,-10,9,-11,8,-11,10,-12,9,-11,9,-11,8,-11,8,-11,8,-11,7,-11,9,-12,8,-13,8,-13,8,-12,8,-13,7,-13,7,-13,7,-12,7,-14,7,-13,7,-14,7,-14,7,-13,6,-15,7,-15,7,-16,0,0,6,-16,7,-15,6,-17,6,-16,7,-17,7,-17,7,-17,7,-16,7,-17,7,-16,7,-18,8,-16,8,-17,8,-18,8,-16,8,-18,8,-17,9,-17,9,-17,9,-16,10,-16,10,-15,10,-14,10,-15,11,-14,11,-14,0,0,15,-8,15,-8,14,-9,16,-8,15,-8,16,-7,15,-7,15,-7,15,-6,14,-7,15,-7,14,-7,14,-7,14,-7,14,-6,14,-8,13,-8,13,-7,13,-8,13,-7,13,-7,13,-7,12,-6,12,-9,13,-8,13,-9,0,0,12,-9,13,-9,13,-10,12,-9,13,-9,13,-9,13,-9,13,-9,13,-9,13,-9,13,-10,13,-9,13,-9,13,-9,13,-9,13,-10,12,-10,13,-9,13,-9,13,-9,14,-9,14,-9,14,-9,14,-10,15,-8,15,-8,0,0]"
CSI_DATA: 78,5,18,18,20,17,22,0,-28,-26,8426.368,8427.418,101.487,8687.465,687.174,103.460,"[-16,-7,-17,-7,-15,-6,-17,-8,-15,-7,-16,-8,-15,-7,-15,-7,-15,-7,-14,-6,-15,-7,-15,-7,-15,-7,-15,-6,-14,-7,-14,-6,-14,-6,-13,-6,-14,-6,-14,-6,-14,-6,-13,-5,-12,-6,-14,-5,-14,-5,-15,-5,0,0,-14,-4,-13,-4,-15,-5,-13,-3,-15,-4,-14,-4,-15,-4,-14,-4,-15,-4,-13,-3,-15,-3,-14,-4,-14,-4,-15,-4,-14,-3,-16,-3,-16,-3,-16,-4,-16,-4,-15,-4,-16,-5,-15,-5,-15,-5,-16,-6,-16,-7,-16,-7,0,0,-17,-8,-18,-8,-17,-7,-18,-8,-17,-7,-18,-8,-18,-8,-17,-8,-17,-8,-17,-7,-19,-8,-18,-7,-18,-7,-18,-7,-18,-7,-19,-6,-19,-6,-18,-6,-19,-5,-19,-6,-19,-7,-19,-6,-18,-7,-19,-5,-20,-6,-21,-5,0,0,-20,-5,-20,-5,-21,-5,-20,-5,-20,-6,-20,-5,-20,-6,-19,-5,-20,-5,-19,-5,-20,-5,-19,-5,-19,-5,-20,-5,-19,-5,-20,-5,-19,-4,-19,-5,-19,-5,-18,-5,-19,-5,-18,-6,-18,-6,-19,-5,-18,-7,-18,-7,0,0]"
CSI_DATA: 79,6,17,17,20,16,22,0,-34,-16,8429.481,8430.531,156.991,8749.456,749.165,165.451,"[-1,-5,-1,-5,-2,-4,-2,-5,-3,-5,-3,-4,-4,-5,-4,-4,-5,-5,-5,-4,-6,-5,-6,-4,-6,-4,-7,-5,-7,-5,-7,-5,-8,-4,-8,-4,-9,-4,-9,-5,-9,-5,-10,-5,-10,-5,-11,-4,-11,-5,-12,-4,0,0,-12,-5,-12,-6,-13,-6,-13,-5,-13,-6,-13,-6,-13,-7,-13,-6,-14,-7,-13,-6,-14,-6,-14,-7,-14,-8,-15,-7,-13,-8,-15,-7,-15,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-9,-14,-9,-15,-9,-14,-10,-14,-10,0,0,-8,-13,-9,-14,-9,-13,-9,-15,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,-10,-15,-10,-14,-11,-15,-11,-14,-10,-15,-12,-13,-12,-13,-11,-13,-13,-13,-13,-13,-12,-14,-13,-13,-13,-13,-15,-12,-15,-14,-17,-13,0,0,-17,-12,-16,-13,-18,-13,-17,-12,-18,-13,-18,-14,-18,-14,-18,-13,-19,-13,-19,-13,-21,-14,-19,-14,-19,-14,-20,-15,-20,-14,-21,-15,-21,-15,-21,-16,-20,-16,-19,-17,-19,-18,-18,-17,-18,-18,-19,-18,-18,-20,-17,-20,0,0]"
CSI_DATA: 80,3,15,15,22,14,23,0,-20,-31,8816.452,8817.566,11.237,8986.571,237.115,12.572,"[-7,-12,-7,-12,-8,-11,-8,-13,-8,-13,-8,-13,-8,-13,-8,-12,-8,-13,-8,-12,-9,-13,-9,-13,-10,-13,-10,-13,-9,-13,-10,-12,-10,-12,-9,-12,-11,-12,-10,-13,-10,-13,-11,-12,-10,-12,-12,-11,-12,-13,-13,-12,0,0,-12,-12,-12,-12,-13,-13,-13,-12,-13,-13,-13,-13,-13,-13,-13,-12,-13,-13,-13,-12,-14,-13,-13,-13,-13,-13,-14,-14,-12,-13,-14,-14,-14,-13,-14,-14,-13,-14,-12,-15,-12,-15,-11,-15,-11,-15,-12,-15,-10,-16,-10,-16,0,0,18,-10,18,-10,17,-10,20,-10,18,-8,19,-8,18,-7,18,-7,18,-6,16,-6,18,-7,17,-7,17,-6,16,-6,16,-5,16,-6,15,-6,15,-5,15,-6,15,-5,15,-5,14,-5,14,-4,13,-7,14,-6,14,-7,0,0,13,-6,13,-6,13,-6,12,-6,13,-6,13,-6,12,-6,12,-6,12,-6,11,-6,11,-7,10,-6,10,-7,10,-7,10,-7,10,-8,10,-8,10,-8,10,-8,10,-8,11,-9,10,-9,11,-10,11,-11,12,-10,12,-10,0,0]"
CSI_DATA: 81,4,18,18,21,17,23,0,-24,-39,8813.306,8814.421,56.803,9047.930,298.474,73.931,"[1,13,1,13,2,12,2,14,2,13,2,14,2,13,2,13,2,13,3,12,3,14,4,13,3,13,4,13,3,14,4,13,5,13,4,12,5,13,5,13,5,13,5,13,5,12,7,12,7,13,8,13,0,0,8,12,8,12,9,13,9,12,9,13,9,13,9,13,9,13,9,14,9,13,11,14,9,13,10,14,10,15,9,14,10,15,9,14,9,15,8,16,7,16,7,16,6,16,6,15,7,16,5,15,5,16,0,0,-1,7,-1,7,0,7,0,9,0,8,0,9,1,9,1,9,1,10,2,9,2,11,3,11,3,11,4,11,3,12,4,12,5,11,4,11,5,12,5,12,4,13,5,12,5,12,6,12,6,13,6,13,0,0,6,12,6,12,7,12,7,12,6,12,6,12,5,12,5,11,5,12,5,11,6,12,4,11,4,10,4,11,3,11,4,11,3,11,3,10,2,10,2,10,1,10,1,9,1,9,1,9,-1,10,-1,10,0,0]"
CSI_DATA: 82,5,19,19,21,18,23,0,-35,-19,8816.365,8817.479,101.464,9102.389,352.933,128.390,"[-16,12,-16,12,-15,13,-18,12,-16,11,-16,10,-16,9,-15,9,-16,8,-14,9,-15,9,-14,9,-14,9,-14,9,-14,7,-13,8,-13,7,-12,7,-12,7,-12,7,-12,6,-11,6,-10,5,-9,7,-10,6,-9,7,0,0,-8,6,-7,6,-7,6,-6,6,-6,6,-5,7,-5,7,-4,7,-4,8,-3,7,-2,9,-2,8,-2,9,-1,10,-1,10,-1,11,0,11,0,12,-1,13,-1,13,-1,14,-1,15,-1,15,-1,17,-3,17,-4,18,0,0,-7,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-9,-3,-9,-3,0,0,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-10,-3,-9,-2,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-10,-5,-10,-5,0,0]"
CSI_DATA: 83,6,18,18,21,17,23,0,-34,-18,8819.478,8820.593,156.868,9167.339,417.883,193.340,"[1,1,2,1,2,2,3,3,3,3,3,4,3,3,3,4,3,5,4,5,5,6,5,6,5,7,5,7,5,8,5,8,5,8,5,8,6,9,5,9,5,10,6,10,5,9,7,10,7,11,7,10,0,0,7,11,7,11,8,12,7,11,7,12,7,12,7,13,7,12,7,12,7,11,8,12,7,12,8,12,8,12,7,12,8,13,8,12,8,12,7,12,6,11,7,11,7,12,6,11,8,11,7,11,7,11,0,0,15,-7,15,-8,15,-8,17,-8,16,-8,16,-8,16,-8,16,-8,16,-7,15,-8,17,-9,16,-9,16,-9,15,-9,16,-8,15,-10,15,-11,14,-10,14,-11,15,-11,15,-11,14,-12,15,-11,13,-14,15,-14,14,-15,0,0,14,-15,15,-15,15,-16,14,-16,15,-16,15,-16,15,-16,15,-16,15,-17,15,-17,16,-19,16,-17,16,-17,16,-18,16,-17,17,-18,16,-18,17,-18,18,-18,18,-17,19,-17,19,-15,19,-16,19,-16,21,-15,21,-14,0,0]"
CSI_DATA: 84,7,17,17,18,17,23,0,-30,-21,8734.393,8735.508,201.351,9228.282,478.826,254.283,"[12,0,12,-1,12,-1,13,0,12,0,11,0,11,-1,11,-1,10,0,9,-1,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,7,-4,7,-4,7,-5,0,0,6,-5,5,-6,5,-6,5,-6,5,-7,4,-7,4,-8,4,-8,4,-9,4,-9,3,-11,4,-11,4,-12,4,-13,4,-13,5,-14,4,-15,6,-15,7,-16,7,-15,8,-16,9,-16,9,-17,10,-18,11,-18,13,-18,0,0,11,-15,11,-15,10,-15,12,-16,11,-15,11,-15,12,-14,11,-13,11,-13,10,-12,11,-13,9,-13,9,-12,7,-12,7,-12,6,-14,5,-13,5,-13,4,-14,5,-14,6,-15,5,-15,5,-15,3,-16,5,-17,4,-18,0,0,4,-18,5,-18,5,-18,5,-18,5,-18,6,-18,6,-18,6,-17,6,-18,5,-18,5,-19,6,-17,6,-17,6,-18,6,-17,6,-18,6,-18,6,-17,7,-17,7,-16,8,-16,8,-15,8,-15,7,-16,8,-15,8,-15,0,0]"
CSI_DATA: 85,3,16,16,23,15,24,0,-19,-32,9206.436,9207.512,11.228,9376.516,148.234,12.517,"[2,-15,2,-16,1,-16,2,-17,2,-16,1,-16,1,-16,1,-16,1,-16,0,-16,1,-17,0,-16,0,-17,0,-16,1,-17,-1,-17,-1,-16,-1,-15,-1,-16,-1,-16,-1,-16,-2,-16,-1,-16,-3,-16,-2,-17,-3,-17,0,0,-4,-17,-4,-17,-4,-18,-5,-17,-4,-17,-5,-18,-5,-18,-5,-17,-5,-18,-5,-17,-6,-19,-5,-18,-5,-18,-6,-19,-5,-19,-6,-20,-6,-20,-5,-20,-5,-20,-4,-20,-4,-21,-3,-20,-3,-20,-4,-21,-2,-21,-1,-21,0,0,-10,8,-10,8,-9,9,-11,9,-11,8,-11,8,-11,8,-11,8,-12,8,-11,8,-12,9,-12,8,-12,8,-12,8,-12,8,-11,9,-11,9,-11,8,-11,9,-11,8,-12,8,-10,9,-11,8,-10,10,-11,10,-10,10,0,0,-10,10,-10,10,-10,11,-10,11,-10,10,-10,11,-10,10,-10,10,-10,10,-10,10,-10,11,-10,9,-10,9,-10,9,-10,9,-10,9,-9,9,-10,8,-10,8,-9,7,-10,7,-9,7,-9,7,-9,7,-9,6,-9,5,0,0]"
CSI_DATA: 86,5,20,20,22,19,24,0,-32,-21,9206.349,9207.426,101.508,9466.865,238.583,102.866,"[-24,-6,-25,-6,-24,-4,-25,-7,-23,-6,-23,-6,-22,-6,-22,-6,-22,-7,-21,-6,-22,-7,-22,-7,-21,-7,-20,-7,-20,-8,-21,-7,-19,-6,-18,-7,-18,-6,-18,-7,-17,-7,-17,-7,-16,-7,-17,-6,-17,-7,-17,-6,0,0,-15,-6,-15,-6,-15,-6,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-13,-5,-11,-4,-12,-4,-11,-4,-11,-4,-10,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-7,2,-8,2,-8,2,0,0,11,-11,11,-12,10,-12,11,-12,10,-12,11,-12,10,-12,10,-12,10,-12,9,-12,10,-13,9,-14,9,-13,9,-14,10,-13,9,-15,8,-15,8,-14,8,-15,8,-15,9,-15,9,-15,9,-14,7,-16,9,-16,8,-17,0,0,7,-17,8,-17,8,-18,7,-18,8,-18,8,-18,8,-18,8,-17,8,-18,8,-17,8,-20,8,-18,9,-18,9,-19,8,-19,8,-20,8,-20,9,-20,9,-19,10,-19,11,-19,11,-18,11,-18,11,-19,13,-18,13,-18,0,0]"
CSI_DATA: 87,6,19,19,22,18,24,0,-29,-16,9209.463,9210.540,157.00,9524.460,296.178,160.461,"[-3,-4,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-8,-6,-9,-5,-9,-6,-9,-6,-9,-6,-10,-5,-10,-5,-10,-5,-11,-5,-12,-6,-12,-6,-12,-6,-12,-6,-13,-5,-14,-7,-15,-6,0,0,-15,-6,-16,-6,-17,-6,-16,-6,-17,-6,-17,-7,-18,-7,-17,-6,-18,-7,-18,-7,-19,-7,-19,-8,-19,-8,-19,-8,-19,-7,-19,-8,-20,-8,-19,-8,-19,-8,-18,-9,-19,-10,-18,-10,-18,-10,-18,-9,-18,-11,-17,-11,0,0,-3,15,-3,15,-2,15,-3,16,-3,16,-3,16,-3,16,-3,16,-3,16,-3,16,-3,17,-2,17,-2,17,-1,17,-2,17,0,17,1,16,0,16,1,17,1,18,1,18,2,18,1,18,4,18,3,19,4,20,0,0,4,20,5,20,5,21,6,19,5,21,5,22,5,22,5,21,6,21,6,21,7,23,6,22,6,23,6,24,6,23,7,25,7,23,6,25,5,25,5,25,4,26,4,25,3,25,4,26,1,27,1,27,0,0]"
CSI_DATA: 88,7,18,18,19,18,24,0,-22,-20,9124.379,9125.455,201.275,9588.893,360.611,224.894,"[2,-15,2,-15,1,-15,2,-16,2,-15,2,-14,2,-14,2,-14,2,-14,1,-14,2,-15,1,-14,1,-14,1,-14,2,-13,1,-14,0,-13,1,-13,0,-13,0,-13,0,-13,-1,-13,0,-12,-2,-13,-1,-13,-2,-13,0,0,-2,-13,-3,-13,-3,-14,-3,-13,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-4,-15,-4,-15,-5,-15,-5,-15,-5,-16,-5,-17,-5,-16,-4,-16,-4,-16,-3,-17,-3,-18,-2,-18,-3,-19,-1,-19,-1,-18,0,0,-17,-3,-18,-2,-17,-1,-19,-3,-18,-2,-18,-3,-18,-3,-17,-3,-18,-4,-16,-3,-18,-4,-17,-3,-17,-3,-16,-3,-16,-3,-16,-1,-15,0,-15,-1,-16,0,-16,0,-16,-1,-16,0,-15,0,-16,2,-17,1,-18,2,0,0,-17,2,-17,1,-18,2,-17,2,-18,1,-19,1,-18,1,-18,0,-18,1,-17,0,-18,1,-17,0,-17,0,-18,0,-17,0,-18,0,-17,0,-17,0,-16,-1,-16,-1,-17,-2,-16,-2,-16,-2,-16,-1,-15,-3,-15,-3,0,0]"
