CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 89,3,17,17,24,16,25,0,-21,-32,9598.391,9607.554,21.264,9776.636,187.743,22.638,"[13,4,13,4,14,3,14,4,14,4,14,4,14,4,14,4,14,4,14,3,15,4,15,3,15,3,15,3,15,4,16,2,14,2,15,3,15,2,15,3,15,4,15,3,15,3,16,1,17,2,17,1,0,0,16,1,17,1,17,1,17,1,17,1,18,2,18,2,17,2,18,2,17,1,18,1,17,1,18,2,18,2,18,2,19,2,19,2,18,2,18,3,18,4,18,5,18,5,18,5,18,4,17,6,17,6,0,0,-6,7,-6,7,-6,7,-8,7,-7,7,-8,7,-8,7,-9,8,-9,7,-8,7,-9,8,-9,9,-9,9,-9,9,-10,8,-10,10,-10,9,-10,9,-10,10,-11,9,-11,10,-11,10,-11,9,-10,11,-11,11,-11,12,0,0,-11,11,-12,11,-12,12,-11,12,-12,11,-13,11,-13,11,-12,11,-12,11,-11,11,-12,12,-11,10,-11,10,-12,11,-11,10,-12,11,-10,10,-11,10,-11,10,-10,9,-11,9,-10,8,-9,9,-9,9,-9,9,-9,9,0,0]"
CSI_DATA: 90,4,19,19,23,18,25,0,-26,-39,9595.248,9604.410,66.837,9825.708,236.815,71.710,"[12,1,12,1,12,0,13,1,13,0,12,1,12,1,12,1,12,1,12,0,13,0,13,0,13,0,13,0,12,0,13,-1,12,-1,12,-1,12,-1,12,0,12,0,12,-1,11,0,12,-2,13,-2,13,-2,0,0,12,-2,13,-2,13,-3,12,-3,13,-2,13,-2,13,-2,12,-2,13,-2,12,-3,13,-3,12,-2,12,-2,13,-2,12,-2,13,-2,13,-2,13,-2,13,-1,12,0,12,0,12,0,13,1,13,0,12,1,12,1,0,0,2,-3,1,-3,1,-3,1,-3,0,-2,-1,-2,-1,-1,-2,-1,-3,-1,-3,-1,-4,0,-5,0,-5,0,-6,1,-7,0,-7,2,-7,1,-8,1,-8,2,-8,1,-10,2,-9,2,-10,2,-10,3,-11,3,-12,4,0,0,-12,5,-12,4,-13,5,-12,5,-13,5,-13,5,-13,5,-13,6,-14,7,-13,7,-14,8,-14,7,-14,8,-15,8,-15,8,-16,10,-16,9,-17,9,-17,9,-17,8,-18,8,-18,7,-18,8,-19,9,-21,8,-21,7,0,0]"
CSI_DATA: 91,5,21,21,23,20,25,0,-30,-19,9598.306,9607.469,111.501,9886.603,297.710,132.605,"[13,11,13,11,14,10,14,12,14,11,13,11,13,11,13,10,13,11,13,10,14,12,14,11,14,11,14,11,13,12,16,11,14,10,14,11,14,11,14,12,13,12,14,12,13,12,14,11,14,13,14,12,0,0,14,11,14,12,14,11,14,11,13,12,13,12,13,12,12,12,12,11,12,11,13,12,11,11,11,11,11,11,12,10,12,10,12,10,11,10,11,10,11,10,11,10,11,10,11,11,12,10,11,10,11,11,0,0,11,-9,11,-10,10,-10,12,-10,10,-9,11,-10,11,-10,10,-10,10,-10,9,-10,10,-12,9,-12,9,-12,9,-12,10,-11,9,-13,9,-13,9,-12,8,-13,9,-13,9,-12,9,-13,9,-12,7,-14,9,-15,8,-15,0,0,8,-15,8,-15,8,-16,7,-15,8,-15,8,-16,8,-16,8,-15,8,-16,7,-16,7,-17,8,-16,8,-16,9,-17,8,-16,9,-18,8,-17,9,-17,9,-17,10,-16,10,-16,11,-15,10,-15,10,-16,12,-15,12,-15,0,0]"
CSI_DATA: 92,6,20,20,23,19,25,0,-28,-18,9601.420,9610.583,166.993,9951.482,362.589,197.484,"[7,-6,7,-6,6,-7,7,-8,7,-8,6,-8,6,-8,6,-8,6,-9,5,-9,6,-11,5,-11,6,-12,5,-12,6,-12,5,-13,5,-12,5,-12,5,-14,6,-13,6,-14,5,-14,6,-14,4,-16,5,-16,5,-17,0,0,5,-17,5,-17,5,-18,5,-17,6,-19,6,-19,7,-19,7,-19,7,-18,6,-19,7,-20,7,-19,7,-19,7,-19,7,-19,8,-19,8,-20,8,-19,9,-19,9,-18,10,-18,10,-18,10,-18,10,-19,10,-18,11,-17,0,0,12,-8,12,-9,11,-9,13,-10,12,-9,13,-10,13,-9,13,-10,13,-9,12,-10,13,-11,12,-12,12,-11,11,-12,13,-11,12,-12,11,-13,11,-12,11,-13,11,-13,12,-13,11,-13,11,-13,9,-16,11,-16,10,-18,0,0,10,-17,10,-17,11,-18,9,-17,11,-18,11,-18,11,-18,11,-18,11,-19,10,-19,11,-21,11,-20,11,-20,12,-20,12,-19,13,-21,12,-20,13,-21,14,-20,14,-19,15,-20,15,-18,15,-19,15,-20,16,-18,17,-18,0,0]"
CSI_DATA: 93,7,19,19,20,19,25,0,-25,-20,9516.336,9525.499,211.259,10019.27,430.134,265.29,"[8,-14,8,-14,7,-14,8,-15,8,-14,8,-14,8,-13,7,-13,7,-12,7,-12,7,-14,7,-13,7,-13,6,-13,7,-12,6,-13,5,-12,5,-11,5,-12,5,-11,5,-11,4,-11,4,-10,2,-11,3,-11,2,-11,0,0,2,-11,1,-12,0,-12,0,-12,0,-12,0,-13,-1,-13,-1,-13,-1,-13,-2,-13,-3,-14,-2,-14,-2,-14,-3,-15,-3,-15,-3,-16,-3,-17,-3,-17,-3,-17,-2,-18,-1,-18,-1,-19,0,-20,-1,-21,0,-20,1,-20,0,0,1,-18,1,-19,0,-18,2,-20,2,-18,2,-18,2,-18,2,-17,3,-17,2,-16,2,-17,1,-17,1,-16,1,-16,2,-16,0,-16,-1,-16,0,-15,-1,-16,0,-16,0,-16,-1,-17,0,-16,-2,-17,-1,-18,-2,-18,0,0,-1,-18,-1,-17,-1,-18,-1,-17,-1,-17,0,-18,0,-17,0,-17,0,-17,0,-17,-1,-18,0,-16,0,-16,0,-17,0,-16,0,-17,0,-16,0,-16,1,-16,1,-15,2,-16,2,-15,2,-15,1,-15,2,-15,2,-15,0,0]"
CSI_DATA: 94,5,22,22,24,21,26,0,-26,-21,9986.492,9987.415,101.469,10247.641,228.614,103.643,"[16,4,16,4,15,3,17,4,15,4,16,4,15,4,14,4,15,4,14,3,15,3,15,3,15,3,15,3,15,4,15,2,14,1,14,2,15,2,14,2,15,3,15,2,13,2,14,0,15,1,16,1,0,0,15,0,15,1,16,0,14,0,16,1,16,1,16,1,16,1,16,1,15,0,17,0,16,1,16,0,17,1,16,1,18,0,16,1,18,1,18,2,17,2,18,2,17,3,17,3,18,3,18,4,18,5,0,0,-15,-7,-15,-7,-15,-6,-16,-7,-15,-6,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-5,-17,-4,-16,-4,-16,-4,-17,-3,-17,-4,-17,-5,-17,-4,-16,-4,-17,-2,-18,-3,-19,-2,0,0,-18,-2,-19,-2,-19,-2,-18,-1,-19,-2,-20,-2,-19,-3,-19,-2,-19,-2,-19,-2,-20,-1,-19,-2,-20,-2,-20,-2,-20,-2,-21,-2,-21,-2,-21,-2,-21,-3,-20,-3,-21,-4,-20,-4,-20,-5,-22,-5,-21,-7,-21,-7,0,0]"
CSI_DATA: 95,6,21,21,24,20,26,0,-28,-17,9989.606,9990.530,156.976,10302.301,283.274,158.303,"[5,-9,5,-10,4,-10,5,-11,5,-10,5,-11,4,-11,4,-10,4,-11,4,-11,5,-12,4,-12,5,-12,4,-12,5,-12,4,-12,4,-12,4,-12,3,-13,4,-12,4,-13,3,-13,4,-13,3,-13,4,-14,3,-14,0,0,3,-14,3,-14,3,-15,2,-14,4,-15,3,-15,3,-15,3,-15,4,-15,3,-15,3,-16,4,-15,4,-15,3,-16,3,-15,3,-16,4,-16,4,-16,4,-16,5,-15,5,-16,6,-15,6,-15,6,-16,7,-15,7,-15,0,0,-12,2,-12,3,-11,3,-13,3,-13,3,-13,4,-13,4,-13,4,-14,4,-13,4,-14,5,-14,6,-14,6,-14,6,-14,6,-14,7,-13,7,-13,7,-13,8,-14,8,-15,8,-14,9,-14,8,-13,11,-15,11,-14,12,0,0,-14,13,-15,12,-15,14,-14,14,-15,14,-16,14,-16,14,-15,14,-16,15,-15,16,-16,17,-17,16,-17,16,-18,16,-18,16,-19,17,-18,17,-19,17,-20,16,-20,15,-22,15,-22,14,-22,14,-22,15,-23,13,-23,13,0,0]"
CSI_DATA: 96,7,20,20,21,20,26,0,-27,-19,9904.523,9905.447,201.254,10367.283,348.256,223.285,"[3,-12,2,-13,2,-12,3,-14,2,-13,2,-13,2,-13,2,-12,2,-12,1,-13,1,-14,1,-14,1,-14,1,-14,2,-14,1,-14,1,-14,1,-13,1,-14,1,-13,2,-14,0,-13,1,-12,-1,-13,0,-14,-1,-14,0,0,-1,-14,-2,-14,-2,-15,-2,-13,-2,-14,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-16,-4,-16,-4,-17,-5,-18,-5,-17,-6,-19,-6,-19,-5,-19,-5,-20,-4,-20,-4,-21,-3,-22,-3,-22,-3,-24,-2,-24,-1,-25,0,0,-4,-20,-5,-20,-6,-19,-5,-21,-5,-20,-4,-20,-4,-20,-3,-19,-3,-19,-3,-18,-3,-20,-4,-19,-4,-18,-4,-17,-3,-17,-6,-17,-6,-16,-6,-16,-7,-16,-6,-16,-6,-17,-7,-17,-6,-16,-9,-16,-8,-18,-9,-18,0,0,-9,-17,-9,-18,-9,-18,-9,-17,-8,-18,-8,-18,-7,-18,-7,-17,-8,-18,-7,-17,-8,-18,-7,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-16,-7,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-15,-6,-16,-4,-16,-4,-16,0,0]"
CSI_DATA: 97,4,20,20,25,19,27,0,-23,-40,10373.289,10374.374,56.392,10592.411,225.128,58.412,"[11,6,11,6,12,5,13,6,12,6,12,5,12,5,11,5,12,5,12,4,13,5,12,4,13,4,13,4,12,4,13,3,12,2,12,2,13,2,13,2,13,2,13,1,12,2,13,0,14,1,14,0,0,0,13,-1,14,-1,14,-2,14,-2,15,-1,15,-1,15,-2,15,-2,15,-2,15,-2,16,-3,16,-2,16,-2,16,-2,16,-1,17,-2,17,-1,17,-1,17,0,17,0,17,1,17,2,17,2,18,2,17,4,17,4,0,0,13,-1,14,-1,13,-3,15,-2,13,-2,15,-2,14,-2,14,-2,14,-2,13,-3,15,-3,15,-3,15,-3,14,-3,14,-2,14,-4,14,-4,13,-3,13,-4,13,-3,13,-3,13,-4,12,-3,12,-5,13,-4,13,-5,0,0,11,-5,11,-4,12,-5,10,-5,11,-4,11,-4,10,-3,9,-3,9,-3,9,-3,9,-3,8,-2,7,-2,8,-1,7,-1,7,-1,7,0,6,1,6,1,5,1,5,2,4,2,4,3,4,3,3,4,2,4,0,0]"
CSI_DATA: 98,5,23,23,25,22,27,0,-23,-22,10376.346,10377.432,101.65,10640.00,272.717,106.01,"[-17,7,-17,8,-15,8,-18,8,-17,8,-17,8,-16,9,-16,8,-16,8,-15,8,-17,9,-16,10,-17,10,-16,10,-16,9,-16,11,-15,10,-15,10,-15,11,-16,11,-16,11,-15,11,-15,10,-14,12,-16,12,-15,13,0,0,-14,13,-15,12,-15,14,-14,13,-15,13,-15,14,-15,13,-14,13,-15,13,-14,13,-15,14,-15,13,-15,13,-16,13,-15,12,-16,13,-16,13,-16,13,-16,12,-15,12,-16,11,-15,11,-16,10,-16,11,-17,9,-17,9,0,0,13,-9,12,-10,12,-10,13,-10,12,-10,12,-11,12,-11,12,-11,12,-11,11,-11,13,-12,12,-12,12,-12,11,-12,11,-12,11,-15,10,-14,10,-14,10,-14,11,-15,11,-15,10,-15,11,-14,10,-16,11,-16,11,-17,0,0,10,-17,11,-17,10,-18,10,-18,11,-18,11,-18,11,-18,10,-17,10,-18,11,-18,12,-20,11,-18,11,-17,11,-19,11,-19,11,-19,12,-20,12,-19,12,-19,12,-19,14,-18,13,-17,15,-18,15,-18,16,-16,16,-17,0,0]"
CSI_DATA: 99,7,21,21,22,21,27,0,-29,-19,10294.379,10295.464,200.849,10736.730,369.447,202.731,"[-14,3,-14,3,-13,4,-14,3,-13,3,-13,3,-13,3,-13,3,-13,3,-12,4,-13,3,-13,4,-13,4,-13,4,-13,3,-12,4,-11,4,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-9,6,-9,6,-9,6,0,0,-8,7,-8,7,-8,9,-7,8,-7,9,-8,10,-7,10,-7,10,-7,11,-7,11,-6,12,-7,12,-7,13,-7,14,-8,14,-8,16,-8,16,-8,16,-9,17,-9,16,-11,17,-11,17,-12,17,-12,19,-14,17,-15,18,0,0,6,9,6,8,7,8,6,9,6,9,6,9,6,9,5,9,5,9,5,8,5,9,5,8,5,8,5,7,5,7,6,7,6,6,6,6,6,6,6,6,6,7,6,6,6,7,7,6,7,6,8,7,0,0,8,6,8,6,8,6,8,6,8,7,8,7,7,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,5,7,5,7,6,7,5,7,5,7,0,0]"
CSI_DATA: 100,4,21,21,26,20,28,0,-23,-42,10763.289,10764.394,56.949,10982.491,245.761,58.490,"[11,1,12,1,11,0,13,0,12,0,12,0,12,0,11,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-2,12,-1,12,-3,11,-3,11,-2,12,-3,12,-3,12,-3,12,-3,12,-3,12,-4,13,-4,13,-5,0,0,12,-5,13,-5,13,-6,12,-6,14,-6,14,-6,14,-6,14,-6,13,-6,13,-6,14,-7,14,-6,14,-5,15,-6,14,-5,15,-6,16,-5,16,-5,16,-5,15,-4,16,-4,16,-3,16,-2,16,-2,16,-1,16,0,0,0,-8,8,-8,8,-7,8,-9,8,-8,8,-8,8,-8,8,-8,8,-9,7,-7,7,-9,8,-8,8,-9,7,-8,7,-9,7,-8,7,-7,7,-7,6,-6,7,-7,6,-7,6,-6,7,-6,6,-5,8,-6,8,-6,8,0,0,-6,8,-6,8,-6,9,-5,8,-6,9,-6,9,-6,9,-6,9,-6,9,-5,9,-6,10,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,8,-8,9,-8,9,-8,8,-7,8,-8,8,-8,8,-9,9,0,0]"
CSI_DATA: 101,5,24,24,26,23,28,0,-23,-25,10766.347,10767.452,101.524,11030.341,293.611,106.340,"[1,-17,0,-18,-1,-17,1,-19,0,-18,1,-18,1,-18,1,-17,1,-17,0,-17,0,-18,0,-18,0,-18,0,-18,0,-18,-1,-18,-1,-17,-1,-16,-1,-18,-1,-18,0,-18,-1,-17,-1,-16,-2,-17,-2,-18,-2,-18,0,0,-2,-18,-2,-18,-3,-19,-3,-17,-2,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-17,-3,-19,-2,-18,-2,-18,-2,-18,-1,-17,-2,-19,-2,-18,-1,-18,-1,-18,0,-17,1,-18,1,-17,1,-17,0,-19,2,-17,2,-17,0,0,-4,-15,-4,-15,-5,-14,-5,-16,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-6,-13,-6,-15,-7,-14,-7,-14,-7,-14,-7,-15,-8,-14,-8,-14,-8,-13,-9,-14,-8,-14,-8,-15,-9,-14,-8,-14,-10,-13,-10,-15,-11,-15,0,0,-11,-14,-10,-15,-11,-15,-11,-14,-10,-15,-11,-15,-11,-15,-11,-15,-11,-15,-10,-14,-12,-16,-11,-15,-11,-16,-12,-16,-11,-16,-12,-17,-12,-16,-11,-17,-11,-17,-10,-17,-10,-18,-9,-18,-9,-18,-10,-18,-8,-19,-8,-19,0,0]"
CSI_DATA: 102,6,22,22,26,21,28,0,-24,-16,10769.462,10770.567,156.913,11104.77,367.347,180.76,"[10,4,10,4,11,3,12,4,11,4,12,4,11,3,11,3,12,4,12,3,13,3,13,3,13,3,13,2,14,3,14,2,14,2,14,2,14,1,15,2,15,2,15,2,14,3,15,1,16,2,16,1,0,0,16,1,16,1,17,1,16,1,17,2,17,2,17,2,16,2,17,2,16,1,17,1,16,2,16,2,17,2,16,2,17,2,17,2,17,2,17,3,16,3,16,4,16,4,16,4,16,4,16,6,16,6,0,0,-14,3,-15,4,-14,4,-16,4,-15,4,-16,4,-15,5,-15,5,-16,5,-14,5,-16,5,-16,6,-16,6,-15,6,-16,6,-15,8,-15,8,-14,7,-15,9,-15,8,-15,9,-15,9,-15,9,-14,11,-16,11,-16,13,0,0,-15,13,-16,12,-16,14,-15,13,-16,14,-17,14,-17,14,-17,15,-18,15,-17,15,-18,16,-18,15,-18,15,-20,16,-19,15,-20,17,-19,16,-20,16,-21,15,-21,15,-22,15,-22,13,-22,13,-23,14,-24,12,-25,12,0,0]"
CSI_DATA: 103,7,22,22,23,22,28,0,-26,-23,10684.380,10685.485,201.284,11166.518,429.788,242.517,"[-14,6,-14,6,-13,7,-15,7,-14,7,-14,6,-13,6,-13,6,-13,6,-11,6,-13,7,-12,7,-12,7,-11,7,-11,7,-11,7,-10,7,-10,7,-9,8,-9,8,-9,8,-9,8,-9,8,-8,9,-8,9,-8,10,0,0,-7,10,-7,10,-7,12,-6,11,-7,12,-7,13,-7,13,-6,12,-7,13,-6,13,-7,14,-7,14,-7,14,-7,15,-7,14,-8,16,-7,16,-8,16,-9,16,-9,16,-10,16,-10,16,-11,16,-11,17,-13,15,-13,15,0,0,12,-10,13,-11,12,-11,15,-12,13,-10,14,-11,14,-10,14,-10,15,-9,13,-9,15,-10,14,-9,14,-9,13,-9,13,-8,12,-10,11,-10,10,-9,10,-10,11,-10,11,-10,11,-11,10,-10,10,-12,11,-13,11,-13,0,0,11,-13,11,-13,12,-14,11,-13,12,-13,12,-13,12,-13,12,-12,12,-12,12,-12,12,-13,12,-11,12,-11,12,-12,12,-11,12,-12,12,-11,12,-10,11,-10,11,-9,11,-9,11,-8,11,-8,11,-9,10,-7,10,-8,0,0]"
CSI_DATA: 104,3,18,18,28,17,29,0,-23,-36,11156.418,11157.522,11.131,11326.652,160.134,12.652,"[5,-16,4,-17,3,-17,5,-19,5,-18,5,-18,5,-18,5,-17,5,-17,4,-17,5,-19,4,-19,5,-19,4,-18,5,-18,3,-19,3,-18,4,-18,3,-19,4,-18,4,-19,3,-19,4,-18,2,-19,2,-20,2,-20,0,0,1,-20,1,-20,1,-21,0,-20,1,-21,1,-21,1,-21,1,-21,0,-21,0,-21,0,-23,1,-22,1,-22,0,-23,0,-22,0,-23,0,-24,1,-23,2,-23,2,-22,3,-23,3,-22,4,-23,3,-23,5,-22,5,-22,0,0,4,-2,4,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,3,1,2,2,3,2,3,2,3,2,4,2,4,2,5,2,0,0,5,2,5,3,6,3,6,3,6,3,7,3,7,3,7,3,7,3,8,3,9,3,8,3,8,3,8,3,9,3,9,3,9,3,9,3,9,3,9,3,9,4,9,4,9,4,9,4,8,4,8,4,0,0]"
CSI_DATA: 105,4,22,22,27,21,29,0,-22,-42,11153.278,11154.382,56.934,11372.264,205.746,58.264,"[3,12,4,12,5,11,4,13,4,12,4,12,5,12,5,11,5,12,5,11,6,12,6,12,7,12,7,11,6,12,7,11,7,10,7,10,8,10,7,11,7,11,8,10,7,11,9,10,9,11,10,10,0,0,10,10,10,10,11,10,11,10,11,10,11,10,11,11,11,10,11,10,11,10,12,11,11,11,12,11,12,11,12,11,12,12,13,12,12,12,12,13,11,13,11,14,10,14,10,15,11,14,9,15,8,15,0,0,15,6,15,5,16,5,17,6,17,6,17,6,17,6,17,6,17,6,17,6,19,7,19,6,19,7,19,6,19,8,21,6,20,6,20,7,20,6,20,7,20,8,20,7,20,8,21,5,21,7,22,6,0,0,21,6,22,6,21,5,21,5,20,6,21,6,21,6,20,6,21,6,20,6,21,5,19,5,19,5,19,5,19,5,20,5,19,4,18,5,18,6,17,6,17,6,16,6,16,6,16,6,15,7,14,7,0,0]"
CSI_DATA: 106,5,25,25,27,24,29,0,-25,-34,11156.336,11157.439,101.509,11429.102,262.584,115.102,"[-16,10,-16,11,-14,11,-17,11,-16,11,-16,11,-16,11,-15,10,-15,10,-14,10,-16,11,-15,11,-15,12,-14,11,-15,11,-14,12,-13,12,-13,11,-13,12,-14,11,-14,12,-14,12,-14,11,-13,13,-14,13,-14,14,0,0,-13,14,-14,14,-14,14,-13,14,-14,14,-14,14,-14,14,-14,13,-14,14,-13,14,-14,15,-14,14,-14,13,-15,14,-14,13,-15,14,-15,14,-16,14,-16,13,-16,11,-16,11,-16,11,-17,11,-17,11,-17,9,-17,9,0,0,-8,6,-8,6,-8,7,-9,7,-9,7,-10,7,-10,8,-10,7,-11,8,-10,8,-12,10,-11,10,-12,10,-12,11,-13,10,-13,12,-13,11,-13,11,-13,12,-15,12,-15,11,-15,12,-15,12,-14,14,-16,14,-15,15,0,0,-15,15,-16,15,-16,16,-15,16,-16,16,-16,17,-16,16,-16,17,-16,18,-15,18,-16,20,-15,18,-15,19,-16,20,-16,20,-16,22,-16,22,-16,23,-18,22,-18,22,-19,22,-18,21,-19,22,-19,24,-21,22,-21,22,0,0]"
CSI_DATA: 107,6,23,23,27,22,29,0,-25,-22,11159.451,11160.555,156.897,11500.993,334.475,186.993,"[-9,0,-8,1,-8,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-8,4,-8,4,-8,5,-8,5,-8,6,-8,6,-8,7,-7,7,-8,7,-8,9,-8,9,-8,9,-8,9,-8,9,-7,11,-8,11,-8,12,0,0,-8,12,-8,13,-9,14,-8,13,-9,14,-10,14,-10,15,-9,14,-10,15,-10,15,-10,16,-11,15,-11,15,-11,15,-11,15,-11,16,-12,16,-12,16,-13,15,-13,14,-14,14,-13,13,-14,13,-14,14,-15,13,-14,12,0,0,10,-12,10,-12,9,-13,10,-13,10,-13,10,-12,10,-13,10,-12,10,-12,10,-12,11,-13,10,-13,10,-13,9,-13,9,-13,9,-15,8,-14,8,-13,7,-15,8,-14,8,-14,8,-15,8,-15,6,-16,8,-17,7,-18,0,0,6,-17,7,-19,6,-19,6,-18,7,-18,7,-19,7,-19,7,-19,7,-19,7,-20,7,-21,7,-19,8,-20,8,-20,8,-20,8,-21,8,-20,8,-20,9,-20,10,-19,10,-20,10,-19,11,-19,10,-20,12,-18,12,-18,0,0]"
CSI_DATA: 108,7,23,23,24,23,29,0,-20,-20,11074.370,11075.473,201.260,11566.688,400.170,252.688,"[-15,-9,-15,-9,-15,-8,-16,-10,-15,-9,-15,-9,-14,-9,-14,-9,-14,-9,-13,-9,-14,-9,-14,-9,-14,-9,-13,-8,-13,-9,-14,-7,-13,-7,-13,-7,-14,-7,-13,-7,-13,-7,-13,-6,-12,-6,-13,-5,-14,-6,-14,-5,0,0,-13,-4,-14,-4,-15,-4,-14,-3,-14,-4,-15,-3,-15,-3,-14,-3,-15,-2,-15,-2,-16,-2,-15,-3,-16,-2,-17,-2,-17,-1,-18,-1,-18,-2,-19,-2,-19,-3,-18,-4,-19,-4,-19,-5,-19,-5,-21,-5,-20,-7,-20,-8,0,0,13,7,13,7,13,6,14,8,13,7,13,8,13,8,12,8,12,8,11,7,12,7,12,6,12,6,11,5,11,6,12,4,12,4,12,4,12,3,13,4,13,5,13,4,13,4,14,2,14,4,15,3,0,0,15,3,15,3,15,3,15,3,15,4,15,4,15,5,15,5,15,4,15,4,16,4,15,4,15,5,15,5,15,5,16,5,15,5,15,5,15,6,14,6,14,7,14,7,14,7,14,7,13,8,13,8,0,0]"
CSI_DATA: 109,5,26,26,28,25,30,0,-22,-34,11546.324,11547.472,101.488,11811.623,244.935,107.623,"[-16,6,-16,6,-15,7,-17,7,-16,6,-17,6,-16,6,-15,6,-16,6,-15,6,-16,6,-16,7,-16,7,-16,7,-16,6,-16,7,-15,7,-14,6,-15,8,-15,7,-15,7,-14,7,-14,6,-14,8,-15,8,-15,9,0,0,-14,9,-14,8,-14,9,-13,9,-14,9,-14,10,-14,9,-13,9,-14,9,-13,9,-14,10,-14,9,-14,9,-14,10,-14,9,-15,10,-14,10,-15,10,-15,9,-15,9,-15,8,-15,8,-15,8,-15,8,-16,7,-16,7,0,0,-8,-15,-8,-15,-9,-15,-9,-17,-8,-16,-8,-16,-9,-16,-8,-16,-8,-17,-9,-15,-10,-18,-10,-17,-10,-17,-9,-16,-8,-17,-10,-17,-10,-16,-9,-16,-10,-15,-10,-16,-9,-16,-10,-16,-9,-16,-12,-14,-11,-15,-12,-15,0,0,-12,-15,-12,-15,-13,-15,-13,-14,-12,-14,-13,-15,-13,-14,-12,-14,-13,-15,-13,-14,-15,-15,-13,-14,-14,-14,-14,-14,-14,-15,-15,-15,-15,-15,-14,-15,-14,-16,-14,-16,-14,-17,-13,-16,-13,-17,-13,-17,-12,-18,-11,-19,0,0]"
CSI_DATA: 110,6,24,24,28,23,30,0,-23,-27,11549.439,11550.588,156.903,11873.565,306.877,169.565,"[-4,-8,-4,-8,-5,-7,-5,-9,-5,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-8,-8,-9,-7,-9,-8,-9,-8,-10,-8,-11,-7,-11,-7,-10,-7,-11,-6,-12,-7,-12,-7,-12,-7,-12,-7,-13,-6,-15,-7,-15,-6,0,0,-15,-6,-16,-7,-17,-6,-16,-6,-17,-7,-18,-7,-18,-7,-18,-6,-19,-7,-18,-7,-19,-7,-19,-8,-19,-8,-20,-8,-19,-8,-20,-8,-20,-9,-20,-8,-20,-9,-19,-9,-19,-10,-18,-11,-18,-11,-18,-11,-18,-12,-18,-12,0,0,-15,-5,-15,-5,-15,-5,-16,-6,-15,-6,-15,-6,-16,-6,-15,-5,-16,-6,-16,-5,-17,-6,-17,-5,-17,-5,-17,-4,-16,-5,-18,-4,-17,-3,-17,-4,-17,-2,-18,-3,-18,-4,-18,-3,-19,-3,-19,-1,-20,-2,-20,0,0,0,-20,0,-21,0,-21,0,-21,1,-21,1,-21,1,-22,1,-21,1,-22,2,-23,3,-24,3,-23,3,-23,2,-24,3,-25,3,-25,3,-26,3,-26,3,-27,3,-27,2,-28,2,-27,1,-29,1,-29,1,-29,-1,-29,-3,0,0]"
