CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 111,7,24,24,25,24,30,0,-20,-25,11464.358,11465.507,201.265,11944.63,377.375,240.63,"[12,11,13,11,13,10,13,12,12,11,12,11,12,10,12,10,11,11,12,10,12,11,13,10,13,10,12,10,12,11,13,10,12,9,12,9,13,9,12,10,12,10,12,10,11,9,12,8,12,10,13,9,0,0,13,8,13,9,13,8,12,7,12,8,13,8,13,8,13,8,13,8,13,7,14,7,13,7,13,7,14,7,13,7,14,7,14,7,15,8,15,8,14,8,15,8,15,9,15,9,16,9,15,10,15,11,0,0,0,15,0,15,1,15,0,16,0,15,-1,15,-1,15,-1,14,-1,14,0,13,-1,14,0,13,0,13,0,12,0,12,1,12,1,11,1,12,2,11,1,12,1,12,2,12,1,12,3,12,2,13,3,13,0,0,2,12,2,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,2,11,2,12,1,11,1,11,1,11,1,11,1,11,1,11,0,10,0,10,0,10,0,10,0,9,0,9,0,9,-1,9,-1,9,0,0]"
CSI_DATA: 112,5,27,27,29,26,31,0,-24,-31,11936.878,11947.430,111.495,12206.858,262.795,112.861,"[-16,9,-16,9,-15,10,-17,9,-16,9,-16,9,-16,8,-15,8,-16,8,-15,9,-16,9,-16,9,-16,9,-15,9,-15,8,-15,10,-14,9,-14,9,-14,10,-14,9,-14,9,-13,10,-14,8,-13,11,-14,10,-13,11,0,0,-13,11,-13,11,-13,12,-13,12,-13,11,-13,12,-13,11,-13,11,-13,12,-12,11,-13,13,-13,11,-13,11,-13,11,-13,11,-13,12,-13,12,-13,12,-13,11,-13,10,-14,10,-13,10,-14,9,-13,10,-14,9,-14,9,0,0,-13,-6,-13,-5,-13,-4,-14,-5,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-14,-2,-15,-2,-15,-1,-16,-1,-16,-1,-16,-1,-17,0,-15,1,-15,1,-16,2,-17,1,-17,1,-17,2,-16,1,-17,4,-18,3,-18,5,0,0,-18,5,-19,5,-19,6,-18,7,-19,6,-21,6,-20,7,-20,7,-20,7,-20,7,-22,9,-21,7,-22,7,-23,8,-22,8,-24,8,-23,8,-24,7,-25,7,-24,6,-25,5,-25,5,-25,4,-26,5,-26,2,-26,2,0,0]"
CSI_DATA: 113,6,25,25,29,24,31,0,-25,-33,11939.994,11950.546,166.985,12264.102,320.39,170.105,"[-10,-5,-10,-5,-10,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-12,-4,-12,-4,-13,-5,-13,-4,-13,-4,-13,-3,-13,-4,-14,-3,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-1,-14,-2,-14,0,-15,-1,-16,0,0,0,-16,0,-17,0,-17,1,-17,1,-17,1,-18,1,-18,1,-18,1,-19,1,-19,1,-19,1,-19,0,-20,1,-20,0,-20,1,-21,1,-21,0,-21,0,-21,-1,-20,-2,-21,-2,-21,-3,-21,-4,-21,-3,-21,-4,-20,-5,0,0,4,-15,4,-15,2,-15,3,-15,3,-14,3,-13,2,-13,2,-12,2,-12,1,-11,1,-12,0,-12,-1,-12,-1,-11,-1,-11,-2,-12,-2,-11,-3,-11,-3,-11,-2,-12,-2,-12,-3,-12,-3,-11,-4,-11,-3,-13,-4,-13,0,0,-4,-12,-4,-13,-5,-13,-5,-12,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-14,-4,-13,-4,-14,-4,-14,-3,-14,-4,-15,-4,-14,-3,-15,-3,-15,-2,-15,-1,-16,0,-15,0,-15,0,-16,2,-16,2,-16,0,0]"
CSI_DATA: 114,3,19,19,31,18,32,0,-22,-31,12326.404,12327.508,11.106,12496.748,232.646,12.750,"[12,-6,12,-7,11,-7,13,-8,12,-7,13,-7,12,-8,12,-7,12,-7,12,-7,13,-8,12,-9,13,-9,12,-8,13,-8,12,-10,12,-9,11,-9,12,-10,12,-10,12,-9,12,-10,12,-9,12,-11,13,-11,12,-12,0,0,12,-12,12,-12,12,-13,11,-12,13,-13,13,-13,12,-14,12,-13,12,-14,12,-13,13,-15,13,-14,13,-14,14,-15,13,-15,14,-16,14,-15,14,-16,14,-15,14,-14,16,-14,16,-13,17,-13,17,-14,17,-12,18,-12,0,0,9,-1,9,-1,9,-1,10,-1,10,-1,10,-1,10,0,10,0,11,0,10,-1,11,0,12,-1,11,0,11,0,11,0,12,-1,11,-1,11,-1,11,-1,11,-1,12,0,11,-1,11,0,11,-2,12,-2,12,-3,0,0,12,-3,12,-3,12,-3,11,-4,12,-3,12,-3,12,-3,12,-4,12,-4,12,-4,13,-5,12,-5,12,-5,12,-5,13,-5,14,-6,13,-5,14,-5,14,-5,14,-5,15,-4,14,-4,14,-4,15,-4,15,-3,15,-2,0,0]"
CSI_DATA: 115,4,24,24,30,23,32,0,-23,-35,12323.267,12324.370,56.834,12552.143,288.41,68.145,"[-2,13,-2,13,0,13,-1,14,-1,13,-1,13,-1,13,0,12,-1,12,0,12,0,13,1,13,1,13,1,12,0,13,2,13,2,12,2,12,3,12,2,12,2,12,3,12,2,12,4,12,4,13,5,13,0,0,5,13,5,13,6,14,6,13,6,14,6,14,6,14,6,14,6,14,6,13,7,15,6,14,6,15,7,15,6,15,7,16,6,16,6,16,5,16,4,16,4,17,3,16,3,17,4,17,2,17,1,17,0,0,-6,-11,-6,-11,-7,-11,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-11,-8,-12,-9,-12,-8,-11,-8,-11,-8,-12,-9,-12,-9,-11,-9,-10,-10,-10,-9,-10,-9,-11,-10,-10,-10,-10,-11,-9,-12,-10,-13,-9,0,0,-13,-8,-13,-8,-14,-8,-14,-7,-15,-8,-15,-8,-16,-8,-15,-7,-17,-8,-17,-7,-19,-7,-18,-7,-18,-8,-19,-8,-18,-8,-20,-9,-20,-9,-20,-9,-20,-11,-19,-11,-19,-12,-18,-12,-18,-12,-19,-12,-17,-13,-16,-14,0,0]"
CSI_DATA: 116,5,28,28,30,27,32,0,-23,-29,12326.324,12327.427,101.496,12617.601,353.499,133.603,"[-3,-18,-3,-18,-4,-18,-3,-20,-4,-18,-3,-19,-4,-18,-3,-18,-3,-18,-4,-18,-4,-19,-4,-18,-4,-19,-4,-18,-4,-18,-5,-19,-5,-17,-4,-17,-6,-18,-5,-18,-5,-18,-5,-18,-4,-17,-6,-17,-6,-19,-7,-18,0,0,-7,-18,-7,-19,-8,-19,-7,-17,-7,-19,-8,-19,-7,-19,-7,-18,-7,-18,-8,-18,-8,-19,-7,-18,-7,-19,-7,-19,-7,-18,-7,-20,-7,-19,-6,-20,-6,-19,-5,-19,-4,-20,-4,-19,-4,-19,-4,-20,-3,-19,-2,-19,0,0,-19,-7,-19,-7,-19,-6,-21,-7,-19,-7,-20,-7,-19,-7,-18,-6,-19,-7,-18,-5,-19,-5,-19,-4,-19,-4,-19,-5,-19,-6,-19,-5,-18,-4,-17,-4,-18,-3,-17,-5,-18,-5,-17,-4,-16,-4,-17,-2,-18,-3,-18,-2,0,0,-17,-2,-18,-2,-18,-2,-16,-2,-17,-2,-17,-2,-17,-3,-16,-3,-17,-3,-16,-2,-17,-2,-16,-3,-16,-3,-16,-3,-15,-4,-16,-3,-15,-3,-15,-4,-14,-5,-13,-5,-13,-6,-13,-6,-12,-6,-12,-6,-11,-7,-10,-6,0,0]"
CSI_DATA: 117,6,26,26,30,25,32,0,-23,-26,12329.440,12330.544,156.902,12691.30,426.928,207.32,"[7,-2,7,-2,7,-3,8,-3,7,-3,8,-4,7,-4,7,-4,7,-5,7,-5,8,-6,7,-6,8,-6,7,-7,8,-7,7,-8,7,-7,7,-8,7,-9,7,-9,7,-9,7,-9,7,-9,7,-10,7,-11,7,-11,0,0,7,-12,7,-12,7,-13,7,-12,7,-13,7,-13,7,-14,7,-13,8,-14,7,-14,8,-15,8,-14,8,-15,9,-15,8,-15,9,-16,9,-15,9,-15,10,-15,10,-14,11,-14,11,-14,11,-14,11,-14,12,-13,12,-13,0,0,12,15,11,14,11,14,12,15,11,14,12,14,12,14,11,13,11,13,11,13,12,13,13,13,12,12,12,11,12,13,14,11,13,10,13,11,13,10,13,11,13,11,14,11,14,11,15,10,15,11,16,11,0,0,15,10,16,11,16,10,16,10,15,10,16,11,15,11,15,11,15,10,16,11,17,11,16,10,15,11,16,10,15,11,16,11,15,11,15,11,15,11,15,12,15,13,14,13,14,13,14,13,13,15,13,15,0,0]"
CSI_DATA: 118,7,25,25,26,25,32,0,-21,-30,12244.361,12245.464,201.374,12753.815,489.713,269.817,"[-8,4,-8,5,-7,5,-8,5,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-6,4,-7,4,-7,4,0,0,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,0,0,0,-7,-1,-7,-2,-7,-1,-8,-1,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-9,-3,-8,-3,-8,-3,-7,-4,-7,-5,-6,-6,-5,-7,-5,-8,-6,-9,-6,-10,-6,-11,-6,-12,-6,-13,-5,-15,-7,-16,-6,0,0,-17,-6,-19,-7,-20,-7,-20,-7,-21,-8,-22,-8,-22,-9,-23,-9,-24,-9,-24,-9,-27,-9,-25,-10,-26,-10,-27,-11,-27,-11,-29,-11,-29,-11,-29,-11,-29,-12,-28,-13,-29,-14,-28,-14,-30,-14,-31,-13,-30,-15,-29,-15,0,0]"
CSI_DATA: 119,3,20,20,32,19,33,0,-19,-27,12716.400,12717.525,11.247,12886.612,132.797,12.612,"[-14,2,-14,2,-14,3,-16,3,-15,3,-15,3,-15,3,-14,3,-15,3,-14,4,-16,4,-15,4,-15,4,-15,4,-16,4,-15,5,-14,5,-14,5,-15,6,-15,5,-15,5,-15,6,-14,5,-15,7,-16,6,-15,7,0,0,-15,8,-16,7,-16,9,-14,8,-16,8,-16,9,-16,8,-16,8,-16,9,-15,8,-17,10,-17,8,-17,9,-18,9,-17,9,-18,10,-18,9,-18,9,-19,8,-18,8,-19,7,-19,6,-20,6,-20,7,-20,5,-21,5,0,0,-13,12,-13,12,-11,13,-13,13,-12,12,-12,12,-12,12,-11,11,-12,12,-11,11,-13,13,-11,13,-12,13,-11,12,-12,12,-11,13,-10,13,-10,12,-10,13,-11,13,-11,12,-10,13,-10,12,-9,13,-10,14,-10,15,0,0,-9,14,-9,15,-9,15,-8,15,-9,15,-9,15,-10,15,-9,15,-9,16,-9,15,-9,17,-10,15,-10,15,-9,16,-9,17,-10,17,-9,17,-10,17,-10,16,-11,15,-12,15,-11,14,-12,15,-11,15,-13,14,-13,14,0,0]"
CSI_DATA: 120,4,25,25,31,24,33,0,-25,-27,12713.264,12714.388,56.948,12943.260,189.445,69.260,"[3,11,3,11,4,10,5,12,4,11,4,11,4,11,4,10,4,11,5,10,6,11,6,11,6,10,7,10,6,10,7,10,7,9,7,9,7,9,7,9,7,9,8,9,7,9,9,8,10,9,10,8,0,0,10,8,10,8,12,8,11,7,11,9,11,9,11,9,11,9,12,9,11,8,13,9,12,9,12,9,12,10,12,9,13,10,12,10,12,11,11,11,10,12,10,12,10,12,9,13,10,13,8,13,8,13,0,0,-6,-14,-6,-14,-7,-13,-7,-14,-8,-13,-7,-12,-8,-13,-8,-12,-8,-11,-8,-11,-8,-12,-9,-11,-9,-10,-9,-10,-9,-10,-11,-10,-10,-8,-10,-8,-11,-7,-11,-8,-11,-8,-12,-7,-12,-8,-13,-6,-14,-7,-14,-6,0,0,-14,-5,-16,-5,-16,-5,-17,-4,-17,-5,-18,-5,-18,-5,-18,-5,-18,-5,-20,-6,-21,-6,-19,-6,-19,-6,-20,-6,-21,-7,-21,-6,-21,-7,-21,-7,-22,-9,-21,-9,-21,-10,-20,-10,-21,-11,-21,-10,-20,-13,-19,-13,0,0]"
CSI_DATA: 121,5,29,29,31,28,33,0,-23,-28,12716.321,12717.445,101.508,13008.183,254.368,134.183,"[-18,-5,-19,-5,-18,-4,-20,-6,-18,-5,-19,-5,-19,-5,-18,-5,-18,-5,-17,-4,-19,-5,-19,-4,-19,-4,-18,-4,-19,-5,-19,-3,-19,-3,-17,-3,-19,-2,-19,-3,-18,-4,-18,-3,-17,-3,-19,-1,-19,-2,-20,-1,0,0,-20,-1,-19,-1,-21,-1,-19,-1,-20,-1,-20,-1,-20,-2,-20,-1,-20,-1,-19,-1,-21,0,-20,-2,-20,-2,-21,-2,-20,-2,-22,-2,-20,-2,-21,-3,-20,-3,-19,-4,-20,-4,-19,-5,-19,-5,-19,-5,-18,-6,-18,-7,0,0,-5,-17,-5,-17,-6,-16,-6,-18,-6,-17,-6,-17,-5,-17,-5,-16,-5,-17,-5,-16,-6,-18,-5,-17,-5,-16,-6,-16,-5,-16,-7,-17,-6,-15,-6,-15,-7,-15,-6,-15,-5,-16,-7,-15,-5,-15,-7,-14,-7,-15,-7,-15,0,0,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-14,-9,-14,-8,-14,-9,-14,-9,-13,-10,-15,-9,-14,-9,-14,-9,-13,-10,-15,-10,-14,-11,-15,-10,-15,-10,-16,-9,-16,-8,-16,-8,-16,-8,-17,-8,-17,-7,-18,-6,-18,0,0]"
CSI_DATA: 122,6,27,27,31,26,33,0,-23,-26,12719.437,12720.562,156.914,13082.61,328.246,208.61,"[9,1,10,0,9,0,11,0,10,0,10,0,9,-1,9,-1,10,-1,9,-2,10,-1,10,-2,10,-2,10,-3,10,-2,10,-4,10,-4,9,-3,10,-4,10,-4,10,-4,10,-4,10,-4,10,-5,11,-5,11,-6,0,0,11,-6,11,-6,12,-7,11,-6,12,-7,12,-7,12,-6,12,-7,13,-7,12,-7,13,-8,13,-7,13,-7,14,-7,13,-7,14,-7,14,-7,15,-7,15,-6,15,-5,16,-5,15,-5,16,-4,15,-5,16,-3,16,-2,0,0,-15,-14,-15,-13,-15,-13,-15,-14,-15,-14,-14,-14,-14,-14,-13,-13,-13,-14,-13,-13,-13,-14,-13,-13,-13,-13,-13,-13,-12,-13,-14,-13,-13,-11,-13,-12,-13,-11,-13,-12,-12,-12,-13,-11,-11,-11,-12,-10,-12,-11,-12,-11,0,0,-12,-10,-13,-10,-12,-9,-13,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-9,-13,-8,-11,-8,-12,-8,-11,-8,-12,-8,-12,-8,-13,-8,-12,-8,-12,-8,-11,-9,-11,-9,-10,-8,-11,-10,-10,-9,-10,-10,-9,-10,0,0]"
CSI_DATA: 123,7,26,26,26,26,33,0,-21,-23,12244.361,12635.483,201.287,13152.273,398.458,278.273,"[-8,4,-8,5,-7,5,-8,5,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-6,4,-7,4,-7,4,0,0,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,0,0,20,0,20,0,20,-2,21,0,20,0,19,0,19,-1,18,0,18,0,18,-1,19,-1,18,-2,18,-2,17,-2,17,-1,18,-4,17,-5,17,-4,17,-5,17,-4,18,-4,17,-6,17,-4,17,-7,19,-6,18,-7,0,0,18,-7,19,-7,19,-8,19,-8,19,-7,20,-7,20,-7,19,-6,19,-7,20,-7,21,-8,20,-6,20,-6,20,-6,20,-6,21,-6,20,-6,20,-4,20,-4,19,-3,20,-2,19,-2,19,-1,19,-1,18,0,18,1,0,0]"
CSI_DATA: 124,3,21,21,33,20,34,0,-21,-25,13108.505,13117.507,21.197,13286.572,134.299,22.573,"[-9,-11,-10,-11,-10,-10,-11,-13,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-12,-10,-12,-10,-11,-9,-12,-9,-12,-10,-12,-10,-12,-9,-11,-9,-13,-8,-14,-9,-14,-9,0,0,-14,-9,-14,-9,-15,-9,-14,-8,-15,-9,-16,-8,-16,-8,-15,-8,-16,-8,-16,-8,-17,-8,-17,-8,-17,-9,-17,-9,-17,-8,-18,-9,-18,-9,-18,-10,-17,-10,-17,-10,-17,-11,-17,-12,-17,-13,-18,-12,-16,-14,-16,-14,0,0,2,12,2,12,4,12,3,12,3,12,4,12,4,11,4,11,4,11,5,11,6,12,6,11,7,11,7,10,6,11,8,10,8,9,8,9,9,9,9,10,9,10,10,9,10,9,11,8,12,9,13,8,0,0,14,8,14,8,15,7,16,7,16,8,17,8,16,8,17,8,18,8,18,8,21,8,19,8,19,9,20,9,21,10,22,10,22,10,21,11,21,12,20,13,20,14,19,14,19,15,20,15,19,16,17,17,0,0]"
CSI_DATA: 125,4,26,26,32,25,34,0,-23,-34,13105.370,13114.371,66.897,13343.173,190.900,79.174,"[8,-10,8,-11,7,-11,9,-12,8,-10,8,-11,7,-11,7,-11,7,-11,6,-10,7,-12,6,-12,6,-12,6,-12,6,-12,5,-13,5,-12,4,-12,4,-13,5,-12,5,-13,4,-13,4,-12,3,-13,4,-14,3,-14,0,0,2,-15,3,-14,2,-16,2,-15,2,-15,2,-15,3,-16,2,-16,2,-16,3,-16,2,-17,3,-16,3,-17,3,-17,3,-17,3,-18,3,-17,4,-18,4,-17,5,-17,6,-17,6,-17,7,-16,7,-16,8,-15,8,-15,0,0,-5,-18,-5,-18,-6,-18,-4,-19,-4,-18,-4,-17,-4,-17,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-3,-15,-3,-15,-2,-14,-4,-15,-3,-13,-3,-13,-3,-12,-2,-12,-2,-12,-3,-11,-2,-11,-3,-10,-3,-10,-3,-10,0,0,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-6,-6,-6,-5,-7,-5,-7,-5,-9,-4,-9,-4,-9,-4,-10,-3,-11,-4,-12,-4,-12,-3,-12,-4,-13,-4,-13,-5,-14,-5,-14,-6,-15,-6,-16,-7,-16,-9,-16,-9,0,0]"
CSI_DATA: 126,5,30,30,32,29,34,0,-24,-27,13108.426,13117.428,111.477,13410.463,258.190,146.464,"[5,-15,4,-16,3,-16,4,-17,4,-16,4,-16,4,-15,4,-15,4,-15,3,-15,4,-16,3,-16,4,-16,3,-16,3,-16,2,-16,2,-15,2,-15,1,-16,2,-16,2,-16,2,-16,2,-15,1,-16,1,-17,1,-17,0,0,1,-17,0,-17,0,-17,0,-16,1,-17,1,-17,0,-17,1,-16,1,-16,1,-16,1,-17,1,-16,1,-16,1,-17,1,-16,1,-17,1,-16,2,-16,2,-16,3,-15,3,-15,3,-15,4,-15,3,-14,4,-14,4,-13,0,0,12,-1,12,-2,12,-2,13,-2,12,-3,12,-3,13,-4,12,-4,12,-4,12,-4,13,-5,13,-6,13,-6,13,-6,14,-5,14,-8,13,-8,13,-7,13,-8,14,-8,14,-7,14,-8,14,-7,13,-10,15,-10,15,-10,0,0,14,-11,15,-11,15,-12,14,-12,15,-11,15,-12,15,-11,15,-11,16,-12,16,-12,16,-13,16,-12,16,-12,17,-11,17,-12,17,-12,18,-12,18,-11,18,-10,18,-9,19,-9,18,-9,19,-8,19,-8,19,-7,19,-6,0,0]"
CSI_DATA: 127,6,28,28,32,27,34,0,-24,-25,13111.543,13120.545,166.855,13476.843,324.570,212.844,"[6,8,7,8,7,7,8,8,8,7,8,7,8,7,8,6,9,6,9,5,10,6,10,5,11,5,11,5,11,5,12,4,12,4,12,4,12,3,12,4,13,4,13,3,13,3,14,2,14,3,15,2,0,0,15,2,15,2,16,1,16,1,17,2,17,1,17,1,17,1,18,1,18,1,20,1,19,1,19,2,20,2,20,2,21,2,20,2,21,3,21,3,21,4,21,5,21,5,21,6,21,6,21,7,21,8,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-4,-10,-5,-10,-5,-10,-5,-11,-6,-11,-6,-13,-6,-12,-7,-12,-7,-12,-6,-13,-9,-13,-9,-12,-8,-13,-9,-13,-9,-14,-9,-15,-10,-14,-9,-15,-12,-14,-12,-16,-13,-15,0,0,-13,-15,-13,-16,-14,-16,-14,-16,-15,-16,-15,-17,-15,-17,-15,-17,-16,-17,-16,-17,-18,-18,-17,-17,-17,-18,-17,-19,-18,-19,-19,-19,-19,-19,-19,-20,-18,-20,-18,-21,-17,-22,-17,-22,-18,-23,-19,-23,-16,-24,-17,-24,0,0]"
CSI_DATA: 128,7,27,27,27,27,34,0,-21,-27,13026.465,13035.466,211.219,13542.424,390.151,278.425,"[14,-10,14,-10,13,-11,15,-11,14,-10,14,-10,14,-9,13,-9,14,-9,12,-9,14,-9,13,-9,13,-9,13,-8,13,-8,12,-9,11,-8,10,-8,10,-9,10,-8,10,-8,10,-9,9,-8,8,-10,9,-10,9,-11,0,0,8,-11,8,-11,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-13,8,-13,8,-14,8,-14,8,-14,8,-15,8,-14,9,-15,9,-15,9,-15,10,-15,10,-14,11,-15,11,-15,11,-14,12,-15,13,-14,13,-14,0,0,0,-14,0,-14,0,-15,1,-16,1,-15,1,-15,1,-15,1,-14,1,-14,1,-14,0,-15,0,-15,-1,-15,-1,-14,-1,-14,-3,-16,-4,-15,-4,-15,-5,-16,-4,-17,-4,-18,-5,-18,-4,-18,-7,-18,-6,-20,-6,-21,0,0,-7,-21,-7,-22,-7,-22,-8,-22,-7,-22,-7,-23,-6,-23,-6,-23,-7,-23,-6,-23,-8,-24,-6,-23,-7,-23,-7,-23,-7,-23,-7,-24,-7,-24,-7,-24,-6,-24,-5,-24,-5,-25,-4,-24,-4,-24,-5,-24,-3,-24,-3,-24,0,0]"
CSI_DATA: 129,3,22,22,34,21,35,0,-21,-29,13496.386,13497.568,11.318,13667.603,125.179,13.604,"[-9,-12,-10,-13,-10,-12,-10,-14,-10,-12,-10,-13,-10,-13,-9,-13,-10,-13,-9,-12,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-12,-12,-12,-12,-11,-11,-12,-12,-11,-12,-11,-13,-12,-12,-11,-12,-13,-11,-13,-13,-13,-12,0,0,-14,-12,-14,-12,-15,-12,-14,-11,-14,-12,-14,-12,-14,-12,-14,-12,-14,-12,-14,-11,-16,-12,-15,-12,-15,-12,-16,-13,-14,-12,-16,-13,-16,-12,-16,-13,-15,-14,-14,-14,-14,-15,-14,-15,-14,-15,-15,-15,-13,-16,-13,-16,0,0,6,-13,6,-14,5,-13,7,-14,6,-13,7,-14,6,-13,6,-13,7,-13,6,-13,6,-14,5,-13,6,-14,6,-13,6,-13,5,-14,5,-13,5,-13,4,-13,5,-13,5,-14,4,-14,4,-13,2,-14,3,-15,2,-15,0,0,2,-15,2,-16,2,-16,1,-15,2,-16,2,-16,2,-16,1,-16,1,-17,1,-16,1,-18,1,-17,1,-18,1,-19,2,-18,2,-19,1,-19,2,-19,3,-19,3,-19,4,-19,5,-19,4,-19,4,-19,6,-18,7,-18,0,0]"
CSI_DATA: 130,4,27,27,33,26,35,0,-23,-33,13493.252,13494.433,56.972,13729.515,187.91,75.516,"[-14,-4,-14,-4,-14,-2,-15,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-2,-14,-2,-15,-2,-14,-1,-15,-1,-14,-1,-14,-1,-14,0,-14,1,-13,0,-14,1,-14,1,-14,1,-14,2,-14,1,-14,3,-15,2,-14,3,0,0,-15,4,-15,4,-16,5,-15,4,-16,4,-16,4,-16,4,-16,4,-16,5,-16,4,-17,5,-17,4,-17,4,-17,4,-17,4,-18,5,-18,4,-18,4,-18,3,-17,2,-18,1,-18,1,-18,0,-19,0,-18,-1,-18,-2,0,0,9,-19,9,-20,8,-19,10,-21,9,-19,9,-19,9,-19,8,-19,9,-19,7,-18,9,-20,7,-19,8,-19,8,-18,9,-18,8,-19,7,-18,7,-16,7,-17,7,-17,8,-16,7,-16,7,-15,5,-16,7,-16,6,-16,0,0,5,-15,6,-15,5,-14,5,-13,5,-13,5,-12,5,-12,5,-11,5,-11,4,-10,4,-11,4,-9,4,-9,4,-8,4,-8,4,-8,3,-7,3,-6,3,-6,3,-5,3,-4,3,-4,3,-3,2,-3,2,-1,2,-1,0,0]"
CSI_DATA: 131,5,31,31,33,30,35,0,-24,-35,13496.308,13497.490,101.532,13794.87,251.663,140.88,"[2,-16,2,-16,1,-16,2,-17,2,-16,2,-16,2,-16,2,-16,2,-15,1,-16,2,-17,1,-17,1,-16,1,-16,1,-16,0,-17,0,-16,0,-15,0,-16,0,-16,1,-17,0,-16,1,-16,-1,-16,-1,-18,-1,-17,0,0,-1,-17,-1,-17,-2,-18,-2,-17,-1,-17,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-2,-18,-1,-17,-1,-18,-1,-18,-1,-18,-1,-18,0,-18,0,-18,0,-17,1,-17,1,-17,1,-17,2,-17,1,-17,3,-16,3,-16,0,0,-2,-15,-2,-15,-4,-14,-3,-15,-3,-14,-3,-14,-3,-13,-4,-13,-4,-13,-5,-12,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-8,-12,-7,-12,-8,-13,-8,-13,-8,-14,-9,-13,-8,-13,-10,-13,-10,-14,-10,-14,0,0,-10,-14,-10,-15,-11,-15,-10,-14,-10,-15,-10,-16,-10,-16,-9,-16,-9,-16,-9,-15,-10,-16,-9,-16,-9,-16,-9,-16,-8,-16,-8,-17,-8,-16,-8,-16,-7,-16,-7,-16,-6,-17,-5,-16,-6,-16,-6,-16,-4,-16,-4,-16,0,0]"
