CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 132,6,29,29,33,28,35,0,-22,-34,13499.425,13500.607,156.938,13865.462,323.38,211.463,"[8,0,8,0,8,-1,10,-1,9,-2,9,-2,9,-2,9,-2,10,-2,10,-3,11,-3,11,-4,11,-4,11,-5,12,-4,11,-6,11,-6,11,-5,11,-6,12,-6,12,-6,12,-7,12,-6,11,-8,13,-8,12,-9,0,0,12,-9,13,-10,13,-10,13,-10,13,-10,14,-10,14,-10,14,-11,14,-11,14,-11,14,-12,14,-12,15,-12,15,-12,15,-11,16,-13,15,-12,16,-12,16,-12,17,-11,18,-11,18,-10,18,-10,17,-11,18,-10,18,-9,0,0,14,-8,13,-8,12,-8,13,-8,11,-7,12,-8,11,-7,10,-7,10,-6,9,-7,9,-7,8,-8,8,-7,8,-7,7,-7,7,-8,6,-8,6,-7,6,-8,5,-8,6,-8,5,-8,5,-8,4,-9,5,-9,4,-10,0,0,4,-10,4,-11,5,-11,4,-11,4,-11,4,-12,5,-12,4,-12,5,-12,4,-12,5,-14,5,-13,5,-14,6,-14,6,-14,6,-15,6,-15,7,-15,8,-16,8,-16,9,-16,9,-15,9,-16,9,-16,11,-16,12,-16,0,0]"
CSI_DATA: 133,7,28,28,28,28,35,0,-21,-34,13414.347,13415.529,201.297,13929.643,387.219,275.644,"[-15,10,-15,10,-14,11,-16,10,-15,10,-15,9,-15,8,-14,8,-14,8,-13,8,-14,9,-14,9,-13,9,-12,9,-13,9,-12,10,-11,9,-12,9,-12,10,-12,10,-12,9,-12,10,-12,8,-11,10,-12,10,-12,10,0,0,-11,11,-12,10,-12,11,-11,11,-12,11,-12,11,-12,10,-12,10,-11,10,-11,10,-11,12,-11,10,-11,11,-12,11,-11,11,-12,12,-12,12,-12,12,-12,11,-12,11,-13,11,-13,11,-14,10,-14,11,-14,10,-15,9,0,0,-2,-15,-2,-15,-3,-14,-2,-15,-2,-14,-2,-14,-1,-14,-1,-13,-1,-13,-2,-12,-1,-13,-2,-12,-2,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-11,-5,-10,0,0,-5,-10,-4,-10,-5,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-6,-10,-6,-9,-6,-10,-7,-10,-6,-10,-7,-11,-7,-11,-7,-11,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-4,-14,-4,-14,0,0]"
CSI_DATA: 134,3,23,23,35,22,36,0,-21,-24,13886.372,13887.547,10.254,14056.620,126.977,12.621,"[-8,-13,-8,-14,-9,-13,-9,-15,-8,-13,-9,-14,-8,-14,-8,-13,-8,-14,-9,-13,-9,-14,-10,-13,-10,-14,-10,-13,-10,-14,-11,-13,-11,-13,-10,-12,-11,-12,-11,-13,-11,-13,-11,-12,-10,-12,-13,-11,-13,-13,-13,-12,0,0,-13,-12,-14,-12,-14,-12,-14,-11,-15,-12,-14,-12,-15,-12,-14,-12,-15,-12,-14,-11,-16,-12,-16,-12,-16,-12,-17,-13,-16,-12,-17,-13,-17,-13,-17,-13,-16,-14,-15,-14,-15,-15,-15,-15,-15,-15,-16,-15,-14,-16,-14,-17,0,0,-14,-6,-14,-6,-13,-5,-15,-7,-13,-5,-14,-5,-14,-5,-13,-5,-13,-5,-13,-4,-14,-4,-14,-3,-14,-2,-14,-2,-14,-3,-14,-2,-14,-1,-13,-1,-13,0,-14,-1,-14,-1,-14,0,-13,0,-14,3,-15,2,-15,3,0,0,-15,4,-15,4,-16,5,-15,5,-16,5,-17,5,-17,5,-17,6,-18,6,-17,7,-19,8,-18,7,-19,7,-20,7,-20,6,-22,7,-21,7,-22,7,-22,4,-22,4,-23,3,-22,2,-23,2,-23,3,-24,1,-24,0,0,0]"
CSI_DATA: 135,4,28,28,34,27,36,0,-23,-34,13883.238,13884.413,55.946,14119.574,189.931,75.575,"[-13,-4,-13,-4,-13,-3,-15,-4,-13,-3,-14,-3,-14,-3,-13,-2,-14,-2,-13,-2,-15,-2,-14,-1,-15,-1,-14,-1,-15,-1,-14,1,-14,0,-13,1,-15,1,-15,1,-15,1,-15,2,-14,1,-15,3,-16,3,-16,3,0,0,-15,4,-16,4,-17,5,-15,5,-17,5,-17,5,-17,5,-16,5,-17,5,-16,5,-18,6,-17,4,-18,5,-19,5,-17,5,-18,6,-18,5,-19,5,-19,4,-18,3,-19,3,-19,2,-19,1,-19,2,-19,0,-19,0,0,0,-16,-5,-16,-4,-15,-4,-16,-5,-14,-4,-14,-5,-14,-5,-13,-4,-13,-5,-12,-3,-13,-4,-12,-3,-12,-3,-11,-3,-11,-4,-11,-3,-10,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-1,-7,0,-7,0,-7,0,0,0,-6,1,-5,1,-5,2,-4,2,-4,3,-4,4,-4,4,-3,5,-3,5,-2,5,-2,7,-2,7,-2,8,-2,9,-2,9,-2,11,-2,11,-3,12,-3,12,-4,13,-4,14,-5,14,-6,14,-6,16,-7,16,-8,16,0,0]"
CSI_DATA: 136,5,32,32,34,31,36,0,-24,-28,13886.295,13887.469,100.491,14185.56,255.413,141.57,"[16,8,16,9,16,7,17,9,16,8,16,9,16,8,15,8,15,8,15,7,17,8,17,7,16,7,16,7,16,8,17,6,16,6,15,6,17,6,16,7,16,7,16,6,15,6,17,5,17,6,17,5,0,0,17,5,17,5,18,5,16,4,17,5,17,5,17,5,16,5,17,5,16,4,18,4,17,5,16,5,17,5,16,5,17,5,17,5,16,6,15,6,15,6,15,7,15,7,14,7,15,7,13,7,13,7,0,0,-13,-8,-13,-8,-13,-7,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-15,-6,-15,-5,-15,-5,-15,-5,-15,-6,-16,-5,-15,-4,-15,-5,-16,-4,-16,-5,-16,-5,-16,-4,-16,-4,-16,-2,-17,-3,-18,-2,0,0,-17,-3,-18,-3,-19,-3,-17,-2,-18,-3,-18,-3,-18,-4,-18,-3,-18,-3,-18,-3,-19,-2,-18,-3,-19,-3,-19,-4,-19,-4,-20,-4,-19,-4,-19,-5,-19,-6,-18,-6,-18,-7,-17,-8,-17,-8,-17,-7,-16,-9,-16,-9,0,0]"
CSI_DATA: 137,6,30,30,34,29,36,0,-22,-28,13889.412,13890.587,155.995,14249.377,319.734,205.378,"[-11,-1,-11,-1,-11,0,-12,0,-12,0,-12,0,-12,0,-11,1,-12,1,-12,2,-13,2,-13,2,-13,3,-13,3,-13,3,-13,4,-13,4,-12,4,-13,5,-14,5,-14,4,-13,5,-14,4,-13,6,-15,6,-14,7,0,0,-15,7,-15,7,-15,8,-14,8,-16,8,-16,8,-16,8,-16,8,-16,8,-16,8,-17,9,-17,8,-17,8,-18,8,-17,8,-18,9,-18,8,-18,8,-18,7,-18,6,-19,6,-18,5,-19,5,-19,6,-19,4,-19,3,0,0,-3,9,-3,9,-3,9,-4,10,-4,10,-4,10,-4,10,-4,10,-5,10,-4,10,-4,11,-4,11,-4,11,-4,12,-5,12,-4,12,-3,12,-4,12,-3,13,-4,13,-4,14,-3,14,-3,14,0,15,-1,16,0,16,0,0,0,16,-1,17,0,18,1,17,0,18,0,19,0,19,1,19,1,20,2,21,3,22,3,21,2,22,2,23,2,23,2,24,2,24,2,25,1,25,0,25,0,26,-1,25,-1,26,0,27,-2,28,-3,28,0,0]"
CSI_DATA: 138,7,29,29,29,29,36,0,-22,-28,13804.335,13805.510,200.271,14311.690,382.47,267.691,"[-11,13,-12,13,-10,13,-11,14,-11,12,-11,13,-11,12,-10,11,-11,12,-9,11,-10,12,-10,12,-9,12,-9,11,-9,11,-7,12,-7,11,-7,11,-6,12,-7,12,-7,12,-6,12,-6,11,-4,13,-5,13,-4,14,0,0,-4,14,-4,14,-3,15,-3,14,-3,15,-3,15,-3,15,-3,15,-3,15,-2,15,-2,16,-2,16,-2,17,-2,18,-1,17,-1,19,-1,19,-2,20,-2,19,-3,19,-4,20,-4,20,-5,21,-4,22,-6,21,-7,21,0,0,-11,6,-12,7,-11,7,-13,7,-12,7,-13,7,-13,7,-13,6,-13,6,-12,7,-13,8,-13,8,-12,8,-12,8,-13,8,-12,10,-12,10,-12,9,-12,11,-13,10,-13,10,-13,11,-13,10,-12,13,-13,13,-13,14,0,0,-13,14,-14,14,-14,14,-13,14,-14,14,-15,14,-15,14,-14,14,-15,15,-14,14,-14,17,-14,15,-14,16,-15,16,-15,16,-15,17,-14,17,-15,16,-16,15,-16,15,-17,15,-17,14,-16,14,-16,15,-18,14,-18,14,0,0]"
CSI_DATA: 139,3,24,24,36,23,37,0,-22,-20,14276.402,14277.496,10.508,14446.665,134.975,12.666,"[-8,11,-8,12,-7,12,-8,13,-8,12,-8,12,-8,12,-7,12,-8,12,-6,12,-7,13,-6,13,-7,13,-6,13,-7,13,-6,13,-5,13,-5,12,-5,13,-6,13,-6,13,-5,13,-5,13,-3,14,-4,15,-4,15,0,0,-3,15,-4,15,-3,16,-2,15,-3,16,-3,16,-3,16,-3,16,-3,17,-2,16,-2,18,-3,17,-3,17,-3,18,-3,17,-3,19,-4,19,-4,19,-4,19,-5,18,-6,19,-7,18,-7,18,-6,19,-8,18,-8,18,0,0,-14,2,-14,3,-13,3,-15,3,-14,3,-14,3,-14,4,-13,4,-14,4,-13,4,-14,5,-14,5,-14,6,-13,6,-13,5,-13,7,-12,7,-12,7,-13,8,-13,8,-13,7,-13,9,-13,7,-12,9,-13,10,-13,10,0,0,-12,11,-12,12,-12,12,-12,12,-12,12,-13,12,-13,12,-13,12,-13,13,-13,13,-14,14,-13,13,-14,13,-14,13,-14,14,-14,14,-15,14,-15,14,-16,13,-16,12,-17,12,-16,12,-18,11,-18,11,-19,9,-19,8,0,0]"
CSI_DATA: 140,4,29,29,35,28,37,0,-23,-23,14273.269,14274.363,56.240,14502.121,190.431,68.122,"[9,-9,9,-10,8,-10,10,-11,9,-10,9,-10,8,-10,8,-10,8,-10,7,-11,8,-12,7,-12,7,-12,7,-12,7,-11,6,-12,6,-12,6,-12,5,-13,6,-12,6,-13,5,-13,5,-12,4,-14,5,-14,4,-15,0,0,4,-15,4,-15,4,-16,3,-15,4,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-18,4,-17,4,-17,5,-18,5,-16,5,-18,5,-17,6,-18,6,-17,6,-16,7,-16,8,-16,8,-15,8,-16,9,-15,9,-14,0,0,-16,-2,-16,-2,-16,-1,-17,-2,-16,-2,-16,-2,-16,-2,-15,-2,-16,-2,-15,-1,-16,-2,-16,-1,-16,-1,-15,-1,-15,-2,-16,-1,-15,0,-14,-1,-15,0,-15,-1,-15,-1,-15,0,-14,-1,-15,1,-15,0,-15,0,0,0,-15,1,-14,1,-15,1,-15,1,-14,1,-15,2,-15,1,-14,1,-14,2,-14,2,-15,2,-14,1,-15,2,-15,2,-15,2,-16,2,-15,2,-16,2,-16,1,-15,1,-16,1,-15,0,-16,0,-16,0,-16,-1,-16,-2,0,0]"
CSI_DATA: 141,5,33,33,35,32,37,0,-23,-23,14276.325,14277.419,100.793,14568.212,256.522,134.213,"[-1,-19,-2,-20,-3,-19,-2,-21,-2,-19,-2,-20,-2,-19,-2,-19,-2,-19,-2,-18,-3,-20,-4,-19,-3,-19,-3,-19,-2,-19,-4,-19,-4,-18,-3,-17,-5,-18,-3,-19,-3,-19,-4,-18,-3,-18,-6,-18,-5,-19,-6,-19,0,0,-6,-18,-6,-19,-6,-20,-6,-18,-5,-19,-6,-20,-6,-19,-5,-19,-5,-19,-6,-18,-7,-20,-5,-19,-5,-19,-6,-20,-4,-19,-5,-20,-5,-20,-4,-19,-4,-19,-3,-18,-3,-19,-2,-19,-2,-19,-3,-19,-1,-19,-1,-19,0,0,7,-13,7,-14,5,-14,6,-15,6,-14,6,-14,5,-14,5,-14,5,-14,4,-14,5,-16,4,-15,3,-15,3,-15,4,-15,2,-16,1,-16,2,-15,1,-16,2,-16,2,-16,1,-16,2,-16,0,-16,0,-17,0,-18,0,0,-1,-18,-1,-18,-2,-18,-2,-18,-2,-18,-2,-19,-2,-19,-2,-19,-2,-20,-2,-20,-3,-21,-2,-20,-2,-20,-2,-21,-2,-22,-3,-23,-2,-22,-2,-23,-1,-23,0,-22,1,-23,1,-22,2,-22,1,-23,4,-23,4,-23,0,0]"
CSI_DATA: 142,6,31,31,35,30,37,0,-21,-22,14279.443,14280.537,156.297,14638.877,327.187,204.878,"[6,-11,6,-11,5,-11,6,-13,6,-12,6,-12,5,-12,5,-12,6,-12,5,-12,5,-14,5,-14,5,-14,5,-14,5,-14,4,-15,4,-14,4,-14,4,-15,4,-15,5,-15,4,-16,4,-15,3,-16,4,-17,3,-17,0,0,3,-17,3,-17,3,-19,2,-17,3,-18,3,-19,3,-18,3,-18,4,-19,3,-18,3,-20,4,-19,4,-19,4,-20,5,-19,5,-20,4,-20,5,-20,6,-19,6,-18,7,-19,8,-18,8,-18,7,-19,8,-17,9,-17,0,0,4,13,4,14,5,13,5,15,5,14,5,14,5,14,5,14,5,14,5,13,6,15,6,14,6,14,7,13,6,14,8,14,8,12,8,13,9,13,9,13,8,14,9,13,9,13,11,12,11,14,12,13,0,0,13,13,13,13,14,13,14,12,14,13,14,14,14,14,14,14,15,14,15,14,17,14,15,14,16,15,16,15,16,15,17,16,17,15,17,17,16,17,15,18,15,19,15,18,14,19,14,19,13,21,12,21,0,0]"
CSI_DATA: 143,7,30,30,30,30,37,0,-20,-27,14194.367,14195.460,200.548,14701.128,389.438,267.129,"[-12,11,-12,12,-10,12,-12,13,-12,12,-12,12,-12,11,-11,11,-12,11,-10,11,-11,12,-11,12,-11,12,-11,12,-12,11,-11,11,-10,11,-10,10,-10,11,-10,11,-10,10,-9,11,-9,10,-7,11,-8,12,-8,12,0,0,-7,12,-7,12,-7,13,-6,12,-7,13,-7,13,-7,13,-6,13,-6,13,-5,13,-5,15,-5,14,-6,14,-6,15,-6,14,-6,16,-6,16,-7,17,-7,16,-7,16,-8,16,-9,16,-9,16,-9,18,-10,17,-11,17,0,0,-5,-16,-6,-16,-6,-15,-5,-17,-5,-16,-5,-16,-5,-16,-4,-15,-4,-15,-5,-14,-5,-15,-5,-15,-5,-14,-5,-14,-5,-13,-8,-13,-7,-13,-7,-13,-8,-12,-8,-13,-8,-14,-9,-13,-8,-14,-10,-13,-10,-15,-10,-15,0,0,-10,-14,-11,-14,-12,-14,-11,-14,-12,-15,-11,-15,-11,-15,-11,-15,-12,-15,-11,-15,-13,-16,-11,-15,-11,-16,-12,-17,-12,-16,-12,-17,-12,-17,-11,-17,-10,-17,-10,-17,-9,-18,-8,-17,-8,-18,-9,-18,-7,-18,-7,-18,0,0]"
CSI_DATA: 144,3,25,25,37,24,38,0,-19,-25,14666.372,14667.511,10.969,14836.604,135.476,12.601,"[12,5,12,4,12,3,13,4,13,4,13,4,13,3,12,3,13,3,13,3,14,3,14,2,14,2,14,2,14,2,14,1,14,0,13,1,14,0,15,1,15,1,15,0,14,0,15,-2,16,-1,16,-2,0,0,16,-3,16,-3,17,-3,16,-3,17,-3,17,-3,18,-3,17,-3,18,-4,17,-4,19,-4,18,-4,18,-3,19,-4,19,-3,20,-4,20,-4,20,-3,20,-2,20,-2,21,-1,20,-1,21,0,21,-1,20,1,20,1,0,0,-6,9,-6,10,-5,10,-6,11,-5,10,-5,11,-5,11,-5,10,-6,11,-4,11,-5,12,-4,12,-4,12,-4,12,-5,12,-4,13,-3,12,-3,12,-3,13,-4,12,-4,13,-4,13,-4,12,-2,13,-2,14,-2,14,0,0,-2,14,-2,14,-1,15,-1,14,-2,15,-2,15,-2,15,-2,15,-2,16,-1,15,0,17,-1,16,-1,16,-2,17,-2,16,-2,17,-1,17,-3,17,-3,17,-4,16,-5,16,-5,16,-5,16,-4,16,-6,15,-6,15,0,0]"
CSI_DATA: 145,4,30,30,36,29,38,0,-23,-24,14663.240,14664.379,56.661,14887.318,186.190,63.315,"[-12,5,-12,6,-11,6,-13,6,-12,6,-12,6,-12,7,-11,6,-12,7,-11,7,-12,8,-11,8,-12,8,-11,8,-12,8,-11,9,-10,9,-10,9,-10,9,-10,9,-10,9,-10,10,-10,9,-9,11,-10,11,-9,12,0,0,-9,12,-9,12,-9,13,-9,13,-9,13,-10,13,-10,13,-10,13,-9,14,-9,13,-10,15,-11,13,-11,14,-11,14,-11,14,-11,15,-12,15,-12,14,-12,14,-12,13,-14,12,-14,12,-14,12,-14,12,-15,10,-15,10,0,0,-16,3,-16,4,-15,5,-17,4,-16,4,-16,4,-16,4,-16,4,-16,4,-15,4,-16,4,-16,5,-16,5,-16,5,-16,4,-16,5,-15,5,-14,4,-15,5,-15,5,-15,4,-15,5,-14,4,-14,6,-15,5,-15,6,0,0,-14,6,-14,6,-14,6,-13,7,-14,6,-14,6,-14,6,-14,6,-14,6,-13,6,-14,7,-13,6,-13,7,-14,7,-14,6,-15,7,-14,7,-15,7,-15,6,-15,6,-15,5,-15,5,-15,4,-15,5,-15,3,-16,3,0,0]"
CSI_DATA: 146,5,34,34,36,33,38,0,-26,-21,14666.296,14667.435,101.222,14953.470,252.342,129.467,"[-7,18,-7,18,-5,18,-7,19,-6,18,-7,18,-7,18,-6,17,-6,17,-6,17,-6,18,-6,18,-6,18,-6,17,-6,17,-4,18,-4,17,-5,17,-4,17,-4,17,-5,17,-4,17,-5,16,-3,17,-4,18,-3,18,0,0,-3,18,-3,18,-2,18,-2,17,-3,18,-3,18,-3,18,-3,18,-3,18,-2,18,-2,18,-3,18,-3,18,-3,18,-3,17,-3,18,-3,18,-3,18,-4,17,-4,17,-4,17,-5,17,-6,17,-5,17,-6,16,-6,16,0,0,-2,-15,-2,-15,-4,-15,-3,-16,-3,-15,-3,-16,-3,-16,-3,-16,-3,-15,-4,-15,-5,-16,-5,-16,-5,-16,-5,-15,-4,-16,-6,-16,-7,-15,-6,-15,-7,-15,-6,-16,-6,-16,-7,-16,-6,-15,-9,-15,-9,-16,-9,-16,0,0,-10,-15,-10,-16,-11,-16,-11,-15,-10,-16,-10,-17,-10,-17,-10,-16,-11,-17,-11,-16,-13,-17,-11,-17,-11,-17,-11,-17,-12,-17,-12,-18,-12,-18,-11,-19,-10,-19,-9,-19,-9,-20,-8,-19,-8,-19,-9,-19,-7,-20,-7,-20,0,0]"
CSI_DATA: 147,6,32,32,36,31,38,0,-24,-19,14669.414,14670.553,156.742,15024.186,323.58,200.183,"[-5,-9,-6,-8,-6,-9,-6,-10,-7,-9,-7,-10,-7,-9,-7,-9,-8,-9,-8,-9,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-9,-10,-9,-10,-9,-11,-10,-11,-10,-11,-9,-11,-10,-12,-9,-12,-10,-13,-9,0,0,-13,-9,-14,-10,-14,-10,-14,-9,-14,-10,-15,-10,-15,-11,-15,-10,-15,-10,-15,-10,-16,-10,-15,-11,-15,-12,-16,-11,-16,-11,-16,-11,-16,-12,-16,-12,-16,-12,-15,-12,-15,-13,-14,-14,-14,-14,-14,-14,-13,-15,-13,-15,0,0,-14,-9,-15,-9,-14,-8,-15,-10,-14,-9,-15,-9,-15,-9,-14,-9,-15,-9,-14,-8,-16,-8,-16,-8,-16,-8,-15,-7,-15,-8,-16,-7,-16,-6,-15,-6,-16,-6,-16,-7,-16,-7,-16,-6,-16,-5,-17,-3,-18,-4,-19,-3,0,0,-18,-3,-19,-3,-20,-3,-18,-2,-20,-3,-20,-3,-20,-3,-20,-2,-21,-3,-20,-2,-22,-1,-21,-2,-21,-2,-22,-3,-22,-3,-23,-3,-23,-3,-23,-4,-23,-5,-23,-5,-23,-6,-22,-7,-22,-7,-23,-7,-22,-9,-22,-9,0,0]"
CSI_DATA: 148,7,31,31,31,31,38,0,-21,-24,14584.338,14585.477,200.985,15099.393,398.265,275.390,"[15,-10,15,-10,14,-11,16,-11,14,-10,15,-10,15,-10,14,-9,14,-9,14,-9,15,-10,15,-10,15,-10,14,-10,15,-9,14,-10,14,-9,13,-9,14,-9,14,-9,14,-8,13,-9,13,-8,12,-9,14,-9,13,-9,0,0,12,-9,12,-10,12,-10,11,-10,12,-10,12,-10,12,-10,11,-10,11,-10,11,-10,11,-12,11,-11,11,-11,11,-12,11,-12,11,-12,11,-13,12,-13,12,-12,12,-12,13,-12,13,-12,14,-12,15,-13,16,-12,16,-11,0,0,-1,-16,-1,-16,-2,-16,-1,-17,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-15,-3,-17,-3,-16,-3,-16,-4,-16,-3,-17,-5,-17,-5,-16,-4,-16,-5,-17,-4,-17,-3,-18,-4,-17,-4,-17,-6,-16,-5,-18,-6,-18,0,0,-6,-18,-6,-18,-6,-18,-7,-18,-6,-18,-6,-19,-5,-19,-5,-18,-6,-19,-6,-18,-7,-19,-5,-18,-6,-18,-5,-19,-5,-18,-5,-19,-5,-19,-5,-19,-4,-19,-3,-19,-2,-19,-2,-18,-2,-18,-3,-18,-1,-19,-1,-19,0,0]"
CSI_DATA: 149,3,26,26,38,25,39,0,-20,-22,15056.365,15057.504,11.287,15226.604,127.211,12.605,"[6,-12,6,-13,5,-13,7,-14,6,-13,6,-13,6,-13,6,-13,6,-13,5,-13,6,-15,5,-14,5,-15,5,-14,6,-14,5,-15,4,-14,4,-14,4,-15,5,-14,5,-15,4,-15,4,-14,3,-15,4,-16,3,-17,0,0,3,-16,3,-17,2,-18,2,-16,3,-17,3,-18,3,-18,3,-17,2,-18,2,-17,2,-19,2,-18,2,-19,3,-19,3,-19,2,-20,3,-20,3,-20,4,-19,4,-19,5,-20,6,-19,6,-19,5,-20,7,-19,7,-19,0,0,12,-7,13,-7,12,-9,14,-9,13,-8,13,-8,13,-8,12,-8,12,-8,12,-9,13,-10,12,-11,12,-11,12,-10,12,-10,12,-12,11,-12,11,-11,11,-13,11,-12,12,-12,11,-13,11,-12,9,-15,10,-15,10,-16,0,0,10,-15,10,-17,9,-18,9,-18,9,-18,10,-18,10,-19,10,-18,10,-19,9,-20,9,-22,9,-20,9,-20,10,-21,11,-21,11,-22,11,-22,12,-22,13,-21,13,-21,14,-20,14,-19,14,-20,14,-20,15,-19,16,-18,0,0]"
CSI_DATA: 150,4,31,31,37,30,39,0,-23,-32,15053.234,15054.373,57.03,15282.731,183.338,68.732,"[-11,6,-12,7,-10,7,-12,8,-11,7,-11,7,-11,7,-11,7,-11,7,-10,8,-11,9,-10,9,-10,9,-9,9,-10,9,-9,10,-8,9,-8,9,-8,10,-9,9,-9,10,-8,10,-8,10,-7,11,-8,11,-7,12,0,0,-7,12,-7,12,-7,13,-6,12,-7,13,-7,13,-7,13,-7,13,-7,14,-6,13,-7,15,-7,14,-8,14,-8,15,-7,14,-8,15,-8,15,-9,15,-9,14,-10,13,-11,14,-11,13,-11,12,-11,13,-12,12,-12,12,0,0,-23,7,-23,7,-22,8,-24,7,-23,6,-22,5,-22,4,-21,4,-22,4,-20,4,-23,4,-21,4,-21,4,-21,3,-20,1,-20,3,-19,3,-18,2,-18,2,-18,1,-18,0,-17,1,-16,0,-16,2,-16,1,-16,1,0,0,-14,1,-14,1,-14,2,-13,2,-12,1,-12,1,-11,1,-11,1,-10,2,-9,3,-9,3,-9,3,-9,3,-8,4,-8,4,-8,5,-8,5,-8,5,-7,5,-7,5,-8,6,-7,6,-8,6,-7,8,-7,7,-8,7,0,0]"
CSI_DATA: 151,5,35,35,37,34,39,0,-24,-30,15056.290,15057.429,101.564,15345.782,246.389,131.783,"[11,13,11,13,12,12,12,14,11,13,12,13,11,13,11,12,11,13,11,12,12,13,12,13,13,13,12,13,12,13,13,12,12,11,12,11,12,12,12,12,12,12,12,12,11,12,13,11,13,12,13,11,0,0,13,10,13,11,14,11,13,9,13,11,14,10,13,10,13,10,14,10,13,9,14,10,13,10,13,10,13,10,13,10,13,10,14,10,13,10,13,10,12,10,12,10,11,11,11,11,12,11,10,11,10,11,0,0,-5,-16,-6,-16,-7,-15,-7,-16,-7,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-15,-9,-16,-10,-15,-10,-15,-10,-15,-10,-15,-12,-15,-11,-14,-10,-15,-12,-14,-11,-15,-11,-16,-12,-16,-11,-15,-13,-14,-14,-16,-14,-15,0,0,-13,-15,-14,-15,-15,-15,-14,-15,-14,-15,-14,-16,-14,-16,-13,-16,-14,-16,-14,-16,-16,-16,-14,-16,-15,-16,-15,-16,-15,-17,-15,-17,-15,-17,-15,-18,-14,-19,-13,-19,-12,-20,-12,-19,-12,-20,-13,-19,-10,-20,-9,-21,0,0]"
CSI_DATA: 152,6,33,33,37,32,39,0,-23,-25,15059.408,15060.547,156.953,15418.02,318.609,204.03,"[6,6,6,6,7,5,7,6,7,6,7,6,8,6,8,6,8,6,8,5,9,6,9,5,10,5,10,5,10,6,11,5,11,4,10,4,11,4,11,5,11,5,12,4,11,5,12,3,13,4,13,3,0,0,13,3,14,4,14,3,14,2,14,3,15,4,15,4,15,3,16,3,16,3,17,3,16,4,16,4,17,4,17,3,18,4,17,4,18,5,17,5,17,6,17,6,16,7,17,7,17,7,17,9,16,9,0,0,7,-16,6,-15,6,-16,8,-17,7,-16,7,-16,7,-15,7,-15,7,-15,6,-15,6,-16,6,-16,6,-16,5,-16,6,-16,4,-17,3,-16,4,-16,3,-16,3,-17,4,-17,3,-17,2,-17,0,-18,1,-19,-1,-19,0,0,0,-18,-1,-20,-1,-20,-1,-20,-2,-21,-1,-21,-1,-21,-1,-21,-2,-21,-2,-22,-3,-23,-3,-23,-2,-23,-2,-23,-2,-23,-2,-24,-2,-24,-2,-25,-1,-25,0,-25,1,-25,2,-24,1,-25,1,-25,3,-25,4,-25,0,0]"
