CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 153,7,32,32,32,32,39,0,-22,-25,14974.333,14975.472,201.314,15478.116,378.723,264.117,"[16,-9,16,-9,15,-10,17,-9,16,-9,16,-8,15,-8,15,-7,15,-7,14,-8,15,-7,14,-8,14,-8,13,-8,14,-7,13,-8,12,-8,12,-7,12,-8,13,-7,13,-7,12,-8,12,-7,11,-9,12,-9,12,-9,0,0,11,-9,11,-9,12,-10,11,-9,11,-9,12,-10,12,-10,11,-9,11,-10,11,-10,11,-11,11,-10,11,-10,11,-11,11,-10,11,-11,11,-11,12,-11,12,-11,12,-10,13,-10,13,-10,14,-10,14,-11,15,-10,15,-10,0,0,7,-14,7,-15,7,-15,9,-16,8,-15,8,-15,8,-16,8,-15,8,-16,7,-16,8,-18,7,-18,8,-18,8,-18,10,-17,8,-19,7,-18,8,-17,8,-18,9,-18,9,-18,8,-18,8,-18,6,-19,8,-20,7,-21,0,0,7,-20,7,-21,7,-22,6,-21,7,-21,8,-21,8,-21,8,-21,8,-21,8,-21,7,-23,8,-21,8,-21,8,-21,8,-21,8,-22,8,-22,8,-22,9,-21,9,-21,11,-21,10,-19,10,-20,10,-21,11,-20,12,-19,0,0]"
CSI_DATA: 154,3,27,27,39,26,40,0,-20,-31,15446.348,15447.487,11.259,15616.671,138.555,12.668,"[-15,5,-15,6,-15,7,-16,6,-16,6,-16,6,-16,6,-15,6,-16,6,-15,7,-16,7,-16,8,-16,8,-16,8,-16,7,-16,8,-15,8,-15,8,-15,9,-16,8,-16,8,-15,9,-15,8,-14,10,-16,10,-15,11,0,0,-15,11,-15,11,-16,12,-14,11,-15,11,-16,12,-15,12,-15,12,-15,12,-15,12,-16,14,-16,12,-16,13,-16,13,-16,13,-17,13,-17,14,-17,13,-17,13,-17,12,-18,12,-19,11,-19,11,-19,12,-20,10,-20,10,0,0,-8,-5,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-8,-2,-8,-1,-8,0,-7,0,-7,0,-8,1,-8,1,-7,2,-8,3,-8,3,-8,3,-8,4,-8,4,-8,5,-9,6,-9,7,0,0,-9,7,-10,8,-10,9,-10,9,-11,10,-11,11,-11,11,-11,11,-11,12,-11,12,-12,14,-13,13,-13,13,-14,14,-14,14,-15,15,-15,15,-15,15,-16,14,-16,14,-17,14,-17,13,-17,13,-18,13,-18,12,-18,11,0,0]"
CSI_DATA: 155,4,32,32,38,31,40,0,-23,-36,15443.218,15444.357,56.968,15673.217,195.101,69.214,"[13,4,13,4,13,3,14,4,13,3,13,3,13,3,13,3,13,3,13,2,13,2,13,2,14,1,13,1,13,2,14,0,13,0,13,0,13,-1,13,0,13,0,13,-1,13,-1,13,-2,15,-2,14,-3,0,0,13,-3,14,-3,14,-4,14,-4,15,-4,15,-4,15,-4,15,-4,15,-4,15,-5,16,-5,16,-4,16,-4,16,-4,17,-4,17,-5,18,-4,17,-4,17,-3,17,-3,18,-2,18,-1,18,-1,18,-1,18,0,17,1,0,0,-3,17,-3,17,-2,16,-3,18,-3,16,-3,16,-3,16,-3,15,-3,15,-3,14,-3,16,-3,15,-3,15,-3,15,-4,15,-3,16,-3,14,-3,14,-3,14,-3,14,-3,14,-3,14,-3,13,-2,14,-3,14,-2,14,0,0,-2,13,-2,13,-2,14,-1,13,-2,14,-2,14,-2,13,-1,13,-1,13,-1,13,-1,14,-2,13,-2,13,-2,13,-2,14,-1,14,-1,14,-2,14,-2,14,-2,13,-2,14,-3,13,-3,13,-3,14,-4,13,-4,13,0,0]"
CSI_DATA: 156,5,36,36,38,35,40,0,-24,-29,15446.274,15447.412,101.553,15735.267,257.151,131.264,"[-3,-16,-3,-16,-4,-16,-3,-18,-4,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-16,-4,-17,-5,-16,-5,-17,-5,-17,-4,-17,-6,-17,-5,-16,-5,-16,-6,-16,-5,-17,-5,-17,-6,-17,-5,-16,-7,-16,-6,-17,-7,-17,0,0,-7,-16,-7,-17,-8,-17,-7,-16,-7,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-16,-8,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-18,-6,-17,-6,-18,-5,-17,-5,-17,-4,-18,-4,-18,-4,-18,-2,-17,-2,-17,0,0,17,0,18,0,17,-1,19,0,17,0,18,-1,18,-1,17,-1,17,-1,16,-2,18,-2,17,-2,18,-3,17,-3,17,-1,17,-3,16,-4,16,-3,16,-4,16,-3,17,-3,16,-3,15,-3,16,-5,16,-4,16,-5,0,0,16,-6,16,-5,17,-6,15,-6,16,-6,17,-6,16,-6,16,-6,16,-6,15,-6,17,-6,16,-5,16,-5,17,-5,16,-5,17,-5,17,-5,17,-5,17,-4,16,-4,17,-3,16,-2,16,-2,17,-2,16,0,16,0,0,0]"
CSI_DATA: 157,6,34,34,38,33,40,0,-23,-27,15449.392,15450.531,156.937,15803.669,325.553,199.666,"[-11,5,-11,6,-11,7,-12,6,-12,7,-12,6,-12,7,-11,7,-12,7,-12,8,-12,8,-12,8,-12,8,-12,9,-13,8,-12,10,-11,9,-11,10,-11,10,-12,10,-12,10,-12,11,-12,10,-11,12,-13,12,-12,12,0,0,-12,12,-12,13,-12,13,-12,13,-12,13,-13,14,-13,14,-12,14,-13,14,-13,14,-13,15,-13,14,-14,14,-14,14,-14,15,-14,15,-14,15,-15,14,-15,14,-15,13,-16,13,-16,13,-17,12,-16,13,-17,11,-17,11,0,0,-2,16,-1,16,-1,16,-1,17,-2,15,-1,15,0,15,-1,14,0,14,0,13,0,15,1,14,1,14,1,13,0,13,2,13,3,12,3,12,3,12,3,13,3,13,4,13,4,12,5,13,4,13,6,13,0,0,6,13,5,13,7,14,6,13,6,14,6,15,6,14,7,14,7,14,7,15,8,16,6,15,6,15,6,16,6,16,6,17,6,17,5,17,5,17,4,17,3,18,3,17,2,17,1,18,0,18,0,17,0,0]"
CSI_DATA: 158,7,33,33,33,33,40,0,-25,-25,15364.318,15365.456,201.301,15867.390,389.274,263.387,"[18,0,18,-1,18,-1,19,0,18,0,18,0,17,1,16,1,16,1,16,1,17,1,16,1,16,1,16,1,15,1,16,0,14,0,14,1,14,0,14,1,14,1,13,0,13,1,13,-1,13,0,13,-1,0,0,12,-1,12,-1,13,-2,12,-2,12,-2,12,-2,12,-2,11,-2,12,-3,11,-3,12,-4,11,-3,11,-4,12,-4,12,-5,13,-5,13,-5,13,-5,14,-5,14,-4,15,-4,15,-4,15,-4,16,-5,17,-3,17,-2,0,0,14,1,14,0,14,-1,15,0,15,0,16,-1,16,-1,16,-1,16,-1,16,-2,18,-1,18,-2,19,-1,18,0,18,0,18,-1,18,-1,16,-1,17,-3,17,-2,17,-2,17,-3,16,-3,17,-5,18,-5,18,-7,0,0,18,-7,19,-8,20,-9,19,-8,20,-8,21,-9,21,-9,21,-9,21,-9,21,-10,23,-10,21,-10,22,-10,23,-9,23,-9,25,-10,23,-10,25,-10,25,-9,25,-9,26,-7,25,-6,25,-6,26,-7,26,-5,27,-4,0,0]"
CSI_DATA: 159,5,37,37,39,36,41,0,-22,-45,15836.270,15837.463,101.564,16096.894,229.504,102.897,"[15,5,16,5,16,4,17,5,16,5,16,5,16,4,15,4,15,5,14,4,16,4,16,4,16,4,16,4,16,4,17,3,15,2,15,3,16,2,16,3,16,3,16,2,15,3,16,1,17,2,16,1,0,0,16,1,17,1,17,1,16,0,17,1,17,1,17,1,17,1,17,1,17,1,18,0,17,1,17,1,17,2,17,1,18,1,18,2,18,2,17,2,17,3,17,3,16,4,16,5,17,4,16,5,15,5,0,0,-7,-9,-6,-9,-7,-9,-6,-10,-6,-9,-5,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-4,-4,-4,-5,-4,-5,-3,-6,-3,-5,-3,-6,-3,0,0,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-7,-1,-6,0,-7,0,-7,1,-7,1,-8,1,-8,1,-8,3,-9,4,-10,3,-10,4,-11,4,-12,4,-13,4,-14,4,-15,4,-16,5,-17,4,-18,4,0,0]"
CSI_DATA: 160,6,35,35,39,34,41,0,-26,-28,15839.389,15840.582,156.944,16152.381,284.991,158.384,"[3,5,3,5,5,5,4,6,5,6,6,5,6,5,6,5,6,5,7,4,8,5,8,4,9,5,9,5,9,5,10,3,10,3,10,3,11,3,12,3,12,3,12,3,12,3,13,1,14,2,15,1,0,0,15,1,16,1,16,1,16,0,17,0,18,1,18,1,18,1,19,1,19,0,20,-1,20,1,20,1,21,1,21,1,22,1,22,1,22,2,22,2,21,3,22,4,21,4,21,5,22,4,22,6,22,6,0,0,10,14,10,14,11,13,10,14,9,13,10,13,9,13,9,13,9,13,9,12,10,13,10,12,9,12,9,11,9,11,11,10,10,9,10,9,10,9,10,9,10,9,11,9,10,9,11,7,12,8,13,8,0,0,12,8,13,7,12,7,13,7,13,7,13,8,13,8,13,8,14,7,14,7,15,7,14,7,14,7,14,8,15,8,15,8,15,8,15,9,15,9,14,10,14,11,13,10,13,11,13,10,12,12,11,13,0,0]"
CSI_DATA: 161,7,34,34,34,34,41,0,-21,-25,15754.315,15755.508,201.308,16200.590,333.200,206.593,"[11,9,12,9,12,9,12,10,11,9,11,9,11,9,10,8,10,8,10,7,11,8,11,7,11,7,11,7,10,7,11,5,11,5,10,5,11,4,11,5,11,5,11,4,11,4,11,3,12,4,12,3,0,0,12,2,12,2,13,2,13,1,13,2,13,2,14,2,14,1,14,1,14,0,15,0,15,1,15,1,16,1,16,1,17,0,17,1,18,1,18,1,18,2,18,3,18,3,19,4,20,4,19,6,19,7,0,0,-13,-5,-13,-5,-14,-3,-14,-4,-14,-4,-15,-4,-15,-3,-15,-3,-16,-3,-16,-3,-19,-3,-20,-3,-20,-4,-20,-5,-20,-7,-21,-5,-19,-5,-18,-6,-19,-5,-18,-6,-18,-6,-19,-4,-17,-5,-18,-3,-19,-4,-20,-3,0,0,-19,-2,-20,-2,-20,-1,-20,0,-20,-1,-21,-1,-21,-2,-21,-1,-22,-1,-21,-1,-23,0,-21,-1,-21,-1,-22,-1,-22,-1,-23,-1,-23,-1,-22,-2,-22,-2,-21,-3,-22,-4,-20,-3,-21,-4,-21,-3,-21,-5,-20,-4,0,0]"
CSI_DATA: 162,4,33,33,40,32,42,0,-25,-38,16223.584,16224.354,56.886,16443.822,243.232,59.822,"[2,-10,2,-11,1,-11,1,-12,1,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-11,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-6,-11,-5,-13,-6,-12,0,0,-7,-12,-7,-13,-8,-13,-7,-12,-8,-13,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-9,-15,-8,-15,-8,-15,-9,-15,-8,-15,-9,-16,-8,-16,-8,-16,-8,-17,-7,-16,-7,-17,-6,-17,-5,-17,-6,-18,-4,-18,-4,-18,0,0,5,8,5,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,5,7,5,7,5,7,4,7,4,7,4,8,3,8,2,7,3,8,2,8,2,8,2,9,1,8,1,9,0,10,0,10,-1,0,0,10,-2,11,-2,12,-3,11,-3,12,-3,12,-2,13,-3,13,-3,14,-3,14,-3,15,-3,14,-2,14,-2,15,-3,15,-2,16,-3,16,-2,16,-2,16,-1,16,0,16,0,16,0,17,1,16,1,16,3,16,3,0,0]"
CSI_DATA: 163,5,38,38,40,37,42,0,-22,-35,16226.639,16227.409,101.557,16496.115,295.525,112.115,"[-3,14,-3,15,-1,14,-3,16,-3,15,-3,15,-3,15,-3,14,-3,15,-2,14,-2,15,-1,15,-1,15,-2,15,-2,15,-1,15,-1,14,-1,14,0,15,-1,15,-1,15,0,15,-1,14,1,15,0,16,1,15,0,0,1,15,1,15,2,16,2,15,2,16,2,16,1,16,1,16,1,16,1,15,2,16,1,16,1,16,1,17,1,15,1,17,1,16,0,16,0,16,0,15,-1,16,-1,15,-1,15,-1,15,-3,14,-3,15,0,0,-5,-5,-6,-5,-6,-4,-7,-5,-7,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-9,-3,-10,-3,-10,-3,-11,-2,-11,-2,-11,-2,-13,-1,-13,-1,-13,-2,-14,-1,-14,-2,-15,0,-16,-1,-16,-1,0,0,-16,0,-17,0,-18,1,-17,1,-18,1,-19,1,-18,0,-18,1,-19,1,-19,1,-20,2,-19,1,-20,1,-21,2,-20,2,-21,3,-22,3,-23,3,-22,3,-23,2,-23,2,-23,2,-24,1,-25,2,-25,-1,-26,-1,0,0]"
CSI_DATA: 164,6,36,36,39,35,42,0,-26,-22,15839.389,16230.528,157.52,16559.325,358.735,175.325,"[3,5,3,5,5,5,4,6,5,6,6,5,6,5,6,5,6,5,7,4,8,5,8,4,9,5,9,5,9,5,10,3,10,3,10,3,11,3,12,3,12,3,12,3,12,3,13,1,14,2,15,1,0,0,15,1,16,1,16,1,16,0,17,0,18,1,18,1,18,1,19,1,19,0,20,-1,20,1,20,1,21,1,21,1,22,1,22,1,22,2,22,2,21,3,22,4,21,4,21,5,22,4,22,6,22,6,0,0,-17,-8,-18,-7,-18,-6,-19,-8,-18,-8,-19,-8,-19,-8,-18,-8,-19,-8,-18,-8,-20,-9,-19,-7,-19,-8,-19,-7,-18,-8,-20,-6,-19,-6,-18,-6,-19,-5,-19,-5,-19,-6,-19,-4,-19,-5,-20,-3,-21,-4,-22,-2,0,0,-21,-2,-22,-2,-22,-2,-22,-1,-22,-2,-23,-2,-23,-2,-23,-2,-23,-1,-23,-1,-25,-1,-23,-2,-23,-2,-24,-1,-24,-2,-25,-1,-25,-2,-25,-1,-25,-3,-24,-4,-25,-4,-24,-5,-24,-5,-24,-5,-24,-6,-24,-7,0,0]"
CSI_DATA: 165,3,28,28,42,27,43,0,-24,-36,16621.247,16627.510,20.988,16796.754,237.429,22.562,"[-9,10,-9,11,-8,11,-9,11,-9,11,-9,11,-9,11,-9,10,-9,11,-8,11,-9,12,-9,12,-9,12,-9,12,-9,11,-8,12,-8,11,-8,11,-8,12,-9,11,-9,11,-8,12,-8,11,-7,12,-8,12,-8,13,0,0,-7,13,-7,12,-7,13,-6,12,-7,13,-7,13,-7,13,-7,13,-7,13,-6,13,-6,14,-6,13,-6,13,-7,14,-6,14,-6,15,-6,15,-7,15,-7,15,-7,15,-8,15,-8,15,-9,15,-9,15,-10,15,-10,15,0,0,2,-2,2,-2,3,-2,2,-2,2,-1,2,-1,2,0,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,4,3,4,3,0,0,5,3,5,2,6,2,6,2,7,2,7,3,7,2,7,2,8,2,8,2,9,2,8,2,9,2,9,2,10,2,10,2,11,2,11,2,11,2,10,3,11,3,11,2,11,3,11,2,11,3,11,4,0,0]"
CSI_DATA: 166,4,34,34,41,33,43,0,-22,-36,16618.120,16624.383,66.805,16842.619,283.294,68.427,"[8,-12,7,-13,6,-12,8,-13,6,-12,7,-13,6,-12,5,-12,6,-12,5,-12,5,-13,4,-13,4,-13,4,-13,4,-13,3,-13,3,-13,2,-12,2,-14,2,-13,3,-14,2,-13,2,-13,0,-14,1,-15,0,-15,0,0,-1,-15,-1,-15,-1,-16,-2,-15,-1,-16,-1,-16,-1,-16,-2,-16,-1,-17,-2,-16,-3,-18,-2,-17,-1,-18,-2,-19,-1,-18,-2,-20,-2,-19,-1,-20,0,-20,1,-20,1,-20,2,-20,2,-20,2,-21,4,-20,5,-20,0,0,-9,-3,-9,-2,-9,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-11,1,-11,1,-10,1,-10,2,-10,2,-11,3,-10,4,-10,4,-10,5,-11,5,-11,6,-11,6,-11,6,-10,8,-12,8,-12,9,0,0,-12,10,-12,10,-13,11,-13,11,-13,11,-14,12,-14,11,-14,11,-14,12,-14,12,-15,14,-15,12,-15,13,-15,13,-16,13,-17,14,-16,14,-16,13,-17,13,-17,12,-18,12,-17,11,-19,12,-18,12,-20,10,-20,10,0,0]"
CSI_DATA: 167,5,39,39,41,38,43,0,-27,-33,16621.175,16627.438,111.367,16911.237,351.912,137.45,"[-7,15,-6,15,-5,15,-6,16,-6,16,-7,16,-6,15,-6,14,-6,15,-5,14,-6,16,-5,16,-5,16,-5,16,-6,16,-4,16,-4,15,-4,15,-4,16,-5,16,-5,16,-4,16,-5,15,-3,17,-4,17,-4,18,0,0,-3,17,-4,17,-4,18,-3,16,-4,18,-4,18,-4,18,-3,17,-4,17,-3,16,-4,18,-4,17,-4,17,-5,18,-5,17,-5,18,-5,17,-5,17,-6,16,-6,16,-7,16,-7,15,-7,15,-7,16,-8,14,-8,14,0,0,-15,-1,-16,-1,-15,0,-16,-1,-16,-1,-16,-1,-15,0,-15,-1,-15,0,-14,0,-16,1,-16,2,-16,2,-16,3,-16,2,-17,5,-17,5,-17,4,-18,5,-19,4,-19,4,-19,5,-19,4,-19,6,-22,5,-21,6,0,0,-21,6,-22,5,-23,6,-22,6,-23,5,-23,5,-23,4,-23,4,-23,4,-22,4,-23,5,-22,3,-23,3,-23,3,-22,3,-23,4,-23,4,-23,3,-23,3,-22,2,-23,2,-22,2,-23,2,-23,2,-24,0,-23,0,0,0]"
CSI_DATA: 168,6,37,37,40,36,43,0,-26,-21,16624.294,16630.557,166.754,16975.964,416.639,201.772,"[2,9,3,9,3,8,3,9,3,9,4,9,4,8,5,8,5,9,5,8,6,9,7,8,7,9,7,8,7,9,8,8,9,8,8,8,9,8,10,8,10,9,10,8,10,8,12,7,12,9,13,8,0,0,14,8,14,8,14,9,14,8,15,9,15,9,15,9,15,9,16,10,16,9,17,10,16,10,16,10,17,11,16,11,17,12,16,11,17,12,17,12,16,12,16,13,15,13,15,13,16,14,15,15,15,15,0,0,18,-2,18,-3,18,-3,20,-2,19,-2,19,-2,19,-2,19,-2,19,-2,18,-2,20,-2,19,-3,19,-3,18,-4,18,-2,19,-5,17,-6,17,-5,17,-6,17,-6,18,-5,17,-7,18,-6,17,-10,19,-9,19,-10,0,0,18,-10,19,-11,19,-11,19,-12,20,-11,20,-11,21,-12,21,-11,20,-12,21,-12,22,-14,22,-12,21,-12,22,-12,22,-12,23,-13,23,-12,23,-11,24,-11,23,-10,25,-9,24,-8,24,-8,24,-9,25,-7,24,-6,0,0]"
CSI_DATA: 169,7,35,35,36,35,43,0,-17,-19,16539.221,16545.484,211.120,17037.533,478.208,263.341,"[-17,-6,-17,-5,-17,-4,-18,-6,-17,-5,-17,-6,-17,-5,-16,-5,-16,-5,-15,-4,-16,-5,-16,-4,-16,-4,-15,-4,-16,-5,-16,-3,-16,-3,-15,-3,-16,-3,-15,-3,-16,-3,-15,-2,-15,-3,-16,-1,-16,-2,-16,-1,0,0,-16,0,-16,-1,-17,0,-16,0,-16,-1,-16,0,-17,0,-16,0,-17,1,-16,1,-18,1,-17,1,-17,1,-18,1,-17,1,-19,1,-19,2,-19,1,-19,1,-19,0,-20,0,-20,-1,-20,-2,-21,-1,-21,-3,-21,-3,0,0,-8,-16,-8,-16,-9,-15,-9,-18,-9,-16,-8,-17,-8,-17,-7,-16,-7,-16,-7,-15,-7,-16,-8,-15,-8,-14,-8,-13,-8,-13,-9,-12,-10,-11,-9,-11,-11,-11,-11,-11,-11,-12,-12,-11,-11,-11,-13,-10,-14,-12,-15,-12,0,0,-15,-11,-15,-12,-16,-12,-16,-12,-15,-12,-16,-13,-15,-13,-15,-13,-16,-13,-15,-13,-17,-14,-15,-13,-16,-14,-16,-14,-15,-14,-16,-15,-16,-14,-16,-15,-15,-15,-14,-15,-14,-16,-13,-16,-13,-16,-14,-16,-12,-17,-12,-17,0,0]"
CSI_DATA: 170,3,29,29,43,28,44,0,-21,-35,17006.324,17007.464,11.244,17176.604,139.71,12.605,"[13,-8,13,-9,12,-10,14,-10,13,-9,14,-9,13,-9,13,-9,13,-9,12,-9,14,-10,13,-10,14,-11,13,-11,14,-10,13,-11,12,-11,12,-11,13,-12,13,-11,13,-10,13,-11,12,-10,12,-12,13,-12,13,-13,0,0,12,-13,12,-13,13,-14,11,-13,13,-13,13,-14,13,-13,12,-13,12,-14,12,-13,12,-16,12,-14,12,-15,13,-15,12,-15,13,-16,13,-16,14,-16,14,-15,14,-15,15,-14,16,-14,16,-14,16,-15,17,-14,17,-13,0,0,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-8,1,-7,2,-7,2,-7,2,-7,3,-8,3,-8,3,-8,3,-8,3,-8,5,-9,5,-8,5,0,0,-9,5,-9,6,-9,6,-9,6,-10,7,-10,7,-10,6,-10,7,-10,7,-10,7,-10,8,-10,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,5,-12,5,-11,5,-11,5,-11,5,-11,3,-11,3,0,0]"
CSI_DATA: 171,4,35,35,42,34,44,0,-25,-42,17003.197,17004.337,57.13,17231.516,193.983,67.517,"[10,-8,10,-8,9,-9,10,-9,10,-9,9,-9,9,-9,9,-9,9,-9,9,-9,9,-10,8,-10,8,-10,8,-10,9,-10,8,-11,7,-10,7,-10,7,-11,7,-11,8,-11,7,-11,6,-11,6,-12,7,-12,6,-13,0,0,6,-13,5,-13,5,-14,5,-14,6,-14,6,-14,6,-14,6,-14,5,-15,5,-15,5,-16,6,-15,6,-15,6,-16,6,-15,7,-17,7,-16,7,-16,8,-16,8,-15,9,-15,10,-15,10,-14,10,-15,11,-14,11,-13,0,0,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-1,-8,-2,-9,-1,-9,-2,-9,-2,-9,-1,-10,-1,-10,-2,-10,-1,-10,-3,-11,-2,-12,-3,-12,0,0,-3,-13,-3,-13,-4,-14,-3,-13,-3,-14,-3,-15,-2,-15,-2,-14,-3,-15,-3,-15,-3,-16,-3,-15,-2,-15,-3,-15,-2,-15,-3,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-17,-3,-17,-2,-18,0,0]"
CSI_DATA: 172,6,38,38,41,37,44,0,-22,-23,17009.372,17010.511,157.61,17322.395,284.862,158.396,"[2,8,3,8,3,7,3,9,3,8,4,8,4,8,5,8,5,8,5,7,6,8,7,8,7,8,8,8,8,9,9,7,9,7,9,7,10,7,10,8,10,9,10,8,10,8,12,7,12,9,13,8,0,0,14,8,14,8,15,9,14,8,15,9,15,10,15,10,15,9,16,10,15,9,17,10,16,10,16,11,16,11,16,10,17,11,16,11,17,12,16,12,15,12,15,13,14,14,14,14,15,13,14,14,14,14,0,0,-11,0,-11,0,-11,1,-13,0,-12,0,-13,0,-13,0,-13,0,-13,0,-13,0,-15,0,-14,1,-14,1,-14,1,-15,0,-15,2,-15,2,-14,2,-15,4,-16,3,-16,2,-17,4,-16,4,-16,6,-18,6,-18,7,0,0,-18,7,-18,7,-19,8,-18,8,-19,8,-20,8,-20,8,-20,9,-20,9,-20,10,-22,12,-21,11,-21,10,-23,11,-22,10,-24,11,-23,11,-24,12,-24,10,-24,9,-26,9,-25,8,-25,9,-25,10,-27,8,-27,7,0,0]"
CSI_DATA: 173,7,36,36,37,36,44,0,-20,-22,16924.300,16925.439,201.612,17372.478,334.945,208.479,"[-12,12,-12,12,-10,12,-13,13,-12,12,-12,12,-12,11,-11,11,-11,11,-10,10,-11,11,-10,11,-10,11,-10,11,-11,11,-9,11,-9,11,-9,10,-8,12,-9,11,-9,11,-8,11,-8,10,-7,12,-7,12,-7,12,0,0,-6,12,-6,12,-6,13,-5,12,-6,13,-6,14,-6,14,-5,14,-5,14,-5,13,-5,15,-5,14,-5,14,-5,15,-5,15,-5,16,-5,16,-6,17,-6,16,-7,16,-7,16,-8,16,-8,16,-8,17,-10,16,-10,16,0,0,16,-7,16,-8,15,-8,17,-8,16,-7,17,-7,16,-7,16,-7,16,-6,15,-6,16,-6,15,-6,15,-6,14,-6,14,-5,14,-7,13,-7,12,-7,12,-7,12,-7,13,-7,12,-7,12,-7,12,-9,13,-8,13,-9,0,0,12,-9,13,-9,13,-10,12,-9,13,-9,13,-9,13,-8,13,-8,13,-9,12,-8,13,-10,12,-8,12,-8,12,-8,12,-8,13,-8,12,-8,12,-8,12,-7,12,-7,12,-6,12,-6,12,-5,12,-6,12,-5,12,-5,0,0]"
CSI_DATA: 174,3,30,30,44,29,45,0,-21,-33,17402.50,17407.463,21.247,17576.649,204.171,22.649,"[11,9,12,9,12,8,13,10,12,9,12,9,12,9,12,9,12,9,12,8,13,9,13,8,14,8,14,8,14,8,14,7,14,7,13,7,14,6,14,7,14,7,14,7,14,7,15,5,16,6,16,6,0,0,16,5,17,5,17,5,16,4,17,5,18,5,18,5,18,5,18,5,18,4,19,4,18,5,19,5,19,5,19,5,20,6,20,5,20,6,20,7,19,7,19,8,19,9,19,9,20,9,18,11,18,11,0,0,-10,8,-10,9,-10,8,-12,9,-11,8,-11,8,-12,8,-11,7,-12,7,-10,7,-12,8,-11,8,-11,8,-11,8,-12,7,-11,8,-11,8,-11,8,-11,9,-12,8,-12,8,-11,8,-11,8,-11,10,-12,9,-12,10,0,0,-12,10,-12,9,-13,10,-12,10,-13,9,-13,9,-13,8,-12,8,-13,8,-12,8,-12,9,-11,7,-11,7,-12,7,-11,6,-11,7,-10,6,-10,6,-10,6,-9,6,-9,5,-8,5,-7,5,-7,6,-7,6,-7,6,0,0]"
