CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 175,4,36,36,43,35,45,0,-24,-40,17398.924,17404.337,67.19,17625.556,253.78,71.556,"[4,-13,4,-14,2,-13,4,-15,3,-14,3,-14,3,-14,3,-14,3,-14,2,-14,2,-15,2,-15,2,-15,2,-15,2,-15,1,-15,0,-14,1,-14,0,-14,0,-14,1,-14,0,-14,0,-14,-1,-14,-1,-15,-2,-15,0,0,-2,-15,-2,-15,-2,-16,-3,-15,-2,-16,-3,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-17,-2,-17,-2,-17,-3,-18,-2,-17,-2,-18,-2,-17,-2,-17,-1,-18,0,-17,0,-18,1,-17,1,-17,1,-18,2,-17,3,-17,0,0,-1,-7,-1,-7,-1,-7,0,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-10,-1,-10,-2,-10,-2,-10,-3,-10,-3,-11,-3,-11,0,0,-3,-12,-3,-12,-3,-12,-3,-12,-3,-13,-2,-13,-3,-13,-2,-13,-3,-13,-3,-13,-4,-14,-3,-13,-3,-13,-3,-14,-2,-14,-3,-14,-3,-14,-3,-14,-2,-14,-2,-13,-1,-14,-1,-13,-2,-13,-2,-13,-1,-13,-2,-13,0,0]"
CSI_DATA: 176,5,40,40,43,39,45,0,-27,-33,17401.979,17407.391,111.472,17693.887,321.409,139.887,"[17,2,18,3,17,1,19,3,17,3,18,3,17,3,16,3,16,3,15,2,17,2,17,2,16,2,16,2,16,3,16,2,16,1,15,1,16,1,15,2,15,2,15,1,14,1,15,-1,16,0,15,0,0,0,15,-1,15,-1,16,-1,15,-2,15,-1,15,-1,15,-1,15,-1,16,-2,14,-2,16,-3,15,-2,15,-2,16,-2,15,-2,17,-3,16,-2,17,-1,16,-1,16,-1,16,0,16,0,16,0,16,0,16,1,16,1,0,0,7,-3,7,-4,8,-4,9,-5,9,-4,9,-5,9,-5,9,-5,10,-5,9,-6,11,-7,10,-8,11,-8,11,-8,13,-8,13,-10,13,-10,13,-9,14,-10,15,-9,16,-9,16,-10,15,-9,15,-12,17,-12,17,-13,0,0,17,-12,18,-12,18,-13,17,-13,18,-12,19,-11,20,-11,19,-11,20,-11,18,-12,19,-14,18,-12,18,-12,19,-12,19,-12,20,-12,19,-12,19,-12,20,-11,20,-10,20,-10,19,-10,19,-11,19,-13,20,-11,20,-11,0,0]"
CSI_DATA: 177,6,39,39,42,38,45,0,-22,-19,17405.99,17410.511,166.972,17757.743,385.265,203.743,"[-9,1,-10,1,-9,2,-11,2,-10,2,-11,2,-10,2,-10,3,-11,3,-10,4,-11,4,-11,5,-12,5,-12,5,-12,5,-12,6,-11,6,-11,5,-12,7,-12,6,-13,6,-12,7,-12,6,-12,8,-13,8,-13,8,0,0,-13,8,-14,9,-14,9,-13,9,-15,9,-15,9,-15,9,-15,8,-15,8,-14,9,-16,10,-15,8,-16,9,-17,9,-15,8,-17,9,-16,8,-17,8,-17,7,-17,7,-17,6,-17,6,-17,6,-17,7,-17,6,-18,5,0,0,-5,13,-4,13,-4,14,-4,15,-4,14,-4,15,-4,14,-4,14,-4,15,-4,15,-4,16,-3,16,-3,16,-2,15,-3,15,-1,16,0,15,-1,15,0,16,0,17,0,17,1,17,1,17,4,18,3,19,5,19,0,0,4,19,4,20,5,20,6,20,5,21,5,22,5,22,5,22,6,23,6,23,7,25,6,24,6,24,5,25,5,25,5,26,5,26,4,27,3,27,3,26,2,28,1,26,1,27,1,27,0,27,-1,27,0,0]"
CSI_DATA: 178,7,37,37,38,37,45,0,-21,-17,17320.28,17325.440,211.337,17819.52,446.574,265.52,"[6,-14,6,-14,4,-15,6,-16,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,5,-15,4,-15,5,-15,4,-15,5,-14,4,-15,4,-14,4,-13,3,-15,4,-14,4,-14,3,-14,3,-13,2,-14,3,-15,2,-15,0,0,1,-14,1,-15,1,-15,0,-15,1,-16,1,-16,1,-16,1,-15,0,-15,0,-15,0,-17,0,-16,0,-16,0,-17,0,-16,0,-18,0,-18,0,-18,1,-18,2,-18,2,-18,3,-18,3,-18,3,-19,4,-18,5,-18,0,0,16,5,17,5,17,3,18,5,17,5,17,5,17,5,17,5,17,5,16,5,17,5,17,4,17,4,16,4,15,5,16,3,15,2,15,2,15,1,15,2,16,2,16,1,15,1,16,-1,17,0,18,-1,0,0,17,-1,18,-1,19,-1,18,-1,18,-1,19,0,19,0,18,0,19,0,18,0,20,-1,18,0,18,0,19,0,19,1,19,1,19,1,19,1,18,2,18,2,18,3,17,3,17,3,18,2,17,4,17,4,0,0]"
CSI_DATA: 179,4,37,37,44,36,46,0,-24,-34,17783.195,17784.380,57.22,18002.384,183.332,58.385,"[-6,-12,-7,-12,-8,-11,-8,-13,-8,-11,-8,-12,-8,-11,-8,-11,-8,-11,-8,-10,-9,-11,-9,-11,-9,-10,-9,-10,-9,-10,-10,-10,-10,-9,-9,-9,-10,-8,-11,-9,-11,-9,-11,-8,-10,-9,-11,-7,-12,-9,-12,-8,0,0,-13,-8,-13,-8,-14,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-16,-8,-15,-8,-15,-8,-16,-8,-15,-8,-16,-8,-16,-9,-16,-9,-15,-9,-15,-9,-15,-11,-15,-11,-14,-12,-14,-12,-13,-13,-12,-13,0,0,-6,3,-6,4,-5,4,-5,4,-5,4,-5,5,-5,5,-4,5,-4,5,-3,6,-3,7,-3,7,-2,7,-2,7,-2,8,-1,8,-1,8,-1,8,0,9,-1,10,-1,11,0,11,-1,11,1,11,1,12,2,12,0,0,2,13,2,14,2,14,3,14,2,14,2,15,2,16,2,16,3,16,3,16,4,17,3,16,3,17,3,17,3,18,3,19,4,19,3,19,2,19,1,19,1,20,1,19,0,20,2,21,-1,21,-1,21,0,0]"
CSI_DATA: 180,5,41,41,44,40,46,0,-23,-29,17786.250,17787.434,101.584,18056.309,237.257,112.310,"[9,-15,10,-15,8,-16,10,-16,9,-15,10,-16,9,-15,9,-14,9,-14,8,-15,9,-16,8,-15,9,-16,8,-15,8,-15,7,-16,7,-15,7,-14,6,-16,7,-15,7,-15,6,-15,7,-14,5,-15,7,-16,6,-17,0,0,5,-16,5,-16,5,-17,5,-16,5,-17,5,-17,5,-17,5,-16,5,-16,5,-16,5,-17,5,-17,5,-16,6,-17,5,-16,5,-17,5,-17,6,-17,6,-16,7,-16,7,-16,7,-16,7,-16,7,-16,8,-15,9,-15,0,0,-14,2,-14,3,-14,3,-15,3,-14,3,-15,3,-14,3,-14,3,-14,4,-14,4,-15,5,-14,6,-14,6,-14,6,-14,6,-15,7,-14,7,-15,7,-15,8,-16,7,-16,7,-16,8,-16,7,-15,9,-17,9,-17,10,0,0,-16,9,-17,9,-17,9,-16,10,-17,9,-18,9,-17,9,-16,9,-17,9,-16,9,-17,11,-16,9,-17,10,-17,10,-17,10,-17,11,-17,11,-18,11,-18,11,-18,11,-19,10,-19,10,-20,10,-21,11,-22,10,-23,9,0,0]"
CSI_DATA: 181,6,40,40,43,39,46,0,-25,-16,17789.370,17790.554,156.975,18122.368,303.316,178.369,"[9,-6,9,-7,9,-8,11,-8,10,-8,10,-8,10,-8,10,-8,11,-8,10,-9,11,-9,11,-10,11,-9,11,-10,12,-9,11,-11,10,-10,11,-10,11,-11,12,-10,12,-10,11,-11,12,-10,11,-11,12,-12,11,-12,0,0,12,-12,12,-12,12,-13,12,-12,12,-12,12,-12,12,-12,12,-11,13,-12,12,-11,13,-13,12,-11,12,-11,12,-12,12,-11,12,-12,13,-11,13,-11,13,-10,13,-10,14,-10,13,-10,13,-9,13,-10,13,-8,14,-8,0,0,14,1,14,1,14,0,16,1,15,0,15,0,16,0,15,0,16,0,15,0,17,-1,16,-2,16,-1,16,-2,16,-1,17,-3,15,-4,15,-4,16,-4,17,-4,17,-4,17,-5,17,-5,16,-8,19,-7,18,-9,0,0,19,-9,19,-8,19,-9,19,-10,19,-9,20,-9,21,-9,21,-10,21,-10,21,-11,22,-12,22,-11,22,-11,23,-11,23,-10,24,-11,24,-11,24,-11,24,-9,25,-9,25,-8,25,-7,26,-8,25,-8,27,-7,27,-5,0,0]"
CSI_DATA: 182,7,38,38,39,38,46,0,-25,-22,17704.299,17705.483,201.340,18189.846,370.794,245.847,"[-9,9,-9,10,-8,10,-10,10,-9,9,-9,9,-9,9,-9,9,-9,9,-8,9,-9,9,-9,9,-9,9,-8,9,-9,8,-8,9,-7,9,-7,8,-7,9,-7,8,-8,8,-7,9,-7,8,-6,9,-7,9,-7,10,0,0,-6,9,-6,10,-6,11,-5,10,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-5,12,-6,12,-6,11,-6,12,-6,12,-6,13,-6,13,-7,13,-7,12,-7,12,-8,12,-8,12,-9,12,-9,13,-10,12,-10,12,0,0,-5,-18,-5,-18,-7,-17,-6,-19,-6,-19,-5,-19,-5,-19,-4,-19,-4,-19,-4,-17,-4,-19,-4,-18,-4,-17,-4,-16,-3,-15,-5,-15,-5,-14,-5,-13,-6,-13,-6,-13,-6,-14,-7,-13,-6,-13,-8,-12,-9,-14,-10,-14,0,0,-10,-13,-9,-14,-10,-14,-10,-13,-9,-14,-9,-15,-9,-15,-8,-14,-9,-15,-8,-14,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-8,-14,-8,-13,-7,-13,-6,-13,-6,-12,-5,-13,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,0,0]"
CSI_DATA: 183,4,38,38,45,37,47,0,-24,-33,18177.654,18184.348,66.968,18402.327,212.481,68.329,"[-4,-13,-4,-13,-5,-12,-4,-14,-4,-13,-4,-13,-5,-13,-4,-12,-4,-13,-5,-12,-5,-13,-6,-12,-5,-12,-6,-12,-5,-13,-6,-12,-6,-11,-5,-12,-6,-11,-6,-12,-6,-12,-6,-11,-6,-11,-7,-11,-7,-12,-8,-11,0,0,-8,-11,-8,-12,-9,-11,-9,-11,-8,-11,-9,-12,-8,-12,-8,-11,-9,-12,-9,-12,-10,-12,-9,-12,-9,-12,-9,-13,-8,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-6,-14,-6,-15,-7,-14,-4,-15,-4,-15,0,0,2,4,3,4,4,4,4,4,4,4,5,4,5,4,6,4,6,4,6,4,7,5,8,4,8,4,8,4,9,4,10,4,10,3,10,4,11,3,12,4,12,4,12,4,12,4,13,3,14,4,15,3,0,0,15,3,15,4,16,3,16,3,16,3,17,3,17,3,17,3,17,2,17,2,19,2,17,3,18,3,18,2,19,2,20,2,20,2,21,2,21,2,21,2,22,3,21,4,22,4,23,5,22,7,23,7,0,0]"
CSI_DATA: 184,5,42,42,45,41,47,0,-28,-23,18180.709,18187.403,111.547,18454.380,264.534,120.382,"[10,-16,10,-17,8,-17,11,-17,10,-16,10,-16,10,-15,10,-15,10,-15,9,-15,11,-16,10,-15,11,-15,10,-15,11,-14,10,-15,9,-14,9,-13,9,-14,9,-13,10,-14,9,-14,9,-12,8,-14,9,-14,8,-14,0,0,7,-14,8,-14,7,-14,7,-14,7,-14,8,-14,7,-14,7,-14,7,-13,7,-13,8,-15,8,-13,7,-13,7,-14,7,-13,7,-14,7,-14,8,-13,8,-13,8,-13,8,-13,9,-13,9,-13,9,-13,9,-12,10,-13,0,0,-5,-13,-6,-14,-7,-13,-7,-14,-6,-13,-7,-14,-7,-13,-8,-13,-8,-13,-8,-12,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-12,-13,-12,-13,-11,-13,-13,-13,-13,-13,-12,-14,-13,-13,-12,-14,-14,-12,-14,-15,-15,-14,0,0,-15,-13,-15,-14,-16,-14,-15,-13,-15,-14,-16,-14,-16,-14,-16,-14,-16,-14,-16,-14,-18,-15,-16,-14,-16,-15,-17,-15,-17,-15,-18,-16,-17,-15,-18,-16,-17,-16,-16,-16,-16,-17,-15,-17,-15,-17,-16,-18,-14,-19,-14,-19,0,0]"
CSI_DATA: 185,6,41,41,44,40,47,0,-27,-16,18183.829,18190.523,167.48,18528.255,338.409,194.257,"[6,4,7,3,7,3,8,4,8,4,9,3,9,3,9,4,9,4,10,3,11,4,11,4,11,4,11,3,11,4,12,3,12,3,11,3,12,3,12,4,13,4,13,3,12,4,14,2,14,3,15,2,0,0,15,2,15,2,16,2,15,2,16,2,16,3,16,2,16,2,16,2,16,1,17,2,16,2,16,2,17,2,17,2,17,2,17,2,17,2,17,3,16,3,17,4,16,4,16,4,17,3,16,5,16,5,0,0,-2,14,-2,15,-1,14,-2,16,-2,15,-2,16,-2,16,-2,16,-2,16,-1,15,-1,18,0,17,0,17,1,17,0,17,2,17,2,17,2,17,3,18,3,18,3,18,3,19,3,18,7,18,6,20,7,21,0,0,7,20,7,20,8,21,8,21,8,22,8,22,8,23,8,22,9,23,9,22,10,24,10,23,9,23,9,24,9,24,9,25,9,24,10,26,8,26,8,26,7,27,6,25,6,26,7,27,5,28,4,28,0,0]"
CSI_DATA: 186,7,39,39,40,39,47,0,-29,-20,18098.759,18105.453,211.297,18583.857,394.11,249.859,"[10,-4,10,-4,10,-5,11,-5,9,-4,10,-5,9,-5,9,-5,9,-6,8,-6,9,-7,9,-7,9,-7,9,-7,10,-6,10,-7,9,-7,8,-6,8,-7,8,-6,8,-6,7,-6,7,-6,5,-8,6,-8,6,-9,0,0,5,-9,4,-10,4,-11,4,-10,4,-11,4,-12,4,-12,3,-12,4,-13,3,-13,4,-15,4,-15,4,-16,4,-17,4,-16,4,-18,4,-18,4,-18,6,-20,6,-19,7,-20,8,-20,9,-21,8,-22,10,-20,11,-21,0,0,16,8,16,8,16,7,17,9,15,8,16,9,15,9,14,9,14,9,13,8,14,9,13,8,13,7,12,7,12,6,13,5,12,4,11,4,13,3,13,4,13,4,13,3,13,4,14,2,15,3,15,3,0,0,15,2,15,3,16,3,15,3,15,4,15,3,15,4,14,4,14,4,14,4,15,4,14,4,13,4,14,4,12,4,13,4,12,4,12,4,12,4,11,4,11,5,10,4,10,4,10,4,9,4,9,4,0,0]"
CSI_DATA: 187,3,31,31,47,30,48,0,-17,-36,18566.322,18567.498,11.181,18736.766,152.909,12.767,"[-8,-13,-8,-13,-9,-12,-9,-14,-9,-13,-9,-13,-10,-13,-9,-12,-10,-13,-10,-12,-11,-13,-11,-13,-11,-13,-12,-13,-11,-13,-13,-12,-13,-12,-12,-12,-13,-11,-13,-12,-13,-13,-14,-11,-13,-12,-15,-11,-15,-12,-16,-11,0,0,-16,-11,-17,-11,-18,-11,-17,-10,-17,-11,-18,-11,-18,-12,-18,-11,-19,-12,-18,-11,-20,-12,-18,-12,-19,-12,-19,-12,-19,-13,-20,-13,-20,-13,-19,-13,-19,-14,-18,-14,-18,-15,-17,-16,-18,-16,-18,-16,-16,-17,-16,-17,0,0,4,-2,4,-3,4,-3,5,-3,4,-3,5,-3,4,-3,5,-3,5,-3,4,-3,5,-4,5,-4,5,-4,5,-5,5,-4,5,-6,5,-6,5,-5,5,-6,5,-7,6,-7,6,-7,6,-7,6,-8,7,-8,7,-9,0,0,7,-9,7,-9,8,-10,8,-9,9,-9,9,-9,9,-9,9,-8,9,-9,9,-9,9,-10,9,-8,9,-8,9,-8,9,-8,9,-9,8,-8,9,-9,9,-9,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,10,-8,0,0]"
CSI_DATA: 188,4,39,39,46,38,48,0,-24,-35,18563.199,18564.374,57.03,18794.84,210.227,70.85,"[10,5,10,5,11,4,11,5,11,5,11,5,11,4,10,4,11,5,11,4,11,5,11,4,11,4,11,4,11,4,12,3,11,3,11,3,11,2,11,3,11,3,11,3,11,3,12,2,12,2,12,2,0,0,12,1,13,1,13,1,12,1,12,1,13,1,13,1,13,1,13,1,13,1,14,1,13,1,13,2,14,2,13,2,14,2,14,2,14,2,13,3,13,4,13,4,13,4,13,5,13,5,12,6,12,6,0,0,4,-2,4,-2,3,-3,4,-4,3,-4,3,-4,3,-5,3,-5,2,-5,2,-6,2,-7,1,-7,1,-8,0,-9,1,-9,0,-10,-1,-10,0,-10,-1,-11,-1,-11,0,-12,-1,-12,0,-12,-2,-13,-1,-14,-2,-14,0,0,-2,-15,-2,-15,-2,-16,-3,-15,-2,-16,-3,-16,-2,-17,-2,-16,-3,-17,-3,-16,-3,-18,-3,-17,-3,-17,-3,-18,-3,-17,-3,-19,-4,-18,-3,-19,-3,-19,-2,-19,-2,-19,-2,-19,-2,-20,-2,-21,0,-20,0,-21,0,0]"
CSI_DATA: 189,5,43,43,46,42,48,0,-29,-24,18566.253,18567.429,101.566,18854.958,271.101,130.959,"[-10,-14,-10,-14,-10,-13,-10,-15,-10,-14,-9,-14,-9,-13,-8,-13,-9,-13,-8,-13,-9,-14,-9,-13,-9,-13,-8,-13,-8,-13,-9,-13,-8,-12,-8,-12,-8,-12,-7,-13,-7,-12,-8,-12,-7,-12,-8,-11,-8,-13,-8,-12,0,0,-8,-11,-8,-12,-8,-11,-8,-10,-8,-11,-8,-11,-7,-11,-7,-11,-8,-11,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-9,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-10,-8,-11,-8,-11,0,0,-5,12,-4,12,-4,12,-5,13,-4,13,-4,13,-4,13,-4,12,-4,13,-3,12,-3,14,-2,14,-2,14,-1,14,-2,14,-1,15,0,15,-1,14,0,15,-1,15,-1,15,-1,15,-1,15,1,16,0,17,1,17,0,0,1,17,1,17,1,18,2,17,1,18,1,18,1,18,1,18,2,18,2,17,3,19,2,18,2,18,2,20,2,19,2,21,2,20,2,21,1,21,1,21,0,22,0,21,-1,22,0,23,-3,23,-3,23,0,0]"
CSI_DATA: 190,6,42,42,45,41,48,0,-28,-16,18569.374,18570.550,156.972,18921.444,337.587,197.445,"[-6,6,-6,7,-6,7,-8,7,-8,7,-9,8,-9,8,-8,8,-10,8,-9,9,-11,9,-11,9,-11,10,-11,10,-11,10,-11,11,-10,10,-11,10,-11,12,-11,12,-12,12,-12,12,-13,12,-11,13,-12,14,-12,14,0,0,-12,14,-13,15,-13,15,-12,15,-13,15,-13,16,-13,15,-13,16,-13,16,-12,16,-13,17,-13,16,-13,17,-13,17,-12,17,-13,18,-13,18,-13,18,-13,18,-14,17,-14,18,-14,17,-15,18,-15,18,-16,18,-16,17,0,0,-2,-15,-3,-16,-4,-15,-3,-17,-3,-16,-3,-17,-3,-17,-4,-16,-3,-17,-4,-16,-4,-18,-5,-17,-5,-17,-5,-17,-4,-17,-7,-17,-7,-16,-6,-16,-8,-17,-8,-18,-7,-18,-8,-18,-8,-18,-11,-17,-10,-19,-12,-19,0,0,-12,-19,-12,-19,-13,-20,-12,-19,-13,-20,-13,-21,-14,-21,-13,-20,-13,-21,-14,-21,-15,-22,-14,-22,-13,-22,-14,-23,-14,-23,-14,-24,-14,-23,-14,-25,-13,-25,-13,-24,-12,-26,-11,-25,-12,-25,-12,-26,-10,-27,-10,-28,0,0]"
CSI_DATA: 191,7,40,40,41,40,48,0,-29,-18,18484.304,18485.480,201.327,18995.613,411.756,271.614,"[-8,-10,-8,-9,-8,-9,-9,-10,-8,-9,-9,-9,-9,-8,-8,-8,-9,-8,-9,-8,-10,-9,-10,-8,-10,-9,-10,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-8,-7,-10,-6,-10,-7,-10,-6,0,0,-11,-5,-11,-5,-12,-5,-11,-4,-11,-5,-12,-5,-12,-4,-13,-4,-14,-4,-13,-4,-15,-3,-14,-4,-15,-5,-16,-4,-16,-4,-18,-4,-17,-4,-18,-5,-18,-4,-18,-6,-19,-7,-19,-7,-20,-8,-21,-8,-21,-10,-21,-11,0,0,20,1,21,1,20,0,22,2,20,2,21,3,20,2,19,3,19,3,18,2,19,4,18,3,17,2,16,2,16,3,16,0,15,-1,14,0,16,-2,16,-1,16,-1,16,-2,15,-1,16,-4,17,-3,18,-4,0,0,17,-4,17,-3,19,-4,17,-4,18,-3,18,-3,18,-3,18,-2,18,-3,16,-2,18,-3,17,-2,17,-2,17,-2,16,-1,17,-2,16,-2,16,-1,16,-1,15,0,15,0,15,0,14,0,15,-1,14,0,14,0,0,0]"
CSI_DATA: 192,3,32,32,48,31,49,0,-20,-31,18956.320,18957.478,9.923,19126.609,130.996,12.609,"[-2,11,-1,11,-1,11,-1,12,-1,12,-1,12,-1,12,0,11,0,12,0,12,1,13,2,13,1,13,2,13,1,13,3,13,3,12,3,12,4,13,3,13,3,14,4,14,4,13,6,13,5,15,6,14,0,0,7,14,7,15,8,15,8,15,8,15,8,16,8,16,8,16,8,16,9,16,10,17,8,17,9,17,9,18,9,18,10,19,9,19,9,20,8,19,7,20,7,20,6,20,6,21,7,21,4,21,4,21,0,0,-1,17,-1,17,-1,17,-2,18,-3,18,-3,17,-3,17,-4,17,-4,17,-4,16,-4,17,-3,17,-3,17,-3,16,-4,16,-3,17,-2,16,-3,16,-2,16,-4,16,-4,16,-3,16,-4,16,-1,16,-2,17,-2,17,0,0,-2,17,-2,17,-2,17,-2,17,-2,16,-3,16,-3,16,-3,16,-3,16,-2,16,-2,16,-2,14,-3,14,-3,14,-2,15,-2,14,-2,14,-2,13,-3,13,-2,12,-3,12,-2,12,-2,12,-1,12,-1,11,-1,11,0,0]"
CSI_DATA: 193,4,40,40,47,39,49,0,-23,-46,18953.198,18954.356,55.656,19176.155,180.542,62.155,"[0,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-15,-2,-14,-2,-14,-3,-14,-2,-14,-4,-14,-4,-13,-3,-13,-4,-13,-4,-13,-4,-14,-5,-13,-4,-13,-6,-13,-6,-14,-7,-13,0,0,-7,-13,-8,-14,-8,-13,-9,-13,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-15,-9,-15,-9,-15,-10,-16,-10,-16,-10,-16,-10,-17,-9,-17,-8,-17,-8,-17,-7,-18,-7,-18,-7,-19,-7,-18,-5,-19,-4,-18,0,0,2,4,1,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,-1,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,3,0,0,-4,2,-4,3,-4,3,-4,3,-5,3,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,8,-8,6,-8,7,-8,7,-9,7,-8,7,-9,8,-8,8,-9,8,-9,8,0,0]"
CSI_DATA: 194,5,44,44,47,43,49,0,-28,-27,18956.252,18957.410,100.219,19239.334,243.721,125.334,"[9,12,9,12,10,12,10,13,9,12,9,12,8,12,8,11,8,12,8,10,8,12,9,11,8,11,8,11,7,11,9,10,9,9,8,10,9,9,8,9,8,10,8,9,7,9,9,8,9,10,9,9,0,0,9,8,10,9,11,8,10,7,11,9,11,9,10,9,11,8,11,8,11,8,11,9,10,9,11,9,11,9,11,9,11,9,11,10,11,10,11,10,10,10,10,11,10,11,10,11,10,12,9,12,9,12,0,0,-5,-19,-6,-19,-7,-19,-5,-20,-5,-20,-5,-19,-4,-20,-4,-19,-4,-19,-5,-19,-5,-20,-6,-20,-6,-20,-6,-19,-4,-19,-7,-20,-7,-19,-6,-19,-7,-19,-5,-20,-5,-20,-6,-20,-5,-20,-8,-20,-7,-21,-7,-21,0,0,-7,-20,-7,-21,-7,-20,-7,-21,-6,-20,-6,-21,-5,-21,-5,-20,-6,-20,-6,-20,-7,-21,-6,-19,-6,-19,-6,-19,-7,-20,-7,-19,-7,-20,-7,-19,-6,-20,-6,-20,-5,-21,-5,-20,-6,-21,-7,-21,-5,-22,-5,-22,0,0]"
CSI_DATA: 195,6,43,43,46,42,49,0,-29,-16,18959.373,18960.531,155.613,19303.979,308.366,189.979,"[-3,5,-3,6,-2,7,-3,8,-3,8,-3,8,-3,9,-3,9,-3,10,-3,10,-3,11,-3,11,-3,11,-3,12,-4,12,-2,12,-2,12,-2,12,-2,13,-3,13,-3,14,-2,14,-2,13,-1,15,-2,16,-2,16,0,0,-2,16,-2,16,-2,17,-2,16,-2,18,-3,18,-3,17,-3,17,-3,17,-2,16,-2,18,-3,17,-3,17,-3,17,-3,17,-3,17,-3,17,-3,17,-3,17,-4,16,-5,16,-4,16,-4,16,-3,16,-5,15,-4,16,0,0,0,9,0,9,1,10,0,10,0,10,0,10,0,10,0,10,0,11,1,10,1,11,1,11,2,11,2,11,1,11,3,11,3,10,3,10,3,10,3,11,3,11,4,11,3,11,5,11,5,12,6,12,0,0,6,12,6,12,6,12,7,12,6,12,7,13,7,13,6,13,7,14,7,13,8,14,7,14,7,14,7,14,7,15,7,15,7,15,7,15,6,15,6,15,5,16,5,16,5,16,5,16,4,16,3,16,0,0]"
CSI_DATA: 196,7,41,41,42,41,49,0,-26,-19,18874.304,18875.462,199.958,19363.115,367.502,249.115,"[-9,-8,-9,-8,-9,-7,-10,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-11,-7,-11,-7,-11,-8,-10,-7,-10,-8,-10,-7,-10,-7,-10,-6,-10,-7,-10,-7,-9,-7,-9,-6,-9,-6,-10,-5,-10,-6,-11,-5,0,0,-11,-4,-11,-4,-12,-4,-11,-3,-12,-4,-12,-3,-12,-4,-12,-3,-13,-3,-13,-3,-14,-2,-14,-3,-14,-3,-15,-3,-15,-3,-16,-3,-16,-3,-16,-3,-17,-4,-16,-4,-17,-5,-17,-6,-18,-6,-18,-6,-18,-7,-18,-8,0,0,-17,-10,-17,-10,-18,-9,-18,-11,-18,-10,-17,-11,-17,-11,-16,-11,-17,-11,-16,-11,-17,-11,-16,-11,-15,-10,-15,-10,-14,-9,-16,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-7,-16,-5,-15,-6,-16,-4,-17,-5,-18,-4,0,0,-17,-4,-19,-4,-18,-3,-18,-4,-18,-4,-18,-4,-18,-5,-17,-5,-18,-5,-18,-5,-19,-4,-17,-5,-17,-5,-17,-5,-18,-5,-17,-5,-17,-5,-16,-5,-16,-6,-15,-6,-15,-6,-14,-6,-14,-7,-14,-5,-13,-6,-13,-6,0,0]"
