CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 197,3,33,33,49,32,50,0,-22,-32,19346.321,19347.452,11.282,19516.685,153.570,12.685,"[7,-13,7,-14,6,-14,8,-15,7,-14,7,-14,7,-14,7,-14,7,-14,6,-15,7,-16,6,-16,7,-17,6,-16,7,-16,6,-17,6,-17,6,-16,6,-17,7,-17,7,-17,6,-17,7,-17,5,-18,7,-19,6,-19,0,0,6,-19,6,-19,6,-20,5,-19,6,-19,7,-20,7,-19,7,-19,7,-19,6,-19,6,-21,7,-19,7,-19,7,-19,7,-18,7,-19,7,-19,8,-19,8,-18,8,-17,9,-17,9,-17,9,-17,9,-17,9,-16,9,-16,0,0,-1,-9,-1,-10,-1,-10,0,-11,0,-11,0,-11,0,-11,0,-11,1,-12,0,-12,0,-13,-1,-12,0,-13,-1,-13,0,-13,-1,-14,-1,-13,-1,-14,-1,-13,0,-14,0,-14,-1,-14,0,-15,-2,-15,-1,-16,-1,-16,0,0,-1,-16,-2,-17,-2,-16,-2,-17,-1,-17,0,-17,0,-17,0,-17,0,-17,0,-17,-1,-17,0,-16,0,-16,0,-16,0,-16,0,-16,0,-16,0,-15,1,-15,1,-14,1,-15,1,-14,1,-15,0,-15,1,-14,0,-14,0,0]"
CSI_DATA: 198,4,41,41,48,40,50,0,-26,-35,19343.200,19344.330,57.44,19571.485,208.370,67.485,"[-5,11,-5,11,-4,12,-5,13,-5,12,-5,12,-4,12,-4,12,-4,12,-3,12,-4,13,-3,13,-3,13,-3,12,-4,12,-3,13,-2,12,-3,12,-2,13,-3,13,-3,12,-2,13,-3,12,-1,13,-2,13,-1,13,0,0,-1,13,-1,13,-1,13,-1,13,-1,14,-2,14,-2,13,-1,13,-1,13,-1,13,-1,14,-2,13,-2,13,-2,13,-2,13,-2,14,-2,14,-2,13,-3,13,-3,13,-4,13,-4,12,-4,12,-3,12,-4,12,-5,11,0,0,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-4,0,-3,1,-3,1,-3,2,-3,3,-3,4,-2,4,-2,5,-2,5,-3,6,-2,7,-2,7,-2,8,-1,8,-2,9,-2,9,-2,10,-2,10,0,11,-1,12,0,12,0,0,-1,13,0,14,0,14,0,14,0,15,0,15,0,16,-1,16,0,16,1,16,1,18,1,17,1,17,0,18,1,19,1,19,1,19,0,20,-1,20,-1,20,-2,20,-2,20,-2,21,-1,21,-3,22,-4,21,0,0]"
CSI_DATA: 199,5,45,45,48,44,50,0,-32,-25,19346.254,19347.385,101.604,19632.668,269.553,128.668,"[-8,19,-8,19,-6,19,-8,20,-7,19,-8,18,-8,18,-7,17,-7,17,-6,17,-7,18,-6,17,-6,18,-6,17,-7,17,-6,17,-5,16,-6,16,-5,16,-6,16,-6,15,-6,16,-6,14,-4,15,-6,15,-5,15,0,0,-5,14,-5,14,-5,14,-5,13,-5,13,-5,13,-5,12,-5,11,-5,11,-5,10,-5,10,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-4,5,-4,4,-4,4,-3,3,-2,3,-2,2,-1,2,0,1,0,1,0,0,-11,10,-11,10,-11,10,-12,11,-11,10,-11,10,-11,10,-11,10,-11,11,-10,10,-11,12,-10,12,-10,12,-9,12,-11,12,-9,14,-9,13,-9,13,-9,14,-11,13,-11,13,-10,14,-10,13,-9,15,-10,15,-10,16,0,0,-9,16,-10,16,-10,16,-9,16,-10,15,-11,16,-11,15,-10,15,-10,16,-9,15,-9,17,-10,15,-10,16,-10,16,-10,16,-10,17,-10,17,-10,17,-11,16,-11,16,-12,16,-12,15,-13,16,-12,17,-13,16,-14,15,0,0]"
CSI_DATA: 200,7,42,42,43,42,50,0,-27,-21,19264.307,19265.437,201.343,19710.973,347.858,206.973,"[-10,-6,-11,-6,-10,-5,-11,-6,-11,-5,-11,-5,-11,-4,-10,-4,-10,-4,-10,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-4,-12,-3,-12,-3,-11,-3,-12,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-12,-1,-12,-1,0,0,-12,0,-12,0,-12,1,-11,2,-12,1,-13,2,-13,2,-13,3,-14,3,-13,3,-14,4,-14,3,-15,4,-16,4,-15,4,-17,5,-17,5,-18,5,-19,4,-18,4,-20,3,-20,2,-21,2,-22,2,-22,0,-23,0,0,0,2,17,2,17,3,16,2,18,1,17,1,17,0,17,0,16,-1,16,0,15,0,15,0,14,0,13,1,13,1,12,3,12,3,11,3,11,4,11,4,12,4,13,5,13,4,12,6,12,6,14,6,14,0,0,6,14,6,14,6,15,7,14,6,14,5,15,5,15,5,14,5,15,5,14,5,15,4,14,4,14,4,14,4,14,4,14,4,14,4,14,3,14,3,13,3,14,3,13,3,13,3,13,2,13,2,13,0,0]"
CSI_DATA: 201,3,34,34,50,33,51,0,-20,-34,19736.326,19737.509,11.312,19906.685,195.712,12.681,"[-10,9,-10,9,-9,10,-11,10,-10,10,-10,10,-9,10,-9,10,-10,10,-9,10,-10,11,-9,11,-9,12,-9,12,-10,11,-8,12,-8,12,-8,11,-8,13,-8,12,-9,12,-8,13,-8,12,-7,13,-8,14,-7,14,0,0,-7,14,-7,14,-8,15,-7,14,-8,15,-8,15,-8,15,-8,15,-8,15,-7,15,-8,17,-8,15,-9,15,-9,16,-8,15,-9,17,-9,16,-9,17,-10,16,-10,15,-11,15,-11,15,-11,14,-11,15,-12,14,-12,14,0,0,-4,-10,-5,-10,-5,-10,-4,-12,-5,-11,-4,-12,-4,-12,-4,-11,-4,-12,-4,-11,-4,-13,-5,-13,-5,-12,-5,-12,-4,-13,-5,-13,-6,-12,-5,-12,-6,-12,-6,-13,-5,-13,-6,-12,-6,-12,-8,-12,-8,-13,-8,-13,0,0,-8,-12,-9,-13,-9,-12,-9,-12,-9,-12,-9,-13,-9,-13,-9,-12,-10,-13,-9,-13,-11,-13,-9,-12,-9,-12,-9,-12,-9,-13,-10,-13,-10,-12,-9,-13,-8,-13,-7,-13,-7,-13,-6,-12,-6,-12,-6,-12,-4,-12,-4,-12,0,0]"
CSI_DATA: 202,4,42,42,49,41,51,0,-21,-47,19733.205,19734.388,56.995,19966.237,255.264,72.233,"[-11,-9,-11,-9,-12,-8,-12,-10,-12,-9,-12,-9,-12,-9,-11,-8,-12,-9,-12,-8,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-13,-8,-12,-7,-12,-7,-13,-7,-13,-7,-12,-7,-13,-6,-12,-6,-13,-5,-14,-6,-14,-5,0,0,-14,-5,-14,-5,-15,-5,-14,-5,-14,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-16,-5,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-16,-6,-15,-6,-15,-7,-14,-7,-14,-8,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,0,0,-7,13,-7,14,-6,15,-7,16,-6,17,-7,17,-7,17,-6,17,-7,18,-5,18,-5,21,-4,21,-4,21,-4,21,-5,21,-4,22,-3,20,-3,20,-3,21,-4,20,-4,20,-3,20,-3,19,-1,19,-2,19,-1,19,0,0,-1,17,-1,17,0,17,1,17,-1,16,-1,16,-2,15,-2,14,-1,15,-1,14,0,14,-1,13,-1,13,-2,13,-2,13,-2,14,-3,14,-3,14,-4,14,-5,14,-6,16,-7,15,-9,16,-9,17,-12,18,-13,18,0,0]"
CSI_DATA: 203,5,46,46,49,45,51,0,-38,-20,19736.259,19737.442,101.574,20034.830,323.857,140.826,"[-18,-7,-18,-7,-19,-5,-19,-6,-19,-5,-19,-5,-19,-5,-18,-3,-19,-3,-18,-2,-20,-2,-19,-1,-18,-1,-18,-1,-18,-1,-19,1,-17,1,-17,2,-17,3,-18,3,-18,3,-17,4,-17,3,-17,5,-18,5,-17,5,0,0,-17,5,-17,6,-17,6,-16,6,-17,6,-17,5,-17,5,-16,5,-16,4,-16,3,-16,3,-16,2,-15,1,-16,1,-15,0,-15,-1,-16,-1,-15,-3,-14,-4,-13,-5,-12,-6,-11,-6,-11,-7,-11,-8,-9,-9,-8,-10,0,0,-11,12,-11,13,-10,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,14,-10,13,-10,15,-9,15,-10,15,-9,15,-10,14,-9,16,-8,15,-8,15,-8,16,-9,16,-9,16,-8,17,-9,16,-6,18,-8,19,-7,19,0,0,-7,19,-7,19,-7,20,-6,20,-7,19,-7,20,-7,20,-7,20,-7,21,-6,21,-6,22,-7,20,-7,21,-7,21,-7,22,-7,22,-7,23,-7,22,-9,22,-9,22,-10,23,-10,21,-11,22,-10,23,-12,22,-13,22,0,0]"
CSI_DATA: 204,7,43,43,44,43,51,0,-27,-21,19654.312,19655.496,201.313,20103.139,392.166,209.135,"[-15,-3,-16,-2,-15,-2,-17,-3,-16,-3,-16,-3,-15,-2,-15,-2,-15,-2,-14,-2,-16,-3,-15,-3,-15,-3,-14,-3,-14,-4,-14,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-2,-12,-1,-12,-1,-12,0,-12,0,-13,1,0,0,-12,2,-12,2,-12,2,-11,3,-12,3,-12,4,-12,4,-12,4,-12,5,-12,5,-13,6,-12,5,-13,6,-14,7,-14,7,-15,8,-15,8,-16,8,-16,7,-17,7,-17,7,-17,7,-18,7,-19,7,-20,5,-21,5,0,0,14,6,14,6,14,5,15,7,14,6,14,7,14,7,13,7,13,7,13,6,14,6,13,5,13,5,13,4,12,5,14,3,13,2,13,2,14,2,14,3,14,3,15,2,14,3,15,1,16,2,16,1,0,0,16,1,17,1,17,1,16,1,17,2,17,2,17,3,17,3,17,2,16,2,18,2,16,2,17,2,17,3,17,3,17,3,17,3,17,3,16,4,16,4,16,5,16,5,15,5,16,4,15,6,15,6,0,0]"
CSI_DATA: 205,3,35,35,51,34,52,0,-21,-32,20126.320,20127.467,11.317,20296.648,193.509,12.645,"[-11,-2,-11,-1,-12,0,-13,-1,-12,-1,-13,-1,-13,-1,-12,-1,-13,0,-13,0,-14,0,-14,1,-14,1,-14,1,-14,0,-15,2,-14,2,-14,1,-15,2,-15,2,-15,1,-15,2,-15,1,-15,3,-16,3,-16,3,0,0,-16,4,-17,3,-17,4,-16,4,-17,4,-18,4,-18,3,-17,3,-17,3,-17,3,-18,4,-18,2,-18,2,-18,3,-17,3,-18,3,-19,3,-18,2,-18,2,-17,1,-18,1,-18,0,-18,0,-18,0,-17,-1,-17,-1,0,0,1,-10,1,-10,0,-10,1,-12,0,-11,0,-11,1,-12,1,-12,1,-12,0,-12,0,-13,0,-13,0,-13,0,-13,0,-13,-1,-14,-1,-13,-1,-13,-2,-14,-1,-14,-1,-14,-2,-14,-1,-14,-4,-14,-3,-16,-4,-16,0,0,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-4,-17,-5,-17,-5,-17,-5,-17,-6,-18,-5,-17,-5,-17,-5,-17,-5,-18,-5,-18,-5,-18,-4,-17,-4,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-1,-16,0,-15,0,0]"
CSI_DATA: 206,4,43,43,50,42,52,0,-21,-39,20123.200,20124.347,57.57,20353.699,250.560,69.696,"[-6,14,-5,14,-4,15,-5,15,-5,15,-5,15,-5,15,-5,14,-4,15,-4,14,-5,16,-4,15,-4,16,-4,15,-4,15,-2,16,-2,14,-2,15,-2,15,-2,15,-3,15,-1,15,-2,15,0,15,-1,16,0,16,0,0,1,16,0,16,1,16,1,16,1,16,1,17,1,17,1,16,1,17,1,17,2,18,0,17,0,17,1,17,1,17,1,18,1,19,0,18,0,18,-1,18,-2,18,-2,17,-3,18,-3,18,-4,17,-4,17,0,0,-5,17,-5,17,-5,17,-6,17,-6,16,-6,16,-7,16,-7,15,-7,15,-7,14,-8,15,-7,15,-7,14,-7,13,-8,12,-7,13,-6,12,-6,11,-6,11,-7,10,-7,10,-6,10,-6,10,-4,10,-4,10,-4,11,0,0,-3,10,-3,10,-3,10,-2,10,-2,10,-3,10,-2,10,-2,10,-1,10,-1,11,0,11,0,10,-1,10,0,10,0,11,1,11,1,12,1,12,0,12,1,12,0,13,1,13,1,13,2,14,1,15,0,15,0,0]"
CSI_DATA: 207,5,47,47,50,46,52,0,-35,-20,20126.253,20127.401,101.624,20414.722,311.583,130.719,"[-5,-16,-5,-16,-6,-16,-6,-18,-6,-17,-6,-17,-7,-16,-7,-15,-7,-15,-7,-15,-9,-17,-9,-16,-10,-16,-10,-15,-10,-16,-12,-15,-11,-14,-11,-14,-13,-14,-12,-14,-12,-15,-13,-14,-12,-15,-14,-13,-14,-15,-15,-14,0,0,-15,-13,-15,-14,-16,-14,-15,-13,-15,-14,-15,-14,-15,-14,-15,-14,-15,-14,-14,-14,-15,-15,-13,-15,-13,-15,-13,-15,-12,-15,-12,-16,-11,-15,-10,-16,-9,-15,-8,-15,-6,-15,-5,-14,-4,-14,-4,-14,-2,-14,-2,-13,0,0,-1,13,-1,13,1,13,0,14,0,14,0,14,0,14,0,13,0,14,1,13,1,15,2,15,2,15,3,14,2,14,4,15,4,14,3,14,4,14,3,15,3,15,4,15,4,15,6,15,6,16,7,16,0,0,6,16,7,16,7,17,7,16,7,16,7,17,7,17,7,17,8,17,8,17,9,18,7,17,8,17,8,18,8,19,9,19,8,19,8,20,7,20,6,20,6,21,5,20,5,20,6,21,4,22,3,22,0,0]"
CSI_DATA: 208,6,46,46,49,45,52,0,-35,-17,20129.375,20130.523,157.120,20482.83,378.944,198.80,"[3,-5,2,-6,2,-6,3,-7,3,-7,3,-7,3,-8,4,-8,4,-8,4,-9,5,-9,5,-9,6,-10,6,-10,7,-9,7,-10,6,-10,6,-9,6,-10,7,-10,8,-10,7,-10,8,-10,8,-11,9,-11,8,-11,0,0,8,-11,9,-11,9,-12,8,-12,9,-12,10,-12,9,-12,9,-12,9,-12,8,-11,9,-13,9,-12,9,-13,8,-13,8,-13,8,-14,9,-15,8,-14,9,-15,9,-14,10,-15,10,-15,11,-16,11,-17,12,-16,12,-16,0,0,10,-12,10,-12,9,-12,11,-13,10,-13,11,-13,11,-13,11,-13,11,-13,10,-13,11,-14,11,-14,11,-15,10,-14,11,-14,10,-16,9,-15,9,-15,9,-16,9,-16,10,-16,9,-16,10,-16,7,-18,9,-19,8,-20,0,0,8,-19,8,-20,8,-21,7,-21,8,-21,9,-21,9,-21,9,-21,8,-22,8,-23,8,-24,8,-23,9,-23,9,-23,9,-24,10,-24,10,-24,10,-24,12,-24,12,-23,13,-24,13,-22,14,-23,13,-23,15,-23,16,-22,0,0]"
CSI_DATA: 209,3,36,36,51,35,53,0,-21,-35,20126.320,20517.939,11.791,20687.219,205.136,13.221,"[-11,-2,-11,-1,-12,0,-13,-1,-12,-1,-13,-1,-13,-1,-12,-1,-13,0,-13,0,-14,0,-14,1,-14,1,-14,1,-14,0,-15,2,-14,2,-14,1,-15,2,-15,2,-15,1,-15,2,-15,1,-15,3,-16,3,-16,3,0,0,-16,4,-17,3,-17,4,-16,4,-17,4,-18,4,-18,3,-17,3,-17,3,-17,3,-18,4,-18,2,-18,2,-18,3,-17,3,-18,3,-19,3,-18,2,-18,2,-17,1,-18,1,-18,0,-18,0,-18,0,-17,-1,-17,-1,0,0,5,-9,5,-9,5,-9,6,-10,6,-9,6,-9,6,-10,6,-9,6,-9,6,-9,7,-9,6,-10,6,-9,6,-9,6,-9,6,-10,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,4,-11,5,-11,4,-12,0,0,4,-12,4,-12,4,-12,4,-13,4,-13,4,-13,5,-13,4,-12,4,-13,5,-13,5,-14,5,-13,5,-12,4,-13,5,-13,5,-13,4,-13,5,-13,5,-13,6,-12,6,-12,5,-11,6,-12,6,-11,7,-11,7,-10,0,0]"
CSI_DATA: 210,4,44,44,51,43,53,0,-25,-43,20513.172,20514.821,57.26,20740.23,257.940,66.25,"[11,7,12,7,12,6,13,7,12,7,12,7,11,7,11,7,12,7,12,6,13,7,13,6,13,6,13,6,13,6,13,5,13,4,12,4,13,4,13,5,13,5,13,4,12,5,13,3,14,4,14,3,0,0,14,2,14,2,15,2,14,2,15,2,15,2,15,2,15,2,15,2,15,1,16,1,16,2,16,2,17,2,16,2,17,2,17,2,17,2,16,3,15,4,16,4,16,5,16,5,16,5,15,6,15,6,0,0,12,-10,11,-10,11,-11,13,-11,12,-11,12,-11,11,-11,10,-10,10,-10,9,-10,10,-11,10,-11,9,-11,9,-11,9,-10,9,-11,8,-10,7,-9,7,-10,7,-9,7,-9,7,-9,6,-8,5,-8,6,-8,5,-8,0,0,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,3,-3,3,-3,3,-2,3,-2,3,-1,3,-1,4,0,3,1,4,1,3,1,4,2,4,3,4,3,5,4,4,4,5,4,6,5,6,6,6,7,0,0]"
CSI_DATA: 211,5,48,48,51,47,53,0,-35,-20,20516.225,20517.874,111.589,20796.394,314.311,122.396,"[-23,8,-24,9,-21,9,-24,9,-22,8,-23,7,-22,6,-21,5,-21,5,-19,5,-21,5,-20,5,-20,5,-19,5,-20,4,-19,5,-18,4,-16,4,-17,4,-17,3,-17,3,-16,3,-15,2,-15,4,-16,3,-15,4,0,0,-14,4,-13,3,-13,4,-11,4,-12,4,-11,4,-11,3,-10,4,-10,4,-9,4,-9,5,-8,4,-8,5,-8,6,-7,5,-7,7,-7,7,-7,7,-6,8,-7,8,-7,9,-7,9,-7,10,-7,11,-8,11,-9,11,0,0,1,14,1,15,2,14,2,16,2,15,1,16,1,15,1,15,1,15,2,14,2,16,3,15,3,15,3,15,2,15,4,16,4,15,3,14,4,15,3,15,4,16,4,15,3,15,6,15,5,16,6,16,0,0,6,16,5,16,6,16,6,16,6,16,6,17,5,17,6,16,6,17,6,16,7,17,6,16,6,17,6,17,6,17,6,18,6,18,6,19,6,18,5,18,5,20,4,18,4,19,4,19,2,20,2,20,0,0]"
CSI_DATA: 212,6,47,47,50,46,53,0,-34,-18,20519.347,20520.996,157.89,20855.65,372.982,181.67,"[-1,-2,-1,-3,0,-3,0,-4,1,-3,2,-4,2,-4,3,-4,3,-4,3,-5,4,-5,4,-5,5,-5,5,-6,6,-6,6,-6,6,-6,6,-6,7,-7,7,-7,7,-7,7,-7,7,-7,8,-8,8,-8,8,-9,0,0,9,-10,8,-10,9,-11,8,-10,10,-11,9,-11,9,-11,9,-11,10,-12,9,-11,9,-12,9,-12,9,-12,10,-14,9,-12,10,-14,9,-14,10,-15,10,-14,10,-14,11,-14,11,-14,10,-14,10,-15,11,-15,12,-15,0,0,12,3,12,2,13,1,14,2,14,2,14,2,14,2,14,2,14,2,14,1,15,1,15,1,15,0,15,0,15,0,16,-1,15,-2,15,-1,16,-2,16,-2,17,-2,17,-3,17,-3,17,-5,19,-4,19,-6,0,0,18,-6,19,-5,20,-6,19,-7,20,-6,21,-6,21,-6,21,-7,21,-7,21,-7,23,-8,22,-7,22,-6,22,-7,23,-6,24,-7,23,-7,24,-7,24,-6,23,-5,25,-5,24,-4,24,-4,25,-4,25,-3,24,-2,0,0]"
CSI_DATA: 213,3,37,37,52,36,54,0,-20,-30,20906.301,20907.476,11.320,21076.623,221.558,12.623,"[4,-14,4,-14,3,-15,4,-16,4,-15,4,-15,4,-15,4,-15,4,-15,3,-15,4,-17,3,-16,4,-17,3,-16,4,-16,2,-17,2,-16,2,-16,2,-17,3,-17,4,-17,2,-17,3,-16,1,-18,2,-18,1,-18,0,0,1,-18,1,-19,1,-19,1,-19,1,-19,2,-20,2,-20,2,-19,1,-20,2,-19,1,-21,2,-20,2,-20,2,-20,2,-20,2,-21,2,-21,3,-21,3,-20,4,-20,5,-20,4,-19,5,-19,5,-20,6,-19,6,-18,0,0,18,-1,18,-1,18,-2,19,-1,18,0,18,0,18,0,17,0,18,1,17,0,18,0,18,-1,18,-1,18,-1,18,0,19,-1,18,-1,17,-1,18,-1,18,0,18,1,18,0,17,1,18,-2,19,-1,19,-1,0,0,19,-1,19,-1,19,-1,18,-1,18,0,18,0,18,0,17,0,18,0,17,-1,18,-2,17,-1,17,-2,18,-2,17,-2,18,-3,18,-3,18,-3,18,-2,19,-2,20,-2,19,-1,20,-2,20,-3,21,-1,21,0,0,0]"
CSI_DATA: 214,4,45,45,52,44,54,0,-24,-42,20903.182,20904.357,57.50,21128.260,273.195,64.260,"[10,2,11,1,11,0,12,1,11,0,12,0,11,0,11,0,12,1,12,-1,13,-1,12,-1,13,-1,13,-2,13,-1,13,-3,12,-3,12,-3,12,-3,13,-3,13,-3,13,-3,13,-3,13,-5,14,-4,13,-5,0,0,13,-5,14,-6,14,-7,13,-6,15,-6,15,-6,15,-6,15,-6,15,-7,14,-7,16,-8,15,-7,16,-7,16,-7,16,-7,17,-7,17,-7,17,-7,17,-6,17,-5,18,-5,18,-4,18,-3,18,-4,18,-2,18,-2,0,0,0,6,0,6,1,6,-1,8,-1,7,-1,8,-1,8,-1,8,-1,9,-2,9,-1,10,-1,10,-2,10,-2,10,-2,11,-2,12,-2,11,-2,11,-2,12,-3,12,-3,11,-3,12,-4,11,-2,12,-3,12,-2,12,0,0,-2,12,-3,11,-2,12,-2,11,-2,11,-2,11,-2,11,-2,10,-2,10,-2,9,-1,9,-2,9,-1,8,-1,8,0,8,-1,8,0,7,-1,7,0,6,0,6,-1,6,0,5,0,5,0,4,0,4,0,3,0,0]"
CSI_DATA: 215,5,49,49,52,48,54,0,-24,-22,20906.236,20907.411,101.613,21188.188,333.123,124.188,"[-16,8,-16,9,-14,9,-16,9,-15,9,-16,9,-16,8,-15,8,-15,8,-14,8,-16,9,-15,9,-15,9,-14,9,-15,8,-14,10,-14,9,-13,8,-13,9,-14,9,-14,8,-13,9,-13,8,-12,10,-13,10,-13,10,0,0,-12,10,-12,11,-13,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,12,-12,11,-12,10,-12,11,-12,10,-13,11,-13,11,-13,11,-13,10,-13,10,-13,9,-13,9,-13,9,-13,9,-14,8,-14,8,0,0,10,9,10,10,11,9,12,10,11,10,11,10,11,10,10,9,10,10,10,9,12,9,12,8,13,9,12,8,12,9,13,8,13,8,12,8,13,8,13,9,12,10,13,9,12,9,14,7,14,8,14,8,0,0,14,8,14,7,15,7,14,7,15,8,14,8,14,8,14,8,14,7,14,7,16,7,14,7,15,6,15,7,15,7,16,7,16,7,16,8,15,8,15,9,15,9,15,9,15,9,16,9,15,11,14,12,0,0]"
CSI_DATA: 216,6,48,48,51,47,54,0,-30,-16,20909.358,20910.533,157.01,21250.952,395.887,186.952,"[-7,-5,-7,-5,-8,-4,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-11,-4,-11,-4,-11,-3,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-12,-2,-12,-3,-13,-4,-13,-3,-12,-4,-13,-3,-14,-4,-14,-3,0,0,-14,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-15,-5,-13,-6,-14,-5,-13,-6,-13,-6,-13,-5,-13,-6,-14,-6,-13,-6,-14,-6,0,0,-3,-15,-4,-16,-5,-15,-4,-17,-4,-16,-4,-17,-4,-17,-3,-17,-4,-17,-4,-16,-4,-18,-5,-18,-5,-18,-6,-17,-5,-18,-7,-18,-7,-16,-7,-16,-8,-17,-8,-17,-7,-18,-8,-18,-7,-17,-10,-16,-10,-18,-12,-18,0,0,-11,-18,-12,-18,-13,-19,-12,-18,-13,-19,-12,-19,-13,-20,-12,-19,-13,-20,-14,-19,-15,-20,-13,-20,-14,-20,-14,-21,-14,-21,-15,-22,-14,-21,-14,-22,-13,-23,-13,-23,-12,-24,-11,-23,-12,-24,-12,-23,-11,-25,-10,-25,0,0]"
CSI_DATA: 217,7,45,45,47,45,54,0,-28,-17,20824.292,20825.467,201.355,21326.70,471.05,262.70,"[-12,-3,-13,-3,-12,-2,-13,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-3,-12,-2,-13,-2,-12,-2,-12,-3,-12,-2,-12,-3,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,0,-11,0,-11,1,0,0,-10,1,-11,1,-11,2,-10,3,-11,2,-12,3,-11,3,-11,3,-11,4,-12,4,-13,5,-12,4,-13,4,-13,4,-14,5,-14,5,-15,6,-15,5,-16,4,-16,4,-17,3,-17,3,-17,2,-18,3,-18,2,-18,1,0,0,17,-8,18,-8,16,-8,19,-8,18,-7,18,-7,17,-7,17,-6,17,-6,16,-6,17,-7,16,-7,15,-7,14,-7,15,-6,14,-9,13,-9,13,-9,13,-10,14,-9,15,-9,14,-10,14,-9,13,-11,15,-11,15,-12,0,0,15,-12,15,-12,16,-12,15,-12,16,-11,16,-11,16,-10,16,-10,16,-11,15,-10,16,-12,15,-10,15,-10,16,-10,15,-9,16,-10,15,-10,15,-9,15,-9,15,-8,15,-8,15,-7,15,-7,15,-8,15,-7,15,-6,0,0]"
CSI_DATA: 218,3,38,38,53,37,55,0,-21,-30,21297.852,21307.456,21.296,21476.715,150.645,22.716,"[-9,-9,-10,-9,-10,-8,-11,-10,-11,-9,-10,-9,-11,-9,-11,-9,-11,-10,-11,-9,-12,-10,-13,-9,-13,-10,-13,-9,-13,-10,-14,-9,-13,-9,-13,-9,-14,-9,-14,-10,-14,-10,-15,-9,-14,-10,-16,-8,-16,-10,-16,-9,0,0,-16,-9,-17,-10,-17,-9,-17,-9,-17,-10,-18,-10,-17,-10,-17,-9,-18,-10,-17,-10,-19,-10,-18,-10,-18,-10,-19,-11,-18,-11,-19,-11,-19,-11,-19,-11,-18,-12,-17,-12,-18,-13,-17,-13,-18,-13,-18,-13,-17,-14,-17,-15,0,0,0,18,0,18,1,17,-1,19,-1,18,-1,18,-2,18,-2,18,-3,18,-2,16,-2,18,-1,18,-1,18,-2,17,-3,17,-1,18,-1,17,-2,16,-1,17,-2,17,-3,17,-2,17,-3,17,0,17,-2,18,-1,19,0,0,-2,17,-2,17,-2,18,-2,17,-2,17,-3,17,-3,17,-3,16,-4,16,-3,15,-3,16,-3,14,-3,14,-3,14,-3,13,-3,13,-2,12,-3,12,-3,11,-2,11,-2,11,-2,10,-2,10,-1,10,-1,10,-1,9,0,0]"
