CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 219,5,50,50,53,49,55,0,-24,-25,21297.788,21307.392,111.610,21566.993,240.923,112.994,"[-5,16,-4,16,-3,16,-4,17,-4,17,-4,17,-4,16,-4,16,-4,17,-3,16,-3,18,-2,17,-2,18,-2,17,-3,17,-2,18,-2,17,-2,17,-1,18,-2,18,-2,18,-1,18,-2,17,1,18,-1,19,1,19,0,0,0,19,0,19,1,20,1,19,0,20,0,20,0,20,0,19,0,20,1,19,1,21,0,20,0,20,-1,21,0,20,0,21,0,21,-1,21,-1,20,-2,19,-4,20,-3,19,-3,19,-3,19,-4,19,-4,19,0,0,-12,10,-12,10,-11,10,-13,11,-12,11,-12,11,-12,11,-11,11,-11,11,-11,11,-11,12,-10,13,-10,13,-10,13,-11,13,-10,15,-9,14,-9,13,-9,15,-10,15,-10,15,-10,15,-10,15,-8,16,-10,17,-9,18,0,0,-9,17,-10,17,-10,18,-9,18,-10,18,-11,18,-11,18,-10,17,-10,18,-10,18,-10,19,-10,18,-11,17,-11,18,-11,18,-11,19,-11,18,-12,18,-12,18,-12,17,-13,17,-13,16,-13,17,-13,17,-14,16,-15,16,0,0]"
CSI_DATA: 220,6,49,49,52,48,55,0,-24,-16,21300.910,21310.514,167.109,21622.647,296.577,168.648,"[2,-11,2,-11,1,-11,2,-13,1,-12,1,-13,1,-12,1,-12,1,-13,0,-13,0,-14,-1,-14,0,-15,0,-15,0,-15,-1,-16,-1,-15,-1,-15,-2,-16,-1,-16,0,-16,-1,-17,-1,-16,-2,-17,-1,-18,-3,-17,0,0,-2,-17,-2,-18,-2,-19,-2,-18,-2,-18,-2,-19,-1,-19,-1,-18,-2,-18,-2,-18,-3,-19,-2,-19,-2,-19,-2,-19,-2,-18,-2,-19,-1,-19,-2,-18,-1,-18,-1,-18,0,-19,0,-19,0,-19,0,-20,1,-19,1,-19,0,0,-15,0,-16,0,-15,1,-17,0,-16,1,-17,0,-17,1,-16,1,-17,1,-16,1,-18,2,-17,2,-17,2,-16,3,-17,2,-17,4,-16,4,-16,4,-16,5,-17,5,-17,5,-17,6,-17,6,-17,8,-18,8,-18,9,0,0,-18,9,-19,9,-19,10,-18,10,-19,10,-20,10,-20,10,-20,10,-21,10,-20,11,-21,12,-21,11,-21,10,-22,10,-22,10,-23,11,-22,10,-23,10,-23,10,-23,9,-24,8,-23,7,-24,7,-23,8,-24,6,-24,5,0,0]"
CSI_DATA: 221,7,46,46,48,46,55,0,-26,-21,21215.845,21225.449,211.349,21691.409,365.339,237.410,"[13,4,13,4,13,3,14,4,13,4,13,4,12,4,12,4,12,4,12,4,13,4,12,3,13,3,12,3,12,4,12,2,12,2,11,2,11,2,11,3,11,3,11,2,10,2,11,0,12,0,12,0,0,0,12,-1,12,-1,12,-2,12,-2,12,-2,13,-2,13,-2,13,-2,13,-3,13,-3,15,-4,14,-3,14,-3,15,-4,15,-4,16,-4,16,-4,16,-4,17,-3,17,-3,18,-2,18,-2,18,-2,19,-3,19,-1,20,0,0,0,15,10,15,11,16,10,16,12,15,11,15,12,14,12,14,12,13,12,12,11,13,12,12,11,12,10,11,9,10,9,12,7,11,6,11,6,12,6,12,6,12,6,13,5,12,6,14,4,14,5,15,4,0,0,15,4,15,5,15,5,15,4,15,5,15,6,15,6,15,5,15,5,14,5,16,5,14,5,14,5,14,6,14,6,14,6,14,5,13,6,13,6,12,6,12,6,12,6,12,6,12,5,11,6,11,6,0,0]"
CSI_DATA: 222,3,39,39,54,38,56,0,-22,-26,21686.279,21687.503,11.319,21856.676,165.267,12.677,"[-4,-12,-5,-12,-6,-12,-5,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-13,-7,-12,-7,-13,-7,-12,-7,-13,-8,-12,-8,-11,-8,-11,-9,-11,-9,-12,-9,-12,-9,-12,-9,-12,-10,-11,-11,-13,-11,-12,0,0,-11,-12,-12,-12,-12,-12,-12,-11,-12,-12,-13,-12,-13,-13,-13,-12,-13,-13,-13,-12,-14,-13,-13,-13,-14,-13,-14,-14,-13,-14,-14,-14,-15,-14,-14,-14,-14,-15,-13,-15,-12,-16,-12,-16,-12,-16,-13,-16,-11,-17,-11,-17,0,0,-10,-14,-11,-14,-11,-13,-11,-15,-11,-15,-11,-15,-12,-15,-10,-15,-11,-15,-11,-15,-12,-16,-12,-15,-13,-15,-12,-15,-11,-15,-14,-15,-13,-14,-12,-15,-13,-14,-13,-15,-12,-16,-13,-15,-12,-16,-14,-14,-14,-16,-15,-16,0,0,-15,-15,-15,-15,-15,-15,-15,-15,-14,-16,-14,-16,-14,-16,-13,-16,-14,-16,-13,-15,-14,-16,-11,-15,-12,-15,-11,-15,-12,-15,-12,-14,-12,-15,-11,-14,-10,-14,-10,-13,-9,-13,-9,-12,-8,-12,-9,-12,-8,-11,-8,-11,0,0]"
CSI_DATA: 223,4,46,46,54,45,56,0,-25,-36,21683.162,21684.387,56.902,21925.413,234.04,81.414,"[2,12,3,12,4,11,4,13,3,12,3,12,3,12,3,12,3,12,4,11,4,12,5,12,5,12,5,12,4,12,5,12,5,11,5,11,6,11,5,11,5,11,6,11,5,11,7,10,7,11,7,11,0,0,7,11,7,10,8,11,8,10,8,11,8,11,8,12,8,11,8,11,8,11,9,11,8,11,8,12,8,12,7,12,8,13,8,13,7,12,7,13,6,13,6,14,5,13,4,14,5,13,3,14,3,13,0,0,-7,-19,-8,-19,-8,-18,-8,-20,-7,-19,-7,-20,-7,-20,-6,-19,-7,-20,-6,-19,-7,-21,-7,-20,-6,-21,-6,-20,-5,-20,-7,-21,-6,-19,-5,-19,-5,-19,-4,-19,-3,-19,-4,-18,-2,-18,-4,-17,-3,-18,-4,-17,0,0,-4,-16,-3,-15,-3,-15,-4,-14,-3,-13,-3,-13,-2,-13,-3,-11,-3,-11,-3,-10,-4,-10,-3,-9,-3,-8,-4,-8,-4,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-5,-8,-5,-8,-5,-7,-5,0,0]"
CSI_DATA: 224,5,51,51,54,50,56,0,-22,-34,21686.215,21687.440,101.584,21988.274,296.865,144.275,"[12,-12,13,-13,11,-14,13,-14,12,-13,12,-13,12,-13,12,-13,12,-13,11,-13,11,-14,11,-14,11,-15,11,-15,11,-14,11,-15,10,-15,10,-14,10,-15,10,-15,10,-15,10,-16,10,-15,8,-16,10,-17,9,-18,0,0,9,-17,9,-18,9,-18,8,-17,9,-17,9,-18,10,-18,9,-18,10,-18,9,-18,9,-20,10,-18,10,-18,11,-19,10,-18,11,-19,10,-19,11,-18,12,-18,12,-17,13,-17,13,-16,13,-16,12,-16,14,-14,14,-14,0,0,-19,-5,-19,-4,-19,-4,-20,-5,-19,-5,-19,-5,-19,-5,-18,-4,-18,-5,-18,-5,-19,-5,-18,-4,-19,-5,-18,-5,-18,-5,-19,-4,-18,-4,-17,-4,-17,-4,-17,-5,-17,-5,-17,-4,-15,-5,-16,-3,-17,-5,-17,-4,0,0,-16,-3,-17,-4,-17,-3,-16,-3,-15,-3,-16,-4,-16,-4,-15,-3,-15,-3,-14,-3,-15,-3,-14,-4,-14,-4,-14,-3,-14,-3,-14,-2,-14,-2,-14,-2,-14,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-3,-12,-4,-13,-4,0,0]"
CSI_DATA: 225,6,50,50,53,49,56,0,-21,-22,21689.338,21690.563,156.967,22060.767,369.358,216.768,"[5,9,6,9,6,9,7,10,6,9,7,9,7,9,7,9,7,9,8,8,8,9,8,8,9,8,9,8,9,9,10,8,10,7,10,7,10,7,10,8,10,8,11,8,10,8,12,7,12,8,13,7,0,0,13,8,13,8,13,8,13,7,13,8,14,9,14,9,14,8,14,9,14,8,15,9,14,9,14,10,14,10,13,10,14,10,14,10,14,10,14,10,13,11,13,12,12,12,12,12,12,11,12,12,12,13,0,0,-6,18,-5,18,-4,19,-6,19,-6,19,-6,18,-6,19,-6,18,-6,18,-6,17,-7,19,-6,18,-6,18,-6,17,-6,16,-4,18,-4,16,-4,17,-3,17,-4,17,-4,17,-3,17,-4,16,-1,17,-3,18,-1,18,0,0,-1,17,-1,18,-1,18,0,18,-1,18,-1,19,-1,19,-1,18,-1,19,-1,18,0,20,-1,18,-1,18,-1,18,-1,19,-1,19,-1,19,-1,19,-2,19,-2,18,-2,18,-2,17,-3,18,-3,18,-4,18,-4,17,0,0]"
CSI_DATA: 226,7,47,47,49,47,56,0,-21,-20,21604.273,21605.498,201.323,22120.341,428.932,276.342,"[0,16,0,16,1,15,0,17,0,16,-1,15,-1,15,-1,14,-1,15,0,14,-1,15,0,14,0,14,0,14,-1,14,1,13,1,12,1,12,1,12,1,12,1,12,2,12,1,11,3,11,3,12,3,12,0,0,4,12,4,12,5,12,5,11,5,12,5,12,5,12,6,12,6,12,6,12,7,13,6,13,7,13,7,14,7,13,8,14,8,15,8,15,7,15,7,15,6,17,6,17,6,18,6,18,4,19,4,19,0,0,1,-18,1,-18,0,-17,1,-19,1,-17,1,-18,2,-17,2,-16,2,-16,2,-15,2,-16,1,-15,1,-15,0,-14,0,-14,-2,-15,-2,-14,-2,-14,-3,-14,-2,-15,-2,-15,-3,-15,-2,-15,-4,-15,-3,-16,-4,-17,0,0,-3,-16,-4,-16,-4,-17,-4,-16,-3,-17,-3,-17,-3,-17,-2,-16,-3,-16,-2,-16,-3,-17,-2,-16,-3,-16,-2,-16,-3,-16,-3,-17,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-15,0,-15,-1,-16,0,-16,1,-16,0,0]"
CSI_DATA: 227,3,40,40,55,39,57,0,-22,-19,22078.368,22087.481,21.342,22256.722,136.381,22.722,"[10,-10,9,-11,9,-11,10,-12,9,-11,9,-11,9,-11,9,-11,9,-11,8,-11,9,-12,8,-12,9,-13,9,-12,9,-12,8,-13,7,-13,8,-12,7,-13,8,-13,8,-13,7,-13,7,-13,6,-14,7,-14,7,-15,0,0,6,-15,7,-15,6,-17,6,-15,7,-16,7,-16,7,-16,7,-16,7,-17,7,-16,7,-18,8,-17,7,-17,8,-18,7,-17,8,-19,8,-18,9,-19,9,-18,10,-18,11,-18,11,-17,12,-17,12,-18,13,-17,13,-16,0,0,-11,8,-11,9,-10,9,-11,10,-11,9,-11,10,-10,9,-10,9,-10,10,-9,10,-10,11,-9,11,-9,11,-9,11,-9,11,-8,12,-8,12,-8,11,-7,13,-8,12,-8,12,-8,13,-7,12,-6,14,-7,14,-6,15,0,0,-6,15,-6,15,-6,17,-5,16,-6,17,-6,17,-6,17,-6,17,-6,18,-5,18,-5,20,-6,18,-6,19,-7,20,-7,20,-7,21,-7,20,-8,21,-9,20,-9,20,-11,20,-11,19,-11,19,-11,20,-13,19,-14,19,0,0]"
CSI_DATA: 228,4,47,47,55,46,57,0,-23,-26,22075.252,22084.366,67.64,22311.626,191.285,77.626,"[-9,-11,-10,-11,-10,-9,-11,-11,-11,-10,-11,-11,-11,-10,-11,-10,-11,-10,-11,-9,-12,-10,-12,-9,-13,-9,-12,-9,-12,-10,-13,-8,-13,-8,-12,-8,-13,-7,-13,-8,-13,-8,-13,-7,-12,-8,-14,-6,-15,-7,-15,-7,0,0,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-17,-6,-16,-6,-16,-6,-16,-6,-16,-6,-18,-6,-17,-6,-17,-7,-18,-7,-16,-7,-18,-8,-18,-8,-18,-8,-17,-9,-16,-9,-16,-10,-16,-10,-15,-11,-17,-11,-15,-12,-14,-12,0,0,-3,16,-3,16,-2,16,-3,17,-4,16,-3,15,-3,15,-3,14,-3,15,-3,14,-3,15,-2,15,-2,15,-2,14,-3,13,-1,14,-1,13,-2,13,-1,13,-2,13,-2,13,-1,13,-1,12,1,13,0,13,1,14,0,0,2,13,1,13,2,13,2,13,2,14,2,14,2,14,2,14,2,14,3,14,3,15,2,14,2,15,3,15,3,16,3,16,3,16,3,17,2,17,1,17,1,17,0,16,0,17,0,17,-1,17,-1,18,0,0]"
CSI_DATA: 229,5,52,52,55,51,57,0,-21,-26,22078.305,22087.419,111.628,22379.146,258.805,145.146,"[4,15,4,15,5,15,5,17,5,16,5,16,5,15,5,15,5,15,5,15,6,16,7,15,7,16,6,15,6,16,8,15,8,14,7,14,8,15,8,15,7,15,8,15,7,15,10,14,9,16,10,15,0,0,10,15,10,15,11,16,11,14,11,16,11,16,11,16,11,16,11,16,11,15,13,16,12,17,11,17,12,17,11,17,12,18,12,18,12,18,10,19,10,18,9,19,9,19,8,20,9,20,7,20,6,20,0,0,0,15,0,15,1,14,0,16,0,15,0,15,1,15,0,14,0,15,0,14,1,16,1,15,1,15,1,15,1,15,2,16,2,15,1,15,2,15,2,15,2,16,2,15,1,15,4,15,3,16,4,16,0,0,4,16,3,16,4,17,4,16,4,16,4,17,4,17,4,16,4,17,4,17,5,18,4,17,4,17,4,18,4,18,5,19,4,18,4,19,3,19,3,19,2,19,2,18,2,19,2,19,0,20,0,20,0,0]"
CSI_DATA: 230,3,41,41,56,40,58,0,-24,-21,22466.286,22467.445,11.275,22637.808,258.662,13.808,"[5,10,5,10,6,9,6,10,6,10,6,10,6,9,6,9,6,9,6,9,7,9,7,9,8,9,8,8,7,9,8,8,8,7,8,7,9,7,9,8,9,8,9,7,8,7,10,6,11,7,11,7,0,0,11,6,12,6,12,6,12,6,13,6,13,6,14,6,13,6,14,6,14,6,16,5,15,6,15,6,16,6,16,6,17,6,18,7,18,7,17,8,17,9,18,10,17,10,18,11,19,11,17,13,17,13,0,0,-1,17,-1,17,1,17,-1,18,-1,17,-1,17,0,17,0,17,-1,17,0,16,0,18,0,17,0,17,0,17,0,17,1,17,1,16,1,16,2,16,1,16,1,16,2,16,1,15,3,15,2,16,3,16,0,0,4,16,4,16,5,16,5,15,4,16,4,16,4,16,5,16,5,16,5,16,6,17,5,16,5,16,6,17,6,17,6,18,6,18,6,18,5,18,4,18,4,19,4,18,3,19,3,19,2,20,1,20,0,0]"
CSI_DATA: 231,4,48,48,56,47,58,0,-26,-24,22463.171,22464.331,57.37,22682.449,303.303,58.449,"[-11,-6,-11,-6,-11,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-4,-13,-5,-12,-4,-13,-4,-13,-4,-13,-5,-13,-3,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-2,-12,-3,-13,-1,-14,-2,-14,-1,0,0,-13,-1,-14,0,-15,0,-13,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-16,1,-16,0,-16,0,-17,0,-15,0,-17,0,-17,-1,-17,-1,-17,-2,-16,-2,-16,-3,-16,-4,-16,-4,-16,-4,-15,-5,-15,-5,0,0,-7,0,-7,0,-6,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-6,1,-6,2,0,0,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-8,1,-8,1,0,0]"
CSI_DATA: 232,5,53,53,56,52,58,0,-28,-25,22466.224,22467.383,101.510,22744.251,365.105,120.251,"[16,4,16,4,16,3,17,4,16,4,15,4,15,4,14,4,14,4,14,3,15,4,15,3,15,3,15,3,14,4,15,3,14,2,14,3,15,3,15,3,15,4,15,3,13,3,14,2,15,3,15,2,0,0,14,2,14,2,15,2,14,1,14,2,14,2,14,2,14,2,14,2,14,1,15,1,14,2,14,2,14,2,14,1,15,1,15,2,14,2,14,2,14,2,14,3,13,4,13,4,14,3,13,4,13,4,0,0,-16,-9,-17,-9,-16,-8,-17,-9,-16,-9,-17,-9,-17,-9,-17,-9,-17,-9,-16,-8,-18,-9,-18,-9,-18,-8,-18,-8,-18,-9,-18,-8,-18,-8,-17,-7,-18,-7,-18,-9,-18,-9,-18,-8,-17,-8,-18,-7,-19,-8,-20,-7,0,0,-19,-7,-19,-7,-21,-7,-19,-6,-19,-7,-20,-7,-20,-7,-19,-7,-20,-7,-20,-6,-21,-7,-20,-7,-20,-7,-22,-8,-20,-8,-22,-8,-21,-7,-22,-8,-21,-9,-20,-9,-21,-10,-20,-10,-20,-11,-21,-10,-20,-12,-20,-13,0,0]"
CSI_DATA: 233,6,51,51,55,50,58,0,-22,-27,22469.347,22470.507,156.998,22809.186,430.40,185.186,"[9,-5,9,-5,9,-6,11,-6,10,-6,10,-6,10,-7,10,-7,10,-7,10,-8,11,-8,10,-9,11,-9,11,-9,11,-9,10,-11,10,-10,10,-10,10,-11,11,-11,11,-11,11,-12,11,-11,10,-13,12,-13,11,-14,0,0,11,-14,12,-14,11,-15,11,-14,12,-15,12,-15,13,-15,12,-15,13,-15,12,-15,13,-16,13,-15,13,-15,14,-15,13,-15,14,-16,14,-15,14,-15,15,-14,15,-13,16,-13,15,-13,16,-12,16,-13,17,-11,16,-11,0,0,7,-14,8,-14,7,-15,9,-15,8,-15,8,-14,8,-14,8,-14,9,-14,8,-14,9,-15,8,-16,8,-16,7,-15,9,-15,7,-17,6,-16,6,-15,6,-17,6,-17,7,-17,6,-17,6,-17,4,-18,5,-19,4,-20,0,0,4,-20,4,-20,3,-21,3,-20,3,-21,4,-21,4,-22,3,-21,3,-22,2,-22,2,-24,2,-23,3,-23,3,-24,3,-24,3,-25,3,-24,3,-25,4,-25,5,-24,6,-25,6,-24,6,-25,6,-25,7,-25,8,-24,0,0]"
CSI_DATA: 234,7,48,48,50,48,58,0,-26,-24,22384.284,22385.443,201.458,22876.454,497.308,252.454,"[-3,-15,-4,-15,-4,-14,-4,-15,-3,-14,-4,-13,-4,-14,-3,-13,-3,-13,-3,-12,-3,-13,-4,-12,-4,-12,-4,-11,-4,-11,-6,-10,-5,-9,-5,-9,-6,-9,-6,-10,-6,-10,-6,-8,-6,-9,-8,-8,-8,-9,-8,-8,0,0,-9,-8,-10,-8,-10,-8,-10,-7,-10,-8,-11,-8,-11,-7,-11,-7,-12,-7,-12,-7,-13,-7,-13,-8,-14,-8,-14,-8,-14,-8,-16,-8,-16,-9,-15,-9,-16,-10,-15,-10,-15,-12,-15,-12,-16,-12,-16,-13,-15,-14,-15,-15,0,0,-11,-9,-11,-9,-12,-8,-13,-10,-12,-9,-13,-9,-13,-9,-12,-9,-13,-10,-13,-9,-14,-10,-15,-10,-14,-10,-14,-10,-13,-10,-14,-9,-14,-8,-14,-8,-15,-7,-15,-8,-14,-8,-16,-6,-15,-7,-16,-5,-17,-6,-18,-6,0,0,-18,-5,-19,-5,-20,-5,-20,-4,-20,-5,-21,-4,-21,-5,-20,-5,-21,-4,-21,-5,-23,-5,-21,-5,-22,-5,-23,-5,-22,-5,-24,-5,-23,-5,-23,-6,-23,-6,-22,-7,-22,-8,-21,-8,-21,-8,-21,-8,-21,-9,-21,-10,0,0]"
CSI_DATA: 235,3,42,42,57,41,59,0,-22,-25,22856.281,22857.476,11.353,23026.695,150.241,12.695,"[-13,3,-13,3,-12,4,-14,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,5,-14,5,-13,6,-13,6,-13,6,-13,6,-13,7,-12,7,-12,7,-13,8,-13,8,-13,8,-13,9,-13,8,-12,10,-14,10,-13,11,0,0,-13,11,-13,11,-13,12,-13,12,-14,12,-14,13,-14,13,-14,13,-14,13,-14,13,-15,15,-15,14,-15,14,-16,15,-16,14,-16,16,-17,15,-17,15,-18,15,-17,14,-19,13,-19,13,-20,13,-20,13,-21,12,-21,11,0,0,-15,-1,-15,-1,-15,0,-17,-1,-15,0,-16,-1,-16,0,-15,0,-16,0,-14,0,-16,0,-16,1,-16,1,-15,1,-15,1,-16,2,-15,2,-15,2,-15,3,-15,3,-15,2,-15,3,-14,2,-14,5,-15,4,-15,6,0,0,-15,6,-15,7,-15,7,-15,7,-15,7,-16,8,-15,8,-15,8,-16,9,-16,8,-16,10,-16,9,-16,9,-17,10,-17,10,-18,11,-18,10,-19,10,-19,10,-19,9,-20,8,-19,8,-20,7,-20,8,-21,6,-21,5,0,0]"
CSI_DATA: 236,4,49,49,57,48,59,0,-26,-24,22853.167,22854.363,57.77,23083.311,206.857,69.311,"[-3,11,-2,11,-2,11,-2,12,-2,12,-2,12,-2,11,-1,11,-1,12,-1,11,-1,12,0,12,0,12,0,12,-1,12,0,13,0,11,1,11,1,12,1,12,1,12,1,12,1,12,3,12,2,13,3,13,0,0,3,12,3,13,4,13,4,13,4,13,4,14,5,14,4,14,5,14,5,14,5,14,4,14,4,15,4,15,4,15,5,15,4,16,4,15,3,15,3,15,2,16,2,15,1,16,1,16,0,15,0,15,0,0,-19,1,-19,2,-19,3,-20,2,-19,2,-19,1,-19,2,-18,1,-19,2,-18,2,-20,2,-19,2,-19,2,-19,3,-18,1,-19,4,-18,3,-17,3,-17,4,-18,3,-18,3,-17,4,-16,3,-16,6,-17,5,-17,6,0,0,-17,6,-17,7,-17,7,-16,8,-17,8,-17,8,-17,8,-17,8,-17,9,-17,9,-18,10,-18,9,-18,9,-18,10,-19,10,-20,11,-21,11,-21,10,-21,9,-21,9,-22,8,-21,7,-23,7,-23,7,-23,5,-24,4,0,0]"
CSI_DATA: 237,5,54,54,57,53,59,0,-27,-20,22856.220,22857.415,101.642,23144.509,268.55,130.509,"[-19,3,-19,2,-19,4,-20,2,-20,2,-19,2,-19,2,-19,1,-19,1,-18,2,-20,2,-19,2,-20,2,-19,2,-19,1,-19,2,-18,2,-18,2,-18,2,-18,2,-18,1,-18,2,-17,1,-18,3,-19,2,-18,3,0,0,-17,3,-18,3,-18,3,-17,3,-17,3,-17,3,-17,3,-17,3,-17,4,-16,4,-17,4,-16,3,-17,3,-17,4,-17,3,-17,4,-18,4,-17,4,-17,4,-17,3,-17,3,-18,3,-18,2,-18,3,-19,2,-18,1,0,0,-3,15,-3,15,-2,15,-2,16,-2,16,-2,16,-2,16,-2,15,-2,16,-1,16,-1,17,-1,17,0,18,0,17,-1,17,1,18,1,17,1,17,2,17,1,18,1,18,2,18,1,18,3,18,2,19,4,19,0,0,4,19,5,19,5,19,6,19,5,20,5,20,6,20,5,20,6,20,6,20,7,22,6,21,6,21,6,22,6,22,7,23,7,23,6,23,5,23,5,23,4,24,4,23,3,24,3,24,1,25,0,25,0,0]"
CSI_DATA: 238,6,52,52,56,51,59,0,-25,-21,22859.343,22860.539,157.44,23205.544,329.90,191.544,"[-9,5,-9,5,-8,6,-9,6,-9,7,-9,6,-9,7,-9,7,-9,7,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,10,-8,9,-9,9,-8,10,-9,10,-9,10,-9,10,-9,10,-8,11,-9,11,-8,12,0,0,-8,12,-9,12,-8,13,-8,13,-8,13,-9,13,-9,13,-9,13,-9,13,-8,14,-9,14,-9,13,-9,14,-9,14,-9,14,-9,14,-9,15,-10,14,-10,14,-10,13,-11,13,-11,13,-11,13,-11,13,-12,12,-12,12,0,0,-17,-2,-17,-1,-17,0,-18,-1,-17,-1,-18,-1,-17,-1,-17,-1,-18,0,-16,0,-18,0,-18,0,-18,0,-17,1,-18,0,-18,2,-17,3,-17,2,-17,3,-18,3,-18,3,-17,4,-17,3,-17,5,-19,5,-18,6,0,0,-18,7,-18,7,-19,8,-18,8,-19,8,-19,8,-19,8,-19,8,-20,9,-20,9,-21,9,-21,8,-21,8,-22,9,-21,9,-22,9,-22,9,-23,9,-23,8,-23,7,-24,6,-23,5,-24,5,-24,5,-25,2,-24,2,0,0]"
CSI_DATA: 239,7,49,49,51,49,59,0,-21,-24,22774.280,22775.476,201.390,23269.667,393.213,255.667,"[-4,16,-4,15,-3,16,-4,16,-4,16,-4,15,-4,15,-4,15,-4,15,-4,15,-5,15,-4,15,-4,15,-4,15,-4,14,-3,15,-3,13,-3,14,-2,14,-3,14,-3,14,-2,14,-3,13,-1,14,-2,15,-1,14,0,0,-1,14,-1,15,0,15,0,14,0,15,0,15,0,15,0,15,0,15,0,15,1,16,0,15,0,15,0,15,1,16,1,16,0,17,0,17,0,17,0,17,-1,17,-1,17,-2,18,-1,18,-3,18,-3,18,0,0,-15,10,-15,10,-14,11,-16,11,-15,10,-15,10,-15,10,-14,9,-14,10,-13,9,-14,10,-13,10,-12,10,-12,10,-11,10,-10,12,-9,11,-9,12,-8,13,-9,13,-10,14,-9,15,-9,14,-8,16,-9,16,-9,17,0,0,-8,17,-8,18,-9,18,-9,19,-9,18,-10,19,-10,19,-10,18,-10,20,-10,19,-10,20,-11,18,-11,18,-11,19,-11,20,-11,20,-11,20,-12,19,-12,18,-12,18,-13,17,-13,16,-14,16,-13,17,-15,15,-14,14,0,0]"
CSI_DATA: 240,3,43,43,58,42,60,0,-22,-24,23246.269,23247.452,11.350,23416.777,147.110,12.778,"[13,-2,13,-2,13,-4,14,-3,13,-3,14,-3,13,-3,13,-3,13,-3,13,-4,14,-4,13,-5,13,-5,13,-5,14,-4,13,-6,13,-6,12,-5,13,-6,13,-6,13,-6,13,-6,13,-6,13,-8,14,-8,13,-8,0,0,13,-9,14,-8,14,-10,13,-9,14,-9,15,-9,15,-9,15,-9,15,-10,14,-9,15,-11,15,-10,15,-10,16,-10,15,-9,16,-10,16,-10,17,-10,17,-9,17,-8,18,-8,18,-7,18,-7,18,-8,18,-6,19,-6,0,0,-6,12,-6,13,-5,12,-6,13,-5,12,-6,13,-6,12,-6,12,-6,12,-5,12,-5,14,-4,14,-4,14,-4,14,-5,14,-3,14,-3,14,-3,13,-3,15,-4,14,-4,14,-3,15,-3,14,-1,15,-2,16,-1,17,0,0,-1,16,-1,17,-1,17,-1,16,-1,17,-2,18,-2,18,-2,18,-1,18,0,18,0,19,0,18,-1,19,-1,20,-1,19,-1,21,-1,20,-1,21,-3,21,-3,21,-4,21,-5,20,-5,21,-5,22,-7,21,-7,21,0,0]"
