CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 306,7,61,61,64,61,74,0,-25,-21,28624.204,28625.488,201.437,29115.673,388.510,251.673,"[-5,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,3,-4,3,-3,3,0,0,-3,3,-3,3,-3,4,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,0,0,-13,16,-12,15,-12,16,-14,16,-14,16,-14,15,-14,15,-14,14,-14,14,-14,13,-15,13,-13,13,-13,12,-12,11,-11,10,-9,13,-8,12,-8,12,-7,12,-8,13,-8,13,-7,14,-8,14,-6,15,-8,15,-7,16,0,0,-6,16,-7,17,-7,16,-7,17,-8,16,-8,16,-8,16,-8,15,-8,16,-8,15,-8,16,-9,14,-9,14,-8,14,-8,14,-8,14,-8,13,-8,12,-8,12,-8,11,-8,11,-7,10,-8,10,-7,10,-7,10,-7,10,0,0]"
CSI_DATA: 307,3,57,57,73,56,75,0,-23,-35,29096.200,29098.192,12.134,29267.461,151.788,13.461,"[14,-4,14,-4,14,-6,15,-5,14,-5,15,-5,15,-5,14,-5,15,-5,14,-6,16,-7,15,-7,16,-7,15,-7,16,-7,16,-8,15,-8,15,-8,16,-9,16,-8,16,-8,16,-9,16,-8,16,-10,17,-10,16,-11,0,0,16,-11,17,-11,17,-12,16,-11,17,-11,17,-11,17,-12,16,-11,17,-12,16,-11,17,-13,17,-11,17,-12,18,-12,17,-12,18,-12,18,-13,18,-12,19,-11,19,-11,19,-10,19,-10,20,-10,20,-10,19,-9,20,-8,0,0,6,9,6,10,6,9,6,11,5,10,5,11,5,10,4,10,4,10,4,10,4,11,4,10,4,10,4,10,3,10,5,10,5,9,5,9,5,9,5,9,4,10,5,10,4,10,6,9,6,10,6,10,0,0,6,10,6,10,7,10,7,10,6,11,6,11,6,11,5,11,6,11,6,10,6,11,5,10,5,10,5,10,5,9,6,10,5,10,6,9,5,9,5,9,5,9,5,9,5,9,6,9,5,9,6,9,0,0]"
CSI_DATA: 308,4,64,64,73,63,75,0,-22,-39,29093.101,29095.93,57.128,29317.51,201.378,63.51,"[7,-11,7,-11,6,-12,7,-12,6,-12,6,-12,5,-12,6,-11,5,-12,5,-12,5,-13,5,-13,5,-13,4,-13,5,-13,3,-14,3,-13,3,-12,3,-13,3,-13,3,-13,2,-14,2,-13,1,-14,2,-15,1,-15,0,0,0,-15,0,-15,0,-16,-1,-15,0,-16,-1,-16,0,-16,-1,-16,-1,-17,-1,-17,-1,-18,0,-17,0,-18,-1,-19,-1,-18,-1,-19,-1,-19,0,-19,0,-19,1,-19,2,-20,2,-19,3,-19,3,-20,5,-19,5,-19,0,0,-2,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,5,2,5,2,5,3,4,3,5,4,4,4,4,4,4,5,4,5,4,5,4,6,4,6,4,6,3,7,4,8,3,0,0,9,3,9,4,9,4,10,3,10,4,10,4,10,4,10,4,11,4,11,4,12,4,11,5,11,5,11,5,12,5,13,5,13,5,13,5,13,6,13,6,13,7,13,7,13,8,14,8,14,9,14,10,0,0]"
CSI_DATA: 309,5,69,69,73,68,75,0,-25,-25,29096.152,29098.144,111.981,29375.318,259.645,121.318,"[19,1,19,1,19,0,20,1,18,1,19,2,19,2,18,2,18,2,17,1,19,2,19,1,18,1,18,1,18,2,18,0,17,0,16,1,18,0,17,1,17,1,17,0,16,1,17,-1,17,0,18,-1,0,0,17,-2,17,-1,18,-1,16,-2,18,-1,17,-1,18,-1,17,-1,17,-1,16,-2,18,-3,17,-2,17,-2,18,-2,17,-1,18,-2,18,-1,18,-2,18,-1,17,0,17,0,17,1,17,1,18,0,17,1,18,1,0,0,-1,-16,-2,-17,-2,-16,-1,-18,-2,-17,-1,-17,-1,-17,-2,-17,-1,-17,-2,-16,-2,-18,-3,-17,-3,-18,-3,-17,-2,-18,-4,-18,-4,-18,-4,-17,-5,-18,-4,-19,-3,-19,-4,-19,-3,-18,-6,-18,-5,-20,-5,-20,0,0,-5,-19,-5,-20,-6,-20,-6,-19,-5,-20,-5,-21,-4,-20,-4,-20,-5,-20,-5,-19,-5,-20,-4,-19,-4,-19,-4,-20,-5,-20,-5,-20,-5,-19,-5,-20,-4,-19,-3,-19,-3,-20,-3,-19,-3,-19,-4,-19,-3,-20,-2,-19,0,0]"
CSI_DATA: 310,6,66,66,72,65,75,0,-28,-17,29099.279,29101.271,157.371,29441.524,325.851,187.524,"[4,-9,5,-10,4,-10,5,-11,4,-10,4,-11,4,-11,4,-11,5,-11,4,-11,5,-13,4,-12,5,-12,4,-12,5,-13,4,-13,4,-13,3,-13,3,-13,4,-13,4,-13,3,-13,4,-13,3,-15,4,-15,3,-15,0,0,3,-15,4,-15,3,-16,3,-15,4,-17,4,-16,4,-16,3,-16,3,-16,3,-15,4,-17,4,-16,4,-16,4,-17,4,-16,4,-17,4,-17,4,-17,5,-17,5,-15,6,-16,6,-15,6,-15,6,-15,7,-15,7,-15,0,0,-2,14,-2,15,0,14,-1,16,-1,15,-1,16,-1,15,-1,15,-1,16,-1,15,0,17,0,16,0,16,1,16,0,16,3,16,3,15,3,15,4,15,4,16,4,17,5,17,4,16,7,16,6,18,8,18,0,0,8,18,8,18,9,18,9,18,9,19,9,20,9,20,9,20,10,20,10,20,11,21,10,21,10,21,10,22,10,22,11,23,11,23,11,23,9,24,9,24,8,25,8,24,8,24,8,25,7,26,6,26,0,0]"
CSI_DATA: 311,7,62,62,65,62,75,0,-26,-19,29014.225,29016.217,211.422,29502.982,387.309,248.982,"[13,-3,13,-3,13,-4,14,-3,13,-3,13,-3,13,-3,13,-3,13,-3,12,-3,14,-3,13,-4,14,-3,13,-3,13,-2,13,-4,12,-3,12,-3,12,-4,12,-3,12,-3,11,-3,11,-3,11,-4,11,-4,11,-5,0,0,11,-5,11,-6,10,-6,10,-7,10,-6,10,-7,11,-7,10,-7,10,-8,10,-8,11,-9,11,-8,11,-9,11,-10,11,-9,12,-10,12,-10,12,-10,13,-10,13,-10,14,-10,14,-9,15,-10,16,-10,16,-8,17,-8,0,0,4,18,5,18,6,18,5,19,4,18,4,19,4,19,3,18,3,18,3,17,2,18,2,17,2,16,2,15,2,14,4,14,5,13,4,13,5,13,6,13,5,13,6,13,5,13,8,13,7,14,8,14,0,0,8,14,8,14,8,14,8,14,7,15,8,15,7,15,7,14,7,14,6,14,7,15,6,14,5,14,5,14,5,14,6,14,5,13,5,14,4,13,4,13,3,13,4,12,3,12,3,12,2,12,2,11,0,0]"
CSI_DATA: 312,3,58,58,74,57,76,0,-22,-29,29486.181,29487.410,11.357,29656.747,153.765,12.747,"[-7,10,-7,10,-6,11,-7,12,-7,11,-6,12,-6,11,-6,12,-6,12,-5,12,-6,14,-4,14,-5,14,-4,14,-5,14,-4,14,-3,14,-4,14,-3,15,-3,15,-4,16,-2,16,-3,15,-1,16,-2,17,-1,18,0,0,-1,18,-1,18,-1,19,0,18,-1,20,-1,20,-1,20,-1,20,-1,20,0,19,0,22,-1,21,-1,21,-1,22,-1,21,-1,22,-1,22,-2,22,-3,22,-3,21,-4,21,-4,20,-5,20,-4,21,-6,20,-6,20,0,0,13,-1,14,-2,14,-2,15,-2,14,-2,15,-1,15,-2,14,-1,15,-1,14,-2,16,-2,16,-3,15,-3,15,-3,16,-2,16,-4,16,-4,15,-4,16,-4,16,-3,17,-3,17,-4,16,-3,16,-6,18,-5,18,-5,0,0,18,-6,18,-5,18,-6,18,-6,18,-5,19,-5,19,-5,18,-5,19,-6,18,-6,19,-7,18,-6,18,-6,19,-6,19,-6,20,-7,19,-7,20,-6,20,-6,20,-5,20,-5,19,-4,20,-4,20,-5,21,-4,21,-3,0,0]"
CSI_DATA: 313,4,65,65,74,64,76,0,-22,-42,29483.82,29484.311,57.133,29709.778,206.796,65.778,"[13,2,13,2,13,1,14,2,14,1,14,1,13,1,13,1,13,1,13,0,14,1,14,0,14,0,13,0,14,0,14,-1,13,-1,12,-1,13,-2,13,-1,13,-1,13,-2,13,-1,13,-3,14,-3,14,-3,0,0,13,-4,14,-4,14,-4,13,-5,14,-5,15,-5,15,-5,15,-5,15,-5,14,-5,16,-6,15,-5,16,-5,16,-5,15,-5,17,-5,17,-5,17,-5,17,-4,17,-4,17,-3,18,-3,18,-2,18,-2,18,-1,18,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,1,-2,1,-2,1,-3,2,-3,1,-4,2,-4,2,-4,3,-4,2,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-6,4,-6,5,-6,5,-5,6,-6,6,-5,7,0,0,-5,7,-5,7,-6,8,-5,8,-6,8,-6,9,-6,9,-6,9,-6,10,-5,10,-5,11,-6,10,-6,11,-6,11,-6,11,-6,13,-6,13,-6,13,-7,13,-6,13,-7,14,-8,13,-8,13,-8,14,-9,14,-10,14,0,0]"
CSI_DATA: 314,5,70,70,74,69,76,0,-28,-25,29486.133,29487.362,101.699,29769.465,266.483,125.465,"[-18,5,-18,6,-17,6,-19,5,-18,5,-18,5,-18,5,-16,4,-17,4,-16,4,-17,4,-17,5,-17,5,-17,4,-17,4,-17,5,-16,4,-15,4,-16,5,-16,4,-16,4,-16,4,-15,3,-15,5,-16,4,-16,5,0,0,-15,5,-16,5,-16,5,-15,4,-15,5,-15,4,-15,4,-14,4,-15,4,-14,4,-15,4,-14,3,-14,3,-14,4,-13,4,-14,4,-13,4,-13,4,-13,4,-12,3,-13,4,-12,4,-13,4,-13,5,-13,4,-13,4,0,0,5,-15,5,-16,4,-15,6,-17,5,-15,5,-16,5,-16,5,-15,5,-16,4,-15,5,-17,4,-17,4,-17,4,-17,5,-17,4,-18,3,-18,3,-17,3,-18,4,-18,5,-18,4,-18,5,-17,3,-18,4,-19,4,-20,0,0,3,-19,4,-19,4,-20,3,-19,4,-20,4,-19,5,-19,4,-18,4,-19,4,-18,3,-20,4,-18,4,-18,4,-19,4,-18,4,-20,3,-19,4,-19,4,-19,4,-18,5,-18,5,-18,5,-17,5,-18,7,-18,7,-18,0,0]"
CSI_DATA: 315,6,67,67,73,66,76,0,-30,-16,29489.260,29490.489,157.94,29833.849,330.867,189.849,"[6,2,7,2,7,1,8,2,8,1,8,1,8,2,8,1,8,1,9,0,10,1,9,1,10,1,10,0,10,1,11,0,10,0,11,0,11,-1,11,0,12,0,12,0,12,1,12,-1,13,-1,14,-1,0,0,13,0,13,-1,15,0,13,-1,14,0,14,0,14,0,14,0,15,0,14,0,15,0,14,1,14,0,15,1,14,1,15,1,15,1,14,1,14,1,13,2,13,2,13,2,14,2,14,2,13,3,13,3,0,0,2,14,2,14,3,14,2,15,2,15,2,15,2,15,2,15,2,15,2,14,3,16,4,16,4,15,4,15,4,16,5,15,6,14,5,14,6,15,6,16,6,16,7,16,7,16,9,15,9,17,10,16,0,0,10,16,10,17,11,17,11,16,11,17,11,18,12,18,12,18,12,18,13,18,14,19,13,18,12,19,12,20,12,20,13,21,13,20,13,21,12,21,11,21,11,23,10,22,10,22,11,23,9,24,8,25,0,0]"
CSI_DATA: 316,7,63,63,66,63,76,0,-26,-18,29404.207,29405.436,201.430,29890.880,387.898,246.880,"[-8,10,-9,11,-8,10,-9,11,-8,10,-8,10,-8,10,-8,10,-8,10,-7,10,-8,12,-8,12,-8,12,-8,12,-9,11,-8,11,-8,11,-8,10,-8,11,-8,10,-8,10,-8,11,-7,9,-6,11,-7,11,-7,11,0,0,-6,11,-6,11,-6,12,-4,11,-5,12,-5,12,-5,12,-4,12,-5,12,-4,12,-4,14,-4,14,-4,14,-4,15,-4,14,-4,16,-4,16,-5,16,-5,16,-6,16,-7,17,-7,17,-7,17,-8,19,-9,18,-10,18,0,0,-15,-11,-16,-11,-16,-10,-17,-13,-15,-12,-15,-12,-15,-12,-14,-12,-14,-12,-12,-11,-13,-12,-13,-11,-13,-10,-13,-9,-12,-9,-13,-8,-13,-8,-12,-7,-14,-7,-14,-7,-14,-8,-14,-7,-13,-7,-15,-6,-16,-7,-16,-7,0,0,-16,-7,-16,-7,-16,-7,-15,-7,-16,-8,-16,-8,-15,-8,-15,-8,-15,-8,-14,-8,-15,-8,-14,-8,-14,-8,-14,-8,-13,-8,-14,-8,-14,-7,-13,-8,-13,-8,-12,-8,-12,-8,-11,-8,-11,-8,-12,-7,-11,-8,-11,-8,0,0]"
CSI_DATA: 317,3,59,59,75,58,77,0,-19,-32,29876.197,29877.462,11.404,30046.780,155.900,12.782,"[11,-7,11,-8,10,-8,11,-9,10,-9,11,-9,10,-9,9,-9,9,-9,9,-10,10,-10,10,-11,10,-11,10,-11,10,-11,9,-12,8,-12,8,-11,8,-13,8,-13,9,-13,8,-13,8,-13,7,-14,9,-15,8,-15,0,0,7,-16,8,-16,8,-18,7,-16,8,-17,8,-18,8,-18,8,-18,8,-18,8,-17,8,-19,9,-18,10,-19,9,-20,9,-18,10,-20,10,-20,10,-19,10,-19,10,-18,12,-18,13,-18,13,-17,13,-18,15,-16,14,-16,0,0,15,9,15,9,15,9,15,10,14,10,14,11,13,11,13,11,12,11,12,10,13,11,13,11,13,10,13,10,11,11,14,10,13,9,12,10,12,10,12,11,12,11,12,10,11,11,13,9,13,11,13,11,0,0,12,10,12,11,13,10,12,10,12,10,12,11,11,11,11,10,11,10,11,9,12,9,11,9,10,8,10,8,11,8,12,7,11,7,12,7,12,8,12,8,12,8,12,8,12,8,13,7,14,9,14,9,0,0]"
CSI_DATA: 318,5,71,71,75,70,77,0,-28,-26,29876.150,29877.415,101.692,30137.13,246.133,103.15,"[-15,15,-15,16,-13,16,-16,16,-14,15,-16,15,-15,14,-14,13,-14,13,-13,13,-15,13,-14,13,-14,13,-14,13,-14,13,-13,13,-13,13,-12,12,-12,13,-12,13,-13,12,-12,12,-12,10,-11,12,-12,12,-12,13,0,0,-11,13,-11,12,-12,13,-10,12,-11,12,-11,13,-11,12,-10,12,-11,12,-10,11,-11,12,-11,11,-11,11,-11,12,-10,10,-11,12,-10,11,-11,11,-10,11,-10,10,-11,10,-10,10,-11,10,-11,10,-11,9,-12,10,0,0,-13,10,-14,10,-12,10,-14,11,-14,11,-14,10,-14,10,-14,10,-14,10,-13,10,-14,12,-13,12,-13,12,-13,12,-14,11,-14,13,-13,12,-13,12,-13,13,-14,12,-15,12,-14,12,-14,11,-13,14,-14,14,-14,14,0,0,-14,13,-14,13,-14,14,-14,13,-14,13,-15,13,-15,12,-14,12,-14,12,-13,12,-13,13,-13,12,-13,12,-14,12,-13,12,-13,13,-13,14,-13,13,-13,13,-13,12,-14,12,-14,12,-14,12,-14,13,-15,12,-15,11,0,0]"
CSI_DATA: 319,6,68,68,74,67,77,0,-32,-16,29879.277,29880.543,157.186,30199.205,308.325,165.207,"[2,-7,1,-8,0,-9,1,-10,1,-9,0,-10,0,-10,0,-10,0,-11,0,-11,0,-12,0,-13,0,-13,0,-13,0,-13,-1,-14,-1,-13,-1,-13,-2,-14,-1,-14,-1,-14,-2,-15,0,-14,-2,-15,-1,-16,-2,-16,0,0,-2,-16,-2,-16,-3,-17,-2,-16,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-18,-1,-17,-2,-17,-2,-17,-2,-17,-3,-18,-3,-18,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,-1,-17,1,-16,0,-16,0,0,-10,-12,-10,-12,-11,-12,-11,-13,-11,-13,-11,-13,-12,-13,-11,-13,-11,-13,-11,-13,-12,-14,-12,-13,-12,-13,-12,-13,-12,-13,-14,-13,-13,-11,-13,-12,-14,-11,-14,-12,-14,-13,-15,-12,-15,-12,-17,-10,-17,-12,-18,-11,0,0,-18,-11,-18,-12,-19,-12,-19,-11,-19,-12,-19,-12,-19,-13,-19,-12,-19,-12,-20,-13,-21,-13,-20,-13,-19,-13,-20,-14,-20,-14,-20,-14,-21,-14,-20,-14,-20,-15,-20,-15,-20,-16,-19,-16,-19,-17,-20,-16,-18,-18,-18,-18,0,0]"
CSI_DATA: 320,3,60,60,76,59,78,0,-22,-33,30266.179,30267.417,11.291,30436.769,237.564,12.769,"[12,2,13,2,12,1,14,2,13,2,14,2,13,2,13,2,14,2,14,1,15,1,15,0,15,0,15,0,15,1,15,-1,15,-1,15,0,16,-1,16,0,16,0,16,-1,16,0,17,-3,17,-2,18,-3,0,0,18,-2,18,-3,19,-3,17,-3,19,-3,19,-2,19,-2,19,-2,19,-2,19,-2,20,-3,19,-2,19,-2,20,-2,19,-1,20,-2,20,-1,20,-1,19,0,19,1,19,1,19,2,19,1,19,1,18,2,18,3,0,0,-9,5,-9,5,-9,6,-10,6,-10,5,-10,6,-11,6,-10,6,-11,6,-10,6,-11,7,-10,7,-10,7,-11,7,-11,7,-10,9,-10,9,-10,9,-9,9,-10,9,-10,10,-10,10,-10,10,-9,11,-10,12,-10,13,0,0,-10,13,-10,13,-10,14,-9,14,-10,14,-10,14,-11,14,-10,14,-11,14,-10,14,-10,15,-11,13,-11,13,-11,14,-11,13,-12,14,-11,13,-11,13,-11,12,-11,11,-12,11,-11,10,-11,10,-11,10,-11,9,-11,8,0,0]"
CSI_DATA: 321,4,66,66,76,65,78,0,-23,-39,30263.82,30264.320,56.943,30489.746,290.541,65.746,"[6,-12,6,-13,5,-13,7,-14,6,-13,6,-13,5,-13,5,-13,6,-13,4,-13,5,-14,4,-14,4,-14,4,-14,5,-14,3,-14,3,-14,3,-14,3,-14,3,-14,4,-14,3,-14,3,-14,1,-15,2,-16,1,-15,0,0,1,-16,1,-16,1,-16,0,-15,1,-16,1,-17,1,-17,1,-16,1,-17,1,-17,0,-18,1,-17,1,-17,1,-18,2,-17,2,-18,2,-18,3,-18,3,-18,4,-17,5,-17,5,-16,5,-16,5,-17,7,-16,7,-16,0,0,-3,9,-2,9,-2,9,-3,10,-2,8,-2,8,-2,8,-2,8,-2,8,-1,6,-1,7,-1,7,-1,6,0,6,0,6,1,6,1,5,1,5,2,5,2,5,2,6,2,5,2,5,3,5,3,6,4,6,0,0,5,5,5,5,5,6,6,5,5,6,6,6,6,6,6,6,7,7,6,7,7,7,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,8,9,8,10,7,10,7,10,8,11,7,12,6,13,0,0]"
CSI_DATA: 322,5,72,72,76,71,78,0,-32,-24,30266.133,30267.371,101.614,30546.589,347.384,122.589,"[-11,16,-11,17,-9,17,-11,18,-10,17,-10,17,-10,16,-10,15,-10,16,-8,16,-9,17,-8,17,-8,17,-8,16,-9,16,-8,17,-8,16,-7,15,-7,16,-8,16,-8,16,-7,16,-8,14,-6,16,-7,16,-7,16,0,0,-7,15,-7,15,-7,16,-7,14,-7,15,-8,14,-8,14,-7,13,-7,13,-7,12,-7,13,-7,11,-7,11,-8,11,-7,9,-7,10,-7,9,-7,8,-7,7,-6,6,-6,6,-6,5,-5,4,-4,4,-4,4,-4,3,0,0,-4,15,-4,15,-3,14,-3,15,-3,15,-3,15,-3,15,-3,14,-3,15,-2,14,-2,16,-1,16,-1,16,-1,16,-1,16,0,17,1,16,0,16,1,16,0,17,0,17,0,17,-1,17,2,17,1,18,2,18,0,0,2,18,1,18,2,18,2,18,2,18,2,19,2,19,2,18,2,19,2,18,3,20,2,18,2,19,2,19,2,19,3,20,3,20,3,21,2,21,2,20,1,21,0,20,0,21,1,21,-1,22,-2,21,0,0]"
CSI_DATA: 323,6,69,69,75,68,78,0,-31,-16,30269.261,30270.499,157.16,30607.739,408.534,183.739,"[7,2,8,2,8,2,9,2,8,2,9,2,9,2,9,2,10,3,10,2,11,2,11,2,11,2,12,2,12,3,12,2,12,2,12,2,13,2,12,3,13,3,13,2,13,3,14,1,15,2,15,1,0,0,15,2,15,2,16,2,15,2,16,3,16,3,16,3,15,3,16,3,15,2,17,2,16,3,16,3,16,3,15,3,17,3,16,3,17,4,16,4,15,5,16,5,15,5,15,5,16,4,16,5,16,5,0,0,-1,-16,-2,-16,-2,-16,-2,-18,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-17,-3,-18,-4,-18,-4,-18,-4,-17,-3,-18,-5,-18,-5,-17,-5,-17,-6,-18,-6,-19,-5,-19,-6,-19,-6,-19,-9,-18,-8,-20,-10,-20,0,0,-9,-20,-9,-21,-10,-21,-10,-20,-10,-21,-10,-22,-10,-22,-10,-22,-10,-22,-11,-22,-12,-23,-11,-23,-11,-23,-11,-24,-10,-24,-11,-25,-11,-24,-11,-26,-9,-26,-9,-25,-8,-27,-7,-26,-8,-26,-8,-27,-6,-28,-5,-28,0,0]"
CSI_DATA: 324,7,64,64,67,64,78,0,-28,-24,30184.208,30185.447,201.458,30672.960,473.755,248.960,"[-13,3,-13,4,-12,4,-13,4,-12,4,-12,4,-11,4,-11,4,-11,4,-10,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,6,-9,5,-9,5,-9,5,-9,5,-8,5,-8,6,-7,6,-6,7,-7,7,-6,8,0,0,-6,9,-5,9,-5,10,-4,10,-5,11,-5,11,-5,12,-4,12,-5,13,-4,13,-3,15,-4,14,-4,15,-5,16,-5,16,-5,18,-5,18,-6,19,-7,18,-8,18,-9,19,-9,20,-10,20,-9,21,-11,21,-13,21,0,0,-12,13,-12,14,-11,13,-13,14,-12,13,-13,13,-13,12,-12,12,-13,11,-11,10,-12,11,-11,10,-10,9,-8,9,-8,9,-6,11,-5,11,-5,11,-5,12,-5,13,-6,13,-5,14,-5,14,-3,15,-5,16,-4,17,0,0,-4,16,-5,16,-6,17,-5,17,-6,16,-6,17,-6,17,-7,16,-7,17,-6,16,-6,17,-7,15,-7,15,-7,15,-7,15,-7,16,-7,15,-7,15,-7,14,-7,14,-7,14,-8,13,-7,13,-7,13,-8,13,-8,13,0,0]"
CSI_DATA: 325,3,61,61,77,60,79,0,-21,-35,30656.164,30657.464,11.396,30826.746,153.786,12.746,"[8,-9,7,-9,7,-10,8,-11,7,-10,7,-10,7,-10,7,-10,7,-10,7,-11,7,-12,7,-12,7,-12,7,-12,7,-12,6,-13,6,-12,6,-12,6,-13,7,-13,7,-13,7,-13,7,-13,6,-14,7,-14,6,-14,0,0,6,-14,7,-15,6,-15,6,-15,7,-15,7,-15,8,-15,7,-15,7,-15,7,-15,7,-16,7,-15,8,-15,8,-15,7,-15,7,-16,8,-15,8,-15,8,-14,8,-14,9,-14,9,-13,9,-13,9,-14,9,-13,10,-13,0,0,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-10,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-11,-4,-10,-4,-11,-5,-10,-5,-11,-4,-11,-5,-11,-5,-11,-6,-11,-6,-12,-7,-12,0,0,-7,-12,-7,-12,-8,-12,-8,-12,-7,-12,-8,-12,-7,-12,-7,-12,-7,-13,-7,-12,-8,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,0,0]"
CSI_DATA: 326,4,67,67,77,66,79,0,-22,-40,30653.68,30654.368,57.114,30883.244,210.284,69.244,"[0,-14,-1,-14,-2,-13,-1,-15,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-3,-14,-3,-13,-3,-13,-4,-13,-3,-13,-3,-14,-4,-13,-3,-13,-5,-13,-5,-14,-5,-14,0,0,-5,-13,-6,-14,-6,-14,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-15,-7,-15,-6,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-3,-17,-3,-17,-3,-17,-3,-17,-1,-17,-1,-17,0,0,-9,12,-9,12,-9,12,-10,12,-10,11,-10,11,-10,11,-10,10,-11,10,-10,10,-11,10,-10,10,-10,9,-10,9,-10,8,-9,9,-9,8,-9,7,-8,7,-9,7,-8,6,-8,7,-7,6,-6,7,-7,7,-7,7,0,0,-5,6,-5,7,-5,7,-4,7,-4,6,-4,7,-4,7,-3,7,-3,7,-2,7,-1,8,-2,7,-2,8,-2,8,-1,9,-1,9,-1,9,0,10,-1,10,-1,10,-1,11,-1,10,-1,11,0,12,-1,12,-1,13,0,0]"
CSI_DATA: 327,5,73,73,77,72,79,0,-34,-20,30656.119,30657.419,101.681,30950.73,277.113,136.73,"[-12,-14,-13,-14,-14,-13,-14,-14,-14,-13,-13,-13,-14,-13,-13,-12,-14,-12,-14,-12,-16,-12,-16,-12,-16,-12,-16,-12,-16,-12,-17,-11,-16,-10,-15,-10,-16,-9,-16,-10,-16,-11,-16,-10,-15,-10,-16,-9,-16,-10,-16,-9,0,0,-16,-8,-16,-9,-16,-8,-15,-8,-15,-9,-15,-9,-15,-9,-14,-9,-14,-9,-14,-8,-14,-8,-13,-9,-13,-9,-12,-9,-12,-9,-11,-10,-11,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-4,-10,-2,-10,-2,-9,0,0,-4,-16,-4,-16,-5,-16,-4,-17,-5,-16,-4,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-16,-7,-16,-7,-16,-8,-15,-7,-17,-9,-17,-9,-16,-8,-16,-9,-15,-8,-16,-8,-17,-9,-17,-9,-17,-11,-15,-11,-18,-12,-17,0,0,-12,-17,-12,-18,-13,-18,-13,-17,-11,-17,-12,-18,-12,-19,-12,-18,-12,-19,-12,-19,-14,-19,-12,-19,-12,-19,-13,-20,-13,-20,-13,-20,-13,-20,-12,-20,-12,-21,-11,-21,-11,-22,-10,-22,-10,-23,-11,-22,-9,-23,-9,-23,0,0]"
