CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 328,7,65,65,67,65,79,0,-28,-20,30184.208,30575.495,201.401,31027.761,354.801,213.761,"[-13,3,-13,4,-12,4,-13,4,-12,4,-12,4,-11,4,-11,4,-11,4,-10,5,-11,5,-11,5,-11,5,-10,5,-10,5,-10,6,-9,5,-9,5,-9,5,-9,5,-8,5,-8,6,-7,6,-6,7,-7,7,-6,8,0,0,-6,9,-5,9,-5,10,-4,10,-5,11,-5,11,-5,12,-4,12,-5,13,-4,13,-3,15,-4,14,-4,15,-5,16,-5,16,-5,18,-5,18,-6,19,-7,18,-8,18,-9,19,-9,20,-10,20,-9,21,-11,21,-13,21,0,0,17,0,17,0,18,-1,18,0,18,0,17,1,17,1,17,1,16,2,16,1,17,1,16,0,15,0,14,-1,14,0,15,-2,14,-3,14,-3,14,-3,15,-3,15,-2,15,-3,15,-3,15,-5,16,-5,16,-5,0,0,16,-5,17,-5,17,-6,16,-6,16,-5,17,-4,17,-4,17,-4,17,-4,17,-4,17,-5,16,-4,17,-4,16,-4,16,-4,17,-4,17,-4,16,-4,16,-3,16,-2,16,-2,16,-1,16,-1,16,-2,15,-1,15,-1,0,0]"
CSI_DATA: 329,3,62,62,78,61,80,0,-20,-36,31046.901,31057.467,21.444,31226.769,199.08,22.769,"[-15,2,-16,3,-15,4,-17,4,-16,4,-16,4,-16,4,-15,4,-16,4,-15,5,-17,5,-17,5,-17,6,-17,6,-17,5,-17,7,-16,6,-16,7,-17,8,-17,7,-17,7,-17,8,-16,7,-16,9,-18,9,-17,10,0,0,-17,10,-17,10,-18,11,-17,10,-18,11,-18,11,-18,11,-18,11,-18,12,-17,11,-19,12,-19,11,-19,12,-20,12,-19,11,-20,13,-20,12,-20,12,-20,11,-20,11,-21,10,-22,10,-21,9,-22,10,-22,8,-22,8,0,0,3,17,3,17,3,16,2,18,1,16,1,17,0,16,-1,16,-1,15,0,14,0,16,0,15,0,14,0,13,-1,13,0,14,0,12,0,13,1,12,0,12,-1,12,0,12,0,12,1,12,1,12,1,13,0,0,0,12,0,11,0,11,1,11,0,10,0,11,0,10,0,9,-1,9,0,8,0,8,0,7,0,6,0,6,0,5,1,5,1,4,2,4,2,3,3,2,3,2,4,2,5,2,6,1,6,1,7,1,0,0]"
CSI_DATA: 330,5,74,74,78,73,80,0,-34,-21,31046.857,31057.423,111.725,31316.993,289.232,112.993,"[-10,21,-10,21,-8,20,-11,21,-10,19,-11,19,-11,17,-11,17,-11,17,-9,16,-10,17,-10,17,-9,16,-10,16,-10,15,-9,15,-8,14,-8,13,-7,14,-8,13,-8,13,-7,13,-7,11,-5,13,-6,13,-5,13,0,0,-5,12,-4,13,-4,13,-3,12,-3,13,-4,13,-3,13,-3,13,-2,13,-2,13,-2,14,-2,14,-2,14,-2,14,-2,14,-1,14,-1,15,-1,15,-2,15,-2,15,-2,16,-2,16,-2,16,-1,18,-3,18,-4,18,0,0,11,-11,11,-12,10,-12,12,-12,11,-12,11,-12,11,-13,11,-12,11,-12,10,-12,11,-14,10,-14,10,-14,10,-14,11,-13,10,-16,9,-15,10,-15,9,-15,10,-15,10,-15,10,-15,10,-15,8,-16,10,-16,9,-17,0,0,9,-17,10,-18,9,-18,9,-18,9,-17,10,-17,10,-18,10,-17,9,-18,9,-18,9,-19,9,-17,9,-17,10,-18,10,-19,9,-19,10,-19,10,-18,11,-18,11,-18,12,-18,12,-17,13,-17,12,-18,14,-17,14,-17,0,0]"
CSI_DATA: 331,3,63,63,79,62,81,0,-23,-23,31436.150,31437.424,11.378,31606.811,289.818,12.812,"[-12,6,-12,7,-11,7,-12,8,-12,7,-12,8,-12,7,-11,7,-12,8,-10,8,-12,9,-11,9,-11,10,-11,10,-12,10,-11,10,-10,10,-10,10,-10,11,-10,11,-11,11,-11,12,-10,11,-9,12,-11,13,-10,14,0,0,-10,14,-10,14,-11,15,-9,14,-10,15,-11,15,-11,15,-10,15,-10,15,-10,15,-11,17,-11,15,-11,15,-12,16,-11,15,-12,17,-11,16,-12,16,-12,15,-12,14,-13,15,-14,13,-14,13,-13,14,-14,13,-14,13,0,0,-15,6,-15,6,-14,7,-16,7,-16,7,-16,7,-16,7,-15,6,-16,6,-15,7,-16,8,-15,9,-15,9,-15,9,-16,8,-15,9,-15,9,-15,8,-15,10,-16,9,-16,9,-15,9,-15,8,-14,11,-16,11,-16,11,0,0,-15,11,-16,11,-16,12,-15,11,-16,11,-16,11,-16,11,-16,11,-16,11,-15,11,-16,13,-16,11,-16,11,-16,12,-16,11,-17,13,-16,12,-17,12,-17,12,-17,11,-18,11,-18,10,-18,11,-17,12,-19,11,-19,10,0,0]"
CSI_DATA: 332,4,68,68,79,67,81,0,-24,-43,31433.56,31434.330,57.18,31665.858,348.865,71.859,"[-11,-5,-11,-4,-12,-3,-13,-4,-12,-4,-12,-4,-12,-3,-11,-3,-12,-3,-11,-2,-12,-3,-12,-2,-13,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-13,0,-13,0,-13,-1,-13,0,-12,-1,-13,1,-14,1,-13,1,0,0,-13,2,-13,2,-14,2,-13,2,-14,2,-15,3,-15,2,-14,3,-15,3,-14,3,-15,3,-15,2,-15,2,-16,2,-15,2,-16,2,-16,3,-16,2,-16,2,-16,1,-16,0,-17,0,-16,-1,-17,-1,-16,-2,-16,-3,0,0,-15,-20,-16,-20,-16,-19,-16,-21,-15,-20,-15,-21,-15,-21,-14,-20,-15,-21,-15,-19,-16,-22,-17,-21,-16,-21,-15,-21,-13,-22,-15,-22,-14,-21,-12,-20,-12,-20,-11,-20,-10,-20,-10,-19,-9,-18,-11,-16,-10,-17,-11,-16,0,0,-9,-13,-9,-12,-10,-11,-9,-9,-9,-9,-10,-7,-11,-6,-11,-4,-12,-3,-13,-2,-15,0,-16,0,-17,1,-19,1,-19,2,-22,3,-22,3,-24,3,-25,2,-25,2,-27,1,-27,0,-29,0,-31,1,-32,-1,-33,-1,0,0]"
CSI_DATA: 333,6,71,71,77,70,81,0,-27,-16,31439.235,31440.509,157.92,31753.625,436.632,159.626,"[-1,9,-1,10,0,10,0,12,0,11,0,12,0,11,0,11,0,12,1,11,1,13,2,12,1,13,2,13,1,14,2,13,2,13,2,13,3,14,2,14,2,14,2,14,2,13,3,14,3,15,3,16,0,0,4,15,3,15,3,16,4,14,3,16,3,16,2,16,3,15,3,16,3,15,3,16,2,15,2,15,2,16,3,14,3,16,2,15,3,15,2,15,2,14,1,15,1,14,1,14,1,15,1,14,0,15,0,0,15,1,15,0,15,-1,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17,-1,17,-2,17,-2,16,-2,17,-2,17,-4,16,-5,17,-4,17,-5,18,-5,18,-4,18,-5,18,-5,17,-8,19,-7,20,-9,0,0,19,-9,20,-9,20,-9,20,-9,21,-9,22,-9,22,-9,22,-9,22,-10,22,-10,23,-12,23,-10,23,-10,24,-9,24,-9,25,-10,24,-9,25,-9,25,-8,25,-7,25,-6,25,-5,25,-5,25,-6,26,-4,25,-3,0,0]"
CSI_DATA: 334,7,67,67,69,67,81,0,-28,-19,31354.184,31355.458,201.449,31802.308,485.315,208.309,"[-12,2,-12,2,-11,3,-12,2,-11,2,-12,3,-11,2,-10,2,-11,2,-10,3,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-6,5,-7,6,-7,6,0,0,-6,7,-6,7,-5,8,-5,7,-5,8,-5,9,-5,9,-5,9,-5,10,-5,10,-5,11,-5,11,-5,11,-5,12,-6,12,-6,13,-5,14,-7,14,-7,13,-7,14,-8,14,-9,14,-10,15,-10,15,-11,14,-12,14,0,0,-20,-3,-21,-3,-21,-2,-22,-3,-21,-3,-21,-3,-21,-4,-20,-4,-20,-4,-20,-4,-21,-4,-20,-4,-19,-4,-18,-3,-17,-4,-18,-1,-17,0,-16,0,-17,0,-18,0,-18,0,-18,1,-18,1,-18,3,-19,2,-19,3,0,0,-19,3,-20,3,-20,3,-19,3,-20,3,-21,3,-21,2,-20,2,-20,2,-20,2,-21,3,-19,1,-19,1,-19,1,-19,1,-20,1,-19,1,-19,1,-19,0,-18,0,-18,-1,-17,-1,-17,-1,-17,0,-17,-2,-16,-1,0,0]"
CSI_DATA: 335,3,64,64,80,63,82,0,-23,-20,31826.164,31827.501,11.508,31996.820,194.512,12.821,"[12,-8,12,-8,11,-9,13,-9,12,-8,12,-8,11,-8,11,-8,11,-8,11,-9,12,-9,11,-9,11,-9,11,-9,11,-9,10,-11,10,-10,10,-10,10,-11,10,-10,11,-10,10,-11,10,-10,9,-12,11,-12,10,-12,0,0,9,-13,10,-13,10,-14,9,-13,10,-13,11,-14,11,-14,10,-14,10,-14,10,-14,11,-15,11,-13,12,-14,11,-14,11,-14,12,-15,12,-15,12,-15,12,-14,13,-13,14,-13,14,-13,14,-12,14,-13,15,-11,15,-12,0,0,-10,-9,-11,-9,-11,-8,-12,-9,-11,-9,-12,-8,-12,-9,-12,-8,-12,-8,-12,-8,-13,-8,-13,-8,-13,-8,-13,-7,-13,-8,-15,-7,-14,-6,-14,-7,-15,-6,-15,-7,-15,-8,-15,-6,-15,-7,-16,-5,-17,-7,-18,-6,0,0,-17,-6,-18,-6,-18,-6,-18,-6,-18,-7,-19,-7,-19,-7,-18,-7,-19,-7,-18,-7,-20,-7,-18,-7,-19,-8,-19,-8,-19,-8,-20,-8,-20,-8,-20,-9,-19,-9,-18,-9,-19,-10,-17,-10,-17,-10,-18,-10,-17,-12,-17,-12,0,0]"
CSI_DATA: 336,4,69,69,80,68,82,0,-25,-32,31823.71,31824.408,57.168,32058.154,255.846,74.155,"[9,5,10,5,10,4,11,5,10,4,11,4,10,4,10,4,10,4,10,3,11,4,11,3,12,3,11,3,11,4,12,2,11,2,11,2,12,2,12,2,12,2,12,2,11,2,12,1,13,2,13,1,0,0,13,0,13,0,14,0,12,0,13,0,13,0,14,0,13,0,13,0,13,0,14,0,14,0,14,0,14,0,13,1,15,0,14,1,14,1,14,1,14,2,14,2,14,3,14,3,14,4,13,4,13,5,0,0,19,-4,18,-4,18,-5,19,-4,18,-4,18,-4,18,-3,17,-3,17,-3,16,-3,18,-3,17,-3,17,-3,16,-3,16,-2,17,-3,15,-3,15,-2,15,-3,15,-2,14,-2,14,-2,13,-1,13,-3,14,-2,13,-3,0,0,12,-3,13,-3,12,-3,12,-4,12,-3,12,-3,11,-4,11,-4,11,-4,11,-4,11,-5,10,-5,10,-5,10,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-5,12,-5,12,-5,12,-5,13,-6,12,-5,13,-5,0,0]"
CSI_DATA: 337,5,76,76,80,75,82,0,-26,-36,31826.122,31827.459,101.754,32117.635,315.327,133.636,"[7,16,8,17,8,15,9,18,8,17,8,17,8,16,8,16,8,16,8,15,8,17,8,16,9,17,8,16,8,16,9,15,9,15,8,14,9,15,9,15,9,15,9,15,8,14,10,14,10,16,11,14,0,0,11,14,10,14,11,15,10,13,11,14,11,14,11,14,11,13,11,14,11,13,11,14,10,14,10,14,11,14,10,14,11,14,11,14,11,14,10,14,10,14,9,15,9,14,8,15,9,15,7,15,7,15,0,0,-13,5,-13,5,-12,5,-13,5,-13,4,-13,4,-12,4,-11,4,-12,5,-11,4,-12,5,-11,5,-11,5,-11,5,-11,4,-10,6,-10,6,-10,6,-9,6,-10,6,-10,6,-10,6,-10,6,-9,7,-10,7,-9,8,0,0,-9,8,-10,8,-9,8,-9,9,-9,8,-10,9,-9,9,-9,9,-10,10,-9,10,-9,11,-10,9,-9,10,-10,10,-11,11,-11,12,-11,12,-11,12,-12,11,-12,11,-13,11,-13,10,-14,11,-14,11,-15,10,-16,10,0,0]"
CSI_DATA: 338,7,68,68,70,68,82,0,-28,-19,31744.200,31745.537,201.480,32186.858,384.550,202.859,"[-15,0,-15,0,-14,1,-16,0,-14,0,-15,0,-13,0,-12,0,-13,0,-11,1,-12,1,-11,2,-11,2,-11,2,-11,3,-11,4,-10,4,-11,4,-10,5,-11,5,-11,5,-11,5,-10,5,-10,7,-11,7,-10,7,0,0,-10,8,-10,8,-10,9,-10,10,-10,10,-11,10,-11,10,-11,11,-11,11,-11,11,-12,13,-12,12,-12,12,-13,13,-13,13,-14,14,-14,14,-14,15,-15,14,-15,14,-16,13,-17,13,-17,13,-19,14,-20,12,-20,12,0,0,-5,-18,-5,-18,-6,-17,-5,-19,-5,-18,-4,-18,-4,-18,-4,-18,-4,-18,-4,-17,-4,-18,-4,-17,-4,-16,-4,-16,-3,-15,-6,-16,-6,-14,-6,-14,-7,-14,-6,-15,-6,-15,-7,-15,-6,-15,-8,-14,-8,-16,-9,-16,0,0,-8,-16,-8,-16,-9,-16,-9,-16,-8,-16,-8,-17,-7,-17,-7,-16,-7,-17,-7,-16,-8,-17,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-5,-16,-4,-15,-4,-16,-3,-14,-3,-15,-4,-15,-3,-15,-2,-15,0,0]"
CSI_DATA: 339,3,65,65,81,64,83,0,-22,-20,32216.165,32217.403,11.371,32390.209,203.351,16.210,"[9,8,10,8,10,7,10,8,10,8,10,8,9,8,9,7,9,8,9,7,10,7,10,7,10,6,10,6,10,7,11,6,10,5,10,5,11,6,11,6,11,6,11,6,10,6,12,4,12,5,12,5,0,0,12,5,13,5,13,5,12,4,13,5,13,5,13,5,13,5,13,5,13,4,14,5,13,5,14,5,14,5,13,6,14,5,14,6,14,6,13,7,13,7,13,8,13,8,13,8,13,8,12,9,11,9,0,0,10,-10,9,-10,9,-11,10,-11,9,-11,10,-11,9,-11,9,-11,9,-11,9,-11,9,-13,9,-13,8,-13,8,-13,9,-12,8,-14,7,-13,7,-13,7,-14,7,-14,8,-14,7,-14,7,-14,5,-15,7,-16,6,-17,0,0,6,-16,5,-18,5,-18,5,-18,6,-18,6,-19,6,-19,6,-18,6,-19,6,-19,6,-20,6,-19,6,-19,7,-20,7,-20,7,-20,7,-20,7,-20,8,-19,8,-19,10,-19,9,-18,10,-18,9,-19,11,-17,11,-16,0,0]"
CSI_DATA: 340,4,70,70,81,69,83,0,-21,-27,32213.73,32214.311,57.166,32439.27,252.169,65.28,"[-2,13,-1,14,0,13,-1,15,-1,14,0,14,0,14,0,14,-1,14,0,13,0,15,1,14,1,15,1,14,0,15,2,14,2,14,2,13,3,14,2,14,2,14,3,14,3,14,4,14,4,15,5,15,0,0,5,15,5,15,6,15,6,14,6,15,6,16,6,16,6,15,6,16,6,15,7,17,6,16,6,17,6,17,6,17,6,18,6,18,6,18,5,19,4,19,3,19,3,19,2,19,3,19,1,19,0,19,0,0,-17,-3,-17,-3,-17,-1,-18,-3,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-17,-2,-16,0,-17,0,-16,0,-16,-2,-16,-1,-15,0,-15,-1,-15,1,-15,0,-15,0,-15,1,-15,0,-14,3,-15,2,-15,2,0,0,-15,3,-15,3,-15,4,-15,4,-15,4,-16,4,-15,5,-16,5,-16,5,-16,6,-16,7,-16,6,-17,6,-17,6,-18,6,-19,6,-19,7,-19,6,-20,5,-20,5,-21,4,-21,3,-22,3,-22,4,-22,2,-22,1,0,0]"
CSI_DATA: 341,5,77,77,81,76,83,0,-23,-31,32216.124,32217.362,101.713,32500.124,313.266,126.125,"[18,0,18,0,17,-2,19,-1,17,-1,18,0,17,0,17,0,17,0,16,-1,18,-1,17,-1,17,-1,17,-2,17,-1,17,-2,16,-3,16,-2,16,-3,16,-2,17,-2,16,-3,16,-2,16,-4,17,-4,17,-5,0,0,16,-4,16,-4,17,-5,16,-5,17,-5,17,-4,17,-4,16,-5,17,-5,16,-5,18,-6,17,-5,17,-5,17,-5,17,-5,18,-5,17,-5,18,-5,17,-4,17,-3,17,-3,17,-2,17,-2,17,-3,17,-1,17,-1,0,0,-3,-14,-4,-15,-4,-14,-4,-16,-3,-14,-4,-15,-3,-14,-4,-14,-3,-14,-4,-13,-4,-15,-5,-14,-5,-14,-5,-14,-4,-15,-5,-15,-5,-14,-4,-14,-5,-14,-5,-14,-5,-15,-5,-14,-4,-14,-6,-14,-6,-15,-6,-15,0,0,-6,-15,-7,-15,-7,-15,-6,-14,-6,-14,-7,-15,-7,-15,-7,-15,-6,-15,-7,-14,-8,-15,-7,-15,-7,-15,-8,-16,-7,-16,-8,-16,-9,-16,-8,-17,-8,-17,-8,-17,-7,-18,-7,-18,-7,-19,-8,-20,-5,-20,-5,-21,0,0]"
CSI_DATA: 342,6,72,72,79,71,83,0,-22,-25,32219.252,32220.490,157.104,32568.527,381.669,194.528,"[-4,8,-4,9,-3,9,-3,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,11,-2,11,-1,11,-1,12,-1,12,-1,12,0,12,0,12,0,12,0,12,0,13,0,13,0,13,0,13,1,13,0,14,1,14,0,0,1,14,1,15,2,15,2,14,1,15,2,16,1,15,2,15,2,15,2,15,2,16,1,16,2,16,2,16,2,16,2,17,1,17,1,17,1,17,1,16,0,17,-1,17,-1,17,-1,18,-2,17,-2,17,0,0,-11,11,-11,11,-10,12,-11,12,-11,11,-11,11,-11,11,-10,11,-11,11,-10,11,-11,12,-10,12,-10,11,-9,11,-10,11,-9,12,-8,12,-7,12,-7,12,-8,13,-8,13,-7,13,-7,13,-6,14,-7,15,-6,16,0,0,-5,16,-6,16,-6,17,-5,17,-6,17,-6,18,-6,18,-6,17,-6,18,-5,18,-5,20,-6,18,-7,18,-7,19,-7,19,-7,19,-7,19,-8,19,-9,18,-8,18,-9,18,-9,17,-10,17,-10,17,-11,16,-11,16,0,0]"
CSI_DATA: 343,7,69,69,71,69,83,0,-25,-23,32134.202,32135.441,201.434,32631.590,444.732,257.591,"[14,-2,14,-3,13,-3,14,-3,13,-3,13,-3,12,-2,12,-3,12,-2,11,-3,12,-4,11,-5,12,-5,11,-5,12,-4,12,-5,11,-5,11,-5,11,-5,11,-4,11,-5,10,-5,10,-5,9,-6,10,-6,10,-7,0,0,9,-7,9,-8,9,-9,8,-8,8,-8,9,-9,9,-10,9,-10,9,-10,8,-11,9,-12,9,-12,10,-13,10,-13,10,-13,11,-14,11,-14,12,-14,13,-14,13,-13,14,-13,16,-13,16,-14,16,-15,18,-13,19,-13,0,0,-6,17,-7,17,-5,16,-7,18,-7,17,-7,17,-8,16,-8,16,-9,16,-8,15,-9,16,-8,15,-8,14,-8,13,-9,12,-7,12,-6,12,-6,11,-5,12,-5,12,-5,11,-4,12,-5,11,-3,12,-4,13,-3,13,0,0,-3,12,-3,12,-3,13,-2,12,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,12,-2,11,-2,11,-2,11,-2,11,-2,12,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-2,11,-2,11,-3,11,-3,11,0,0]"
CSI_DATA: 344,3,66,66,82,65,84,0,-24,-21,32607.411,32617.431,21.423,32787.591,156.01,23.592,"[11,-3,11,-3,11,-4,12,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,12,-5,11,-5,11,-5,11,-6,12,-5,11,-7,11,-6,11,-6,11,-7,11,-6,12,-6,11,-7,11,-7,11,-8,12,-8,11,-9,0,0,11,-9,12,-9,12,-10,11,-10,12,-9,12,-10,13,-10,12,-10,12,-10,12,-10,13,-11,13,-11,13,-10,13,-11,13,-11,13,-11,14,-11,14,-11,14,-10,15,-10,15,-10,16,-9,17,-9,17,-9,17,-8,17,-8,0,0,-18,-2,-18,-2,-17,-1,-18,-2,-17,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,0,-18,0,-17,1,-17,1,-16,1,-16,1,-17,2,-16,3,-16,2,-16,3,-16,3,-16,3,-16,4,-16,3,-15,6,-16,6,-17,7,0,0,-16,7,-17,8,-17,8,-17,9,-17,9,-18,9,-18,9,-18,9,-18,9,-18,10,-19,11,-19,10,-19,10,-20,10,-20,10,-21,11,-21,10,-22,10,-22,9,-22,8,-23,7,-22,7,-23,6,-23,7,-23,4,-24,4,0,0]"
CSI_DATA: 345,5,78,78,82,77,84,0,-22,-23,32607.371,32617.391,111.737,32877.50,245.460,113.51,"[-3,-16,-3,-16,-4,-16,-3,-17,-3,-16,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-3,-16,-4,-15,-4,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-14,-4,-15,-3,-15,-3,-15,-4,-15,-3,-14,-5,-14,-4,-15,-5,-15,0,0,-5,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-5,-15,-4,-15,-5,-14,-5,-15,-6,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-4,-15,-3,-15,-3,-14,-2,-15,-1,-15,-1,-15,-2,-15,-1,-14,-1,-14,0,0,-16,1,-16,1,-16,2,-17,1,-17,1,-16,1,-16,1,-16,1,-16,1,-16,1,-18,2,-17,3,-17,3,-17,3,-17,2,-18,3,-16,3,-17,3,-17,4,-17,3,-17,2,-17,4,-17,3,-17,5,-18,4,-18,6,0,0,-17,6,-18,5,-18,6,-18,6,-18,6,-19,6,-19,6,-18,5,-18,6,-19,6,-19,7,-18,6,-19,6,-19,6,-19,7,-20,7,-20,7,-20,6,-21,6,-20,5,-21,4,-20,4,-21,4,-22,5,-22,3,-22,2,0,0]"
CSI_DATA: 346,7,70,70,72,70,84,0,-22,-25,32525.450,32535.470,211.454,32976.877,345.287,212.878,"[6,13,7,12,7,12,7,13,7,12,7,12,7,11,7,11,7,11,8,10,8,11,9,11,9,11,8,11,8,11,9,10,9,10,8,10,9,10,8,10,8,10,8,9,8,9,9,8,10,9,10,8,0,0,10,7,10,7,11,7,11,6,11,7,12,7,12,7,12,7,13,6,13,6,14,6,14,7,14,7,15,7,15,7,16,7,16,8,16,8,16,9,16,9,16,10,16,11,16,12,17,12,16,13,16,14,0,0,18,-3,18,-3,18,-4,20,-3,18,-3,18,-3,18,-2,18,-2,18,-2,17,-2,19,-2,17,-3,17,-2,16,-2,16,-1,16,-3,14,-3,14,-3,14,-4,14,-3,14,-3,14,-4,14,-3,14,-5,14,-5,14,-6,0,0,14,-5,14,-6,14,-6,14,-6,14,-5,14,-5,14,-5,14,-5,14,-5,13,-5,14,-6,13,-5,13,-5,14,-5,13,-5,13,-5,13,-5,13,-5,13,-4,13,-3,13,-3,13,-2,13,-2,12,-3,12,-1,12,-1,0,0]"
CSI_DATA: 347,3,67,67,83,66,85,0,-25,-20,32996.147,32997.598,11.578,33167.38,190.161,13.38,"[-3,9,-2,10,-1,10,-2,11,-2,10,-2,10,-1,10,-1,10,-1,11,0,10,0,12,0,12,0,12,0,12,0,12,1,12,1,12,1,11,1,12,1,12,1,13,2,13,1,12,3,13,2,14,3,14,0,0,3,14,3,14,3,15,4,14,3,15,4,15,4,15,4,15,4,15,4,15,6,16,4,16,5,16,5,17,5,16,5,18,5,18,5,19,5,19,4,19,3,20,3,20,2,20,3,21,1,21,0,21,0,0,14,5,14,4,14,4,15,4,14,4,14,4,15,3,14,3,14,3,14,3,15,3,15,2,15,2,14,2,14,2,15,1,14,0,14,1,14,0,14,0,15,0,14,0,14,0,14,-2,16,-2,16,-3,0,0,15,-3,16,-4,16,-5,16,-5,16,-5,17,-5,17,-5,17,-5,17,-6,17,-6,19,-7,18,-5,18,-6,19,-6,19,-6,21,-6,21,-6,21,-6,21,-5,21,-4,22,-4,21,-3,22,-3,23,-3,23,-1,23,0,0,0]"
CSI_DATA: 348,4,71,71,82,70,85,0,-21,-25,32993.57,32994.507,57.158,33214.279,237.402,60.279,"[11,6,11,6,11,4,13,6,11,5,12,5,11,5,11,5,11,5,11,4,12,4,12,4,12,4,12,4,12,5,12,3,12,3,11,3,13,3,12,3,12,4,12,3,11,3,13,1,13,2,14,2,0,0,13,2,13,1,14,1,13,1,14,2,14,2,14,2,14,2,14,1,14,1,15,1,14,1,15,1,16,2,14,2,16,2,15,2,16,3,15,3,15,4,15,4,15,5,14,5,15,4,14,6,14,6,0,0,-18,0,-17,1,-17,2,-19,1,-18,1,-18,1,-18,1,-17,1,-18,1,-17,1,-19,1,-18,2,-18,2,-18,2,-17,1,-18,3,-17,3,-17,3,-16,3,-17,3,-17,2,-16,3,-16,2,-16,5,-17,4,-16,5,0,0,-16,6,-17,6,-16,7,-16,7,-16,7,-17,8,-16,7,-16,8,-16,8,-17,8,-17,9,-17,8,-17,9,-17,9,-18,10,-18,10,-19,11,-19,10,-20,9,-20,9,-21,8,-20,8,-21,7,-21,8,-22,6,-22,6,0,0]"
CSI_DATA: 349,5,79,79,83,78,85,0,-25,-17,32996.108,32997.558,101.724,33274.190,297.313,120.190,"[10,11,10,11,10,10,11,12,10,11,11,11,10,10,10,10,10,11,10,9,12,10,12,10,12,10,12,9,11,10,13,9,12,8,12,8,13,8,13,9,13,9,13,8,12,8,14,7,15,8,15,8,0,0,15,7,15,8,17,8,15,7,16,8,17,8,16,8,16,8,17,9,16,8,18,8,16,9,17,9,17,9,16,9,17,10,17,10,16,10,15,11,15,11,14,12,14,12,13,12,14,12,13,13,12,12,0,0,3,8,4,8,5,8,4,9,4,8,4,8,4,8,4,8,4,8,5,8,5,8,5,8,5,8,5,8,5,8,7,8,6,7,6,8,6,7,6,8,6,8,7,8,6,8,7,7,8,8,8,7,0,0,8,7,9,7,9,7,9,7,9,7,9,8,9,8,9,8,10,8,10,8,11,8,10,8,10,8,10,8,10,9,11,9,11,9,10,9,10,9,10,10,10,10,9,10,9,11,9,10,8,12,8,12,0,0]"
