CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 350,6,74,74,81,73,85,0,-21,-22,32999.236,33000.687,157.118,33328.880,352.03,174.880,"[-10,0,-11,1,-10,2,-11,2,-11,2,-11,2,-10,2,-10,3,-11,3,-10,4,-11,4,-11,5,-11,5,-11,5,-12,6,-11,6,-10,6,-10,6,-11,8,-12,7,-12,7,-11,8,-11,7,-10,9,-12,9,-12,10,0,0,-12,10,-12,10,-12,11,-12,11,-13,12,-13,11,-13,11,-13,12,-13,12,-12,12,-13,13,-13,12,-14,13,-15,13,-14,12,-15,13,-14,13,-15,13,-16,12,-16,11,-17,11,-17,11,-17,11,-17,12,-18,10,-18,10,0,0,13,-10,13,-11,12,-11,14,-11,13,-11,13,-11,13,-11,13,-11,13,-10,12,-11,13,-12,12,-12,12,-12,11,-12,12,-11,12,-13,11,-13,11,-13,10,-13,10,-13,11,-13,10,-14,10,-14,8,-16,10,-16,9,-17,0,0,9,-17,9,-18,9,-18,8,-18,9,-18,9,-18,9,-19,9,-19,9,-20,8,-20,9,-22,9,-21,9,-20,10,-21,10,-21,11,-22,11,-21,11,-22,12,-21,12,-21,14,-21,13,-20,14,-20,14,-20,16,-19,16,-18,0,0]"
CSI_DATA: 351,7,71,71,73,71,85,0,-20,-26,32914.188,32915.638,211.736,33398.678,421.801,244.678,"[-16,-1,-17,-1,-16,0,-18,-2,-16,-1,-17,-1,-16,-2,-16,-2,-16,-2,-15,-1,-17,-1,-16,-1,-16,-1,-15,-1,-15,-2,-15,0,-14,0,-14,0,-14,0,-14,0,-14,0,-14,1,-13,0,-14,2,-15,2,-15,3,0,0,-14,3,-14,3,-15,4,-14,4,-15,4,-16,4,-16,4,-15,4,-16,5,-15,5,-16,6,-16,5,-16,5,-17,5,-16,5,-18,6,-18,5,-18,5,-18,4,-18,3,-19,3,-19,3,-19,2,-20,3,-20,2,-20,1,0,0,12,-3,13,-4,13,-4,15,-4,13,-3,14,-4,14,-3,15,-4,15,-4,14,-4,16,-4,16,-4,16,-5,16,-4,16,-3,16,-5,15,-5,15,-4,15,-5,15,-4,16,-5,15,-5,15,-4,14,-7,15,-7,15,-7,0,0,15,-8,15,-9,15,-9,15,-10,15,-9,15,-10,15,-10,15,-10,15,-11,15,-11,16,-13,15,-12,15,-12,16,-13,17,-13,17,-14,17,-14,18,-14,18,-14,18,-13,20,-12,19,-12,20,-12,20,-13,22,-11,22,-10,0,0]"
CSI_DATA: 352,3,68,68,84,67,86,0,-20,-24,33386.116,33387.390,11.400,33556.839,158.161,12.839,"[-12,-11,-13,-11,-13,-9,-13,-11,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-9,-14,-10,-15,-9,-15,-9,-15,-9,-14,-9,-15,-9,-15,-8,-14,-8,-16,-8,-16,-8,-16,-9,-16,-8,-15,-8,-17,-7,-18,-8,-18,-7,0,0,-17,-7,-18,-7,-19,-7,-18,-7,-19,-7,-19,-7,-19,-7,-19,-7,-20,-7,-19,-6,-20,-7,-20,-7,-20,-7,-21,-8,-20,-8,-22,-8,-22,-8,-22,-8,-22,-9,-21,-10,-21,-11,-21,-11,-21,-12,-22,-12,-21,-13,-20,-14,0,0,3,-17,2,-18,1,-17,2,-19,2,-17,2,-18,2,-18,2,-16,2,-16,1,-16,1,-18,0,-17,0,-16,0,-16,1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-1,-15,-1,-15,-2,-15,-2,-14,-4,-14,-4,-15,-5,-15,0,0,-6,-15,-5,-15,-7,-16,-7,-14,-7,-16,-7,-16,-7,-16,-7,-16,-8,-16,-8,-15,-10,-17,-8,-16,-8,-17,-9,-18,-9,-18,-10,-20,-9,-19,-10,-20,-9,-20,-8,-20,-7,-21,-6,-20,-6,-21,-6,-22,-4,-23,-3,-22,0,0]"
CSI_DATA: 353,4,72,72,83,71,86,0,-24,-27,33383.27,33384.300,57.199,33619.500,220.822,75.500,"[4,10,4,10,5,9,5,10,5,10,5,10,5,9,5,9,5,10,6,9,6,9,7,9,7,9,7,9,6,9,8,9,7,8,7,8,8,8,7,8,8,8,8,8,7,8,9,7,9,8,10,8,0,0,10,7,10,7,11,7,10,7,11,7,11,8,11,8,11,7,11,8,11,8,12,8,12,8,12,8,12,8,11,9,12,9,12,9,12,9,11,10,11,10,11,11,10,12,10,12,10,12,9,12,8,13,0,0,21,-5,22,-5,21,-6,24,-5,21,-5,23,-4,22,-4,21,-3,21,-3,20,-4,22,-4,21,-4,21,-4,20,-3,20,-2,20,-4,19,-4,18,-3,19,-4,19,-2,18,-2,18,-3,17,-2,17,-5,17,-4,18,-4,0,0,16,-5,16,-5,16,-6,15,-5,17,-6,16,-6,16,-6,15,-5,15,-6,15,-7,16,-8,15,-7,15,-7,16,-8,15,-8,16,-8,16,-8,17,-8,17,-7,16,-7,18,-7,17,-7,17,-7,18,-8,18,-6,18,-6,0,0]"
CSI_DATA: 354,5,80,80,84,79,86,0,-27,-22,33386.77,33387.351,101.757,33677.891,279.213,133.891,"[16,1,16,0,16,0,17,1,16,1,15,1,15,1,15,1,15,1,14,0,15,0,15,0,15,0,15,0,14,1,15,0,14,-1,14,-1,14,-1,14,-1,15,0,15,-1,14,-1,14,-2,15,-1,15,-2,0,0,14,-2,15,-2,15,-2,14,-2,14,-2,15,-2,15,-2,15,-2,14,-2,14,-2,16,-2,14,-1,14,-1,14,-1,14,-1,15,-2,15,-1,15,-2,14,-1,14,-1,14,0,14,0,14,1,15,0,14,1,14,2,0,0,-13,2,-14,2,-13,3,-15,2,-14,3,-15,3,-14,3,-14,3,-14,3,-14,4,-15,5,-15,5,-15,6,-14,6,-15,5,-15,7,-15,7,-15,7,-15,8,-16,7,-16,6,-15,7,-15,7,-15,10,-16,9,-16,10,0,0,-15,10,-16,10,-16,11,-16,11,-16,12,-17,12,-17,12,-17,12,-17,13,-16,12,-17,15,-17,13,-17,13,-19,13,-18,13,-20,15,-19,14,-20,14,-21,13,-20,12,-21,11,-21,11,-21,11,-22,12,-23,10,-23,9,0,0]"
CSI_DATA: 355,6,75,75,82,74,86,0,-20,-18,33389.206,33390.480,157.242,33742.628,343.950,198.628,"[-8,-7,-9,-7,-9,-6,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-11,-6,-11,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-13,-3,-13,-4,-13,-4,-13,-3,-13,-4,-14,-2,-14,-3,-15,-2,0,0,-15,-2,-15,-2,-16,-2,-15,-1,-16,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-18,-1,-17,-2,-18,-2,-18,-3,-18,-2,-19,-2,-19,-3,-19,-3,-19,-4,-18,-4,-19,-5,-18,-5,-18,-6,-19,-6,-18,-7,-18,-8,0,0,-7,12,-6,13,-5,12,-7,14,-6,13,-7,14,-7,13,-6,13,-7,13,-5,13,-6,15,-5,15,-5,15,-4,14,-5,14,-4,15,-4,15,-4,14,-3,16,-4,15,-4,15,-3,15,-3,15,-1,16,-1,17,0,18,0,0,-1,17,0,17,0,18,0,17,0,19,0,19,0,19,0,19,1,19,1,19,2,21,1,20,1,20,0,22,0,21,1,23,0,22,0,24,-1,24,-2,23,-3,24,-4,22,-4,23,-4,24,-6,23,-6,23,0,0]"
CSI_DATA: 356,7,72,72,74,72,86,0,-24,-27,33304.158,33305.432,201.485,33809.708,411.30,265.708,"[15,-10,15,-10,14,-11,16,-10,15,-10,15,-10,15,-9,15,-9,15,-8,13,-8,15,-9,14,-10,14,-9,14,-9,14,-8,14,-9,13,-9,12,-8,13,-9,13,-8,12,-8,12,-9,12,-8,11,-10,12,-10,11,-11,0,0,11,-11,11,-11,11,-12,10,-11,11,-12,11,-12,11,-11,11,-12,11,-12,11,-12,11,-13,11,-13,11,-13,12,-14,12,-13,12,-14,12,-14,12,-14,13,-13,13,-13,14,-13,15,-13,15,-13,15,-14,16,-13,16,-13,0,0,17,-7,17,-7,16,-8,19,-7,17,-7,18,-7,17,-7,16,-6,15,-6,15,-7,16,-8,14,-8,14,-8,13,-8,13,-8,12,-10,11,-11,10,-10,10,-12,11,-13,11,-13,11,-14,11,-14,10,-17,12,-17,12,-18,0,0,12,-18,12,-19,13,-20,12,-19,14,-20,14,-20,15,-19,15,-18,14,-19,14,-18,15,-20,15,-18,15,-18,16,-18,15,-18,16,-18,16,-17,16,-17,17,-16,16,-15,17,-14,16,-13,16,-13,16,-13,16,-12,16,-11,0,0]"
CSI_DATA: 357,3,69,69,85,68,87,0,-24,-20,33778.03,33787.437,21.429,33956.808,147.100,22.811,"[-11,8,-10,9,-9,9,-11,10,-11,9,-10,9,-10,9,-9,9,-10,9,-9,9,-10,10,-10,10,-10,10,-9,9,-10,9,-9,10,-9,9,-8,9,-8,10,-8,10,-9,10,-8,11,-9,10,-7,11,-9,11,-8,12,0,0,-8,12,-8,11,-8,13,-7,12,-8,12,-8,13,-8,12,-7,12,-8,13,-8,12,-8,14,-9,12,-9,13,-9,13,-8,13,-8,14,-9,14,-9,14,-9,13,-9,13,-10,13,-11,12,-11,12,-11,13,-12,12,-13,12,0,0,14,-8,14,-8,13,-9,14,-9,14,-9,14,-9,13,-9,13,-9,13,-9,13,-10,13,-11,13,-11,12,-11,12,-11,13,-11,13,-13,11,-12,11,-12,11,-13,12,-12,12,-12,12,-13,11,-13,10,-14,11,-15,11,-15,0,0,10,-15,11,-16,11,-17,10,-16,10,-16,11,-17,11,-17,11,-16,11,-17,11,-17,11,-19,11,-18,11,-18,12,-18,12,-18,12,-19,13,-19,13,-18,14,-17,14,-16,16,-16,15,-16,16,-15,15,-16,17,-14,17,-13,0,0]"
CSI_DATA: 358,4,73,73,84,72,87,0,-23,-26,33774.915,33784.349,67.184,34013.946,204.238,79.949,"[-5,-13,-5,-13,-6,-12,-6,-14,-6,-13,-6,-13,-7,-13,-7,-12,-7,-13,-7,-12,-7,-13,-8,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-12,-8,-12,-10,-12,-10,-12,-10,-12,-10,-11,-10,-12,-11,-11,-12,-12,-12,-12,0,0,-13,-11,-13,-11,-14,-12,-13,-10,-14,-11,-15,-12,-15,-12,-15,-11,-15,-12,-15,-11,-16,-12,-15,-13,-16,-13,-16,-13,-15,-13,-17,-14,-16,-14,-17,-14,-16,-15,-15,-15,-15,-16,-14,-16,-14,-17,-15,-17,-13,-18,-12,-19,0,0,11,-16,10,-16,10,-17,12,-17,12,-16,11,-15,11,-15,11,-14,12,-15,11,-15,11,-15,10,-16,11,-15,11,-15,12,-14,11,-15,10,-14,10,-13,9,-13,11,-13,11,-13,10,-13,10,-12,8,-14,9,-14,8,-14,0,0,7,-13,8,-14,7,-14,6,-14,7,-13,7,-14,7,-14,6,-14,6,-14,5,-15,5,-16,5,-15,6,-16,6,-16,6,-16,5,-17,6,-17,6,-16,7,-16,7,-16,8,-17,8,-16,8,-17,7,-17,9,-17,9,-17,0,0]"
CSI_DATA: 359,5,81,81,85,80,87,0,-27,-20,33777.965,33787.399,111.734,34087.557,277.849,153.560,"[0,-17,0,-17,-1,-17,0,-18,0,-17,0,-17,-1,-17,-1,-16,-1,-16,-1,-16,-1,-17,-2,-16,-2,-17,-2,-16,-1,-16,-3,-17,-3,-16,-2,-15,-3,-16,-3,-16,-3,-16,-4,-16,-2,-15,-4,-16,-4,-17,-4,-16,0,0,-5,-16,-5,-16,-6,-17,-5,-16,-5,-16,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-6,-17,-5,-17,-5,-17,-5,-18,-4,-16,-5,-18,-5,-17,-4,-17,-4,-17,-4,-17,-3,-18,-2,-17,-2,-17,-2,-18,-1,-17,0,-17,0,0,8,8,8,8,9,7,9,8,9,8,9,8,9,8,9,7,10,8,10,7,11,7,12,7,12,7,12,7,11,7,13,6,12,6,12,6,13,5,13,6,13,7,14,6,13,6,14,4,16,5,16,5,0,0,16,5,17,5,17,4,17,4,17,4,17,5,18,5,18,5,19,5,19,5,20,4,19,5,20,5,20,5,20,6,21,6,21,6,20,6,20,8,20,8,20,9,19,9,20,10,20,9,19,11,19,12,0,0]"
CSI_DATA: 360,6,76,76,83,75,87,0,-24,-17,33781.94,33790.528,167.119,34151.197,341.489,217.200,"[9,-2,9,-3,9,-4,10,-3,10,-3,10,-4,9,-4,9,-4,9,-4,9,-4,10,-5,9,-5,10,-5,10,-6,10,-5,10,-6,9,-6,9,-6,10,-7,10,-7,10,-7,10,-7,10,-7,9,-8,10,-8,10,-8,0,0,10,-9,11,-8,10,-9,10,-9,11,-9,11,-9,11,-9,11,-9,11,-9,10,-9,11,-10,11,-9,12,-10,12,-10,11,-9,12,-10,11,-10,12,-10,13,-10,13,-9,13,-8,13,-8,14,-8,14,-9,14,-7,15,-7,0,0,2,13,2,13,3,13,3,14,3,14,3,14,3,14,3,14,3,14,4,14,4,15,5,14,5,14,5,14,4,15,6,15,6,14,6,14,6,14,6,15,6,15,6,15,6,14,8,14,8,15,9,15,0,0,9,15,9,15,10,15,10,14,10,15,10,16,10,16,11,16,11,16,11,16,13,16,11,16,12,17,12,18,12,18,13,18,13,18,12,19,12,20,11,20,10,21,10,21,10,22,11,21,8,23,7,23,0,0]"
CSI_DATA: 361,7,73,73,75,73,87,0,-22,-25,33696.47,33705.481,211.465,34212.435,402.727,278.438,"[14,6,15,6,15,5,15,6,14,6,14,6,14,5,13,5,13,5,13,5,14,5,13,4,13,4,13,4,12,4,13,3,12,2,12,3,12,2,12,2,12,3,12,2,12,2,12,1,13,1,13,0,0,0,13,0,13,0,14,-1,13,-1,14,-1,14,-1,14,-2,14,-1,15,-2,15,-2,16,-2,16,-2,16,-2,16,-2,16,-2,17,-2,18,-2,18,-2,18,-1,18,-1,19,0,19,1,20,1,20,1,20,3,20,3,0,0,5,-15,5,-15,4,-14,5,-15,4,-14,4,-14,3,-14,3,-13,3,-13,2,-13,2,-14,1,-14,0,-14,0,-14,0,-14,-1,-15,-2,-14,-2,-14,-3,-13,-3,-14,-2,-15,-3,-15,-3,-15,-5,-15,-5,-16,-6,-16,0,0,-6,-17,-6,-18,-7,-18,-7,-18,-6,-18,-6,-19,-6,-19,-6,-19,-6,-20,-6,-20,-7,-20,-6,-19,-6,-20,-6,-20,-6,-21,-5,-21,-5,-21,-4,-21,-3,-21,-3,-20,-2,-21,-1,-20,-1,-20,-2,-20,0,-20,0,-20,0,0]"
CSI_DATA: 362,3,70,70,86,69,88,0,-21,-20,34166.120,34168.25,12.17,34337.390,124.955,13.393,"[-7,-11,-7,-11,-8,-10,-8,-11,-8,-10,-8,-11,-8,-10,-8,-10,-9,-10,-9,-9,-10,-10,-10,-9,-11,-9,-11,-9,-10,-9,-12,-9,-12,-8,-12,-8,-12,-7,-13,-8,-13,-8,-13,-7,-13,-8,-15,-6,-15,-7,-16,-7,0,0,-16,-6,-17,-6,-18,-6,-17,-6,-18,-6,-19,-6,-19,-7,-19,-6,-20,-6,-20,-6,-21,-6,-21,-7,-21,-7,-22,-7,-21,-7,-23,-7,-24,-7,-23,-8,-23,-9,-23,-9,-23,-11,-23,-11,-24,-12,-25,-12,-23,-14,-23,-15,0,0,7,12,8,12,9,11,9,13,9,12,9,12,9,12,10,11,10,12,10,11,11,13,11,12,11,12,11,12,11,12,13,11,13,10,12,11,13,10,13,11,13,11,14,10,13,11,15,10,15,11,16,11,0,0,16,10,16,10,17,10,17,10,17,10,17,11,17,11,17,11,17,10,17,11,19,11,16,11,16,12,17,11,17,12,18,12,18,12,18,13,17,13,16,13,16,14,14,13,14,15,14,14,13,15,12,15,0,0]"
CSI_DATA: 363,4,74,74,85,73,88,0,-21,-24,34163.33,34164.937,57.184,34394.788,182.353,70.791,"[11,2,11,2,11,0,12,1,12,1,12,1,12,1,12,1,12,1,12,0,13,-1,12,-1,12,-1,12,-1,13,-1,13,-2,12,-2,12,-2,12,-3,12,-2,13,-2,12,-3,12,-3,12,-5,13,-4,13,-5,0,0,13,-6,13,-6,14,-6,12,-6,14,-6,14,-7,14,-7,14,-7,14,-7,14,-7,15,-8,15,-7,15,-8,16,-8,15,-8,16,-8,16,-8,16,-7,17,-7,17,-6,17,-6,18,-5,18,-4,18,-5,18,-3,18,-3,0,0,-8,-16,-8,-16,-9,-15,-8,-17,-8,-16,-9,-16,-9,-16,-8,-15,-9,-16,-8,-15,-9,-17,-9,-16,-9,-16,-8,-16,-8,-16,-10,-16,-10,-15,-9,-15,-10,-15,-10,-15,-9,-15,-10,-15,-8,-15,-10,-14,-10,-16,-11,-15,0,0,-11,-14,-12,-14,-12,-15,-12,-14,-11,-15,-12,-15,-12,-15,-11,-15,-12,-15,-11,-15,-13,-15,-11,-15,-11,-15,-11,-15,-12,-15,-13,-15,-12,-15,-13,-15,-12,-16,-12,-15,-11,-16,-11,-15,-10,-16,-11,-16,-10,-17,-10,-18,0,0]"
CSI_DATA: 364,5,82,82,86,81,88,0,-27,-18,34166.83,34167.988,111.734,34465.596,253.161,141.599,"[9,-15,8,-15,7,-15,9,-16,8,-15,7,-15,7,-15,7,-15,7,-15,6,-15,7,-16,6,-16,6,-16,5,-16,6,-16,4,-17,4,-16,4,-16,3,-16,4,-16,4,-17,3,-16,3,-16,1,-17,2,-18,2,-18,0,0,1,-18,1,-18,0,-19,0,-19,0,-19,0,-19,0,-20,0,-20,0,-20,0,-20,-1,-21,0,-20,0,-21,0,-22,1,-21,0,-22,0,-22,1,-22,1,-22,3,-21,3,-21,3,-21,4,-21,3,-21,5,-20,6,-20,0,0,-9,11,-9,11,-8,11,-9,12,-9,12,-9,12,-9,12,-8,12,-8,13,-8,12,-8,14,-8,14,-8,14,-7,14,-8,13,-6,15,-6,14,-6,14,-5,15,-6,15,-6,15,-5,15,-6,15,-4,16,-5,17,-5,17,0,0,-3,17,-4,17,-4,18,-3,18,-3,18,-3,19,-3,19,-3,19,-3,19,-3,19,-2,21,-4,19,-4,20,-4,21,-4,21,-4,22,-4,22,-5,22,-5,22,-6,21,-7,22,-7,20,-8,20,-8,21,-10,20,-10,20,0,0]"
CSI_DATA: 365,6,77,77,83,76,88,0,-24,-21,33781.94,34171.117,157.123,34530.228,317.793,206.231,"[9,-2,9,-3,9,-4,10,-3,10,-3,10,-4,9,-4,9,-4,9,-4,9,-4,10,-5,9,-5,10,-5,10,-6,10,-5,10,-6,9,-6,9,-6,10,-7,10,-7,10,-7,10,-7,10,-7,9,-8,10,-8,10,-8,0,0,10,-9,11,-8,10,-9,10,-9,11,-9,11,-9,11,-9,11,-9,11,-9,10,-9,11,-10,11,-9,12,-10,12,-10,11,-9,12,-10,11,-10,12,-10,13,-10,13,-9,13,-8,13,-8,14,-8,14,-9,14,-7,15,-7,0,0,7,-12,6,-13,6,-13,7,-14,7,-13,7,-13,7,-14,7,-14,7,-14,6,-13,7,-15,7,-15,7,-15,6,-15,7,-15,5,-16,4,-16,5,-15,4,-16,4,-17,5,-16,4,-17,5,-16,2,-18,4,-18,2,-19,0,0,2,-19,2,-19,1,-20,1,-20,1,-21,1,-21,1,-21,1,-21,1,-22,1,-22,0,-24,1,-23,1,-23,1,-23,1,-24,1,-25,1,-24,1,-25,2,-25,3,-25,4,-25,4,-24,5,-25,5,-25,7,-24,7,-24,0,0]"
CSI_DATA: 366,3,71,71,87,70,89,0,-21,-21,34556.117,34557.446,11.320,34726.870,196.642,12.871,"[8,9,8,9,9,8,9,9,9,9,9,9,9,8,9,8,9,8,9,7,10,7,10,7,10,6,10,6,10,6,12,5,11,5,11,5,12,4,12,5,12,5,12,4,12,4,13,3,14,3,14,3,0,0,14,2,16,1,16,1,16,1,17,1,17,1,18,1,18,1,18,1,18,1,20,0,19,0,19,1,20,1,20,1,22,0,23,1,22,2,22,2,22,3,23,4,23,4,23,5,25,5,23,7,23,8,0,0,13,8,13,8,14,7,14,8,14,8,13,8,14,8,13,7,13,7,13,6,15,7,15,6,15,6,14,6,14,7,16,5,14,4,14,5,14,4,15,5,15,5,15,4,15,4,16,2,16,3,16,2,0,0,16,2,17,2,17,1,17,1,17,1,18,2,18,2,18,1,18,1,19,1,20,0,18,1,19,1,19,1,20,1,21,1,21,2,21,2,21,3,20,3,20,5,19,5,19,5,20,5,19,7,19,7,0,0]"
CSI_DATA: 367,4,75,75,86,74,89,0,-22,-27,34553.31,34554.359,57.64,34774.215,243.987,60.216,"[-11,6,-11,7,-10,8,-11,8,-11,8,-11,8,-10,8,-10,8,-10,8,-10,9,-10,10,-9,10,-10,10,-9,10,-10,10,-8,11,-8,10,-8,10,-8,11,-9,11,-9,11,-8,11,-8,11,-7,12,-7,13,-7,13,0,0,-6,13,-7,14,-7,14,-6,14,-7,15,-7,15,-7,15,-7,15,-6,15,-6,15,-6,17,-6,16,-7,16,-7,16,-7,16,-7,18,-8,18,-8,18,-9,17,-9,16,-10,17,-10,16,-11,16,-11,17,-12,15,-12,15,0,0,-6,16,-6,16,-6,16,-7,17,-7,16,-7,16,-7,16,-7,15,-7,15,-7,15,-7,16,-6,16,-7,16,-6,15,-8,14,-6,16,-5,14,-6,14,-5,14,-6,14,-7,14,-5,14,-6,13,-4,14,-5,14,-4,14,0,0,-3,14,-3,15,-3,14,-2,15,-3,14,-3,15,-3,14,-3,15,-2,15,-2,15,-1,16,-2,14,-2,15,-2,15,-1,16,-1,16,-2,16,-2,16,-3,16,-2,16,-3,17,-3,16,-4,17,-4,17,-5,17,-5,17,0,0]"
CSI_DATA: 368,5,83,83,87,82,89,0,-27,-23,34556.81,34557.410,101.630,34835.243,305.15,121.244,"[-9,-16,-10,-16,-10,-16,-10,-17,-9,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-9,-16,-9,-15,-9,-15,-9,-14,-8,-15,-10,-14,-9,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,-13,-9,-13,-10,-13,-10,-13,-11,-12,0,0,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-12,-11,-12,-11,-12,-11,-12,-12,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-14,-10,-14,-9,-14,-9,-13,-8,-14,-8,-14,-7,-14,-8,-14,-5,-14,-5,-13,0,0,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,6,0,0,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-4,7,-4,7,0,0]"
CSI_DATA: 369,6,78,78,84,77,89,0,-21,-14,34559.210,34560.539,157.07,34901.868,371.640,187.869,"[9,1,10,1,9,0,11,1,10,0,11,0,10,-1,10,-1,11,-1,11,-2,11,-2,11,-3,11,-3,11,-3,12,-3,11,-4,11,-4,11,-4,12,-5,12,-5,12,-5,12,-6,12,-5,12,-6,13,-7,13,-8,0,0,13,-8,13,-8,14,-9,13,-8,15,-9,15,-9,14,-9,14,-9,15,-9,14,-9,16,-10,15,-9,16,-9,17,-10,16,-9,17,-10,17,-9,18,-9,18,-8,18,-8,19,-7,18,-7,18,-6,19,-6,20,-5,19,-5,0,0,13,-11,13,-11,12,-12,13,-12,12,-12,13,-12,13,-12,13,-12,13,-12,12,-12,13,-14,12,-14,12,-14,11,-14,12,-14,11,-16,10,-15,11,-15,10,-16,11,-16,12,-16,11,-16,11,-16,8,-18,10,-19,9,-20,0,0,9,-19,9,-20,9,-20,8,-21,9,-21,9,-21,10,-22,9,-22,9,-23,9,-23,9,-25,9,-24,9,-23,10,-23,10,-25,10,-25,11,-25,11,-25,12,-25,12,-24,14,-24,14,-23,15,-23,14,-24,16,-23,17,-23,0,0]"
CSI_DATA: 370,3,72,72,88,71,90,0,-23,-23,34946.131,34947.395,11.423,35116.772,214.904,12.773,"[-12,5,-12,5,-12,6,-12,6,-12,5,-12,6,-12,6,-11,6,-12,5,-11,6,-12,7,-11,7,-12,7,-11,7,-11,7,-11,8,-10,8,-10,8,-10,9,-11,8,-11,8,-11,9,-10,8,-10,10,-11,10,-10,11,0,0,-9,11,-11,12,-10,13,-9,12,-10,12,-10,13,-10,13,-10,13,-10,14,-10,14,-10,15,-11,14,-11,15,-11,16,-11,15,-12,16,-12,17,-12,17,-13,16,-13,16,-15,16,-15,15,-16,16,-16,17,-17,15,-17,15,0,0,7,13,7,14,8,13,8,15,7,13,8,14,7,14,8,13,7,14,8,13,9,14,10,14,10,14,9,13,9,14,10,14,10,13,9,13,11,13,10,13,10,14,11,13,10,13,12,11,12,13,13,13,0,0,13,13,12,13,14,13,13,12,13,13,13,14,12,13,13,13,13,13,13,13,15,13,13,13,13,13,13,14,13,14,14,14,12,14,13,14,11,15,11,15,10,15,9,15,9,14,10,14,9,15,8,15,0,0]"
CSI_DATA: 371,4,76,76,87,75,90,0,-22,-25,34943.44,34944.309,57.201,35170.863,268.995,66.864,"[11,6,11,5,11,5,13,5,11,5,12,5,12,5,11,4,11,5,12,4,13,4,12,3,13,3,12,3,12,4,13,2,12,2,12,2,13,1,13,2,13,2,13,1,13,2,14,0,14,1,14,0,0,0,14,-1,15,-1,15,-1,15,-1,15,-1,16,-1,16,-1,16,-1,16,-1,16,-1,17,-2,17,-1,17,-1,18,-1,17,-1,18,-1,18,-1,18,0,18,0,18,1,19,1,18,3,19,3,19,3,18,4,18,5,0,0,-19,2,-19,3,-18,4,-20,3,-18,3,-19,3,-19,3,-18,3,-19,3,-17,4,-19,4,-19,5,-19,5,-18,5,-19,4,-19,5,-18,6,-17,5,-18,6,-18,5,-18,6,-18,6,-18,6,-17,8,-18,8,-18,9,0,0,-18,8,-18,8,-18,9,-17,9,-19,9,-19,9,-18,9,-19,9,-19,9,-19,10,-20,11,-18,10,-19,10,-21,11,-20,10,-22,11,-21,11,-22,11,-22,9,-22,9,-23,9,-22,8,-23,8,-24,9,-25,6,-26,6,0,0]"
