CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 372,5,84,84,88,83,90,0,-25,-20,34946.95,34947.360,101.767,35232.653,330.785,128.654,"[18,-5,19,-5,18,-7,20,-6,19,-5,19,-5,18,-6,18,-5,18,-5,17,-6,19,-7,18,-7,18,-7,18,-7,18,-6,18,-8,17,-8,16,-7,17,-8,17,-8,17,-7,17,-8,17,-8,16,-10,18,-9,17,-10,0,0,17,-10,17,-10,18,-11,16,-10,17,-10,17,-10,18,-10,17,-9,17,-10,17,-10,18,-11,18,-9,17,-9,18,-9,17,-8,18,-9,18,-8,18,-8,17,-7,17,-6,17,-5,17,-5,17,-5,16,-5,16,-4,16,-4,0,0,4,5,4,5,5,5,5,6,4,5,4,5,4,5,5,5,4,5,5,5,5,5,6,5,6,5,5,5,5,5,6,5,6,4,5,4,6,4,6,5,6,5,6,5,6,5,7,4,7,4,7,4,0,0,7,4,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,9,4,8,4,8,4,9,4,8,4,9,5,9,4,9,5,9,5,8,5,8,6,8,6,8,6,9,6,8,7,8,7,0,0]"
CSI_DATA: 373,6,79,79,85,78,90,0,-19,-18,34949.225,34950.489,157.148,35288.975,387.107,184.976,"[-11,-7,-12,-7,-12,-6,-13,-7,-13,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-5,-14,-6,-14,-5,-14,-5,-14,-4,-14,-5,-15,-4,-14,-4,-14,-4,-15,-3,-15,-4,-16,-4,-16,-3,-15,-3,-16,-2,-17,-2,-17,-2,0,0,-17,-1,-18,-1,-18,-1,-18,-1,-18,-1,-19,-1,-19,-1,-18,-1,-19,-1,-19,-1,-20,-1,-20,-2,-20,-2,-20,-2,-20,-2,-21,-2,-21,-2,-21,-3,-21,-4,-20,-4,-21,-5,-20,-5,-20,-6,-21,-6,-20,-7,-20,-7,0,0,4,-13,4,-13,3,-13,4,-15,4,-14,4,-15,4,-14,4,-14,4,-15,3,-15,3,-17,2,-17,2,-16,1,-16,3,-17,1,-18,1,-17,1,-17,0,-17,1,-18,1,-18,0,-18,0,-18,-3,-19,-2,-20,-4,-21,0,0,-3,-21,-3,-21,-4,-22,-4,-21,-4,-22,-3,-23,-4,-23,-4,-23,-4,-24,-5,-24,-6,-25,-6,-25,-5,-25,-4,-26,-4,-26,-5,-28,-4,-27,-4,-28,-3,-28,-2,-28,-1,-29,0,-28,0,-28,-1,-29,1,-29,2,-30,0,0]"
CSI_DATA: 374,7,75,75,78,75,90,0,-21,-17,34864.179,34865.444,201.489,35360.300,458.432,256.301,"[-12,11,-12,11,-11,11,-13,12,-12,11,-12,11,-12,11,-12,11,-12,11,-11,11,-12,12,-11,12,-12,12,-11,12,-12,12,-11,12,-10,12,-10,12,-10,13,-11,12,-11,12,-10,13,-11,12,-9,14,-10,14,-10,15,0,0,-9,14,-10,15,-9,16,-8,15,-10,16,-9,16,-9,16,-9,16,-10,17,-9,17,-9,18,-10,17,-10,18,-10,19,-10,18,-11,19,-11,19,-11,19,-12,19,-12,18,-14,19,-14,18,-15,18,-15,20,-16,18,-17,18,0,0,6,-17,5,-17,5,-16,6,-18,5,-17,5,-18,5,-17,5,-17,5,-17,4,-16,4,-18,3,-18,3,-18,3,-18,4,-18,2,-19,2,-18,2,-17,1,-18,2,-18,2,-18,2,-18,2,-18,0,-19,0,-19,0,-20,0,0,-1,-20,0,-20,-1,-21,-1,-20,-1,-21,-1,-21,-1,-21,-1,-20,-1,-21,-2,-20,-3,-22,-1,-21,-1,-21,-1,-22,-1,-22,-1,-23,-1,-22,0,-23,0,-23,1,-22,2,-23,3,-21,2,-22,2,-22,4,-22,5,-22,0,0]"
CSI_DATA: 375,3,73,73,89,72,91,0,-23,-22,35336.113,35337.387,11.322,35506.832,146.532,12.833,"[13,0,13,0,13,-1,14,0,13,0,13,0,13,0,13,0,13,0,12,-1,13,-1,13,-1,13,-1,13,-2,13,-1,13,-2,12,-2,12,-2,13,-3,13,-2,13,-2,13,-3,12,-2,12,-4,13,-3,13,-4,0,0,12,-4,13,-5,13,-5,12,-5,13,-5,13,-5,14,-5,13,-5,13,-6,13,-6,14,-7,14,-6,14,-6,15,-6,14,-6,15,-7,16,-7,15,-7,16,-6,16,-5,16,-5,17,-4,17,-4,18,-5,18,-3,18,-3,0,0,-13,9,-13,10,-13,10,-14,10,-13,10,-13,10,-13,10,-13,10,-13,10,-12,10,-13,11,-13,11,-12,11,-12,11,-13,10,-12,12,-11,11,-11,11,-11,12,-11,12,-12,12,-11,13,-11,11,-10,13,-11,14,-10,14,0,0,-10,14,-10,15,-10,15,-9,15,-10,15,-10,16,-10,16,-10,16,-10,16,-10,16,-10,17,-10,15,-11,16,-11,16,-11,17,-11,17,-11,17,-12,17,-12,16,-12,16,-13,15,-13,15,-14,15,-14,15,-14,14,-14,13,0,0]"
CSI_DATA: 376,5,85,85,89,84,91,0,-21,-22,35336.78,35337.353,101.677,35597.159,236.859,103.160,"[-16,6,-16,7,-15,7,-17,7,-16,7,-16,6,-16,6,-15,6,-16,6,-15,6,-16,7,-15,7,-16,8,-15,8,-15,7,-15,8,-14,8,-14,7,-15,8,-15,7,-15,7,-15,8,-14,7,-14,9,-15,9,-15,9,0,0,-14,9,-14,9,-15,10,-14,10,-15,9,-15,9,-15,9,-15,9,-15,9,-14,9,-15,11,-15,9,-15,9,-15,9,-15,9,-16,10,-16,9,-16,9,-16,8,-16,7,-16,7,-16,6,-16,6,-16,7,-16,5,-17,5,0,0,-8,13,-8,14,-7,14,-8,15,-8,14,-8,14,-8,14,-8,13,-8,14,-8,14,-8,15,-8,15,-8,15,-7,15,-8,14,-7,16,-6,15,-7,15,-6,15,-7,16,-7,15,-6,16,-7,15,-5,16,-6,17,-5,17,0,0,-5,17,-5,18,-4,18,-4,18,-4,18,-5,19,-5,18,-5,18,-4,19,-4,18,-4,20,-5,18,-5,19,-4,19,-4,20,-4,21,-4,21,-5,20,-5,20,-6,19,-6,20,-6,19,-7,19,-7,20,-9,19,-9,19,0,0]"
CSI_DATA: 377,3,74,74,90,73,92,0,-22,-22,35726.109,35727.419,11.437,35901.633,304.474,17.629,"[11,-6,11,-6,11,-7,12,-7,11,-7,11,-7,11,-7,11,-7,10,-7,10,-8,11,-9,10,-9,11,-9,10,-9,10,-9,10,-10,9,-10,9,-10,9,-11,9,-11,10,-11,9,-11,9,-11,8,-12,10,-13,9,-13,0,0,9,-14,9,-14,9,-15,8,-15,9,-15,9,-16,10,-16,9,-16,9,-16,10,-16,10,-18,10,-17,10,-17,11,-18,10,-18,11,-18,12,-19,12,-18,12,-18,12,-18,14,-18,14,-18,15,-17,15,-18,16,-17,16,-17,0,0,-11,10,-11,11,-10,11,-12,11,-11,11,-12,11,-11,10,-11,11,-11,11,-10,11,-11,12,-11,12,-10,12,-10,12,-11,11,-10,12,-10,12,-9,11,-9,12,-10,12,-10,12,-10,12,-9,11,-8,13,-9,13,-9,14,0,0,-8,14,-8,14,-9,15,-8,14,-9,14,-9,15,-9,14,-8,14,-8,15,-8,14,-8,16,-8,15,-8,15,-9,16,-9,15,-9,17,-9,16,-10,17,-10,16,-11,15,-11,15,-12,15,-12,14,-12,16,-13,14,-14,14,0,0]"
CSI_DATA: 378,4,78,78,89,77,92,0,-23,-25,35723.24,35724.334,57.190,35959.175,362.16,75.171,"[-11,-4,-12,-4,-12,-3,-13,-3,-13,-3,-12,-3,-13,-3,-12,-2,-13,-2,-13,-1,-14,-2,-13,-1,-14,-1,-13,-1,-13,-1,-13,1,-13,1,-13,1,-13,2,-14,1,-14,1,-14,2,-14,1,-13,3,-15,3,-14,4,0,0,-14,4,-15,5,-15,5,-15,5,-16,6,-16,6,-16,6,-16,6,-16,6,-16,6,-17,7,-17,6,-17,6,-18,6,-18,6,-18,7,-19,6,-19,6,-19,6,-19,5,-20,4,-20,3,-21,2,-21,2,-20,0,-20,0,0,0,11,-11,12,-12,11,-12,13,-13,11,-12,12,-12,12,-12,12,-11,12,-12,11,-12,12,-13,11,-14,11,-14,11,-13,12,-13,11,-14,11,-13,11,-12,10,-13,11,-13,12,-13,11,-13,11,-12,9,-14,11,-15,10,-16,0,0,10,-15,10,-15,10,-16,10,-15,11,-16,11,-15,11,-15,11,-15,11,-16,10,-16,10,-17,10,-16,11,-16,12,-17,12,-16,12,-17,12,-17,12,-16,13,-15,13,-15,14,-15,15,-15,14,-15,14,-16,16,-14,15,-14,0,0]"
CSI_DATA: 379,5,86,86,90,85,92,0,-24,-21,35726.75,35727.385,101.629,36028.947,431.788,144.943,"[16,-5,17,-5,16,-6,17,-5,16,-5,16,-5,16,-5,16,-5,16,-5,15,-5,17,-5,16,-6,16,-6,16,-6,16,-5,16,-7,14,-7,15,-6,15,-7,15,-6,15,-6,15,-7,15,-6,14,-8,16,-7,15,-8,0,0,14,-8,15,-8,15,-8,14,-8,15,-8,15,-8,15,-8,15,-8,14,-8,15,-8,16,-9,15,-7,15,-7,15,-8,15,-7,15,-8,15,-7,15,-8,15,-7,15,-6,15,-6,15,-6,15,-5,15,-5,15,-5,15,-4,0,0,11,11,11,12,11,10,12,12,12,11,12,12,12,12,12,11,12,12,12,10,13,12,14,11,14,11,14,11,14,11,15,11,14,10,13,10,15,9,15,10,15,10,16,10,15,9,16,8,17,9,18,9,0,0,18,8,18,9,19,9,18,7,19,8,19,9,19,9,19,8,20,8,19,7,21,8,20,8,20,8,21,9,21,9,22,9,21,8,22,9,22,10,21,11,21,11,21,12,21,11,22,11,21,13,21,14,0,0]"
CSI_DATA: 380,6,80,80,86,79,92,0,-21,-17,35729.205,35730.515,157.248,36091.446,494.287,207.442,"[-8,-13,-8,-13,-9,-12,-9,-13,-9,-12,-9,-13,-9,-13,-9,-12,-9,-12,-9,-12,-10,-13,-10,-12,-10,-12,-10,-12,-10,-13,-11,-12,-11,-12,-11,-11,-12,-12,-11,-12,-11,-13,-11,-12,-11,-12,-12,-11,-12,-12,-13,-12,0,0,-13,-12,-13,-12,-14,-12,-13,-11,-14,-12,-13,-13,-13,-13,-13,-12,-14,-12,-14,-12,-15,-12,-14,-13,-14,-13,-14,-13,-14,-13,-15,-13,-14,-13,-15,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-15,-13,-15,-12,-16,-12,-16,0,0,10,5,10,5,10,4,12,6,11,5,12,5,12,5,12,5,12,5,12,4,14,5,14,4,14,4,14,4,14,5,15,3,14,3,14,4,15,3,15,3,15,4,15,3,15,3,16,1,17,2,18,1,0,0,18,1,18,1,19,1,18,0,19,1,20,1,20,1,20,1,20,1,20,0,22,-1,21,0,21,0,22,1,22,1,23,1,23,2,24,1,24,3,23,3,24,4,23,5,24,5,25,4,24,6,24,7,0,0]"
CSI_DATA: 381,7,76,76,79,76,92,0,-20,-18,35644.160,35645.470,201.579,36159.430,562.271,275.426,"[-4,14,-4,15,-3,15,-4,16,-4,15,-4,15,-4,14,-4,14,-4,14,-3,14,-3,15,-2,15,-3,15,-2,15,-3,15,-2,15,-2,14,-2,14,-1,15,-2,15,-2,15,-1,15,-2,14,1,15,0,16,1,16,0,0,1,15,1,16,2,17,2,16,2,17,2,17,2,17,2,17,2,17,3,17,4,18,3,18,3,19,3,20,2,19,3,20,3,21,3,21,1,21,1,21,0,22,-1,21,-1,22,0,23,-2,23,-3,23,0,0,19,-3,18,-2,18,-4,20,-3,18,-2,19,-2,18,-3,18,-2,18,-2,17,-3,19,-3,18,-4,18,-3,18,-3,18,-2,18,-4,17,-4,16,-3,17,-4,17,-3,17,-3,17,-3,16,-3,16,-4,17,-4,17,-5,0,0,16,-5,17,-5,17,-5,16,-5,16,-5,17,-5,16,-5,16,-5,16,-5,16,-5,17,-6,16,-5,16,-5,17,-5,17,-5,17,-5,17,-5,17,-5,17,-4,17,-3,17,-3,17,-2,17,-2,18,-2,17,-1,17,-1,0,0]"
CSI_DATA: 382,3,75,75,91,74,93,0,-22,-24,36116.99,36117.372,10.341,36286.800,127.370,12.803,"[-4,12,-3,12,-3,12,-3,13,-3,12,-3,13,-3,12,-3,12,-3,12,-2,12,-2,13,-2,13,-2,13,-2,13,-2,13,-1,13,-1,13,-1,12,0,13,-1,13,-1,13,0,13,-1,13,1,13,1,15,2,14,0,0,2,14,2,14,2,15,3,14,2,15,2,16,2,15,3,15,3,16,3,15,4,17,3,16,3,16,4,18,3,17,4,18,4,18,3,19,3,19,2,19,1,20,1,19,1,20,2,20,-1,20,-1,21,0,0,-7,-14,-8,-14,-8,-13,-8,-15,-8,-14,-8,-15,-8,-15,-8,-14,-7,-15,-8,-14,-8,-15,-9,-15,-8,-15,-8,-14,-8,-15,-9,-14,-9,-13,-8,-13,-9,-14,-9,-14,-8,-14,-9,-14,-8,-14,-11,-13,-10,-14,-11,-14,0,0,-11,-13,-11,-13,-12,-13,-12,-13,-12,-14,-12,-14,-11,-14,-11,-14,-12,-14,-12,-14,-13,-14,-12,-14,-12,-14,-12,-15,-12,-15,-13,-15,-12,-15,-12,-16,-12,-16,-11,-16,-11,-16,-10,-16,-10,-16,-11,-16,-9,-17,-9,-17,0,0]"
CSI_DATA: 383,4,79,79,90,78,93,0,-24,-25,36113.15,36114.289,56.155,36344.254,184.824,70.257,"[-10,4,-10,4,-9,5,-10,5,-10,5,-10,5,-10,6,-9,6,-9,6,-9,6,-9,7,-9,8,-9,8,-8,8,-9,8,-8,9,-7,9,-8,8,-8,9,-8,9,-8,10,-7,10,-7,9,-6,10,-8,11,-7,11,0,0,-6,12,-7,12,-7,13,-6,12,-7,13,-7,13,-7,13,-7,13,-7,14,-7,13,-6,15,-7,14,-7,14,-8,15,-8,14,-8,15,-8,15,-8,15,-9,15,-9,14,-10,14,-11,13,-11,14,-11,14,-12,13,-12,12,0,0,-16,-3,-16,-3,-16,-2,-17,-3,-16,-2,-16,-3,-16,-3,-15,-2,-15,-2,-15,-1,-17,-2,-16,-1,-16,-1,-16,-1,-16,-2,-16,0,-15,0,-15,-1,-15,0,-15,0,-15,0,-15,1,-15,0,-15,2,-16,1,-16,2,0,0,-15,2,-16,3,-16,3,-16,3,-16,3,-17,3,-17,3,-16,3,-16,4,-16,4,-17,5,-17,3,-17,4,-17,4,-17,3,-18,4,-19,4,-19,3,-19,3,-18,2,-19,1,-18,1,-19,1,-19,1,-19,-1,-19,-1,0,0]"
CSI_DATA: 384,5,87,87,91,86,93,0,-24,-21,36116.66,36117.340,100.721,36409.140,249.710,135.143,"[17,-6,17,-7,16,-7,18,-7,17,-6,17,-6,17,-6,16,-6,16,-5,15,-7,17,-7,16,-7,16,-7,16,-7,17,-6,16,-8,16,-8,15,-7,16,-8,16,-7,16,-6,16,-7,15,-6,15,-9,16,-8,16,-9,0,0,16,-8,16,-8,16,-9,15,-8,16,-8,16,-8,16,-8,16,-8,16,-7,15,-8,16,-9,16,-8,16,-8,17,-8,16,-7,16,-8,16,-7,16,-7,16,-6,16,-5,16,-5,16,-4,16,-5,16,-6,16,-4,16,-4,0,0,8,-14,8,-15,7,-15,8,-16,8,-15,8,-15,8,-15,8,-15,8,-15,7,-14,8,-17,7,-16,7,-16,7,-16,8,-16,6,-18,6,-17,6,-16,6,-17,7,-17,7,-17,7,-17,7,-17,5,-18,6,-19,5,-19,0,0,5,-19,6,-19,5,-20,5,-19,6,-20,6,-20,6,-20,6,-19,6,-20,6,-20,5,-22,6,-20,6,-20,6,-21,6,-20,7,-22,6,-21,7,-21,8,-21,9,-20,10,-20,9,-19,9,-19,9,-20,11,-20,11,-20,0,0]"
CSI_DATA: 385,6,81,81,87,80,93,0,-22,-17,36119.196,36120.469,156.197,36473.711,314.281,199.714,"[-3,-13,-4,-13,-4,-12,-4,-14,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-6,-13,-6,-13,-6,-13,-7,-13,-6,-14,-7,-13,-7,-12,-7,-12,-7,-13,-7,-13,-7,-14,-7,-13,-7,-13,-9,-12,-9,-13,-9,-13,0,0,-9,-13,-9,-13,-10,-13,-10,-12,-10,-13,-10,-14,-10,-14,-10,-13,-10,-14,-10,-13,-12,-14,-11,-14,-11,-14,-11,-14,-11,-14,-11,-15,-11,-14,-11,-15,-11,-16,-10,-16,-10,-17,-9,-17,-9,-17,-10,-17,-8,-17,-8,-17,0,0,-2,-15,-2,-15,-3,-14,-2,-16,-3,-15,-3,-16,-3,-16,-3,-15,-3,-16,-4,-15,-4,-17,-5,-16,-5,-16,-5,-16,-5,-16,-6,-16,-7,-15,-7,-15,-7,-16,-7,-16,-7,-16,-8,-16,-8,-15,-10,-15,-10,-17,-12,-16,0,0,-11,-16,-11,-16,-13,-17,-12,-16,-13,-17,-13,-18,-13,-18,-13,-18,-13,-18,-14,-18,-16,-19,-15,-19,-15,-19,-15,-20,-14,-20,-15,-21,-16,-20,-15,-22,-14,-23,-13,-23,-13,-24,-12,-24,-12,-24,-14,-25,-11,-26,-10,-26,0,0]"
CSI_DATA: 386,7,77,77,80,77,93,0,-19,-18,36034.152,36035.425,200.436,36551.401,391.971,277.404,"[13,5,14,5,13,4,15,6,14,5,15,5,14,5,13,5,14,5,13,4,15,5,14,4,15,4,14,4,14,5,15,3,15,3,13,3,15,3,14,3,15,4,14,3,14,3,15,1,16,2,16,1,0,0,16,1,16,1,17,1,15,0,17,1,17,1,17,1,17,1,17,1,16,0,18,-1,18,0,18,0,19,0,18,0,20,0,19,0,20,1,20,1,20,2,20,3,20,3,20,3,22,3,21,5,21,6,0,0,-2,17,-1,17,0,16,-1,18,-1,17,-2,18,-1,17,-1,17,-2,17,0,16,0,18,0,18,0,17,1,17,-1,17,1,17,2,17,1,16,2,17,1,17,0,17,1,17,1,16,3,17,2,18,3,18,0,0,3,17,3,17,3,18,3,17,3,18,3,18,2,18,2,17,3,18,3,17,4,19,2,17,2,18,2,19,2,18,2,19,2,18,2,19,1,19,0,18,-1,18,0,17,-1,17,0,18,-2,18,-2,18,0,0]"
CSI_DATA: 387,3,76,76,92,75,94,0,-22,-23,36506.97,36507.375,7.709,36676.826,125.425,12.826,"[11,-4,10,-4,11,-5,11,-5,11,-5,11,-5,10,-5,10,-5,10,-5,10,-6,11,-6,10,-7,10,-7,10,-7,11,-6,10,-8,9,-7,10,-7,9,-8,10,-8,10,-8,10,-9,10,-8,9,-10,10,-10,9,-11,0,0,9,-11,10,-11,10,-12,9,-12,10,-12,10,-13,10,-12,10,-12,10,-13,10,-13,11,-15,11,-14,11,-14,12,-14,11,-14,12,-15,13,-15,13,-15,13,-15,14,-14,15,-14,15,-13,16,-13,16,-14,17,-12,17,-12,0,0,-13,13,-13,13,-12,14,-13,14,-13,13,-13,13,-13,13,-13,13,-13,13,-12,13,-13,14,-12,14,-12,14,-11,14,-12,13,-11,15,-10,14,-10,13,-10,14,-11,14,-11,14,-10,14,-10,14,-9,16,-10,16,-9,16,0,0,-8,16,-9,16,-9,17,-8,16,-9,16,-9,17,-9,17,-9,16,-9,17,-8,17,-9,18,-9,17,-9,17,-9,17,-9,17,-10,18,-9,18,-10,18,-11,17,-10,16,-12,16,-11,15,-12,16,-12,16,-13,15,-13,14,0,0]"
CSI_DATA: 388,4,80,80,91,79,94,0,-24,-26,36503.14,36504.293,53.505,36734.745,183.344,70.745,"[8,5,9,4,9,3,10,4,10,4,10,3,10,3,10,3,10,3,10,2,11,2,11,2,11,2,11,1,11,2,12,1,11,1,11,1,11,0,11,0,12,1,11,0,11,0,12,-2,13,-1,12,-2,0,0,12,-2,13,-3,14,-3,13,-3,14,-3,14,-3,15,-3,14,-3,14,-3,14,-4,15,-5,15,-4,15,-4,16,-4,16,-3,17,-4,17,-3,17,-3,17,-2,17,-1,18,-1,18,0,18,0,18,0,18,1,17,2,0,0,2,18,2,19,2,18,1,20,1,18,1,19,1,19,1,18,0,19,1,17,1,20,2,19,1,18,1,18,0,18,1,19,1,18,0,17,1,18,0,17,-1,17,0,17,0,17,2,17,1,17,1,18,0,0,2,17,1,16,2,17,2,16,1,17,1,17,0,16,1,16,1,16,2,15,3,17,1,15,2,15,2,16,1,15,2,16,2,16,2,16,2,16,1,15,1,16,0,15,1,15,1,16,0,16,0,16,0,0]"
CSI_DATA: 389,5,88,88,92,87,94,0,-23,-21,36506.65,36507.344,98.71,36791.807,240.406,127.807,"[-1,-18,-1,-18,-3,-17,-2,-19,-2,-18,-2,-18,-2,-18,-1,-17,-2,-17,-3,-18,-4,-18,-4,-18,-4,-18,-4,-18,-4,-18,-6,-18,-5,-17,-5,-17,-6,-18,-5,-18,-5,-18,-6,-18,-5,-18,-8,-17,-8,-19,-8,-18,0,0,-8,-18,-9,-19,-9,-19,-9,-18,-9,-19,-9,-20,-8,-20,-8,-19,-8,-19,-8,-19,-10,-20,-9,-20,-9,-20,-9,-21,-8,-20,-8,-20,-8,-21,-7,-21,-6,-21,-5,-20,-4,-21,-4,-21,-4,-21,-4,-21,-2,-20,-2,-20,0,0,-7,-15,-8,-15,-9,-14,-9,-16,-9,-15,-9,-16,-9,-15,-9,-16,-9,-16,-10,-15,-11,-16,-11,-16,-12,-16,-12,-15,-11,-16,-13,-16,-13,-15,-12,-15,-14,-15,-13,-15,-13,-16,-13,-16,-13,-16,-16,-14,-16,-16,-17,-16,0,0,-17,-15,-16,-16,-18,-16,-17,-15,-17,-16,-17,-16,-16,-16,-17,-16,-17,-16,-17,-16,-19,-17,-17,-16,-18,-16,-18,-17,-18,-17,-19,-18,-18,-17,-18,-18,-17,-18,-17,-18,-16,-19,-15,-18,-15,-19,-17,-19,-15,-20,-14,-21,0,0]"
CSI_DATA: 390,6,82,82,88,81,94,0,-22,-21,36509.195,36510.473,153.563,36868.827,317.426,204.827,"[-12,1,-12,2,-11,3,-13,2,-12,2,-13,2,-12,2,-12,3,-13,3,-12,3,-14,4,-13,4,-13,4,-13,4,-14,4,-13,5,-13,5,-13,5,-13,6,-13,6,-14,5,-13,6,-13,5,-13,7,-14,7,-14,7,0,0,-14,7,-14,7,-14,8,-14,7,-14,8,-15,8,-15,8,-14,8,-14,8,-14,8,-15,9,-15,8,-15,8,-15,9,-15,9,-15,9,-15,9,-16,9,-16,9,-16,8,-17,8,-17,8,-17,8,-17,8,-19,7,-19,6,0,0,-12,0,-13,1,-13,2,-14,1,-14,1,-14,1,-14,1,-14,1,-15,1,-14,2,-15,2,-15,3,-16,3,-15,3,-16,3,-16,4,-15,4,-16,4,-15,5,-16,5,-17,4,-17,6,-16,6,-16,8,-18,8,-18,9,0,0,-17,9,-18,9,-18,10,-17,11,-19,11,-19,11,-19,11,-20,12,-20,12,-19,13,-20,14,-20,13,-20,13,-21,13,-22,13,-22,14,-22,13,-23,14,-24,12,-23,11,-25,11,-24,10,-25,10,-25,11,-26,10,-26,8,0,0]"
CSI_DATA: 391,7,78,78,81,78,94,0,-19,-17,36424.151,36425.430,197.789,36935.202,383.801,271.202,"[4,-15,3,-15,2,-15,3,-16,3,-15,3,-15,3,-15,3,-14,3,-15,2,-15,2,-16,1,-16,1,-16,1,-15,2,-15,0,-16,0,-15,0,-14,-1,-15,0,-15,0,-15,-1,-15,0,-15,-2,-15,-2,-17,-3,-16,0,0,-3,-16,-3,-16,-4,-17,-4,-16,-4,-17,-4,-17,-4,-18,-4,-17,-5,-18,-5,-18,-6,-19,-5,-19,-6,-19,-6,-19,-6,-19,-6,-20,-6,-21,-6,-21,-5,-21,-4,-21,-4,-22,-3,-22,-3,-23,-4,-23,-2,-23,-1,-23,0,0,11,9,12,9,12,8,13,10,12,9,12,9,12,9,12,8,12,9,12,7,13,8,13,7,13,7,13,7,13,8,14,7,13,6,12,6,14,5,14,6,14,6,14,6,13,6,15,4,15,5,16,4,0,0,16,4,16,4,17,4,16,3,17,4,17,4,17,4,17,4,17,4,17,3,19,3,17,4,17,4,18,4,18,5,19,5,18,5,19,5,18,6,17,6,18,7,17,7,17,7,17,7,17,8,16,9,0,0]"
CSI_DATA: 392,3,77,77,93,76,95,0,-22,-21,36896.86,36899.750,13.795,37070.299,135.97,16.302,"[-15,-2,-15,-1,-15,0,-16,-1,-16,-1,-15,-1,-15,-1,-14,-1,-15,0,-15,0,-15,1,-15,1,-15,1,-15,2,-15,1,-15,3,-14,3,-14,3,-14,4,-15,3,-15,3,-15,4,-15,4,-14,6,-15,5,-15,6,0,0,-15,6,-15,7,-16,8,-15,7,-16,7,-17,7,-17,8,-17,8,-17,8,-16,8,-17,10,-17,9,-18,9,-18,9,-18,9,-19,10,-20,10,-19,9,-20,8,-20,7,-21,7,-21,6,-22,6,-22,7,-22,6,-22,5,0,0,-3,6,-3,6,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-1,7,-1,7,-1,6,-2,7,-1,7,-1,6,-1,6,0,7,-1,7,-1,7,0,7,0,7,0,7,0,7,1,7,0,0,1,7,1,8,1,8,2,8,1,8,1,8,1,8,1,8,2,8,2,8,2,9,2,8,1,8,1,9,2,9,2,9,2,9,2,9,1,9,1,9,0,9,0,9,0,9,0,10,0,9,-1,10,0,0]"
CSI_DATA: 393,6,83,83,89,82,95,0,-22,-19,36899.185,36902.849,157.272,37212.610,277.408,158.613,"[5,8,6,8,6,7,6,8,6,8,7,8,7,8,7,8,7,8,7,7,8,8,8,8,8,7,9,8,8,8,9,8,9,7,9,7,10,7,9,8,9,8,10,8,9,8,11,7,11,8,11,7,0,0,11,8,11,8,12,8,12,7,12,8,12,9,12,9,12,8,12,8,13,8,14,8,12,9,13,9,13,9,13,9,14,9,13,10,13,10,13,10,12,11,12,12,11,11,12,12,12,12,12,13,11,13,0,0,3,-13,4,-13,3,-13,4,-14,3,-14,3,-14,4,-14,4,-14,4,-15,3,-14,3,-16,2,-16,2,-16,2,-16,3,-16,1,-17,1,-16,2,-16,1,-17,1,-17,1,-17,0,-18,1,-17,-2,-18,-1,-19,-2,-20,0,0,-2,-19,-2,-20,-3,-20,-3,-20,-3,-21,-3,-21,-3,-22,-3,-21,-4,-22,-4,-22,-5,-24,-4,-23,-4,-23,-3,-24,-4,-24,-4,-25,-4,-25,-4,-25,-3,-26,-2,-26,-2,-26,-1,-25,-1,-26,-2,-27,0,-28,1,-27,0,0]"
