CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 394,7,79,79,82,79,95,0,-21,-21,36814.142,36817.806,211.510,37266.894,331.692,212.897,"[-10,-11,-10,-11,-11,-10,-11,-12,-10,-11,-10,-11,-10,-10,-10,-10,-10,-10,-10,-9,-11,-10,-11,-9,-11,-9,-11,-9,-10,-10,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-11,-7,-12,-6,-13,-7,-13,-6,0,0,-13,-5,-14,-6,-14,-6,-14,-5,-14,-6,-15,-6,-15,-6,-15,-5,-16,-5,-16,-5,-17,-5,-17,-5,-17,-5,-18,-6,-17,-6,-19,-6,-19,-6,-19,-6,-19,-7,-19,-8,-19,-9,-19,-10,-19,-10,-20,-10,-19,-12,-19,-12,0,0,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-7,-5,-6,-5,-7,-4,-7,-5,-7,-5,0,0,-7,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,0,0]"
CSI_DATA: 395,3,78,78,94,77,96,0,-22,-22,37286.78,37287.370,11.425,37456.880,189.986,12.880,"[9,-7,9,-8,9,-9,10,-9,9,-8,9,-9,9,-8,9,-8,8,-9,8,-9,9,-10,8,-11,8,-11,8,-11,8,-10,7,-12,7,-11,7,-11,7,-12,8,-12,8,-12,7,-12,7,-12,6,-13,7,-14,6,-15,0,0,6,-15,6,-15,6,-16,5,-16,6,-16,7,-17,6,-17,6,-17,6,-17,6,-17,6,-20,6,-19,6,-19,7,-20,6,-20,7,-21,7,-21,7,-22,9,-21,9,-21,10,-21,11,-21,12,-21,12,-22,13,-21,14,-21,0,0,5,-16,5,-16,4,-16,5,-17,5,-16,5,-17,5,-17,5,-16,5,-16,4,-16,4,-17,3,-17,3,-17,3,-17,4,-17,3,-18,2,-17,3,-16,2,-17,3,-17,3,-17,2,-17,2,-16,0,-17,1,-18,0,-18,0,0,0,-18,0,-18,0,-19,-1,-18,0,-19,1,-19,0,-19,1,-18,0,-19,0,-18,-1,-20,0,-19,0,-19,0,-19,0,-19,0,-20,0,-19,1,-20,2,-19,3,-19,3,-19,4,-18,4,-19,3,-19,4,-18,5,-17,0,0]"
CSI_DATA: 396,4,81,81,93,80,96,0,-22,-27,37282.997,37284.289,57.124,37509.882,242.988,65.882,"[-10,-10,-10,-10,-11,-9,-11,-10,-11,-10,-11,-10,-11,-9,-10,-9,-11,-9,-11,-8,-12,-9,-12,-8,-13,-8,-12,-8,-12,-8,-13,-7,-12,-7,-12,-7,-13,-6,-13,-7,-13,-7,-13,-6,-12,-7,-14,-5,-15,-6,-15,-5,0,0,-15,-5,-15,-5,-16,-4,-15,-4,-16,-4,-16,-4,-16,-4,-16,-4,-17,-4,-17,-4,-18,-3,-17,-4,-18,-4,-18,-4,-18,-4,-19,-4,-19,-4,-19,-5,-19,-6,-18,-6,-18,-7,-18,-7,-19,-8,-19,-8,-18,-10,-17,-9,0,0,-11,16,-11,17,-10,17,-12,17,-12,17,-12,16,-12,16,-12,15,-13,15,-12,15,-13,16,-12,16,-12,16,-12,15,-13,14,-12,15,-11,14,-12,13,-11,14,-12,13,-12,13,-11,14,-11,12,-9,14,-10,14,-10,14,0,0,-9,13,-9,13,-9,14,-8,13,-8,13,-9,14,-8,13,-8,13,-8,13,-7,13,-7,14,-7,13,-7,14,-8,14,-7,14,-7,15,-7,15,-7,15,-8,14,-8,14,-8,14,-9,13,-8,14,-8,15,-9,14,-9,14,0,0]"
CSI_DATA: 397,5,89,89,93,88,96,0,-23,-20,37286.48,37287.340,101.788,37581.316,314.422,137.316,"[15,-8,15,-8,14,-9,15,-8,15,-8,15,-8,14,-7,14,-7,14,-7,13,-8,14,-8,14,-8,14,-8,14,-8,14,-8,14,-9,12,-9,13,-8,12,-9,13,-9,13,-8,12,-9,13,-8,12,-10,13,-10,12,-10,0,0,12,-10,12,-11,12,-11,12,-11,12,-11,13,-11,13,-12,13,-11,13,-12,13,-11,13,-13,13,-11,13,-11,13,-12,14,-12,14,-12,14,-12,14,-12,14,-11,14,-10,15,-10,15,-9,16,-9,15,-10,16,-8,16,-8,0,0,-16,-3,-16,-3,-16,-1,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-18,-1,-18,0,-18,0,-17,0,-18,-1,-18,1,-17,1,-17,0,-18,1,-18,0,-18,0,-18,1,-18,1,-18,3,-19,2,-19,4,0,0,-19,4,-19,3,-20,4,-19,5,-20,4,-21,4,-20,4,-20,4,-20,5,-20,5,-22,6,-21,5,-21,5,-22,5,-22,5,-23,5,-23,5,-24,4,-24,3,-23,3,-24,1,-23,1,-24,1,-25,1,-24,-1,-24,-1,0,0]"
CSI_DATA: 398,6,84,84,90,83,96,0,-23,-19,37289.178,37290.470,157.185,37649.40,382.146,205.40,"[9,-3,9,-4,9,-4,10,-4,9,-5,10,-4,10,-5,10,-5,10,-5,10,-5,11,-6,10,-6,10,-6,10,-7,11,-6,10,-8,9,-7,10,-7,10,-8,11,-8,11,-8,10,-8,11,-8,10,-10,11,-10,10,-10,0,0,10,-11,10,-12,10,-12,10,-12,11,-12,11,-12,11,-13,11,-12,11,-13,11,-13,11,-15,11,-14,12,-14,12,-14,12,-14,12,-15,12,-15,13,-15,13,-14,14,-14,15,-14,15,-14,15,-14,15,-14,17,-13,17,-12,0,0,-15,-8,-16,-8,-16,-7,-17,-9,-16,-8,-16,-9,-16,-9,-16,-9,-16,-8,-16,-8,-17,-8,-17,-8,-17,-8,-17,-7,-16,-8,-18,-6,-17,-6,-16,-6,-17,-6,-18,-7,-17,-7,-17,-6,-17,-6,-18,-3,-19,-4,-20,-4,0,0,-19,-3,-20,-3,-21,-3,-20,-2,-21,-3,-21,-3,-21,-3,-21,-3,-21,-3,-21,-2,-23,-1,-22,-2,-22,-2,-23,-3,-23,-3,-24,-3,-24,-3,-24,-3,-24,-5,-23,-5,-24,-6,-23,-7,-23,-7,-24,-6,-23,-8,-23,-9,0,0]"
CSI_DATA: 399,7,80,80,83,80,96,0,-21,-21,37204.136,37205.428,201.509,37719.764,452.870,275.764,"[13,-11,12,-11,12,-12,13,-12,13,-11,13,-11,13,-11,12,-10,12,-10,12,-11,13,-11,12,-11,12,-11,11,-11,12,-10,12,-12,10,-11,11,-10,10,-11,11,-10,11,-10,10,-10,10,-10,9,-11,10,-11,9,-11,0,0,9,-11,9,-12,8,-12,8,-12,8,-12,9,-12,8,-12,8,-12,8,-13,8,-13,8,-14,8,-13,8,-14,8,-14,8,-14,8,-15,8,-16,8,-15,9,-15,9,-14,10,-15,11,-15,12,-15,11,-16,12,-15,13,-15,0,0,-14,-12,-15,-12,-15,-11,-15,-12,-15,-11,-14,-11,-14,-11,-14,-11,-14,-11,-14,-10,-15,-10,-15,-9,-16,-9,-15,-8,-14,-9,-16,-8,-15,-7,-14,-7,-15,-7,-16,-7,-15,-8,-15,-7,-15,-7,-16,-5,-17,-6,-17,-5,0,0,-17,-5,-18,-5,-18,-5,-18,-4,-18,-5,-19,-5,-18,-5,-18,-5,-19,-5,-19,-5,-20,-4,-19,-5,-19,-5,-20,-6,-20,-5,-20,-5,-20,-6,-20,-6,-19,-8,-19,-8,-19,-9,-18,-9,-18,-9,-19,-8,-18,-10,-17,-11,0,0]"
CSI_DATA: 400,3,79,79,95,78,97,0,-22,-22,37677.243,37687.433,21.477,37856.820,137.56,22.822,"[-7,13,-7,13,-6,14,-7,15,-7,14,-7,14,-6,14,-6,13,-6,14,-6,14,-7,15,-6,15,-6,15,-6,15,-6,15,-5,15,-5,15,-5,14,-4,16,-5,15,-5,16,-4,16,-5,15,-3,16,-5,17,-4,17,0,0,-3,17,-3,17,-3,18,-2,17,-3,18,-3,18,-3,18,-2,18,-2,18,-2,18,-2,19,-3,18,-3,19,-3,20,-2,19,-2,20,-3,20,-3,21,-3,20,-3,20,-4,21,-5,20,-6,21,-6,21,-8,21,-8,21,0,0,-13,7,-14,8,-12,8,-14,8,-13,8,-14,8,-14,8,-13,8,-13,8,-12,8,-13,9,-13,9,-13,10,-13,9,-13,9,-13,10,-12,10,-12,9,-12,10,-12,10,-12,10,-12,11,-12,10,-10,12,-12,12,-12,13,0,0,-11,13,-11,13,-11,14,-10,14,-11,14,-12,14,-12,14,-12,14,-12,15,-11,14,-12,16,-11,15,-12,15,-13,16,-13,15,-13,16,-13,16,-14,16,-14,15,-14,14,-16,14,-15,13,-16,13,-15,14,-17,12,-17,12,0,0]"
CSI_DATA: 401,4,82,82,94,81,97,0,-23,-24,37674.163,37684.353,67.211,37913.144,193.380,79.146,"[-7,9,-6,9,-5,9,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-5,10,-5,11,-4,11,-4,11,-4,11,-5,11,-3,12,-3,11,-3,11,-3,12,-3,12,-3,12,-2,12,-2,11,-1,12,-1,13,-1,14,0,0,0,14,-1,14,0,15,1,14,0,15,0,15,0,15,0,15,0,15,0,15,1,16,0,16,0,16,0,16,0,16,0,17,-1,17,-1,18,-1,17,-1,17,-2,17,-3,17,-3,17,-3,17,-5,17,-5,17,0,0,-16,-6,-16,-6,-16,-5,-17,-6,-16,-5,-16,-6,-16,-6,-15,-6,-16,-6,-15,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-6,-16,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-4,-14,-4,-15,-2,-16,-3,-16,-2,0,0,-16,-2,-16,-2,-16,-2,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-17,-2,-16,-2,-17,-1,-17,-2,-17,-2,-18,-2,-18,-2,-18,-2,-18,-2,-18,-3,-18,-4,-18,-4,-18,-5,-17,-5,-17,-6,-18,-5,-17,-7,-17,-8,0,0]"
CSI_DATA: 402,5,90,90,94,89,97,0,-23,-22,37677.214,37687.405,111.777,37980.277,260.513,146.279,"[7,-17,7,-18,6,-18,7,-19,7,-18,7,-18,7,-18,6,-17,7,-17,6,-17,7,-19,6,-18,6,-18,6,-18,6,-18,4,-19,4,-18,5,-17,4,-18,4,-18,5,-18,4,-18,5,-17,3,-18,4,-19,3,-19,0,0,3,-18,3,-19,2,-20,2,-19,2,-19,2,-20,3,-20,2,-19,2,-19,2,-19,1,-20,2,-19,2,-20,2,-20,2,-20,2,-21,2,-21,3,-21,3,-20,4,-20,4,-20,4,-20,5,-20,5,-21,7,-19,7,-19,0,0,13,1,14,0,13,-1,15,0,14,0,14,0,14,0,13,0,14,0,13,-1,15,-2,15,-2,15,-2,14,-2,15,-1,15,-3,14,-3,14,-2,15,-3,15,-2,15,-2,15,-3,15,-2,15,-5,16,-4,16,-5,0,0,16,-5,16,-5,16,-6,16,-6,16,-5,17,-5,17,-5,17,-5,17,-5,17,-6,18,-7,17,-6,18,-5,18,-5,18,-5,19,-5,19,-5,19,-5,19,-3,19,-3,19,-2,19,-2,19,-2,19,-3,19,-1,19,-1,0,0]"
CSI_DATA: 403,6,85,85,91,84,97,0,-24,-16,37680.344,37690.534,167.269,38043.999,324.235,210.01,"[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,3,1,3,1,3,1,4,1,4,1,3,1,4,1,4,1,4,1,4,1,4,1,5,0,5,0,5,0,0,0,5,0,5,0,5,-1,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,7,0,6,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,2,0,0,12,-11,12,-11,11,-11,13,-11,12,-11,12,-11,12,-11,12,-11,13,-11,11,-12,12,-13,12,-13,12,-13,11,-13,12,-12,11,-14,10,-13,11,-13,10,-13,11,-14,11,-13,11,-14,11,-13,9,-15,10,-16,10,-17,0,0,9,-17,9,-17,9,-18,9,-17,9,-17,10,-18,10,-18,10,-18,10,-19,10,-19,10,-20,10,-19,10,-20,11,-20,11,-20,12,-21,11,-20,12,-20,13,-20,14,-19,15,-19,15,-18,15,-19,15,-19,17,-18,17,-18,0,0]"
CSI_DATA: 404,7,81,81,84,81,97,0,-23,-26,37595.302,37605.492,211.494,38103.366,383.602,269.368,"[13,4,13,4,13,3,14,4,13,4,13,4,12,3,11,3,11,3,11,2,13,3,12,2,12,2,11,2,11,2,12,0,11,0,11,0,11,-1,11,0,11,0,11,-1,11,-1,11,-2,12,-2,12,-3,0,0,12,-4,12,-4,12,-4,11,-5,12,-4,13,-5,13,-5,13,-5,13,-6,13,-6,14,-7,14,-7,14,-7,15,-7,15,-8,16,-8,16,-8,17,-8,17,-8,18,-7,19,-6,19,-6,20,-5,21,-6,21,-4,22,-3,0,0,-4,18,-3,18,-2,17,-3,18,-3,17,-3,17,-3,17,-2,16,-2,16,-2,15,-1,17,0,16,0,16,1,16,0,16,2,17,2,16,2,17,3,17,2,18,1,18,2,18,0,18,3,18,2,19,2,20,0,0,2,19,2,19,2,19,2,19,1,19,1,19,1,19,1,18,1,19,1,18,1,19,0,18,0,18,0,18,0,18,0,18,0,18,-1,17,-2,17,-2,17,-3,16,-3,15,-3,15,-3,15,-4,14,-4,14,0,0]"
CSI_DATA: 405,3,80,80,96,79,98,0,-22,-21,38066.88,38067.399,11.451,38240.848,137.482,16.849,"[4,-14,4,-14,3,-14,4,-15,4,-14,4,-14,4,-14,3,-13,4,-13,3,-13,3,-15,2,-14,3,-14,2,-14,3,-14,2,-15,1,-13,1,-14,1,-14,1,-14,2,-14,1,-14,2,-14,0,-14,0,-15,0,-15,0,0,-1,-15,-1,-15,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,-2,-17,-2,-18,-2,-17,-2,-17,-2,-18,-1,-18,-2,-18,-2,-19,-1,-19,-1,-19,0,-19,1,-19,1,-20,1,-20,1,-20,2,-20,3,-20,0,0,17,2,17,1,17,0,18,2,18,1,17,1,17,1,17,1,17,1,16,1,17,0,17,-1,17,0,16,-1,16,0,18,-2,16,-3,16,-1,15,-2,16,-2,17,-2,16,-2,16,-2,16,-5,17,-4,17,-5,0,0,16,-5,17,-6,17,-6,17,-7,17,-6,18,-6,18,-7,18,-6,18,-7,19,-8,19,-8,18,-7,19,-7,19,-7,20,-7,20,-8,21,-8,20,-7,21,-6,21,-6,22,-5,21,-5,22,-4,21,-5,22,-2,21,-2,0,0]"
CSI_DATA: 406,4,83,83,95,82,98,0,-24,-24,38063.09,38064.320,57.215,38294.714,191.348,70.715,"[-4,10,-3,10,-2,10,-3,11,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,12,0,12,0,12,0,12,-1,12,1,12,1,12,1,12,2,12,1,12,1,13,2,13,2,12,4,12,3,13,4,13,0,0,4,13,4,13,5,14,5,13,5,14,5,15,5,15,5,15,6,15,5,15,6,16,5,16,5,16,5,16,5,16,6,17,5,17,5,18,4,18,3,17,3,18,2,18,2,18,2,18,0,18,0,18,0,0,-18,0,-17,0,-17,1,-18,0,-18,0,-17,0,-17,0,-16,0,-17,0,-17,0,-18,0,-17,1,-17,1,-16,1,-16,0,-17,1,-15,2,-16,1,-15,2,-15,1,-16,1,-15,2,-15,1,-15,3,-16,3,-16,3,0,0,-15,4,-16,4,-15,5,-15,5,-14,5,-16,5,-15,5,-15,5,-15,5,-16,6,-16,6,-15,5,-16,6,-16,6,-17,6,-17,6,-18,7,-17,6,-17,5,-18,5,-19,4,-18,4,-19,3,-19,4,-19,2,-19,1,0,0]"
CSI_DATA: 407,5,91,91,95,90,98,0,-24,-18,38066.60,38067.371,101.785,38355.228,251.862,131.229,"[-18,6,-18,6,-17,7,-19,7,-18,6,-18,6,-18,6,-17,6,-18,6,-16,6,-18,7,-17,8,-17,7,-17,8,-17,7,-16,8,-16,8,-15,8,-16,8,-16,8,-16,8,-16,8,-16,7,-15,9,-16,9,-16,10,0,0,-16,9,-16,10,-16,10,-16,10,-16,9,-17,9,-17,9,-16,9,-17,9,-16,9,-16,11,-16,9,-17,9,-17,9,-16,8,-17,9,-17,9,-17,8,-17,7,-16,7,-17,6,-17,5,-17,5,-17,6,-17,5,-17,4,0,0,-13,9,-12,9,-12,10,-13,9,-12,10,-12,10,-12,10,-12,10,-11,10,-11,10,-12,12,-11,12,-11,12,-11,11,-11,11,-11,14,-10,12,-10,12,-10,13,-10,13,-11,13,-10,14,-11,13,-9,14,-10,15,-9,16,0,0,-9,16,-9,16,-9,16,-9,17,-9,16,-10,17,-9,17,-10,17,-9,18,-9,18,-10,19,-10,17,-11,18,-10,18,-11,19,-11,20,-11,19,-11,19,-12,19,-13,18,-14,19,-14,17,-15,17,-15,18,-16,17,-16,16,0,0]"
CSI_DATA: 408,6,86,86,92,85,98,0,-21,-23,38069.190,38070.501,157.276,38423.374,320.08,199.375,"[7,-7,7,-8,6,-9,8,-9,7,-9,7,-9,7,-10,7,-9,7,-10,6,-10,7,-11,6,-11,6,-12,6,-12,7,-12,6,-13,6,-13,6,-12,5,-13,6,-13,7,-13,6,-14,6,-13,5,-15,6,-15,5,-16,0,0,5,-16,5,-16,5,-17,5,-16,5,-17,6,-17,6,-17,6,-17,6,-17,5,-17,6,-19,6,-18,6,-18,6,-19,6,-18,7,-19,6,-19,7,-19,8,-19,8,-18,9,-18,10,-18,10,-18,9,-19,11,-17,11,-17,0,0,16,-8,16,-7,16,-9,17,-8,17,-8,16,-7,16,-8,16,-7,16,-8,16,-8,17,-9,16,-9,16,-9,15,-10,16,-9,16,-11,15,-10,16,-10,15,-11,15,-10,16,-10,15,-10,16,-10,14,-12,15,-12,15,-13,0,0,14,-12,14,-13,14,-13,14,-14,14,-14,15,-14,14,-14,14,-14,14,-15,15,-15,15,-16,14,-15,14,-15,15,-15,16,-16,16,-15,16,-15,16,-15,16,-15,17,-14,18,-14,17,-12,18,-13,18,-13,19,-11,18,-10,0,0]"
CSI_DATA: 409,7,82,82,85,82,98,0,-24,-26,37984.149,37985.459,201.505,38490.630,387.264,266.631,"[-17,3,-18,3,-16,4,-18,3,-17,3,-17,3,-16,3,-16,3,-16,2,-15,3,-16,3,-15,4,-14,4,-14,4,-13,3,-13,5,-12,5,-12,5,-12,6,-12,5,-12,5,-12,6,-11,6,-11,8,-11,8,-11,8,0,0,-10,9,-10,9,-10,10,-9,11,-10,11,-10,12,-10,12,-10,12,-10,13,-9,13,-10,15,-10,14,-10,15,-11,15,-11,15,-12,17,-12,17,-13,17,-14,16,-14,16,-15,16,-16,16,-16,16,-17,17,-18,16,-19,15,0,0,6,-15,5,-14,5,-15,6,-15,6,-15,5,-14,5,-14,5,-14,5,-14,4,-13,4,-14,3,-14,2,-13,1,-13,1,-13,-1,-15,-3,-14,-2,-16,-3,-15,-3,-17,-3,-18,-4,-18,-3,-19,-5,-19,-4,-21,-5,-21,0,0,-5,-21,-5,-23,-6,-22,-6,-23,-5,-22,-5,-23,-4,-24,-4,-23,-4,-24,-4,-24,-5,-24,-4,-23,-3,-23,-4,-23,-4,-23,-4,-23,-4,-24,-3,-22,-3,-23,-3,-22,-2,-22,-1,-21,-1,-21,-1,-21,-1,-21,0,-20,0,0]"
CSI_DATA: 410,3,81,81,97,80,99,0,-24,-23,38456.67,38457.396,11.468,38626.890,136.260,12.892,"[9,-9,9,-10,8,-10,10,-11,9,-10,9,-10,9,-10,9,-10,9,-10,8,-10,9,-11,8,-11,8,-11,8,-11,9,-12,8,-12,7,-12,7,-12,7,-13,7,-12,8,-12,7,-13,7,-12,6,-14,7,-14,7,-15,0,0,6,-15,6,-15,6,-16,5,-15,6,-16,6,-16,6,-16,6,-17,5,-17,5,-16,5,-19,6,-18,6,-19,6,-19,6,-19,6,-20,6,-20,6,-20,7,-20,8,-19,9,-20,9,-20,10,-20,9,-21,11,-20,11,-20,0,0,1,16,2,16,2,15,2,17,2,16,2,16,1,15,1,15,1,16,2,15,3,16,3,16,3,15,3,15,2,15,4,15,4,14,4,14,4,14,4,14,4,14,5,14,4,14,7,13,6,14,8,14,0,0,8,14,8,14,9,14,9,14,8,14,8,15,9,15,9,15,9,15,10,15,11,16,10,15,10,16,10,16,11,17,11,18,10,18,10,19,9,19,9,19,8,20,7,19,7,20,8,20,6,21,6,21,0,0]"
CSI_DATA: 411,4,84,84,96,83,99,0,-24,-25,38452.989,38454.318,57.229,38676.507,185.877,62.509,"[-12,-3,-13,-3,-13,-2,-14,-3,-13,-2,-13,-2,-13,-2,-12,-2,-13,-1,-13,-1,-14,-1,-13,-1,-13,-1,-13,0,-13,-1,-13,1,-12,0,-12,1,-13,1,-13,1,-13,1,-13,2,-13,1,-13,2,-14,2,-13,3,0,0,-13,3,-14,4,-14,4,-13,4,-14,3,-14,4,-14,3,-14,3,-14,4,-14,3,-15,4,-15,3,-15,3,-15,3,-15,3,-15,4,-16,4,-15,3,-15,3,-15,2,-16,1,-16,1,-16,0,-16,0,-15,-1,-15,-2,0,0,16,-8,16,-8,15,-8,17,-8,16,-7,16,-7,16,-7,15,-6,16,-6,15,-7,16,-7,15,-8,15,-8,14,-8,15,-6,15,-8,14,-8,13,-7,13,-8,13,-7,14,-6,14,-7,13,-6,12,-9,13,-9,13,-9,0,0,12,-9,12,-9,12,-10,12,-9,12,-9,13,-9,12,-10,12,-9,12,-10,12,-10,11,-11,11,-11,12,-11,12,-11,12,-11,12,-12,13,-12,13,-11,13,-11,14,-11,14,-10,15,-10,15,-10,15,-11,15,-10,16,-9,0,0]"
CSI_DATA: 412,5,92,92,96,91,99,0,-24,-21,38456.40,38457.369,101.803,38743.774,253.144,129.776,"[-17,2,-18,2,-17,3,-18,2,-18,2,-18,2,-17,2,-17,2,-17,2,-16,2,-18,3,-17,3,-17,3,-17,3,-17,2,-17,4,-16,4,-15,4,-16,4,-17,3,-17,4,-16,4,-16,4,-16,5,-17,5,-17,6,0,0,-16,6,-16,6,-17,7,-16,6,-17,6,-17,6,-17,6,-17,6,-17,6,-17,6,-17,7,-17,6,-17,6,-18,6,-18,6,-18,6,-18,5,-18,5,-18,5,-18,4,-18,3,-18,2,-18,2,-18,3,-18,1,-18,1,0,0,-16,1,-16,2,-16,2,-17,2,-16,2,-17,2,-17,2,-16,2,-17,2,-16,2,-17,3,-17,4,-17,4,-17,4,-17,3,-17,5,-16,5,-16,5,-16,5,-17,4,-17,4,-17,6,-16,5,-15,7,-17,7,-17,8,0,0,-16,8,-17,8,-17,10,-16,10,-17,9,-17,9,-17,9,-17,9,-17,10,-17,10,-17,12,-17,10,-17,11,-18,11,-17,11,-19,12,-19,11,-19,11,-19,10,-19,10,-21,9,-20,8,-20,9,-21,10,-21,8,-22,7,0,0]"
CSI_DATA: 413,6,87,87,93,86,99,0,-25,-28,38459.170,38460.499,157.294,38809.405,318.775,195.407,"[-3,8,-3,9,-2,9,-3,11,-2,10,-2,11,-2,10,-2,10,-2,11,-1,10,-1,12,0,12,-1,12,0,12,-1,13,0,12,0,13,0,12,0,14,0,13,-1,14,0,14,0,13,1,14,0,15,1,15,0,0,1,15,1,14,1,16,1,14,0,16,0,16,0,15,0,15,0,15,1,14,1,15,0,15,0,15,0,16,0,15,0,16,0,15,0,16,-1,15,-1,14,-1,15,-2,16,-2,15,-1,16,-2,15,-3,16,0,0,-17,-9,-17,-9,-17,-8,-18,-10,-17,-10,-17,-10,-17,-10,-16,-10,-17,-10,-16,-10,-17,-10,-17,-10,-17,-10,-16,-9,-16,-10,-17,-9,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-17,-7,-16,-8,-18,-5,-19,-6,-19,-5,0,0,-19,-5,-19,-5,-20,-5,-19,-5,-20,-5,-20,-5,-20,-5,-20,-5,-21,-4,-21,-4,-22,-3,-22,-4,-21,-4,-22,-4,-22,-4,-23,-4,-23,-4,-23,-4,-23,-5,-22,-5,-23,-6,-22,-7,-23,-7,-24,-6,-23,-8,-23,-9,0,0]"
CSI_DATA: 414,7,83,83,86,83,99,0,-20,-25,38374.130,38375.458,201.530,38876.411,385.781,262.413,"[14,2,15,1,14,1,15,2,14,1,14,1,14,1,14,1,13,1,13,0,14,0,14,0,14,0,13,-1,13,-1,14,-2,13,-2,13,-2,13,-3,13,-2,14,-2,13,-3,13,-3,14,-4,14,-4,14,-4,0,0,14,-5,14,-5,15,-6,14,-6,15,-6,15,-6,15,-6,15,-6,15,-7,15,-6,16,-8,16,-7,16,-7,17,-7,17,-7,18,-8,18,-7,18,-7,18,-6,19,-6,20,-5,19,-4,20,-5,20,-5,21,-3,21,-3,0,0,-4,-17,-5,-17,-5,-16,-4,-18,-4,-17,-4,-17,-4,-17,-3,-16,-3,-17,-4,-16,-4,-17,-4,-17,-4,-17,-4,-17,-2,-17,-4,-17,-4,-16,-3,-15,-3,-15,-2,-15,-2,-15,-3,-14,-2,-14,-4,-13,-4,-14,-4,-14,0,0,-4,-14,-4,-14,-5,-14,-4,-13,-4,-13,-4,-13,-3,-13,-3,-12,-4,-13,-3,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-4,-12,-3,-12,-3,-11,-3,-12,-2,-11,-3,-11,-3,-11,-2,-11,-2,-11,0,0]"
