CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 415,3,82,82,98,81,100,0,-21,-20,38846.70,38847.412,11.193,39016.803,140.392,12.803,"[-5,11,-5,11,-4,12,-5,13,-5,12,-5,12,-4,12,-4,12,-4,13,-4,13,-4,14,-3,14,-4,14,-3,14,-4,15,-2,15,-2,14,-2,14,-2,16,-2,16,-2,16,-2,16,-2,16,-1,16,-2,17,-1,18,0,0,0,18,-1,18,0,19,0,18,0,19,-1,19,-1,19,-1,19,0,19,0,19,1,20,-1,19,-1,20,0,21,0,19,0,21,-1,21,-1,21,-1,20,-2,20,-2,20,-3,20,-3,20,-3,21,-4,20,-4,20,0,0,7,-12,6,-12,5,-13,6,-14,6,-13,6,-13,5,-13,5,-13,5,-13,5,-13,5,-14,4,-14,4,-14,4,-14,4,-14,3,-16,2,-15,3,-14,2,-15,2,-15,3,-15,2,-16,2,-15,0,-16,1,-17,0,-17,0,0,0,-17,-1,-18,-1,-18,-1,-18,-1,-19,-1,-19,-1,-19,0,-19,-1,-19,-1,-19,-1,-21,0,-20,0,-20,0,-20,0,-21,0,-21,0,-21,1,-21,2,-21,2,-20,3,-21,3,-20,4,-20,4,-20,5,-19,5,-19,0,0]"
CSI_DATA: 416,4,85,85,97,84,100,0,-22,-26,38842.993,38844.335,56.958,39070.26,193.615,66.26,"[-13,-5,-13,-4,-13,-4,-15,-5,-14,-4,-14,-4,-14,-4,-14,-3,-14,-4,-14,-3,-15,-4,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-14,-2,-14,-2,-15,-1,-15,-1,-15,-2,-15,-1,-15,-2,-15,0,-16,0,-16,1,0,0,-16,1,-16,1,-17,1,-16,1,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-18,2,-17,0,-18,0,-18,0,-17,0,-19,1,-19,0,-18,0,-18,-1,-18,-1,-18,-2,-18,-3,-18,-3,-19,-3,-17,-5,-17,-5,0,0,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,2,3,2,0,0,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,5,1,4,1,4,2,4,2,4,2,5,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,4,4,4,4,0,0]"
CSI_DATA: 417,5,93,93,97,92,100,0,-25,-27,38846.44,38847.386,101.508,39127.955,251.544,123.955,"[19,-1,19,-2,19,-3,21,-1,19,-1,19,-1,19,-1,18,-2,18,-1,18,-2,20,-2,19,-2,19,-2,19,-2,19,-1,19,-3,18,-4,18,-3,19,-3,18,-3,19,-3,19,-3,18,-2,18,-4,19,-3,19,-4,0,0,19,-4,19,-4,20,-5,18,-5,19,-4,19,-4,19,-4,18,-4,19,-4,18,-4,20,-5,18,-3,19,-3,19,-3,18,-3,19,-3,19,-3,19,-3,18,-2,18,-2,18,-1,17,0,17,0,18,-1,17,1,17,1,0,0,8,10,8,11,9,10,9,11,8,10,8,10,8,10,8,10,8,10,8,9,9,10,9,10,9,9,9,9,8,10,10,9,10,8,9,8,9,8,9,9,9,9,10,8,9,9,11,7,11,8,11,8,0,0,11,7,11,7,12,7,12,7,12,7,12,8,12,8,11,7,12,7,12,7,13,7,12,8,12,7,12,8,12,8,13,8,13,8,12,9,12,9,11,9,11,10,11,10,11,10,12,10,10,11,10,11,0,0]"
CSI_DATA: 418,6,88,88,94,87,100,0,-23,-25,38849.175,38850.516,156.892,39187.360,310.949,183.360,"[7,-6,7,-7,6,-7,7,-8,7,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-10,6,-10,6,-10,6,-10,6,-11,5,-11,5,-10,5,-11,6,-11,6,-11,5,-11,5,-11,5,-12,6,-13,5,-13,0,0,5,-13,5,-13,5,-14,5,-13,6,-14,6,-14,6,-14,6,-14,6,-14,6,-14,6,-15,7,-15,6,-15,7,-15,7,-15,7,-16,7,-15,7,-15,8,-15,8,-13,9,-14,9,-14,9,-14,9,-15,10,-13,10,-13,0,0,2,11,2,12,3,12,1,13,1,13,2,13,2,12,2,12,2,12,2,12,3,13,4,13,3,13,3,12,3,13,5,13,5,12,5,13,6,13,5,13,5,14,6,13,6,14,8,13,8,14,9,14,0,0,9,14,9,14,10,15,10,15,10,15,10,16,11,16,11,15,11,16,11,16,13,16,12,16,11,16,11,17,12,17,12,18,12,18,12,18,11,18,11,18,10,19,9,17,10,18,10,18,9,19,8,19,0,0]"
CSI_DATA: 419,7,84,84,87,84,100,0,-25,-21,38764.134,38765.476,201.223,39248.175,371.764,244.175,"[6,13,6,13,7,12,7,14,6,12,6,13,6,12,6,11,5,11,6,10,7,11,7,10,8,11,8,10,8,11,9,10,8,10,8,9,8,10,8,10,8,10,9,10,8,9,9,9,10,10,10,9,0,0,10,8,10,8,11,8,11,7,11,8,12,8,12,8,12,8,12,7,12,7,14,7,13,8,14,8,15,8,15,8,16,8,16,9,17,9,16,10,16,10,16,12,16,13,17,13,17,13,15,15,16,16,0,0,17,3,16,3,17,2,18,3,16,3,16,3,16,3,15,3,15,3,15,3,16,2,15,2,15,1,15,1,15,2,16,0,15,-1,15,0,15,-1,15,0,16,0,15,-1,15,0,15,-2,16,-1,16,-2,0,0,16,-2,17,-3,17,-3,16,-3,17,-2,17,-2,17,-2,17,-1,17,-2,17,-2,18,-3,17,-2,17,-2,17,-2,17,-2,18,-2,18,-2,17,-1,17,-1,17,-1,17,0,17,0,17,1,18,0,17,2,17,2,0,0]"
CSI_DATA: 420,3,83,83,99,82,101,0,-21,-23,39238.430,39247.725,21.832,39417.248,169.73,23.249,"[4,11,4,10,5,10,5,11,5,11,5,11,6,10,6,10,6,10,6,10,7,11,7,10,8,10,8,10,7,10,9,10,9,9,9,9,10,9,10,10,10,10,10,10,10,10,12,9,12,10,13,10,0,0,13,10,13,10,13,9,13,9,14,10,14,11,14,11,14,10,15,10,15,11,16,11,14,11,15,11,15,11,15,12,16,12,15,12,15,13,15,13,14,13,14,14,13,14,13,14,13,14,12,15,11,15,0,0,-16,5,-16,6,-15,6,-17,6,-16,6,-16,6,-17,6,-16,6,-16,6,-16,7,-17,8,-16,8,-16,8,-16,8,-16,8,-16,10,-15,9,-16,9,-15,10,-16,10,-17,9,-16,11,-17,10,-15,12,-17,12,-17,13,0,0,-17,12,-17,13,-17,13,-17,13,-17,13,-18,13,-18,13,-18,13,-18,13,-18,13,-18,14,-17,12,-18,12,-18,12,-18,13,-19,13,-18,13,-18,13,-18,12,-18,11,-19,11,-18,10,-19,11,-19,11,-19,9,-19,9,0,0]"
CSI_DATA: 421,6,89,89,95,88,101,0,-26,-18,39241.536,39250.831,167.282,39562.704,314.529,168.705,"[-2,7,-2,8,-2,9,-2,10,-2,9,-2,10,-2,10,-2,10,-2,11,-1,11,-2,12,-1,12,-1,12,-2,12,-2,12,-1,13,-1,12,-1,13,-1,14,-2,13,-2,14,-1,14,-1,14,-1,14,-1,15,0,15,0,0,-1,15,-1,16,-1,16,-1,16,-2,16,-1,17,-2,16,-1,17,-1,16,-1,16,-1,17,-2,17,-2,16,-2,16,-2,16,-2,17,-2,17,-3,17,-3,17,-3,15,-3,16,-4,16,-4,16,-3,17,-5,16,-4,16,0,0,-14,-4,-14,-4,-15,-3,-16,-4,-15,-4,-16,-3,-16,-4,-16,-4,-16,-4,-16,-3,-17,-3,-17,-2,-17,-2,-16,-2,-16,-3,-17,-1,-16,0,-16,0,-17,1,-18,0,-18,0,-18,1,-18,1,-18,3,-20,2,-20,4,0,0,-20,4,-21,4,-22,4,-21,5,-22,4,-23,4,-23,4,-23,4,-23,4,-23,4,-25,5,-24,4,-24,4,-25,3,-25,3,-26,3,-25,3,-26,3,-26,1,-25,1,-26,0,-25,-1,-26,0,-26,0,-26,-2,-25,-2,0,0]"
CSI_DATA: 422,7,85,85,88,85,101,0,-28,-18,39156.496,39165.791,221.500,39617.317,369.142,223.318,"[-3,-12,-4,-12,-4,-12,-4,-13,-4,-11,-4,-11,-4,-12,-4,-10,-4,-11,-5,-10,-5,-11,-5,-11,-5,-11,-6,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-9,-6,-9,0,0,-7,-8,-7,-8,-8,-8,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-9,-7,-9,-7,-10,-7,-10,-8,-10,-8,-11,-8,-11,-8,-12,-8,-12,-9,-12,-9,-12,-9,-12,-10,-12,-11,-12,-12,-12,-12,-13,-12,-12,-13,-12,-14,0,0,0,17,1,17,2,17,1,19,1,18,1,18,1,18,0,18,0,18,0,17,0,19,1,18,1,17,1,16,0,16,2,16,3,14,3,14,4,14,4,15,4,15,5,15,5,15,7,14,7,15,8,16,0,0,8,15,8,16,9,16,9,16,8,16,8,17,8,17,8,17,8,17,8,17,9,18,8,17,8,17,7,17,7,17,8,18,7,18,7,18,6,17,5,17,5,17,5,17,4,17,5,17,3,17,3,16,0,0]"
CSI_DATA: 423,3,84,84,100,83,102,0,-21,-28,39626.65,39627.420,11.197,39796.847,179.530,12.844,"[10,-8,9,-8,9,-9,10,-9,10,-9,10,-9,9,-9,9,-9,9,-10,9,-10,10,-11,9,-11,9,-12,9,-11,9,-11,8,-13,7,-12,8,-12,8,-13,8,-13,9,-13,8,-14,8,-14,7,-15,8,-15,7,-16,0,0,7,-16,7,-17,7,-18,6,-17,7,-18,7,-18,8,-18,8,-18,7,-18,8,-18,8,-20,8,-19,9,-19,8,-19,8,-20,9,-20,9,-21,9,-20,10,-20,10,-19,11,-19,12,-18,13,-18,12,-19,13,-17,13,-17,0,0,1,-21,1,-21,0,-21,2,-22,2,-21,2,-21,3,-21,3,-20,3,-20,2,-19,3,-21,2,-20,2,-20,2,-19,3,-19,1,-20,1,-19,2,-19,1,-19,2,-19,3,-19,2,-19,2,-18,0,-19,1,-20,1,-20,0,0,1,-19,1,-19,0,-19,0,-19,1,-18,2,-19,2,-18,2,-18,1,-18,1,-17,1,-18,1,-17,1,-16,1,-16,1,-16,0,-16,0,-15,1,-15,1,-15,1,-14,1,-14,1,-14,0,-14,0,-14,0,-14,0,-14,0,0]"
CSI_DATA: 424,4,87,87,99,86,102,0,-24,-43,39622.989,39624.345,56.920,39850.512,233.195,66.509,"[-8,8,-8,9,-7,9,-8,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,10,-7,9,-7,10,-7,9,-7,9,-6,10,-5,10,-5,9,-5,10,-6,10,-5,10,-5,10,-5,10,-4,11,-5,11,-4,12,0,0,-3,12,-4,12,-3,13,-3,12,-4,12,-3,13,-4,13,-3,13,-3,13,-3,13,-3,14,-4,13,-4,14,-4,14,-4,14,-4,15,-4,15,-5,15,-5,15,-5,14,-6,14,-6,14,-7,13,-7,14,-8,13,-8,13,0,0,9,-4,10,-4,9,-5,10,-5,10,-4,10,-5,9,-5,9,-5,9,-5,9,-6,9,-6,9,-7,9,-7,9,-8,10,-7,9,-9,9,-9,9,-9,10,-10,10,-10,11,-10,10,-10,11,-9,10,-11,11,-11,11,-12,0,0,11,-12,11,-13,11,-13,11,-13,12,-13,13,-13,13,-14,13,-13,13,-14,13,-14,13,-15,13,-14,14,-15,14,-15,14,-16,14,-16,14,-17,15,-17,15,-16,16,-16,17,-16,17,-16,18,-17,18,-18,20,-17,21,-17,0,0]"
CSI_DATA: 425,5,95,95,99,94,102,0,-23,-25,39626.40,39627.396,101.502,39915.355,298.38,131.352,"[17,4,17,3,17,2,18,4,17,3,17,4,17,3,16,3,16,4,15,3,17,3,17,3,16,3,16,2,16,3,17,1,15,1,15,1,15,1,15,1,15,2,16,0,15,1,15,-1,16,0,16,-1,0,0,16,-2,16,-1,17,-2,16,-2,17,-1,17,-2,17,-2,16,-2,17,-2,16,-2,18,-3,17,-1,17,-1,17,-2,17,-2,18,-2,18,-2,18,-1,18,-1,17,0,17,0,17,1,17,2,18,1,17,2,17,3,0,0,2,-15,1,-16,0,-15,1,-16,1,-15,1,-16,1,-16,1,-15,1,-15,1,-15,1,-16,0,-16,0,-16,0,-16,1,-16,-1,-17,-1,-16,0,-16,-1,-17,0,-17,1,-17,0,-17,1,-17,-2,-17,0,-18,-1,-18,0,0,-1,-18,0,-18,-1,-19,-1,-18,0,-18,0,-19,0,-18,0,-18,0,-18,0,-18,0,-19,0,-18,0,-17,1,-18,0,-18,0,-19,0,-18,0,-19,2,-18,1,-18,2,-18,2,-18,2,-17,2,-18,4,-18,4,-18,0,0]"
CSI_DATA: 426,6,90,90,96,89,102,0,-25,-16,39629.171,39630.526,156.977,39977.681,360.364,193.678,"[7,-9,6,-10,6,-10,7,-11,7,-11,7,-11,6,-12,6,-12,6,-12,6,-12,7,-13,6,-13,7,-13,6,-13,7,-14,6,-14,5,-14,5,-14,5,-15,5,-15,5,-15,5,-15,6,-14,4,-16,6,-16,5,-16,0,0,5,-16,5,-17,5,-17,4,-16,5,-17,5,-18,5,-17,5,-17,5,-17,5,-16,5,-17,6,-17,5,-17,5,-18,5,-17,5,-17,5,-17,5,-17,5,-17,6,-16,7,-16,6,-16,7,-16,7,-16,8,-15,8,-15,0,0,11,7,11,7,12,6,13,7,12,7,13,7,13,7,12,7,13,8,13,7,14,8,14,7,14,7,14,6,13,7,15,5,15,4,14,5,16,4,16,5,16,5,16,4,16,4,18,2,18,3,20,2,0,0,19,2,19,3,20,2,20,1,21,2,21,3,21,3,22,3,21,2,22,2,24,1,23,2,23,2,23,2,24,2,25,3,24,3,25,3,24,4,24,5,25,6,24,6,24,6,25,5,25,7,24,8,0,0]"
CSI_DATA: 427,3,85,85,101,84,103,0,-23,-29,40016.46,40017.383,11.450,40186.806,209.125,12.807,"[4,11,5,11,6,10,6,12,6,12,6,11,6,11,6,11,6,11,6,11,7,12,7,11,7,12,7,11,7,12,8,11,8,11,8,11,9,11,9,12,9,12,9,11,8,11,10,11,10,12,11,11,0,0,11,11,11,11,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,12,13,12,13,13,13,13,13,13,14,13,14,13,14,12,14,11,15,11,15,11,15,10,16,11,15,9,16,10,16,0,0,-8,-15,-8,-15,-8,-15,-8,-17,-8,-16,-8,-16,-8,-16,-7,-16,-7,-17,-8,-16,-9,-17,-9,-17,-9,-17,-9,-17,-8,-17,-10,-18,-10,-17,-9,-17,-10,-17,-9,-18,-8,-19,-9,-18,-8,-18,-11,-17,-10,-19,-11,-19,0,0,-10,-18,-10,-19,-11,-19,-11,-18,-10,-19,-9,-19,-9,-19,-8,-19,-9,-18,-9,-18,-11,-18,-9,-17,-9,-17,-9,-18,-9,-17,-9,-18,-10,-17,-9,-16,-8,-17,-7,-17,-8,-16,-7,-16,-8,-16,-8,-16,-8,-16,-8,-16,0,0]"
CSI_DATA: 428,5,96,96,100,95,103,0,-26,-23,40016.22,40017.360,101.795,40277.122,299.441,103.123,"[9,13,9,13,9,12,9,13,8,13,9,13,8,12,8,12,7,12,8,11,8,12,8,12,8,12,8,11,7,12,9,11,8,10,7,10,9,10,8,10,8,11,8,10,7,10,9,9,8,11,9,10,0,0,9,9,9,10,10,10,9,9,9,10,9,10,9,10,9,10,9,9,8,9,10,10,9,10,8,10,9,10,8,10,9,10,9,10,9,10,8,10,8,10,7,10,7,11,6,11,7,11,6,11,7,11,0,0,-5,2,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,3,-5,4,-5,4,-5,4,0,0,-5,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,0,0]"
CSI_DATA: 429,6,91,91,97,90,103,0,-28,-17,40019.153,40020.490,157.183,40332.618,354.937,158.619,"[6,4,7,4,7,4,8,5,8,4,9,5,9,5,9,5,9,5,9,5,11,6,11,5,11,6,11,5,11,6,12,5,12,5,12,5,13,5,12,6,13,7,13,5,13,6,13,5,15,7,15,6,0,0,15,6,14,6,15,6,14,5,15,7,15,6,15,7,15,6,15,6,14,5,16,5,15,6,15,6,15,6,15,5,16,6,15,6,16,6,15,6,14,7,15,7,14,7,13,7,14,6,14,7,13,7,0,0,8,-12,8,-12,7,-13,9,-13,8,-13,9,-13,9,-14,9,-14,9,-14,8,-14,9,-15,8,-15,8,-15,7,-15,8,-15,7,-17,6,-16,6,-16,5,-16,6,-17,7,-17,6,-17,6,-18,3,-19,5,-20,4,-20,0,0,4,-20,4,-21,3,-21,3,-22,4,-22,5,-22,5,-22,4,-22,4,-23,4,-24,3,-25,4,-24,4,-24,4,-24,4,-25,4,-26,4,-26,5,-26,6,-26,7,-25,7,-26,8,-25,8,-26,8,-26,10,-26,11,-26,0,0]"
CSI_DATA: 430,7,86,86,90,86,103,0,-27,-19,39934.114,39935.452,201.517,40382.795,405.114,208.796,"[11,-7,11,-7,10,-8,11,-8,11,-7,11,-7,10,-7,10,-7,10,-7,9,-7,11,-8,11,-8,11,-8,11,-8,11,-7,11,-8,10,-8,10,-7,10,-8,10,-7,10,-7,9,-7,10,-7,9,-9,9,-9,9,-9,0,0,8,-9,8,-9,8,-10,7,-10,8,-10,8,-10,8,-10,8,-10,7,-11,7,-11,7,-12,7,-12,7,-13,7,-13,7,-13,8,-14,8,-15,8,-15,9,-15,9,-14,10,-15,11,-16,11,-16,12,-17,13,-15,14,-15,0,0,1,-18,1,-18,0,-19,1,-19,1,-19,2,-19,2,-19,2,-18,3,-18,2,-17,3,-18,2,-17,2,-16,1,-15,2,-14,0,-16,-1,-14,-1,-15,-2,-15,-2,-15,-1,-15,-2,-15,-2,-16,-4,-15,-3,-16,-4,-17,0,0,-4,-16,-4,-17,-4,-17,-4,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-4,-18,-3,-16,-3,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-16,-2,-17,-2,-16,-1,-16,-1,-15,-1,-16,-2,-16,-1,-16,0,-16,0,0]"
CSI_DATA: 431,3,86,86,102,85,104,0,-19,-32,40406.40,40407.359,10.473,40576.863,194.68,12.864,"[8,-13,8,-14,7,-14,8,-15,8,-14,8,-14,7,-14,7,-14,7,-14,7,-15,7,-16,6,-15,7,-16,6,-15,6,-15,5,-16,5,-15,5,-16,4,-16,5,-16,5,-16,4,-16,4,-16,3,-17,4,-18,3,-18,0,0,2,-18,2,-19,2,-20,1,-19,2,-20,2,-21,2,-20,2,-20,1,-21,1,-20,1,-23,2,-22,2,-22,2,-23,2,-22,2,-23,2,-24,3,-23,4,-23,4,-22,5,-23,6,-22,6,-23,6,-23,7,-22,8,-22,0,0,-16,6,-16,6,-16,7,-18,6,-17,5,-17,5,-18,5,-17,4,-17,4,-16,4,-18,5,-17,5,-17,4,-17,4,-18,3,-17,5,-16,5,-16,4,-17,6,-17,4,-17,4,-17,4,-16,3,-16,6,-17,5,-17,6,0,0,-16,5,-16,5,-17,5,-15,5,-16,5,-16,4,-16,4,-15,4,-15,4,-14,3,-15,4,-14,3,-14,3,-13,2,-13,3,-13,3,-12,2,-12,2,-11,2,-10,2,-10,1,-8,1,-8,2,-8,2,-7,2,-7,2,0,0]"
CSI_DATA: 432,4,89,89,101,88,104,0,-23,-40,40402.966,40404.286,56.264,40629.574,246.779,65.575,"[-15,0,-15,0,-15,1,-16,1,-16,1,-15,1,-15,1,-15,1,-15,1,-15,2,-16,2,-15,2,-15,2,-15,3,-15,2,-15,3,-14,3,-14,3,-15,4,-15,3,-15,3,-14,4,-14,3,-14,5,-15,5,-15,6,0,0,-14,6,-15,6,-15,7,-14,7,-15,6,-16,7,-15,6,-15,6,-15,7,-15,7,-16,8,-15,6,-16,6,-16,7,-16,6,-16,7,-17,7,-17,6,-17,6,-17,5,-17,4,-17,3,-18,3,-17,4,-17,2,-17,1,0,0,5,1,5,1,5,1,6,1,6,2,6,2,6,2,6,3,6,3,7,3,8,3,8,3,9,4,9,3,9,4,10,4,9,4,10,4,10,4,10,5,10,5,11,4,11,5,12,3,12,4,13,4,0,0,13,3,13,3,14,3,13,2,14,3,14,3,14,3,14,2,14,3,14,2,15,1,14,1,14,1,14,2,14,1,15,1,14,1,15,1,14,2,14,2,14,3,13,2,13,3,13,2,12,4,12,4,0,0]"
CSI_DATA: 433,5,97,97,101,96,104,0,-29,-23,40406.17,40407.337,100.841,40688.80,305.285,124.81,"[12,-15,12,-15,11,-15,13,-15,12,-14,12,-13,12,-13,12,-12,12,-12,11,-12,12,-13,11,-13,11,-13,11,-12,11,-11,11,-12,10,-11,10,-11,10,-12,10,-11,10,-11,10,-11,10,-10,8,-12,10,-11,9,-12,0,0,9,-11,9,-11,8,-12,8,-11,8,-11,9,-11,9,-11,8,-11,8,-11,8,-11,8,-12,8,-11,8,-11,8,-11,8,-11,8,-12,8,-12,8,-12,8,-11,8,-11,9,-11,8,-11,9,-11,9,-12,9,-11,10,-11,0,0,15,3,15,3,15,2,16,3,16,3,16,3,15,3,15,2,15,3,15,2,17,2,16,1,17,1,16,1,16,2,17,-1,16,-1,16,0,17,-1,17,0,17,0,17,0,16,0,17,-2,18,-1,18,-2,0,0,17,-2,18,-2,18,-3,17,-3,18,-3,19,-3,18,-3,18,-3,18,-3,18,-4,19,-5,18,-4,18,-4,19,-4,19,-5,20,-5,20,-6,20,-5,21,-4,20,-4,22,-3,21,-3,22,-2,23,-3,23,-1,23,-1,0,0]"
CSI_DATA: 434,6,92,92,98,91,104,0,-30,-18,40409.148,40410.468,156.225,40752.837,370.42,188.838,"[8,-3,8,-3,9,-4,10,-4,11,-4,10,-4,11,-3,11,-4,11,-4,11,-4,13,-5,12,-5,13,-5,13,-5,13,-4,13,-6,13,-5,13,-5,14,-6,14,-5,14,-5,14,-5,15,-4,14,-6,15,-5,15,-6,0,0,15,-6,15,-6,16,-6,15,-6,16,-5,16,-5,15,-5,15,-5,15,-5,15,-5,15,-6,15,-4,15,-5,15,-4,14,-5,15,-5,14,-5,14,-5,14,-5,14,-4,14,-4,13,-4,13,-4,13,-5,14,-4,14,-4,0,0,-7,-10,-8,-11,-8,-10,-8,-12,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-9,-11,-10,-13,-10,-12,-10,-12,-10,-11,-10,-12,-11,-11,-12,-10,-11,-10,-12,-10,-12,-11,-12,-12,-13,-11,-13,-11,-15,-9,-15,-11,-16,-11,0,0,-16,-10,-16,-11,-18,-11,-17,-10,-18,-11,-18,-11,-18,-12,-18,-11,-19,-11,-19,-11,-21,-11,-20,-11,-20,-12,-21,-13,-20,-12,-21,-13,-22,-12,-22,-13,-21,-15,-20,-15,-20,-16,-19,-16,-20,-16,-21,-16,-20,-18,-19,-18,0,0]"
CSI_DATA: 435,7,87,87,90,87,104,0,-27,-19,39934.114,40325.430,200.553,40825.58,442.263,261.59,"[11,-7,11,-7,10,-8,11,-8,11,-7,11,-7,10,-7,10,-7,10,-7,9,-7,11,-8,11,-8,11,-8,11,-8,11,-7,11,-8,10,-8,10,-7,10,-8,10,-7,10,-7,9,-7,10,-7,9,-9,9,-9,9,-9,0,0,8,-9,8,-9,8,-10,7,-10,8,-10,8,-10,8,-10,8,-10,7,-11,7,-11,7,-12,7,-12,7,-13,7,-13,7,-13,8,-14,8,-15,8,-15,9,-15,9,-14,10,-15,11,-16,11,-16,12,-17,13,-15,14,-15,0,0,-19,4,-19,4,-19,5,-20,4,-20,4,-20,4,-20,3,-19,3,-19,3,-19,2,-19,3,-18,3,-17,3,-16,3,-16,3,-16,6,-14,6,-15,6,-14,7,-16,6,-16,6,-15,7,-16,7,-15,9,-17,9,-16,10,0,0,-16,10,-17,10,-17,10,-17,11,-17,10,-18,10,-18,9,-17,9,-17,10,-17,10,-18,11,-17,9,-17,9,-17,9,-18,10,-18,10,-18,10,-18,9,-19,9,-18,8,-19,8,-18,7,-19,7,-19,8,-19,6,-19,6,0,0]"
CSI_DATA: 436,3,87,87,103,86,105,0,-22,-37,40796.41,40797.396,11.497,40969.793,144.735,15.794,"[-12,-2,-13,-1,-13,0,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-14,-1,-14,0,-15,1,-15,1,-15,1,-15,1,-16,1,-16,2,-15,2,-15,2,-16,3,-16,2,-16,2,-16,3,-16,2,-16,4,-17,4,-16,4,0,0,-16,5,-17,4,-17,5,-16,5,-18,5,-18,5,-18,5,-18,5,-18,5,-17,5,-19,6,-18,5,-19,5,-19,5,-18,5,-19,6,-20,6,-20,5,-20,4,-19,4,-20,3,-20,2,-21,2,-21,3,-20,1,-20,1,0,0,-3,-12,-3,-12,-3,-11,-2,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-9,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,0,-10,-1,-9,-1,-9,-2,-10,-2,-10,-2,-10,0,0,-2,-10,-2,-9,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-10,-5,-10,-5,-10,-6,-10,-5,-10,-6,-11,-6,-10,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-7,-13,-6,-14,-5,-14,0,0]"
CSI_DATA: 437,4,90,90,102,89,105,0,-23,-33,40792.968,40794.323,57.257,41027.135,202.77,73.136,"[-16,-4,-16,-4,-16,-3,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-16,-4,-16,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-4,-17,-2,-15,-2,-15,-2,-16,-2,-16,-2,-17,-3,-16,-2,-15,-2,-16,-1,-17,-1,-17,-1,0,0,-16,0,-17,0,-17,0,-16,0,-17,0,-18,0,-17,0,-17,0,-17,0,-17,1,-18,1,-17,0,-18,0,-18,0,-17,0,-18,0,-18,-1,-18,-1,-18,-1,-17,-2,-18,-3,-18,-3,-18,-4,-18,-3,-17,-4,-17,-5,0,0,-4,1,-4,1,-3,2,-4,3,-4,3,-5,4,-5,4,-4,5,-4,6,-4,6,-5,7,-4,8,-4,9,-3,9,-5,10,-3,11,-3,12,-3,11,-2,12,-3,13,-3,13,-3,14,-3,14,0,15,-1,17,0,17,0,0,1,18,0,18,1,19,2,18,2,20,2,21,2,22,3,22,4,23,4,23,6,25,5,23,5,25,5,26,5,26,6,28,6,27,6,29,5,29,4,29,3,31,3,30,3,30,4,31,1,32,0,32,0,0]"
