CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 438,5,98,98,102,97,105,0,-34,-25,40796.19,40797.374,101.823,41090.930,265.872,136.931,"[-19,10,-19,10,-18,11,-20,10,-19,10,-19,9,-19,8,-18,8,-18,7,-17,8,-18,8,-18,8,-18,8,-18,7,-18,6,-17,7,-16,7,-15,6,-16,6,-16,6,-16,5,-15,5,-14,4,-14,6,-15,5,-14,5,0,0,-13,5,-13,5,-12,5,-12,4,-12,4,-11,4,-10,4,-10,4,-9,5,-8,4,-9,5,-8,4,-8,5,-7,5,-7,5,-7,6,-6,6,-6,6,-6,6,-6,5,-6,7,-6,7,-6,7,-5,8,-6,8,-6,8,0,0,-12,3,-13,3,-12,4,-14,4,-12,4,-13,4,-12,4,-12,4,-12,5,-12,5,-13,6,-12,6,-12,6,-12,7,-12,7,-12,8,-12,8,-12,8,-12,8,-13,8,-13,8,-12,9,-12,7,-12,10,-13,10,-13,11,0,0,-12,11,-13,11,-13,12,-12,11,-13,11,-13,12,-13,11,-13,11,-13,12,-12,12,-13,14,-13,12,-14,13,-14,14,-14,13,-14,15,-14,14,-15,14,-16,14,-16,13,-17,13,-17,12,-18,12,-18,13,-19,11,-20,11,0,0]"
CSI_DATA: 439,6,93,93,99,92,105,0,-30,-17,40799.150,40800.505,157.211,41156.791,331.733,202.792,"[10,-3,10,-4,10,-5,11,-4,11,-5,11,-4,11,-5,12,-5,12,-5,12,-5,13,-6,13,-6,13,-6,13,-7,14,-6,14,-7,12,-7,13,-7,13,-8,14,-7,14,-7,14,-8,14,-7,13,-9,15,-9,14,-10,0,0,14,-9,15,-10,15,-11,15,-10,15,-10,16,-10,15,-10,15,-10,16,-10,16,-10,16,-12,16,-11,16,-11,16,-11,16,-11,16,-12,17,-12,16,-11,17,-11,17,-10,18,-10,18,-10,19,-10,18,-11,19,-9,19,-9,0,0,-14,-1,-15,-1,-14,0,-16,-1,-16,0,-16,0,-16,0,-16,0,-16,0,-16,0,-17,1,-17,2,-17,1,-17,2,-17,1,-17,3,-17,4,-17,3,-17,4,-18,4,-18,3,-18,5,-18,4,-17,7,-20,6,-20,8,0,0,-19,8,-20,8,-20,9,-20,9,-21,9,-22,9,-22,8,-21,9,-22,9,-22,10,-23,11,-22,9,-23,9,-24,9,-24,10,-24,10,-24,9,-25,10,-25,8,-25,8,-26,7,-25,6,-26,6,-26,7,-27,5,-27,4,0,0]"
CSI_DATA: 440,7,88,88,91,88,105,0,-26,-19,40714.113,40715.468,201.535,41224.73,399.15,270.74,"[-5,11,-5,10,-3,11,-4,11,-4,11,-4,11,-4,10,-3,10,-3,11,-2,11,-2,12,-2,12,-2,12,-2,12,-3,12,-2,12,-2,11,-1,11,-1,12,-1,11,-1,12,-1,12,-1,11,1,11,1,12,2,12,0,0,2,12,3,12,3,13,4,12,4,13,4,13,4,14,4,13,5,14,6,14,7,14,6,15,6,15,7,16,7,16,8,16,8,18,8,17,7,18,7,18,6,20,6,21,6,22,7,22,5,22,4,23,0,0,6,16,6,16,7,15,6,17,6,16,5,17,5,16,5,16,4,16,5,15,5,16,5,15,6,14,6,13,6,14,8,13,8,13,8,12,9,13,9,13,9,14,10,14,8,14,11,13,11,15,12,15,0,0,11,15,11,15,12,16,11,15,11,16,11,16,10,16,10,16,11,16,10,16,12,16,10,15,10,16,10,16,10,16,10,17,10,16,9,16,9,17,8,16,8,17,7,16,7,16,8,16,7,17,6,17,0,0]"
CSI_DATA: 441,4,91,91,103,90,106,0,-22,-41,41182.967,41184.289,57.268,41402.638,178.565,58.640,"[-3,13,-3,13,-2,13,-2,14,-2,13,-2,13,-2,13,-2,13,-2,13,-1,13,-1,14,0,14,-1,14,-1,14,-1,14,0,14,0,13,0,13,1,13,0,13,0,13,1,13,0,13,2,13,2,14,2,14,0,0,3,14,2,14,3,14,3,14,3,14,3,15,3,15,3,14,3,15,3,14,3,15,2,15,2,15,2,15,2,15,3,16,2,16,1,16,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,14,0,0,13,3,13,3,13,2,14,3,14,2,14,3,13,3,13,2,13,2,13,1,14,2,14,1,14,1,14,1,14,2,14,0,13,0,12,1,12,0,12,1,12,1,12,1,12,1,11,-1,12,-1,12,-1,0,0,11,-1,10,-1,11,-1,10,-1,9,-1,9,-1,9,0,8,0,8,0,7,0,8,0,7,0,7,0,6,0,5,1,5,0,4,0,4,1,3,2,3,2,2,2,1,2,1,3,0,4,-1,4,-2,4,0,0]"
CSI_DATA: 442,5,99,99,103,98,106,0,-35,-20,41186.19,41187.341,101.834,41447.646,223.573,103.648,"[9,-19,9,-19,7,-19,10,-20,8,-18,9,-17,8,-17,8,-16,9,-16,7,-16,8,-17,8,-16,8,-17,7,-16,8,-16,7,-16,7,-15,7,-14,6,-15,7,-14,8,-14,7,-13,7,-12,6,-13,7,-13,6,-13,0,0,5,-11,6,-11,5,-11,5,-9,5,-9,4,-9,4,-8,4,-7,4,-7,3,-6,3,-6,3,-6,2,-5,1,-5,1,-4,0,-3,-1,-3,-1,-3,-2,-2,-2,-2,-3,-2,-4,-2,-5,-2,-6,-1,-6,-2,-7,-2,0,0,1,14,0,14,2,14,1,15,1,14,1,15,1,14,1,14,1,15,2,14,3,15,4,15,4,15,4,15,3,15,5,16,5,15,5,15,5,15,4,16,4,16,5,16,4,16,7,15,7,17,7,17,0,0,7,17,7,17,8,17,8,17,7,17,7,18,7,18,7,18,7,18,8,18,9,18,8,18,8,18,8,19,8,19,8,20,8,19,8,20,7,21,6,20,5,21,5,21,5,21,6,21,3,22,3,22,0,0]"
CSI_DATA: 443,6,94,94,100,93,106,0,-34,-18,41189.149,41190.471,157.222,41506.478,282.405,162.480,"[3,-2,3,-3,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-7,4,-8,4,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,6,-9,6,-10,6,-10,6,-9,6,-11,7,-11,7,-10,0,0,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,7,-12,7,-11,7,-12,7,-12,6,-12,6,-13,7,-13,6,-13,7,-13,7,-13,8,-14,8,-14,9,-14,9,-15,10,-14,9,-15,0,0,-10,-11,-10,-12,-11,-11,-11,-13,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-12,-12,-13,-12,-12,-13,-12,-13,-12,-12,-13,-14,-12,-14,-11,-13,-11,-14,-11,-14,-11,-14,-12,-15,-11,-15,-11,-17,-9,-17,-11,-19,-10,0,0,-18,-10,-19,-10,-20,-10,-19,-10,-20,-10,-20,-11,-20,-11,-20,-10,-21,-11,-21,-10,-23,-11,-22,-11,-22,-11,-22,-12,-22,-12,-23,-12,-23,-12,-23,-12,-23,-13,-22,-14,-22,-15,-21,-15,-22,-15,-22,-15,-21,-16,-20,-17,0,0]"
CSI_DATA: 444,7,89,89,92,89,106,0,-28,-19,41104.112,41105.434,201.549,41578.601,354.528,234.603,"[-3,-10,-4,-9,-5,-9,-4,-10,-4,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-9,-7,-8,-6,-9,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-7,-7,-8,-6,-7,-6,-9,-5,-9,-6,-9,-5,0,0,-10,-4,-11,-4,-11,-4,-11,-3,-12,-3,-13,-3,-13,-4,-13,-3,-14,-3,-14,-2,-15,-2,-16,-3,-16,-3,-17,-3,-17,-3,-18,-2,-19,-3,-19,-4,-19,-4,-19,-5,-20,-6,-20,-7,-20,-7,-22,-7,-20,-9,-21,-9,0,0,17,-6,17,-6,17,-7,19,-6,17,-5,17,-5,17,-5,17,-4,17,-4,16,-4,17,-5,16,-5,15,-6,14,-6,14,-5,14,-8,13,-8,13,-8,13,-8,14,-8,14,-8,14,-9,14,-8,13,-11,14,-10,14,-11,0,0,14,-11,15,-11,15,-12,14,-12,15,-11,16,-11,16,-10,16,-10,16,-11,15,-11,16,-12,15,-11,15,-11,16,-11,16,-11,16,-11,16,-11,16,-10,16,-10,16,-9,17,-9,16,-8,17,-8,17,-8,17,-7,17,-7,0,0]"
CSI_DATA: 445,3,88,88,105,87,107,0,-23,-25,41576.36,41577.405,11.427,41746.939,168.338,12.940,"[-6,10,-5,10,-5,11,-6,11,-6,11,-6,11,-5,11,-5,10,-5,11,-5,11,-5,12,-5,12,-5,12,-5,12,-5,12,-4,13,-3,12,-3,12,-3,13,-3,13,-4,13,-3,14,-4,13,-2,14,-3,15,-2,15,0,0,-2,15,-2,15,-2,16,-1,15,-2,16,-2,17,-2,16,-2,16,-1,16,-2,16,-2,17,-3,16,-3,16,-3,17,-2,17,-2,17,-3,17,-3,17,-3,17,-4,17,-4,17,-4,16,-5,16,-5,16,-6,16,-6,16,0,0,10,14,10,15,11,14,11,16,10,16,10,16,9,16,9,16,9,16,9,15,10,16,11,16,10,15,10,15,9,15,12,15,11,14,10,15,11,15,10,15,10,16,11,15,10,16,13,14,12,16,13,15,0,0,12,15,12,15,13,15,13,15,12,16,12,16,11,17,11,16,12,16,12,16,14,16,11,15,11,15,11,16,12,15,13,15,12,15,12,15,11,16,10,16,11,16,10,15,11,16,12,16,11,17,11,17,0,0]"
CSI_DATA: 446,4,92,92,104,91,107,0,-22,-43,41572.965,41574.335,57.270,41799.791,221.190,65.792,"[-9,11,-8,11,-7,12,-8,13,-8,12,-8,13,-8,12,-7,12,-7,12,-7,12,-8,13,-6,13,-7,13,-6,13,-7,13,-5,14,-5,13,-5,13,-4,14,-5,14,-5,14,-4,14,-4,13,-3,14,-4,15,-3,15,0,0,-2,15,-2,16,-2,16,-2,16,-2,17,-2,17,-2,17,-2,17,-2,17,-2,17,-1,19,-3,18,-3,18,-2,18,-2,18,-2,19,-3,20,-3,19,-4,19,-5,18,-6,19,-6,18,-7,19,-7,19,-8,18,-9,17,0,0,-6,10,-6,10,-5,11,-6,10,-6,11,-6,10,-6,10,-5,10,-5,10,-5,10,-5,11,-4,11,-4,11,-4,11,-5,11,-3,12,-3,11,-4,11,-3,11,-4,11,-4,11,-4,11,-4,10,-2,10,-3,11,-3,11,0,0,-2,10,-3,10,-2,10,-2,9,-3,9,-3,9,-2,8,-3,8,-3,7,-3,7,-2,7,-3,6,-2,6,-3,6,-3,5,-3,5,-3,5,-4,4,-4,3,-4,3,-4,2,-5,2,-5,2,-5,1,-6,0,-6,-1,0,0]"
CSI_DATA: 447,6,95,95,101,94,107,0,-31,-16,41579.147,41580.517,157.228,41892.646,314.45,158.647,"[0,-3,0,-4,1,-5,1,-5,1,-6,1,-7,1,-7,1,-7,1,-8,2,-8,2,-9,2,-10,2,-10,2,-10,2,-10,1,-11,1,-11,1,-11,1,-12,1,-12,1,-13,0,-13,2,-13,0,-14,1,-15,0,-16,0,0,0,-16,0,-16,0,-17,0,-17,0,-18,0,-18,1,-18,1,-17,1,-18,0,-17,1,-18,1,-17,1,-17,1,-18,1,-17,1,-18,2,-17,1,-17,2,-16,2,-15,2,-16,2,-14,3,-14,2,-14,2,-13,2,-13,0,0,11,10,12,9,13,9,13,10,13,10,13,10,13,10,13,10,13,10,14,10,14,11,14,10,15,10,14,9,14,10,16,8,15,7,16,8,16,7,17,8,17,9,17,8,17,8,19,6,19,7,20,6,0,0,20,6,21,6,21,6,22,5,21,6,22,7,22,7,23,7,23,6,24,6,25,6,24,6,23,7,24,7,25,7,25,7,25,8,25,8,25,9,24,9,25,11,24,10,25,12,25,11,23,13,23,13,0,0]"
CSI_DATA: 448,3,89,89,106,88,108,0,-21,-21,41966.07,41967.372,11.367,42136.803,244.157,12.799,"[12,-1,13,-1,13,-2,14,-1,13,-1,14,-1,13,-1,13,-1,13,-1,13,-2,14,-2,14,-3,14,-3,14,-3,14,-2,14,-4,13,-4,13,-4,14,-5,14,-4,15,-4,15,-4,14,-4,14,-6,15,-6,15,-6,0,0,15,-6,15,-7,16,-7,15,-7,16,-7,17,-7,17,-7,16,-7,17,-7,16,-7,17,-8,17,-7,17,-7,18,-7,17,-7,18,-7,18,-7,18,-7,18,-6,18,-5,18,-5,18,-4,18,-4,19,-5,18,-4,18,-4,0,0,-9,13,-8,12,-8,14,-8,14,-8,14,-8,13,-8,13,-8,13,-8,13,-8,13,-8,14,-8,15,-7,14,-7,14,-8,13,-6,15,-6,14,-6,14,-6,14,-7,15,-7,15,-6,15,-7,15,-4,16,-5,16,-4,16,0,0,-4,16,-4,17,-4,17,-4,18,-4,17,-5,18,-5,17,-5,17,-4,18,-4,18,-4,19,-5,17,-5,17,-5,17,-5,18,-4,18,-5,19,-5,18,-6,17,-6,17,-8,17,-7,16,-8,17,-7,18,-8,16,-8,16,0,0]"
CSI_DATA: 449,4,93,93,105,92,108,0,-24,-34,41962.937,41964.302,57.271,42190.287,297.641,66.283,"[0,12,1,12,2,12,1,13,1,13,1,13,2,12,2,12,2,13,2,12,2,13,3,13,3,13,3,13,2,13,3,13,3,12,3,12,4,12,4,13,3,13,4,12,3,12,5,12,5,13,5,13,0,0,6,12,6,13,6,13,6,12,6,13,6,13,6,13,6,13,6,13,6,13,7,14,6,13,6,13,6,13,6,14,6,14,6,14,6,14,5,14,4,14,4,15,3,14,3,14,3,14,2,14,1,14,0,0,11,-15,11,-14,11,-15,12,-14,12,-14,11,-13,11,-13,11,-12,11,-12,10,-12,11,-12,10,-12,10,-11,10,-11,10,-10,10,-11,9,-10,9,-9,8,-9,9,-9,9,-8,8,-9,8,-8,7,-8,7,-8,6,-9,0,0,5,-8,5,-9,5,-8,4,-9,4,-8,4,-9,4,-9,3,-9,2,-9,2,-10,2,-11,2,-11,2,-11,2,-11,2,-12,2,-13,2,-13,2,-13,3,-13,3,-13,4,-14,4,-13,5,-14,5,-14,6,-14,6,-14,0,0]"
CSI_DATA: 450,5,100,100,105,99,108,0,-23,-34,41965.989,41967.353,101.732,42249.787,357.141,125.783,"[17,-1,17,-2,16,-3,18,-2,17,-1,17,-1,17,-1,16,-1,16,-1,16,-2,17,-2,16,-3,16,-2,16,-2,16,-1,16,-3,16,-3,15,-3,16,-4,16,-3,16,-3,16,-3,15,-3,15,-5,16,-4,16,-5,0,0,15,-5,16,-5,16,-6,15,-6,16,-5,16,-5,16,-5,16,-5,16,-6,15,-6,17,-7,16,-5,16,-6,17,-6,16,-6,17,-6,17,-5,17,-5,17,-5,17,-4,17,-4,17,-3,16,-3,17,-3,17,-2,17,-2,0,0,13,10,13,10,14,9,14,11,13,11,12,10,12,10,11,10,11,10,11,9,12,10,11,9,11,9,11,8,10,9,11,7,11,7,10,7,11,7,11,7,10,8,11,7,10,7,11,5,11,6,11,6,0,0,11,5,11,5,12,5,11,4,12,5,11,5,12,5,11,5,12,4,11,4,12,4,12,4,12,4,12,4,12,3,13,3,13,3,13,3,13,4,13,4,13,4,13,5,14,5,15,5,14,6,14,7,0,0]"
CSI_DATA: 451,6,96,96,102,95,108,0,-27,-21,41969.119,41970.484,157.216,42310.935,418.289,186.931,"[1,-12,1,-12,0,-12,1,-14,1,-13,0,-14,1,-13,1,-14,1,-14,0,-14,0,-15,-1,-15,0,-15,-1,-15,0,-15,-1,-16,-1,-15,-1,-15,-1,-16,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-1,-17,-3,-17,0,0,-2,-17,-2,-17,-2,-18,-3,-17,-3,-18,-2,-18,-1,-18,-2,-18,-2,-19,-2,-17,-3,-19,-1,-18,-2,-18,-2,-19,-2,-18,-1,-19,-1,-18,-1,-18,-1,-18,0,-18,0,-18,1,-18,1,-18,0,-18,1,-18,1,-18,0,0,-9,10,-9,11,-8,12,-9,12,-9,12,-9,12,-10,12,-9,12,-10,12,-9,12,-10,13,-9,13,-9,13,-9,13,-9,13,-8,15,-7,14,-8,14,-7,15,-7,15,-8,15,-7,16,-7,16,-5,17,-6,18,-5,18,0,0,-5,18,-5,19,-5,19,-5,20,-5,20,-6,21,-6,21,-6,20,-5,21,-5,22,-5,23,-5,22,-6,21,-6,21,-6,23,-6,23,-7,23,-7,23,-8,23,-8,22,-10,22,-9,21,-10,22,-9,22,-11,21,-11,20,0,0]"
CSI_DATA: 452,7,90,90,93,90,108,0,-28,-20,41884.84,41885.448,201.654,42378.759,486.113,254.755,"[-5,14,-4,14,-3,14,-4,15,-4,14,-5,14,-5,13,-5,12,-6,13,-4,12,-5,13,-5,13,-5,13,-4,12,-5,11,-4,11,-4,10,-4,10,-3,11,-4,10,-4,10,-3,10,-3,9,-2,10,-2,10,-2,10,0,0,-1,9,-1,10,-1,10,0,9,-1,10,0,10,0,10,0,10,0,10,1,10,2,11,1,11,1,11,2,12,1,11,2,12,2,13,2,13,1,13,1,13,1,14,0,15,0,15,1,16,-1,15,-1,16,0,0,5,15,5,15,7,15,6,16,6,16,6,16,5,16,5,16,5,16,5,15,5,17,5,16,5,15,5,14,4,14,6,14,6,12,6,13,7,12,7,13,7,13,8,13,7,13,10,12,9,13,10,13,0,0,10,13,10,13,11,13,11,13,10,14,10,15,10,15,9,14,10,15,9,14,10,15,8,14,8,14,8,14,8,14,8,14,8,15,8,14,7,14,6,14,6,14,6,13,5,13,6,13,4,13,4,13,0,0]"
CSI_DATA: 453,3,90,90,107,89,109,0,-22,-23,42356.34,42357.362,11.470,42526.896,148.137,12.896,"[0,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-8,-3,-8,0,0,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-10,0,0,-16,-11,-16,-10,-17,-9,-17,-11,-17,-11,-16,-10,-17,-10,-16,-10,-17,-10,-16,-9,-17,-11,-17,-9,-17,-9,-17,-9,-16,-9,-18,-8,-17,-7,-16,-8,-17,-7,-17,-7,-16,-8,-17,-7,-17,-7,-18,-6,-18,-7,-19,-6,0,0,-19,-5,-19,-5,-19,-5,-19,-4,-19,-5,-20,-5,-19,-5,-19,-5,-20,-5,-20,-6,-21,-6,-19,-6,-19,-6,-19,-6,-20,-6,-20,-6,-20,-6,-20,-7,-19,-7,-19,-7,-18,-8,-17,-8,-17,-8,-17,-8,-16,-9,-16,-9,0,0]"
CSI_DATA: 454,4,94,94,106,93,109,0,-23,-25,42352.965,42354.293,57.260,42584.815,206.56,70.815,"[-11,-5,-12,-5,-12,-4,-13,-5,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-13,-3,-13,-2,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,0,-13,-1,-14,-1,-14,0,-13,-1,-13,1,-15,0,-14,1,0,0,-14,2,-15,2,-15,2,-14,2,-15,2,-16,2,-16,2,-15,2,-15,2,-15,2,-16,3,-16,2,-16,2,-17,2,-16,2,-17,2,-17,2,-17,1,-17,1,-16,0,-17,0,-17,-1,-17,-1,-17,-1,-16,-3,-16,-3,0,0,-15,4,-15,4,-14,5,-16,5,-15,5,-15,4,-15,5,-14,5,-14,5,-14,5,-15,5,-14,5,-14,5,-14,5,-13,5,-14,6,-13,6,-13,5,-12,6,-13,6,-12,6,-12,7,-12,6,-11,7,-12,7,-12,8,0,0,-11,8,-11,9,-11,10,-11,9,-11,10,-11,10,-11,10,-10,10,-10,11,-10,11,-11,12,-11,11,-11,12,-11,12,-12,13,-12,14,-13,14,-13,13,-13,14,-13,13,-15,13,-15,13,-16,13,-16,13,-18,11,-18,11,0,0]"
CSI_DATA: 455,5,101,101,106,100,109,0,-26,-33,42356.16,42357.344,101.830,42653.391,274.632,139.391,"[8,13,8,13,9,12,8,14,8,13,7,13,8,13,7,12,7,13,8,12,8,13,8,12,8,13,8,12,8,13,9,12,8,11,8,11,9,11,8,12,8,12,9,12,7,11,9,11,9,12,9,11,0,0,10,11,9,11,10,11,9,11,10,11,10,11,9,11,9,11,9,11,9,10,10,10,9,10,9,11,9,11,9,11,10,11,10,11,9,11,8,11,8,11,8,11,8,11,8,12,8,12,7,12,7,12,0,0,-15,5,-14,5,-15,5,-16,5,-16,5,-15,5,-15,5,-15,5,-15,5,-15,5,-17,5,-16,6,-16,5,-16,5,-16,4,-17,6,-16,6,-16,5,-16,6,-17,5,-17,5,-17,5,-17,4,-16,6,-17,6,-17,6,0,0,-16,6,-17,6,-17,7,-17,7,-17,6,-17,6,-17,6,-16,6,-16,7,-17,7,-17,7,-16,6,-17,6,-17,6,-17,7,-17,8,-17,8,-16,8,-17,8,-16,7,-17,7,-16,6,-17,6,-17,6,-17,6,-17,6,0,0]"
CSI_DATA: 456,6,97,97,103,96,109,0,-31,-22,42359.148,42360.475,157.197,42714.241,335.482,200.241,"[-5,-7,-5,-7,-6,-7,-6,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-7,-9,-6,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-11,-7,-10,-7,-11,-6,-11,-7,-12,-7,0,0,-12,-7,-12,-7,-13,-7,-12,-6,-12,-7,-13,-7,-13,-7,-13,-6,-13,-6,-13,-6,-14,-6,-13,-7,-13,-7,-14,-7,-14,-6,-15,-6,-15,-7,-16,-7,-15,-7,-15,-8,-15,-9,-14,-9,-15,-10,-15,-10,-14,-11,-14,-11,0,0,-13,6,-13,6,-13,7,-14,7,-14,7,-14,6,-14,7,-14,6,-14,7,-14,7,-15,7,-14,7,-15,8,-14,8,-14,7,-14,10,-13,9,-13,9,-12,10,-13,10,-13,10,-13,11,-14,11,-12,13,-14,13,-13,14,0,0,-12,14,-13,15,-12,15,-13,15,-13,16,-14,16,-13,16,-13,16,-13,17,-13,18,-14,19,-14,17,-14,17,-14,17,-14,19,-14,19,-16,19,-16,20,-16,19,-16,19,-18,19,-17,17,-19,18,-19,18,-20,17,-20,16,0,0]"
CSI_DATA: 457,3,91,91,108,90,110,0,-22,-23,42746.10,42747.392,11.515,42916.843,202.602,12.845,"[3,9,3,9,4,9,4,10,4,10,5,10,5,10,5,10,5,10,5,10,6,11,7,11,7,11,7,11,7,12,8,11,8,10,8,11,9,11,8,12,8,12,9,12,8,12,10,11,10,13,11,12,0,0,11,12,12,12,12,12,12,12,12,12,12,13,12,13,12,13,13,13,13,13,14,13,13,13,13,13,14,14,13,14,14,14,14,14,14,15,13,15,13,15,12,16,12,16,12,17,13,16,11,17,11,18,0,0,15,-7,15,-7,14,-8,15,-8,15,-7,15,-7,15,-8,14,-7,14,-7,14,-8,14,-9,14,-9,14,-9,13,-9,14,-8,14,-10,12,-10,12,-9,12,-10,13,-10,13,-10,13,-11,13,-10,12,-12,13,-12,12,-13,0,0,12,-13,12,-13,12,-14,12,-14,12,-13,13,-14,13,-14,13,-14,13,-14,13,-14,13,-15,13,-14,13,-14,13,-14,14,-14,14,-15,14,-14,15,-14,15,-13,15,-12,16,-12,15,-11,16,-11,16,-11,16,-9,16,-9,0,0]"
CSI_DATA: 458,4,95,95,107,94,110,0,-22,-28,42742.942,42744.324,57.270,42970.823,256.582,66.825,"[-3,-12,-4,-12,-4,-11,-4,-13,-4,-12,-4,-13,-5,-12,-4,-12,-4,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-5,-12,-6,-12,-6,-11,-6,-11,-7,-11,-6,-11,-7,-12,-7,-11,-6,-11,-8,-10,-8,-11,-9,-11,0,0,-9,-11,-9,-11,-10,-11,-9,-11,-9,-11,-9,-12,-9,-12,-9,-11,-10,-12,-10,-11,-11,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-13,-10,-13,-10,-13,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-8,-14,-6,-15,-5,-15,0,0,1,-18,0,-18,-1,-18,1,-19,0,-19,0,-18,0,-18,0,-18,0,-18,0,-18,0,-19,-1,-20,-1,-19,0,-19,1,-19,-1,-20,-1,-19,0,-18,0,-18,0,-18,1,-18,0,-18,1,-17,-1,-18,0,-19,-1,-19,0,0,-1,-18,-1,-18,-2,-18,-2,-18,-1,-18,-1,-18,-1,-18,-1,-17,-2,-17,-2,-18,-3,-18,-1,-17,-2,-17,-2,-17,-2,-18,-2,-18,-2,-18,-1,-18,-1,-18,-1,-17,0,-17,0,-17,0,-17,0,-17,1,-17,1,-17,0,0]"
CSI_DATA: 459,5,102,102,107,101,110,0,-25,-27,42745.993,42747.376,101.840,43042.991,328.750,138.993,"[-14,13,-14,13,-12,14,-14,14,-14,13,-14,13,-14,13,-13,12,-14,13,-13,12,-14,13,-13,13,-13,13,-13,13,-14,12,-12,13,-12,13,-12,12,-12,13,-12,12,-12,12,-11,13,-12,11,-11,13,-12,13,-11,13,0,0,-10,13,-11,13,-11,13,-9,13,-10,13,-11,13,-10,13,-10,13,-10,13,-10,12,-10,14,-10,12,-10,12,-10,13,-10,12,-10,13,-10,12,-10,13,-10,12,-10,11,-11,11,-10,11,-11,10,-11,11,-11,9,-11,9,0,0,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-16,-4,-16,-4,-16,-5,-15,-4,-16,-5,-17,-5,-16,-5,-16,-6,-16,-5,-16,-5,-17,-6,-16,-5,-16,-7,-15,-7,-17,-8,-17,0,0,-8,-16,-8,-17,-9,-17,-9,-16,-9,-16,-9,-17,-9,-17,-9,-17,-10,-17,-10,-17,-11,-18,-9,-17,-10,-17,-11,-18,-11,-18,-11,-19,-11,-19,-11,-20,-11,-20,-10,-20,-9,-21,-9,-21,-9,-22,-10,-22,-8,-23,-7,-23,0,0]"
