CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 460,6,98,98,104,97,110,0,-25,-25,42749.125,42750.507,157.227,43117.704,403.463,213.706,"[11,-1,11,0,11,-2,12,-1,11,-2,12,-2,12,-2,11,-2,12,-2,12,-3,13,-4,12,-4,12,-4,12,-5,13,-4,12,-6,12,-6,12,-6,13,-7,12,-6,13,-6,13,-7,13,-7,12,-9,14,-9,13,-9,0,0,14,-9,14,-10,14,-11,14,-10,15,-11,15,-10,15,-11,15,-10,15,-10,15,-11,16,-12,16,-11,16,-11,17,-11,16,-11,17,-12,17,-11,18,-11,18,-10,18,-9,19,-9,19,-9,19,-8,19,-9,19,-7,19,-7,0,0,17,-6,16,-6,16,-8,17,-7,17,-7,16,-6,16,-6,16,-5,15,-6,15,-6,16,-6,15,-7,15,-7,14,-7,14,-6,15,-9,13,-9,13,-9,13,-9,13,-10,14,-9,13,-10,14,-10,12,-12,14,-12,13,-13,0,0,13,-14,13,-14,13,-15,13,-16,14,-15,14,-16,14,-16,14,-16,14,-17,15,-17,16,-18,15,-17,16,-16,16,-17,16,-18,16,-18,17,-18,18,-17,17,-17,18,-16,18,-16,18,-15,19,-15,19,-15,20,-13,19,-13,0,0]"
CSI_DATA: 461,7,91,91,94,91,110,0,-29,-21,42664.90,42665.472,201.660,43186.410,472.169,282.412,"[0,5,0,5,1,5,1,5,1,5,2,5,2,4,2,4,3,4,4,4,4,4,4,4,5,4,5,4,5,4,5,3,5,3,5,3,6,2,6,2,7,2,7,2,7,2,8,1,9,1,8,0,0,0,9,0,10,-1,11,-2,10,-2,12,-2,12,-2,12,-2,13,-2,13,-3,13,-2,15,-4,15,-3,16,-3,17,-3,16,-3,17,-4,18,-3,18,-3,18,-2,18,-2,20,-1,20,-1,20,0,22,-1,21,1,21,1,0,0,0,-17,0,-17,-1,-17,0,-18,0,-17,0,-17,0,-16,0,-16,1,-16,0,-15,0,-16,0,-15,-1,-14,-1,-14,-1,-14,-3,-14,-3,-14,-3,-13,-4,-14,-4,-14,-4,-14,-4,-15,-4,-14,-6,-14,-5,-15,-6,-16,0,0,-6,-15,-6,-16,-7,-16,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-6,-17,-6,-16,-6,-17,-5,-16,-5,-16,-5,-17,-5,-17,-5,-17,-5,-16,-4,-16,-4,-17,-3,-16,-3,-16,-3,-15,-2,-15,-3,-16,-2,-16,-2,-16,0,0]"
CSI_DATA: 462,3,92,92,109,91,111,0,-22,-28,43135.997,43137.367,11.290,43306.817,120.407,12.818,"[7,-11,7,-11,6,-12,8,-13,7,-12,7,-12,6,-12,7,-12,7,-13,6,-13,7,-14,6,-14,7,-15,7,-14,7,-14,6,-15,6,-15,6,-14,6,-16,6,-15,7,-16,6,-16,6,-15,5,-16,6,-17,5,-18,0,0,5,-17,5,-18,5,-19,5,-17,6,-18,6,-19,6,-19,6,-18,6,-19,6,-18,5,-20,6,-19,6,-19,7,-20,6,-19,7,-20,7,-20,7,-20,8,-20,8,-19,9,-19,10,-18,10,-18,10,-19,11,-18,11,-18,0,0,15,-1,15,-1,14,-3,15,-2,15,-2,15,-2,15,-2,14,-2,14,-2,14,-3,14,-2,14,-3,13,-3,13,-3,13,-3,13,-4,12,-4,12,-4,12,-5,12,-5,12,-5,11,-5,11,-5,10,-7,11,-7,11,-8,0,0,10,-8,10,-10,10,-11,10,-10,10,-11,10,-11,10,-12,10,-12,10,-13,10,-13,11,-15,11,-15,11,-15,12,-16,12,-16,13,-17,13,-17,14,-17,15,-17,16,-16,17,-16,17,-16,19,-16,19,-16,21,-14,21,-13,0,0]"
CSI_DATA: 463,4,96,96,108,95,111,0,-23,-26,43132.930,43134.300,57.60,43362.739,176.329,68.740,"[-12,-5,-12,-5,-12,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-14,-3,-14,-3,-15,-2,-14,-2,-14,-3,-14,-2,-14,-2,-13,-1,-15,-1,-15,-2,-15,-2,-15,-1,-14,-1,-15,1,-16,0,-16,1,0,0,-16,1,-16,0,-17,1,-15,1,-17,1,-17,1,-17,1,-17,1,-17,1,-16,1,-18,1,-17,0,-17,0,-18,0,-17,0,-18,0,-18,0,-18,-1,-18,-1,-17,-2,-18,-3,-17,-3,-17,-3,-18,-3,-16,-5,-16,-5,0,0,15,-3,15,-4,15,-5,17,-5,15,-4,16,-4,15,-5,15,-4,16,-5,15,-5,17,-5,16,-6,16,-7,16,-7,16,-6,16,-8,15,-8,15,-8,15,-9,15,-8,15,-8,15,-9,15,-8,14,-10,15,-10,15,-11,0,0,15,-11,15,-12,15,-13,14,-13,15,-13,15,-13,16,-13,15,-12,16,-14,16,-14,16,-15,16,-14,16,-14,17,-14,17,-14,17,-15,18,-15,18,-14,19,-13,19,-13,20,-12,19,-12,20,-11,20,-12,20,-9,21,-9,0,0]"
CSI_DATA: 464,5,103,103,108,102,111,0,-26,-18,43135.981,43137.351,101.642,43432.194,245.784,138.195,"[5,-19,4,-19,3,-18,5,-20,5,-18,5,-18,5,-18,5,-17,5,-17,4,-16,5,-18,4,-18,4,-17,4,-17,5,-17,4,-17,3,-16,4,-16,3,-17,4,-17,5,-16,4,-16,4,-15,3,-16,4,-16,3,-16,0,0,3,-16,3,-16,3,-16,3,-15,3,-15,3,-15,3,-15,3,-14,3,-15,2,-14,2,-15,3,-14,3,-14,3,-15,3,-13,3,-14,3,-14,2,-13,3,-14,3,-13,3,-13,3,-13,3,-13,3,-14,4,-13,4,-12,0,0,-14,-4,-14,-4,-14,-3,-16,-4,-15,-3,-15,-4,-15,-3,-15,-4,-15,-3,-15,-3,-17,-3,-16,-2,-17,-2,-16,-2,-17,-3,-17,-1,-16,0,-16,-1,-17,0,-17,-1,-17,-1,-17,0,-17,-1,-17,2,-18,1,-19,2,0,0,-18,3,-19,3,-20,3,-19,4,-19,3,-20,3,-20,3,-20,3,-20,4,-20,4,-21,5,-21,3,-21,4,-23,4,-22,4,-23,5,-23,4,-24,4,-24,3,-23,2,-24,1,-24,1,-24,0,-25,1,-25,-1,-25,-2,0,0]"
CSI_DATA: 465,6,99,99,105,98,111,0,-24,-31,43139.113,43140.482,157.132,43499.55,312.645,205.56,"[2,9,3,9,4,8,4,10,4,9,4,10,4,9,5,9,5,9,5,9,6,9,7,9,6,9,7,9,6,10,7,9,8,9,7,9,8,9,8,10,7,10,8,9,8,9,9,8,10,10,10,9,0,0,11,9,10,9,11,9,11,8,11,10,11,10,12,10,12,10,12,10,12,9,13,9,13,10,13,10,13,11,13,10,14,11,13,11,14,12,13,12,12,12,12,13,12,13,12,13,13,13,12,14,11,14,0,0,-13,11,-13,12,-11,12,-13,12,-11,12,-11,11,-11,11,-11,10,-11,11,-9,10,-9,12,-9,11,-8,11,-7,11,-7,10,-6,11,-6,11,-6,10,-5,11,-5,11,-5,11,-4,11,-5,10,-3,11,-3,12,-3,12,0,0,-3,11,-2,12,-2,12,-2,12,-2,12,-2,13,-2,12,-2,12,-2,13,-2,12,-2,14,-3,13,-3,13,-4,13,-4,14,-4,14,-5,14,-5,14,-6,14,-7,13,-8,13,-8,12,-9,12,-9,12,-11,11,-11,10,0,0]"
CSI_DATA: 466,7,92,92,95,92,111,0,-28,-24,43054.78,43055.448,201.338,43559.891,373.481,265.892,"[-2,15,-2,15,-1,14,-2,15,-2,14,-2,14,-2,13,-2,12,-2,12,-1,11,-1,12,0,11,0,11,0,11,0,11,2,10,2,10,2,10,2,10,2,10,2,11,2,10,2,10,4,10,3,10,4,10,0,0,4,9,5,10,5,10,5,9,5,10,6,10,6,10,6,10,7,10,7,10,8,9,8,10,9,10,9,11,9,10,10,11,10,12,10,12,10,13,10,13,10,14,10,15,10,16,10,17,9,17,8,18,0,0,17,-10,17,-11,16,-11,18,-11,17,-10,17,-10,17,-10,16,-9,16,-9,15,-9,16,-10,16,-11,15,-10,15,-10,15,-9,15,-11,14,-11,14,-10,14,-10,14,-9,15,-9,14,-9,14,-8,12,-11,14,-11,14,-11,0,0,12,-11,13,-11,13,-11,12,-11,13,-11,13,-11,13,-10,12,-10,12,-11,12,-11,12,-12,12,-11,11,-11,12,-11,12,-11,12,-11,12,-11,13,-11,13,-10,13,-9,13,-9,13,-8,13,-8,13,-9,14,-7,13,-7,0,0]"
CSI_DATA: 467,3,93,93,110,92,112,0,-21,-25,43528.931,43537.692,20.832,43707.292,147.401,23.288,"[-6,-14,-6,-13,-7,-12,-7,-14,-7,-13,-7,-14,-7,-14,-7,-13,-8,-14,-7,-13,-8,-15,-8,-14,-8,-14,-8,-14,-8,-15,-9,-14,-9,-14,-9,-13,-9,-14,-9,-15,-9,-15,-9,-14,-8,-14,-10,-14,-10,-15,-10,-15,0,0,-10,-15,-10,-15,-11,-15,-10,-14,-11,-15,-10,-15,-10,-15,-10,-15,-10,-15,-10,-14,-11,-15,-10,-15,-10,-15,-10,-15,-10,-14,-11,-15,-11,-15,-11,-15,-10,-15,-10,-15,-9,-16,-9,-16,-9,-16,-10,-16,-9,-17,-9,-17,0,0,2,-16,2,-16,1,-16,2,-17,2,-16,2,-16,2,-15,2,-15,2,-15,1,-15,1,-16,0,-15,0,-15,1,-15,1,-14,0,-15,-1,-14,0,-14,-1,-14,-1,-14,0,-14,-1,-14,-1,-14,-3,-14,-2,-14,-3,-15,0,0,-4,-14,-4,-15,-5,-15,-5,-14,-4,-15,-5,-15,-5,-16,-5,-15,-6,-16,-6,-16,-7,-17,-6,-16,-6,-17,-6,-17,-7,-18,-7,-19,-7,-19,-6,-19,-6,-20,-5,-20,-4,-21,-3,-20,-3,-21,-3,-21,-1,-22,-1,-22,0,0]"
CSI_DATA: 468,4,97,97,109,96,112,0,-24,-26,43525.864,43534.626,66.290,43770.309,210.418,86.305,"[-10,4,-10,4,-9,5,-11,5,-10,5,-10,5,-10,5,-9,6,-9,6,-9,6,-10,6,-9,7,-10,7,-9,7,-10,7,-9,8,-8,8,-8,7,-9,8,-9,8,-9,8,-8,8,-8,7,-8,9,-9,9,-8,10,0,0,-8,10,-8,10,-8,11,-8,10,-9,11,-9,11,-9,11,-9,11,-9,11,-8,11,-9,12,-10,11,-10,11,-10,11,-9,11,-10,12,-10,12,-10,12,-10,11,-10,10,-11,10,-12,9,-12,9,-13,9,-13,8,-13,8,0,0,-12,-7,-13,-7,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-6,-14,-7,-14,-6,-14,-6,-14,-6,-14,-7,-15,-6,-14,-5,-14,-5,-14,-5,-14,-5,-14,-6,-15,-5,-14,-5,-15,-3,-16,-4,-16,-3,0,0,-16,-3,-16,-3,-17,-2,-16,-2,-17,-2,-17,-2,-17,-3,-17,-2,-18,-2,-17,-1,-19,0,-18,-1,-18,-2,-19,-2,-19,-1,-21,-1,-20,-2,-21,-2,-20,-3,-20,-4,-20,-5,-20,-4,-20,-5,-20,-4,-20,-6,-20,-7,0,0]"
CSI_DATA: 469,5,104,104,109,103,112,0,-23,-23,43528.915,43537.677,110.856,43838.440,278.549,154.436,"[-3,-6,-4,-6,-4,-6,-4,-7,-3,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-4,-5,-4,-6,-4,-6,0,0,-4,-5,-4,-6,-5,-6,-5,-5,-4,-6,-5,-6,-5,-6,-4,-5,-5,-5,-4,-5,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,0,0,-6,11,-5,11,-4,11,-5,12,-4,12,-5,13,-5,13,-5,12,-5,13,-4,12,-4,14,-3,14,-3,14,-3,14,-4,14,-2,16,-2,15,-2,15,-2,15,-2,16,-2,16,-2,16,-2,16,0,16,-1,18,0,18,0,0,0,18,0,18,1,19,1,19,1,19,0,20,0,20,0,19,1,20,1,20,2,21,1,20,1,20,1,21,1,21,1,23,1,22,1,23,0,23,-1,22,-2,23,-2,22,-2,22,-2,23,-4,23,-4,23,0,0]"
CSI_DATA: 470,6,100,100,106,99,112,0,-24,-24,43532.47,43540.809,166.346,43901.486,341.595,217.482,"[-9,0,-9,1,-8,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-10,4,-9,5,-9,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,7,-9,8,-9,8,-8,8,-9,8,-8,9,-9,9,-8,10,0,0,-8,11,-9,11,-8,11,-8,11,-9,12,-9,12,-9,13,-9,12,-9,13,-8,12,-9,14,-9,13,-10,13,-10,14,-9,14,-10,15,-10,15,-11,15,-11,14,-11,14,-13,14,-12,14,-13,14,-13,14,-14,13,-14,13,0,0,15,5,15,5,15,4,16,5,15,5,16,6,15,5,15,5,16,5,15,5,17,4,17,3,17,4,16,3,16,4,18,3,16,2,16,2,16,2,17,2,17,2,17,1,17,2,17,-1,18,0,19,-1,0,0,18,-1,19,-2,19,-2,19,-2,20,-2,20,-2,20,-1,20,-2,21,-3,21,-3,22,-4,21,-3,21,-4,22,-3,22,-3,23,-3,22,-3,23,-3,24,-2,23,-1,24,0,23,0,24,0,23,0,24,1,24,3,0,0]"
CSI_DATA: 471,7,93,93,96,93,112,0,-29,-29,43447.13,43455.775,220.551,43962.597,402.706,278.593,"[-11,4,-11,4,-10,5,-11,5,-10,5,-10,5,-10,5,-8,5,-9,5,-7,5,-9,6,-8,6,-8,7,-7,7,-8,7,-7,8,-7,8,-7,7,-6,8,-7,8,-7,7,-6,8,-6,7,-5,8,-5,9,-5,9,0,0,-4,9,-4,9,-3,10,-2,10,-2,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,14,-1,13,-1,14,-1,15,-1,15,-1,16,-1,17,-2,18,-1,17,-2,18,-3,19,-3,19,-5,20,-5,21,-7,20,-8,20,0,0,15,-9,15,-9,14,-9,17,-9,16,-8,16,-8,16,-7,16,-7,16,-7,15,-7,17,-8,16,-8,16,-8,16,-7,16,-6,16,-8,15,-8,15,-7,15,-8,15,-7,16,-7,15,-7,15,-7,14,-9,15,-8,15,-9,0,0,15,-9,15,-9,15,-9,14,-9,14,-8,15,-8,14,-8,14,-8,14,-9,14,-8,14,-10,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-9,13,-9,12,-8,13,-9,12,-8,12,-9,12,-9,13,-8,13,-8,0,0]"
CSI_DATA: 472,3,94,94,111,93,113,0,-22,-22,43916.334,43917.374,11.524,44086.851,124.254,12.853,"[-11,6,-11,7,-11,7,-12,8,-11,7,-11,7,-11,7,-11,7,-11,8,-11,8,-12,9,-11,9,-12,9,-11,9,-12,9,-11,10,-10,10,-11,10,-11,11,-11,10,-12,10,-11,11,-11,10,-11,11,-12,12,-11,12,0,0,-11,13,-12,13,-12,14,-11,13,-12,13,-12,14,-12,14,-12,14,-12,14,-12,14,-12,15,-13,14,-13,14,-14,15,-13,15,-14,16,-14,15,-14,15,-14,14,-15,14,-16,14,-16,13,-17,13,-17,14,-18,12,-18,12,0,0,-11,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-13,-12,-11,-12,-12,-12,-12,-11,-12,-13,-12,-11,-10,-12,-11,-12,-10,-12,-10,-12,-11,-12,-10,-12,-10,-13,-9,-13,-10,-14,-9,0,0,-14,-9,-14,-9,-14,-8,-15,-8,-14,-8,-15,-9,-15,-9,-15,-8,-16,-8,-16,-8,-17,-8,-16,-8,-16,-8,-17,-9,-18,-9,-18,-9,-18,-9,-18,-9,-18,-10,-17,-11,-17,-12,-16,-12,-17,-12,-17,-12,-16,-14,-16,-14,0,0]"
CSI_DATA: 473,4,98,98,110,97,113,0,-25,-26,43913.268,43914.308,57.300,44150.900,188.303,76.902,"[11,2,11,2,11,1,12,1,12,1,12,1,11,0,11,0,11,0,11,0,12,-1,12,-1,12,-2,12,-1,12,-1,12,-2,11,-3,11,-3,12,-4,12,-3,12,-3,12,-4,12,-3,12,-5,13,-5,13,-6,0,0,12,-6,13,-6,14,-7,13,-7,14,-7,14,-7,14,-7,14,-7,14,-7,14,-7,15,-8,15,-7,15,-7,16,-7,15,-7,16,-8,16,-7,16,-7,16,-6,16,-5,17,-5,17,-4,17,-4,17,-4,17,-3,17,-2,0,0,-12,-17,-12,-17,-12,-16,-12,-18,-12,-17,-12,-18,-11,-17,-11,-16,-11,-17,-11,-16,-12,-18,-13,-17,-12,-17,-11,-16,-10,-17,-12,-17,-12,-15,-11,-16,-11,-15,-11,-16,-10,-15,-11,-15,-10,-14,-12,-13,-12,-14,-13,-13,0,0,-13,-13,-12,-13,-13,-13,-14,-12,-13,-12,-14,-12,-14,-12,-14,-12,-15,-12,-15,-11,-17,-11,-16,-11,-16,-12,-16,-13,-17,-13,-18,-13,-18,-14,-18,-14,-17,-15,-17,-15,-17,-16,-16,-16,-16,-17,-17,-17,-15,-19,-15,-19,0,0]"
CSI_DATA: 474,5,105,105,110,104,113,0,-23,-19,43916.319,43917.359,101.866,44223.353,260.756,149.355,"[-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-6,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,0,0,9,-12,9,-12,8,-13,9,-13,9,-13,8,-14,8,-14,7,-14,8,-14,7,-14,7,-16,6,-16,6,-16,6,-16,7,-15,6,-18,5,-16,6,-17,5,-17,5,-17,6,-18,5,-18,5,-18,3,-18,4,-19,3,-20,0,0,2,-20,3,-21,3,-21,2,-21,3,-21,3,-22,2,-22,2,-21,2,-22,2,-23,1,-24,2,-23,2,-23,2,-23,2,-24,2,-24,3,-25,3,-24,3,-25,4,-24,5,-25,6,-24,6,-25,6,-25,8,-24,8,-24,0,0]"
CSI_DATA: 475,6,101,101,107,100,113,0,-22,-20,43919.451,43920.491,157.356,44288.227,325.630,214.229,"[-3,12,-3,12,-2,12,-3,14,-3,13,-2,14,-2,13,-2,13,-2,14,-2,13,-2,15,-2,14,-2,15,-1,15,-2,15,0,14,0,14,-1,14,0,15,-1,15,-1,15,0,15,0,14,1,15,0,16,2,16,0,0,2,16,1,16,2,17,2,16,2,17,2,18,2,17,2,17,2,17,2,17,4,18,2,18,3,18,3,19,3,18,3,19,2,19,2,20,2,20,1,20,1,21,0,21,-1,21,-1,22,-2,21,-2,21,0,0,-12,-12,-12,-12,-13,-11,-13,-13,-12,-13,-12,-12,-12,-12,-12,-12,-12,-12,-13,-11,-13,-12,-14,-11,-14,-11,-13,-11,-13,-11,-15,-10,-14,-9,-14,-10,-14,-9,-14,-9,-14,-9,-15,-8,-15,-8,-16,-6,-17,-7,-18,-6,0,0,-18,-6,-18,-6,-18,-6,-19,-5,-19,-5,-20,-6,-20,-5,-20,-5,-21,-5,-22,-5,-23,-5,-22,-5,-22,-5,-23,-6,-23,-6,-24,-7,-24,-7,-24,-7,-25,-8,-24,-8,-25,-10,-24,-10,-25,-11,-25,-11,-24,-13,-23,-13,0,0]"
CSI_DATA: 476,7,94,94,97,94,113,0,-25,-30,43834.418,43835.458,201.564,44356.766,394.169,282.768,"[-16,9,-16,9,-14,10,-16,9,-16,8,-16,8,-16,7,-15,7,-15,7,-14,7,-15,8,-14,7,-14,7,-14,7,-14,6,-13,7,-12,6,-12,6,-12,6,-12,5,-12,5,-11,6,-10,5,-9,6,-10,6,-9,7,0,0,-9,7,-9,7,-8,8,-8,8,-8,8,-8,8,-8,8,-7,8,-7,9,-7,9,-7,10,-7,9,-7,10,-7,10,-7,10,-7,11,-7,11,-8,11,-8,11,-8,11,-9,11,-9,11,-9,11,-9,12,-10,11,-11,11,0,0,9,7,9,8,10,7,10,9,9,9,9,9,9,9,9,9,8,10,9,9,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,10,9,10,10,10,10,11,10,10,9,12,8,12,10,13,9,0,0,13,9,13,9,13,9,14,9,13,9,14,10,14,10,13,10,14,9,14,9,15,9,14,9,14,9,14,9,14,10,14,9,14,9,13,9,13,10,12,10,12,10,11,10,11,10,11,9,11,10,10,9,0,0]"
CSI_DATA: 477,3,95,95,113,94,115,0,-23,-25,44696.02,44697.841,11.855,44868.293,511.527,14.286,"[7,-13,7,-13,6,-14,7,-15,7,-15,7,-14,7,-14,7,-14,6,-14,6,-14,7,-15,6,-15,6,-16,6,-15,7,-15,5,-16,5,-15,5,-15,5,-16,5,-16,6,-16,5,-16,6,-15,4,-17,5,-17,5,-17,0,0,4,-17,4,-18,4,-18,3,-18,4,-19,5,-19,4,-19,4,-18,4,-19,4,-19,4,-20,5,-19,4,-19,5,-20,4,-20,4,-21,5,-21,5,-21,6,-20,6,-20,7,-20,7,-20,8,-20,7,-21,9,-20,9,-19,0,0,10,-11,9,-10,9,-11,10,-11,9,-11,10,-11,10,-11,9,-11,10,-11,9,-11,10,-12,10,-12,9,-12,9,-12,9,-11,9,-13,8,-12,8,-12,8,-12,9,-12,9,-12,8,-12,9,-12,7,-13,8,-13,7,-14,0,0,7,-13,7,-14,6,-14,7,-14,7,-14,7,-14,7,-15,7,-14,7,-15,7,-15,7,-16,7,-15,7,-15,7,-15,7,-16,7,-17,7,-17,7,-16,8,-16,8,-16,9,-16,9,-16,10,-16,10,-16,11,-15,11,-14,0,0]"
CSI_DATA: 478,4,99,99,112,98,115,0,-24,-27,44692.938,44694.778,57.173,44922.589,565.823,68.582,"[10,3,11,3,11,2,12,2,11,2,11,2,11,2,11,2,11,2,12,1,13,1,12,1,12,0,12,0,12,1,13,-1,12,-1,12,-1,12,-1,13,-1,13,-1,13,-2,12,-1,13,-3,13,-2,13,-3,0,0,13,-3,14,-4,14,-4,13,-4,14,-4,14,-4,15,-4,14,-4,14,-4,14,-4,15,-5,14,-4,15,-4,15,-4,15,-4,15,-4,16,-4,16,-4,15,-3,15,-3,15,-2,15,-2,16,-1,16,-1,15,0,15,0,0,0,11,-9,11,-9,10,-10,12,-10,11,-10,11,-9,11,-10,11,-9,11,-9,10,-10,11,-11,10,-11,10,-11,10,-11,10,-10,10,-11,8,-11,9,-11,8,-11,8,-11,9,-11,8,-12,8,-11,6,-12,7,-13,7,-13,0,0,6,-14,6,-14,5,-15,5,-15,5,-15,6,-16,5,-16,6,-16,5,-17,5,-17,5,-19,6,-18,6,-18,6,-18,6,-19,6,-20,6,-20,7,-19,8,-20,8,-20,10,-20,10,-19,10,-19,10,-20,12,-19,12,-19,0,0]"
CSI_DATA: 479,5,106,106,112,105,115,0,-22,-20,44695.989,44697.829,111.735,44986.889,630.123,132.882,"[-17,0,-16,1,-16,2,-18,1,-17,1,-17,1,-17,1,-16,1,-17,1,-16,1,-17,1,-17,2,-17,2,-17,2,-16,1,-17,3,-16,3,-16,3,-16,4,-17,3,-17,3,-16,4,-17,3,-16,4,-18,4,-17,5,0,0,-17,5,-18,5,-17,6,-17,6,-17,5,-18,5,-18,5,-17,5,-18,5,-17,5,-18,6,-18,4,-18,4,-18,4,-18,4,-18,5,-19,4,-19,4,-18,3,-18,3,-19,2,-18,2,-19,1,-19,2,-19,0,-18,0,0,0,-2,-14,-2,-14,-3,-13,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-14,-4,-14,-5,-13,-5,-13,-5,-13,-6,-13,-6,-12,-6,-13,-7,-12,-7,-12,-7,-13,-7,-12,-7,-13,-8,-12,-8,-13,-9,-13,0,0,-10,-12,-10,-13,-11,-12,-11,-12,-10,-12,-11,-13,-11,-13,-11,-13,-12,-13,-11,-14,-13,-14,-11,-14,-11,-14,-12,-14,-13,-15,-13,-15,-13,-15,-13,-15,-12,-16,-11,-16,-11,-17,-11,-16,-10,-17,-10,-17,-9,-18,-8,-18,0,0]"
CSI_DATA: 480,6,102,102,109,101,115,0,-23,-17,44699.121,44700.961,157.224,45058.610,701.844,204.603,"[-1,9,0,9,1,9,0,11,0,10,1,10,0,10,1,9,1,10,2,10,2,11,2,10,2,11,2,10,2,11,3,11,3,10,3,10,3,11,3,11,3,11,4,11,3,11,4,11,4,12,5,12,0,0,5,12,5,12,5,12,5,12,5,12,5,13,5,13,5,13,5,13,5,13,6,13,5,13,5,13,5,14,5,13,5,14,5,14,5,14,4,14,4,14,3,15,3,15,3,16,3,15,2,16,2,16,0,0,-11,-8,-11,-8,-12,-7,-12,-8,-12,-8,-12,-7,-12,-7,-12,-7,-13,-7,-13,-7,-14,-7,-14,-6,-14,-7,-14,-6,-14,-7,-15,-5,-14,-5,-14,-5,-15,-5,-15,-5,-15,-6,-16,-5,-15,-5,-16,-3,-17,-4,-18,-3,0,0,-17,-3,-18,-3,-19,-2,-18,-2,-18,-3,-19,-3,-19,-3,-19,-3,-20,-3,-20,-2,-22,-1,-21,-2,-21,-2,-22,-2,-23,-2,-23,-2,-24,-3,-23,-3,-23,-4,-23,-5,-24,-6,-24,-7,-24,-7,-25,-6,-25,-9,-24,-10,0,0]"
