CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 524,6,111,111,118,110,124,0,-21,-28,48209.72,48210.459,157.389,48557.16,309.424,193.17,"[7,6,8,6,8,5,8,6,8,6,9,6,9,6,9,5,9,5,9,5,10,5,10,5,11,5,10,4,11,5,11,3,11,3,11,3,12,3,12,3,13,4,12,3,12,3,13,2,14,3,14,2,0,0,15,2,15,2,16,2,15,2,16,2,16,2,16,2,16,2,17,2,17,2,18,2,17,3,17,3,18,3,17,3,19,3,18,4,18,4,18,4,17,5,18,6,17,7,17,7,17,6,17,8,17,8,0,0,-7,-18,-7,-18,-7,-17,-7,-19,-6,-17,-6,-18,-6,-17,-6,-17,-6,-17,-6,-16,-7,-17,-7,-16,-7,-16,-7,-16,-7,-16,-8,-15,-8,-15,-8,-14,-8,-15,-8,-15,-7,-15,-8,-15,-7,-14,-10,-14,-9,-15,-11,-15,0,0,-10,-14,-10,-14,-11,-15,-11,-13,-10,-15,-10,-14,-10,-15,-10,-15,-10,-14,-11,-14,-13,-15,-11,-14,-11,-14,-12,-15,-11,-14,-12,-15,-12,-15,-12,-15,-11,-16,-10,-16,-10,-17,-10,-16,-10,-16,-11,-17,-9,-18,-9,-18,0,0]"
CSI_DATA: 525,7,103,103,107,103,124,0,-27,-25,48124.44,48125.432,201.591,48623.69,375.477,259.70,"[-14,-5,-14,-4,-14,-3,-15,-4,-15,-3,-15,-3,-15,-3,-14,-3,-15,-3,-14,-2,-16,-3,-16,-2,-15,-3,-15,-4,-15,-4,-14,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,0,-11,0,-11,1,-11,1,-11,3,0,0,-11,5,-11,5,-11,5,-10,6,-11,7,-11,7,-12,8,-12,9,-12,10,-11,10,-13,11,-13,10,-14,10,-14,12,-14,12,-15,13,-16,13,-16,14,-16,13,-17,13,-18,13,-19,12,-20,12,-21,13,-22,11,-22,11,0,0,-22,0,-22,0,-21,1,-23,0,-22,0,-21,-1,-21,0,-20,-1,-20,-1,-19,-1,-21,-1,-20,0,-20,0,-19,0,-19,-1,-19,1,-18,1,-17,1,-18,1,-18,1,-18,0,-17,0,-16,0,-17,3,-18,2,-18,3,0,0,-17,3,-17,2,-18,2,-17,2,-17,1,-17,1,-17,1,-16,1,-16,1,-15,1,-16,1,-15,0,-15,0,-15,0,-14,0,-14,0,-13,0,-14,0,-13,-1,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,0,0]"
CSI_DATA: 526,3,105,105,122,104,125,0,-20,-20,48205.943,48601.379,15.625,48771.18,147.949,17.19,"[4,13,4,13,5,13,5,14,5,13,5,14,5,13,5,13,5,14,5,13,6,14,6,14,6,14,6,14,6,14,7,14,7,13,6,13,7,14,7,14,7,14,7,14,6,13,8,13,8,14,9,14,0,0,9,13,9,14,10,14,9,13,9,14,10,15,9,14,9,14,10,14,10,14,11,14,9,14,10,14,10,15,10,14,10,15,10,15,10,15,9,15,9,15,8,16,8,15,7,15,8,15,6,16,6,16,0,0,-8,-3,-8,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,0,0]"
CSI_DATA: 527,4,109,109,122,108,125,0,-62,-25,48592.897,48598.324,57.351,48822.771,199.702,68.772,"[48,-2,47,-32,73,-17,55,9,62,-1,37,26,94,-22,57,-20,49,-26,60,-7,85,-24,98,-29,101,-11,83,-1,35,-15,84,-6,51,-33,69,18,38,-34,52,-30,67,6,42,-29,29,-18,26,-26,39,-23,33,-6,0,0,14,-34,17,-28,6,-21,-4,-14,7,-28,6,-43,1,-48,8,-33,6,-30,3,-21,4,-26,-13,-18,-4,-35,-9,-7,-4,-11,-13,-17,-2,-21,-5,-16,-7,-17,5,-27,-32,-11,-31,-28,-4,0,-4,-6,-22,-4,-10,-17,0,0,11,-12,11,-12,11,-13,12,-12,11,-12,11,-11,11,-12,11,-11,11,-11,11,-11,11,-12,11,-12,10,-12,10,-12,11,-11,10,-12,9,-12,9,-11,9,-12,10,-11,10,-11,10,-11,9,-11,8,-12,9,-12,8,-12,0,0,8,-12,8,-13,8,-13,7,-13,7,-13,8,-13,8,-13,7,-13,7,-13,7,-13,7,-15,7,-14,7,-14,7,-14,7,-15,7,-15,7,-16,8,-15,8,-15,9,-14,10,-15,10,-15,11,-14,10,-16,11,-15,12,-14,0,0]"
CSI_DATA: 528,5,116,116,121,115,125,0,-27,-26,48205.938,48601.375,111.922,48892.522,269.453,138.523,"[16,1,17,0,16,-1,18,0,16,0,17,1,17,0,16,1,16,1,15,0,18,0,17,0,17,1,17,0,17,2,16,0,16,0,15,0,16,0,16,1,16,1,15,0,15,1,15,-1,16,0,16,-1,0,0,15,-1,15,-1,16,-1,14,-1,16,-1,16,-1,16,-1,15,-1,15,-1,14,-1,16,-2,15,0,16,-1,16,-1,14,-1,16,-1,15,-1,16,0,16,0,15,0,16,1,15,1,15,1,16,2,15,2,15,2,0,0,13,7,13,7,14,6,15,7,14,7,14,7,14,7,13,7,14,7,13,6,15,7,15,6,15,6,14,6,14,7,16,5,14,4,14,5,14,4,15,5,15,6,15,4,14,5,15,3,16,4,16,3,0,0,15,3,17,2,17,2,16,2,17,2,17,2,17,2,16,2,17,1,17,1,18,1,17,2,17,2,18,2,18,1,19,1,19,1,19,2,19,2,18,3,19,4,18,3,19,4,20,3,19,5,18,6,0,0]"
CSI_DATA: 529,6,112,112,118,111,125,0,-21,-28,48209.72,48604.509,157.409,48950.07,326.938,196.08,"[7,6,8,6,8,5,8,6,8,6,9,6,9,6,9,5,9,5,9,5,10,5,10,5,11,5,10,4,11,5,11,3,11,3,11,3,12,3,12,3,13,4,12,3,12,3,13,2,14,3,14,2,0,0,15,2,15,2,16,2,15,2,16,2,16,2,16,2,16,2,17,2,17,2,18,2,17,3,17,3,18,3,17,3,19,3,18,4,18,4,18,4,17,5,18,6,17,7,17,7,17,6,17,8,17,8,0,0,-17,3,-17,3,-17,4,-18,2,-17,2,-18,2,-17,2,-17,1,-17,1,-16,1,-18,1,-17,2,-17,2,-16,2,-16,2,-16,4,-15,4,-15,3,-15,4,-16,4,-16,3,-16,5,-16,4,-15,6,-17,6,-17,7,0,0,-16,7,-16,8,-17,8,-16,8,-17,8,-17,8,-17,8,-16,8,-17,9,-17,9,-18,10,-18,10,-18,9,-18,9,-18,10,-18,10,-19,10,-19,10,-19,9,-20,9,-20,8,-20,8,-20,8,-20,8,-21,7,-21,6,0,0]"
CSI_DATA: 530,7,104,104,107,104,125,0,-27,-21,48124.44,48519.482,211.616,49009.540,386.471,255.541,"[-14,-5,-14,-4,-14,-3,-15,-4,-15,-3,-15,-3,-15,-3,-14,-3,-15,-3,-14,-2,-16,-3,-16,-2,-15,-3,-15,-4,-15,-4,-14,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,0,-11,0,-11,1,-11,1,-11,3,0,0,-11,5,-11,5,-11,5,-10,6,-11,7,-11,7,-12,8,-12,9,-12,10,-11,10,-13,11,-13,10,-14,10,-14,12,-14,12,-15,13,-16,13,-16,14,-16,13,-17,13,-18,13,-19,12,-20,12,-21,13,-22,11,-22,11,0,0,3,-19,3,-18,2,-18,4,-19,3,-18,4,-18,3,-17,4,-17,4,-16,3,-15,4,-16,3,-16,2,-15,2,-14,2,-14,0,-15,0,-14,0,-14,-1,-14,0,-15,0,-15,-1,-15,0,-15,-2,-15,-1,-16,-2,-16,0,0,-2,-16,-2,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-2,-16,-2,-16,-2,-17,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,-1,-16,0,-16,0,-15,1,-16,1,-15,1,-15,1,-15,2,-15,3,-15,0,0]"
CSI_DATA: 531,3,106,106,123,105,126,0,-20,-20,48985.946,48987.328,11.553,49156.886,147.346,12.887,"[4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,6,2,6,2,6,2,6,2,6,2,7,2,6,1,6,2,7,1,7,1,7,2,7,1,7,2,8,1,8,1,8,1,0,0,8,0,9,0,9,0,9,0,9,1,10,0,10,0,10,0,10,0,10,0,10,0,10,1,10,0,10,0,10,1,11,0,11,1,11,1,11,1,10,1,11,2,11,2,11,2,11,2,10,3,10,3,0,0,-1,-15,-2,-16,-3,-15,-2,-17,-2,-16,-2,-16,-2,-16,-2,-15,-3,-15,-3,-15,-4,-16,-5,-16,-5,-16,-5,-15,-4,-16,-6,-16,-6,-15,-6,-15,-7,-15,-6,-15,-6,-16,-7,-15,-7,-15,-9,-15,-9,-16,-10,-16,0,0,-10,-15,-10,-16,-12,-16,-12,-16,-11,-16,-11,-17,-11,-17,-11,-17,-12,-17,-12,-17,-14,-18,-12,-18,-12,-18,-12,-19,-12,-18,-12,-19,-12,-19,-12,-19,-10,-20,-10,-20,-9,-21,-8,-20,-8,-20,-9,-21,-8,-21,-7,-20,0,0]"
CSI_DATA: 532,4,110,110,123,109,126,0,-24,-30,48982.893,48984.275,57.360,49209.952,200.412,65.953,"[-8,12,-8,12,-7,13,-8,13,-8,13,-8,13,-8,12,-7,12,-8,13,-7,13,-7,14,-7,14,-7,14,-7,13,-7,13,-6,14,-5,13,-6,13,-5,13,-6,13,-6,13,-5,13,-5,13,-4,14,-5,14,-4,15,0,0,-3,14,-4,15,-3,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,15,-4,15,-3,16,-4,15,-4,15,-4,15,-4,15,-4,16,-5,16,-5,15,-6,15,-6,14,-7,15,-7,14,-7,14,-7,14,-8,13,-8,12,0,0,4,12,4,11,5,11,4,12,4,11,4,10,4,11,4,10,5,10,5,9,6,10,6,10,6,10,6,10,5,10,7,9,7,8,7,9,7,8,6,9,6,9,7,9,7,9,8,8,8,9,9,9,0,0,9,8,9,8,9,8,9,9,10,9,9,9,10,10,10,9,10,10,11,10,12,10,10,10,11,10,11,10,11,10,12,11,11,11,12,12,11,12,11,13,11,14,10,13,10,14,11,14,10,15,10,16,0,0]"
CSI_DATA: 533,5,117,117,122,116,126,0,-24,-40,48985.943,48987.325,101.927,49270.426,260.886,126.427,"[12,-13,13,-13,11,-14,13,-14,12,-13,13,-13,12,-13,12,-13,12,-12,11,-13,12,-14,11,-14,11,-14,11,-14,12,-13,11,-14,10,-14,10,-13,10,-14,11,-13,11,-13,10,-14,11,-13,9,-14,10,-15,10,-15,0,0,9,-14,10,-14,10,-15,9,-14,10,-14,10,-15,10,-14,9,-14,10,-14,9,-13,9,-15,9,-14,9,-14,9,-14,9,-14,10,-14,9,-14,10,-13,10,-13,10,-12,10,-12,10,-12,11,-11,10,-12,11,-11,11,-10,0,0,-7,-3,-7,-3,-7,-3,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-8,-6,-8,-6,-8,-7,-9,-7,-8,-8,-10,-8,-10,-8,-9,-9,-10,-9,-10,-10,-9,-10,-10,-10,-9,-11,-10,-11,-11,-11,-11,-11,0,0,-11,-11,-12,-12,-12,-12,-12,-12,-13,-13,-13,-13,-13,-13,-13,-12,-13,-12,-13,-13,-14,-13,-13,-13,-13,-13,-13,-13,-13,-12,-14,-12,-15,-12,-14,-12,-13,-12,-13,-12,-13,-12,-14,-11,-14,-12,-15,-12,-14,-12,-15,-12,0,0]"
CSI_DATA: 534,6,113,113,119,112,126,0,-29,-21,48989.77,48990.459,157.414,49344.426,334.886,200.427,"[0,-9,0,-9,0,-10,0,-11,-1,-10,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-3,-12,-3,-12,-3,-12,-4,-13,-3,-13,-4,-14,-4,-12,-4,-13,-4,-13,-4,-14,-4,-14,-4,-13,-4,-14,-6,-14,-5,-15,-6,-14,0,0,-6,-14,-6,-16,-6,-15,-6,-15,-6,-16,-6,-16,-5,-16,-6,-16,-6,-16,-6,-16,-7,-17,-5,-17,-6,-17,-6,-17,-6,-17,-6,-17,-5,-18,-6,-18,-4,-18,-3,-17,-3,-17,-2,-18,-2,-18,-3,-17,-2,-18,-2,-17,0,0,-5,-14,-5,-14,-6,-14,-6,-15,-6,-14,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-15,-8,-15,-8,-14,-8,-14,-8,-14,-10,-14,-10,-13,-9,-13,-10,-13,-11,-13,-10,-14,-11,-13,-11,-13,-13,-12,-14,-13,-15,-12,0,0,-15,-12,-16,-13,-16,-13,-16,-12,-17,-13,-17,-13,-18,-13,-17,-13,-19,-13,-18,-13,-20,-14,-19,-13,-19,-14,-19,-15,-19,-15,-20,-15,-20,-15,-20,-16,-19,-17,-18,-17,-18,-18,-17,-18,-17,-18,-18,-18,-16,-20,-15,-20,0,0]"
CSI_DATA: 535,3,107,107,124,106,127,0,-22,-21,49375.939,49377.331,11.534,49546.963,202.537,12.964,"[-15,-2,-15,-2,-15,-1,-16,-2,-15,-1,-15,-2,-15,-2,-15,-1,-15,-1,-15,0,-16,0,-16,0,-16,0,-16,1,-16,0,-16,2,-16,1,-15,2,-16,2,-17,2,-16,2,-16,3,-16,2,-17,4,-18,4,-17,4,0,0,-17,5,-18,4,-19,5,-17,5,-19,5,-19,5,-19,5,-18,5,-19,5,-18,5,-20,6,-19,5,-20,5,-20,5,-19,5,-21,6,-21,6,-21,5,-21,4,-20,4,-22,3,-21,3,-21,2,-22,3,-21,2,-22,1,0,0,3,14,3,14,4,14,4,15,4,15,3,15,3,15,4,14,3,15,4,14,4,15,5,15,5,15,5,15,4,15,7,15,6,14,6,14,6,14,6,15,6,16,7,15,6,15,8,14,8,16,9,16,0,0,9,15,9,16,9,17,10,16,9,17,9,18,8,17,8,17,9,18,9,17,10,18,9,17,9,17,8,18,9,18,9,19,9,18,8,18,7,19,7,18,7,19,5,19,6,19,6,19,5,19,4,19,0,0]"
CSI_DATA: 536,4,111,111,124,110,127,0,-24,-34,49372.887,49374.278,57.358,49597.43,252.617,63.44,"[12,2,13,2,12,1,14,2,12,2,13,2,13,1,12,1,12,1,12,1,13,1,13,0,13,0,13,0,13,1,13,-1,13,-1,11,-1,13,-1,13,-1,13,-1,12,-2,12,-1,12,-3,13,-2,13,-3,0,0,13,-4,13,-4,14,-4,12,-4,14,-4,14,-4,14,-4,13,-4,13,-5,13,-5,14,-5,14,-4,14,-5,15,-5,14,-4,15,-5,15,-5,15,-4,15,-4,15,-4,15,-3,15,-2,15,-2,16,-2,15,-1,16,-1,0,0,-10,12,-10,11,-9,12,-10,11,-9,11,-9,10,-9,10,-8,10,-9,9,-8,9,-8,10,-7,10,-7,10,-7,10,-8,9,-7,10,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-4,9,-5,10,-5,10,0,0,-4,10,-5,10,-5,10,-4,11,-5,10,-5,11,-5,10,-5,10,-5,11,-5,11,-5,12,-5,11,-6,11,-6,11,-6,11,-6,11,-6,11,-7,11,-7,11,-7,10,-8,10,-7,9,-8,9,-7,9,-8,9,-8,9,0,0]"
CSI_DATA: 537,5,118,118,123,117,127,0,-23,-29,49375.937,49377.328,101.905,49659.83,314.657,125.84,"[-5,-17,-6,-17,-6,-16,-6,-18,-6,-16,-5,-17,-5,-16,-6,-16,-5,-16,-6,-15,-6,-17,-6,-16,-7,-16,-6,-16,-6,-16,-7,-16,-7,-15,-7,-14,-8,-15,-7,-16,-7,-15,-8,-15,-7,-14,-9,-14,-8,-16,-9,-15,0,0,-9,-15,-9,-15,-10,-16,-9,-14,-9,-16,-9,-16,-9,-16,-9,-15,-10,-15,-9,-15,-10,-16,-9,-16,-9,-16,-10,-16,-8,-15,-9,-17,-9,-16,-9,-16,-8,-16,-7,-16,-7,-17,-6,-17,-6,-16,-6,-17,-5,-16,-5,-17,0,0,2,-18,2,-18,1,-19,2,-19,2,-19,2,-18,2,-19,2,-18,3,-18,2,-18,2,-20,1,-19,1,-19,1,-19,2,-19,1,-21,1,-19,1,-20,1,-19,2,-19,3,-20,2,-20,3,-19,0,-19,2,-20,1,-20,0,0,1,-19,1,-20,1,-20,1,-20,1,-19,2,-20,2,-19,2,-19,2,-19,1,-19,0,-20,1,-18,1,-18,1,-18,1,-18,0,-19,0,-19,1,-18,1,-18,1,-18,2,-18,2,-18,1,-18,1,-19,2,-19,2,-19,0,0]"
CSI_DATA: 538,6,114,114,120,113,127,0,-27,-18,49379.71,49380.463,157.388,49728.640,384.214,194.641,"[-3,-9,-3,-10,-4,-10,-4,-12,-4,-11,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-13,-6,-13,-6,-14,-6,-14,-5,-15,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-14,-6,-14,-7,-14,-7,-15,-8,-15,0,0,-8,-15,-8,-16,-8,-16,-8,-15,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-9,-16,-8,-16,-8,-16,-8,-16,-8,-15,-9,-16,-8,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-16,-6,-16,-8,-16,-7,-16,-6,-16,0,0,8,2,8,2,8,1,9,2,8,2,8,2,9,2,8,2,8,2,8,1,9,1,9,1,9,1,9,1,9,1,9,0,9,0,9,0,9,-1,9,0,9,0,10,-1,9,0,10,-2,10,-2,11,-2,0,0,10,-2,11,-2,11,-3,11,-3,11,-2,12,-3,12,-2,12,-2,12,-3,12,-3,13,-4,12,-2,12,-2,13,-2,13,-2,14,-2,13,-2,13,-2,13,-1,13,-1,13,0,13,0,13,0,13,-1,13,1,13,1,0,0]"
CSI_DATA: 539,7,106,106,108,106,127,0,-29,-18,49294.45,49295.436,201.621,49793.870,449.444,259.871,"[5,-7,5,-7,4,-7,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,1,-9,2,-10,2,-10,2,-10,2,-10,3,-10,2,-10,2,-10,1,-9,1,-10,1,-10,1,-10,0,-10,1,-10,-1,-10,-1,-11,-1,-11,0,0,-3,-11,-3,-12,-4,-12,-4,-12,-4,-13,-4,-13,-5,-13,-5,-13,-5,-14,-5,-14,-6,-15,-6,-15,-7,-15,-7,-17,-6,-16,-8,-18,-7,-18,-7,-18,-7,-19,-6,-19,-6,-20,-6,-20,-6,-21,-6,-22,-4,-22,-4,-23,0,0,-17,-1,-17,0,-18,1,-19,0,-19,0,-18,0,-19,0,-18,-1,-19,-1,-18,-1,-19,-1,-19,0,-18,0,-17,0,-17,-1,-17,1,-15,1,-16,1,-16,3,-16,2,-16,2,-16,3,-16,3,-16,5,-17,5,-17,6,0,0,-17,6,-18,6,-18,6,-18,6,-18,6,-19,6,-18,6,-18,6,-19,6,-18,6,-19,6,-18,5,-18,5,-19,5,-19,5,-19,5,-19,5,-18,4,-18,3,-18,3,-18,2,-17,2,-18,2,-17,2,-17,1,-16,1,0,0]"
CSI_DATA: 540,3,108,108,125,107,128,0,-22,-25,49765.911,49767.374,11.599,49936.894,143.24,12.894,"[-14,3,-14,4,-13,5,-15,5,-14,5,-14,5,-14,5,-13,5,-13,5,-13,6,-14,6,-13,7,-14,7,-14,7,-14,7,-13,8,-13,8,-13,8,-13,9,-13,8,-14,8,-13,9,-13,9,-13,10,-14,10,-13,11,0,0,-13,12,-14,12,-15,13,-13,12,-14,12,-15,13,-15,13,-15,12,-15,13,-15,12,-15,14,-16,13,-16,12,-17,13,-16,13,-17,13,-17,13,-17,12,-18,12,-18,11,-19,11,-19,10,-19,10,-19,10,-19,8,-19,8,0,0,-16,-11,-17,-11,-17,-10,-18,-12,-16,-11,-17,-11,-16,-11,-15,-11,-16,-11,-15,-10,-16,-10,-17,-9,-16,-9,-16,-9,-15,-10,-17,-9,-16,-8,-15,-9,-16,-8,-16,-9,-16,-9,-16,-8,-16,-8,-17,-7,-18,-8,-18,-8,0,0,-18,-7,-18,-8,-19,-7,-18,-7,-18,-8,-18,-8,-18,-8,-17,-8,-18,-8,-18,-8,-19,-7,-18,-8,-18,-7,-18,-8,-18,-8,-19,-8,-18,-7,-18,-8,-18,-9,-18,-8,-18,-9,-17,-10,-17,-10,-18,-9,-17,-11,-18,-11,0,0]"
CSI_DATA: 541,5,119,119,124,118,128,0,-22,-26,49765.910,49767.373,101.926,50027.247,233.377,103.247,"[16,-1,16,-2,15,-3,17,-2,16,-2,16,-2,16,-2,15,-2,16,-2,15,-3,17,-3,16,-4,16,-4,16,-4,16,-3,16,-5,15,-5,15,-4,16,-5,16,-4,16,-4,16,-5,16,-4,15,-7,17,-6,16,-7,0,0,16,-7,16,-7,17,-7,16,-7,17,-7,18,-7,18,-7,17,-6,17,-7,17,-7,18,-8,18,-7,17,-7,18,-7,18,-7,19,-7,19,-7,18,-6,19,-5,18,-4,19,-4,18,-3,19,-3,19,-4,19,-2,19,-2,0,0,9,-14,9,-14,8,-14,10,-15,9,-14,9,-15,9,-14,8,-14,9,-14,7,-14,8,-15,7,-15,7,-15,7,-15,8,-15,7,-16,6,-16,7,-16,7,-17,7,-16,8,-16,7,-16,8,-16,5,-17,6,-18,6,-19,0,0,6,-18,7,-18,6,-19,6,-18,7,-18,7,-19,7,-18,7,-18,7,-18,6,-18,7,-20,7,-18,6,-18,7,-18,7,-18,7,-19,7,-18,8,-19,8,-18,8,-18,9,-18,9,-17,9,-17,9,-18,10,-17,10,-17,0,0]"
CSI_DATA: 542,3,109,109,126,108,129,0,-20,-29,50155.905,50157.360,11.566,50326.901,299.654,12.903,"[-13,-6,-13,-6,-13,-5,-14,-7,-13,-6,-14,-6,-13,-6,-13,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-5,-14,-4,-14,-5,-14,-4,-14,-4,-14,-4,-15,-3,-15,-4,-15,-4,-15,-3,-14,-3,-15,-2,-16,-2,-16,-2,0,0,-16,-1,-16,-1,-17,-1,-16,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,0,-18,0,-19,0,-19,0,-19,0,-20,-1,-19,-1,-21,-1,-21,-1,-21,-1,-21,-3,-20,-3,-21,-4,-20,-4,-21,-5,-22,-4,-21,-6,-21,-6,0,0,13,-15,13,-15,13,-15,15,-15,14,-14,14,-14,14,-13,14,-13,14,-13,13,-12,14,-13,13,-13,13,-13,13,-13,14,-12,13,-14,12,-13,13,-12,12,-13,13,-12,13,-12,13,-12,13,-11,11,-13,13,-12,12,-13,0,0,12,-13,12,-13,11,-13,11,-13,12,-12,12,-12,12,-12,11,-11,11,-12,10,-12,10,-13,10,-11,10,-12,10,-12,10,-12,9,-12,9,-12,9,-12,9,-12,10,-12,10,-12,10,-12,10,-13,10,-13,11,-12,11,-12,0,0]"
CSI_DATA: 543,4,112,112,126,111,129,0,-26,-42,50152.855,50154.309,57.238,50388.891,361.644,74.893,"[10,-3,11,-4,10,-4,12,-4,11,-4,11,-4,11,-4,11,-3,10,-4,10,-4,11,-5,10,-5,11,-5,10,-5,11,-5,10,-6,10,-5,10,-5,10,-6,10,-5,10,-5,10,-6,9,-6,9,-7,10,-7,9,-7,0,0,9,-7,9,-8,9,-9,8,-8,9,-9,9,-8,9,-9,9,-9,9,-9,8,-9,9,-11,9,-10,9,-10,10,-10,9,-10,10,-11,11,-10,11,-11,12,-10,12,-9,12,-9,13,-8,13,-9,14,-9,14,-8,14,-7,0,0,6,16,6,16,8,16,7,17,7,17,8,16,8,16,8,16,7,16,9,15,10,16,11,15,10,16,11,16,9,16,12,16,11,14,11,15,11,15,11,16,9,15,9,15,9,15,10,14,10,15,10,14,0,0,9,13,9,14,8,13,7,12,6,11,6,12,5,11,4,11,4,10,4,9,4,9,3,8,2,8,2,7,1,7,1,7,1,7,1,6,0,5,0,6,0,6,-1,5,-2,6,-1,6,-2,5,-4,6,0,0]"
CSI_DATA: 544,5,120,120,125,119,129,0,-24,-23,50155.905,50157.359,101.907,50448.126,420.879,134.128,"[11,10,11,10,11,9,12,10,11,10,11,10,11,9,10,9,10,9,11,8,12,9,12,8,12,8,12,8,11,9,12,7,12,7,11,7,12,7,12,7,12,8,12,7,11,7,13,5,13,7,13,6,0,0,13,6,13,6,15,6,13,5,14,6,14,6,14,7,14,6,14,6,13,6,15,6,14,7,14,7,14,7,13,7,14,7,14,7,14,7,13,8,12,8,12,8,12,9,12,9,12,8,11,9,11,9,0,0,15,6,15,5,16,5,16,6,16,6,15,5,16,5,15,5,16,5,15,5,17,5,17,4,17,4,17,4,17,5,18,3,17,3,17,4,17,3,18,4,18,4,18,3,18,4,18,2,19,4,19,3,0,0,19,3,20,3,20,3,19,2,19,2,20,3,19,3,19,3,20,2,20,2,21,2,19,2,20,3,20,3,21,3,21,2,21,3,21,3,21,4,20,4,20,5,20,6,20,6,21,6,20,8,20,8,0,0]"
CSI_DATA: 545,6,116,116,122,115,129,0,-28,-16,50159.39,50160.493,157.299,50504.449,477.202,190.451,"[5,4,5,4,6,4,7,5,7,5,8,6,8,6,8,6,8,6,9,6,10,7,10,7,10,7,10,6,10,8,11,6,11,6,11,7,12,7,12,7,12,8,12,7,12,7,13,7,14,8,14,7,0,0,14,8,14,8,15,8,14,7,14,8,15,9,14,9,14,8,14,8,14,8,15,8,14,8,14,7,14,8,14,8,15,8,14,8,14,8,14,9,14,9,14,9,13,9,13,9,14,9,13,10,12,10,0,0,-15,1,-15,2,-15,2,-16,2,-16,2,-16,2,-16,2,-16,2,-17,2,-16,2,-17,3,-17,4,-17,3,-17,4,-17,3,-17,5,-16,5,-16,5,-16,6,-17,6,-18,5,-18,6,-17,6,-17,9,-19,8,-19,10,0,0,-18,10,-20,10,-19,10,-19,10,-20,10,-21,11,-21,11,-20,11,-21,11,-21,12,-22,13,-21,12,-22,12,-23,12,-23,12,-23,12,-24,12,-24,12,-24,11,-24,11,-26,10,-25,8,-26,9,-26,10,-27,8,-27,7,0,0]"
