CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 546,7,108,108,110,108,129,0,-28,-18,50074.14,50075.468,201.610,50565.999,538.752,252.01,"[-10,4,-11,5,-10,5,-11,5,-10,5,-10,5,-10,5,-9,5,-10,5,-9,6,-10,6,-10,6,-10,6,-10,6,-10,5,-9,6,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-6,6,-6,6,-5,6,0,0,-4,7,-4,7,-4,8,-3,8,-3,9,-3,10,-3,9,-2,10,-3,10,-2,10,-2,12,-2,12,-2,12,-2,13,-2,13,-2,14,-2,15,-3,15,-3,15,-4,15,-4,16,-5,16,-5,17,-5,19,-7,18,-8,18,0,0,13,13,13,13,14,12,14,14,13,13,13,14,12,14,12,13,11,14,11,13,12,13,12,12,11,11,11,10,10,10,12,9,12,8,12,8,13,8,13,9,13,9,14,8,13,9,15,7,15,8,16,8,0,0,15,8,16,9,16,8,16,8,16,8,16,9,16,9,15,9,16,9,15,9,17,8,15,8,15,9,16,9,15,9,16,9,15,9,15,9,15,10,14,10,14,10,14,10,14,10,14,10,13,11,13,11,0,0]"
CSI_DATA: 547,3,110,110,127,109,130,0,-23,-30,50545.985,50547.358,11.586,50716.987,150.988,12.990,"[12,1,12,1,13,0,13,0,13,0,13,0,12,0,12,0,12,0,13,-1,13,-1,13,-2,13,-2,13,-2,13,-2,14,-4,13,-4,13,-4,14,-4,14,-4,14,-3,14,-4,14,-3,14,-6,15,-5,15,-6,0,0,15,-6,16,-7,16,-7,16,-7,16,-7,17,-7,17,-7,16,-6,17,-7,17,-7,17,-8,17,-7,18,-7,18,-7,18,-6,18,-7,19,-7,18,-6,18,-5,18,-4,19,-4,19,-3,19,-3,19,-3,18,-2,18,-2,0,0,-6,-14,-6,-14,-6,-14,-6,-16,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-14,-6,-16,-7,-15,-7,-15,-7,-15,-6,-16,-8,-16,-8,-15,-7,-15,-8,-15,-8,-16,-7,-16,-8,-16,-7,-15,-9,-15,-9,-17,-10,-17,0,0,-10,-16,-10,-16,-11,-17,-11,-16,-10,-16,-11,-17,-11,-17,-10,-16,-12,-17,-11,-16,-12,-17,-11,-17,-12,-17,-12,-17,-12,-17,-13,-17,-13,-17,-12,-18,-12,-18,-11,-18,-11,-19,-11,-18,-10,-19,-11,-19,-10,-19,-10,-19,0,0]"
CSI_DATA: 548,4,113,113,127,112,130,0,-22,-39,50542.935,50544.308,57.361,50776.642,210.643,72.645,"[-3,13,-3,13,-2,13,-3,14,-3,13,-3,14,-3,13,-3,13,-3,13,-2,13,-2,14,-1,13,-1,14,-1,13,-2,13,-1,13,0,13,-1,12,0,13,-1,13,0,13,0,13,0,12,2,12,1,13,2,13,0,0,3,13,2,14,3,14,3,13,3,14,3,14,3,14,3,14,3,15,4,14,4,15,3,14,4,15,4,15,3,15,4,16,4,16,3,16,3,16,2,16,1,16,1,16,1,16,1,17,-1,16,-1,17,0,0,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-4,-7,-3,-7,-2,-7,-3,-8,-2,-8,-3,-8,-3,-9,-2,-8,-3,-9,-1,-10,-2,-10,-1,0,0,-10,0,-11,0,-11,1,-11,1,-12,1,-12,1,-13,1,-13,2,-13,2,-13,3,-14,3,-14,3,-14,3,-15,3,-15,3,-16,4,-16,4,-16,4,-16,3,-17,2,-17,1,-17,2,-18,1,-18,1,-18,0,-18,-1,0,0]"
CSI_DATA: 549,5,121,121,126,120,130,0,-26,-23,50545.985,50547.358,101.928,50838.825,272.826,134.828,"[3,17,3,16,4,16,4,18,3,16,3,16,3,16,3,15,3,16,4,15,4,16,4,15,4,16,4,15,4,15,5,14,5,14,4,13,5,14,4,14,4,14,5,14,4,14,6,13,6,14,6,14,0,0,7,13,7,14,7,14,7,13,7,14,7,14,7,14,7,14,7,14,7,13,8,14,7,14,7,14,7,14,7,14,7,14,7,14,7,14,6,14,6,14,5,14,5,15,5,15,5,15,4,15,4,15,0,0,9,14,9,14,10,13,10,16,10,14,9,15,9,14,9,13,9,14,9,13,10,15,11,14,11,14,11,14,11,14,13,13,12,13,11,13,13,13,12,14,12,15,12,14,11,14,13,13,13,14,14,14,0,0,14,13,14,14,15,14,14,13,14,14,14,14,14,14,14,13,15,14,14,13,15,14,14,14,14,14,15,14,14,14,16,14,15,14,15,15,15,15,14,16,14,16,13,16,13,17,14,17,12,18,11,19,0,0]"
CSI_DATA: 550,6,117,117,123,116,130,0,-29,-18,50549.119,50550.493,157.300,50898.540,332.541,194.543,"[-7,-1,-8,-1,-8,0,-9,-1,-9,0,-10,-1,-10,-1,-11,-1,-11,0,-11,0,-12,0,-12,0,-13,0,-13,0,-14,0,-13,0,-13,1,-13,1,-14,1,-14,1,-15,0,-14,1,-15,0,-15,2,-16,1,-16,2,0,0,-16,2,-16,1,-17,2,-16,2,-17,2,-17,1,-17,1,-16,2,-17,1,-16,1,-17,2,-17,1,-17,1,-17,1,-17,1,-18,1,-18,1,-17,1,-17,1,-16,-1,-17,-1,-17,0,-16,-1,-17,0,-16,-2,-16,-2,0,0,11,-10,11,-10,10,-11,12,-11,11,-11,11,-11,12,-12,11,-11,11,-11,11,-11,13,-12,12,-12,12,-12,11,-12,11,-12,10,-14,10,-14,10,-14,9,-14,10,-15,11,-15,10,-15,10,-15,9,-17,10,-17,9,-19,0,0,9,-19,9,-19,9,-20,9,-20,9,-20,10,-21,10,-21,10,-21,9,-22,10,-22,10,-23,11,-22,11,-22,11,-22,10,-23,11,-24,11,-24,11,-24,12,-24,12,-23,13,-23,13,-22,15,-23,15,-23,17,-22,17,-22,0,0]"
CSI_DATA: 551,4,114,114,128,113,131,0,-23,-35,50932.875,50934.265,57.347,51152.685,254.145,58.688,"[9,-9,9,-9,8,-9,10,-10,9,-10,9,-10,8,-10,8,-9,8,-9,7,-10,8,-11,7,-11,7,-11,7,-11,8,-11,6,-12,6,-11,6,-11,6,-12,6,-11,6,-12,6,-12,6,-12,4,-13,5,-14,5,-14,0,0,4,-14,5,-14,4,-15,4,-14,5,-15,5,-15,5,-15,5,-15,5,-15,5,-15,4,-17,5,-16,5,-16,6,-17,5,-16,6,-17,6,-17,6,-17,7,-16,8,-15,8,-16,9,-15,9,-15,9,-15,10,-14,10,-14,0,0,1,7,2,7,3,7,3,7,3,7,3,7,3,6,3,6,4,6,4,5,5,5,5,4,6,4,6,4,6,4,7,3,7,2,7,2,7,2,8,2,8,2,9,1,9,1,9,-1,10,0,11,-1,0,0,11,-2,12,-2,13,-2,13,-3,13,-2,14,-3,14,-2,14,-3,15,-3,15,-4,17,-5,16,-3,16,-3,17,-4,18,-4,19,-4,19,-4,19,-4,20,-3,20,-2,21,-2,20,-1,21,0,21,-1,22,1,22,1,0,0]"
CSI_DATA: 552,5,122,122,127,121,131,0,-27,-26,50935.925,50937.315,101.914,51201.725,303.185,107.728,"[-18,-4,-18,-4,-18,-3,-19,-5,-18,-4,-18,-5,-18,-4,-17,-4,-17,-5,-17,-4,-18,-5,-17,-4,-17,-5,-17,-5,-16,-5,-17,-4,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-4,-15,-4,-15,-3,-16,-4,-16,-3,0,0,-15,-3,-15,-4,-16,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-3,-14,-3,-15,-3,-14,-4,-14,-4,-14,-4,-14,-4,-15,-3,-14,-4,-14,-3,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-4,-13,-5,-12,-5,0,0,15,-4,16,-4,16,-5,17,-5,16,-5,17,-5,16,-5,16,-5,16,-4,15,-5,17,-6,17,-6,17,-6,16,-6,17,-6,17,-8,16,-8,16,-7,16,-8,17,-8,17,-8,17,-8,17,-7,16,-10,18,-9,18,-10,0,0,17,-10,18,-10,18,-10,17,-10,18,-10,18,-10,18,-10,17,-10,18,-11,17,-11,18,-12,17,-10,17,-10,17,-11,18,-11,18,-12,18,-12,19,-12,19,-12,19,-11,20,-11,20,-10,20,-10,21,-10,22,-9,22,-8,0,0]"
CSI_DATA: 553,7,110,110,112,110,131,0,-26,-19,50854.36,50855.426,201.620,51297.22,398.482,203.25,"[11,-6,11,-6,10,-7,11,-7,10,-7,10,-7,10,-7,10,-7,10,-7,9,-7,10,-8,10,-8,9,-8,10,-8,10,-8,10,-9,9,-8,9,-8,8,-8,9,-8,9,-8,8,-8,8,-8,7,-9,7,-10,7,-10,0,0,6,-10,6,-11,5,-11,5,-11,5,-12,6,-12,5,-13,5,-13,5,-13,5,-14,4,-16,5,-15,4,-15,5,-16,5,-17,5,-17,5,-18,6,-18,7,-18,7,-18,8,-19,9,-19,10,-20,9,-21,11,-19,12,-19,0,0,12,-13,12,-13,11,-13,13,-14,12,-13,12,-13,12,-13,12,-12,12,-12,11,-11,12,-12,11,-12,11,-12,10,-11,10,-11,9,-13,8,-13,8,-13,8,-13,8,-14,9,-14,8,-14,8,-14,7,-15,9,-16,8,-17,0,0,8,-16,8,-16,8,-17,8,-17,9,-17,9,-17,9,-16,9,-16,9,-17,9,-16,9,-17,9,-15,9,-16,9,-16,9,-16,9,-17,9,-16,10,-16,9,-15,10,-15,10,-15,10,-14,10,-13,10,-14,11,-13,11,-13,0,0]"
CSI_DATA: 554,4,115,115,129,114,132,0,-25,-37,51322.929,51324.694,57.364,51542.793,245.771,58.792,"[-12,4,-12,5,-12,5,-13,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-13,5,-12,6,-12,6,-12,6,-12,5,-12,6,-11,6,-11,6,-11,7,-11,7,-11,6,-11,7,-11,6,-11,7,-12,7,-11,8,0,0,-11,8,-11,8,-11,9,-10,8,-11,8,-11,9,-11,8,-11,8,-11,8,-11,8,-11,9,-12,8,-12,8,-12,8,-11,8,-12,9,-13,8,-12,8,-12,7,-12,7,-13,6,-13,5,-13,5,-13,5,-13,4,-13,4,0,0,-5,0,-5,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-8,-5,-8,-5,-8,-6,-9,-6,-8,-7,-10,-7,-9,-7,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-10,-12,-8,-12,-10,-13,-9,0,0,-13,-9,-14,-10,-14,-9,-14,-10,-14,-9,-15,-10,-15,-10,-15,-10,-16,-10,-16,-9,-18,-9,-17,-9,-18,-9,-18,-9,-19,-9,-20,-9,-21,-9,-20,-9,-20,-10,-20,-10,-20,-11,-20,-11,-21,-12,-22,-11,-21,-13,-21,-14,0,0]"
CSI_DATA: 555,5,123,123,127,122,132,0,-27,-24,50935.925,51327.744,111.927,51600.767,303.745,116.766,"[-18,-4,-18,-4,-18,-3,-19,-5,-18,-4,-18,-5,-18,-4,-17,-4,-17,-5,-17,-4,-18,-5,-17,-4,-17,-5,-17,-5,-16,-5,-17,-4,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-4,-15,-4,-15,-3,-16,-4,-16,-3,0,0,-15,-3,-15,-4,-16,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-3,-14,-3,-15,-3,-14,-4,-14,-4,-14,-4,-14,-4,-15,-3,-14,-4,-14,-3,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-4,-13,-5,-12,-5,0,0,-12,-12,-12,-12,-13,-11,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-13,-13,-12,-14,-13,-14,-12,-14,-12,-14,-11,-14,-12,-17,-12,-15,-10,-15,-12,-16,-11,-16,-12,-16,-13,-16,-12,-15,-13,-17,-11,-18,-13,-18,-12,0,0,-17,-12,-18,-13,-18,-12,-18,-12,-17,-13,-17,-13,-17,-14,-16,-13,-16,-13,-17,-13,-18,-13,-16,-13,-16,-13,-16,-12,-17,-13,-17,-13,-17,-13,-17,-13,-16,-14,-16,-14,-16,-15,-15,-14,-15,-15,-16,-14,-15,-16,-14,-16,0,0]"
CSI_DATA: 556,6,119,119,125,118,132,0,-29,-16,51329.114,51330.879,157.406,51679.247,382.225,195.246,"[-4,5,-4,6,-3,7,-5,7,-5,8,-5,8,-5,9,-6,9,-6,10,-6,10,-7,11,-7,11,-8,11,-8,12,-8,12,-8,13,-7,12,-7,12,-7,14,-8,14,-9,14,-8,15,-9,14,-8,16,-9,17,-8,17,0,0,-9,17,-9,17,-9,18,-9,17,-9,19,-10,19,-9,19,-9,19,-9,19,-9,18,-9,20,-10,19,-10,19,-10,20,-9,19,-9,20,-10,20,-10,20,-10,19,-9,19,-10,19,-10,18,-11,19,-10,19,-11,18,-11,18,0,0,3,-13,2,-13,2,-13,3,-14,2,-14,2,-14,3,-14,3,-14,3,-15,2,-14,2,-16,1,-15,1,-15,0,-15,1,-15,0,-16,-1,-16,0,-16,-2,-16,-1,-17,-1,-17,-2,-17,-1,-17,-4,-18,-3,-19,-4,-19,0,0,-4,-19,-4,-20,-4,-20,-5,-20,-5,-20,-4,-21,-4,-22,-4,-21,-5,-22,-5,-22,-6,-23,-5,-22,-5,-23,-5,-23,-5,-24,-5,-24,-5,-24,-4,-24,-3,-25,-3,-25,-2,-25,-1,-25,-2,-25,-3,-26,0,-26,0,-26,0,0]"
CSI_DATA: 557,7,111,111,113,111,132,0,-27,-22,51244.90,51245.855,211.616,51747.300,450.278,263.299,"[-13,-3,-12,-3,-12,-2,-13,-3,-13,-3,-12,-2,-13,-2,-12,-1,-13,-2,-12,-1,-14,-2,-14,-1,-14,-2,-13,-2,-13,-2,-13,-2,-13,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,0,-11,-1,-12,0,-12,0,-12,1,0,0,-12,2,-12,2,-12,3,-11,3,-12,3,-12,3,-12,3,-12,4,-13,4,-13,4,-14,5,-13,4,-14,4,-14,5,-14,6,-15,6,-15,6,-16,6,-17,6,-16,5,-17,5,-17,4,-18,4,-19,5,-19,3,-20,3,0,0,-18,7,-17,7,-17,8,-19,8,-19,7,-19,7,-19,6,-18,6,-19,5,-18,5,-19,5,-17,5,-17,4,-15,4,-14,3,-13,5,-11,6,-11,6,-11,7,-11,7,-11,7,-11,8,-11,8,-10,10,-11,10,-11,11,0,0,-10,11,-11,11,-11,12,-10,12,-12,11,-12,11,-12,11,-12,10,-12,11,-11,10,-12,11,-12,9,-12,10,-12,9,-11,9,-11,9,-11,9,-11,9,-11,8,-10,7,-11,7,-10,6,-10,6,-9,7,-9,6,-9,5,0,0]"
CSI_DATA: 558,3,111,111,130,110,133,0,-20,-23,51715.910,51717.382,11.507,51887.42,139.742,13.43,"[4,-14,3,-14,2,-14,3,-15,3,-14,3,-14,2,-14,2,-14,2,-14,2,-14,2,-15,1,-15,2,-15,1,-15,2,-15,0,-16,0,-15,0,-15,-1,-15,0,-15,0,-16,-1,-16,0,-15,-2,-16,-1,-17,-2,-17,0,0,-3,-17,-3,-18,-3,-18,-3,-17,-3,-18,-3,-18,-3,-19,-3,-18,-3,-19,-3,-19,-4,-20,-3,-19,-3,-20,-3,-20,-3,-20,-3,-21,-3,-21,-2,-20,-2,-20,-1,-20,-1,-21,0,-20,0,-21,0,-21,1,-20,2,-21,0,0,-15,10,-15,10,-14,11,-16,11,-15,10,-15,10,-15,11,-14,10,-15,10,-14,10,-15,10,-15,10,-14,10,-14,10,-14,9,-14,11,-13,10,-13,10,-12,11,-13,11,-13,10,-12,11,-13,10,-11,11,-13,11,-12,12,0,0,-11,12,-12,12,-12,13,-12,13,-12,13,-12,13,-12,13,-12,13,-11,14,-12,13,-12,14,-12,13,-13,13,-12,13,-12,14,-12,14,-13,14,-12,14,-13,14,-13,13,-14,13,-14,12,-14,13,-14,13,-16,11,-16,11,0,0]"
CSI_DATA: 559,4,116,116,130,115,133,0,-23,-36,51712.863,51714.335,57.368,51947.137,199.837,73.138,"[-4,11,-3,12,-2,11,-3,12,-2,12,-2,12,-2,12,-2,11,-2,12,-1,11,-2,12,-1,12,-1,12,-1,12,-1,12,0,12,0,11,0,11,1,11,0,11,0,12,1,11,1,11,2,11,2,12,3,12,0,0,3,11,3,11,4,12,4,11,4,12,4,12,4,12,4,12,5,13,5,12,6,13,5,13,5,13,5,14,5,14,5,15,5,14,5,15,4,15,3,15,3,16,2,16,2,16,2,16,1,16,0,16,0,0,18,-12,17,-12,17,-13,19,-13,17,-12,18,-12,17,-12,16,-12,16,-11,15,-11,17,-12,15,-12,16,-12,15,-11,15,-10,15,-11,13,-11,13,-10,13,-10,13,-10,13,-9,12,-9,12,-8,11,-9,12,-9,11,-9,0,0,10,-8,9,-8,9,-8,9,-7,9,-6,8,-6,8,-5,7,-4,7,-4,6,-3,6,-3,5,-2,5,-2,4,-2,4,-1,3,-1,2,-1,2,0,1,0,1,1,0,1,0,2,-1,2,-1,2,-2,3,-3,3,0,0]"
CSI_DATA: 560,5,124,124,128,123,133,0,-24,-32,51715.912,51717.385,101.935,52007.814,260.514,133.815,"[-16,5,-16,6,-15,6,-16,6,-16,6,-16,6,-16,5,-15,5,-15,5,-14,6,-16,6,-15,6,-15,6,-15,6,-15,6,-15,7,-14,6,-13,6,-13,7,-14,6,-14,6,-13,7,-13,6,-13,8,-14,7,-13,8,0,0,-13,8,-13,8,-13,9,-13,9,-13,9,-13,9,-13,8,-13,9,-13,9,-13,9,-13,10,-13,9,-13,9,-13,9,-13,9,-14,10,-14,10,-14,9,-14,9,-14,8,-15,8,-14,8,-15,8,-15,8,-16,7,-16,6,0,0,-4,-14,-4,-14,-5,-14,-4,-16,-4,-15,-4,-16,-4,-16,-4,-16,-4,-16,-4,-15,-4,-17,-5,-17,-5,-17,-5,-17,-4,-18,-6,-18,-6,-17,-6,-17,-7,-18,-6,-19,-5,-19,-6,-19,-5,-19,-8,-18,-7,-20,-8,-21,0,0,-8,-20,-8,-21,-8,-21,-8,-20,-8,-21,-8,-22,-7,-21,-7,-21,-8,-21,-7,-21,-8,-22,-7,-20,-7,-21,-8,-21,-8,-21,-9,-21,-9,-21,-8,-21,-8,-21,-8,-21,-7,-21,-7,-21,-7,-21,-8,-22,-7,-22,-7,-22,0,0]"
CSI_DATA: 561,6,120,120,126,119,133,0,-29,-19,51719.48,51720.520,157.314,52077.411,330.111,203.412,"[-6,-1,-7,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-11,0,-12,-1,-12,0,-13,0,-13,0,-14,0,-14,0,-15,-1,-15,1,-15,1,-15,1,-15,2,-16,1,-16,1,-17,2,-17,1,-17,3,-19,2,-18,3,0,0,-19,3,-19,2,-20,3,-19,3,-20,3,-20,3,-20,2,-20,3,-21,3,-20,3,-21,4,-20,3,-21,2,-21,2,-20,3,-21,3,-21,3,-21,2,-20,2,-19,1,-20,1,-19,0,-19,0,-18,1,-19,0,-18,0,0,0,5,13,5,14,6,13,6,15,5,14,5,15,6,14,6,14,6,15,6,14,6,15,7,15,7,15,7,14,6,15,8,15,8,13,8,13,9,14,9,14,9,14,10,14,9,14,11,13,11,15,13,14,0,0,13,14,12,14,13,15,13,14,13,15,14,15,14,15,14,14,14,15,15,15,15,16,14,15,14,16,15,16,15,17,16,17,15,17,15,18,15,17,15,17,14,18,13,18,13,19,13,19,12,20,11,20,0,0]"
CSI_DATA: 562,7,112,112,114,112,133,0,-29,-18,51634.25,51635.497,201.623,52140.538,393.238,266.539,"[7,-6,7,-6,6,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-8,4,-8,3,-8,0,0,3,-8,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-11,2,-10,1,-11,2,-11,1,-12,2,-12,2,-12,2,-13,2,-13,2,-14,3,-14,4,-14,4,-14,4,-14,5,-15,4,-16,6,-15,7,-15,0,0,11,12,11,12,12,11,12,12,11,12,11,12,12,12,11,12,11,12,11,11,12,12,11,11,11,11,11,10,10,11,12,10,11,8,11,8,12,8,12,8,12,8,13,8,12,8,14,6,14,8,15,7,0,0,15,7,16,7,16,7,16,6,16,7,17,8,16,7,16,8,17,7,16,8,18,8,16,8,16,8,16,9,16,9,17,9,16,9,16,10,15,10,15,10,14,11,14,11,13,11,13,11,12,12,12,12,0,0]"
CSI_DATA: 563,3,112,112,131,111,134,0,-23,-21,52105.913,52107.323,11.553,52276.872,136.334,12.872,"[11,-3,12,-4,11,-5,13,-5,12,-5,12,-5,12,-5,11,-5,12,-5,11,-6,12,-6,12,-7,12,-7,12,-7,12,-7,12,-8,11,-8,11,-8,11,-9,12,-9,12,-9,12,-9,12,-9,11,-11,13,-11,12,-11,0,0,12,-11,12,-12,13,-13,12,-12,13,-13,13,-13,14,-13,13,-12,13,-13,13,-13,14,-14,14,-13,14,-14,15,-14,14,-13,15,-14,15,-14,15,-14,16,-13,16,-12,17,-12,17,-12,17,-11,18,-12,17,-11,18,-10,0,0,6,14,6,14,7,13,7,14,6,14,6,14,6,14,6,13,6,14,7,13,8,14,8,13,8,13,8,13,7,13,9,13,9,12,8,12,9,12,9,12,9,13,9,12,9,12,11,11,11,13,12,12,0,0,12,12,12,12,13,12,13,12,13,12,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,14,14,14,14,15,14,14,14,14,15,13,15,13,15,13,16,12,16,12,16,13,16,11,17,11,18,0,0]"
CSI_DATA: 564,4,117,117,131,116,134,0,-26,-32,52102.867,52104.276,57.359,52330.972,190.434,66.972,"[-1,12,0,12,1,12,0,13,0,13,0,12,0,12,0,12,0,12,1,12,1,13,2,12,2,12,2,12,1,12,2,12,2,11,2,11,2,12,2,12,2,12,2,12,2,11,4,11,3,12,4,12,0,0,4,12,4,12,4,12,4,11,4,12,4,12,4,12,4,12,4,12,4,12,5,12,4,12,4,12,4,12,4,12,4,13,4,13,4,13,3,13,3,13,2,13,2,13,2,13,2,13,1,13,0,13,0,0,13,9,13,9,12,8,13,9,12,9,12,9,11,9,11,8,11,9,10,7,11,9,11,8,11,8,10,8,9,8,10,7,10,7,9,7,9,6,9,6,8,7,8,6,8,6,9,5,9,5,9,5,0,0,9,4,8,4,9,4,9,3,8,3,9,3,9,3,9,3,9,2,9,2,10,2,9,2,10,2,10,1,10,2,11,1,11,1,11,2,12,2,11,2,12,3,12,3,12,3,13,3,13,4,13,5,0,0]"
CSI_DATA: 565,5,125,125,129,124,134,0,-23,-33,52105.916,52107.326,102.217,52384.883,244.345,120.883,"[2,-17,2,-18,1,-17,2,-19,2,-17,2,-18,3,-17,3,-17,2,-17,1,-16,1,-18,1,-17,1,-17,1,-17,2,-17,1,-17,0,-16,0,-16,0,-17,1,-17,1,-17,0,-17,1,-16,-2,-17,-1,-18,-1,-17,0,0,-2,-16,-2,-17,-2,-18,-2,-16,-1,-17,-2,-18,-1,-17,-1,-17,-1,-17,-2,-16,-3,-18,-2,-17,-2,-17,-2,-18,-1,-16,-2,-18,-2,-17,-1,-18,-1,-17,0,-16,1,-17,0,-17,1,-17,0,-17,1,-17,2,-17,0,0,0,18,0,18,1,17,0,19,0,18,0,18,0,17,0,17,0,16,0,15,-1,17,0,16,1,16,0,15,0,15,1,16,1,15,0,15,1,14,1,15,0,15,1,14,0,14,1,14,1,14,1,14,0,0,2,14,2,14,2,14,2,14,2,14,2,14,2,14,2,13,2,14,2,14,2,14,2,13,2,13,2,13,2,13,2,13,2,13,1,13,2,13,1,13,1,13,1,13,0,13,0,14,-1,13,-1,13,0,0]"
CSI_DATA: 566,6,121,121,127,120,134,0,-36,-21,52109.52,52110.462,157.416,52447.377,306.839,183.377,"[-2,-2,-3,-1,-3,-1,-4,-1,-4,0,-4,1,-4,0,-4,1,-4,2,-4,2,-5,2,-5,3,-5,4,-5,4,-6,4,-5,5,-5,5,-6,5,-6,6,-6,6,-7,7,-6,7,-7,7,-6,8,-7,9,-7,9,0,0,-7,10,-8,10,-8,11,-7,11,-8,11,-8,11,-9,11,-9,11,-9,11,-8,12,-8,12,-9,11,-9,12,-9,12,-9,12,-9,13,-9,13,-9,13,-10,13,-10,12,-11,12,-11,12,-10,12,-10,13,-11,12,-11,12,0,0,-3,13,-3,14,-1,14,-2,15,-2,14,-2,15,-2,15,-2,14,-2,14,-1,14,-1,16,-1,16,-1,15,0,15,-1,15,1,15,1,15,1,14,2,15,2,15,2,15,3,15,3,15,5,15,4,16,6,16,0,0,6,16,6,16,7,17,7,16,8,17,8,18,9,17,9,17,9,18,10,18,10,19,9,19,9,19,9,20,10,20,10,21,10,21,10,22,9,22,9,21,8,23,7,22,7,23,7,23,5,24,4,24,0,0]"
CSI_DATA: 567,7,113,113,114,113,134,0,-29,-18,51634.25,52025.439,201.630,52508.140,367.602,244.140,"[7,-6,7,-6,6,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-8,4,-8,3,-8,0,0,3,-8,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-11,2,-10,1,-11,2,-11,1,-12,2,-12,2,-12,2,-13,2,-13,2,-14,3,-14,4,-14,4,-14,4,-14,5,-15,4,-16,6,-15,7,-15,0,0,-14,10,-14,11,-13,11,-15,12,-14,11,-15,12,-14,11,-14,11,-15,11,-13,11,-14,12,-13,12,-13,12,-13,11,-13,11,-12,13,-11,12,-11,12,-10,13,-11,13,-11,13,-10,14,-10,13,-9,15,-11,15,-10,16,0,0,-9,16,-10,16,-10,17,-9,17,-11,17,-11,17,-11,17,-11,16,-11,17,-11,16,-11,18,-11,16,-12,16,-12,16,-11,16,-12,17,-12,16,-12,16,-12,15,-12,14,-13,14,-13,13,-13,13,-13,14,-13,12,-14,12,0,0]"
