CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 568,3,113,113,132,112,135,0,-22,-22,52495.894,52497.330,11.575,52667.10,158.870,13.10,"[-2,10,-1,10,0,10,-1,11,-1,11,0,11,0,11,1,11,0,11,1,10,1,11,2,11,2,12,3,11,2,11,4,12,4,11,4,11,5,11,5,12,5,12,6,12,5,12,7,12,7,13,8,13,0,0,8,12,9,13,9,13,10,13,10,13,10,14,11,14,11,13,11,14,11,14,12,14,11,15,11,15,12,15,12,15,13,16,13,16,13,16,13,16,13,17,12,18,12,17,12,19,12,19,10,20,10,20,0,0,-15,2,-16,2,-15,3,-17,2,-16,3,-16,3,-16,3,-16,3,-16,4,-15,4,-17,5,-17,5,-16,5,-16,6,-17,5,-17,7,-16,7,-16,6,-16,8,-16,8,-17,8,-16,9,-16,7,-16,10,-17,10,-17,11,0,0,-17,11,-17,12,-17,13,-17,13,-17,13,-18,13,-18,13,-18,13,-18,14,-18,13,-19,14,-19,13,-19,13,-20,13,-20,14,-20,14,-20,14,-21,14,-21,13,-21,12,-22,11,-21,11,-21,10,-22,11,-23,9,-23,8,0,0]"
CSI_DATA: 569,4,118,118,132,117,135,0,-23,-29,52492.849,52494.285,57.372,52720.878,212.738,66.878,"[5,-13,4,-14,3,-14,4,-15,4,-14,4,-14,4,-14,3,-14,3,-14,3,-14,3,-15,3,-15,3,-15,2,-14,3,-14,2,-15,2,-14,2,-14,1,-15,1,-14,2,-14,1,-14,2,-14,0,-14,1,-15,0,-15,0,0,-1,-15,-1,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-16,-1,-16,-1,-17,-1,-17,-1,-17,0,-18,0,-18,0,-18,1,-17,2,-18,2,-17,3,-17,3,-18,4,-17,5,-16,0,0,-9,-13,-9,-13,-10,-12,-9,-14,-8,-13,-9,-13,-9,-13,-8,-12,-9,-12,-7,-12,-9,-13,-9,-12,-8,-12,-8,-11,-7,-12,-9,-11,-9,-11,-8,-11,-8,-10,-8,-10,-7,-10,-8,-9,-7,-9,-8,-8,-8,-9,-8,-9,0,0,-9,-8,-9,-7,-9,-7,-10,-7,-10,-7,-10,-6,-10,-7,-10,-6,-11,-7,-11,-6,-13,-6,-12,-6,-12,-6,-13,-7,-14,-7,-14,-7,-14,-6,-15,-8,-14,-9,-14,-9,-14,-10,-14,-9,-14,-11,-15,-10,-13,-12,-13,-13,0,0]"
CSI_DATA: 570,5,126,126,130,125,135,0,-26,-34,52495.898,52497.334,101.940,52791.311,283.171,137.311,"[16,-7,16,-7,16,-8,17,-7,16,-7,15,-7,15,-6,15,-6,15,-6,15,-7,16,-7,15,-7,15,-7,14,-7,15,-6,15,-8,13,-7,14,-7,13,-8,14,-7,14,-7,13,-7,14,-7,13,-8,14,-8,13,-8,0,0,13,-8,13,-8,13,-9,12,-9,13,-8,13,-8,13,-8,13,-8,13,-9,13,-8,13,-9,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,13,-8,13,-8,13,-8,14,-8,13,-7,14,-7,14,-8,14,-6,14,-6,0,0,-7,12,-8,13,-6,12,-8,13,-8,12,-7,13,-7,13,-7,12,-7,13,-7,11,-7,13,-6,13,-7,13,-7,13,-7,12,-6,13,-5,13,-6,12,-5,13,-6,13,-7,12,-6,12,-6,11,-5,12,-6,13,-5,13,0,0,-5,13,-4,13,-5,13,-4,13,-5,13,-5,13,-5,13,-4,13,-4,13,-4,13,-3,14,-4,13,-4,13,-4,13,-4,14,-3,15,-4,14,-4,15,-5,15,-5,14,-5,15,-5,14,-6,14,-6,15,-7,15,-8,15,0,0]"
CSI_DATA: 571,6,122,122,128,121,135,0,-35,-21,52499.34,52500.470,157.425,52855.831,347.691,201.831,"[3,0,3,-1,3,-1,4,-2,3,-2,3,-3,3,-4,3,-4,3,-4,2,-5,3,-6,3,-7,3,-7,4,-8,4,-8,4,-9,3,-8,4,-8,4,-9,4,-9,4,-9,3,-9,4,-9,2,-10,3,-11,2,-11,0,0,2,-12,2,-12,2,-13,2,-13,1,-14,1,-14,1,-15,1,-15,1,-15,1,-16,1,-17,1,-17,1,-17,1,-18,1,-18,2,-18,1,-19,2,-18,3,-18,3,-18,4,-18,4,-18,5,-18,4,-18,5,-16,5,-16,0,0,0,-14,-1,-14,-2,-14,-1,-16,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-2,-15,-3,-16,-3,-16,-3,-16,-4,-15,-3,-16,-5,-15,-6,-15,-5,-14,-7,-15,-7,-15,-7,-15,-8,-15,-7,-15,-10,-14,-10,-16,-11,-16,0,0,-12,-16,-12,-16,-13,-17,-13,-16,-13,-17,-14,-17,-14,-18,-14,-17,-15,-17,-15,-17,-16,-19,-15,-19,-15,-20,-16,-20,-16,-20,-17,-21,-16,-20,-17,-22,-16,-22,-15,-22,-15,-24,-14,-23,-13,-24,-13,-24,-11,-25,-11,-26,0,0]"
CSI_DATA: 572,7,114,114,115,114,135,0,-27,-18,52414.12,52415.448,201.642,52925.447,417.307,271.447,"[-4,9,-4,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-1,8,0,9,0,9,0,10,0,10,0,10,0,10,0,9,0,9,0,10,0,10,0,10,0,9,0,9,1,9,1,10,2,9,0,0,2,9,3,9,4,9,4,9,4,10,4,10,4,10,5,10,5,10,5,10,6,11,6,11,6,11,7,12,7,12,7,12,7,14,7,14,7,14,7,15,6,16,6,16,5,17,6,18,5,18,4,18,0,0,-12,-14,-12,-14,-13,-13,-14,-15,-13,-14,-13,-14,-13,-14,-12,-14,-13,-14,-12,-14,-13,-15,-13,-14,-13,-14,-12,-13,-11,-13,-13,-12,-13,-11,-12,-11,-13,-10,-13,-11,-13,-11,-14,-10,-13,-11,-15,-9,-15,-10,-16,-10,0,0,-16,-10,-17,-10,-17,-9,-17,-10,-17,-10,-17,-11,-17,-11,-16,-11,-17,-11,-17,-11,-18,-11,-16,-11,-16,-11,-16,-12,-16,-11,-17,-12,-16,-12,-16,-12,-15,-12,-14,-12,-14,-13,-13,-12,-13,-13,-13,-12,-12,-13,-12,-13,0,0]"
CSI_DATA: 573,3,114,114,133,113,136,0,-23,-24,52885.890,52887.502,11.763,53057.97,131.650,13.98,"[0,-10,-1,-10,-1,-10,-1,-11,-1,-10,-2,-11,-2,-10,-2,-10,-2,-10,-3,-10,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-7,-11,-6,-12,-6,-12,-7,-12,-7,-12,-9,-11,-9,-13,-9,-12,0,0,-10,-12,-10,-13,-11,-13,-11,-12,-11,-13,-11,-14,-11,-14,-11,-14,-12,-14,-12,-14,-13,-15,-12,-15,-13,-15,-13,-15,-13,-15,-14,-16,-13,-16,-13,-16,-13,-17,-12,-17,-12,-18,-11,-18,-11,-19,-13,-19,-11,-20,-10,-20,0,0,13,4,14,4,14,3,15,4,14,4,14,4,14,4,14,4,15,4,14,3,16,4,16,3,16,3,15,3,15,4,17,2,16,2,15,2,16,2,16,3,16,3,16,2,16,2,16,0,18,1,18,0,0,0,18,0,18,0,18,0,18,-1,18,0,19,0,19,0,18,0,19,0,19,0,20,-1,19,0,19,0,19,0,20,0,21,0,20,0,20,0,20,1,20,1,20,2,19,2,19,3,20,2,20,4,20,4,0,0]"
CSI_DATA: 574,4,119,119,133,118,136,0,-24,-28,52882.846,52884.458,57.387,53112.877,187.430,68.878,"[-13,2,-13,2,-13,3,-14,3,-13,3,-14,3,-13,3,-13,3,-13,3,-13,3,-13,4,-12,4,-13,5,-12,5,-13,4,-13,5,-12,5,-12,5,-12,6,-12,5,-13,5,-12,6,-12,5,-11,7,-12,7,-12,8,0,0,-12,8,-12,8,-12,9,-11,9,-12,8,-13,9,-13,8,-12,8,-12,9,-12,9,-12,10,-13,9,-13,9,-13,9,-13,9,-13,9,-14,9,-14,9,-14,8,-14,7,-15,7,-15,6,-15,6,-15,6,-15,5,-15,5,0,0,-16,-5,-16,-5,-15,-4,-16,-5,-15,-5,-15,-5,-15,-5,-14,-4,-14,-5,-14,-4,-14,-4,-14,-3,-14,-4,-14,-4,-13,-4,-14,-3,-13,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-11,-3,-12,-1,-12,-2,-12,-1,0,0,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,2,-11,2,-12,2,-12,2,-12,3,-12,3,-13,3,-13,3,-13,4,-13,3,-14,3,-14,3,-15,2,-15,2,-16,2,-16,2,-17,1,-17,0,0,0]"
CSI_DATA: 575,5,127,127,131,126,136,0,-26,-31,52885.895,52887.507,101.955,53180.38,254.591,136.39,"[-14,-16,-14,-16,-14,-15,-14,-17,-14,-16,-13,-16,-13,-16,-12,-15,-12,-15,-12,-15,-13,-16,-13,-15,-13,-15,-13,-14,-12,-15,-13,-15,-13,-13,-12,-14,-13,-14,-12,-15,-11,-15,-12,-14,-11,-14,-13,-13,-13,-14,-13,-13,0,0,-12,-13,-13,-13,-13,-12,-13,-12,-12,-13,-12,-13,-12,-13,-12,-12,-12,-12,-12,-12,-13,-12,-12,-12,-12,-11,-12,-11,-12,-12,-11,-11,-12,-12,-11,-11,-11,-11,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-9,-11,-10,-11,0,0,15,-2,15,-2,15,-3,16,-2,15,-2,15,-2,15,-3,15,-2,14,-3,14,-3,15,-4,14,-4,14,-4,14,-4,14,-3,14,-5,13,-5,13,-5,13,-5,13,-4,13,-4,13,-5,12,-5,12,-7,13,-6,12,-7,0,0,11,-7,12,-8,12,-8,11,-8,12,-8,12,-8,12,-8,12,-8,12,-9,11,-9,12,-10,13,-9,13,-9,13,-9,13,-10,13,-10,14,-10,14,-9,15,-9,15,-8,16,-8,16,-6,17,-6,17,-7,17,-5,17,-5,0,0]"
CSI_DATA: 576,7,115,115,116,115,136,0,-24,-19,52804.10,52805.622,211.660,53257.49,331.602,213.50,"[11,-12,11,-12,10,-12,11,-12,10,-11,10,-11,10,-11,10,-10,9,-11,8,-11,9,-12,8,-12,8,-13,8,-12,9,-12,8,-13,7,-13,7,-12,7,-13,8,-13,8,-13,7,-13,7,-12,6,-14,7,-14,6,-14,0,0,6,-14,6,-15,5,-16,5,-15,5,-16,6,-16,6,-16,6,-16,5,-16,5,-16,4,-18,4,-18,5,-18,5,-19,5,-18,5,-20,6,-20,6,-20,7,-20,8,-19,8,-20,9,-20,9,-20,9,-22,10,-21,11,-21,0,0,15,0,15,-1,16,-2,17,-1,16,-1,16,-1,16,-1,16,-1,16,-1,17,-2,17,-2,17,-2,17,-2,16,-2,16,-1,17,-3,15,-3,15,-3,15,-4,16,-3,16,-3,16,-4,16,-3,15,-6,17,-5,16,-6,0,0,16,-6,17,-7,17,-7,17,-7,17,-6,18,-6,18,-6,18,-6,18,-7,18,-7,18,-7,17,-6,18,-6,18,-6,18,-6,18,-6,19,-6,18,-5,18,-4,18,-3,18,-3,17,-3,18,-2,18,-3,17,-1,17,-1,0,0]"
CSI_DATA: 577,3,115,115,134,114,137,0,-21,-25,53275.891,53279.909,14.164,53449.580,192.531,15.582,"[-11,8,-12,9,-10,10,-12,10,-12,10,-12,10,-12,10,-11,10,-12,10,-11,11,-12,11,-12,12,-12,12,-12,12,-12,12,-11,13,-11,13,-11,12,-11,13,-12,13,-12,13,-12,14,-12,13,-11,15,-13,15,-12,15,0,0,-11,16,-12,15,-12,17,-11,16,-12,16,-13,17,-13,16,-12,16,-13,16,-12,16,-13,18,-13,16,-13,16,-14,17,-13,17,-13,18,-14,18,-14,18,-14,17,-14,17,-16,17,-16,16,-17,16,-17,17,-18,15,-18,15,0,0,13,8,13,7,14,6,14,8,13,8,13,7,13,7,13,7,13,7,13,7,14,7,14,6,14,6,13,5,13,6,14,5,13,4,13,5,13,4,14,4,14,4,14,4,14,4,14,2,15,3,15,2,0,0,16,2,16,2,16,1,17,1,16,1,16,2,17,2,16,2,17,1,18,2,18,1,17,2,17,2,18,2,18,2,19,2,19,2,19,2,19,3,19,4,19,5,18,5,19,5,19,5,19,7,19,8,0,0]"
CSI_DATA: 578,4,120,120,134,119,137,0,-23,-26,53272.848,53276.865,57.409,53503.206,246.157,69.208,"[-12,4,-11,5,-11,6,-12,5,-12,5,-12,5,-11,6,-11,6,-11,6,-11,6,-12,6,-11,7,-12,7,-11,7,-11,7,-11,8,-10,7,-10,8,-10,9,-10,8,-10,8,-10,9,-10,8,-10,9,-11,10,-10,10,0,0,-10,10,-10,11,-10,11,-10,11,-10,11,-11,12,-11,12,-10,11,-10,12,-10,11,-11,12,-11,11,-11,11,-11,12,-11,12,-11,12,-12,12,-12,12,-12,12,-12,11,-13,10,-13,10,-14,10,-14,9,-14,8,-14,8,0,0,-15,-5,-15,-4,-15,-4,-16,-5,-15,-5,-15,-5,-16,-5,-15,-5,-15,-4,-15,-4,-16,-5,-16,-4,-16,-4,-16,-4,-15,-5,-16,-4,-15,-3,-15,-4,-15,-3,-15,-4,-15,-4,-15,-3,-14,-4,-15,-2,-16,-3,-15,-2,0,0,-15,-1,-16,-1,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-15,-1,-16,0,-16,0,-17,0,-16,-1,-16,-1,-17,-1,-17,0,-18,-1,-18,0,-18,-1,-18,-1,-17,-2,-18,-3,-17,-3,-17,-4,-18,-3,-17,-5,-17,-6,0,0]"
CSI_DATA: 579,5,128,128,132,127,137,0,-24,-28,53275.897,53279.915,111.953,53574.12,316.963,140.14,"[-11,13,-10,13,-9,13,-11,14,-10,13,-11,13,-10,13,-10,12,-10,12,-9,13,-10,13,-9,13,-9,13,-9,13,-9,13,-8,14,-8,13,-8,12,-7,13,-8,13,-8,13,-7,14,-8,13,-6,14,-7,15,-7,15,0,0,-6,14,-7,15,-6,15,-6,15,-6,15,-7,15,-7,15,-7,15,-7,15,-6,15,-7,16,-7,15,-7,15,-7,16,-7,15,-7,16,-7,16,-8,15,-8,15,-8,15,-9,15,-9,14,-10,15,-9,15,-11,14,-10,13,0,0,10,-13,10,-13,9,-13,11,-14,10,-13,10,-14,10,-14,10,-13,10,-14,9,-13,10,-15,10,-15,10,-15,10,-14,11,-14,10,-16,9,-15,9,-14,9,-15,10,-14,11,-14,10,-15,10,-14,8,-15,9,-16,9,-17,0,0,9,-16,9,-16,9,-17,8,-16,9,-16,10,-16,10,-16,9,-16,9,-16,9,-16,9,-18,9,-16,9,-16,9,-16,9,-16,10,-17,9,-16,10,-16,10,-16,10,-15,11,-14,10,-14,11,-13,10,-14,11,-13,11,-13,0,0]"
CSI_DATA: 580,6,123,123,129,122,137,0,-39,-25,53279.33,53283.51,157.454,53642.293,385.244,208.295,"[0,-4,1,-3,1,-3,1,-3,2,-3,3,-3,3,-3,4,-2,4,-2,4,-1,5,-1,6,-1,6,0,7,0,7,0,7,0,7,-1,7,0,8,0,8,1,9,1,9,1,9,1,9,0,10,1,10,1,0,0,11,1,12,1,13,1,12,1,13,2,13,2,13,2,14,2,14,2,13,1,15,1,14,2,14,2,15,1,14,1,15,0,15,1,15,1,15,0,15,1,15,1,15,0,15,1,15,-1,16,0,16,0,0,0,5,14,5,14,5,14,5,16,4,16,4,16,4,16,4,16,4,16,4,15,4,17,4,16,5,16,5,15,4,15,6,15,6,14,6,15,7,15,6,15,7,16,7,16,7,16,10,15,10,16,11,17,0,0,10,17,11,17,11,18,11,18,12,18,11,19,11,19,11,19,11,19,12,19,13,20,12,19,12,20,11,20,12,20,12,21,11,21,11,21,10,22,10,21,10,22,9,22,10,22,11,22,9,23,9,23,0,0]"
CSI_DATA: 581,7,116,116,117,116,137,0,-24,-19,53194.12,53198.30,211.658,53699.250,442.201,265.252,"[-5,11,-4,11,-3,11,-4,12,-4,11,-3,11,-3,11,-2,10,-3,11,-2,11,-2,11,-1,12,-1,12,0,12,-1,12,0,12,0,11,0,11,1,12,1,12,1,12,1,12,1,12,3,12,3,13,3,13,0,0,4,13,5,13,5,13,6,13,6,14,6,14,7,15,7,14,7,15,8,14,9,15,8,15,9,16,9,17,9,17,10,18,10,19,10,19,9,19,9,20,8,21,7,21,7,23,8,23,6,23,5,24,0,0,16,-8,16,-8,15,-9,17,-8,16,-8,16,-8,16,-8,16,-7,16,-7,15,-7,16,-7,15,-7,14,-7,13,-7,13,-7,12,-9,11,-10,11,-10,11,-11,12,-11,12,-11,12,-12,12,-11,11,-13,13,-13,12,-15,0,0,12,-14,13,-14,13,-15,13,-15,14,-14,14,-14,14,-14,14,-14,14,-14,14,-14,15,-14,14,-12,14,-12,15,-12,14,-12,14,-12,14,-12,14,-12,14,-11,14,-10,14,-10,13,-9,14,-9,13,-9,14,-8,14,-8,0,0]"
CSI_DATA: 582,3,116,116,135,115,138,0,-23,-25,53665.874,53667.372,11.595,53836.975,137.725,12.975,"[3,11,4,11,4,10,4,12,4,11,4,11,4,11,5,11,4,12,5,10,6,12,7,11,6,11,7,11,6,12,8,11,8,11,7,10,8,11,7,12,7,12,8,12,7,11,9,11,10,12,10,12,0,0,10,12,10,12,11,12,11,11,11,12,11,12,11,12,11,12,12,12,11,12,13,12,12,12,12,12,13,13,12,13,13,13,13,13,13,14,12,14,11,15,12,15,12,15,11,15,12,16,11,17,11,18,0,0,-9,-17,-10,-17,-10,-16,-10,-18,-10,-16,-10,-17,-10,-17,-9,-16,-9,-17,-9,-15,-10,-17,-10,-16,-10,-16,-11,-16,-10,-16,-12,-16,-11,-15,-10,-15,-11,-15,-11,-16,-10,-16,-11,-16,-10,-15,-12,-14,-12,-16,-12,-16,0,0,-12,-15,-12,-15,-13,-15,-12,-15,-12,-15,-11,-16,-11,-16,-11,-15,-11,-16,-11,-15,-12,-15,-10,-15,-11,-15,-11,-15,-11,-15,-12,-15,-11,-14,-11,-15,-10,-15,-9,-15,-9,-15,-8,-14,-8,-14,-9,-14,-9,-15,-8,-15,0,0]"
CSI_DATA: 583,4,121,121,135,120,138,0,-25,-24,53662.831,53664.330,57.348,53896.543,197.293,72.543,"[11,-7,11,-8,10,-8,12,-8,11,-8,10,-8,10,-8,10,-8,10,-9,9,-9,10,-10,9,-10,10,-10,9,-10,9,-10,8,-11,8,-11,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,7,-12,8,-13,7,-13,0,0,7,-13,7,-14,7,-14,7,-14,8,-14,7,-15,8,-14,8,-14,8,-15,8,-14,8,-16,9,-14,8,-15,9,-15,9,-15,9,-15,9,-15,9,-15,10,-14,10,-13,11,-13,12,-13,12,-12,12,-13,12,-12,13,-11,0,0,-10,14,-9,15,-8,15,-10,16,-9,15,-9,15,-9,15,-9,15,-9,15,-8,15,-8,17,-7,17,-8,17,-8,17,-9,17,-7,17,-7,17,-7,16,-7,17,-8,17,-8,17,-7,17,-7,17,-5,18,-6,19,-5,19,0,0,-5,18,-5,19,-5,20,-4,19,-5,20,-6,20,-5,20,-5,19,-5,20,-4,20,-4,21,-5,20,-5,20,-5,21,-5,21,-6,22,-5,21,-5,22,-7,21,-7,21,-8,21,-8,20,-9,21,-8,21,-9,20,-10,20,0,0]"
CSI_DATA: 584,5,129,129,133,128,138,0,-26,-26,53665.880,53667.379,101.916,53962.255,263.05,138.255,"[-10,-13,-10,-12,-10,-11,-10,-13,-10,-12,-10,-12,-10,-12,-9,-12,-9,-12,-10,-11,-10,-12,-11,-12,-10,-12,-11,-11,-10,-12,-11,-11,-11,-11,-10,-10,-11,-10,-11,-11,-10,-11,-11,-11,-10,-11,-12,-10,-12,-11,-12,-11,0,0,-12,-10,-12,-11,-13,-10,-12,-10,-12,-11,-13,-11,-13,-11,-12,-11,-12,-11,-12,-10,-13,-10,-12,-11,-13,-11,-13,-12,-12,-11,-13,-12,-13,-11,-13,-12,-12,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-14,0,0,-17,-6,-17,-6,-17,-5,-18,-6,-17,-5,-18,-6,-17,-6,-18,-6,-18,-6,-17,-5,-19,-5,-19,-4,-19,-5,-19,-4,-19,-5,-20,-4,-19,-4,-19,-4,-20,-3,-19,-4,-20,-5,-20,-4,-19,-4,-20,-1,-21,-3,-21,-2,0,0,-21,-2,-21,-2,-22,-1,-20,-1,-21,-1,-22,-2,-22,-2,-22,-1,-22,-1,-22,-1,-24,1,-22,-1,-22,-1,-24,-1,-23,-1,-24,-1,-24,-1,-24,-1,-24,-2,-23,-4,-24,-4,-23,-5,-23,-5,-24,-3,-24,-6,-24,-6,0,0]"
CSI_DATA: 585,6,124,124,130,123,138,0,-30,-31,53669.17,53670.515,157.401,54040.329,341.79,216.329,"[0,-7,0,-7,-1,-7,0,-9,-1,-8,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-10,-3,-10,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-4,-11,-5,-11,-5,-12,-4,-12,-5,-12,-5,-12,-6,-12,-7,-13,-7,-13,0,0,-7,-13,-7,-14,-8,-15,-8,-14,-8,-15,-8,-16,-8,-16,-8,-16,-8,-16,-9,-15,-10,-16,-9,-17,-9,-17,-9,-18,-9,-17,-9,-18,-9,-18,-9,-18,-9,-19,-7,-18,-8,-19,-7,-19,-7,-20,-8,-20,-7,-20,-6,-20,0,0,2,10,2,10,3,10,2,11,1,10,1,10,1,9,1,9,1,9,1,8,1,9,1,9,2,9,2,9,1,9,3,9,3,9,2,9,3,10,2,10,2,10,3,10,3,10,4,10,4,11,5,11,0,0,5,11,5,11,6,12,6,11,6,12,6,13,7,13,7,13,8,13,9,13,10,13,10,13,10,14,10,15,11,14,12,15,12,15,12,16,12,17,12,17,12,19,12,18,12,19,14,19,12,21,12,21,0,0]"
CSI_DATA: 586,7,117,117,118,117,138,0,-28,-21,53583.996,53585.495,201.608,54104.199,404.949,280.199,"[-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-5,-6,-5,-7,-4,-7,-3,-8,-3,-8,-3,-9,-3,-9,-2,-9,-3,-10,-2,-10,-2,-10,-2,-11,-1,-11,-2,-11,-2,-11,-1,-10,-1,-11,0,-12,1,-12,1,0,0,-13,2,-13,2,-14,3,-13,4,-14,4,-15,5,-15,5,-15,5,-16,6,-16,7,-17,8,-17,7,-18,7,-19,8,-19,8,-21,9,-21,9,-22,9,-22,8,-23,8,-24,7,-25,7,-26,7,-26,7,-27,6,-28,5,0,0,2,-15,2,-16,2,-15,3,-16,2,-15,3,-15,3,-15,3,-14,3,-14,2,-13,2,-14,1,-13,1,-13,0,-12,0,-13,-1,-13,-2,-13,-1,-13,-3,-13,-2,-13,-1,-14,-2,-14,-2,-14,-4,-14,-3,-15,-4,-15,0,0,-3,-15,-4,-15,-4,-16,-4,-15,-3,-15,-3,-15,-2,-16,-2,-15,-3,-16,-3,-15,-3,-16,-2,-15,-2,-15,-2,-16,-2,-15,-2,-16,-2,-15,-1,-15,-1,-15,0,-15,0,-15,0,-14,0,-14,0,-14,1,-14,1,-14,0,0]"
CSI_DATA: 587,3,117,117,136,116,139,0,-22,-22,54055.890,54057.335,11.607,54226.929,122.730,12.930,"[-12,-7,-12,-7,-13,-6,-13,-8,-13,-7,-13,-7,-13,-7,-12,-7,-13,-7,-13,-6,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-15,-5,-14,-5,-14,-5,-14,-5,-15,-5,-15,-6,-15,-5,-14,-5,-15,-4,-16,-5,-16,-4,0,0,-16,-4,-16,-4,-17,-4,-16,-3,-17,-4,-17,-4,-17,-4,-17,-4,-17,-4,-17,-4,-18,-3,-17,-4,-18,-4,-18,-4,-18,-4,-18,-4,-19,-4,-18,-4,-18,-5,-18,-5,-18,-6,-18,-6,-19,-7,-19,-7,-18,-8,-18,-8,0,0,-16,6,-16,6,-15,7,-17,7,-16,7,-16,7,-16,7,-16,7,-16,7,-15,7,-16,7,-16,8,-15,8,-15,7,-16,7,-16,8,-15,8,-14,7,-15,8,-15,8,-16,8,-15,8,-15,8,-14,9,-16,9,-15,10,0,0,-15,9,-15,10,-16,10,-15,10,-15,10,-16,10,-16,10,-15,9,-16,10,-15,9,-16,10,-15,9,-16,9,-16,9,-16,8,-17,9,-16,9,-17,8,-17,7,-16,7,-17,7,-16,6,-16,6,-17,6,-17,4,-17,4,0,0]"
CSI_DATA: 588,4,122,122,136,121,139,0,-23,-27,54052.848,54054.293,57.397,54285.803,181.604,71.804,"[3,13,3,13,5,13,4,14,4,14,4,13,4,13,4,13,4,13,5,12,5,14,6,13,6,13,6,13,5,13,6,13,6,12,6,12,7,12,6,13,6,13,7,12,6,12,8,11,8,12,9,12,0,0,9,12,9,12,9,12,9,11,9,12,9,12,9,12,9,12,10,12,10,11,11,12,10,12,10,12,10,12,10,12,10,13,11,13,10,13,10,14,9,14,8,14,8,14,8,15,8,15,6,15,6,15,0,0,-7,-13,-8,-14,-7,-13,-8,-15,-8,-14,-8,-15,-8,-14,-8,-15,-8,-15,-7,-14,-9,-16,-9,-15,-9,-15,-9,-16,-8,-16,-9,-16,-10,-16,-9,-14,-10,-15,-9,-16,-8,-16,-9,-15,-8,-15,-11,-14,-11,-16,-12,-15,0,0,-11,-14,-11,-15,-12,-15,-12,-14,-12,-15,-12,-15,-11,-15,-12,-14,-12,-15,-12,-14,-14,-15,-13,-15,-13,-15,-14,-16,-13,-15,-15,-16,-14,-15,-14,-17,-14,-17,-13,-17,-13,-17,-12,-17,-11,-18,-13,-18,-12,-19,-12,-20,0,0]"
