CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 589,5,130,130,134,129,139,0,-24,-23,54055.897,54057.342,101.965,54354.119,249.920,140.120,"[16,-1,16,-2,16,-3,17,-2,16,-2,16,-2,16,-2,16,-2,15,-2,15,-2,16,-2,16,-2,16,-3,16,-2,16,-2,16,-4,15,-3,15,-3,15,-4,15,-3,15,-3,15,-4,15,-3,14,-4,16,-4,15,-4,0,0,15,-5,15,-5,15,-5,14,-5,15,-5,15,-5,15,-5,15,-5,15,-6,15,-5,16,-6,15,-5,15,-5,16,-5,16,-5,16,-5,16,-5,16,-4,16,-4,16,-3,16,-3,16,-2,16,-2,16,-2,16,-1,16,0,0,0,13,-9,13,-9,11,-10,14,-10,12,-10,13,-11,13,-10,12,-11,12,-10,12,-10,13,-12,13,-12,12,-12,13,-12,13,-11,12,-13,12,-13,12,-12,12,-13,12,-13,13,-13,12,-13,12,-13,11,-15,12,-15,12,-16,0,0,11,-16,12,-16,12,-17,11,-17,12,-17,13,-17,12,-17,12,-17,12,-17,12,-18,13,-19,13,-18,13,-17,14,-18,13,-18,14,-19,14,-18,15,-19,15,-18,15,-18,17,-17,16,-17,17,-17,17,-18,19,-16,19,-16,0,0]"
CSI_DATA: 590,7,118,118,119,118,139,0,-26,-20,53974.14,53975.459,201.660,54423.221,319.22,209.222,"[3,7,4,7,4,6,4,6,4,6,5,5,5,5,5,4,6,4,7,4,7,4,8,4,8,4,9,4,8,5,9,4,8,4,8,4,8,3,8,3,9,3,8,3,8,2,9,2,10,2,10,1,0,0,10,0,11,0,11,-1,12,-2,13,-1,13,-2,13,-2,14,-2,14,-3,15,-3,16,-4,16,-3,17,-3,18,-3,18,-4,19,-4,20,-4,20,-4,21,-3,21,-3,22,-2,22,-1,23,-1,24,-1,24,1,24,2,0,0,3,16,4,16,5,16,4,17,4,16,3,16,3,16,3,15,3,15,3,14,4,16,4,15,4,15,4,14,3,15,5,15,5,14,4,14,5,14,4,14,4,14,5,14,4,14,6,13,5,14,6,14,0,0,6,13,6,13,6,13,6,13,6,13,6,14,6,13,6,13,6,13,6,13,7,14,6,13,6,13,6,13,6,14,6,14,6,14,5,14,5,14,4,14,4,14,3,13,3,14,4,14,2,14,2,14,0,0]"
CSI_DATA: 591,3,118,118,137,117,140,0,-22,-20,54445.885,54447.294,11.582,54616.963,193.742,12.960,"[4,-13,4,-14,3,-14,4,-15,4,-15,3,-14,3,-14,3,-14,3,-14,3,-14,3,-16,2,-16,3,-16,2,-16,3,-16,1,-17,1,-15,1,-16,1,-16,1,-17,2,-17,1,-17,2,-16,0,-17,1,-18,0,-18,0,0,0,-18,-1,-19,-1,-19,-1,-18,-1,-19,0,-19,0,-19,-1,-19,-1,-20,-1,-20,-2,-21,-1,-20,-1,-21,-1,-21,-1,-21,-2,-22,-1,-22,-1,-22,0,-23,1,-22,2,-23,2,-22,2,-23,2,-23,4,-23,4,-23,0,0,-1,-16,-1,-16,-2,-16,-2,-17,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-3,-15,-3,-16,-4,-16,-4,-16,-4,-15,-4,-16,-5,-16,-5,-15,-5,-15,-6,-15,-5,-15,-5,-16,-6,-16,-5,-15,-7,-15,-7,-16,-8,-16,0,0,-8,-16,-8,-16,-8,-17,-8,-16,-8,-16,-8,-17,-8,-17,-7,-16,-8,-17,-8,-16,-9,-17,-7,-17,-7,-17,-8,-17,-8,-17,-8,-18,-8,-17,-7,-17,-7,-17,-6,-17,-6,-18,-4,-17,-5,-17,-5,-17,-4,-18,-4,-18,0,0]"
CSI_DATA: 592,4,123,123,137,122,140,0,-24,-27,54442.844,54444.253,57.391,54676.412,253.191,72.409,"[-11,-7,-11,-7,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-12,-6,-12,-6,-12,-7,-13,-6,-13,-6,-12,-5,-12,-6,-13,-5,-12,-4,-12,-5,-13,-4,-13,-4,-13,-5,-13,-4,-13,-5,-13,-3,-14,-4,-14,-3,0,0,-14,-2,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-2,-15,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-16,-4,-16,-4,-16,-5,-16,-6,-16,-6,-16,-7,-16,-7,-15,-8,-14,-8,0,0,8,10,9,10,9,10,9,11,9,10,9,11,9,10,9,10,9,10,9,9,9,11,10,10,9,11,9,11,8,11,10,11,9,10,8,10,9,10,8,10,8,10,8,10,8,10,9,9,9,10,9,9,0,0,9,9,9,9,9,9,9,8,9,8,9,8,9,8,9,8,10,8,10,8,11,8,10,7,10,8,10,8,11,8,12,8,12,8,12,8,12,8,12,9,13,10,12,10,12,10,12,11,12,12,12,13,0,0]"
CSI_DATA: 593,5,131,131,135,130,140,0,-24,-23,54445.893,54447.302,101.983,54740.779,317.558,136.776,"[-11,14,-11,14,-10,15,-11,15,-10,15,-10,14,-10,14,-10,13,-10,14,-9,14,-10,15,-9,15,-9,15,-9,15,-9,14,-8,16,-8,15,-8,15,-8,15,-8,15,-8,15,-7,15,-8,15,-6,16,-7,16,-7,16,0,0,-6,16,-6,17,-6,17,-5,17,-6,17,-6,17,-6,18,-6,17,-6,18,-5,18,-5,19,-6,18,-6,18,-6,18,-6,18,-6,19,-7,19,-7,18,-8,18,-8,18,-9,18,-9,18,-10,18,-9,18,-11,17,-11,17,0,0,-2,13,-2,13,-1,13,-2,14,-2,13,-1,14,-1,13,-1,13,-1,13,0,13,-1,14,0,14,1,14,1,14,0,14,1,14,2,14,1,13,2,13,1,14,1,14,2,14,1,14,3,14,3,15,4,15,0,0,4,15,4,15,4,15,5,15,4,15,4,15,4,15,4,15,5,15,5,15,6,16,5,15,5,16,5,16,5,16,6,17,6,17,5,18,5,18,4,17,4,18,3,18,3,18,4,19,2,20,1,20,0,0]"
CSI_DATA: 594,7,119,119,120,119,140,0,-23,-19,54364.10,54365.420,201.650,54808.295,385.74,204.292,"[6,10,7,10,8,9,7,10,7,9,7,9,7,8,7,8,7,8,8,7,8,8,9,7,9,7,9,7,9,7,11,6,10,5,10,6,10,6,10,7,10,6,11,6,10,6,11,5,12,6,12,4,0,0,12,4,13,4,13,4,13,3,13,4,14,4,14,4,14,3,15,3,15,3,16,2,15,3,16,2,17,3,17,2,18,2,19,3,19,3,19,3,19,4,20,5,20,5,21,7,21,6,21,8,21,9,0,0,16,2,16,1,16,0,18,1,16,1,16,2,15,1,15,1,15,2,14,1,15,1,14,0,14,0,13,-1,14,-1,14,-2,13,-3,13,-2,13,-3,14,-3,14,-3,15,-3,14,-3,14,-4,15,-4,15,-5,0,0,15,-5,16,-4,16,-5,15,-5,15,-4,16,-5,16,-4,16,-4,16,-4,16,-4,16,-5,16,-4,16,-4,17,-4,16,-3,17,-3,16,-3,16,-3,16,-2,16,-2,16,-1,15,0,15,0,15,0,15,0,15,1,0,0]"
CSI_DATA: 595,3,119,119,138,118,141,0,-21,-24,54835.852,54837.334,11.598,55008.637,200.342,14.640,"[-6,-13,-6,-13,-7,-12,-7,-14,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-12,-8,-13,-8,-13,-9,-13,-9,-13,-8,-14,-10,-13,-9,-12,-9,-13,-10,-13,-9,-14,-9,-14,-10,-13,-9,-13,-11,-13,-11,-14,-11,-14,0,0,-11,-13,-12,-14,-13,-14,-12,-13,-12,-14,-12,-14,-12,-15,-12,-14,-12,-15,-12,-14,-13,-15,-12,-15,-13,-15,-13,-15,-13,-15,-13,-16,-13,-16,-13,-16,-12,-17,-12,-17,-11,-18,-11,-18,-11,-18,-12,-18,-10,-19,-10,-19,0,0,1,16,1,16,2,15,1,17,1,16,1,16,1,16,1,15,1,16,2,15,2,16,3,16,3,16,3,15,2,16,4,16,4,15,3,15,4,15,3,15,3,16,4,15,3,15,5,15,4,16,5,16,0,0,5,16,5,15,6,16,6,15,5,16,5,17,5,16,5,16,5,16,5,16,7,17,5,16,5,16,5,16,5,16,5,17,5,16,5,17,4,17,3,16,3,17,2,16,2,16,2,16,1,16,1,16,0,0]"
CSI_DATA: 596,4,124,124,138,123,141,0,-25,-26,54832.812,54834.294,57.383,55065.48,256.753,71.51,"[10,-6,10,-7,10,-7,11,-8,10,-7,10,-8,10,-8,10,-8,10,-8,9,-8,10,-10,10,-10,9,-10,9,-10,10,-10,8,-11,8,-11,8,-10,8,-11,8,-11,8,-11,8,-12,7,-11,6,-13,7,-13,6,-14,0,0,6,-14,6,-14,6,-15,5,-14,6,-15,7,-15,6,-16,6,-15,6,-16,6,-16,6,-18,7,-17,6,-17,7,-17,7,-17,7,-18,8,-18,8,-18,9,-17,9,-16,10,-16,10,-16,11,-15,11,-16,11,-15,12,-14,0,0,-8,12,-8,13,-7,13,-8,13,-8,13,-8,13,-8,13,-7,12,-7,13,-7,13,-7,14,-7,14,-7,14,-7,14,-8,13,-6,15,-6,13,-6,13,-5,14,-6,14,-6,14,-5,14,-5,13,-4,14,-4,14,-4,14,0,0,-3,14,-3,15,-3,15,-2,15,-2,15,-2,16,-2,17,-2,16,-1,16,-1,16,0,18,-1,17,-1,18,-1,18,-1,19,-1,20,-1,21,-1,21,-2,21,-2,21,-4,21,-4,21,-5,22,-5,23,-7,22,-8,22,0,0]"
CSI_DATA: 597,5,132,132,136,131,141,0,-25,-19,54835.861,54837.342,101.955,55130.98,321.803,136.101,"[0,-14,0,-14,-1,-14,-1,-16,-1,-14,-1,-15,-1,-14,-1,-14,-1,-14,-2,-14,-2,-15,-3,-15,-2,-15,-3,-15,-2,-16,-3,-15,-2,-15,-3,-14,-4,-15,-3,-15,-2,-15,-3,-15,-3,-14,-4,-14,-5,-16,-5,-15,0,0,-5,-15,-6,-15,-6,-16,-6,-14,-6,-15,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-7,-16,-7,-16,-7,-16,-7,-17,-6,-16,-7,-17,-7,-17,-6,-17,-5,-17,-4,-17,-4,-18,-3,-17,-4,-17,-4,-18,-3,-17,-2,-17,0,0,-10,-10,-11,-10,-11,-9,-11,-10,-11,-9,-12,-9,-11,-9,-11,-9,-11,-9,-11,-8,-12,-9,-13,-8,-12,-8,-13,-8,-12,-9,-14,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-14,-5,-15,-6,-15,-6,0,0,-16,-6,-16,-5,-17,-5,-16,-5,-17,-5,-18,-5,-17,-5,-17,-5,-18,-5,-17,-5,-19,-5,-18,-5,-18,-6,-19,-6,-19,-6,-20,-6,-20,-6,-20,-7,-20,-7,-19,-8,-19,-9,-19,-9,-19,-9,-20,-9,-19,-11,-18,-12,0,0]"
CSI_DATA: 598,7,120,120,121,120,141,0,-22,-17,54753.979,54755.461,201.641,55204.142,395.847,210.145,"[13,1,14,1,13,0,15,1,14,0,14,0,14,0,14,0,14,-1,14,-1,15,-2,16,-2,16,-1,16,-1,16,0,16,-2,15,-2,14,-1,15,-2,14,-1,14,-1,14,-2,13,-2,13,-4,14,-4,14,-5,0,0,13,-6,14,-7,14,-8,13,-8,14,-9,15,-9,15,-9,15,-9,15,-10,15,-10,16,-13,16,-12,17,-12,18,-13,18,-12,19,-13,19,-13,20,-13,21,-13,21,-12,23,-11,23,-11,23,-11,24,-12,25,-10,26,-9,0,0,11,12,11,12,12,11,12,12,11,11,11,12,11,12,11,11,11,11,11,10,12,12,12,10,12,10,12,10,11,10,13,9,12,8,12,9,13,9,13,9,13,10,13,9,12,9,14,8,14,9,15,8,0,0,14,8,15,8,15,7,15,8,15,8,15,9,15,8,15,8,15,8,15,8,16,8,15,8,15,8,15,9,15,9,16,9,15,9,16,10,14,10,14,10,14,11,13,10,13,11,14,11,12,12,12,12,0,0]"
CSI_DATA: 599,3,120,120,139,119,142,0,-21,-24,55225.862,55227.316,11.612,55398.652,194.510,14.655,"[-6,12,-5,13,-4,13,-5,14,-5,13,-5,13,-5,13,-4,13,-4,13,-4,12,-4,14,-3,14,-3,14,-3,14,-4,14,-2,14,-2,14,-2,14,-1,15,-2,15,-2,15,-1,15,-2,14,0,15,-1,16,0,16,0,0,0,16,0,16,0,17,1,16,0,17,0,18,0,17,1,17,0,18,1,17,1,19,0,18,0,18,1,19,0,18,0,20,0,19,0,20,0,20,-1,19,-2,20,-3,19,-3,20,-2,20,-4,20,-4,20,0,0,7,13,7,13,8,12,8,14,7,13,7,13,7,13,7,13,7,13,7,11,8,13,9,12,8,13,8,12,7,13,9,12,9,12,8,12,9,12,8,12,8,12,9,12,8,12,10,11,10,12,11,12,0,0,11,12,10,12,11,12,11,11,11,12,10,12,10,13,10,12,11,13,11,12,12,13,10,12,10,12,11,13,10,13,11,13,11,13,10,14,10,14,9,14,8,14,8,14,8,14,9,13,7,14,7,15,0,0]"
CSI_DATA: 600,4,125,125,139,124,142,0,-22,-25,55222.823,55224.277,57.417,55447.803,243.661,63.806,"[-13,3,-14,3,-13,4,-14,4,-13,4,-14,4,-13,4,-13,5,-13,5,-12,5,-13,6,-13,6,-13,6,-13,7,-13,6,-12,7,-12,7,-11,7,-12,8,-12,8,-12,8,-11,9,-11,8,-10,10,-11,10,-11,11,0,0,-10,11,-11,11,-11,12,-10,12,-11,13,-11,13,-11,13,-11,13,-11,13,-10,13,-11,15,-11,14,-12,14,-12,15,-12,14,-12,15,-13,15,-13,15,-14,14,-14,14,-15,13,-16,12,-16,12,-16,13,-17,11,-17,11,0,0,11,9,11,9,12,8,12,10,12,10,12,10,12,9,12,9,12,9,11,9,13,10,13,9,12,9,12,9,12,9,14,8,13,7,12,8,13,7,13,8,12,8,13,7,12,7,13,6,14,7,14,6,0,0,14,5,14,5,15,4,15,4,15,5,16,5,16,5,16,4,17,4,17,4,18,3,17,4,17,4,18,4,19,4,20,4,19,4,20,5,20,6,20,7,20,8,19,8,19,8,20,8,20,10,19,11,0,0]"
CSI_DATA: 601,5,133,133,137,132,142,0,-23,-22,55225.872,55227.326,101.981,55511.28,306.886,127.31,"[5,-16,5,-16,4,-16,5,-17,5,-16,5,-16,4,-16,4,-16,4,-16,3,-16,3,-17,3,-16,3,-16,3,-17,3,-17,2,-17,2,-16,2,-16,1,-17,2,-17,2,-17,1,-17,1,-16,0,-16,1,-18,0,-17,0,0,0,-17,0,-18,-1,-18,-1,-17,-1,-18,-1,-19,-1,-18,-1,-18,-1,-18,-1,-18,-2,-19,-1,-19,-1,-19,-1,-20,-1,-19,-1,-20,-1,-20,0,-20,0,-20,1,-19,2,-20,2,-20,3,-20,3,-21,4,-19,4,-19,0,0,10,-12,9,-13,8,-12,10,-13,9,-13,9,-13,9,-14,9,-13,9,-14,8,-13,9,-15,8,-16,8,-15,8,-15,8,-15,7,-17,6,-17,6,-16,6,-17,6,-17,6,-17,5,-18,6,-17,3,-18,4,-20,3,-21,0,0,3,-20,3,-21,2,-22,2,-22,3,-22,3,-23,3,-23,3,-23,2,-24,2,-24,1,-26,2,-24,2,-25,3,-26,2,-26,2,-27,3,-26,3,-27,4,-27,5,-26,6,-27,6,-25,7,-26,7,-27,9,-27,9,-26,0,0]"
CSI_DATA: 602,6,127,127,134,126,142,0,-35,-30,55229.09,55230.463,157.469,55577.167,373.25,193.170,"[6,6,6,5,6,4,5,5,5,5,4,5,3,4,3,4,2,4,1,3,1,4,1,4,0,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,4,-3,5,-3,5,-3,6,-3,6,-3,6,-5,7,-4,8,0,0,-4,8,-5,9,-5,10,-4,10,-5,10,-5,11,-5,12,-5,12,-5,12,-5,13,-5,14,-6,14,-6,14,-5,15,-5,15,-5,16,-5,17,-5,17,-5,17,-5,17,-5,17,-6,17,-6,18,-5,18,-6,18,-6,18,0,0,4,17,4,17,5,16,4,16,4,16,4,15,3,15,3,15,3,14,3,13,4,14,4,13,3,12,4,12,3,11,5,12,5,10,4,11,5,10,4,10,4,10,5,9,5,9,5,8,5,9,6,8,0,0,6,8,6,8,6,8,6,7,5,8,5,8,5,8,5,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,9,5,9,5,9,4,9,4,9,3,9,3,9,2,9,2,9,1,9,0,9,0,0]"
CSI_DATA: 603,7,121,121,122,121,142,0,-23,-21,55143.991,55145.445,201.670,55631.48,426.906,247.51,"[-9,9,-9,9,-8,10,-9,10,-8,10,-9,10,-8,10,-8,10,-8,10,-7,10,-8,11,-7,11,-8,12,-7,12,-8,12,-7,13,-7,12,-7,12,-7,13,-8,13,-8,13,-7,14,-8,12,-7,13,-8,14,-7,14,0,0,-7,15,-7,15,-6,15,-6,15,-7,16,-7,16,-7,16,-7,16,-7,16,-6,16,-6,17,-7,16,-7,17,-7,18,-7,17,-7,18,-7,19,-8,18,-8,19,-9,18,-10,19,-10,19,-11,19,-11,20,-12,19,-13,19,0,0,-16,-5,-15,-4,-16,-3,-17,-5,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-4,-16,-2,-15,-2,-15,-2,-15,-2,-16,-2,-15,-3,-16,-2,-15,-3,-16,-1,-17,-2,-17,-1,0,0,-16,-1,-17,-1,-17,-1,-16,0,-16,-1,-17,-1,-17,-2,-16,-2,-16,-1,-16,-1,-17,-1,-16,-2,-16,-2,-16,-2,-16,-1,-17,-1,-17,-1,-16,-1,-16,-2,-16,-2,-16,-3,-15,-3,-16,-3,-16,-3,-15,-4,-15,-4,0,0]"
CSI_DATA: 604,3,121,121,140,120,143,0,-22,-23,55615.858,55617.330,11.392,55787.171,156.123,12.980,"[3,-12,2,-12,1,-12,2,-13,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-13,0,-13,0,-13,-1,-13,0,-13,-2,-13,-2,-13,-2,-13,-3,-13,-2,-13,-2,-14,-3,-13,-2,-13,-4,-13,-3,-14,-4,-14,0,0,-5,-14,-5,-15,-6,-15,-6,-15,-5,-15,-5,-16,-5,-16,-5,-16,-6,-16,-6,-17,-6,-17,-5,-17,-6,-17,-6,-17,-6,-18,-6,-18,-6,-19,-5,-18,-5,-19,-4,-19,-4,-19,-4,-19,-3,-20,-4,-20,-2,-20,-2,-20,0,0,-17,6,-17,6,-16,7,-18,7,-17,6,-17,7,-17,7,-17,6,-17,6,-16,6,-18,7,-17,8,-17,8,-16,7,-16,7,-16,8,-16,8,-15,8,-16,8,-16,8,-16,8,-15,9,-15,7,-14,10,-15,10,-15,11,0,0,-15,10,-15,10,-15,11,-14,11,-15,11,-15,11,-15,11,-15,11,-15,11,-15,11,-15,12,-15,11,-15,11,-16,11,-15,11,-16,12,-16,12,-16,11,-16,10,-16,10,-17,9,-16,9,-16,8,-17,9,-17,7,-17,7,0,0]"
CSI_DATA: 605,4,126,126,140,125,143,0,-22,-27,55612.820,55614.292,57.182,55846.155,215.107,71.964,"[-12,-8,-12,-8,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-12,-7,-13,-7,-13,-6,-14,-7,-14,-6,-14,-6,-14,-5,-13,-6,-14,-4,-13,-4,-14,-4,-14,-3,-14,-3,-14,-4,-14,-2,-14,-4,-14,-2,-15,-2,-15,-1,0,0,-15,-1,-16,0,-16,0,-16,0,-16,0,-16,0,-17,0,-16,0,-17,1,-17,1,-18,1,-17,0,-18,0,-18,0,-18,1,-18,1,-19,1,-18,0,-18,0,-18,-1,-19,-2,-19,-2,-19,-3,-19,-3,-18,-5,-18,-5,0,0,5,11,6,11,6,10,6,12,6,11,7,11,7,11,7,10,7,10,7,10,8,12,9,11,8,11,8,11,8,11,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,10,8,10,9,11,9,0,0,11,8,12,8,13,8,13,7,13,8,13,8,13,8,14,7,14,7,15,7,16,7,15,8,15,7,16,7,17,7,19,8,18,8,19,9,19,9,18,10,18,11,17,11,17,12,19,12,18,15,18,14,0,0]"
CSI_DATA: 606,5,134,134,138,133,143,0,-23,-21,55615.869,55617.341,101.750,55909.761,278.713,135.570,"[15,4,15,3,15,2,16,3,15,3,15,3,15,3,15,3,15,3,14,2,16,2,15,2,15,2,15,2,15,3,16,1,14,1,15,1,15,1,15,1,15,2,15,0,15,1,15,-1,16,0,16,-1,0,0,15,-1,16,-1,16,-1,15,-2,15,-1,16,-1,16,-1,15,-1,16,-2,16,-2,17,-2,16,-1,16,-1,17,-1,16,-2,17,-1,17,-1,17,-1,17,0,17,0,17,1,16,1,16,1,17,1,16,3,16,3,0,0,14,6,14,5,15,4,16,5,15,5,15,5,15,4,15,4,15,4,15,3,16,4,16,3,16,3,16,2,16,3,17,1,16,0,15,0,17,0,17,0,17,0,17,-1,17,0,18,-3,18,-2,19,-3,0,0,18,-4,19,-4,20,-4,19,-5,20,-5,20,-5,21,-4,20,-5,21,-5,21,-5,22,-5,21,-4,22,-4,22,-5,22,-5,23,-5,23,-5,23,-4,23,-3,22,-3,23,-2,22,-2,23,-1,23,-1,23,1,23,1,0,0]"
CSI_DATA: 607,6,128,128,135,127,143,0,-28,-33,55619.06,55620.479,157.234,55969.742,338.694,195.551,"[-2,13,-2,13,-1,14,-3,15,-3,15,-4,15,-4,15,-4,15,-4,16,-4,16,-5,16,-5,17,-5,17,-5,17,-6,17,-4,18,-4,16,-4,17,-4,17,-5,18,-6,18,-4,18,-6,17,-4,18,-5,19,-4,19,0,0,-4,19,-4,19,-3,19,-3,19,-4,19,-4,20,-4,19,-3,19,-3,19,-3,19,-3,20,-4,19,-4,19,-4,19,-3,19,-2,19,-3,20,-3,20,-3,19,-3,19,-4,19,-4,19,-5,19,-4,19,-5,19,-5,19,0,0,14,-8,14,-8,13,-9,14,-8,13,-8,13,-8,12,-9,12,-8,11,-8,10,-8,12,-10,10,-10,10,-10,9,-10,9,-9,9,-11,8,-11,8,-10,7,-11,8,-11,8,-10,7,-11,7,-10,6,-12,6,-12,6,-13,0,0,5,-12,5,-13,5,-13,5,-14,5,-14,6,-14,6,-14,6,-13,5,-15,6,-14,6,-16,6,-15,6,-15,7,-15,7,-15,7,-16,8,-15,8,-15,9,-15,10,-14,11,-14,11,-13,12,-13,12,-13,13,-11,13,-11,0,0]"
CSI_DATA: 608,7,122,122,123,122,143,0,-24,-20,55533.988,55535.461,201.435,56035.280,404.232,261.89,"[13,-11,13,-11,12,-12,14,-12,13,-11,13,-11,13,-11,12,-10,13,-10,12,-11,14,-11,13,-11,13,-12,13,-11,13,-11,13,-12,12,-12,12,-11,12,-12,12,-11,12,-11,11,-11,12,-11,11,-12,12,-12,12,-13,0,0,11,-13,11,-13,11,-14,10,-13,11,-13,11,-14,11,-14,11,-13,11,-14,11,-14,11,-15,11,-14,11,-14,11,-15,11,-15,11,-16,11,-16,12,-15,12,-16,12,-15,13,-15,13,-15,14,-15,14,-16,16,-15,16,-15,0,0,12,9,12,9,13,8,13,9,12,8,13,9,12,8,12,8,12,8,12,8,13,8,13,8,13,8,12,7,12,8,13,7,12,6,12,6,13,5,12,6,12,6,13,5,12,5,13,3,14,4,14,4,0,0,14,3,14,3,15,3,15,2,15,3,15,3,15,3,15,3,16,3,15,3,17,3,16,3,16,3,17,3,17,3,17,3,17,3,17,4,17,5,17,5,17,6,16,6,16,7,17,6,16,8,16,9,0,0]"
CSI_DATA: 609,3,122,122,141,121,144,0,-22,-23,56005.843,56007.316,11.591,56176.938,141.658,12.939,"[7,10,8,10,8,10,9,11,8,10,8,10,8,10,8,9,9,10,9,9,10,9,10,9,10,9,10,9,10,9,11,8,11,8,11,8,12,8,12,8,12,9,12,8,12,9,13,7,14,8,14,8,0,0,14,8,15,8,15,7,15,7,16,8,15,8,16,8,16,8,16,8,16,7,17,8,16,8,16,8,17,9,17,9,18,9,18,9,18,9,18,10,17,10,17,11,17,11,18,12,18,12,16,14,16,14,0,0,-16,-7,-16,-7,-15,-6,-17,-8,-16,-7,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-17,-6,-17,-6,-16,-6,-16,-5,-16,-6,-17,-5,-16,-4,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,-16,-5,-17,-2,-18,-4,-18,-2,0,0,-18,-2,-18,-2,-19,-2,-18,-2,-18,-2,-19,-2,-19,-2,-18,-2,-19,-2,-19,-2,-20,-2,-19,-2,-19,-3,-20,-3,-20,-3,-20,-3,-20,-2,-20,-3,-20,-4,-19,-4,-20,-5,-19,-5,-19,-6,-19,-5,-19,-7,-18,-8,0,0]"
CSI_DATA: 610,4,127,127,141,126,144,0,-24,-27,56002.806,56004.279,57.396,56231.37,195.757,67.38,"[-1,-14,-1,-14,-2,-13,-2,-15,-2,-14,-2,-14,-3,-13,-3,-13,-2,-14,-3,-13,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-13,-5,-12,-6,-13,-5,-13,-5,-13,-6,-13,-6,-12,-7,-12,-7,-13,-8,-13,0,0,-9,-13,-9,-13,-9,-13,-9,-12,-10,-13,-10,-13,-10,-14,-10,-13,-10,-14,-10,-13,-11,-15,-11,-14,-11,-15,-11,-15,-10,-15,-11,-16,-11,-16,-10,-16,-10,-17,-9,-17,-9,-18,-8,-18,-8,-18,-8,-18,-6,-19,-5,-18,0,0,13,3,13,3,13,2,14,3,13,2,14,2,14,2,13,2,14,2,13,1,14,1,15,1,14,0,14,0,14,1,15,-1,14,-1,13,-1,14,-2,14,-1,14,-1,14,-2,14,-2,14,-4,14,-4,15,-5,0,0,14,-5,14,-6,15,-6,14,-7,15,-6,15,-7,16,-7,15,-7,16,-8,16,-8,18,-10,17,-9,17,-9,18,-9,19,-9,20,-10,19,-10,20,-10,21,-9,21,-8,21,-7,21,-7,21,-6,22,-7,22,-5,23,-4,0,0]"
