CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 611,5,135,135,139,134,144,0,-24,-20,56005.855,56007.327,101.964,56300.394,265.114,136.395,"[13,-9,13,-10,12,-10,14,-10,12,-9,13,-10,12,-9,12,-9,12,-9,11,-10,12,-11,12,-11,12,-11,11,-11,12,-10,11,-11,11,-11,10,-11,10,-12,11,-11,11,-11,11,-12,11,-11,10,-13,11,-13,10,-13,0,0,10,-13,10,-13,10,-14,9,-14,10,-14,10,-14,10,-14,10,-13,11,-14,10,-14,11,-15,10,-14,10,-14,11,-14,11,-14,12,-15,12,-14,12,-14,12,-14,13,-13,14,-12,13,-12,14,-11,14,-12,14,-10,15,-10,0,0,-8,-11,-9,-11,-9,-10,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-10,-10,-10,-9,-10,-10,-11,-10,-11,-10,-11,-9,-11,-10,-12,-9,-12,-8,-11,-9,-12,-8,-12,-8,-12,-8,-13,-8,-12,-8,-13,-7,-14,-8,-15,-8,0,0,-15,-7,-15,-7,-16,-7,-15,-6,-16,-7,-16,-7,-17,-7,-16,-7,-17,-7,-17,-6,-18,-7,-17,-7,-18,-8,-19,-7,-19,-8,-19,-8,-19,-8,-19,-9,-19,-9,-19,-10,-19,-11,-18,-11,-18,-11,-19,-12,-18,-14,-18,-14,0,0]"
CSI_DATA: 612,7,123,123,124,123,144,0,-21,-22,55923.975,55925.448,201.932,56374.797,339.517,210.798,"[-13,-7,-14,-6,-14,-6,-14,-7,-14,-6,-14,-6,-14,-6,-13,-6,-14,-6,-13,-5,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-4,-14,-3,-15,-4,-15,-3,-15,-4,-15,-4,-15,-3,-14,-3,-15,-2,-16,-3,-16,-2,0,0,-16,-1,-16,-1,-17,-1,-16,0,-17,-1,-17,0,-17,0,-17,0,-18,0,-17,0,-19,1,-18,0,-18,0,-19,1,-19,1,-20,1,-20,1,-21,1,-21,0,-21,0,-21,-1,-21,-2,-22,-2,-23,-2,-23,-4,-23,-4,0,0,-13,-9,-13,-9,-14,-8,-14,-9,-13,-9,-13,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-12,-4,-12,-5,-12,-5,-12,-4,-12,-4,-13,-3,-13,-4,-14,-3,0,0,-14,-3,-14,-3,-15,-3,-14,-3,-15,-3,-15,-3,-15,-4,-15,-3,-15,-4,-15,-4,-16,-3,-15,-4,-15,-4,-16,-5,-15,-5,-16,-5,-16,-5,-16,-5,-15,-6,-14,-6,-15,-7,-14,-7,-14,-7,-15,-7,-14,-7,-13,-8,0,0]"
CSI_DATA: 613,3,123,123,142,122,145,0,-21,-23,56395.830,56397.292,11.582,56567.13,192.216,13.14,"[-2,-15,-3,-15,-4,-14,-3,-16,-3,-15,-3,-15,-4,-15,-4,-15,-4,-16,-4,-15,-5,-16,-5,-16,-5,-16,-5,-16,-4,-16,-6,-16,-6,-16,-6,-15,-7,-16,-6,-16,-6,-17,-7,-16,-6,-16,-8,-16,-8,-18,-9,-17,0,0,-9,-17,-9,-17,-10,-17,-9,-17,-9,-18,-10,-18,-9,-18,-9,-18,-10,-18,-9,-18,-11,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-20,-11,-20,-10,-20,-10,-21,-9,-21,-8,-22,-8,-22,-8,-22,-8,-23,-6,-23,-6,-23,0,0,13,-5,13,-5,13,-6,14,-5,13,-5,14,-5,13,-5,13,-5,13,-5,13,-6,14,-7,13,-7,13,-7,13,-7,13,-6,13,-8,12,-8,13,-7,13,-8,13,-8,13,-8,13,-8,13,-8,12,-10,13,-10,13,-10,0,0,13,-10,13,-11,13,-11,13,-11,13,-11,14,-11,14,-11,14,-10,14,-11,13,-11,14,-12,13,-11,14,-11,14,-11,15,-11,15,-11,15,-11,15,-10,15,-10,15,-9,16,-9,15,-8,15,-8,15,-9,15,-7,15,-6,0,0]"
CSI_DATA: 614,4,128,128,142,127,145,0,-24,-27,56392.793,56394.256,57.409,56627.938,253.141,73.939,"[2,12,3,12,4,12,4,13,4,12,4,12,4,12,4,12,4,12,5,11,5,12,6,12,6,12,6,11,6,12,7,11,7,10,7,10,8,10,8,10,8,11,8,11,8,11,10,10,10,11,10,10,0,0,11,10,11,10,12,10,12,10,12,10,12,11,12,11,12,11,12,10,12,10,13,11,13,11,13,11,13,11,13,12,13,12,13,13,13,13,13,13,12,14,11,14,11,14,10,15,10,15,9,16,8,15,0,0,-6,14,-6,14,-5,14,-6,15,-6,15,-6,15,-6,15,-5,14,-6,14,-5,15,-6,16,-5,16,-5,16,-5,15,-7,15,-5,16,-5,15,-5,14,-5,15,-6,14,-6,14,-5,14,-5,13,-4,14,-5,14,-4,15,0,0,-3,14,-4,14,-4,15,-3,14,-3,14,-3,15,-3,14,-3,14,-2,15,-1,14,-1,15,-2,15,-2,15,-2,15,-1,16,-1,16,-1,17,-1,17,-2,17,-2,17,-3,17,-4,17,-4,18,-4,18,-5,18,-5,18,0,0]"
CSI_DATA: 615,5,136,136,140,135,145,0,-24,-21,56395.841,56397.304,101.985,56690.383,315.586,136.384,"[12,10,12,10,12,9,12,10,12,9,12,9,12,9,12,9,11,9,12,8,13,8,13,7,13,7,12,7,12,8,13,6,13,6,12,6,13,6,13,7,13,7,13,7,12,7,13,5,14,6,14,6,0,0,14,5,14,5,14,5,14,4,14,6,14,6,14,5,14,6,14,5,14,5,15,5,14,6,14,6,14,6,14,6,14,6,14,7,14,7,13,8,13,8,12,8,12,8,12,9,12,9,11,9,10,9,0,0,-17,0,-17,0,-16,1,-18,0,-17,0,-17,0,-17,0,-17,0,-17,1,-16,1,-17,2,-17,3,-17,3,-17,2,-17,2,-18,3,-16,4,-17,3,-17,4,-18,3,-18,3,-18,3,-17,3,-17,5,-18,5,-18,6,0,0,-18,6,-19,6,-18,6,-18,7,-18,6,-20,6,-19,6,-19,6,-19,7,-19,7,-20,8,-19,7,-19,7,-20,7,-21,7,-21,7,-22,8,-21,7,-22,7,-22,6,-23,5,-23,4,-23,4,-24,5,-24,3,-24,2,0,0]"
CSI_DATA: 616,7,124,124,125,124,145,0,-22,-20,56313.963,56315.426,201.673,56757.69,382.272,203.70,"[-5,15,-5,15,-4,15,-5,16,-5,15,-5,15,-5,15,-4,14,-5,14,-3,14,-3,15,-3,15,-3,15,-3,15,-3,15,-2,16,-2,15,-2,14,-2,15,-3,15,-3,15,-2,15,-2,14,-1,15,-1,16,0,15,0,0,0,15,0,15,1,16,1,15,1,16,1,16,1,16,1,16,2,16,2,16,3,17,2,17,3,17,3,18,3,18,3,19,3,19,3,20,2,20,1,20,1,21,0,21,0,22,0,22,-1,22,-3,22,0,0,2,-17,2,-17,0,-16,2,-17,1,-16,1,-17,1,-16,2,-16,1,-15,1,-14,1,-16,0,-15,-1,-15,-1,-14,0,-14,-2,-15,-3,-15,-2,-14,-3,-15,-3,-15,-2,-15,-3,-15,-2,-15,-4,-15,-3,-16,-4,-17,0,0,-4,-16,-4,-16,-4,-17,-4,-16,-4,-16,-3,-17,-3,-17,-3,-16,-3,-17,-3,-16,-4,-17,-3,-16,-3,-16,-3,-16,-2,-16,-3,-17,-3,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-15,0,-15,0,-15,1,-15,1,-14,0,0]"
CSI_DATA: 617,3,124,124,143,123,146,0,-22,-23,56785.837,56787.349,11.662,56956.957,199.888,12.955,"[-1,-15,-2,-15,-2,-14,-1,-16,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-14,-3,-16,-4,-15,-4,-16,-4,-16,-4,-16,-5,-16,-5,-15,-5,-15,-5,-15,-5,-16,-5,-16,-6,-16,-5,-16,-7,-16,-7,-17,-8,-17,0,0,-8,-16,-8,-17,-9,-17,-8,-16,-8,-17,-9,-18,-9,-18,-9,-17,-9,-18,-9,-17,-10,-18,-9,-18,-9,-18,-10,-19,-9,-18,-10,-20,-10,-19,-10,-20,-10,-20,-9,-20,-9,-21,-8,-21,-8,-21,-9,-21,-7,-22,-7,-22,0,0,-16,4,-16,4,-16,5,-17,4,-16,4,-17,4,-17,4,-16,4,-16,4,-15,4,-16,5,-16,6,-16,6,-15,6,-15,5,-16,6,-15,6,-15,6,-14,7,-15,6,-16,6,-15,7,-15,6,-14,8,-15,8,-15,9,0,0,-15,8,-15,9,-15,9,-15,9,-15,9,-15,9,-16,9,-16,8,-16,9,-15,9,-16,10,-15,9,-16,9,-16,9,-16,9,-17,9,-16,9,-16,8,-17,7,-16,7,-17,6,-16,6,-17,6,-17,7,-17,5,-16,5,0,0]"
CSI_DATA: 618,4,129,129,143,128,146,0,-23,-28,56782.801,56784.313,57.412,57015.719,258.650,71.717,"[4,-13,4,-13,3,-13,4,-14,3,-13,3,-14,3,-14,2,-13,3,-13,2,-13,2,-14,1,-14,1,-15,1,-15,1,-14,0,-15,0,-14,-1,-14,-1,-14,-1,-15,-1,-15,-2,-14,-1,-14,-3,-14,-2,-16,-3,-15,0,0,-4,-15,-4,-16,-5,-16,-5,-15,-4,-16,-6,-17,-5,-17,-5,-16,-6,-17,-6,-16,-6,-18,-5,-18,-5,-18,-6,-18,-5,-18,-6,-19,-6,-19,-5,-19,-5,-20,-4,-19,-3,-20,-2,-20,-2,-20,-2,-20,0,-20,0,-20,0,0,-7,-14,-7,-14,-7,-13,-7,-15,-7,-14,-7,-15,-7,-14,-7,-14,-7,-14,-7,-13,-9,-15,-9,-14,-8,-15,-8,-14,-7,-15,-8,-14,-8,-14,-7,-13,-8,-14,-7,-14,-6,-14,-7,-14,-7,-14,-8,-13,-7,-13,-9,-14,0,0,-8,-13,-8,-13,-9,-14,-8,-13,-8,-13,-8,-13,-7,-13,-7,-13,-8,-13,-9,-12,-10,-13,-9,-12,-9,-12,-9,-13,-9,-13,-11,-14,-10,-13,-10,-14,-9,-14,-8,-14,-9,-15,-8,-14,-8,-15,-10,-15,-8,-16,-8,-17,0,0]"
CSI_DATA: 619,5,137,137,141,136,146,0,-25,-24,56785.849,56787.361,102.00,57088.219,331.150,144.217,"[-15,-7,-15,-6,-14,-5,-15,-7,-15,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-5,-14,-6,-14,-5,-13,-5,-13,-4,-13,-4,-14,-5,-13,-5,-13,-4,-12,-5,-13,-4,-14,-4,-14,-4,0,0,-14,-3,-14,-3,-14,-3,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-14,-2,-13,-3,-15,-3,-14,-3,-14,-3,-15,-3,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-4,-14,-5,-14,-5,-15,-5,-14,-6,-14,-6,0,0,-15,-4,-15,-4,-15,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-17,-1,-16,-1,-17,0,-17,0,-17,-1,-18,0,-17,0,-17,0,-18,1,-19,0,-19,-1,-19,1,-18,1,-18,3,-20,3,-20,3,0,0,-20,3,-21,3,-21,4,-20,4,-20,3,-22,3,-22,3,-21,3,-22,3,-21,4,-23,6,-22,4,-22,4,-24,4,-24,4,-24,4,-24,4,-24,3,-24,2,-24,1,-25,1,-24,0,-24,0,-25,1,-25,-1,-25,-2,0,0]"
CSI_DATA: 620,7,125,125,126,125,146,0,-23,-19,56703.971,56705.484,201.671,57158.822,401.753,214.820,"[9,-12,8,-12,7,-12,8,-12,8,-12,8,-11,7,-11,6,-11,6,-11,5,-11,6,-12,5,-13,5,-13,5,-13,6,-13,5,-14,4,-13,5,-12,4,-13,4,-13,4,-13,3,-13,4,-12,2,-13,3,-14,2,-14,0,0,1,-13,0,-14,0,-15,-1,-14,-1,-15,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-18,-2,-18,-2,-19,-2,-19,-2,-19,-2,-20,-2,-22,-2,-21,-2,-22,-1,-22,0,-23,1,-24,2,-24,2,-25,4,-24,5,-25,0,0,-17,8,-18,8,-17,8,-18,8,-18,7,-17,7,-18,7,-17,7,-17,6,-16,6,-17,7,-16,7,-15,7,-14,7,-15,5,-14,8,-13,7,-13,7,-13,8,-13,8,-14,7,-13,8,-13,8,-12,10,-13,10,-13,11,0,0,-13,10,-13,10,-13,10,-12,10,-13,10,-14,10,-13,10,-13,9,-13,10,-13,10,-13,11,-12,10,-13,9,-13,9,-13,9,-13,10,-13,9,-13,9,-14,8,-13,8,-14,8,-13,7,-13,7,-13,8,-14,7,-13,6,0,0]"
CSI_DATA: 621,3,125,125,144,124,147,0,-21,-22,57175.861,57177.306,11.608,57346.943,188.121,12.943,"[-9,-13,-9,-13,-10,-12,-10,-14,-10,-13,-10,-13,-10,-13,-10,-12,-10,-13,-10,-12,-11,-13,-11,-13,-11,-13,-11,-12,-11,-13,-12,-12,-12,-12,-11,-11,-12,-11,-12,-12,-12,-13,-12,-12,-11,-12,-13,-11,-14,-13,-14,-12,0,0,-14,-12,-14,-12,-15,-12,-14,-11,-15,-12,-15,-12,-15,-12,-15,-12,-15,-12,-15,-12,-16,-13,-15,-13,-15,-13,-16,-13,-15,-13,-17,-13,-17,-13,-17,-14,-16,-15,-15,-15,-15,-16,-15,-16,-15,-17,-16,-17,-14,-18,-14,-18,0,0,-11,11,-11,11,-11,11,-12,12,-11,11,-11,11,-11,11,-11,10,-11,11,-10,10,-11,11,-11,12,-10,12,-10,11,-10,11,-10,12,-9,12,-9,11,-9,12,-9,12,-10,12,-9,12,-10,12,-8,13,-9,13,-9,14,0,0,-8,14,-9,14,-9,14,-8,14,-8,14,-9,15,-9,14,-9,14,-9,15,-9,14,-9,16,-10,14,-10,14,-10,15,-10,15,-10,15,-10,16,-10,15,-11,14,-11,14,-12,14,-12,13,-13,13,-12,14,-13,13,-13,12,0,0]"
CSI_DATA: 622,4,130,130,144,129,147,0,-22,-27,57172.826,57174.272,57.434,57412.333,253.511,78.333,"[6,-13,5,-13,4,-13,5,-15,5,-14,4,-14,4,-14,4,-14,4,-14,3,-14,4,-15,3,-15,3,-15,3,-15,3,-15,1,-16,1,-15,2,-15,1,-16,1,-15,2,-15,1,-15,1,-15,0,-16,1,-17,0,-17,0,0,-1,-17,-1,-17,-2,-18,-2,-17,-1,-18,-1,-18,-1,-18,-1,-18,-2,-18,-1,-18,-1,-20,0,-19,0,-19,-1,-20,-1,-19,-1,-20,0,-20,0,-20,1,-20,1,-19,2,-20,3,-19,3,-19,4,-19,5,-18,5,-18,0,0,-7,14,-6,14,-5,14,-7,15,-6,14,-7,14,-6,14,-6,13,-7,14,-6,13,-7,15,-6,14,-6,14,-6,14,-7,14,-6,15,-5,14,-5,13,-5,14,-6,13,-6,13,-5,14,-6,13,-4,14,-5,14,-4,14,0,0,-4,14,-4,14,-4,15,-3,14,-4,14,-4,15,-4,14,-3,14,-3,15,-3,14,-3,16,-4,15,-4,15,-3,16,-3,16,-3,17,-3,16,-3,17,-4,16,-4,16,-5,17,-5,16,-6,16,-6,17,-7,17,-7,16,0,0]"
CSI_DATA: 623,5,138,138,142,137,147,0,-26,-24,57175.874,57177.320,101.988,57478.229,319.407,144.229,"[-9,-11,-9,-11,-9,-10,-10,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-11,-8,-11,-8,-10,-7,-11,-8,-11,-8,-11,-8,-11,-7,-11,-7,-12,-6,-12,-8,-12,-7,0,0,-13,-6,-13,-7,-14,-7,-13,-5,-13,-7,-14,-7,-14,-6,-14,-7,-14,-6,-14,-6,-16,-6,-14,-7,-14,-7,-15,-7,-15,-6,-16,-7,-16,-8,-16,-8,-15,-8,-15,-8,-15,-9,-14,-10,-14,-10,-15,-11,-13,-11,-13,-11,0,0,1,13,1,13,3,13,2,14,2,14,2,14,2,14,2,13,2,14,3,13,4,14,4,14,4,14,5,14,4,15,6,15,5,14,5,14,6,14,5,15,5,15,6,15,6,15,8,14,8,15,9,15,0,0,9,15,9,15,10,15,10,15,10,15,10,16,10,16,10,16,11,16,11,16,13,16,11,16,12,16,12,17,12,18,13,18,13,18,12,18,12,19,11,19,11,21,11,20,10,21,11,21,9,22,9,22,0,0]"
CSI_DATA: 624,7,126,126,126,126,147,0,-23,-18,56703.971,57095.443,201.681,57545.460,386.638,211.460,"[9,-12,8,-12,7,-12,8,-12,8,-12,8,-11,7,-11,6,-11,6,-11,5,-11,6,-12,5,-13,5,-13,5,-13,6,-13,5,-14,4,-13,5,-12,4,-13,4,-13,4,-13,3,-13,4,-12,2,-13,3,-14,2,-14,0,0,1,-13,0,-14,0,-15,-1,-14,-1,-15,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-18,-2,-18,-2,-19,-2,-19,-2,-19,-2,-20,-2,-22,-2,-21,-2,-22,-1,-22,0,-23,1,-24,2,-24,2,-25,4,-24,5,-25,0,0,10,4,10,4,10,4,10,5,10,4,9,4,9,4,9,4,9,4,9,4,10,4,9,3,10,3,10,3,10,3,10,2,10,2,10,2,10,2,10,2,10,3,10,2,10,3,11,2,11,2,11,2,0,0,11,2,11,2,11,2,11,2,11,2,11,2,11,2,11,3,11,3,11,3,12,2,11,3,11,3,11,3,10,3,11,3,11,3,10,3,10,4,10,4,10,4,9,4,9,4,9,4,9,5,8,5,0,0]"
CSI_DATA: 625,3,126,126,145,125,148,0,-22,-22,57565.832,57567.331,11.264,57737.37,191.577,13.38,"[12,7,11,7,12,6,13,7,12,6,13,6,13,6,13,6,13,7,13,6,14,6,14,6,14,5,14,5,14,6,16,4,15,4,15,4,15,4,16,5,16,5,16,4,16,5,17,4,17,4,17,4,0,0,17,3,18,3,18,3,18,3,19,3,19,4,19,4,19,4,19,3,19,3,20,3,19,3,20,3,20,3,20,3,21,3,22,3,21,4,21,4,21,5,21,6,21,6,22,7,22,7,21,9,21,9,0,0,-17,-7,-16,-7,-17,-6,-17,-7,-17,-7,-16,-7,-17,-7,-16,-7,-17,-6,-16,-6,-18,-6,-17,-6,-17,-6,-17,-5,-16,-6,-19,-4,-17,-3,-17,-4,-17,-3,-17,-4,-17,-4,-17,-3,-17,-4,-17,-2,-19,-3,-18,-2,0,0,-18,-2,-19,-2,-18,-1,-19,-1,-19,-2,-19,-2,-19,-2,-18,-2,-19,-2,-20,-2,-20,-1,-19,-2,-19,-2,-19,-2,-20,-2,-20,-2,-21,-2,-20,-3,-20,-4,-19,-4,-20,-5,-18,-5,-20,-5,-19,-5,-19,-7,-18,-7,0,0]"
CSI_DATA: 626,4,131,131,145,130,148,0,-24,-25,57562.798,57564.297,57.50,57790.442,244.982,66.443,"[10,-5,10,-6,10,-6,11,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-8,11,-8,11,-8,11,-9,11,-9,11,-8,11,-10,10,-9,10,-9,10,-10,11,-10,11,-9,11,-10,11,-9,10,-11,11,-11,10,-12,0,0,10,-12,11,-12,11,-12,10,-12,11,-12,11,-12,12,-12,12,-12,11,-12,11,-12,11,-13,12,-12,12,-12,12,-12,12,-12,12,-13,13,-12,13,-12,13,-11,13,-10,13,-10,14,-10,14,-9,14,-10,14,-8,14,-8,0,0,-16,10,-16,10,-15,12,-17,11,-16,11,-16,10,-16,10,-15,10,-16,10,-15,11,-16,12,-15,12,-15,12,-14,11,-15,10,-14,13,-13,12,-14,12,-13,12,-14,12,-14,12,-13,13,-14,12,-11,14,-13,14,-12,14,0,0,-12,14,-12,15,-11,15,-11,16,-12,15,-12,16,-12,16,-12,16,-12,16,-12,17,-12,18,-12,17,-12,17,-12,17,-13,18,-13,18,-13,19,-13,18,-14,18,-15,17,-16,17,-15,16,-16,17,-16,17,-17,16,-17,16,0,0]"
CSI_DATA: 627,5,139,139,143,138,148,0,-25,-25,57565.846,57567.345,101.620,57862.173,316.713,138.174,"[15,-8,15,-8,14,-9,16,-9,15,-8,15,-8,14,-8,14,-8,14,-8,13,-9,14,-9,14,-9,14,-9,14,-9,14,-8,14,-10,13,-10,13,-9,13,-10,13,-9,14,-8,13,-9,13,-9,12,-10,14,-10,13,-11,0,0,12,-10,13,-10,13,-11,12,-11,13,-10,13,-10,13,-10,12,-10,13,-10,12,-10,13,-11,12,-10,12,-11,13,-11,12,-11,13,-12,13,-11,13,-11,13,-11,13,-10,14,-10,14,-9,14,-9,15,-10,15,-8,15,-8,0,0,-14,-7,-14,-7,-14,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-16,-7,-16,-6,-16,-5,-16,-5,-16,-6,-18,-4,-16,-4,-16,-4,-17,-4,-17,-5,-17,-5,-18,-4,-17,-5,-18,-2,-19,-4,-19,-3,0,0,-18,-3,-20,-3,-20,-2,-19,-1,-20,-2,-21,-3,-20,-2,-20,-2,-20,-1,-21,-1,-22,0,-21,-1,-21,-1,-22,-1,-23,-1,-23,-1,-24,-1,-23,-1,-24,-2,-24,-3,-24,-4,-24,-4,-25,-4,-26,-4,-26,-6,-25,-7,0,0]"
CSI_DATA: 628,6,130,130,137,129,148,0,-33,-33,57568.985,57570.484,157.102,57933.898,388.438,209.899,"[-3,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,4,-5,4,-6,4,-6,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,6,-7,6,-7,6,-7,7,-7,7,-8,8,-8,8,-8,8,-8,9,-9,10,-8,10,0,0,-9,10,-10,11,-9,11,-9,11,-10,11,-10,12,-10,12,-10,12,-11,12,-11,12,-11,13,-11,12,-11,12,-11,12,-11,12,-11,13,-11,13,-11,13,-11,12,-11,12,-12,12,-12,12,-13,13,-12,13,-13,13,-13,13,0,0,17,-5,16,-5,16,-6,16,-5,16,-5,15,-4,14,-5,14,-4,13,-5,13,-4,13,-5,13,-5,12,-5,12,-6,12,-5,12,-7,11,-7,12,-7,11,-7,11,-7,12,-6,11,-7,12,-6,11,-8,12,-7,11,-8,0,0,11,-8,11,-8,11,-8,11,-8,11,-8,12,-7,11,-7,11,-7,11,-8,12,-8,12,-8,11,-7,12,-7,12,-7,13,-8,12,-8,13,-8,12,-7,13,-7,13,-7,14,-7,13,-6,14,-6,14,-6,15,-5,15,-5,0,0]"
CSI_DATA: 629,7,127,127,127,127,148,0,-31,-20,57483.970,57485.469,201.292,57998.531,453.71,274.532,"[0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-6,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-7,-4,-8,-3,-9,-3,-9,-2,0,0,-10,-1,-11,-1,-11,0,-11,0,-12,0,-13,0,-13,0,-14,1,-14,1,-14,1,-16,1,-16,1,-16,1,-17,2,-17,2,-18,2,-19,2,-19,2,-20,2,-20,1,-21,1,-21,1,-22,0,-23,1,-22,-1,-22,-2,0,0,17,1,16,0,17,0,17,1,17,1,16,1,16,1,15,1,15,1,15,1,15,0,15,0,14,0,14,-1,14,0,15,-2,13,-3,14,-2,13,-3,14,-2,14,-2,14,-3,14,-2,14,-4,15,-3,15,-4,0,0,15,-4,16,-4,15,-5,15,-5,15,-4,16,-4,16,-4,16,-3,15,-4,16,-4,16,-5,15,-3,15,-3,15,-3,16,-4,16,-4,16,-4,15,-3,16,-2,15,-2,16,-2,15,-2,16,-1,16,-2,15,0,15,0,0,0]"
CSI_DATA: 630,3,127,127,146,126,149,0,-22,-24,57955.813,57957.330,11.670,58126.949,128.418,12.951,"[11,-8,11,-8,11,-9,12,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-10,12,-10,12,-11,12,-11,12,-11,12,-11,12,-12,11,-11,11,-11,11,-12,12,-12,12,-12,12,-12,12,-12,11,-13,13,-14,12,-15,0,0,12,-14,13,-15,12,-15,12,-15,12,-15,13,-15,13,-15,13,-15,13,-15,12,-15,13,-16,13,-15,14,-15,14,-16,13,-15,14,-16,15,-16,14,-16,14,-15,15,-14,15,-14,16,-14,17,-14,17,-14,17,-13,17,-12,0,0,11,-9,11,-10,11,-10,12,-11,11,-9,11,-10,11,-10,11,-9,11,-9,11,-9,12,-10,11,-10,11,-10,11,-10,11,-10,11,-11,10,-10,10,-10,10,-10,10,-10,11,-10,10,-10,10,-9,9,-11,10,-11,10,-12,0,0,9,-12,9,-12,9,-13,9,-12,9,-13,10,-12,10,-13,9,-12,9,-12,9,-12,10,-14,10,-12,10,-13,10,-13,10,-13,11,-13,10,-13,11,-13,11,-12,11,-12,12,-11,12,-11,12,-11,12,-12,13,-10,13,-10,0,0]"
CSI_DATA: 631,4,132,132,146,131,149,0,-22,-26,57952.780,57954.297,57.438,58187.526,188.995,73.528,"[-4,13,-4,13,-3,13,-4,14,-4,13,-3,13,-3,13,-3,13,-3,13,-2,13,-2,14,-1,14,-1,14,-1,14,-2,14,0,14,0,13,0,14,1,14,0,14,0,15,1,14,0,14,2,14,2,15,2,15,0,0,2,15,3,16,3,15,3,16,3,16,3,16,3,16,3,16,3,17,3,16,4,17,3,17,3,17,2,17,2,17,3,18,2,18,1,18,1,18,0,18,-1,18,-1,18,-2,18,-1,18,-3,17,-4,17,0,0,-16,8,-16,8,-15,9,-18,9,-17,8,-17,8,-17,8,-17,7,-17,7,-16,8,-17,8,-17,8,-17,9,-16,8,-17,7,-16,8,-16,8,-15,7,-15,8,-15,7,-16,7,-15,7,-14,6,-13,9,-15,8,-14,9,0,0,-14,9,-14,9,-14,10,-13,9,-14,9,-14,10,-14,9,-13,9,-13,9,-13,9,-13,10,-13,9,-13,10,-14,10,-13,10,-14,11,-13,11,-13,10,-14,10,-14,9,-15,9,-14,9,-14,9,-15,10,-16,9,-16,8,0,0]"
