CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 632,5,140,140,144,139,149,0,-24,-29,57955.828,57957.345,102.24,58250.530,251.999,136.532,"[-16,-1,-16,-1,-16,0,-17,-1,-16,-1,-16,-1,-16,-1,-15,-1,-16,-1,-15,0,-17,-1,-16,0,-16,0,-16,0,-16,0,-16,1,-16,1,-15,1,-16,2,-16,1,-16,1,-16,2,-16,1,-16,3,-17,2,-17,3,0,0,-16,3,-17,3,-17,4,-16,4,-17,4,-17,4,-17,4,-17,4,-17,5,-17,4,-18,5,-17,3,-18,4,-18,4,-18,4,-18,5,-19,4,-19,4,-18,3,-19,3,-19,2,-19,2,-19,1,-20,2,-19,0,-19,0,0,0,1,-14,1,-14,0,-13,1,-15,1,-14,1,-15,1,-14,0,-15,0,-15,0,-14,0,-16,-1,-16,-1,-16,-1,-15,0,-16,-2,-17,-2,-16,-1,-16,-2,-16,-2,-16,-1,-17,-2,-17,-1,-16,-4,-16,-3,-18,-4,-18,0,0,-4,-18,-4,-18,-4,-19,-5,-18,-4,-18,-4,-19,-4,-19,-5,-18,-5,-19,-5,-18,-6,-20,-5,-19,-5,-20,-6,-21,-5,-20,-6,-22,-6,-21,-6,-22,-4,-22,-4,-22,-4,-23,-3,-22,-3,-23,-4,-24,-2,-24,-1,-24,0,0]"
CSI_DATA: 633,6,131,131,138,130,149,0,-31,-26,57958.967,57960.485,157.395,58319.512,320.981,205.514,"[-2,1,-2,2,-2,2,-2,2,-2,3,-2,4,-2,4,-1,4,-2,5,-2,5,-2,6,-2,6,-2,7,-2,7,-2,7,-1,8,-1,7,-1,8,0,8,-1,9,0,9,0,10,0,9,1,10,0,11,1,11,0,0,1,12,1,12,2,13,2,12,2,14,2,14,2,14,3,14,2,14,3,14,3,15,2,15,2,16,3,16,3,16,3,17,4,17,4,17,3,17,3,16,2,17,2,18,2,18,2,18,1,18,1,18,0,0,-17,0,-18,-1,-16,0,-18,-1,-17,-1,-18,-1,-17,-1,-16,-2,-17,-1,-16,-1,-17,-1,-17,0,-17,0,-16,0,-17,-1,-17,1,-17,1,-16,1,-17,2,-17,1,-17,0,-17,1,-16,1,-17,3,-18,2,-19,4,0,0,-18,4,-18,3,-19,4,-18,4,-19,4,-20,3,-19,3,-19,3,-19,4,-19,4,-20,5,-19,4,-20,4,-20,4,-19,4,-21,5,-20,4,-21,4,-21,3,-20,2,-22,2,-20,1,-21,1,-21,2,-22,0,-21,0,0,0]"
CSI_DATA: 634,3,128,128,147,127,150,0,-20,-24,58345.832,58347.305,11.638,58517.15,197.503,13.16,"[7,10,7,10,8,9,8,10,8,9,8,10,8,9,8,9,8,9,9,8,10,9,10,9,10,9,10,9,10,9,11,8,11,8,11,8,12,8,12,8,12,9,12,8,12,8,13,7,14,8,14,8,0,0,14,8,15,8,15,8,15,7,15,8,16,8,16,8,16,8,16,8,16,8,17,8,16,8,17,8,17,8,17,9,18,9,18,9,18,10,18,10,17,10,17,12,17,12,17,12,17,12,16,14,16,14,0,0,-4,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-6,-4,-6,-4,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-6,-4,-5,-4,-6,-4,-5,-4,-5,-4,-6,-4,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-5,0,0]"
CSI_DATA: 635,4,133,133,147,132,150,0,-24,-25,58342.800,58344.273,57.439,58566.610,247.98,62.611,"[-9,-9,-9,-9,-10,-8,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-11,-9,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-13,-7,-12,-7,-12,-7,-13,-6,-13,-7,-12,-7,-13,-6,-12,-7,-14,-5,-14,-6,-14,-5,0,0,-14,-5,-15,-5,-16,-5,-15,-5,-15,-5,-15,-5,-16,-5,-15,-5,-15,-5,-15,-5,-17,-4,-16,-5,-16,-5,-17,-5,-16,-5,-17,-5,-17,-5,-16,-6,-16,-7,-15,-7,-16,-8,-15,-8,-15,-9,-15,-8,-14,-9,-14,-9,0,0,16,-1,16,-1,15,-2,17,-1,15,-1,16,-1,15,-1,15,0,15,0,14,-1,15,-1,15,-1,14,-2,14,-2,14,0,14,-2,13,-2,12,-1,13,-2,13,-2,13,-1,12,-2,12,-2,12,-4,13,-4,13,-4,0,0,12,-4,12,-4,12,-5,12,-5,12,-5,12,-5,12,-5,12,-6,12,-6,12,-6,13,-7,13,-7,13,-7,14,-7,14,-7,15,-8,14,-8,15,-8,15,-7,16,-6,17,-6,17,-6,18,-5,18,-6,19,-4,19,-4,0,0]"
CSI_DATA: 636,5,141,141,145,140,150,0,-24,-36,58345.848,58347.320,102.01,58634.917,315.405,130.918,"[5,-16,5,-17,3,-17,5,-18,4,-17,4,-17,4,-16,4,-16,4,-16,4,-16,4,-17,4,-17,4,-17,3,-17,4,-17,2,-18,2,-16,3,-16,2,-17,2,-17,2,-17,2,-17,2,-16,1,-17,1,-18,1,-18,0,0,0,-18,0,-18,0,-19,0,-18,1,-18,0,-19,0,-19,1,-18,1,-18,0,-18,0,-19,1,-18,1,-18,1,-19,1,-18,0,-19,0,-19,1,-18,1,-18,2,-18,2,-18,3,-18,3,-18,3,-18,4,-18,4,-18,0,0,3,13,3,13,4,12,3,14,3,13,3,13,2,12,3,13,2,12,2,11,3,12,3,12,3,12,2,11,1,11,2,11,2,11,1,10,2,10,1,10,1,10,2,9,1,9,2,9,2,9,2,9,0,0,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,3,7,3,7,3,6,3,6,3,6,3,7,4,7,4,7,4,7,4,7,3,7,4,8,4,8,4,8,4,8,3,9,3,9,0,0]"
CSI_DATA: 637,6,132,132,138,131,150,0,-31,-22,57958.967,58350.460,157.395,58692.467,372.955,188.468,"[-2,1,-2,2,-2,2,-2,2,-2,3,-2,4,-2,4,-1,4,-2,5,-2,5,-2,6,-2,6,-2,7,-2,7,-2,7,-1,8,-1,7,-1,8,0,8,-1,9,0,9,0,10,0,9,1,10,0,11,1,11,0,0,1,12,1,12,2,13,2,12,2,14,2,14,2,14,3,14,2,14,3,14,3,15,2,15,2,16,3,16,3,16,3,17,4,17,4,17,3,17,3,16,2,17,2,18,2,18,2,18,1,18,1,18,0,0,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,0,0,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-6,-8,-6,-7,-7,-7,-7,0,0]"
CSI_DATA: 638,3,129,129,147,128,151,0,-20,-20,58345.832,58738.269,7.730,58911.459,218.992,17.460,"[7,10,7,10,8,9,8,10,8,9,8,10,8,9,8,9,8,9,9,8,10,9,10,9,10,9,10,9,10,9,11,8,11,8,11,8,12,8,12,8,12,9,12,8,12,8,13,7,14,8,14,8,0,0,14,8,15,8,15,8,15,7,15,8,16,8,16,8,16,8,16,8,16,8,17,8,16,8,17,8,17,8,17,9,18,9,18,9,18,10,18,10,17,10,17,12,17,12,17,12,17,12,16,14,16,14,0,0,-17,1,-17,1,-17,2,-19,1,-18,1,-18,2,-18,1,-18,1,-18,1,-17,2,-19,3,-19,3,-19,3,-18,3,-19,2,-19,4,-18,5,-18,4,-18,5,-19,4,-19,4,-19,5,-18,4,-18,7,-20,7,-20,7,0,0,-20,7,-20,8,-20,8,-20,8,-20,8,-21,8,-21,7,-20,7,-21,8,-21,8,-22,9,-20,8,-21,8,-21,7,-21,7,-22,8,-22,7,-22,7,-22,6,-21,5,-22,4,-21,4,-21,4,-21,5,-21,3,-21,2,0,0]"
CSI_DATA: 639,4,134,134,148,133,151,0,-23,-34,58732.786,58735.238,52.539,58960.958,268.491,66.959,"[12,3,13,3,13,2,14,3,13,2,13,2,13,2,13,2,13,2,13,1,14,1,13,1,13,0,14,1,13,2,14,0,13,0,12,0,13,0,14,0,13,0,13,0,13,0,13,-2,14,-1,14,-2,0,0,14,-2,14,-2,15,-3,13,-3,15,-2,15,-2,15,-2,15,-2,15,-2,14,-3,15,-4,15,-3,15,-3,16,-3,15,-2,16,-3,16,-2,16,-2,16,-1,16,-1,16,0,16,1,16,1,16,0,16,1,16,2,0,0,2,-12,2,-12,1,-12,2,-13,2,-11,2,-12,2,-11,2,-11,2,-11,1,-11,1,-11,0,-11,1,-11,1,-11,1,-10,0,-11,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-2,-9,-3,-9,0,0,-4,-8,-4,-9,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-7,-9,-7,-10,-8,-10,-8,-10,-8,-10,-8,-11,-8,-12,-9,-12,-9,-12,-9,-13,-8,-14,-8,-14,-8,-14,-7,-15,-7,-15,-8,-15,-7,-17,-6,-17,0,0]"
CSI_DATA: 640,5,142,142,146,141,151,0,-27,-33,58735.833,58738.286,107.109,59024.327,331.860,130.328,"[-17,-12,-18,-12,-18,-11,-18,-13,-18,-12,-17,-13,-16,-13,-15,-12,-16,-13,-15,-11,-17,-12,-17,-11,-17,-12,-17,-11,-16,-12,-17,-11,-16,-11,-15,-11,-16,-11,-15,-12,-15,-13,-15,-11,-14,-11,-16,-9,-16,-11,-16,-11,0,0,-15,-11,-15,-11,-16,-11,-15,-10,-15,-11,-15,-11,-15,-12,-14,-11,-14,-11,-14,-10,-15,-9,-13,-10,-14,-10,-14,-11,-13,-10,-13,-11,-13,-10,-12,-10,-11,-11,-11,-11,-10,-10,-10,-10,-11,-10,-11,-9,-10,-9,-10,-10,0,0,-13,-12,-13,-12,-14,-11,-14,-13,-13,-12,-13,-12,-13,-12,-12,-11,-12,-11,-12,-11,-13,-12,-13,-11,-13,-12,-13,-11,-13,-12,-13,-12,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-12,-11,-11,-11,-12,-10,-12,-11,-12,-10,0,0,-12,-10,-12,-10,-12,-10,-12,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-8,-13,-8,-12,-8,-12,-8,-13,-8,-13,-7,-14,-7,-13,-7,-14,-7,-14,-8,-13,-8,-14,-8,-13,-8,-14,-9,-14,-9,-14,-10,-14,-10,0,0]"
CSI_DATA: 641,6,133,133,139,132,151,0,-35,-19,58738.973,58741.425,152.487,59104.652,412.185,210.653,"[1,-2,1,-2,1,-1,2,-1,1,0,1,0,2,0,2,1,2,1,3,2,3,3,4,2,4,3,4,3,4,3,4,3,5,3,5,3,6,3,6,3,7,4,8,3,8,3,9,3,10,4,11,3,0,0,12,3,13,4,14,3,14,4,15,4,15,5,15,5,17,5,17,5,17,4,18,5,19,6,18,5,19,6,19,6,20,6,20,6,19,5,18,7,18,7,18,8,19,8,18,7,19,7,18,7,18,6,0,0,10,-13,10,-13,9,-14,11,-14,10,-14,10,-14,10,-14,10,-14,10,-14,9,-13,10,-15,9,-15,9,-15,8,-15,9,-14,7,-16,7,-16,7,-15,6,-16,6,-16,7,-17,6,-17,6,-16,4,-18,5,-19,4,-20,0,0,4,-19,4,-20,4,-21,3,-20,4,-21,4,-21,4,-22,4,-21,4,-22,4,-22,3,-24,4,-23,4,-23,5,-23,5,-23,5,-24,5,-23,6,-25,7,-24,7,-23,8,-23,8,-22,8,-22,8,-23,10,-22,10,-22,0,0]"
CSI_DATA: 642,7,128,128,129,128,151,0,-25,-19,58653.959,58656.411,206.797,59164.224,471.757,270.225,"[5,10,5,10,6,10,6,10,6,10,6,10,6,9,6,9,6,9,7,8,8,9,8,9,8,9,8,9,7,10,8,9,8,8,7,8,8,8,7,8,8,8,8,8,8,7,9,6,9,7,10,6,0,0,10,6,10,6,11,6,11,5,11,6,12,6,12,6,12,6,12,6,12,5,14,5,13,6,14,6,15,7,14,6,15,6,16,7,16,7,16,8,15,8,16,9,15,10,16,11,16,11,15,12,15,13,0,0,-4,16,-4,16,-2,16,-4,17,-4,16,-4,17,-4,17,-4,16,-5,16,-4,15,-5,17,-4,16,-4,15,-3,14,-4,14,-2,14,-1,13,-1,13,0,14,0,14,0,14,1,15,0,14,2,15,2,16,3,16,0,0,3,16,3,17,3,17,3,17,2,18,2,18,2,18,2,18,2,18,2,18,2,19,1,17,1,18,1,18,0,18,0,19,0,18,0,18,-1,18,-1,17,-2,17,-3,16,-3,16,-2,16,-3,15,-4,15,0,0]"
CSI_DATA: 643,3,130,130,148,129,152,0,-22,-19,59125.814,59127.297,11.647,59296.948,132.724,12.949,"[-7,-11,-7,-11,-8,-10,-8,-11,-8,-10,-8,-10,-9,-10,-8,-9,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-9,-12,-8,-11,-8,-11,-8,-12,-7,-12,-7,-13,-8,-13,-7,-12,-8,-14,-6,-14,-7,-15,-7,0,0,-15,-6,-16,-6,-16,-7,-16,-6,-16,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-6,-18,-7,-18,-8,-18,-7,-19,-8,-18,-8,-20,-8,-20,-8,-19,-8,-19,-9,-18,-9,-18,-10,-18,-10,-18,-11,-18,-11,-17,-12,-16,-13,0,0,-14,-8,-15,-8,-15,-7,-16,-8,-16,-8,-16,-8,-16,-8,-15,-7,-16,-8,-16,-7,-17,-7,-17,-7,-17,-7,-17,-6,-17,-7,-19,-6,-17,-5,-18,-5,-18,-5,-18,-5,-18,-6,-19,-5,-19,-6,-19,-3,-20,-5,-21,-4,0,0,-20,-3,-21,-4,-21,-3,-22,-3,-21,-4,-22,-4,-22,-4,-21,-4,-22,-4,-22,-4,-24,-3,-22,-4,-22,-4,-22,-4,-23,-4,-23,-4,-24,-4,-23,-5,-23,-5,-22,-6,-23,-6,-22,-7,-23,-7,-23,-7,-22,-9,-22,-9,0,0]"
CSI_DATA: 644,4,135,135,149,134,152,0,-23,-36,59122.784,59124.268,57.462,59359.900,195.676,75.901,"[1,-14,0,-15,-1,-14,0,-16,0,-14,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-14,-4,-15,-4,-15,-3,-15,-5,-14,-4,-14,-5,-14,-5,-16,-6,-15,0,0,-7,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-16,-7,-16,-7,-15,-8,-15,-7,-15,-8,-16,-7,-16,-7,-16,-8,-17,-8,-16,-9,-17,-8,-17,-8,-18,-7,-17,-6,-17,-6,-18,-6,-18,-5,-18,-5,-18,-4,-19,-3,-18,0,0,10,-9,9,-9,9,-9,9,-9,9,-9,8,-8,8,-8,7,-8,7,-8,7,-8,8,-8,7,-8,7,-8,7,-7,7,-7,7,-8,6,-7,6,-7,6,-7,6,-7,6,-6,5,-7,5,-6,4,-7,5,-7,4,-7,0,0,3,-7,4,-7,3,-7,3,-8,3,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,3,-10,3,-10,3,-11,3,-10,4,-11,4,-10,4,-11,5,-11,5,-11,6,-10,0,0]"
CSI_DATA: 645,5,143,143,147,142,152,0,-24,-30,59125.831,59127.315,102.36,59425.291,261.67,141.292,"[-18,5,-19,6,-17,7,-19,6,-18,6,-19,7,-18,7,-17,6,-18,6,-17,6,-18,7,-18,7,-18,7,-18,7,-18,7,-17,8,-17,8,-16,7,-16,9,-17,8,-17,8,-16,8,-16,7,-16,9,-17,9,-17,9,0,0,-16,10,-17,9,-17,10,-16,10,-17,10,-17,10,-17,9,-16,10,-16,10,-16,9,-17,10,-17,8,-17,8,-18,9,-17,8,-18,9,-17,8,-18,8,-17,7,-17,7,-17,6,-17,6,-17,5,-17,5,-17,4,-17,4,0,0,-4,-18,-5,-19,-6,-18,-5,-20,-5,-19,-4,-19,-4,-19,-4,-18,-4,-18,-4,-17,-5,-19,-5,-19,-6,-19,-6,-19,-5,-19,-7,-19,-6,-19,-6,-19,-7,-19,-6,-19,-5,-20,-6,-19,-4,-19,-7,-19,-6,-21,-7,-21,0,0,-6,-20,-6,-20,-7,-20,-6,-19,-6,-20,-6,-20,-6,-20,-5,-20,-5,-20,-5,-19,-6,-20,-5,-19,-5,-19,-5,-20,-5,-19,-6,-19,-5,-19,-5,-19,-5,-19,-4,-18,-3,-19,-4,-18,-3,-18,-4,-19,-3,-19,-3,-19,0,0]"
CSI_DATA: 646,6,134,134,140,133,152,0,-35,-18,59128.971,59130.455,157.513,59495.143,330.919,211.144,"[5,0,5,-1,4,-2,5,-2,4,-3,4,-3,4,-4,4,-4,4,-5,3,-5,4,-6,4,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-10,5,-9,4,-10,5,-11,5,-12,0,0,5,-12,5,-12,5,-13,5,-12,6,-13,6,-14,6,-14,6,-14,6,-14,6,-14,7,-15,7,-15,8,-15,8,-15,8,-14,8,-15,8,-14,8,-14,9,-13,8,-13,9,-13,9,-13,9,-12,8,-13,9,-12,8,-12,0,0,14,-8,14,-8,13,-9,14,-9,14,-9,14,-8,14,-9,14,-9,15,-9,14,-9,15,-10,14,-10,14,-10,13,-11,14,-10,14,-12,12,-12,13,-12,12,-13,13,-13,13,-13,13,-13,13,-14,11,-16,13,-16,12,-18,0,0,13,-17,13,-18,13,-18,13,-19,13,-18,14,-19,14,-19,14,-19,14,-20,15,-20,15,-21,15,-20,15,-19,16,-20,16,-20,16,-20,17,-20,17,-20,18,-19,18,-19,19,-19,19,-18,20,-18,19,-18,21,-17,21,-16,0,0]"
CSI_DATA: 647,3,131,131,150,130,154,0,-23,-27,59905.816,59907.324,11.500,60077.79,581.936,13.73,"[-11,9,-11,10,-10,10,-11,11,-11,10,-10,10,-10,10,-10,10,-10,10,-10,11,-10,11,-10,12,-10,12,-9,12,-10,12,-9,13,-8,12,-8,12,-8,13,-8,12,-9,13,-8,14,-8,13,-7,14,-8,15,-7,15,0,0,-6,16,-7,16,-6,17,-6,16,-7,17,-7,18,-7,17,-7,18,-7,18,-6,18,-6,20,-7,19,-8,19,-7,20,-7,20,-8,21,-9,21,-8,20,-9,20,-10,20,-11,20,-12,19,-12,20,-12,20,-14,19,-14,19,0,0,-2,-19,-2,-20,-3,-19,-2,-21,-1,-19,-1,-20,-1,-19,0,-18,-1,-19,-1,-17,-1,-19,-2,-18,-1,-18,-2,-17,-1,-18,-2,-18,-3,-17,-2,-17,-3,-17,-2,-17,-2,-17,-3,-16,-2,-16,-4,-16,-3,-17,-4,-17,0,0,-5,-16,-4,-16,-5,-17,-6,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-8,-17,-7,-16,-7,-17,-7,-17,-8,-17,-8,-19,-8,-18,-8,-19,-7,-20,-7,-19,-6,-21,-6,-20,-5,-21,-6,-21,-4,-22,-4,-23,0,0]"
CSI_DATA: 648,4,136,136,151,135,154,0,-24,-44,59902.788,59904.296,57.310,60136.647,641.504,72.641,"[1,-13,1,-13,0,-13,1,-14,0,-13,0,-13,0,-13,0,-13,-1,-13,-1,-12,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-12,-3,-12,-4,-12,-4,-12,-4,-13,-4,-12,-4,-12,-6,-12,-6,-13,-6,-13,0,0,-7,-13,-7,-13,-8,-13,-8,-12,-8,-13,-8,-13,-8,-14,-8,-13,-9,-14,-8,-14,-9,-14,-8,-14,-9,-14,-9,-15,-9,-15,-9,-16,-9,-15,-8,-16,-8,-16,-7,-16,-7,-17,-6,-17,-6,-17,-6,-17,-4,-17,-4,-17,0,0,4,-17,3,-18,2,-17,3,-19,2,-18,2,-19,2,-18,1,-18,1,-19,0,-18,0,-21,-1,-21,-1,-22,-1,-22,1,-23,-1,-24,-1,-23,0,-22,0,-24,1,-23,2,-23,1,-23,3,-21,0,-22,1,-23,0,-23,0,0,0,-22,1,-22,0,-23,-1,-21,0,-22,0,-22,0,-21,0,-20,-1,-21,-1,-19,-2,-21,-1,-20,-1,-20,-1,-21,-2,-20,-2,-21,-2,-20,-1,-21,0,-20,0,-20,2,-20,2,-19,2,-19,2,-19,4,-17,5,-17,0,0]"
CSI_DATA: 649,5,144,144,149,143,154,0,-28,-23,59905.835,59907.343,101.880,60206.525,711.382,142.519,"[5,-21,5,-22,4,-22,6,-23,6,-21,6,-21,6,-21,6,-20,7,-20,6,-20,6,-20,6,-20,6,-20,6,-19,7,-19,6,-19,5,-18,6,-18,5,-18,6,-18,6,-18,5,-17,6,-16,4,-17,5,-18,5,-17,0,0,4,-16,4,-17,4,-17,4,-16,4,-16,4,-16,4,-16,4,-15,4,-15,3,-14,3,-15,3,-14,3,-14,3,-14,3,-14,2,-14,2,-14,2,-13,2,-13,2,-13,3,-13,2,-13,2,-13,1,-14,2,-13,2,-13,0,0,-13,10,-13,11,-12,11,-14,12,-13,11,-14,12,-13,12,-13,11,-13,12,-12,11,-13,13,-13,13,-13,13,-12,13,-13,13,-11,15,-11,15,-11,14,-11,15,-12,15,-13,14,-12,15,-12,14,-11,15,-12,16,-12,17,0,0,-11,16,-12,16,-12,17,-10,17,-12,17,-12,17,-12,17,-11,17,-11,17,-11,17,-11,19,-11,17,-12,17,-12,18,-11,18,-11,20,-11,18,-12,20,-13,19,-13,18,-14,18,-14,17,-15,17,-15,18,-16,17,-17,17,0,0]"
CSI_DATA: 650,6,135,135,142,134,154,0,-33,-17,59908.975,59910.484,157.364,60276.06,780.863,212.00,"[-5,-3,-5,-2,-5,-1,-6,-2,-6,-1,-7,-1,-7,-1,-7,0,-8,0,-8,0,-9,0,-9,0,-10,1,-10,1,-10,1,-10,2,-10,1,-11,2,-11,3,-11,2,-12,2,-12,2,-12,2,-12,3,-13,3,-13,4,0,0,-14,3,-14,4,-15,3,-14,4,-15,3,-15,3,-15,4,-15,3,-16,3,-15,3,-16,4,-16,2,-16,3,-16,3,-16,3,-16,3,-16,3,-16,3,-16,2,-15,2,-16,2,-15,2,-15,1,-15,2,-15,1,-15,1,0,0,-2,14,-2,16,-1,14,-2,17,-2,15,-2,17,-2,16,-2,16,-2,17,-2,16,-2,18,-1,18,-1,17,-1,17,-1,18,1,17,1,17,1,16,2,18,1,18,1,18,2,18,1,17,4,18,3,19,5,20,0,0,5,20,5,19,6,21,6,19,6,21,6,21,6,21,6,21,6,21,6,21,8,23,6,22,6,22,6,23,6,22,7,25,6,22,7,25,6,24,6,24,5,26,4,24,4,24,4,25,2,26,1,27,0,0]"
CSI_DATA: 651,7,129,129,130,129,154,0,-26,-18,59823.963,59825.471,201.801,60336.886,841.743,272.880,"[2,-15,1,-15,1,-15,1,-16,1,-15,1,-14,1,-14,1,-14,1,-14,0,-14,0,-15,0,-15,0,-14,0,-14,1,-13,0,-14,-1,-12,0,-12,-1,-12,-1,-12,-1,-12,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,0,0,-5,-10,-5,-11,-7,-11,-7,-10,-7,-11,-8,-11,-8,-11,-8,-10,-9,-11,-9,-11,-11,-11,-11,-12,-12,-12,-12,-13,-12,-13,-13,-13,-13,-14,-13,-14,-13,-15,-13,-16,-13,-17,-12,-18,-13,-19,-13,-20,-12,-20,-11,-21,0,0,18,-7,19,-8,18,-8,20,-8,18,-7,19,-6,19,-6,18,-6,18,-5,17,-5,18,-6,17,-6,16,-6,15,-6,16,-6,15,-8,14,-9,14,-8,15,-9,15,-9,16,-9,15,-10,15,-9,15,-11,17,-11,17,-12,0,0,16,-12,17,-11,17,-12,16,-12,18,-11,18,-11,18,-10,17,-10,17,-11,17,-10,18,-12,17,-10,17,-10,18,-10,17,-10,18,-11,17,-10,18,-10,18,-9,17,-9,18,-8,18,-7,18,-7,18,-8,18,-7,18,-6,0,0]"
CSI_DATA: 652,3,132,132,151,131,155,0,-21,-36,60295.785,60297.305,11.646,60467.44,130.158,13.45,"[6,-13,5,-14,4,-13,6,-15,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,5,-15,4,-15,4,-15,4,-15,5,-15,3,-15,3,-15,3,-15,3,-16,4,-15,4,-15,3,-15,3,-15,2,-16,3,-17,2,-17,0,0,2,-17,2,-17,2,-18,1,-17,2,-18,2,-18,2,-18,2,-17,2,-18,2,-17,1,-19,2,-18,2,-18,2,-19,2,-18,2,-19,2,-19,3,-19,3,-19,4,-18,5,-19,5,-18,5,-18,5,-19,6,-18,6,-18,0,0,-11,6,-10,7,-10,7,-12,6,-11,5,-11,5,-11,5,-11,4,-11,4,-10,4,-11,4,-11,5,-11,4,-11,4,-11,4,-11,5,-10,5,-11,4,-11,5,-11,4,-12,4,-11,5,-11,4,-10,5,-12,5,-11,5,0,0,-11,5,-11,5,-11,5,-10,5,-11,5,-11,5,-11,4,-10,4,-10,5,-10,5,-9,6,-9,5,-8,5,-8,6,-9,6,-9,7,-8,7,-9,8,-9,8,-9,8,-10,8,-9,8,-10,9,-10,9,-11,9,-12,9,0,0]"
CSI_DATA: 653,5,145,145,150,144,155,0,-26,-22,60295.804,60297.324,102.21,60557.429,220.543,103.430,"[-3,15,-3,16,-1,15,-3,17,-3,16,-3,15,-3,15,-3,14,-3,14,-2,14,-2,15,-2,14,-2,15,-2,14,-3,14,-2,13,-1,13,-2,12,-1,13,-1,13,-1,13,-1,12,-1,12,1,12,0,13,0,13,0,0,1,12,1,12,1,13,1,11,2,13,2,13,1,12,2,13,2,12,2,12,3,13,2,13,2,13,2,13,2,12,2,14,3,13,2,14,2,13,1,13,1,14,0,14,0,14,1,14,0,14,-1,14,0,0,8,11,8,10,9,10,9,11,9,11,8,10,8,11,8,10,8,11,8,10,10,10,10,10,10,10,10,9,9,10,12,10,11,9,11,9,11,9,11,10,11,11,12,10,11,10,13,8,13,10,13,9,0,0,13,9,14,10,14,9,14,9,14,9,14,10,13,10,13,10,14,10,14,9,16,9,14,9,14,9,14,9,15,10,15,10,16,10,15,10,15,11,14,11,14,12,14,12,14,13,15,12,14,14,13,14,0,0]"
