CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 654,7,130,130,131,130,155,0,-30,-18,60213.933,60215.453,201.685,60657.170,320.284,203.171,"[-8,-4,-9,-4,-9,-3,-10,-4,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-12,0,-12,1,0,0,-12,2,-12,2,-13,3,-12,3,-13,4,-13,4,-13,4,-13,4,-14,5,-14,6,-15,7,-15,6,-16,6,-17,7,-16,7,-18,8,-18,8,-19,8,-20,8,-20,8,-21,7,-22,6,-22,7,-23,8,-24,6,-25,5,0,0,17,4,18,4,18,3,19,5,18,5,18,5,17,5,17,5,17,6,16,5,17,5,16,4,16,4,15,3,15,4,16,2,15,1,15,2,16,1,16,1,17,2,17,1,16,1,17,-1,18,0,18,0,0,0,18,-1,18,0,19,-1,18,-1,19,0,19,0,19,1,18,1,18,1,18,1,19,0,18,1,18,1,18,1,18,1,18,1,18,1,18,2,17,2,17,2,17,3,17,3,17,3,17,3,16,4,16,4,0,0]"
CSI_DATA: 655,4,137,137,153,136,156,0,-23,-36,60682.770,60684.314,57.322,60902.881,245.711,58.878,"[6,-11,6,-12,5,-12,6,-13,5,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-13,3,-13,3,-13,3,-13,3,-12,2,-13,2,-13,2,-13,2,-13,2,-13,2,-13,1,-13,1,-13,0,-14,0,-14,0,-14,0,0,-1,-14,-1,-15,-1,-15,-2,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,-1,-18,-1,-18,0,-18,0,-18,1,-17,2,-18,2,-18,2,-18,2,-18,3,-17,4,-17,0,0,-6,0,-6,0,-5,1,-6,1,-5,1,-5,2,-5,2,-4,3,-4,3,-3,4,-3,5,-2,5,-2,6,-1,6,-2,7,-1,8,0,8,0,8,0,9,0,9,0,10,1,10,0,11,2,11,2,13,3,13,0,0,3,14,4,14,4,14,4,15,4,15,4,16,4,16,4,16,5,17,4,17,6,18,5,17,5,18,5,18,6,18,6,20,5,20,5,20,5,20,4,20,3,21,4,21,3,21,4,21,1,22,1,22,0,0]"
CSI_DATA: 656,5,146,146,151,145,156,0,-26,-25,60685.816,60687.361,102.10,60953.106,295.936,109.103,"[-13,-13,-13,-13,-14,-12,-14,-14,-13,-13,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-13,-14,-13,-13,-13,-13,-12,-12,-12,-13,-12,-12,-12,-11,-11,-11,-12,-11,-12,-11,-11,-12,-12,-11,-11,-11,-12,-11,-12,-11,-13,-11,0,0,-12,-10,-12,-11,-13,-11,-12,-10,-12,-11,-12,-11,-12,-11,-11,-10,-12,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-10,-10,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-10,-9,-10,-8,-10,-8,-9,0,0,-13,-11,-13,-11,-13,-10,-14,-12,-13,-11,-14,-12,-13,-11,-14,-11,-13,-11,-13,-10,-15,-11,-15,-10,-15,-10,-15,-10,-15,-11,-17,-10,-16,-10,-16,-10,-17,-9,-17,-11,-17,-11,-17,-10,-16,-11,-18,-9,-19,-11,-19,-10,0,0,-19,-10,-19,-10,-20,-10,-18,-10,-19,-11,-19,-11,-19,-11,-18,-11,-19,-11,-18,-10,-21,-10,-19,-10,-19,-11,-20,-11,-19,-11,-21,-11,-20,-10,-21,-11,-20,-12,-19,-12,-20,-13,-19,-13,-19,-13,-20,-13,-19,-15,-19,-16,0,0]"
CSI_DATA: 657,6,136,136,143,135,156,0,-26,-16,60688.958,60690.502,157.490,61035.159,377.989,191.156,"[-8,-10,-8,-10,-8,-9,-9,-11,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-10,-11,-11,-12,-11,-11,-11,-11,-11,-11,-10,-12,-12,-11,-12,-11,-11,-10,-12,-11,-12,-12,-12,-12,-12,-11,-12,-11,-14,-10,-14,-11,-14,-11,0,0,-14,-11,-15,-12,-15,-12,-15,-11,-15,-12,-15,-12,-14,-12,-14,-12,-15,-13,-15,-12,-16,-12,-15,-12,-15,-12,-16,-12,-15,-12,-16,-13,-16,-12,-16,-13,-15,-13,-14,-13,-14,-14,-13,-14,-14,-15,-15,-13,-14,-15,-13,-15,0,0,11,4,12,4,12,3,13,4,13,4,13,3,13,3,13,3,13,3,13,3,14,3,14,2,14,2,14,1,14,2,15,0,14,-1,14,0,15,-1,15,-1,16,0,16,-1,16,-1,16,-4,17,-3,18,-4,0,0,18,-5,18,-5,18,-5,19,-6,19,-5,20,-5,20,-5,20,-6,20,-6,21,-7,22,-8,21,-7,21,-6,22,-6,22,-7,23,-7,23,-6,23,-7,23,-5,23,-5,24,-4,23,-4,24,-3,24,-4,25,-2,24,-1,0,0]"
CSI_DATA: 658,7,131,131,132,131,156,0,-28,-21,60603.946,60605.490,201.673,61106.725,449.555,262.722,"[-12,5,-12,5,-11,5,-13,5,-12,5,-12,6,-12,5,-11,5,-12,6,-11,6,-12,6,-12,7,-12,7,-12,6,-12,6,-12,6,-11,6,-10,5,-11,6,-10,6,-10,6,-10,6,-10,6,-8,7,-10,7,-9,8,0,0,-8,8,-8,8,-8,9,-8,9,-8,10,-8,10,-8,10,-8,11,-8,11,-7,11,-8,13,-8,12,-8,13,-9,14,-8,13,-9,15,-9,15,-10,15,-11,15,-11,15,-12,15,-13,16,-14,15,-14,17,-15,15,-16,15,0,0,8,16,8,16,9,15,9,17,8,16,8,17,7,16,6,15,6,16,6,14,6,16,7,14,6,14,6,12,6,13,8,12,8,11,8,11,9,11,9,12,9,12,9,12,8,12,10,11,10,13,11,13,0,0,10,12,11,13,11,13,11,13,10,13,10,13,10,13,9,13,9,13,9,13,10,13,9,12,9,12,9,12,9,12,9,13,9,12,8,12,8,12,8,12,7,13,7,12,7,12,8,12,7,13,6,13,0,0]"
CSI_DATA: 659,4,138,138,154,137,157,0,-24,-41,61072.783,61074.273,57.485,61293.782,187.57,59.783,"[-12,7,-11,7,-11,8,-12,8,-12,8,-12,8,-11,8,-11,8,-11,8,-11,9,-12,9,-11,9,-11,9,-11,9,-11,9,-10,10,-10,10,-10,10,-10,10,-10,11,-10,10,-9,11,-10,10,-9,12,-10,12,-9,12,0,0,-9,13,-9,13,-9,14,-8,13,-9,13,-9,14,-9,14,-9,14,-9,14,-9,14,-9,15,-10,14,-10,14,-11,14,-10,14,-10,15,-11,15,-11,14,-11,14,-12,13,-13,12,-13,12,-13,11,-13,11,-14,10,-14,9,0,0,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-3,-5,-3,-4,-3,-4,-3,-3,-2,-3,-3,-2,-3,-1,-2,-1,-2,0,-2,0,-2,1,-2,2,-2,2,-2,3,-2,3,-3,3,-3,4,-3,4,-2,5,-3,5,-2,6,0,0,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,8,-2,9,-2,8,-1,9,-1,9,-1,9,-1,10,0,10,-1,10,-2,11,-2,11,-2,12,-2,11,-2,12,-3,13,-4,13,-5,13,0,0]"
CSI_DATA: 660,5,147,147,152,146,157,0,-27,-26,61075.829,61077.320,102.56,61347.85,240.360,113.86,"[17,-16,18,-16,16,-16,19,-17,18,-16,18,-15,17,-14,17,-14,18,-14,16,-14,18,-15,17,-15,17,-14,17,-14,17,-13,16,-14,15,-13,15,-13,15,-13,15,-12,16,-12,15,-13,15,-12,14,-14,15,-13,14,-14,0,0,13,-13,13,-13,13,-14,12,-13,13,-13,13,-13,13,-13,12,-12,12,-12,11,-12,12,-13,11,-12,11,-13,11,-13,11,-13,11,-13,10,-13,10,-13,11,-13,11,-12,11,-13,11,-13,11,-13,11,-14,12,-13,12,-13,0,0,8,-12,8,-12,7,-12,9,-13,8,-12,8,-13,8,-12,8,-13,8,-12,7,-12,8,-14,7,-14,7,-14,7,-14,7,-14,6,-16,6,-15,6,-15,6,-16,7,-15,7,-15,6,-16,7,-15,5,-16,6,-17,6,-18,0,0,6,-17,6,-17,6,-18,5,-17,6,-18,6,-18,6,-17,6,-17,6,-18,5,-18,5,-19,5,-17,5,-18,5,-19,5,-19,5,-20,5,-19,6,-20,6,-20,7,-20,7,-20,8,-19,8,-19,8,-21,10,-20,10,-20,0,0]"
CSI_DATA: 661,3,133,133,154,132,158,0,-24,-25,61465.838,61467.289,11.519,61637.527,290.442,13.527,"[11,-8,11,-8,10,-9,11,-9,11,-9,11,-9,10,-9,10,-9,11,-9,10,-10,11,-10,10,-10,10,-10,10,-11,10,-10,10,-11,9,-11,9,-11,9,-12,9,-12,9,-12,9,-13,9,-12,8,-14,9,-14,8,-14,0,0,8,-15,8,-15,8,-17,7,-16,8,-16,8,-17,8,-17,8,-17,8,-17,8,-17,8,-19,9,-18,9,-18,9,-19,9,-19,10,-19,10,-20,10,-19,11,-19,12,-18,13,-18,13,-17,14,-17,13,-18,14,-17,15,-16,0,0,-5,17,-4,17,-4,17,-5,18,-5,18,-5,17,-5,17,-6,17,-6,17,-5,16,-5,18,-4,18,-4,18,-5,17,-6,17,-4,19,-4,17,-5,17,-4,17,-5,18,-6,17,-5,18,-5,17,-4,18,-5,19,-4,19,0,0,-4,18,-5,19,-4,20,-4,19,-5,19,-6,20,-6,19,-6,18,-6,19,-6,18,-5,20,-5,18,-6,18,-6,18,-6,18,-6,19,-5,19,-6,19,-7,18,-7,18,-7,18,-7,17,-7,18,-7,19,-8,18,-8,18,0,0]"
CSI_DATA: 662,5,148,148,153,147,158,0,-27,-28,61465.860,61467.311,101.910,61727.668,380.583,103.668,"[-13,-8,-14,-9,-13,-8,-14,-9,-13,-8,-13,-8,-12,-8,-12,-8,-13,-8,-12,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-7,-13,-7,-12,-7,-13,-7,-13,-8,-13,-8,-13,-7,-11,-7,-13,-6,-13,-7,-13,-7,0,0,-13,-7,-13,-7,-14,-7,-13,-6,-13,-7,-13,-7,-13,-7,-12,-7,-13,-7,-12,-7,-13,-7,-12,-7,-12,-7,-13,-8,-12,-7,-13,-7,-12,-7,-12,-7,-12,-7,-11,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-9,-11,-9,0,0,17,-1,17,-1,17,-2,18,-1,18,-1,18,-1,18,0,17,0,17,0,17,-1,18,-1,19,-2,18,-2,18,-2,18,-1,20,-3,19,-4,19,-3,20,-3,20,-2,21,-2,21,-2,20,-2,21,-5,22,-3,22,-4,0,0,22,-3,22,-3,23,-3,22,-3,22,-3,23,-2,23,-2,22,-2,22,-2,22,-2,23,-4,22,-2,22,-2,22,-2,22,-3,23,-3,22,-3,23,-3,23,-2,22,-2,23,-2,23,-1,24,-2,24,-3,25,-1,25,0,0,0]"
CSI_DATA: 663,6,137,137,144,136,158,0,-33,-17,61469.02,61470.453,157.504,61785.634,438.549,161.634,"[6,0,6,0,7,0,8,1,8,1,8,1,9,1,9,2,9,2,10,2,11,3,11,3,11,3,12,4,12,4,13,3,12,3,12,4,13,3,14,4,14,5,14,4,13,5,15,4,16,6,15,5,0,0,15,5,16,6,16,5,16,5,16,6,16,6,16,7,16,6,16,6,16,6,16,6,15,6,15,6,15,6,15,5,15,5,15,5,15,5,15,4,15,5,15,5,15,5,15,5,15,4,15,5,15,4,0,0,-13,-8,-13,-7,-14,-7,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-16,-8,-16,-7,-16,-7,-16,-7,-16,-8,-17,-6,-17,-5,-17,-6,-17,-5,-18,-6,-18,-6,-18,-5,-18,-5,-19,-3,-20,-4,-21,-3,0,0,-21,-3,-22,-4,-22,-3,-22,-3,-22,-3,-23,-4,-23,-4,-23,-4,-23,-4,-24,-3,-25,-3,-24,-3,-24,-3,-24,-4,-25,-5,-25,-4,-25,-4,-25,-4,-26,-6,-25,-6,-26,-7,-24,-8,-26,-8,-25,-7,-25,-9,-24,-9,0,0]"
CSI_DATA: 664,7,132,132,133,132,158,0,-30,-20,61383.991,61385.442,201.789,61849.679,502.594,225.679,"[4,9,4,10,5,9,5,10,5,10,5,9,4,10,4,9,4,9,5,9,5,10,5,9,5,10,5,10,5,10,5,9,5,8,5,8,5,9,4,9,5,9,5,9,4,7,6,8,6,8,6,7,0,0,6,7,7,7,7,7,8,6,8,6,8,7,8,7,8,7,9,6,10,6,11,7,9,7,10,7,10,8,11,7,12,7,12,8,12,8,13,9,13,9,13,10,13,10,13,12,13,12,12,13,13,14,0,0,4,-21,4,-20,3,-21,5,-22,5,-21,5,-21,5,-21,6,-20,6,-20,6,-19,6,-20,6,-19,5,-18,5,-17,5,-16,3,-18,2,-16,2,-17,1,-16,2,-17,2,-17,1,-17,2,-18,0,-18,1,-19,0,-19,0,0,0,-19,0,-20,0,-19,0,-20,1,-19,1,-20,2,-19,2,-19,2,-19,2,-19,1,-20,2,-18,2,-18,2,-18,3,-18,2,-18,2,-18,3,-17,3,-17,3,-16,4,-16,4,-15,4,-16,3,-15,4,-15,4,-15,0,0]"
CSI_DATA: 665,3,134,134,155,133,159,0,-23,-25,61855.772,61857.325,11.695,62027.30,177.351,13.30,"[-6,14,-5,14,-4,14,-5,15,-5,15,-5,14,-5,14,-5,14,-5,14,-4,14,-5,15,-4,15,-5,15,-4,15,-5,15,-3,16,-3,15,-3,15,-3,15,-4,16,-4,16,-3,16,-3,15,-2,16,-3,17,-2,17,0,0,-1,17,-2,18,-1,18,-1,17,-2,18,-2,19,-2,18,-2,18,-2,19,-2,18,-1,19,-2,19,-2,19,-2,19,-2,19,-2,20,-2,20,-2,20,-3,19,-4,19,-5,19,-4,19,-5,19,-5,19,-6,19,-6,18,0,0,-7,-15,-7,-16,-7,-15,-7,-17,-7,-15,-7,-16,-7,-16,-6,-15,-7,-15,-7,-14,-8,-16,-8,-15,-8,-15,-8,-14,-8,-15,-10,-14,-10,-14,-9,-13,-10,-14,-10,-14,-9,-14,-11,-14,-10,-14,-11,-13,-12,-14,-13,-14,0,0,-13,-13,-13,-13,-14,-13,-14,-13,-14,-13,-14,-14,-14,-14,-14,-14,-15,-14,-14,-13,-16,-14,-15,-14,-15,-13,-16,-14,-17,-14,-17,-15,-17,-15,-17,-15,-16,-16,-16,-17,-16,-18,-15,-17,-15,-18,-16,-18,-15,-20,-14,-21,0,0]"
CSI_DATA: 666,4,139,139,155,138,159,0,-22,-34,61852.748,61854.301,57.477,62088.41,238.362,74.41,"[11,-8,11,-8,10,-8,12,-9,11,-8,11,-8,10,-8,10,-8,10,-8,9,-8,10,-9,9,-9,9,-9,9,-9,10,-9,8,-10,8,-10,8,-9,8,-10,8,-9,8,-10,7,-10,8,-9,6,-11,8,-11,7,-12,0,0,7,-12,7,-12,7,-13,6,-12,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-15,8,-13,8,-14,8,-14,8,-14,8,-15,9,-14,9,-14,10,-13,10,-12,11,-12,11,-11,11,-11,11,-12,12,-11,12,-10,0,0,8,-15,7,-15,7,-16,8,-17,7,-15,8,-16,7,-15,7,-15,8,-15,7,-15,6,-17,6,-17,6,-17,6,-17,7,-16,6,-17,5,-16,6,-15,5,-16,6,-16,7,-15,6,-16,6,-15,4,-16,6,-16,5,-16,0,0,5,-15,5,-15,5,-16,5,-15,6,-14,6,-14,6,-13,6,-13,5,-13,5,-13,5,-13,5,-12,5,-12,5,-11,5,-11,5,-11,5,-10,6,-10,6,-9,6,-8,6,-8,6,-7,7,-7,6,-6,7,-5,7,-5,0,0]"
CSI_DATA: 667,5,149,149,154,148,159,0,-28,-30,61855.794,61857.347,102.48,62151.907,302.228,137.907,"[5,-24,5,-24,4,-24,6,-25,6,-23,6,-23,6,-23,7,-22,7,-21,6,-21,8,-22,7,-22,7,-22,7,-21,8,-20,7,-21,6,-19,6,-19,6,-20,7,-19,8,-19,6,-19,7,-17,6,-18,7,-19,6,-18,0,0,6,-17,6,-18,5,-18,5,-17,5,-17,5,-17,5,-16,5,-15,5,-15,4,-15,4,-16,4,-15,4,-15,4,-15,3,-14,3,-15,2,-15,2,-14,2,-14,2,-14,2,-14,2,-14,2,-15,1,-15,2,-15,2,-15,0,0,-17,-9,-18,-8,-18,-8,-19,-10,-18,-9,-18,-10,-18,-10,-18,-10,-18,-10,-17,-9,-19,-10,-19,-9,-19,-10,-19,-10,-18,-11,-20,-10,-19,-10,-18,-10,-20,-10,-19,-11,-19,-12,-19,-11,-18,-11,-20,-9,-20,-11,-21,-11,0,0,-20,-10,-20,-10,-21,-11,-20,-10,-20,-11,-20,-12,-19,-11,-19,-11,-19,-11,-19,-10,-20,-10,-18,-10,-19,-10,-19,-10,-19,-10,-20,-10,-20,-10,-20,-10,-19,-10,-19,-10,-19,-11,-19,-11,-19,-11,-21,-11,-20,-12,-20,-13,0,0]"
CSI_DATA: 668,7,133,133,134,133,159,0,-26,-19,61773.926,61775.479,201.700,62225.76,375.397,211.76,"[6,-13,5,-13,4,-14,6,-15,5,-14,5,-13,5,-13,5,-13,4,-13,4,-13,5,-13,4,-13,4,-13,4,-13,5,-12,4,-13,3,-12,3,-12,3,-12,3,-12,3,-12,2,-12,2,-11,0,-12,1,-12,0,-12,0,0,-1,-12,-1,-12,-2,-13,-2,-12,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-14,-4,-14,-4,-15,-4,-16,-4,-15,-5,-16,-5,-17,-4,-17,-4,-17,-4,-17,-3,-19,-2,-19,-2,-20,-2,-21,0,-21,0,-21,0,0,-9,15,-9,15,-8,15,-10,16,-10,15,-10,15,-10,15,-10,15,-10,15,-10,14,-11,15,-10,14,-9,14,-9,13,-9,12,-8,14,-6,13,-7,13,-6,14,-7,14,-7,14,-6,15,-7,14,-4,15,-6,16,-5,17,0,0,-5,17,-6,17,-6,17,-5,17,-6,17,-6,17,-7,17,-6,16,-6,17,-6,16,-6,18,-6,16,-7,16,-7,16,-6,16,-7,17,-6,16,-7,16,-8,15,-7,14,-8,15,-8,13,-8,13,-7,14,-8,13,-8,13,0,0]"
CSI_DATA: 669,3,135,135,156,134,160,0,-23,-21,62246.658,62257.309,21.697,62427.155,202.79,23.155,"[4,11,4,11,5,11,5,12,4,11,4,11,5,11,5,11,5,11,5,11,6,12,6,11,6,11,6,11,6,11,7,11,7,10,7,10,8,10,8,11,8,11,8,10,8,10,9,10,9,11,10,10,0,0,10,10,11,10,11,10,11,10,11,11,12,11,12,11,12,11,13,11,13,11,14,11,13,11,13,11,14,12,13,12,14,12,14,13,14,13,14,13,13,13,13,14,14,15,13,16,14,15,12,17,12,17,0,0,-17,4,-16,4,-16,5,-17,5,-17,5,-17,5,-17,5,-17,5,-17,5,-17,5,-18,6,-17,7,-17,7,-17,7,-17,6,-18,9,-17,8,-17,8,-16,9,-17,9,-18,9,-17,9,-18,8,-16,11,-18,11,-18,11,0,0,-18,11,-19,12,-18,12,-18,13,-18,12,-19,12,-19,12,-19,12,-19,13,-20,13,-20,14,-20,12,-20,12,-20,13,-21,13,-21,13,-21,13,-21,13,-22,12,-22,11,-23,10,-22,10,-23,10,-23,10,-24,8,-23,8,0,0]"
CSI_DATA: 670,4,140,140,156,139,160,0,-27,-38,62243.635,62254.287,67.454,62480.937,255.861,76.937,"[2,14,2,14,3,13,3,14,3,14,2,14,3,13,3,13,3,13,3,13,3,14,3,13,4,13,4,13,3,13,4,13,5,12,4,12,5,12,5,12,5,12,5,12,4,12,6,11,6,13,6,12,0,0,6,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,8,13,7,13,7,13,7,13,7,13,7,14,7,14,7,14,7,14,6,14,5,15,5,15,4,15,5,15,3,15,2,15,0,0,19,-2,19,-1,19,-2,20,-1,18,0,18,0,17,1,16,1,17,2,16,1,17,1,16,1,16,1,15,1,14,2,14,1,13,1,13,2,12,1,12,2,11,2,11,2,10,2,10,0,10,1,10,0,0,0,9,0,9,0,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-3,7,-3,7,-4,7,-3,6,-4,7,-4,6,-4,7,-5,7,-5,6,-5,7,-5,6,-5,7,-5,6,-5,6,-5,6,-6,6,-6,6,-6,0,0]"
CSI_DATA: 671,5,150,150,155,149,160,0,-32,-28,62246.681,62257.332,112.21,62536.686,311.610,132.686,"[21,2,20,1,20,0,21,1,21,1,20,1,20,1,20,0,19,1,19,-1,21,-1,20,-2,20,-2,20,-3,19,-2,20,-4,18,-4,19,-4,19,-5,19,-4,20,-4,20,-5,19,-4,19,-7,20,-6,20,-7,0,0,19,-7,20,-7,20,-7,19,-7,19,-6,20,-6,20,-6,19,-6,19,-5,19,-6,20,-6,18,-5,19,-4,19,-4,18,-3,18,-3,18,-2,17,-1,16,0,15,1,15,1,14,2,14,3,13,3,11,4,10,3,0,0,-16,10,-16,10,-15,11,-17,10,-16,10,-16,10,-16,10,-16,9,-16,9,-15,9,-16,10,-16,11,-15,10,-15,10,-15,10,-15,11,-15,11,-15,10,-15,11,-16,10,-16,10,-15,10,-16,9,-15,11,-16,11,-16,12,0,0,-15,11,-16,10,-16,11,-15,11,-16,10,-16,10,-16,10,-16,9,-16,10,-15,10,-16,11,-15,9,-15,9,-15,9,-15,9,-15,10,-14,10,-15,10,-15,9,-15,9,-15,9,-15,8,-15,9,-15,10,-16,8,-16,8,0,0]"
CSI_DATA: 672,6,139,139,146,138,160,0,-35,-16,62249.823,62260.475,167.520,62603.73,377.997,199.73,"[11,-3,12,-3,13,-3,14,-3,13,-3,14,-3,14,-2,14,-2,14,-2,15,-2,15,-2,16,-2,16,-2,16,-2,16,-2,17,-3,16,-4,16,-3,17,-4,18,-3,18,-2,18,-3,18,-3,19,-5,20,-4,20,-5,0,0,20,-6,20,-5,21,-6,21,-8,22,-7,22,-6,22,-6,22,-7,23,-7,22,-8,24,-9,24,-8,24,-8,25,-8,25,-9,26,-10,26,-10,26,-9,27,-10,26,-8,27,-9,27,-8,27,-8,28,-10,29,-9,30,-9,0,0,14,6,15,5,15,5,16,6,16,6,16,6,16,6,16,6,16,6,16,5,17,6,17,5,17,5,17,4,16,6,18,3,17,3,17,3,17,3,17,3,18,3,18,3,18,3,19,0,20,2,20,0,0,0,20,0,21,1,21,0,21,0,21,0,22,0,22,1,22,0,23,0,23,-1,24,-1,24,0,24,0,25,0,24,1,26,0,25,1,26,1,25,2,25,3,26,4,25,4,26,5,26,4,27,6,26,7,0,0]"
CSI_DATA: 673,7,134,134,135,134,160,0,-23,-18,62164.814,62175.465,211.692,62663.754,438.678,259.754,"[14,4,14,4,14,3,14,5,14,4,13,4,13,4,13,4,13,5,12,4,14,4,13,3,13,4,12,4,12,4,13,3,12,2,11,3,11,2,11,3,11,3,11,2,11,2,11,0,12,1,12,1,0,0,12,0,12,0,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,13,-1,13,-2,14,-3,13,-2,14,-2,14,-3,15,-2,15,-3,16,-3,16,-2,16,-2,16,-1,17,0,18,0,18,0,18,0,18,2,18,2,0,0,20,2,21,2,21,1,23,2,22,3,22,3,21,3,20,3,20,4,20,4,21,4,20,4,19,3,18,3,17,4,18,1,17,0,17,1,17,0,17,0,18,1,18,0,17,0,18,-2,19,-1,19,-2,0,0,18,-2,19,-2,19,-3,19,-3,19,-2,19,-1,19,-1,19,-1,19,-1,18,-1,19,-2,18,-1,17,-1,18,-1,17,-1,18,-1,17,-1,17,0,17,0,16,1,16,1,15,1,15,1,15,1,14,2,14,2,0,0]"
CSI_DATA: 674,3,136,136,157,135,161,0,-21,-21,62635.764,62637.326,11.662,62807.60,143.306,13.61,"[11,4,12,4,11,3,13,4,12,4,12,4,12,4,12,4,12,4,12,3,13,3,13,2,13,2,13,2,13,3,13,1,13,1,12,1,14,1,13,1,14,1,14,1,13,1,14,-1,15,0,15,-1,0,0,15,-1,15,-1,17,-2,15,-2,16,-2,17,-2,17,-2,17,-2,17,-2,17,-3,18,-3,18,-3,18,-3,20,-3,18,-2,20,-2,20,-2,21,-2,20,-1,20,0,21,0,22,1,22,1,22,1,22,3,22,4,0,0,-7,14,-7,14,-5,14,-7,15,-6,15,-7,15,-7,15,-6,14,-6,15,-6,14,-6,16,-5,16,-5,16,-5,15,-6,15,-4,16,-4,15,-4,15,-3,16,-4,16,-4,16,-3,16,-4,16,-1,16,-2,17,-1,18,0,0,-1,17,-1,18,-1,18,0,18,0,18,-1,19,0,19,-1,18,0,19,0,19,1,20,0,19,0,19,0,20,1,20,1,21,1,21,0,22,0,22,0,21,-2,22,-2,21,-3,22,-2,23,-4,22,-4,22,0,0]"
CSI_DATA: 675,4,141,141,157,140,161,0,-26,-34,62632.742,62634.304,57.452,62856.472,192.718,62.473,"[0,-13,0,-14,-1,-13,-1,-15,-1,-14,-1,-14,-1,-14,-1,-13,-1,-14,-2,-13,-2,-14,-3,-14,-2,-14,-2,-14,-2,-14,-3,-14,-3,-14,-3,-13,-4,-14,-3,-14,-3,-14,-4,-14,-3,-13,-5,-13,-5,-14,-5,-14,0,0,-5,-14,-5,-14,-6,-15,-6,-14,-5,-15,-6,-15,-5,-15,-6,-15,-5,-15,-6,-14,-7,-15,-5,-15,-6,-15,-6,-16,-5,-15,-6,-16,-6,-15,-5,-16,-4,-16,-4,-15,-4,-16,-3,-16,-3,-16,-4,-16,-2,-16,-2,-16,0,0,-20,-7,-20,-6,-20,-5,-22,-6,-20,-6,-21,-6,-21,-6,-20,-6,-20,-6,-19,-5,-22,-6,-21,-5,-21,-5,-20,-4,-19,-6,-21,-4,-20,-3,-19,-4,-20,-3,-20,-4,-19,-5,-19,-4,-18,-5,-19,-3,-19,-4,-19,-4,0,0,-17,-3,-17,-3,-17,-3,-16,-3,-16,-4,-16,-4,-15,-5,-14,-5,-14,-4,-13,-4,-14,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-9,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-5,-2,-5,0,0]"
