CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 676,5,151,151,156,150,161,0,-33,-27,62635.788,62637.350,102.08,62929.195,265.441,135.196,"[0,-13,-1,-13,-2,-13,-1,-15,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-3,-13,-4,-14,-4,-13,-4,-14,-5,-13,-5,-13,-6,-13,-6,-13,-6,-12,-8,-13,-7,-14,-7,-14,-8,-14,-8,-13,-10,-13,-10,-14,-11,-14,0,0,-11,-13,-12,-13,-13,-14,-13,-12,-13,-14,-14,-14,-13,-14,-14,-14,-15,-14,-14,-14,-16,-14,-15,-15,-15,-15,-16,-16,-15,-15,-17,-17,-16,-16,-16,-17,-15,-17,-14,-17,-14,-19,-13,-19,-12,-19,-12,-19,-11,-20,-10,-21,0,0,7,12,8,12,8,11,8,13,8,12,8,12,8,13,7,12,7,12,8,11,9,13,9,13,9,12,8,12,8,13,10,13,9,12,8,12,9,12,9,13,8,13,9,13,8,13,10,12,9,13,10,13,0,0,9,13,9,13,9,13,10,12,9,13,9,13,9,13,8,13,9,13,8,12,10,13,8,12,9,12,8,12,9,13,10,12,9,12,9,13,9,13,8,13,8,14,8,13,7,13,9,14,7,14,7,15,0,0]"
CSI_DATA: 677,6,140,140,147,139,161,0,-26,-18,62638.931,62640.492,157.487,62996.836,333.82,202.837,"[-8,9,-8,10,-7,10,-8,11,-7,10,-8,10,-8,11,-7,11,-7,11,-6,11,-7,12,-6,12,-6,13,-6,13,-7,14,-6,13,-6,14,-5,13,-5,14,-6,14,-6,15,-6,15,-5,14,-4,16,-5,16,-4,17,0,0,-4,17,-5,17,-5,18,-4,16,-5,19,-6,18,-6,18,-5,19,-6,18,-5,18,-5,20,-6,18,-6,19,-6,20,-6,18,-7,20,-7,19,-7,19,-7,18,-8,18,-9,17,-9,17,-10,17,-9,18,-10,16,-10,16,0,0,-6,11,-6,12,-5,12,-6,13,-5,12,-5,13,-5,13,-5,12,-5,13,-5,12,-5,14,-4,14,-4,14,-3,14,-4,14,-2,14,-2,14,-1,14,-1,15,-1,15,-1,15,0,16,0,15,2,16,2,17,3,18,0,0,3,18,3,18,4,19,4,19,4,20,4,21,4,21,4,21,4,21,5,21,6,23,5,23,4,23,4,24,4,24,5,25,4,24,4,26,3,26,2,26,1,27,0,25,0,26,0,27,-2,27,-2,27,0,0]"
CSI_DATA: 678,7,135,135,136,135,161,0,-19,-19,62553.921,62555.483,201.683,63059.248,395.494,265.249,"[-16,-8,-16,-8,-16,-7,-17,-9,-15,-8,-15,-8,-15,-8,-14,-7,-14,-8,-14,-6,-15,-7,-15,-6,-15,-6,-14,-6,-14,-7,-14,-6,-14,-5,-13,-5,-14,-5,-13,-6,-13,-6,-14,-5,-13,-5,-14,-4,-14,-4,-14,-3,0,0,-14,-3,-14,-3,-15,-3,-14,-2,-15,-3,-15,-3,-15,-3,-15,-2,-15,-3,-15,-2,-16,-2,-15,-2,-15,-2,-16,-2,-16,-2,-17,-2,-17,-2,-17,-2,-17,-3,-16,-3,-17,-4,-17,-5,-17,-4,-18,-4,-17,-6,-17,-6,0,0,17,-4,17,-4,17,-5,18,-4,17,-4,18,-4,17,-4,16,-3,17,-3,16,-3,17,-3,16,-4,15,-4,15,-4,14,-4,15,-6,14,-7,14,-7,14,-7,15,-7,15,-7,15,-7,15,-7,15,-9,17,-8,16,-9,0,0,16,-9,17,-9,17,-10,17,-9,17,-8,18,-8,18,-8,18,-7,18,-8,17,-7,18,-8,17,-6,17,-6,17,-6,17,-6,18,-7,17,-6,17,-6,17,-5,16,-5,17,-4,16,-4,16,-3,16,-4,16,-3,15,-3,0,0]"
CSI_DATA: 679,3,137,137,158,136,162,0,-23,-21,63025.770,63027.406,11.766,63197.116,137.868,13.117,"[11,3,11,2,11,2,12,2,11,2,11,2,11,2,11,1,11,2,11,1,12,1,12,1,12,1,11,1,12,1,12,0,11,-1,11,-1,12,-1,12,-1,13,-1,12,-1,12,-1,12,-2,13,-2,13,-2,0,0,13,-3,13,-3,14,-4,13,-4,14,-4,15,-4,15,-4,14,-4,14,-5,14,-4,15,-5,15,-4,15,-4,16,-5,16,-5,17,-5,18,-5,18,-5,18,-5,18,-4,19,-3,19,-3,20,-2,21,-2,20,-1,20,0,0,0,14,1,15,1,14,0,16,1,16,1,16,1,15,0,15,0,16,0,15,0,17,0,17,-1,17,-1,16,-1,16,0,17,-2,16,-3,16,-2,16,-3,17,-3,17,-2,17,-3,17,-2,17,-4,18,-4,19,-4,0,0,18,-5,19,-5,19,-6,19,-6,18,-5,19,-5,19,-5,19,-5,19,-6,19,-6,20,-6,19,-5,19,-5,19,-5,19,-5,20,-6,19,-6,20,-6,20,-6,19,-5,20,-5,19,-4,20,-4,20,-4,21,-2,20,-2,0,0]"
CSI_DATA: 680,4,142,142,158,141,162,0,-26,-34,63022.749,63024.385,57.459,63248.178,188.930,64.179,"[-13,4,-13,4,-12,5,-13,5,-13,4,-12,5,-12,5,-12,5,-12,5,-11,5,-12,5,-12,6,-12,6,-12,6,-12,5,-11,6,-10,6,-10,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,7,-11,7,-10,8,0,0,-10,8,-11,7,-11,8,-10,8,-10,8,-11,8,-11,8,-11,8,-11,8,-10,8,-11,9,-11,7,-11,7,-12,7,-11,7,-12,8,-12,7,-12,7,-12,6,-12,6,-12,5,-12,5,-12,5,-12,4,-12,3,-12,3,0,0,-7,18,-7,18,-6,18,-8,19,-8,18,-8,18,-8,17,-8,17,-8,17,-7,16,-8,17,-8,17,-8,17,-9,16,-9,15,-8,16,-8,15,-8,13,-8,14,-8,14,-9,12,-8,12,-8,11,-7,12,-7,11,-6,12,0,0,-6,10,-6,10,-6,9,-5,9,-5,8,-5,8,-4,7,-4,6,-3,7,-3,6,-2,6,-2,5,-1,5,-1,5,0,5,1,5,1,4,2,4,2,4,3,4,3,4,3,4,4,4,5,4,5,5,5,5,0,0]"
CSI_DATA: 681,5,152,152,157,151,162,0,-31,-28,63025.795,63027.431,102.30,63309.722,250.474,125.723,"[2,-10,1,-11,1,-11,2,-12,1,-12,1,-12,1,-12,0,-12,0,-12,-1,-12,-1,-14,-2,-13,-2,-14,-2,-13,-2,-14,-3,-14,-4,-14,-4,-13,-5,-14,-5,-15,-5,-15,-6,-15,-6,-15,-8,-15,-8,-17,-9,-16,0,0,-10,-16,-10,-17,-11,-17,-11,-16,-12,-17,-13,-18,-13,-18,-13,-18,-14,-18,-14,-17,-15,-19,-14,-19,-14,-20,-15,-20,-14,-19,-15,-21,-15,-21,-15,-21,-14,-21,-13,-21,-13,-23,-12,-22,-11,-23,-11,-23,-10,-23,-9,-23,0,0,-2,15,-2,15,-1,15,-2,17,-2,17,-2,17,-1,17,-2,16,-1,18,-1,17,-1,19,0,19,0,19,0,19,-1,19,1,21,1,19,0,19,1,20,1,20,0,20,1,20,0,20,3,20,2,22,3,21,0,0,4,21,4,22,4,21,5,21,5,21,5,22,5,22,6,22,7,22,7,22,8,23,7,22,7,23,7,24,8,24,9,25,9,25,9,25,8,26,8,26,8,27,7,27,6,28,7,28,5,29,4,29,0,0]"
CSI_DATA: 682,6,141,141,147,140,162,0,-26,-19,62638.931,63030.574,157.405,63376.909,317.661,192.910,"[-8,9,-8,10,-7,10,-8,11,-7,10,-8,10,-8,11,-7,11,-7,11,-6,11,-7,12,-6,12,-6,13,-6,13,-7,14,-6,13,-6,14,-5,13,-5,14,-6,14,-6,15,-6,15,-5,14,-4,16,-5,16,-4,17,0,0,-4,17,-5,17,-5,18,-4,16,-5,19,-6,18,-6,18,-5,19,-6,18,-5,18,-5,20,-6,18,-6,19,-6,20,-6,18,-7,20,-7,19,-7,19,-7,18,-8,18,-9,17,-9,17,-10,17,-9,18,-10,16,-10,16,0,0,-13,-4,-14,-4,-14,-3,-15,-4,-14,-3,-14,-3,-15,-3,-14,-3,-15,-3,-14,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,-1,-16,1,-15,1,-15,1,-15,2,-15,2,-16,2,-16,3,-15,3,-15,5,-17,4,-17,6,0,0,-17,7,-18,6,-18,7,-17,8,-18,7,-19,8,-19,8,-19,8,-20,9,-20,9,-21,10,-21,9,-21,9,-22,9,-22,9,-23,9,-23,9,-23,9,-24,8,-23,8,-25,7,-24,6,-25,6,-25,6,-26,4,-25,4,0,0]"
CSI_DATA: 683,7,136,136,137,136,162,0,-18,-19,62943.929,62945.565,201.704,63443.315,384.67,259.316,"[16,3,16,2,16,2,17,3,16,3,16,2,16,2,15,2,15,2,15,1,16,2,16,1,16,1,15,1,15,1,15,0,15,-1,14,0,15,-1,15,-1,15,-1,15,-1,15,-1,15,-2,16,-2,16,-3,0,0,15,-4,15,-3,16,-4,15,-4,16,-4,16,-4,16,-4,16,-4,16,-5,16,-5,17,-6,17,-5,16,-5,17,-6,17,-5,18,-6,18,-5,18,-6,18,-5,18,-5,19,-4,19,-4,19,-3,19,-3,19,-2,20,-2,0,0,8,-17,8,-17,7,-17,8,-17,8,-16,8,-16,8,-17,8,-16,8,-16,7,-15,8,-16,7,-16,6,-15,6,-15,6,-14,4,-16,3,-16,4,-15,3,-16,3,-16,4,-17,3,-17,4,-17,2,-18,3,-19,2,-19,0,0,2,-19,3,-20,3,-20,3,-19,3,-19,3,-19,4,-19,4,-19,4,-19,4,-19,4,-20,5,-18,5,-18,5,-18,5,-18,5,-19,5,-18,5,-17,5,-17,6,-16,6,-17,6,-15,6,-15,6,-15,7,-15,7,-14,0,0]"
CSI_DATA: 684,3,138,138,159,137,163,0,-22,-24,63418.477,63427.289,21.557,63597.70,153.755,23.70,"[14,0,15,-1,14,-2,16,-1,15,-1,15,-1,14,-1,14,-1,14,-1,14,-2,15,-2,15,-2,15,-2,15,-3,15,-2,15,-3,15,-3,14,-3,16,-4,16,-3,16,-2,16,-3,15,-3,15,-4,16,-4,16,-5,0,0,16,-4,16,-5,17,-5,16,-5,17,-5,17,-5,17,-4,17,-4,16,-5,16,-5,17,-6,17,-5,17,-5,18,-5,17,-5,18,-6,18,-6,19,-6,18,-5,18,-5,19,-4,20,-4,20,-4,21,-4,20,-3,21,-2,0,0,15,-2,15,-3,15,-3,16,-3,16,-3,16,-3,15,-3,15,-3,16,-3,15,-3,16,-3,16,-3,16,-4,15,-4,15,-3,16,-5,15,-5,15,-5,15,-5,15,-5,16,-5,16,-5,16,-4,15,-6,17,-6,17,-7,0,0,17,-6,17,-7,17,-7,16,-7,17,-6,17,-7,17,-6,17,-6,17,-6,17,-6,17,-7,16,-6,16,-6,17,-6,17,-6,17,-6,17,-6,16,-5,16,-5,17,-5,17,-4,16,-4,17,-4,16,-5,17,-3,16,-3,0,0]"
CSI_DATA: 685,4,143,143,159,142,163,0,-23,-27,63415.457,63424.269,67.374,63650.389,207.74,76.389,"[-5,-11,-6,-11,-6,-10,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-10,-9,-10,-8,-10,-8,-11,-8,-11,-8,-11,-8,-12,-7,-11,-8,-12,-7,-13,-8,-13,-7,0,0,-14,-7,-14,-7,-15,-7,-14,-7,-15,-7,-16,-7,-16,-7,-15,-7,-16,-7,-16,-7,-17,-7,-16,-8,-16,-8,-17,-8,-16,-8,-17,-9,-18,-9,-17,-9,-17,-10,-16,-10,-16,-11,-15,-11,-15,-12,-15,-12,-14,-13,-13,-13,0,0,-14,1,-14,1,-14,2,-14,2,-14,2,-14,2,-14,2,-14,2,-15,2,-14,3,-15,3,-15,3,-15,4,-15,3,-15,3,-16,5,-14,4,-14,4,-14,5,-15,4,-15,4,-14,5,-14,4,-14,6,-15,6,-15,6,0,0,-14,6,-14,7,-14,8,-14,8,-14,7,-15,8,-14,7,-14,8,-15,8,-15,8,-15,9,-15,8,-15,9,-16,9,-15,9,-16,10,-16,10,-16,9,-17,8,-16,8,-18,7,-17,7,-17,7,-18,7,-18,6,-18,5,0,0]"
CSI_DATA: 686,5,153,153,158,152,163,0,-33,-36,63418.503,63427.314,111.950,63720.06,276.691,146.06,"[3,3,4,4,4,3,5,4,5,4,5,4,5,4,5,4,6,5,6,4,7,4,7,4,8,4,8,3,8,4,9,3,9,3,9,3,10,3,10,3,10,3,11,3,11,2,12,1,13,1,14,1,0,0,14,1,14,1,15,0,14,0,16,0,16,0,16,0,16,0,17,0,16,0,18,-1,17,0,18,0,19,0,17,0,19,0,18,0,18,1,18,2,17,2,18,3,17,3,16,3,17,2,16,3,16,4,0,0,7,8,7,7,8,7,8,9,8,9,7,9,8,8,7,9,8,9,8,8,9,9,9,10,9,10,9,10,8,11,10,11,9,10,8,11,8,11,9,11,8,12,8,12,8,12,9,11,9,12,9,12,0,0,8,12,9,12,9,12,9,12,8,12,8,13,8,12,8,12,8,12,8,12,8,12,8,11,7,11,7,11,8,11,8,11,8,10,8,10,7,10,7,10,7,10,7,9,7,10,7,9,7,9,7,9,0,0]"
CSI_DATA: 687,7,137,137,138,137,163,0,-18,-19,63336.638,63345.449,211.620,63787.155,343.840,213.155,"[3,-18,3,-18,2,-18,3,-19,3,-18,3,-18,3,-17,2,-17,2,-17,1,-16,2,-18,1,-18,1,-18,1,-18,2,-18,1,-18,0,-17,0,-17,-1,-18,0,-18,0,-18,-1,-18,0,-17,-2,-17,-1,-19,-2,-18,0,0,-2,-18,-3,-19,-3,-19,-3,-17,-3,-19,-3,-19,-3,-20,-4,-19,-4,-20,-4,-19,-5,-20,-4,-20,-4,-21,-5,-22,-4,-21,-5,-22,-5,-22,-4,-23,-3,-23,-3,-23,-2,-24,-1,-25,-1,-24,-1,-26,1,-25,1,-26,0,0,-11,-17,-11,-17,-12,-16,-11,-18,-11,-17,-10,-17,-10,-18,-9,-17,-9,-17,-9,-17,-10,-17,-10,-16,-10,-15,-10,-15,-9,-14,-11,-15,-11,-13,-11,-13,-12,-12,-12,-14,-12,-14,-12,-13,-11,-14,-14,-13,-14,-14,-14,-14,0,0,-14,-14,-14,-14,-15,-14,-14,-14,-14,-14,-14,-15,-13,-15,-13,-15,-13,-15,-13,-14,-14,-15,-13,-14,-12,-14,-12,-14,-12,-15,-13,-14,-13,-14,-12,-14,-11,-15,-11,-15,-10,-15,-10,-14,-10,-14,-11,-14,-9,-15,-9,-15,0,0]"
CSI_DATA: 688,3,139,139,160,138,164,0,-21,-23,63805.739,63807.328,11.701,63979.809,192.654,15.805,"[-7,-15,-7,-14,-7,-14,-7,-15,-8,-14,-7,-14,-7,-14,-6,-14,-7,-14,-7,-14,-8,-15,-8,-14,-8,-14,-8,-14,-7,-14,-9,-14,-9,-13,-8,-13,-9,-13,-9,-14,-8,-14,-9,-13,-8,-13,-10,-13,-10,-14,-11,-13,0,0,-10,-13,-11,-13,-12,-13,-11,-13,-11,-13,-11,-13,-11,-14,-11,-13,-12,-13,-11,-13,-12,-13,-12,-13,-12,-13,-12,-13,-12,-13,-13,-13,-13,-14,-13,-14,-13,-14,-12,-15,-12,-16,-13,-16,-13,-17,-14,-17,-12,-18,-12,-18,0,0,13,11,14,10,14,9,15,11,14,10,14,11,13,11,13,10,13,10,13,9,14,10,14,10,14,10,14,9,14,10,15,9,14,8,13,8,14,8,14,9,14,9,15,8,14,8,15,7,16,8,16,8,0,0,16,8,16,8,17,8,16,7,16,8,16,9,16,9,15,9,16,9,15,8,16,9,15,9,14,9,15,9,14,9,15,9,14,9,14,9,13,9,13,9,13,10,12,9,12,9,12,9,12,9,12,10,0,0]"
CSI_DATA: 689,4,144,144,159,143,164,0,-23,-27,63415.457,63804.309,57.359,64037.157,250.02,73.153,"[-5,-11,-6,-11,-6,-10,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-10,-9,-10,-8,-10,-8,-11,-8,-11,-8,-11,-8,-12,-7,-11,-8,-12,-7,-13,-8,-13,-7,0,0,-14,-7,-14,-7,-15,-7,-14,-7,-15,-7,-16,-7,-16,-7,-15,-7,-16,-7,-16,-7,-17,-7,-16,-8,-16,-8,-17,-8,-16,-8,-17,-9,-18,-9,-17,-9,-17,-10,-16,-10,-16,-11,-15,-11,-15,-12,-15,-12,-14,-13,-13,-13,0,0,14,-3,14,-3,13,-4,15,-4,14,-4,14,-4,14,-4,13,-4,13,-4,13,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-6,13,-6,13,-5,13,-6,13,-6,13,-6,13,-6,12,-5,13,-8,14,-7,14,-8,0,0,13,-8,13,-8,14,-9,13,-9,14,-9,14,-9,14,-8,14,-8,14,-9,14,-8,15,-9,15,-8,15,-9,16,-9,15,-8,16,-8,15,-9,16,-8,16,-7,16,-6,16,-6,16,-6,16,-5,16,-6,17,-4,17,-4,0,0]"
CSI_DATA: 690,3,140,140,161,139,165,0,-21,-23,64195.752,64197.270,11.664,64367.167,330.10,13.168,"[6,-13,6,-14,4,-14,6,-15,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,4,-15,3,-15,3,-15,3,-15,3,-15,2,-16,2,-15,2,-15,1,-16,2,-16,2,-16,1,-16,1,-16,0,-16,0,-17,0,-18,0,0,-1,-17,-1,-18,-1,-19,-2,-18,-1,-18,-1,-19,-1,-19,-1,-19,-1,-19,-2,-19,-3,-20,-1,-20,-2,-20,-2,-20,-1,-20,-2,-21,-2,-21,-1,-21,-1,-21,0,-21,0,-21,1,-21,1,-22,0,-22,2,-22,2,-22,0,0,16,0,16,0,16,-1,17,0,16,0,17,0,16,0,16,0,16,1,15,0,17,0,16,-1,16,-1,16,-1,16,0,16,-2,16,-1,15,-1,15,-2,16,-1,16,0,16,-1,15,-1,16,-3,17,-2,17,-3,0,0,17,-3,17,-3,17,-3,16,-3,16,-3,17,-2,17,-2,17,-2,18,-2,17,-2,18,-3,17,-2,17,-2,18,-2,17,-1,18,-2,17,-2,17,-1,17,-1,17,0,17,0,17,0,17,0,17,-1,17,1,17,2,0,0]"
CSI_DATA: 691,6,142,142,148,141,165,0,-21,-17,64198.923,64200.441,157.565,64513.309,476.152,159.310,"[13,0,13,-1,13,-2,14,-1,13,-1,13,-1,13,-2,12,-2,13,-2,12,-3,13,-3,13,-3,13,-4,13,-4,14,-3,13,-4,12,-4,12,-4,13,-5,13,-4,13,-4,13,-4,12,-4,12,-6,13,-5,13,-6,0,0,13,-6,13,-6,14,-6,12,-6,13,-6,14,-7,14,-7,13,-7,13,-7,13,-7,14,-8,14,-7,14,-8,15,-8,14,-7,15,-8,15,-8,16,-7,16,-7,16,-6,17,-6,17,-5,17,-5,17,-5,17,-4,17,-3,0,0,-16,4,-17,5,-15,5,-17,5,-16,5,-17,5,-17,5,-17,5,-18,5,-16,5,-17,6,-17,7,-17,7,-16,7,-17,6,-16,8,-16,8,-15,8,-15,9,-16,9,-16,9,-16,10,-15,9,-14,12,-16,12,-16,14,0,0,-16,13,-16,13,-16,14,-15,14,-16,14,-17,14,-17,14,-17,15,-17,15,-16,15,-17,17,-17,16,-17,16,-19,16,-18,16,-19,17,-18,16,-19,17,-20,16,-20,15,-21,15,-21,13,-21,13,-21,14,-23,13,-23,13,0,0]"
CSI_DATA: 692,7,138,138,139,138,165,0,-20,-19,64113.916,64115.433,201.858,64569.571,532.414,215.572,"[10,10,11,10,11,9,11,11,10,10,10,10,9,10,9,9,9,10,9,8,10,9,10,8,10,8,10,8,10,8,11,7,10,7,10,7,11,7,10,8,11,8,11,7,10,7,11,6,12,7,12,6,0,0,12,6,12,6,13,6,12,5,12,6,13,6,13,6,13,6,13,6,13,5,15,5,14,6,14,6,15,6,15,6,16,6,16,6,16,7,16,7,15,8,16,8,16,9,16,10,17,9,16,11,16,12,0,0,8,-8,9,-8,8,-9,9,-9,9,-8,9,-8,9,-8,8,-8,9,-7,8,-7,9,-8,8,-8,8,-7,8,-7,8,-7,7,-8,6,-8,6,-8,6,-8,6,-8,7,-8,6,-8,6,-8,5,-9,6,-9,6,-10,0,0,6,-10,6,-10,6,-10,6,-10,6,-9,6,-9,7,-9,6,-9,6,-10,6,-9,6,-10,6,-9,6,-9,6,-9,6,-8,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-6,0,0]"
CSI_DATA: 693,3,141,141,162,140,166,0,-22,-25,64585.753,64587.315,11.720,64757.154,187.583,13.156,"[-1,15,-1,16,0,15,-1,17,-1,16,-1,16,-1,16,-2,15,-2,16,0,15,0,17,0,16,0,16,0,16,-1,17,0,16,1,16,0,15,1,16,0,17,-1,17,0,16,0,16,2,17,1,18,2,18,0,0,1,18,1,17,2,18,2,17,1,18,1,18,0,18,1,17,1,18,1,17,2,18,1,18,2,18,1,19,1,17,1,19,1,19,1,19,0,19,0,18,-1,19,-1,19,-1,19,0,19,-2,20,-2,20,0,0,13,-7,13,-7,13,-8,14,-8,13,-7,14,-7,13,-8,13,-7,13,-7,12,-7,13,-8,13,-8,12,-8,12,-8,12,-8,12,-10,11,-9,11,-9,11,-10,11,-10,12,-9,11,-9,12,-9,11,-11,12,-11,12,-11,0,0,11,-11,11,-12,11,-12,11,-12,12,-11,12,-11,12,-11,12,-11,12,-11,12,-11,12,-12,12,-11,12,-11,12,-11,12,-11,12,-12,12,-11,12,-10,12,-10,12,-9,13,-9,12,-9,12,-8,12,-9,13,-8,12,-7,0,0]"
CSI_DATA: 694,4,145,145,161,144,166,0,-25,-24,64582.735,64584.298,57.402,64809.691,240.120,65.693,"[-9,9,-8,9,-7,9,-8,10,-8,9,-8,10,-8,10,-8,9,-8,10,-7,10,-7,11,-6,11,-6,11,-6,11,-7,11,-6,11,-6,11,-5,11,-5,12,-6,11,-7,11,-6,11,-6,11,-4,12,-5,13,-4,13,0,0,-5,13,-5,13,-5,14,-4,14,-5,14,-5,14,-6,14,-5,14,-5,14,-5,14,-5,15,-5,14,-5,14,-6,15,-6,14,-6,15,-7,15,-7,15,-8,14,-8,14,-9,14,-9,13,-9,13,-10,14,-10,12,-10,12,0,0,-14,2,-14,2,-13,3,-15,3,-14,3,-15,3,-14,3,-14,3,-14,3,-13,4,-15,4,-14,4,-15,5,-14,5,-15,4,-14,5,-14,5,-13,5,-14,6,-14,5,-14,5,-14,6,-13,5,-13,7,-14,7,-14,8,0,0,-13,8,-13,8,-14,9,-13,8,-14,9,-14,9,-14,9,-14,9,-14,9,-13,9,-14,10,-14,9,-14,9,-15,10,-15,10,-16,11,-16,11,-16,10,-16,10,-17,9,-17,9,-17,8,-18,8,-18,8,-19,7,-19,7,0,0]"
CSI_DATA: 695,5,155,155,158,154,166,0,-33,-27,63418.503,64587.343,102.81,64874.794,305.223,130.796,"[3,3,4,4,4,3,5,4,5,4,5,4,5,4,5,4,6,5,6,4,7,4,7,4,8,4,8,3,8,4,9,3,9,3,9,3,10,3,10,3,10,3,11,3,11,2,12,1,13,1,14,1,0,0,14,1,14,1,15,0,14,0,16,0,16,0,16,0,16,0,17,0,16,0,18,-1,17,0,18,0,19,0,17,0,19,0,18,0,18,1,18,2,17,2,18,3,17,3,16,3,17,2,16,3,16,4,0,0,-18,4,-18,5,-17,5,-19,5,-18,5,-19,5,-18,6,-18,5,-18,5,-18,5,-20,6,-19,7,-20,6,-19,7,-19,6,-19,8,-18,8,-18,7,-18,8,-19,8,-19,7,-19,8,-19,7,-18,10,-20,9,-20,10,0,0,-19,11,-19,10,-20,11,-19,12,-19,11,-20,11,-20,11,-20,11,-20,12,-20,12,-20,13,-20,11,-20,11,-21,12,-21,12,-22,13,-21,13,-22,13,-22,12,-22,12,-23,11,-22,10,-23,10,-23,11,-24,9,-24,8,0,0]"
CSI_DATA: 696,6,143,143,149,142,166,0,-22,-19,64588.925,64590.487,157.446,64935.818,366.247,191.820,"[-12,4,-12,4,-11,5,-13,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,6,-12,7,-11,7,-12,7,-11,7,-12,7,-11,8,-10,7,-10,8,-10,9,-11,8,-11,8,-10,9,-10,8,-9,10,-10,10,-10,11,0,0,-10,11,-10,11,-10,12,-9,12,-10,13,-11,13,-11,13,-10,13,-11,13,-10,13,-10,15,-11,14,-11,15,-12,15,-12,14,-13,15,-13,15,-13,15,-14,14,-14,13,-16,13,-16,13,-16,12,-16,13,-17,11,-17,11,0,0,-1,-17,-1,-17,-2,-17,-1,-19,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-19,-2,-18,-2,-18,-3,-18,-2,-18,-4,-18,-4,-17,-4,-17,-5,-18,-5,-18,-4,-18,-6,-18,-5,-18,-7,-18,-6,-20,-8,-19,0,0,-8,-19,-8,-20,-9,-20,-9,-20,-9,-20,-9,-21,-9,-21,-9,-20,-9,-21,-9,-21,-10,-22,-9,-21,-9,-21,-9,-22,-9,-22,-10,-22,-10,-22,-10,-23,-9,-23,-8,-22,-8,-24,-7,-23,-7,-24,-7,-24,-5,-25,-5,-24,0,0]"
CSI_DATA: 697,7,139,139,140,139,166,0,-21,-20,64503.918,64505.480,201.743,65007.866,438.295,263.868,"[1,15,2,15,3,15,2,16,2,15,2,15,1,14,1,14,1,14,2,14,3,15,3,14,3,15,3,14,2,15,4,14,3,13,3,13,4,14,3,14,2,14,3,14,3,13,5,13,4,14,5,13,0,0,5,13,5,13,6,13,6,12,6,13,6,14,6,14,6,14,6,14,7,13,8,14,7,14,7,14,8,15,7,14,8,15,8,16,8,16,7,16,6,17,6,17,5,18,6,18,7,19,5,19,4,20,0,0,18,-4,17,-4,17,-5,19,-4,18,-4,18,-3,18,-3,17,-3,17,-2,17,-2,17,-2,16,-3,16,-3,15,-3,14,-3,15,-5,13,-6,14,-5,14,-6,14,-6,15,-6,15,-6,15,-5,14,-7,16,-7,16,-7,0,0,15,-7,16,-7,16,-8,15,-8,15,-6,16,-6,16,-6,15,-5,15,-6,15,-6,15,-7,14,-5,14,-5,14,-5,14,-5,14,-6,14,-5,13,-5,13,-5,13,-4,13,-4,12,-4,12,-4,12,-4,12,-3,11,-3,0,0]"
