CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 698,3,142,142,163,141,167,0,-23,-24,64975.748,64977.283,11.686,65147.27,139.161,13.28,"[0,13,1,14,1,13,1,15,1,14,0,14,0,14,1,13,0,14,1,13,1,14,1,14,1,14,1,14,1,14,2,14,2,13,1,13,2,14,2,14,2,14,2,14,1,13,4,13,3,15,4,14,0,0,4,14,3,14,4,15,4,14,4,15,4,15,4,15,4,15,4,15,4,14,5,15,4,15,4,15,5,16,4,15,5,16,5,16,4,17,4,17,4,16,4,17,3,17,3,17,4,17,2,18,2,19,0,0,14,-6,14,-7,13,-8,15,-7,14,-7,14,-7,14,-7,14,-7,14,-7,13,-8,14,-8,14,-8,14,-9,13,-9,14,-8,14,-10,13,-9,13,-9,13,-9,14,-9,14,-9,14,-9,14,-9,13,-11,14,-11,14,-12,0,0,14,-11,14,-11,14,-12,14,-12,14,-11,15,-11,15,-11,15,-10,15,-11,15,-10,15,-11,14,-10,15,-10,15,-10,15,-9,16,-10,15,-10,15,-9,15,-8,15,-8,15,-7,14,-7,14,-7,14,-8,14,-6,14,-6,0,0]"
CSI_DATA: 699,4,146,146,162,145,167,0,-27,-24,64972.732,64974.266,57.502,65197.654,189.788,63.655,"[-10,4,-10,5,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-9,6,-9,6,-10,7,-9,7,-9,7,-9,7,-9,7,-9,8,-8,8,-8,8,-8,9,-9,8,-9,9,-8,9,-8,8,-7,9,-8,10,-8,10,0,0,-7,11,-8,10,-8,11,-7,11,-8,11,-8,11,-8,12,-8,11,-8,12,-7,11,-8,12,-8,11,-9,12,-9,12,-8,12,-9,13,-9,12,-9,12,-10,12,-10,12,-11,11,-11,11,-12,11,-11,11,-12,10,-13,10,0,0,-12,7,-11,7,-10,8,-12,8,-11,8,-11,8,-11,9,-10,8,-10,9,-10,9,-11,10,-10,10,-9,11,-9,11,-10,10,-9,11,-8,11,-8,11,-8,11,-9,12,-9,11,-8,12,-8,12,-6,12,-7,13,-7,13,0,0,-6,13,-6,14,-6,15,-6,15,-5,15,-6,16,-6,16,-6,16,-5,16,-5,17,-5,18,-6,17,-6,17,-6,18,-6,19,-6,19,-7,20,-7,19,-8,20,-8,19,-9,19,-9,19,-10,19,-10,20,-12,19,-13,18,0,0]"
CSI_DATA: 700,5,156,156,159,155,167,0,-40,-35,64975.776,64977.311,102.75,65262.434,254.568,128.435,"[16,-9,16,-9,14,-9,17,-9,15,-8,16,-8,15,-7,15,-7,15,-6,14,-8,16,-7,15,-8,15,-8,15,-8,15,-7,15,-9,15,-9,14,-8,15,-9,15,-8,16,-8,16,-9,16,-7,15,-9,17,-9,17,-10,0,0,16,-10,16,-10,16,-11,15,-11,17,-11,16,-10,17,-11,17,-12,17,-12,17,-12,17,-13,17,-13,18,-12,18,-14,17,-13,18,-14,18,-15,19,-15,19,-14,19,-13,20,-13,20,-13,20,-12,20,-14,21,-13,20,-12,0,0,-8,-6,-8,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-10,-5,-11,-5,-11,-4,-11,-4,-11,-4,-12,-5,-13,-4,-12,-3,-12,-4,-13,-3,-13,-3,-13,-4,-13,-3,-13,-4,-14,-2,-15,-2,-15,-2,0,0,-15,-1,-16,-1,-16,-1,-16,0,-16,0,-17,0,-17,0,-17,0,-18,1,-18,1,-20,3,-19,2,-19,2,-21,2,-22,2,-23,3,-23,3,-24,3,-24,2,-25,1,-26,0,-26,0,-27,-1,-29,0,-29,-2,-29,-4,0,0]"
CSI_DATA: 701,6,144,144,150,143,167,0,-21,-17,64978.921,64980.456,157.448,65331.421,323.555,197.422,"[-14,-3,-14,-3,-14,-2,-15,-3,-14,-2,-15,-2,-15,-3,-14,-2,-15,-2,-14,-1,-16,-1,-15,-1,-16,0,-16,0,-16,0,-15,1,-15,0,-15,1,-16,1,-16,1,-16,1,-16,2,-15,1,-16,3,-17,3,-17,3,0,0,-16,3,-17,3,-17,4,-16,4,-17,4,-18,4,-18,4,-17,4,-17,5,-17,5,-18,6,-18,5,-18,5,-19,5,-18,5,-20,5,-20,5,-20,5,-20,4,-20,3,-21,2,-20,2,-20,1,-21,2,-21,0,-21,-1,0,0,1,-17,0,-17,0,-17,1,-18,1,-18,1,-18,0,-18,1,-18,1,-17,0,-17,0,-18,-1,-18,-1,-18,-2,-17,-1,-18,-3,-18,-3,-17,-3,-17,-3,-18,-3,-18,-3,-18,-3,-18,-4,-18,-7,-18,-5,-19,-7,-19,0,0,-7,-19,-6,-20,-7,-20,-7,-20,-7,-20,-7,-21,-7,-21,-7,-21,-7,-21,-8,-21,-9,-22,-8,-22,-8,-22,-7,-22,-7,-23,-7,-23,-7,-23,-7,-23,-6,-24,-5,-24,-5,-24,-4,-23,-4,-24,-5,-24,-3,-25,-2,-24,0,0]"
CSI_DATA: 702,7,140,140,141,140,167,0,-21,-20,64893.914,64895.449,201.745,65400.951,393.85,266.952,"[-13,8,-14,9,-12,9,-14,9,-13,9,-13,9,-13,8,-12,8,-13,8,-11,8,-12,8,-11,8,-11,9,-11,9,-11,9,-10,9,-10,9,-10,9,-10,10,-10,10,-10,10,-10,10,-10,9,-9,11,-10,11,-10,11,0,0,-9,11,-9,11,-9,12,-8,12,-9,12,-9,13,-9,13,-8,13,-8,13,-8,13,-8,14,-8,13,-9,14,-9,15,-9,14,-9,16,-9,16,-10,16,-10,16,-11,16,-12,16,-12,16,-13,16,-13,17,-15,16,-15,16,0,0,17,-12,17,-12,16,-13,18,-12,17,-12,18,-11,17,-11,17,-10,17,-10,16,-10,17,-10,16,-10,15,-9,14,-9,14,-9,14,-11,12,-11,12,-11,12,-11,13,-11,13,-11,13,-12,13,-12,12,-13,13,-13,13,-14,0,0,13,-13,13,-13,13,-13,13,-13,13,-12,14,-12,14,-12,14,-11,13,-12,13,-12,13,-13,13,-11,13,-11,13,-11,13,-11,13,-11,12,-11,12,-10,12,-10,12,-9,12,-9,12,-8,12,-9,11,-9,12,-8,11,-8,0,0]"
CSI_DATA: 703,3,143,143,164,142,168,0,-20,-21,65365.818,65367.281,11.674,65539.200,138.249,15.200,"[-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,8,-4,8,-4,8,0,0,-3,8,-4,8,-4,9,-3,8,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,10,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,10,-5,10,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-6,9,0,0,15,5,15,4,15,4,16,5,16,5,15,5,15,4,15,5,15,5,15,4,16,4,16,4,16,3,16,3,15,4,17,3,16,2,16,3,15,2,16,3,16,3,16,3,16,3,16,1,17,2,18,1,0,0,17,1,18,1,17,1,18,1,17,2,18,2,18,2,17,2,18,2,18,2,19,1,17,2,18,2,17,2,18,3,18,3,18,3,17,3,18,3,17,4,17,5,16,4,17,5,17,4,16,6,16,6,0,0]"
CSI_DATA: 704,4,147,147,163,146,168,0,-22,-25,65362.803,65364.266,57.490,65584.186,183.235,60.186,"[11,2,11,1,12,0,12,1,12,1,12,0,12,0,11,0,11,0,11,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-3,11,-3,11,-3,12,-4,12,-4,12,-4,12,-4,12,-4,11,-5,13,-5,12,-6,0,0,12,-6,13,-7,13,-7,12,-7,13,-7,13,-7,13,-7,13,-7,14,-8,13,-8,14,-9,14,-8,14,-8,15,-8,14,-8,15,-8,15,-8,15,-7,16,-7,15,-6,16,-6,17,-5,17,-4,17,-5,17,-3,16,-2,0,0,-15,3,-14,3,-14,4,-15,3,-14,4,-14,3,-14,4,-14,3,-14,4,-14,4,-15,5,-14,5,-14,5,-14,5,-13,5,-14,6,-12,6,-13,6,-12,6,-13,6,-13,6,-12,7,-13,6,-12,8,-12,8,-12,8,0,0,-12,8,-12,9,-11,9,-12,10,-12,9,-12,10,-12,10,-12,10,-12,11,-13,11,-13,12,-13,11,-14,12,-13,12,-14,12,-14,13,-15,13,-15,12,-15,11,-16,11,-17,10,-17,10,-18,10,-17,11,-18,9,-18,8,0,0]"
CSI_DATA: 705,5,157,157,160,156,168,0,-38,-31,65365.847,65367.310,102.63,65649.810,248.859,125.810,"[6,-18,6,-19,5,-19,5,-19,6,-18,5,-17,4,-17,4,-16,4,-16,3,-16,3,-17,2,-16,2,-16,1,-16,2,-15,0,-16,0,-14,0,-14,-1,-15,0,-14,0,-14,-1,-14,0,-14,-2,-14,-1,-14,-2,-14,0,0,-2,-13,-2,-14,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-1,-12,-1,-13,-1,-12,-1,-13,0,-12,1,-12,0,-12,1,-12,1,-12,2,-12,3,-11,3,-11,4,-11,5,-11,5,-11,7,-10,6,-11,8,-9,8,-9,0,0,3,16,3,16,4,16,4,17,4,17,3,16,3,17,3,16,3,16,5,16,5,17,6,16,6,16,6,16,5,16,7,17,7,16,7,16,8,16,7,16,7,17,7,17,7,17,10,16,10,17,10,17,0,0,10,16,11,17,11,17,11,17,11,17,11,18,11,17,11,17,12,18,13,17,14,18,13,17,13,17,13,18,15,19,15,19,15,20,15,21,15,22,14,22,14,24,13,23,14,25,15,25,12,28,11,28,0,0]"
CSI_DATA: 706,6,145,145,150,144,168,0,-21,-18,64978.921,65370.455,157.440,65713.785,312.834,189.785,"[-14,-3,-14,-3,-14,-2,-15,-3,-14,-2,-15,-2,-15,-3,-14,-2,-15,-2,-14,-1,-16,-1,-15,-1,-16,0,-16,0,-16,0,-15,1,-15,0,-15,1,-16,1,-16,1,-16,1,-16,2,-15,1,-16,3,-17,3,-17,3,0,0,-16,3,-17,3,-17,4,-16,4,-17,4,-18,4,-18,4,-17,4,-17,5,-17,5,-18,6,-18,5,-18,5,-19,5,-18,5,-20,5,-20,5,-20,5,-20,4,-20,3,-21,2,-20,2,-20,1,-21,2,-21,0,-21,-1,0,0,10,-13,10,-13,9,-14,11,-14,10,-14,10,-13,11,-14,11,-13,11,-13,11,-14,11,-15,11,-15,10,-14,10,-15,11,-14,10,-16,9,-15,9,-15,8,-15,9,-15,10,-15,9,-16,10,-16,7,-17,9,-18,8,-18,0,0,8,-18,8,-19,8,-19,8,-19,8,-19,9,-19,9,-19,9,-19,9,-20,9,-20,9,-21,9,-19,9,-20,9,-20,10,-20,9,-20,10,-20,10,-20,11,-20,11,-19,12,-19,12,-19,12,-19,12,-19,14,-19,14,-18,0,0]"
CSI_DATA: 707,3,144,144,165,143,169,0,-22,-24,65755.732,65757.320,11.724,65927.57,213.272,13.58,"[11,6,11,6,11,5,12,6,11,6,12,6,11,6,11,5,11,6,12,5,12,5,13,4,13,4,13,4,13,5,13,4,13,3,13,4,14,3,13,4,14,4,14,4,13,4,14,2,15,3,15,2,0,0,15,3,16,3,16,3,15,2,16,3,17,3,17,3,16,3,16,2,16,2,18,2,17,2,17,2,17,3,17,3,18,2,18,3,18,3,18,3,18,4,18,5,18,5,19,5,19,5,18,7,18,7,0,0,16,6,17,7,16,5,18,7,16,6,17,7,16,7,15,7,15,7,14,7,16,7,16,7,16,7,15,6,15,7,16,5,16,5,14,6,15,6,15,6,15,7,15,6,14,7,15,4,16,6,16,6,0,0,16,5,15,5,16,5,15,5,15,6,15,6,15,6,14,6,15,6,14,6,15,5,13,6,13,6,14,5,13,5,14,5,13,5,13,5,12,5,12,6,12,6,11,5,11,5,12,5,11,6,11,6,0,0]"
CSI_DATA: 708,4,148,148,164,147,169,0,-22,-29,65752.718,65754.305,57.501,65972.824,259.39,58.825,"[-12,2,-12,3,-11,4,-13,3,-12,4,-12,4,-12,4,-12,4,-12,4,-11,5,-12,6,-11,6,-12,6,-11,6,-12,6,-11,7,-10,7,-10,7,-11,8,-11,7,-11,8,-11,8,-11,8,-10,9,-11,10,-10,10,0,0,-10,10,-11,11,-11,12,-10,11,-11,11,-11,12,-11,12,-11,12,-11,12,-10,12,-11,13,-11,12,-12,13,-12,13,-12,13,-12,13,-13,13,-12,13,-13,12,-13,12,-14,11,-14,10,-14,10,-15,10,-15,9,-15,9,0,0,13,4,13,5,13,3,14,4,12,3,13,4,12,3,12,3,13,4,12,2,13,3,13,2,13,2,13,2,13,3,14,2,13,2,13,2,13,1,12,2,13,2,13,2,12,2,13,0,14,2,14,1,0,0,14,1,13,0,14,0,13,0,13,1,14,1,14,1,14,1,14,1,13,0,15,0,14,0,14,0,14,0,14,1,15,1,15,0,15,1,15,2,14,2,15,3,14,2,15,2,15,2,15,4,14,4,0,0]"
CSI_DATA: 709,6,146,146,151,145,169,0,-21,-21,65758.907,65760.495,157.443,66072.880,359.95,158.881,"[-4,-13,-4,-13,-5,-13,-4,-14,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-5,-12,-6,-13,-7,-12,-7,-13,-7,-13,-7,-13,-8,-13,-8,-12,-8,-12,-8,-11,-9,-12,-9,-12,-9,-12,-9,-12,-10,-11,-10,-13,-11,-12,0,0,-11,-12,-11,-13,-12,-12,-12,-12,-12,-12,-12,-13,-12,-13,-12,-12,-13,-13,-13,-12,-14,-13,-13,-14,-13,-14,-14,-14,-13,-14,-13,-14,-13,-14,-13,-14,-13,-15,-12,-15,-12,-16,-11,-17,-11,-17,-11,-17,-10,-18,-10,-18,0,0,-16,0,-17,1,-16,1,-18,1,-17,1,-18,0,-18,1,-17,0,-18,0,-17,0,-19,1,-18,1,-18,1,-17,2,-18,1,-17,3,-17,4,-16,4,-17,4,-17,4,-17,4,-17,5,-17,4,-16,7,-18,7,-18,8,0,0,-18,8,-18,8,-19,10,-17,9,-19,10,-19,10,-19,9,-19,10,-20,10,-20,11,-21,12,-20,10,-20,10,-22,11,-21,11,-23,12,-21,11,-23,12,-23,10,-22,10,-24,9,-23,8,-24,8,-24,9,-25,8,-25,7,0,0]"
CSI_DATA: 710,4,149,149,165,148,170,0,-24,-29,66142.717,66144.283,57.507,66362.851,289.971,58.848,"[-13,-1,-14,-1,-14,0,-15,0,-14,0,-14,0,-14,0,-13,0,-13,0,-13,1,-14,1,-14,2,-14,2,-14,2,-14,2,-13,3,-13,3,-13,3,-13,4,-14,3,-14,3,-14,4,-13,3,-13,5,-14,5,-14,5,0,0,-14,5,-14,5,-15,6,-13,6,-15,5,-15,6,-15,5,-14,5,-15,5,-14,5,-15,6,-15,5,-15,5,-16,5,-15,5,-15,5,-15,5,-15,4,-15,4,-15,3,-15,2,-15,1,-15,1,-15,1,-15,0,-14,0,0,0,-13,1,-13,2,-13,3,-14,3,-13,3,-13,3,-14,3,-13,4,-14,4,-13,5,-14,6,-14,6,-14,7,-13,6,-14,6,-14,8,-13,8,-13,7,-13,8,-14,8,-14,8,-13,9,-13,9,-11,11,-13,11,-12,12,0,0,-12,13,-13,14,-12,14,-12,14,-12,15,-13,16,-13,16,-13,16,-13,16,-13,17,-13,19,-13,18,-14,18,-15,19,-15,19,-16,21,-16,21,-17,21,-19,20,-19,19,-20,19,-20,18,-21,19,-21,21,-23,19,-23,18,0,0]"
CSI_DATA: 711,3,145,145,167,144,171,0,-22,-24,66535.708,66539.66,13.320,66713.718,350.867,19.720,"[-2,-15,-2,-15,-3,-15,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-3,-14,-3,-14,-3,-15,-3,-14,-4,-15,-4,-15,-3,-15,-4,-15,-4,-14,-4,-14,-5,-14,-4,-15,-4,-15,-5,-14,-4,-14,-6,-14,-5,-15,-6,-15,0,0,-6,-15,-7,-16,-7,-15,-7,-15,-7,-15,-7,-16,-7,-16,-7,-15,-7,-16,-7,-16,-8,-16,-7,-16,-7,-16,-7,-17,-7,-17,-8,-17,-8,-18,-7,-18,-7,-18,-7,-18,-6,-19,-6,-19,-6,-20,-6,-20,-4,-20,-4,-21,0,0,1,15,1,16,2,15,1,17,1,16,1,17,1,17,1,16,1,17,1,16,1,18,2,17,2,17,2,17,1,17,3,17,3,17,2,16,3,17,2,17,2,17,3,17,2,16,4,16,3,18,4,18,0,0,4,18,3,18,4,19,4,17,4,18,3,18,3,18,3,18,3,18,3,17,4,18,2,17,2,18,2,18,2,17,3,18,3,17,2,17,2,17,2,16,2,17,1,16,1,16,2,17,0,17,0,16,0,0]"
CSI_DATA: 712,4,150,150,166,149,171,0,-24,-29,66532.696,66536.53,57.400,66767.210,404.359,73.212,"[-1,-13,-2,-14,-3,-13,-3,-14,-3,-13,-3,-14,-3,-13,-3,-13,-4,-13,-4,-12,-4,-14,-5,-13,-5,-13,-5,-13,-5,-13,-6,-13,-6,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-9,-11,-8,-13,-9,-12,0,0,-9,-12,-10,-12,-10,-12,-10,-12,-10,-13,-11,-13,-11,-13,-11,-12,-11,-13,-11,-13,-12,-14,-11,-13,-11,-14,-11,-15,-11,-14,-12,-15,-11,-15,-11,-15,-10,-15,-9,-15,-9,-16,-9,-16,-8,-16,-9,-16,-6,-17,-6,-17,0,0,16,-2,16,-2,15,-3,17,-3,16,-3,17,-2,16,-3,16,-3,16,-3,15,-3,17,-3,17,-3,17,-4,16,-3,16,-2,16,-3,16,-4,15,-3,15,-4,15,-3,15,-3,14,-4,14,-3,14,-5,15,-5,14,-5,0,0,14,-6,13,-6,14,-7,13,-7,13,-7,13,-7,13,-8,13,-8,14,-9,13,-9,14,-10,14,-9,15,-10,15,-11,15,-10,16,-11,16,-11,17,-11,18,-11,18,-10,19,-10,19,-9,20,-9,20,-9,22,-7,22,-7,0,0]"
CSI_DATA: 713,5,159,159,162,158,171,0,-32,-33,66535.740,66539.97,112.60,66838.737,475.886,144.739,"[5,-13,5,-14,4,-14,5,-15,4,-14,5,-15,4,-15,4,-15,4,-15,3,-15,4,-17,3,-16,3,-17,2,-17,3,-17,1,-18,1,-17,1,-17,0,-18,1,-18,1,-19,0,-19,1,-18,-1,-19,0,-21,-1,-20,0,0,-1,-20,-2,-21,-2,-22,-2,-21,-1,-21,-1,-22,-1,-22,-1,-21,-2,-22,-1,-21,-2,-23,0,-22,0,-22,0,-22,0,-21,0,-22,0,-22,1,-21,1,-21,2,-20,2,-20,3,-19,3,-18,3,-19,4,-18,4,-17,0,0,-1,13,-1,13,0,13,-1,15,-1,14,-1,15,-1,15,-1,15,-1,16,-1,15,-1,17,-1,17,-1,18,-2,17,-3,17,-3,18,-2,17,-2,17,-2,17,-3,17,-3,17,-3,17,-3,16,-2,17,-2,18,-2,19,0,0,-2,18,-2,18,-2,19,-2,18,-2,18,-3,18,-3,18,-3,18,-3,18,-2,18,-2,19,-3,17,-3,17,-3,18,-3,17,-3,18,-2,17,-3,17,-3,16,-3,16,-3,16,-3,16,-2,15,-2,16,-3,16,-3,16,0,0]"
CSI_DATA: 714,6,147,147,152,146,171,0,-26,-16,66538.886,66542.243,157.536,66904.448,541.597,210.450,"[-1,9,0,9,1,9,0,10,1,10,2,10,2,10,2,10,3,11,3,10,4,12,4,11,4,12,5,11,4,12,6,12,6,11,5,11,6,11,7,12,6,12,7,12,7,12,9,11,9,13,9,13,0,0,10,12,10,13,11,13,11,13,11,13,11,14,11,14,11,14,12,14,12,14,13,15,12,15,12,15,12,16,12,16,12,16,12,17,11,17,11,17,11,17,10,18,9,18,9,18,9,18,7,19,7,19,0,0,8,11,9,12,9,11,10,13,9,12,9,13,10,12,10,12,10,12,10,11,11,13,11,12,11,12,11,11,11,12,13,11,13,10,12,10,14,10,14,10,14,11,15,10,14,10,16,9,17,10,18,9,0,0,18,9,18,9,20,9,18,8,20,9,20,10,21,9,21,10,21,9,21,9,23,10,22,10,21,11,23,11,22,11,24,12,23,11,24,12,23,12,23,13,23,14,22,14,22,14,23,15,22,17,21,17,0,0]"
CSI_DATA: 715,7,142,142,145,142,171,0,-19,-19,66453.881,66457.238,211.709,66965.218,602.367,271.220,"[16,-6,16,-6,15,-7,17,-7,16,-6,16,-6,15,-6,15,-6,15,-6,14,-6,15,-7,14,-7,15,-8,14,-8,15,-7,15,-8,14,-8,14,-7,14,-8,14,-7,14,-7,14,-8,14,-7,13,-9,14,-9,14,-9,0,0,13,-9,13,-9,13,-10,13,-10,13,-10,13,-10,13,-10,13,-10,13,-10,13,-11,13,-12,13,-11,13,-12,14,-12,14,-12,14,-12,15,-13,15,-12,15,-12,16,-11,17,-11,17,-11,18,-11,18,-12,18,-10,19,-10,0,0,-21,4,-22,5,-20,5,-23,4,-21,4,-22,4,-21,4,-21,4,-21,3,-20,3,-21,3,-20,3,-20,3,-18,3,-19,3,-17,5,-17,5,-16,5,-17,7,-17,6,-17,6,-17,7,-16,6,-16,9,-18,8,-18,9,0,0,-18,10,-18,9,-19,10,-17,9,-19,9,-19,9,-19,8,-18,8,-19,8,-17,8,-19,8,-18,7,-18,7,-19,7,-17,6,-18,7,-17,6,-18,6,-17,5,-16,5,-16,4,-16,3,-15,3,-15,4,-15,2,-15,3,0,0]"
CSI_DATA: 716,3,146,146,168,145,172,0,-23,-24,66926.817,66940.575,25.28,67110.318,145.100,26.320,"[-3,-13,-3,-13,-4,-12,-4,-14,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-7,-12,-6,-12,-8,-12,-8,-13,-7,-13,-8,-12,-7,-12,-9,-12,-9,-14,-9,-13,0,0,-10,-13,-10,-13,-11,-13,-11,-12,-11,-13,-11,-13,-11,-13,-11,-12,-12,-13,-12,-13,-13,-14,-12,-14,-12,-14,-14,-14,-13,-13,-14,-15,-14,-14,-14,-15,-14,-16,-14,-16,-13,-17,-13,-17,-13,-18,-14,-19,-12,-20,-12,-21,0,0,-18,-8,-18,-8,-18,-7,-19,-10,-18,-9,-19,-9,-19,-9,-18,-9,-18,-10,-18,-9,-19,-9,-19,-9,-19,-9,-19,-8,-18,-10,-20,-8,-18,-8,-18,-8,-18,-7,-19,-9,-18,-9,-19,-8,-18,-9,-19,-6,-20,-8,-20,-7,0,0,-19,-7,-20,-8,-20,-7,-20,-6,-19,-7,-19,-8,-19,-8,-19,-7,-19,-8,-19,-7,-20,-7,-18,-7,-18,-7,-18,-7,-19,-7,-19,-7,-19,-6,-18,-7,-18,-7,-17,-7,-18,-8,-17,-7,-17,-7,-17,-7,-18,-8,-17,-9,0,0]"
CSI_DATA: 717,4,151,151,167,150,172,0,-24,-28,66923.805,66937.563,67.547,67175.355,210.137,91.357,"[-4,-12,-5,-12,-5,-11,-6,-13,-5,-12,-6,-12,-6,-12,-6,-11,-6,-12,-7,-11,-7,-12,-8,-11,-8,-12,-8,-11,-8,-12,-9,-11,-9,-11,-9,-10,-10,-10,-10,-11,-10,-11,-10,-10,-10,-10,-11,-9,-12,-10,-13,-10,0,0,-12,-10,-13,-10,-14,-10,-13,-9,-14,-10,-14,-11,-14,-10,-14,-10,-14,-11,-14,-10,-15,-11,-14,-11,-15,-12,-15,-12,-14,-12,-15,-13,-15,-12,-15,-13,-14,-13,-14,-13,-13,-15,-12,-15,-12,-15,-13,-15,-11,-16,-10,-16,0,0,12,5,12,4,12,3,13,4,12,4,12,4,12,4,12,4,12,4,12,2,13,3,13,2,13,2,12,2,12,3,13,2,12,1,11,2,11,1,12,2,12,2,12,1,11,1,12,-1,13,-1,13,-1,0,0,13,-1,13,-1,13,-2,13,-3,13,-2,14,-2,14,-2,14,-2,15,-3,15,-3,15,-4,15,-4,16,-4,16,-3,17,-2,18,-2,17,-3,18,-2,18,-1,18,0,19,1,18,1,19,1,19,0,20,2,19,3,0,0]"
CSI_DATA: 718,5,160,160,163,159,172,0,-31,-31,66926.848,66940.607,122.120,67244.712,279.494,160.714,"[22,-9,22,-10,20,-11,23,-10,21,-9,22,-9,22,-10,21,-9,21,-9,20,-9,22,-9,21,-10,21,-10,21,-9,21,-9,21,-11,20,-11,19,-9,20,-11,20,-10,20,-9,20,-10,19,-8,19,-10,21,-10,20,-11,0,0,19,-10,19,-10,19,-10,18,-10,19,-9,19,-9,18,-9,18,-8,18,-8,17,-7,18,-8,17,-6,16,-5,16,-6,15,-5,15,-5,15,-5,15,-5,13,-4,13,-4,12,-3,11,-3,11,-3,11,-3,10,-3,10,-3,0,0,-8,-12,-9,-12,-9,-12,-9,-14,-9,-12,-9,-13,-9,-13,-9,-12,-9,-13,-10,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-14,-11,-13,-10,-12,-10,-12,-11,-12,-10,-13,-10,-13,-10,-12,-9,-13,-11,-11,-11,-13,-11,-12,0,0,-11,-12,-12,-13,-12,-12,-11,-12,-11,-12,-12,-13,-11,-13,-11,-13,-11,-13,-11,-12,-12,-12,-11,-12,-11,-12,-11,-13,-10,-13,-11,-13,-11,-12,-10,-12,-10,-13,-9,-13,-10,-13,-9,-13,-10,-13,-10,-13,-9,-14,-9,-14,0,0]"
CSI_DATA: 719,6,148,148,153,147,172,0,-30,-17,66929.995,66943.753,167.595,67318.961,353.743,234.963,"[-11,4,-12,4,-11,4,-13,4,-12,4,-13,4,-13,4,-13,4,-13,4,-13,4,-14,5,-14,5,-14,4,-14,5,-14,5,-14,6,-13,6,-13,6,-13,7,-14,7,-14,7,-14,7,-14,6,-14,9,-15,9,-15,10,0,0,-14,10,-15,10,-15,11,-14,11,-15,11,-16,11,-16,12,-15,12,-16,13,-15,13,-16,13,-17,12,-17,12,-18,14,-17,13,-18,14,-19,14,-19,15,-19,14,-19,13,-20,13,-20,12,-21,12,-21,12,-22,11,-22,11,0,0,-13,0,-14,0,-13,1,-15,0,-14,1,-15,1,-15,1,-15,1,-15,1,-14,1,-16,2,-16,3,-16,2,-15,3,-16,3,-15,4,-15,5,-15,5,-15,5,-16,5,-16,5,-16,6,-16,6,-15,9,-17,8,-17,10,0,0,-17,10,-18,10,-18,11,-17,11,-18,11,-19,11,-19,11,-19,12,-20,12,-19,13,-20,14,-20,12,-20,12,-21,13,-21,12,-22,13,-22,12,-22,13,-23,11,-22,11,-24,11,-23,9,-24,10,-23,10,-24,9,-24,8,0,0]"
