CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 720,7,143,143,146,143,172,0,-20,-18,66844.991,66858.749,221.766,67388.132,422.914,304.134,"[12,8,13,8,13,7,14,8,12,8,13,8,13,7,12,7,12,7,12,7,13,7,13,7,13,7,12,7,12,7,13,6,12,5,11,5,13,5,12,5,12,6,12,5,11,5,12,4,13,5,13,4,0,0,13,3,13,3,14,3,13,2,14,3,14,3,14,2,14,2,14,2,14,2,15,2,14,3,14,3,15,2,15,2,16,2,16,2,17,2,17,2,17,3,17,4,17,4,17,5,18,6,17,7,17,8,0,0,-17,-9,-18,-10,-18,-9,-19,-11,-18,-10,-18,-10,-18,-11,-17,-11,-18,-11,-17,-11,-18,-11,-18,-11,-17,-10,-16,-10,-15,-10,-17,-9,-15,-8,-15,-8,-16,-7,-16,-8,-16,-8,-16,-7,-16,-7,-17,-4,-18,-6,-18,-5,0,0,-18,-5,-19,-6,-19,-5,-19,-5,-19,-6,-19,-7,-19,-7,-18,-7,-18,-7,-18,-7,-19,-6,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-16,-7,-16,-7,-15,-8,-14,-8,-14,-8,-13,-8,-14,-7,-13,-7,-13,-7,-12,-7,0,0]"
CSI_DATA: 721,3,147,147,169,146,173,0,-21,-21,67315.711,67317.264,11.692,67487.102,98.970,13.102,"[1,6,1,6,2,6,2,7,1,7,1,6,1,6,1,6,1,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,6,2,6,2,6,3,6,2,6,3,6,3,6,3,6,0,0,3,6,4,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,7,5,7,4,7,4,7,4,7,4,8,4,7,4,8,4,8,3,8,3,8,0,0,2,13,2,13,3,13,3,15,3,14,3,14,3,14,3,14,3,14,3,14,4,15,5,15,5,15,4,14,4,15,6,15,6,14,5,14,6,14,6,15,5,15,6,15,6,14,8,14,7,15,9,15,0,0,9,14,9,15,9,15,9,15,9,15,9,16,9,16,9,16,10,16,10,16,11,16,9,16,9,16,9,16,10,16,10,17,10,17,10,17,9,17,8,17,8,18,7,17,7,18,8,18,6,19,6,18,0,0]"
CSI_DATA: 722,4,152,152,168,151,173,0,-24,-32,67312.700,67314.253,57.526,67532.897,144.765,58.897,"[-11,-7,-11,-6,-11,-5,-12,-6,-11,-6,-12,-6,-12,-5,-12,-5,-12,-5,-12,-5,-13,-5,-13,-4,-13,-4,-13,-4,-13,-5,-13,-3,-13,-3,-12,-3,-14,-3,-14,-3,-14,-3,-14,-2,-13,-3,-14,-2,-15,-2,-15,-1,0,0,-15,-1,-15,-1,-16,-1,-15,-1,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-17,-1,-16,-2,-16,-2,-17,-2,-16,-2,-17,-2,-17,-2,-17,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-15,-7,-15,-7,0,0,13,8,13,9,13,8,14,9,13,8,12,9,12,9,11,9,11,9,10,8,12,8,11,8,11,8,10,8,9,8,11,8,10,7,9,7,9,7,8,7,8,7,8,6,7,6,8,5,7,5,8,5,0,0,7,4,7,3,7,3,7,2,7,1,7,2,7,1,7,1,8,0,7,0,9,-1,8,-1,8,-1,9,-2,10,-2,10,-2,11,-3,11,-2,11,-2,11,-1,13,-1,13,-1,13,-1,14,-1,14,1,14,1,0,0]"
CSI_DATA: 723,5,161,161,164,160,173,0,-28,-31,67315.743,67317.296,102.96,67591.679,203.547,117.679,"[-18,13,-18,14,-16,14,-19,14,-18,14,-18,13,-17,13,-17,12,-17,13,-16,13,-17,14,-16,14,-16,14,-16,14,-16,13,-15,15,-15,14,-15,13,-15,15,-16,14,-16,14,-15,14,-15,13,-14,15,-16,15,-15,15,0,0,-15,14,-15,14,-15,15,-14,14,-15,14,-15,14,-15,14,-15,13,-14,13,-14,13,-14,14,-14,12,-14,12,-14,12,-13,11,-14,12,-14,12,-14,12,-13,10,-13,10,-13,10,-13,9,-13,9,-13,9,-13,8,-13,8,0,0,-5,15,-5,15,-3,14,-5,15,-4,15,-4,15,-4,15,-4,15,-4,15,-4,14,-4,16,-3,16,-4,15,-4,15,-5,14,-3,16,-3,14,-4,13,-3,14,-4,13,-4,14,-3,13,-4,13,-2,13,-3,14,-2,14,0,0,-2,14,-2,14,-2,14,-1,14,-2,13,-2,14,-2,13,-2,13,-2,14,-2,14,-1,14,-2,13,-2,13,-2,13,-2,13,-2,14,-2,13,-2,14,-3,13,-3,13,-3,13,-3,12,-4,13,-3,13,-4,13,-5,13,0,0]"
CSI_DATA: 724,6,149,149,154,148,173,0,-39,-18,67318.890,67320.443,157.574,67660.469,272.337,186.469,"[6,5,6,5,5,5,5,6,4,7,4,6,3,7,3,6,2,7,2,7,2,7,2,7,2,9,2,8,1,8,2,10,1,8,2,9,2,10,1,12,0,12,1,12,1,13,3,14,2,16,2,16,0,0,2,17,3,20,3,19,4,20,4,21,4,24,3,23,4,24,4,25,4,25,6,28,4,27,4,28,5,29,5,29,5,30,5,32,5,31,4,32,4,30,3,31,4,30,4,31,6,30,4,30,5,28,0,0,13,1,13,1,13,0,14,1,14,1,14,0,14,0,14,0,14,0,14,-1,15,-1,15,-1,15,-1,15,-2,15,-1,15,-3,14,-3,14,-3,14,-4,15,-4,15,-4,15,-5,15,-5,15,-7,16,-6,16,-8,0,0,16,-8,17,-8,17,-9,17,-10,17,-9,18,-9,18,-10,18,-10,19,-10,19,-11,19,-12,19,-11,19,-11,20,-11,20,-11,21,-11,21,-11,22,-11,22,-10,22,-9,23,-8,22,-8,23,-7,23,-9,23,-7,23,-6,0,0]"
CSI_DATA: 725,7,144,144,147,144,173,0,-23,-18,67233.886,67235.439,201.749,67719.617,331.485,245.617,"[-3,-7,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-5,-3,-6,-4,-5,0,0,-4,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-4,-8,-4,-8,0,0,-8,-17,-9,-17,-10,-16,-9,-18,-9,-17,-9,-18,-9,-18,-8,-18,-8,-18,-8,-17,-8,-18,-9,-17,-9,-17,-8,-16,-7,-16,-9,-16,-9,-14,-9,-14,-10,-13,-10,-14,-9,-14,-11,-14,-10,-14,-12,-13,-12,-14,-13,-14,0,0,-13,-14,-13,-14,-14,-14,-14,-14,-13,-14,-13,-15,-13,-15,-12,-15,-13,-15,-12,-15,-13,-15,-12,-15,-12,-15,-11,-15,-12,-15,-12,-15,-11,-15,-11,-15,-10,-15,-9,-15,-9,-15,-8,-14,-8,-14,-8,-13,-7,-14,-6,-14,0,0]"
CSI_DATA: 726,3,148,148,170,147,174,0,-21,-21,67705.707,67707.603,12.62,67877.355,157.738,13.355,"[6,13,6,13,7,12,7,13,7,13,6,13,7,12,6,12,7,12,7,11,7,12,8,12,8,12,8,11,7,12,9,11,8,10,8,10,9,10,9,11,9,11,10,10,9,10,11,9,11,11,12,10,0,0,12,10,12,9,13,9,13,9,13,9,13,10,14,10,13,10,14,10,14,9,15,10,14,10,14,10,15,11,15,10,16,11,16,11,16,12,16,12,15,12,15,13,16,13,15,14,15,14,14,16,14,16,0,0,-7,10,-7,11,-6,11,-7,12,-6,11,-6,12,-6,12,-5,11,-6,12,-5,12,-5,13,-5,13,-4,13,-4,13,-4,13,-3,14,-2,13,-2,13,-2,14,-2,14,-2,14,-1,15,-2,15,0,15,-1,16,0,17,0,0,1,17,1,18,1,18,1,17,1,19,1,19,1,19,1,19,1,19,1,19,2,21,0,20,0,21,0,21,0,21,0,22,0,22,0,22,-1,22,-2,22,-3,22,-4,21,-4,22,-4,23,-5,22,-6,22,0,0]"
CSI_DATA: 727,4,153,153,169,152,174,0,-24,-32,67702.697,67704.593,57.539,67926.963,207.346,62.963,"[-11,-4,-11,-4,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-12,-2,-11,-1,-12,-1,-12,-1,-12,-2,-12,0,-11,0,-11,0,-12,0,-12,0,-12,0,-12,1,-12,0,-12,1,-13,1,-13,2,0,0,-13,2,-13,2,-14,2,-13,3,-14,2,-14,2,-14,2,-14,2,-14,2,-14,2,-15,3,-15,1,-15,2,-15,2,-15,2,-15,2,-16,1,-16,1,-15,0,-15,0,-16,-1,-15,-1,-16,-2,-16,-2,-15,-3,-15,-3,0,0,20,9,20,9,19,8,21,10,19,9,20,10,18,10,18,10,17,10,17,9,18,11,18,10,17,10,17,10,16,12,17,10,16,10,14,10,15,10,13,10,13,11,12,10,11,10,12,8,12,9,12,9,0,0,10,8,9,7,10,7,9,6,9,6,8,5,8,5,8,4,8,4,7,3,7,2,7,2,7,1,7,1,7,0,8,-1,8,-1,8,-1,8,-2,9,-2,9,-2,9,-2,9,-3,10,-3,11,-3,11,-3,0,0]"
CSI_DATA: 728,5,162,162,165,161,174,0,-28,-31,67705.740,67707.636,102.129,67989.753,270.136,125.753,"[-15,17,-15,18,-14,19,-16,19,-15,18,-15,18,-14,17,-14,17,-15,17,-13,17,-14,19,-13,19,-14,19,-13,19,-14,18,-13,20,-12,18,-12,18,-12,19,-13,18,-13,18,-13,19,-13,17,-11,19,-13,20,-12,20,0,0,-12,19,-12,19,-12,19,-11,18,-13,19,-13,18,-13,18,-12,17,-13,17,-12,16,-12,17,-13,16,-12,15,-13,16,-12,15,-12,15,-13,14,-12,14,-12,12,-12,11,-12,11,-12,10,-12,9,-11,10,-11,9,-11,8,0,0,14,-6,15,-6,14,-6,16,-6,15,-6,15,-6,15,-6,14,-6,15,-6,14,-6,15,-7,15,-8,15,-8,15,-7,16,-6,16,-9,15,-9,15,-7,16,-8,16,-7,17,-7,16,-7,16,-6,15,-9,17,-8,17,-9,0,0,16,-9,16,-8,17,-9,16,-9,17,-8,17,-8,16,-8,16,-8,17,-8,16,-8,17,-10,16,-8,15,-8,16,-8,16,-8,16,-9,15,-9,16,-9,16,-8,16,-7,16,-7,16,-7,16,-7,16,-8,17,-7,17,-6,0,0]"
CSI_DATA: 729,6,150,150,155,149,174,0,-38,-18,67708.887,67710.783,157.587,68058.543,338.926,194.543,"[-1,3,0,3,1,3,1,3,1,2,2,2,2,1,1,1,3,1,3,-1,4,0,3,-2,4,-3,5,-4,6,-5,6,-6,6,-6,7,-6,7,-7,8,-8,9,-9,8,-10,10,-10,9,-12,11,-14,10,-14,0,0,11,-16,12,-17,12,-18,12,-18,12,-19,14,-21,14,-20,14,-20,14,-21,14,-21,15,-23,16,-22,16,-22,16,-24,15,-24,16,-24,16,-24,16,-24,17,-23,17,-22,17,-22,17,-23,17,-22,16,-23,18,-21,18,-20,0,0,2,-14,2,-15,0,-15,1,-17,1,-16,1,-17,1,-17,1,-16,1,-17,0,-17,1,-18,0,-18,0,-18,-1,-17,0,-18,-2,-18,-2,-17,-2,-16,-3,-17,-3,-18,-3,-18,-3,-18,-3,-18,-6,-18,-5,-19,-7,-20,0,0,-7,-19,-7,-20,-8,-21,-8,-20,-8,-22,-8,-22,-8,-22,-8,-21,-8,-22,-9,-22,-10,-24,-9,-23,-9,-23,-9,-25,-8,-24,-9,-26,-9,-24,-8,-26,-7,-26,-6,-26,-6,-27,-5,-26,-5,-26,-5,-26,-4,-27,-3,-27,0,0]"
CSI_DATA: 730,7,145,145,148,145,174,0,-24,-17,67623.884,67625.780,211.777,68126.678,407.61,262.678,"[6,-14,6,-14,5,-14,7,-15,6,-14,6,-13,6,-13,6,-13,6,-13,5,-13,5,-13,5,-13,5,-13,4,-13,5,-13,4,-14,3,-13,4,-13,3,-14,3,-13,4,-14,3,-14,3,-13,2,-14,3,-15,2,-15,0,0,2,-15,1,-15,1,-15,1,-15,2,-15,2,-16,2,-16,1,-15,1,-16,1,-15,1,-16,1,-16,1,-16,1,-17,1,-16,1,-17,1,-17,2,-18,2,-18,3,-17,3,-18,4,-18,4,-18,4,-19,5,-18,6,-19,0,0,12,15,12,16,13,14,13,17,12,16,13,17,12,16,12,16,11,16,11,15,11,17,11,16,11,15,10,14,10,14,11,13,11,12,11,12,12,11,12,11,12,11,13,10,12,11,14,9,14,11,15,11,0,0,15,10,15,10,16,10,15,10,16,11,16,11,16,10,15,10,15,11,15,11,16,11,15,11,14,11,15,11,14,11,15,12,14,11,14,12,13,11,13,11,12,12,12,11,11,11,11,11,10,12,10,12,0,0]"
CSI_DATA: 731,3,149,149,171,148,175,0,-22,-23,68095.681,68097.848,12.276,68267.630,140.952,13.631,"[0,-14,-1,-15,-1,-14,0,-16,-1,-14,-1,-15,-1,-14,-1,-14,-1,-14,-2,-13,-2,-15,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-4,-13,-5,-14,-4,-14,-4,-14,-5,-14,-4,-13,-6,-13,-6,-15,-7,-14,0,0,-7,-14,-7,-15,-8,-15,-8,-14,-8,-15,-8,-15,-8,-16,-8,-15,-9,-16,-9,-15,-10,-16,-9,-16,-10,-16,-10,-17,-9,-17,-10,-18,-10,-18,-10,-18,-9,-19,-8,-19,-8,-20,-7,-20,-8,-20,-8,-20,-6,-21,-6,-22,0,0,14,-8,14,-8,14,-9,15,-9,14,-9,15,-9,15,-9,15,-9,15,-8,14,-9,15,-10,14,-10,14,-10,14,-10,15,-9,15,-11,14,-11,14,-10,13,-11,14,-11,15,-11,14,-11,14,-11,13,-14,15,-13,15,-14,0,0,14,-13,15,-14,15,-15,14,-14,15,-14,15,-14,16,-14,15,-14,16,-14,15,-14,15,-16,15,-14,15,-14,16,-15,16,-14,17,-15,16,-15,16,-14,17,-14,17,-13,18,-13,17,-12,18,-13,17,-13,18,-11,18,-11,0,0]"
CSI_DATA: 732,4,154,154,170,153,175,0,-25,-38,68092.672,68094.839,57.536,68329.628,202.950,75.629,"[9,8,10,8,10,7,11,8,10,7,11,8,10,7,10,7,10,7,10,6,11,7,11,6,12,6,11,6,12,7,12,6,12,5,11,5,12,5,12,5,12,6,12,5,11,5,13,4,13,4,14,4,0,0,14,4,14,4,15,4,13,4,15,4,15,4,15,5,15,5,15,5,14,4,16,4,15,4,15,4,16,5,15,5,16,5,15,5,16,6,15,6,14,7,15,8,14,8,14,8,15,8,13,9,13,9,0,0,-6,14,-5,14,-4,14,-5,14,-5,14,-5,14,-5,14,-5,14,-4,14,-4,14,-4,15,-3,15,-3,15,-3,15,-4,15,-2,16,-2,15,-3,15,-2,15,-3,15,-3,16,-3,16,-3,15,-1,15,-2,16,-2,16,0,0,-1,16,-2,16,-2,16,-2,15,-2,15,-3,15,-3,14,-2,14,-2,13,-2,13,-2,14,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,11,-4,11,-4,10,-5,10,-5,9,-5,9,-5,9,-6,8,-6,8,0,0]"
CSI_DATA: 733,5,163,163,166,162,175,0,-31,-29,68095.715,68097.881,112.386,68389.325,262.647,135.326,"[17,8,18,8,17,7,18,9,17,8,17,8,17,8,16,7,16,8,16,6,18,7,17,6,17,6,17,6,17,7,18,5,17,5,17,5,18,5,17,6,17,7,18,6,17,6,18,4,19,6,19,5,0,0,19,5,19,6,19,6,18,5,18,6,19,7,18,7,18,7,18,7,17,6,18,7,17,7,16,7,17,7,15,7,16,7,15,7,15,7,14,7,13,7,13,7,13,7,13,7,13,6,12,7,12,7,0,0,17,-7,18,-8,17,-8,19,-8,18,-7,18,-7,18,-8,18,-7,18,-7,17,-7,19,-8,18,-8,18,-8,18,-8,19,-6,19,-9,18,-8,18,-7,18,-8,18,-7,19,-7,18,-7,18,-6,17,-8,19,-7,19,-9,0,0,17,-8,18,-8,18,-8,17,-8,17,-8,17,-8,17,-8,16,-8,17,-8,16,-8,17,-10,16,-8,16,-8,16,-9,16,-9,17,-10,16,-10,17,-10,17,-10,18,-10,18,-10,18,-9,19,-9,19,-10,20,-9,21,-8,0,0]"
CSI_DATA: 734,6,151,151,156,150,175,0,-40,-16,68098.862,68101.29,157.745,68450.347,323.669,196.348,"[8,-11,8,-11,8,-11,10,-11,9,-10,9,-10,9,-9,8,-9,9,-8,8,-8,9,-9,8,-8,8,-8,7,-8,9,-7,8,-8,8,-7,7,-6,8,-7,8,-6,9,-6,8,-6,8,-6,8,-7,9,-6,8,-6,0,0,9,-6,9,-6,10,-6,9,-6,10,-6,10,-6,10,-5,10,-5,10,-5,9,-6,10,-6,10,-5,10,-6,10,-6,9,-5,10,-6,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,7,-7,7,-8,7,-8,6,-9,0,0,12,8,12,8,13,7,14,9,13,8,14,8,13,9,13,8,14,9,14,8,15,9,15,8,15,8,14,8,15,9,16,7,15,6,15,7,16,6,16,6,16,7,17,6,17,6,18,4,19,6,20,4,0,0,20,4,20,5,21,4,21,4,21,5,22,5,22,5,22,5,22,5,23,4,24,4,23,5,22,5,23,5,24,6,25,6,24,6,24,7,24,8,23,8,24,9,23,9,24,10,24,9,23,11,23,12,0,0]"
CSI_DATA: 735,7,146,146,149,146,175,0,-27,-18,68013.860,68016.26,211.758,68507.838,381.160,253.839,"[1,-16,1,-16,0,-15,1,-17,1,-15,1,-15,1,-14,1,-14,1,-14,1,-13,1,-14,0,-14,1,-14,1,-13,1,-13,1,-13,1,-12,1,-11,0,-12,0,-11,0,-11,0,-11,0,-10,-2,-10,-2,-10,-2,-10,0,0,-3,-10,-3,-10,-4,-10,-4,-9,-4,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-9,-8,-10,-7,-10,-8,-10,-8,-11,-8,-10,-9,-12,-9,-12,-10,-12,-9,-13,-9,-13,-9,-15,-8,-16,-8,-16,-9,-16,-7,-17,-8,-18,0,0,5,-16,5,-16,4,-16,5,-17,5,-16,5,-16,6,-16,6,-16,6,-16,5,-15,6,-16,5,-16,5,-15,5,-14,5,-14,3,-15,3,-14,3,-14,2,-14,3,-14,3,-14,2,-15,2,-14,0,-15,1,-16,0,-16,0,0,0,-16,0,-16,0,-17,0,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-17,0,-18,1,-17,1,-17,1,-17,2,-17,2,-18,1,-17,2,-17,3,-17,3,-16,4,-17,4,-16,3,-16,3,-16,4,-15,4,-16,0,0]"
CSI_DATA: 736,3,150,150,172,149,176,0,-21,-24,68485.696,68487.249,11.708,68657.92,149.254,13.93,"[11,-8,11,-8,10,-9,12,-9,11,-9,11,-9,11,-9,10,-9,10,-9,10,-9,11,-10,10,-10,10,-10,10,-10,10,-10,10,-12,9,-11,9,-11,9,-12,10,-11,10,-11,10,-12,10,-11,9,-13,10,-13,9,-13,0,0,9,-14,10,-13,10,-14,9,-14,10,-14,10,-14,10,-14,10,-14,10,-14,9,-14,10,-15,10,-14,10,-14,11,-15,10,-15,11,-15,11,-15,11,-15,12,-15,12,-14,13,-14,13,-13,13,-13,13,-13,14,-12,14,-12,0,0,8,13,9,13,9,12,10,14,9,13,9,14,9,13,9,13,8,14,9,12,10,14,10,13,10,13,10,13,9,13,11,13,10,12,10,12,11,12,10,13,11,13,11,12,10,12,12,11,12,13,13,13,0,0,14,12,13,13,14,13,13,12,13,13,13,14,13,14,13,13,14,13,13,13,15,13,13,13,14,13,14,14,14,13,15,14,14,14,15,14,14,15,14,14,14,15,13,15,13,15,14,15,13,17,13,17,0,0]"
CSI_DATA: 737,5,164,164,167,163,176,0,-28,-30,68485.731,68487.284,102.123,68747.450,239.612,103.451,"[6,-16,5,-16,4,-16,6,-17,6,-16,6,-16,5,-15,5,-15,5,-15,4,-15,5,-15,4,-15,5,-15,4,-15,5,-14,3,-16,3,-15,3,-14,3,-15,3,-15,4,-15,3,-15,4,-14,2,-15,3,-16,2,-16,0,0,2,-15,2,-16,2,-16,2,-15,2,-16,2,-16,2,-16,2,-15,2,-16,2,-15,2,-16,3,-15,3,-16,2,-16,2,-15,2,-16,3,-16,3,-15,4,-15,4,-14,4,-14,4,-14,5,-14,4,-14,5,-14,5,-13,0,0,16,8,17,8,17,7,18,9,17,9,17,9,17,9,16,8,16,9,16,8,18,9,17,8,17,8,17,8,16,9,18,8,17,7,16,8,17,8,17,8,17,9,17,8,16,8,17,6,18,8,18,7,0,0,17,7,18,7,18,7,17,6,18,7,18,7,18,7,17,6,18,6,17,6,19,6,17,6,18,6,18,6,18,5,19,6,18,5,19,6,19,6,18,6,19,7,18,7,18,7,19,7,19,9,19,9,0,0]"
CSI_DATA: 738,6,152,152,157,151,176,0,-34,-17,68488.879,68490.431,157.505,68802.870,295.32,158.871,"[-3,-1,-4,-1,-4,0,-5,-1,-5,0,-5,0,-6,0,-6,0,-7,0,-7,0,-8,0,-8,0,-9,0,-9,-1,-9,-1,-9,0,-9,0,-9,1,-9,1,-10,1,-10,0,-10,1,-10,1,-10,2,-12,2,-11,3,0,0,-12,3,-12,3,-13,3,-12,4,-13,4,-14,4,-14,4,-14,4,-14,5,-14,5,-15,5,-15,4,-16,4,-16,5,-16,5,-16,6,-16,6,-17,5,-17,5,-17,5,-17,5,-17,4,-17,4,-18,5,-18,4,-18,3,0,0,-12,-9,-12,-9,-13,-8,-14,-10,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-15,-10,-15,-9,-15,-9,-15,-9,-15,-9,-16,-8,-16,-8,-15,-7,-16,-7,-16,-8,-17,-8,-17,-7,-16,-7,-18,-5,-18,-7,-20,-6,0,0,-19,-5,-19,-6,-20,-6,-20,-5,-21,-6,-21,-6,-21,-6,-21,-6,-22,-6,-22,-5,-23,-5,-22,-6,-22,-6,-23,-7,-23,-7,-24,-7,-24,-7,-24,-7,-23,-8,-23,-9,-23,-10,-22,-10,-22,-10,-23,-10,-22,-12,-22,-13,0,0]"
CSI_DATA: 739,7,147,147,150,147,176,0,-27,-20,68403.876,68405.429,201.786,68865.554,357.716,221.555,"[10,-8,10,-8,9,-9,10,-9,9,-9,9,-8,9,-9,8,-9,9,-9,8,-9,9,-10,9,-10,9,-10,8,-10,9,-9,8,-10,8,-9,7,-8,7,-9,7,-8,7,-9,6,-9,7,-8,5,-9,5,-10,5,-10,0,0,4,-10,4,-11,3,-11,3,-11,3,-11,3,-12,2,-12,2,-12,2,-13,2,-13,1,-14,2,-14,2,-15,2,-15,2,-15,2,-16,2,-17,2,-17,3,-18,3,-17,4,-18,5,-19,5,-19,5,-19,7,-19,8,-19,0,0,7,16,7,16,8,15,8,17,7,16,7,17,7,16,7,16,6,16,6,15,6,17,7,16,7,15,6,14,6,15,8,14,8,13,7,13,9,12,9,13,9,13,10,13,8,13,10,12,10,14,12,14,0,0,11,13,11,13,12,14,12,13,11,14,12,15,11,15,11,14,11,14,10,14,11,15,10,14,10,14,10,14,10,14,10,15,9,14,9,15,9,14,8,14,7,14,7,13,6,14,6,13,5,14,5,14,0,0]"
CSI_DATA: 740,3,151,151,173,150,177,0,-22,-21,68875.894,68877.286,11.751,69047.44,181.490,13.46,"[13,-2,13,-3,13,-4,14,-4,13,-4,13,-4,13,-4,12,-4,12,-4,13,-5,13,-5,13,-6,13,-6,13,-6,13,-6,13,-8,12,-8,12,-8,13,-9,12,-9,13,-9,13,-9,13,-9,12,-10,13,-11,13,-11,0,0,12,-12,13,-13,14,-13,13,-13,14,-13,14,-14,14,-14,14,-14,14,-14,14,-14,15,-15,15,-14,16,-14,16,-15,16,-15,17,-15,17,-15,18,-15,17,-14,17,-14,19,-13,19,-13,20,-12,20,-13,20,-11,20,-11,0,0,13,-11,13,-11,12,-12,13,-13,12,-12,13,-12,12,-12,12,-12,12,-12,12,-12,12,-13,12,-13,11,-13,11,-13,11,-13,11,-15,10,-14,10,-14,10,-15,10,-15,11,-15,10,-15,10,-14,8,-16,9,-17,9,-18,0,0,9,-17,9,-18,9,-19,8,-18,9,-19,9,-19,9,-19,9,-18,9,-19,9,-19,9,-21,10,-19,9,-20,10,-20,10,-20,10,-21,10,-20,11,-21,11,-20,12,-19,13,-19,13,-19,13,-19,13,-20,15,-18,15,-18,0,0]"
CSI_DATA: 741,4,155,155,172,154,177,0,-22,-38,68872.887,68874.278,57.449,69106.178,240.624,72.180,"[-12,-8,-12,-7,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-6,-14,-7,-13,-6,-14,-7,-13,-6,-13,-6,-14,-6,-13,-5,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-4,-15,-5,-15,-4,0,0,-14,-3,-15,-4,-15,-3,-15,-3,-15,-3,-16,-3,-15,-3,-15,-3,-15,-3,-15,-3,-16,-3,-15,-4,-15,-4,-16,-4,-16,-4,-16,-4,-17,-4,-16,-5,-16,-5,-16,-5,-16,-6,-15,-6,-16,-7,-16,-7,-14,-8,-14,-9,0,0,10,16,10,17,10,15,10,17,8,16,8,16,8,15,7,15,7,15,7,13,7,15,7,14,7,14,6,13,5,14,7,14,6,12,5,12,6,12,4,12,4,12,4,11,4,11,4,10,4,10,5,10,0,0,4,9,4,8,4,8,4,7,3,7,3,6,3,5,3,5,4,4,4,4,4,4,4,3,4,2,5,2,5,2,6,2,6,1,6,1,7,1,6,1,6,1,7,1,7,1,8,0,8,1,8,1,0,0]"
