CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 742,5,165,165,168,164,177,0,-25,-29,68875.930,68877.321,102.130,69168.938,303.384,134.940,"[10,-15,10,-16,8,-16,10,-17,10,-16,10,-16,9,-15,9,-15,9,-15,9,-15,9,-16,9,-16,9,-16,8,-16,9,-16,8,-16,8,-15,7,-15,7,-16,7,-15,8,-15,7,-15,7,-15,6,-16,7,-16,6,-17,0,0,6,-16,6,-16,6,-17,6,-16,6,-16,6,-17,6,-17,7,-16,7,-16,6,-16,7,-18,7,-16,7,-16,7,-16,7,-15,7,-16,7,-16,7,-15,7,-15,8,-14,8,-14,8,-13,9,-14,8,-14,9,-13,9,-13,0,0,14,11,15,11,16,10,16,12,15,12,15,12,15,12,14,12,15,12,14,11,16,12,16,11,16,11,16,11,15,12,17,12,17,11,15,12,17,12,16,13,16,13,16,13,15,13,17,12,17,13,17,13,0,0,16,12,16,13,16,13,16,12,16,13,15,13,14,13,14,12,14,12,14,12,15,12,13,12,13,11,13,11,13,11,13,11,13,10,13,10,12,10,12,10,12,10,12,10,12,9,13,9,12,10,12,10,0,0]"
CSI_DATA: 743,6,153,153,158,152,177,0,-28,-19,68879.78,68880.469,157.603,69234.49,368.495,200.51,"[-5,-6,-6,-6,-6,-6,-7,-7,-7,-7,-8,-6,-9,-6,-9,-6,-10,-7,-10,-7,-11,-8,-11,-7,-12,-8,-12,-8,-11,-8,-13,-8,-12,-7,-13,-7,-13,-7,-14,-8,-14,-8,-14,-7,-14,-8,-15,-6,-16,-8,-17,-7,0,0,-17,-7,-18,-7,-18,-7,-18,-6,-18,-6,-19,-7,-19,-7,-19,-7,-20,-7,-20,-7,-20,-7,-20,-8,-20,-8,-20,-8,-21,-7,-21,-7,-21,-8,-21,-8,-20,-8,-20,-8,-20,-9,-19,-9,-20,-10,-19,-10,-18,-11,-18,-10,0,0,13,7,13,7,13,6,14,8,14,7,14,7,14,7,14,7,14,7,14,7,16,7,15,6,15,7,15,6,14,6,16,4,15,3,15,4,16,3,16,3,17,4,17,3,17,3,18,0,18,1,20,0,0,0,19,-1,20,0,21,-1,20,-2,21,-1,22,-1,22,-1,22,-1,23,-1,23,-1,25,-2,24,-1,24,-1,24,0,25,0,25,0,25,0,25,0,25,1,25,2,25,3,24,3,24,4,25,3,24,5,24,6,0,0]"
CSI_DATA: 744,7,148,148,151,148,177,0,-29,-18,68794.76,68795.467,201.792,69299.318,433.764,265.320,"[10,2,10,2,10,1,11,1,10,1,9,1,10,0,9,0,9,0,9,0,10,0,10,-1,10,0,10,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,8,-2,7,-3,0,0,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-6,7,-5,7,-6,7,-7,8,-7,8,-7,8,-7,8,-7,9,-8,9,-8,10,-8,10,-8,10,-8,11,-8,12,-8,12,-7,13,-7,14,-7,14,-6,15,-5,0,0,-17,-7,-17,-7,-17,-6,-19,-7,-18,-7,-18,-7,-18,-7,-18,-8,-19,-8,-18,-7,-19,-8,-18,-8,-18,-8,-17,-7,-16,-7,-17,-5,-16,-4,-15,-4,-16,-3,-17,-3,-17,-4,-17,-2,-16,-3,-17,0,-19,-1,-19,0,0,0,-19,1,-19,1,-20,1,-19,1,-20,1,-20,1,-20,0,-20,0,-21,1,-20,1,-21,1,-20,0,-21,0,-21,0,-21,0,-21,0,-21,0,-21,0,-20,-1,-20,-2,-20,-3,-19,-3,-19,-3,-19,-3,-18,-4,-18,-5,0,0]"
CSI_DATA: 745,3,152,152,174,151,178,0,-20,-23,69265.672,69267.556,12.12,69437.408,138.90,13.408,"[-4,14,-4,14,-2,14,-4,15,-4,14,-3,14,-3,14,-3,14,-3,14,-2,14,-3,15,-2,14,-2,15,-2,15,-2,15,0,15,0,14,0,14,0,15,0,15,0,15,1,15,0,15,2,15,1,16,2,16,0,0,3,16,3,16,3,17,4,16,3,17,3,18,3,18,3,17,4,18,4,18,5,19,3,18,4,18,4,19,4,19,4,20,3,20,3,20,3,20,2,20,1,20,1,20,0,20,1,21,-1,21,-1,20,0,0,5,15,5,15,7,14,5,16,5,15,5,15,5,15,5,14,5,15,5,14,6,15,6,15,6,14,6,14,5,14,7,14,7,13,6,13,7,13,6,14,6,14,7,14,6,13,8,13,7,14,9,14,0,0,8,13,8,13,9,14,9,13,8,14,8,14,8,14,8,14,9,14,9,14,10,14,8,14,8,14,9,14,8,14,9,14,9,14,9,14,8,15,8,15,8,15,7,15,7,15,8,15,7,16,7,16,0,0]"
CSI_DATA: 746,4,156,156,173,155,178,0,-26,-41,69262.665,69264.550,57.524,69483.569,184.251,59.569,"[9,7,9,7,10,7,10,8,9,7,10,7,10,7,9,7,10,7,10,6,10,7,10,6,10,6,10,6,10,6,11,5,10,5,10,5,10,5,10,5,10,5,10,4,10,5,10,3,11,4,11,4,0,0,11,3,11,3,12,3,12,3,12,3,12,3,12,3,12,2,12,2,12,2,13,2,13,3,13,3,13,3,13,3,14,3,14,3,13,4,13,4,13,5,13,5,13,5,13,6,13,6,12,7,12,7,0,0,-14,-4,-14,-4,-13,-3,-14,-5,-12,-4,-12,-4,-12,-5,-11,-5,-11,-5,-10,-4,-12,-4,-11,-4,-11,-5,-11,-4,-10,-5,-10,-4,-10,-4,-9,-4,-10,-4,-9,-5,-9,-5,-9,-4,-8,-4,-9,-3,-9,-4,-9,-4,0,0,-8,-4,-9,-4,-9,-3,-8,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-2,-9,-3,-9,-3,0,0]"
CSI_DATA: 747,6,154,154,159,153,178,0,-30,-16,69268.856,69270.740,157.477,69582.968,283.650,158.968,"[4,-10,4,-11,3,-11,4,-13,4,-12,4,-13,4,-13,4,-13,4,-14,4,-14,4,-15,4,-16,4,-16,4,-16,5,-16,4,-16,3,-16,3,-15,3,-16,4,-16,4,-16,3,-16,3,-16,1,-17,3,-18,1,-18,0,0,1,-18,1,-18,0,-19,1,-18,1,-20,1,-19,1,-20,1,-20,1,-20,1,-20,0,-21,1,-21,1,-21,1,-22,1,-20,1,-22,2,-21,2,-21,3,-21,4,-20,4,-20,5,-20,5,-19,4,-20,5,-18,5,-18,0,0,-14,-1,-15,-1,-14,-1,-16,-1,-15,-1,-16,-1,-16,-1,-15,-1,-16,-1,-15,-1,-16,0,-16,0,-16,0,-16,1,-16,0,-16,2,-16,3,-15,2,-16,3,-17,2,-17,2,-17,3,-17,3,-17,6,-18,5,-19,6,0,0,-19,6,-19,6,-19,7,-19,7,-20,7,-20,7,-21,7,-20,7,-21,7,-21,8,-22,9,-22,8,-21,8,-23,8,-23,8,-23,8,-23,8,-24,8,-24,6,-24,6,-25,5,-24,4,-25,4,-25,6,-26,4,-26,3,0,0]"
CSI_DATA: 748,3,153,153,175,152,179,0,-19,-26,69655.675,69657.300,11.721,69827.104,244.136,13.107,"[14,0,15,0,14,-1,15,-1,14,-1,15,-1,15,-1,14,-1,14,-1,14,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-5,14,-5,14,-5,15,-6,15,-6,16,-6,15,-7,15,-6,15,-8,16,-8,16,-9,0,0,16,-9,16,-10,17,-10,16,-10,17,-10,17,-11,18,-11,17,-11,17,-11,17,-11,18,-13,18,-11,19,-12,19,-12,19,-12,20,-13,20,-12,20,-12,21,-12,21,-10,22,-10,22,-9,22,-9,22,-9,22,-7,23,-7,0,0,15,-10,15,-10,14,-11,16,-11,15,-10,15,-10,15,-10,15,-10,15,-9,14,-10,15,-11,14,-11,14,-11,14,-12,14,-11,15,-12,13,-12,13,-11,13,-12,14,-12,14,-12,14,-12,14,-11,12,-13,14,-14,13,-14,0,0,13,-14,14,-14,14,-14,14,-15,13,-14,14,-14,14,-14,14,-14,14,-14,13,-15,13,-16,13,-14,13,-15,13,-15,14,-15,14,-16,14,-16,14,-15,15,-15,15,-14,16,-15,16,-14,16,-15,16,-15,18,-14,18,-13,0,0]"
CSI_DATA: 749,4,157,157,174,156,179,0,-24,-43,69652.670,69654.294,57.509,69886.732,303.764,72.735,"[-14,2,-14,2,-14,3,-15,3,-15,3,-15,3,-15,3,-14,3,-14,3,-14,3,-15,3,-14,4,-15,4,-14,4,-15,4,-14,5,-13,5,-13,5,-14,6,-14,5,-14,5,-13,6,-12,5,-12,7,-14,7,-13,7,0,0,-12,8,-13,8,-13,9,-12,8,-13,9,-13,9,-13,9,-13,9,-13,9,-13,9,-13,10,-13,9,-14,9,-14,9,-13,9,-14,10,-15,10,-15,10,-15,9,-15,8,-16,8,-16,7,-16,7,-16,7,-17,6,-17,5,0,0,-11,7,-10,7,-10,8,-10,7,-10,8,-10,7,-10,7,-9,7,-9,8,-9,8,-9,9,-9,9,-9,9,-9,9,-10,8,-9,10,-8,9,-8,9,-8,9,-9,9,-9,8,-8,9,-8,8,-7,9,-7,9,-7,9,0,0,-7,9,-7,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-6,9,-6,9,-6,9,-6,8,-6,9,-7,8,-7,8,-7,8,-8,8,-7,7,-8,6,-8,5,-8,4,-8,3,-8,2,-7,2,-7,0,-6,0,0,0]"
CSI_DATA: 750,5,167,167,170,166,179,0,-25,-22,69655.711,69657.336,102.88,69948.19,365.51,134.22,"[-16,0,-16,1,-15,2,-17,1,-16,1,-16,1,-16,1,-15,1,-15,1,-15,1,-16,1,-15,2,-15,2,-15,2,-15,1,-15,3,-14,2,-14,2,-14,3,-14,3,-14,3,-14,3,-14,3,-14,5,-15,4,-15,5,0,0,-14,5,-14,5,-15,6,-14,6,-15,6,-15,6,-15,6,-15,6,-16,6,-15,6,-16,7,-16,6,-16,6,-17,6,-16,6,-17,7,-17,6,-17,6,-17,5,-17,5,-17,4,-17,3,-18,3,-18,4,-18,2,-18,2,0,0,-11,-13,-11,-13,-12,-12,-11,-14,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-12,-12,-12,-13,-13,-12,-12,-12,-13,-12,-12,-13,-14,-13,-13,-12,-13,-12,-13,-11,-13,-12,-13,-13,-14,-13,-13,-13,-14,-11,-15,-13,-15,-12,0,0,-15,-12,-16,-12,-16,-12,-16,-12,-15,-12,-16,-12,-16,-13,-15,-12,-16,-12,-16,-12,-17,-12,-16,-12,-16,-13,-17,-12,-17,-13,-17,-13,-18,-13,-17,-13,-17,-14,-16,-14,-16,-16,-16,-15,-16,-16,-16,-16,-15,-17,-14,-18,0,0]"
CSI_DATA: 751,6,155,155,160,154,179,0,-29,-17,69658.860,69660.485,157.454,70021.715,438.747,207.718,"[0,5,1,5,1,6,1,7,2,7,2,7,2,7,3,8,3,8,3,8,3,9,4,9,4,9,4,10,4,10,5,9,5,9,5,10,6,10,6,10,6,11,6,11,6,11,7,11,7,12,7,12,0,0,8,12,8,12,8,13,8,12,8,13,8,13,8,13,8,13,9,13,8,13,9,13,8,13,8,13,9,14,8,13,10,14,9,14,9,14,9,14,8,14,8,14,8,14,7,14,7,15,6,15,6,15,0,0,-11,6,-11,7,-11,7,-12,7,-12,8,-12,7,-13,7,-13,7,-13,7,-12,8,-13,9,-13,9,-13,9,-12,9,-13,8,-13,10,-12,10,-12,10,-11,10,-12,11,-13,11,-13,11,-13,11,-11,13,-13,13,-12,14,0,0,-12,14,-13,15,-12,14,-12,15,-13,14,-14,15,-14,15,-13,15,-14,16,-14,17,-14,17,-14,16,-14,16,-15,16,-15,17,-15,17,-15,17,-15,17,-16,17,-17,16,-18,16,-17,15,-19,15,-18,16,-20,14,-20,14,0,0]"
CSI_DATA: 752,7,149,149,152,149,179,0,-29,-18,69573.860,69575.484,201.868,70083.859,500.891,269.862,"[6,-11,5,-11,5,-11,6,-12,5,-11,5,-11,4,-10,4,-11,4,-11,3,-11,4,-12,4,-12,4,-13,4,-12,5,-11,4,-12,4,-11,4,-10,3,-11,3,-10,3,-10,2,-10,3,-10,1,-10,1,-11,1,-10,0,0,0,-10,-1,-11,-1,-11,-1,-11,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-4,-13,-4,-13,-4,-14,-5,-15,-4,-14,-5,-15,-5,-16,-5,-16,-4,-16,-4,-17,-4,-18,-3,-19,-3,-19,-3,-20,-2,-20,-1,-21,0,0,-20,-3,-19,-3,-20,-2,-20,-4,-20,-4,-19,-4,-19,-4,-19,-5,-19,-5,-18,-5,-18,-5,-17,-4,-17,-4,-16,-4,-15,-4,-16,-2,-15,-1,-15,-1,-16,0,-16,-1,-17,-1,-17,0,-16,-1,-17,1,-18,0,-18,1,0,0,-18,1,-19,1,-19,1,-19,1,-18,0,-19,0,-19,0,-18,-1,-19,0,-18,0,-19,0,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-2,-16,-2,-17,-3,-16,-3,-17,-3,-16,-3,-16,-4,-15,-4,0,0]"
CSI_DATA: 753,3,154,154,176,153,180,0,-24,-27,70045.675,70047.264,11.718,70217.60,133.201,13.60,"[-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,5,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,4,-1,5,-1,5,0,5,0,0,0,5,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,0,0,-6,-19,-6,-19,-7,-18,-6,-20,-5,-19,-5,-20,-5,-19,-4,-19,-4,-19,-4,-18,-5,-20,-5,-19,-5,-19,-5,-18,-4,-19,-6,-19,-6,-18,-5,-18,-6,-18,-5,-18,-4,-18,-5,-18,-4,-18,-7,-17,-6,-18,-7,-18,0,0,-7,-18,-6,-18,-7,-18,-7,-17,-6,-17,-6,-18,-6,-18,-6,-17,-7,-17,-7,-17,-8,-17,-7,-16,-7,-17,-8,-17,-8,-17,-9,-17,-9,-17,-9,-17,-8,-18,-8,-18,-8,-19,-7,-18,-7,-19,-8,-19,-7,-20,-6,-20,0,0]"
CSI_DATA: 754,4,158,158,175,157,180,0,-22,-38,70042.671,70044.260,57.540,70268.878,185.19,64.878,"[7,-11,7,-11,6,-12,7,-12,7,-12,6,-11,6,-12,6,-11,6,-12,6,-12,6,-12,6,-12,6,-12,5,-12,6,-12,5,-13,4,-12,4,-12,4,-12,4,-12,4,-12,3,-12,4,-12,3,-13,3,-13,2,-13,0,0,2,-13,2,-14,1,-14,1,-14,2,-14,1,-14,2,-15,1,-14,1,-15,1,-15,1,-16,2,-15,2,-15,2,-16,2,-16,1,-16,2,-17,2,-16,3,-16,3,-16,4,-16,4,-16,5,-16,5,-16,7,-15,7,-15,0,0,13,-9,13,-10,12,-10,13,-11,13,-10,13,-11,12,-11,12,-10,12,-11,11,-11,12,-12,11,-12,11,-12,11,-13,12,-12,11,-14,10,-13,10,-12,10,-13,11,-12,11,-12,10,-13,11,-12,9,-13,11,-13,10,-14,0,0,9,-13,9,-13,9,-13,9,-12,9,-12,9,-12,10,-11,10,-11,9,-11,9,-10,9,-10,9,-9,9,-9,9,-9,9,-8,8,-8,8,-7,8,-6,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,8,-1,7,0,0,0]"
CSI_DATA: 755,5,168,168,171,167,180,0,-30,-23,70045.712,70047.301,102.116,70334.347,250.488,130.347,"[-10,-17,-11,-16,-11,-16,-10,-17,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-9,-16,-9,-15,-8,-15,-8,-15,-7,-15,-8,-15,-8,-14,-7,-13,-8,-13,-7,-14,-7,-14,-7,-13,-6,-13,-7,-12,-7,-14,-8,-12,0,0,-7,-12,-7,-13,-8,-12,-7,-12,-7,-12,-8,-12,-7,-12,-7,-11,-7,-11,-7,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-7,-11,-8,-11,-7,-10,-7,-11,-7,-11,-7,-12,-7,-12,-7,-12,-7,-12,0,0,16,-2,16,-2,15,-3,17,-3,15,-2,16,-3,15,-3,15,-3,15,-3,15,-3,16,-4,15,-5,15,-5,15,-5,16,-4,16,-6,15,-6,15,-6,15,-6,15,-6,16,-6,15,-6,15,-5,15,-8,16,-7,16,-8,0,0,16,-8,16,-8,16,-9,16,-9,16,-9,16,-9,16,-9,16,-9,16,-10,16,-10,17,-11,16,-9,17,-10,17,-10,17,-11,18,-11,18,-11,18,-11,19,-10,19,-10,20,-9,20,-8,21,-8,21,-8,22,-7,22,-6,0,0]"
CSI_DATA: 756,6,156,156,161,155,180,0,-30,-19,70048.861,70050.450,157.496,70405.37,321.178,201.37,"[-7,-1,-7,0,-7,0,-9,0,-9,1,-9,1,-10,1,-10,2,-11,2,-11,2,-12,2,-12,3,-13,3,-13,3,-13,3,-13,4,-13,4,-13,4,-14,5,-14,4,-15,4,-14,5,-15,4,-15,6,-16,6,-16,7,0,0,-16,7,-16,7,-17,8,-17,8,-17,8,-18,8,-18,8,-18,8,-19,9,-18,9,-19,9,-19,9,-19,8,-19,9,-20,9,-20,9,-21,9,-21,9,-21,8,-21,7,-21,7,-21,6,-21,6,-21,7,-21,6,-21,5,0,0,1,-15,1,-15,0,-15,1,-17,1,-16,1,-16,1,-17,1,-16,1,-17,0,-16,0,-18,0,-18,0,-18,-1,-17,0,-17,-2,-18,-3,-17,-2,-17,-3,-18,-3,-18,-3,-19,-4,-19,-3,-19,-6,-19,-6,-20,-7,-21,0,0,-7,-20,-7,-21,-8,-21,-8,-21,-8,-21,-8,-22,-8,-22,-8,-22,-9,-22,-9,-23,-10,-24,-9,-23,-9,-23,-9,-24,-10,-24,-10,-25,-10,-24,-10,-25,-9,-26,-8,-26,-8,-27,-7,-26,-7,-27,-7,-27,-6,-28,-5,-28,0,0]"
CSI_DATA: 757,7,150,150,153,150,180,0,-25,-23,69963.861,69965.450,201.779,70472.981,389.122,268.981,"[7,10,8,9,9,9,9,9,8,9,8,8,8,8,9,7,9,7,10,7,10,7,10,7,11,8,11,7,10,7,11,7,10,6,10,6,10,5,10,6,11,5,11,4,10,4,11,3,12,4,12,3,0,0,12,2,13,1,13,1,13,0,14,0,14,0,15,0,15,0,16,-1,16,-1,18,-2,17,-1,18,-2,19,-2,19,-2,20,-2,21,-1,21,-1,21,-1,22,0,23,0,23,2,24,3,24,2,24,5,25,5,0,0,15,-11,15,-11,14,-12,16,-12,15,-11,16,-10,15,-10,15,-9,15,-9,14,-8,14,-9,13,-9,12,-8,11,-8,11,-8,9,-10,9,-11,8,-10,9,-11,9,-11,10,-11,9,-12,10,-12,8,-13,10,-14,10,-14,0,0,10,-14,10,-14,10,-15,10,-14,10,-14,11,-14,11,-13,11,-13,11,-13,10,-13,11,-14,11,-12,11,-12,11,-12,10,-12,10,-13,10,-12,10,-12,11,-11,10,-11,11,-10,11,-10,10,-10,10,-11,11,-9,11,-9,0,0]"
CSI_DATA: 758,3,155,155,178,154,182,0,-23,-34,70825.697,70827.286,11.462,70997.171,524.190,13.163,"[-10,8,-10,9,-9,9,-10,10,-9,9,-9,9,-9,9,-8,9,-9,9,-8,10,-8,10,-7,11,-8,11,-7,11,-8,11,-6,11,-6,11,-6,11,-6,12,-6,12,-6,12,-5,12,-5,12,-4,13,-5,14,-4,14,0,0,-3,14,-4,14,-3,15,-3,15,-4,16,-3,16,-3,16,-3,16,-3,17,-2,16,-2,18,-3,18,-3,18,-3,19,-3,18,-3,20,-4,20,-4,20,-4,20,-5,20,-5,21,-7,20,-7,21,-7,21,-9,21,-9,21,0,0,-2,-17,-2,-17,-2,-17,0,-18,0,-18,1,-18,1,-18,1,-17,2,-17,1,-17,2,-18,1,-17,2,-17,2,-17,3,-16,1,-17,1,-16,2,-16,1,-16,2,-16,2,-16,2,-16,3,-15,1,-16,1,-16,1,-16,0,0,1,-15,1,-15,1,-15,0,-15,1,-15,1,-15,0,-14,0,-14,0,-14,-1,-13,-1,-14,-1,-13,-2,-13,-3,-14,-3,-13,-4,-14,-5,-14,-5,-14,-5,-15,-5,-15,-5,-16,-5,-16,-5,-18,-7,-19,-5,-20,-5,-21,0,0]"
CSI_DATA: 759,4,159,159,177,158,182,0,-25,-42,70822.695,70824.283,57.272,71052.113,579.132,68.105,"[10,-8,10,-9,9,-10,11,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-9,10,-10,9,-10,10,-10,9,-10,9,-10,8,-11,8,-10,8,-10,8,-11,8,-11,8,-11,7,-11,8,-10,7,-11,8,-12,7,-12,0,0,6,-12,7,-12,7,-13,6,-12,7,-12,6,-13,6,-13,6,-13,6,-13,6,-13,6,-14,7,-13,7,-13,7,-14,7,-13,7,-14,7,-14,7,-14,8,-14,8,-13,9,-13,9,-13,10,-12,10,-13,11,-12,11,-12,0,0,7,-7,7,-7,6,-7,6,-7,6,-6,5,-5,4,-5,4,-5,4,-4,3,-4,3,-4,2,-3,2,-3,1,-2,0,-2,-1,-1,-1,-1,-1,0,-2,0,-3,1,-3,1,-4,2,-4,2,-4,3,-5,3,-5,3,0,0,-6,5,-7,5,-7,6,-7,6,-8,6,-9,7,-9,7,-9,8,-9,8,-9,8,-10,10,-10,8,-11,9,-11,10,-11,10,-12,11,-12,11,-12,12,-12,12,-12,12,-13,11,-13,11,-13,11,-13,12,-14,12,-15,12,0,0]"
CSI_DATA: 760,5,169,169,173,168,182,0,-36,-22,70825.736,70827.325,101.846,71115.728,642.747,131.720,"[-6,17,-5,17,-4,17,-6,18,-6,17,-6,17,-5,16,-5,16,-5,16,-4,15,-5,17,-4,16,-4,16,-3,16,-4,16,-3,16,-2,15,-3,15,-2,16,-3,16,-3,15,-2,15,-3,14,-2,15,-3,16,-2,16,0,0,-2,15,-2,15,-2,15,-2,14,-2,14,-2,14,-2,14,-2,13,-2,13,-2,13,-2,13,-3,12,-2,12,-2,12,-3,12,-3,12,-3,11,-3,11,-3,10,-4,9,-4,9,-4,8,-5,7,-4,7,-4,6,-5,6,0,0,-15,-9,-15,-9,-15,-8,-16,-10,-15,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-17,-9,-16,-8,-16,-8,-16,-8,-16,-8,-18,-7,-17,-7,-16,-7,-17,-6,-17,-7,-17,-8,-17,-7,-16,-7,-18,-5,-19,-6,-19,-5,0,0,-19,-5,-19,-5,-20,-5,-19,-4,-20,-5,-20,-5,-20,-5,-19,-5,-19,-5,-20,-4,-21,-4,-20,-5,-20,-5,-21,-5,-21,-5,-22,-5,-22,-4,-22,-5,-22,-5,-22,-6,-22,-7,-21,-7,-22,-8,-23,-7,-22,-10,-22,-10,0,0]"
CSI_DATA: 761,6,157,157,163,156,182,0,-29,-20,70828.886,70830.475,157.314,71184.689,711.708,200.681,"[4,6,5,6,5,5,6,5,6,5,6,5,7,5,7,5,8,5,8,4,9,5,9,4,10,4,10,4,10,5,11,4,11,3,11,4,11,3,12,4,12,4,12,4,12,4,13,3,14,4,14,3,0,0,14,3,15,4,15,3,15,3,16,3,16,4,16,4,16,3,17,3,16,3,18,3,17,4,17,4,18,4,18,4,18,4,18,5,18,5,18,5,17,6,17,6,17,7,17,7,17,7,16,8,16,8,0,0,-11,10,-11,11,-10,11,-12,12,-12,11,-12,11,-12,11,-12,11,-13,11,-11,11,-13,12,-12,12,-12,12,-11,12,-12,12,-11,13,-10,13,-10,12,-9,13,-10,13,-10,14,-10,14,-10,13,-8,15,-9,16,-9,17,0,0,-9,16,-9,17,-9,18,-8,18,-9,18,-9,18,-9,18,-9,18,-9,19,-9,19,-9,21,-9,20,-10,19,-10,20,-10,20,-10,21,-10,21,-11,21,-12,21,-12,20,-13,20,-13,19,-14,19,-14,20,-16,19,-16,19,0,0]"
CSI_DATA: 762,7,151,151,155,151,182,0,-20,-19,70743.887,70745.475,201.607,71247.382,774.401,263.374,"[0,15,0,15,1,15,0,16,0,15,0,15,0,15,0,14,0,15,0,14,0,15,1,14,0,15,1,14,0,14,1,14,1,13,1,13,2,13,1,13,1,13,2,13,1,12,3,13,2,14,3,13,0,0,3,13,4,13,4,13,4,12,4,13,5,13,5,13,5,13,5,13,5,13,6,14,5,14,6,14,6,15,6,14,6,15,6,16,6,16,6,16,5,16,5,17,4,18,3,18,4,19,2,19,2,19,0,0,17,4,17,3,17,3,18,4,17,4,17,4,17,4,16,4,16,5,16,4,17,4,16,3,15,3,15,2,14,3,16,1,14,0,15,0,15,-1,16,0,16,1,16,0,16,0,17,-2,18,-1,18,-2,0,0,17,-2,18,-1,18,-2,18,-2,18,-1,18,0,18,0,18,0,18,0,18,0,19,-1,17,0,17,0,18,0,17,0,18,0,18,0,17,1,17,1,16,2,16,2,16,2,16,2,16,2,15,3,15,3,0,0]"
CSI_DATA: 763,3,156,156,179,155,183,0,-21,-35,71215.669,71217.246,11.725,71387.68,139.686,13.69,"[-13,-2,-14,-1,-13,0,-14,-1,-14,0,-14,0,-14,0,-14,0,-14,0,-14,1,-15,1,-15,2,-15,2,-15,3,-15,2,-15,3,-14,4,-14,4,-15,5,-15,5,-16,5,-16,5,-15,5,-15,6,-16,7,-16,8,0,0,-16,8,-17,8,-17,9,-16,9,-17,9,-17,10,-18,10,-17,10,-18,10,-17,10,-19,11,-19,10,-19,10,-20,11,-19,10,-21,11,-21,11,-21,10,-21,10,-21,9,-23,9,-23,8,-23,8,-23,8,-24,6,-24,6,0,0,-1,6,-1,6,-1,6,-1,7,-1,8,-2,7,-3,8,-3,8,-3,8,-2,8,-3,9,-3,9,-3,9,-3,9,-4,9,-3,10,-3,9,-3,10,-3,10,-4,11,-5,10,-4,11,-4,10,-3,11,-4,11,-3,12,0,0,-4,11,-4,12,-4,12,-3,12,-3,12,-4,12,-4,12,-4,11,-4,12,-4,12,-3,12,-3,11,-3,11,-3,11,-3,12,-3,12,-3,12,-3,12,-3,11,-3,11,-4,11,-3,11,-3,12,-2,12,-3,11,-3,11,0,0]"
