CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 764,5,170,170,174,169,183,0,-34,-20,71215.708,71217.285,102.140,71477.540,230.158,103.541,"[10,-7,10,-7,9,-8,10,-8,10,-7,10,-8,9,-8,9,-9,9,-8,8,-9,8,-10,8,-10,8,-10,7,-11,8,-11,7,-13,7,-12,7,-12,7,-14,7,-14,7,-14,7,-15,7,-14,6,-16,7,-17,6,-17,0,0,6,-17,7,-18,6,-19,6,-18,6,-19,7,-19,6,-20,6,-20,7,-20,6,-20,6,-21,7,-21,7,-21,7,-22,8,-21,8,-22,8,-22,8,-21,8,-21,9,-20,10,-21,11,-20,10,-20,10,-21,12,-19,12,-19,0,0,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-9,5,-8,5,0,0,-8,5,-9,6,-8,6,-8,6,-8,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,7,-9,6,-9,6,-9,6,-9,7,-9,7,-10,7,-10,7,-10,6,-10,6,-11,6,-11,5,-12,6,-11,6,-12,5,-12,5,0,0]"
CSI_DATA: 765,6,158,158,164,157,183,0,-27,-21,71218.858,71220.435,157.611,71533.41,285.659,159.42,"[-8,1,-8,2,-8,2,-9,2,-8,2,-8,3,-8,3,-8,4,-8,4,-8,5,-9,5,-8,6,-9,6,-9,7,-10,7,-9,7,-8,7,-9,7,-9,8,-9,8,-10,9,-9,9,-10,8,-9,9,-11,10,-10,10,0,0,-10,10,-11,10,-10,11,-10,11,-11,11,-11,11,-11,10,-11,11,-11,11,-11,10,-11,11,-12,10,-12,10,-12,11,-12,10,-12,10,-12,10,-12,10,-12,9,-12,9,-13,8,-12,8,-13,7,-13,7,-13,7,-13,6,0,0,15,-2,15,-3,15,-4,17,-3,16,-3,16,-3,17,-3,16,-3,16,-3,16,-3,17,-4,17,-4,17,-4,16,-5,16,-4,17,-6,15,-7,16,-6,16,-7,17,-7,17,-7,16,-8,17,-8,16,-10,18,-10,17,-11,0,0,17,-11,18,-12,17,-12,18,-12,18,-12,19,-12,19,-12,19,-12,19,-13,19,-14,20,-15,19,-14,19,-13,20,-13,21,-14,21,-14,21,-14,21,-14,22,-13,22,-13,23,-12,22,-11,23,-12,23,-12,24,-10,23,-10,0,0]"
CSI_DATA: 766,7,152,152,156,152,183,0,-19,-18,71133.859,71135.436,201.769,71595.212,347.830,221.213,"[-9,17,-9,17,-7,17,-10,18,-9,17,-9,16,-9,16,-8,16,-9,16,-7,15,-9,16,-8,16,-8,16,-8,16,-8,15,-7,16,-6,15,-6,14,-6,15,-6,15,-6,15,-5,16,-6,14,-4,15,-5,16,-5,16,0,0,-4,16,-4,16,-4,17,-3,16,-4,17,-3,17,-3,17,-3,17,-3,17,-2,17,-2,18,-3,18,-3,18,-2,19,-3,18,-2,19,-2,20,-3,20,-3,20,-4,20,-5,21,-5,21,-6,21,-6,22,-8,22,-8,22,0,0,-10,3,-10,3,-10,4,-11,3,-11,3,-11,3,-11,3,-10,3,-11,3,-10,3,-11,3,-10,3,-10,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-9,6,-10,6,-9,7,0,0,-9,6,-10,7,-10,7,-10,7,-10,7,-10,7,-10,6,-10,6,-10,7,-10,7,-10,8,-10,6,-10,7,-10,6,-10,7,-10,7,-11,7,-11,7,-11,6,-11,6,-11,5,-11,5,-11,5,-11,6,-12,5,-11,4,0,0]"
CSI_DATA: 767,4,160,160,179,159,184,0,-25,-39,71603.429,71604.298,57.474,71823.18,227.806,59.19,"[12,-1,12,-2,12,-2,13,-2,13,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-4,12,-3,12,-3,13,-3,12,-4,11,-4,11,-4,11,-5,12,-4,12,-4,12,-5,11,-4,11,-6,12,-5,12,-6,0,0,12,-6,12,-6,12,-6,11,-6,12,-6,12,-7,13,-6,12,-6,12,-6,12,-6,12,-7,12,-6,13,-6,13,-6,12,-6,13,-6,13,-6,13,-5,13,-5,13,-4,13,-4,13,-3,13,-2,13,-3,13,-2,12,-2,0,0,-14,3,-14,3,-13,4,-16,3,-15,4,-16,3,-16,3,-16,3,-17,3,-16,3,-18,5,-17,4,-18,4,-17,5,-18,3,-18,5,-17,4,-17,4,-17,5,-18,3,-18,3,-18,4,-17,4,-16,6,-18,5,-17,6,0,0,-17,6,-17,6,-17,6,-16,6,-17,6,-17,6,-17,6,-16,6,-16,6,-16,6,-16,7,-15,6,-15,6,-16,6,-15,5,-16,6,-15,6,-15,5,-15,5,-14,4,-15,4,-14,3,-14,3,-14,3,-13,2,-14,1,0,0]"
CSI_DATA: 768,5,171,171,175,170,184,0,-39,-21,71606.470,71607.339,102.152,71876.810,281.598,112.811,"[7,1,6,0,7,0,8,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-2,7,-3,7,-3,7,-3,7,-5,6,-5,7,-6,7,-7,7,-6,8,-7,8,-8,8,-7,7,-9,8,-10,8,-10,0,0,7,-10,8,-11,7,-12,7,-12,7,-12,7,-13,8,-13,8,-13,7,-13,7,-14,7,-15,7,-15,8,-15,7,-16,7,-16,8,-16,8,-17,8,-17,9,-17,10,-16,11,-16,11,-17,12,-16,12,-17,13,-15,13,-14,0,0,-11,-7,-11,-8,-12,-6,-12,-8,-12,-7,-13,-7,-12,-7,-13,-7,-13,-7,-13,-6,-14,-6,-14,-6,-15,-5,-15,-5,-15,-6,-16,-5,-16,-5,-15,-5,-17,-4,-17,-5,-17,-6,-17,-5,-17,-5,-18,-3,-19,-4,-20,-4,0,0,-19,-4,-20,-4,-21,-4,-19,-3,-20,-4,-21,-4,-20,-4,-20,-4,-21,-4,-20,-3,-22,-2,-21,-3,-21,-3,-23,-4,-22,-4,-24,-4,-23,-3,-24,-4,-24,-5,-23,-5,-24,-6,-23,-6,-24,-6,-25,-5,-24,-7,-24,-8,0,0]"
CSI_DATA: 769,6,159,159,165,158,184,0,-24,-17,71609.620,71610.490,157.516,71943.555,348.343,179.556,"[4,-10,3,-10,3,-11,4,-12,3,-12,3,-11,3,-11,2,-11,3,-11,2,-12,2,-13,2,-12,2,-13,2,-13,2,-13,1,-14,1,-13,1,-13,1,-13,1,-13,2,-14,1,-14,1,-13,0,-14,1,-15,0,-14,0,0,0,-14,0,-15,0,-15,-1,-15,1,-15,0,-16,1,-16,0,-15,0,-15,0,-15,0,-16,1,-16,1,-16,0,-16,1,-16,1,-16,1,-17,1,-16,2,-16,3,-15,3,-16,3,-16,4,-16,4,-16,4,-16,4,-15,0,0,13,-6,13,-7,12,-7,14,-8,13,-7,14,-8,14,-7,14,-8,14,-7,13,-8,14,-9,13,-9,13,-9,13,-10,14,-9,13,-11,12,-11,12,-10,12,-11,12,-11,13,-11,12,-12,12,-12,10,-14,12,-14,11,-16,0,0,12,-16,11,-16,12,-17,11,-16,12,-17,13,-17,13,-17,12,-18,13,-18,12,-19,12,-20,12,-19,13,-19,14,-20,14,-19,15,-20,14,-19,15,-20,16,-20,16,-19,17,-19,17,-18,17,-18,17,-19,18,-18,19,-18,0,0]"
CSI_DATA: 770,7,153,153,157,153,184,0,-20,-18,71524.622,71525.491,201.808,72011.776,416.564,247.777,"[17,4,17,3,16,3,18,4,16,4,16,4,16,4,15,4,15,4,15,4,16,4,15,3,15,4,15,3,15,4,15,3,14,2,14,3,14,2,14,3,14,3,14,3,14,3,14,1,15,2,15,2,0,0,15,1,15,1,15,1,14,1,15,1,15,1,15,1,14,1,15,1,14,0,16,0,15,0,15,0,16,0,15,0,16,0,16,0,16,0,16,1,17,1,17,2,17,2,17,2,18,2,18,4,18,4,0,0,-19,8,-20,8,-18,8,-21,8,-19,7,-20,7,-20,7,-19,6,-20,6,-18,6,-20,7,-18,7,-18,7,-17,7,-17,6,-16,8,-16,8,-15,7,-15,9,-16,8,-16,8,-16,9,-15,8,-14,10,-15,11,-15,12,0,0,-15,11,-15,10,-16,12,-14,11,-16,11,-16,11,-16,10,-15,10,-16,11,-15,10,-15,12,-15,10,-15,10,-16,10,-15,10,-16,10,-15,10,-15,10,-16,9,-15,8,-16,8,-15,7,-15,7,-15,8,-15,7,-15,6,0,0]"
CSI_DATA: 771,3,157,157,181,156,185,0,-23,-29,71999.791,72007.250,18.246,72177.163,165.387,23.163,"[-12,1,-12,1,-12,2,-13,2,-13,2,-13,2,-13,2,-12,2,-13,2,-13,3,-13,4,-13,4,-13,5,-13,5,-14,5,-13,6,-13,6,-13,6,-13,7,-14,6,-14,7,-14,7,-14,7,-13,8,-15,9,-14,9,0,0,-14,10,-15,10,-15,11,-14,11,-15,11,-16,12,-16,11,-16,11,-16,12,-15,12,-17,13,-16,12,-17,13,-18,13,-17,13,-18,14,-18,14,-19,13,-20,13,-19,12,-21,12,-21,11,-22,11,-22,11,-23,10,-23,9,0,0,10,-5,10,-5,10,-5,11,-5,10,-5,11,-5,11,-4,11,-4,11,-4,11,-5,12,-5,11,-6,11,-6,11,-6,12,-5,12,-7,12,-7,12,-6,12,-7,12,-6,13,-6,13,-7,13,-7,12,-8,13,-8,13,-9,0,0,13,-9,13,-9,14,-10,13,-10,14,-10,15,-10,15,-11,15,-10,15,-11,15,-11,15,-13,15,-12,16,-12,16,-12,16,-13,17,-13,17,-13,17,-13,18,-12,18,-12,19,-12,19,-11,19,-11,20,-13,20,-11,21,-11,0,0]"
CSI_DATA: 772,4,161,161,180,160,185,0,-26,-41,71996.791,72004.250,64.190,72235.493,223.717,81.493,"[-13,2,-13,2,-12,3,-14,2,-13,2,-13,2,-13,2,-13,3,-13,2,-12,3,-13,3,-12,4,-13,4,-12,4,-13,3,-12,4,-12,4,-11,4,-12,5,-12,5,-12,5,-12,5,-11,4,-11,6,-12,6,-12,6,0,0,-11,7,-12,7,-12,8,-11,7,-12,7,-12,7,-12,7,-12,8,-12,8,-12,8,-12,9,-13,7,-13,8,-13,8,-13,7,-13,8,-14,8,-14,7,-14,7,-14,6,-15,5,-14,5,-15,5,-14,5,-15,4,-15,3,0,0,-9,-3,-10,-3,-10,-3,-11,-4,-10,-4,-10,-4,-10,-4,-9,-5,-10,-5,-9,-5,-10,-6,-11,-5,-10,-5,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-11,-5,-11,-6,-10,-7,-11,-6,-10,-7,-11,-5,-12,-6,-12,-6,0,0,-12,-6,-12,-6,-13,-5,-12,-5,-12,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-5,-14,-5,-13,-5,-13,-5,-14,-5,-14,-5,-14,-4,-15,-4,-14,-4,-15,-5,-14,-5,-14,-6,-14,-6,-14,-5,-15,-5,-14,-6,-14,-6,0,0]"
CSI_DATA: 773,5,172,172,176,171,185,0,-31,-20,71999.832,72007.290,108.766,72303.919,292.143,149.919,"[-21,-6,-21,-6,-21,-5,-22,-6,-21,-6,-21,-7,-21,-6,-20,-6,-20,-6,-19,-5,-21,-5,-21,-4,-21,-4,-21,-4,-20,-4,-22,-3,-21,-2,-20,-2,-21,-1,-22,-2,-22,-2,-21,-1,-21,-1,-22,1,-23,0,-23,1,0,0,-23,1,-23,1,-24,2,-23,2,-24,1,-24,2,-24,1,-23,1,-23,2,-23,1,-25,2,-24,1,-23,1,-24,1,-23,0,-24,0,-24,1,-24,-1,-23,-2,-22,-2,-22,-3,-21,-3,-22,-3,-21,-3,-20,-5,-19,-5,0,0,-1,-15,-1,-15,-2,-14,-1,-16,-1,-15,-2,-16,-2,-16,-1,-16,-2,-16,-2,-15,-3,-17,-4,-16,-4,-16,-4,-16,-3,-17,-5,-17,-5,-16,-4,-16,-6,-17,-5,-17,-4,-18,-5,-17,-5,-17,-7,-17,-7,-18,-8,-18,0,0,-7,-18,-8,-19,-8,-19,-8,-19,-8,-19,-8,-20,-8,-20,-8,-19,-9,-20,-9,-19,-10,-21,-9,-20,-9,-20,-9,-21,-9,-21,-10,-22,-9,-22,-10,-23,-8,-23,-8,-23,-7,-24,-6,-24,-6,-24,-7,-25,-5,-25,-4,-26,0,0]"
CSI_DATA: 774,6,160,160,166,159,185,0,-20,-18,72002.982,72010.441,164.237,72376.468,364.692,222.468,"[2,11,2,11,3,10,2,12,3,11,3,11,3,11,4,11,3,11,4,11,5,12,5,11,5,12,5,11,5,12,7,12,6,11,6,11,7,11,7,12,7,12,7,12,7,12,8,11,8,13,9,12,0,0,9,12,10,12,10,12,10,12,10,13,11,14,10,13,10,13,11,13,11,13,12,13,11,14,11,14,11,14,11,14,11,15,11,15,11,15,10,15,10,15,9,16,8,17,8,17,9,16,7,17,7,17,0,0,13,1,14,1,14,0,15,1,14,1,15,0,15,1,14,1,15,1,14,0,15,0,15,-1,15,-1,15,-2,15,-1,15,-3,15,-3,14,-2,15,-4,15,-3,16,-3,15,-4,15,-4,15,-7,17,-6,17,-8,0,0,17,-7,17,-7,18,-8,17,-8,18,-8,19,-8,19,-8,19,-8,19,-9,19,-9,20,-10,20,-10,20,-10,21,-9,21,-9,23,-9,22,-9,23,-9,24,-8,23,-7,24,-6,24,-6,24,-6,24,-7,25,-5,25,-4,0,0]"
CSI_DATA: 775,3,158,158,182,157,186,0,-22,-28,72388.353,72397.259,17.420,72570.955,194.487,26.956,"[-12,-9,-13,-9,-13,-8,-14,-9,-13,-9,-14,-9,-13,-9,-13,-8,-13,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-7,-15,-7,-15,-6,-14,-7,-15,-5,-16,-6,-16,-5,0,0,-16,-5,-17,-5,-18,-5,-17,-4,-18,-5,-18,-5,-18,-5,-18,-5,-18,-5,-18,-5,-19,-5,-18,-5,-19,-5,-20,-5,-19,-5,-20,-5,-21,-5,-21,-6,-20,-6,-20,-7,-20,-8,-20,-8,-20,-9,-21,-9,-20,-11,-20,-11,0,0,2,14,2,14,3,14,2,16,2,15,2,15,1,15,1,15,1,16,1,15,2,16,2,16,2,16,2,15,1,15,3,16,3,15,3,15,3,15,2,15,2,16,3,16,3,15,5,15,5,16,5,16,0,0,5,15,6,15,6,16,7,15,7,15,6,16,6,16,7,16,7,16,8,16,10,16,9,16,9,16,9,17,10,18,10,18,10,18,10,19,9,20,9,19,9,20,8,21,8,22,10,22,8,22,7,23,0,0]"
CSI_DATA: 776,4,162,162,181,161,186,0,-26,-33,72385.354,72394.260,63.234,72625.228,248.760,81.229,"[12,4,12,4,12,3,13,4,12,3,12,4,12,3,12,3,12,3,12,3,13,3,13,2,13,2,12,2,12,2,13,1,12,1,12,1,13,1,13,1,13,1,13,0,12,1,13,-1,14,-1,13,-1,0,0,13,-1,13,-1,14,-2,13,-2,14,-1,14,-2,14,-2,14,-1,14,-2,14,-2,15,-2,14,-1,14,-1,15,-1,14,-1,15,-1,15,-1,14,0,15,0,14,1,14,2,14,2,14,3,14,3,13,4,12,4,0,0,3,-7,3,-8,3,-8,4,-9,3,-9,4,-10,4,-10,4,-10,4,-10,4,-10,4,-12,3,-12,3,-12,3,-13,4,-12,3,-14,2,-14,3,-13,2,-14,3,-15,4,-15,3,-15,3,-15,1,-17,2,-17,1,-18,0,0,2,-18,1,-19,1,-20,1,-19,2,-20,2,-21,2,-20,2,-20,2,-21,2,-20,0,-22,1,-21,1,-21,2,-22,3,-22,2,-23,2,-22,3,-23,4,-22,4,-21,5,-22,5,-20,5,-21,4,-21,5,-21,6,-20,0,0]"
CSI_DATA: 777,5,173,173,177,172,186,0,-32,-20,72388.394,72397.300,107.822,72686.686,310.218,142.687,"[-14,15,-15,15,-13,16,-15,16,-14,15,-15,15,-14,14,-14,14,-14,14,-13,14,-14,15,-13,15,-13,15,-13,15,-14,14,-13,15,-13,15,-13,14,-13,15,-14,14,-14,14,-13,14,-14,13,-13,15,-14,14,-14,14,0,0,-13,13,-13,13,-14,14,-13,13,-14,13,-14,12,-14,12,-13,12,-13,11,-12,11,-12,12,-12,11,-12,10,-12,10,-12,9,-12,10,-12,9,-12,9,-11,9,-11,8,-11,8,-10,7,-10,7,-10,8,-10,7,-10,8,0,0,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-8,-4,-8,-5,-8,-4,0,0,-8,-4,-8,-5,-9,-4,-9,-4,-8,-5,-9,-5,-8,-5,-8,-5,-9,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,0,0]"
CSI_DATA: 778,6,161,161,167,160,186,0,-21,-17,72391.546,72400.452,163.177,72755.441,378.973,211.442,"[-11,0,-11,1,-10,2,-12,1,-11,2,-11,2,-11,2,-10,3,-11,3,-10,4,-11,4,-11,4,-11,5,-10,5,-11,5,-10,6,-10,6,-10,6,-10,8,-11,8,-11,8,-10,8,-10,8,-10,9,-11,10,-10,10,0,0,-11,11,-11,11,-11,12,-10,11,-11,12,-12,12,-12,12,-12,13,-12,12,-12,13,-12,14,-12,13,-13,14,-13,14,-13,13,-14,15,-14,14,-15,15,-15,14,-15,13,-17,13,-17,12,-17,12,-17,13,-18,11,-19,11,0,0,8,-6,8,-6,7,-7,8,-7,8,-6,8,-7,8,-6,8,-6,8,-6,7,-7,8,-8,7,-8,7,-8,7,-8,7,-7,7,-8,6,-8,7,-8,6,-8,7,-8,7,-8,7,-9,7,-8,5,-10,6,-10,6,-11,0,0,6,-11,6,-11,6,-11,6,-12,7,-12,7,-12,7,-11,7,-11,8,-12,7,-12,7,-14,7,-12,7,-12,8,-12,8,-13,8,-13,8,-13,9,-13,10,-12,10,-12,11,-11,10,-11,10,-11,10,-12,11,-11,11,-11,0,0]"
CSI_DATA: 779,7,155,155,159,155,186,0,-19,-18,72306.548,72315.454,207.473,72821.469,445.01,277.470,"[-5,-17,-5,-18,-5,-16,-5,-19,-5,-17,-4,-18,-4,-17,-4,-16,-4,-16,-5,-15,-5,-17,-6,-16,-6,-16,-6,-16,-5,-16,-6,-15,-7,-15,-6,-14,-7,-15,-6,-15,-6,-16,-7,-15,-6,-15,-8,-15,-8,-16,-9,-15,0,0,-9,-15,-9,-15,-10,-16,-9,-14,-10,-15,-10,-16,-10,-16,-10,-15,-10,-15,-10,-15,-12,-16,-11,-16,-11,-16,-12,-17,-11,-16,-12,-17,-12,-17,-12,-17,-11,-18,-10,-18,-10,-19,-10,-19,-10,-20,-11,-20,-9,-21,-9,-21,0,0,-6,-11,-7,-11,-7,-10,-7,-12,-7,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-9,-5,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-8,-8,-7,-9,-9,-7,-9,-8,-9,-8,0,0,-9,-8,-9,-9,-10,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9,-7,-10,-7,-9,-7,-10,-6,-10,-7,-10,-7,-9,-6,-10,-6,-9,0,0]"
CSI_DATA: 780,3,159,159,183,158,187,0,-22,-30,72775.656,72777.264,11.771,72947.77,125.608,13.78,"[-5,-16,-6,-16,-6,-15,-6,-17,-6,-16,-6,-16,-6,-16,-5,-15,-6,-15,-6,-15,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-8,-15,-8,-14,-7,-14,-8,-14,-8,-14,-8,-15,-8,-14,-7,-14,-9,-14,-9,-15,-10,-14,0,0,-10,-14,-10,-14,-11,-14,-11,-14,-11,-14,-12,-14,-11,-14,-11,-14,-12,-14,-12,-14,-13,-14,-11,-14,-12,-14,-13,-14,-13,-14,-14,-15,-14,-15,-13,-16,-13,-16,-13,-16,-12,-17,-12,-17,-12,-18,-13,-18,-11,-19,-11,-19,0,0,12,-7,13,-7,12,-8,14,-7,13,-7,14,-7,14,-7,13,-7,14,-6,13,-7,14,-7,14,-8,14,-8,13,-8,14,-7,14,-9,13,-9,13,-8,13,-10,14,-9,15,-9,14,-10,14,-9,14,-11,15,-11,15,-12,0,0,15,-12,15,-12,15,-13,15,-12,16,-12,16,-12,16,-12,16,-12,16,-12,16,-12,17,-14,17,-12,16,-12,17,-12,17,-13,18,-14,17,-13,18,-13,18,-12,18,-12,18,-12,18,-10,18,-11,18,-12,19,-10,19,-10,0,0]"
CSI_DATA: 781,5,174,174,178,173,187,0,-28,-21,72775.698,72777.306,102.165,73037.490,216.21,103.491,"[-14,-10,-15,-10,-15,-9,-16,-10,-14,-10,-14,-10,-14,-10,-14,-9,-13,-9,-14,-9,-14,-9,-15,-9,-14,-8,-14,-8,-14,-9,-15,-7,-14,-7,-14,-7,-15,-6,-15,-7,-14,-7,-15,-6,-14,-7,-15,-6,-15,-7,-16,-6,0,0,-15,-6,-16,-6,-16,-5,-15,-5,-16,-6,-16,-6,-16,-6,-16,-6,-16,-5,-15,-5,-16,-5,-15,-6,-15,-6,-16,-5,-16,-6,-16,-5,-17,-5,-17,-6,-16,-6,-15,-6,-16,-7,-16,-7,-16,-8,-16,-8,-15,-8,-15,-9,0,0,8,-16,8,-16,7,-16,8,-17,7,-16,8,-17,8,-17,7,-17,7,-17,7,-16,7,-18,6,-18,6,-18,6,-18,7,-18,6,-19,5,-19,6,-18,5,-19,6,-19,6,-19,6,-19,6,-18,4,-19,5,-20,4,-21,0,0,4,-20,5,-21,4,-21,3,-21,4,-21,5,-21,4,-21,4,-20,4,-21,4,-21,3,-23,4,-21,4,-21,4,-22,4,-22,4,-23,4,-23,4,-24,5,-23,6,-23,7,-23,7,-23,8,-23,7,-23,9,-23,10,-23,0,0]"
CSI_DATA: 782,6,162,162,168,161,187,0,-25,-19,72778.850,72780.457,157.635,73096.269,274.800,162.270,"[2,-8,1,-9,1,-9,0,-10,0,-9,0,-9,-1,-10,-1,-9,-2,-10,-2,-10,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-5,-11,-6,-11,-6,-11,-7,-11,-7,-12,-7,-12,-8,-12,-8,-12,-9,-12,-9,-13,-10,-13,0,0,-10,-12,-11,-13,-12,-14,-12,-13,-12,-14,-12,-14,-12,-14,-13,-14,-13,-14,-13,-14,-14,-15,-13,-16,-13,-15,-14,-16,-13,-16,-15,-16,-14,-17,-14,-17,-13,-17,-13,-18,-12,-19,-12,-19,-11,-20,-12,-20,-10,-20,-9,-20,0,0,11,3,11,3,12,2,13,3,12,3,13,3,13,3,13,3,13,4,13,3,14,3,14,2,14,2,14,2,14,2,15,1,14,0,14,0,15,-1,15,0,16,0,16,-1,15,-1,16,-4,17,-3,18,-5,0,0,18,-4,18,-4,19,-5,18,-6,20,-6,21,-5,21,-5,21,-5,21,-6,21,-7,23,-8,22,-7,22,-7,23,-7,23,-7,24,-7,24,-7,25,-7,26,-6,25,-5,26,-4,25,-4,26,-4,27,-5,28,-2,28,-2,0,0]"
CSI_DATA: 783,7,156,156,160,156,187,0,-21,-20,72693.853,72695.460,201.807,73165.191,343.722,231.192,"[-1,-17,-2,-17,-3,-17,-2,-18,-2,-17,-1,-17,-2,-17,-1,-16,-1,-16,-2,-16,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-14,-3,-14,-4,-15,-3,-15,-3,-15,-4,-15,-3,-14,-5,-15,-4,-15,-5,-15,0,0,-6,-14,-6,-15,-6,-15,-7,-14,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-8,-15,-9,-15,-7,-16,-8,-16,-9,-16,-9,-16,-10,-17,-10,-18,-9,-18,-9,-18,-9,-18,-8,-19,-7,-20,-7,-21,-8,-21,-6,-21,-5,-22,0,0,-19,8,-19,8,-19,9,-21,8,-20,7,-20,7,-20,6,-19,6,-19,5,-18,5,-19,6,-18,6,-17,5,-16,5,-16,5,-15,7,-14,7,-14,7,-14,8,-15,7,-15,7,-15,8,-14,7,-14,10,-15,9,-15,10,0,0,-15,9,-15,9,-15,10,-15,10,-15,9,-16,9,-16,8,-15,8,-15,8,-14,8,-15,9,-14,8,-14,8,-15,7,-14,8,-14,8,-14,7,-14,7,-14,6,-13,6,-14,6,-13,5,-13,5,-13,6,-13,5,-12,5,0,0]"
CSI_DATA: 784,3,160,160,184,159,188,0,-21,-34,73165.637,73167.230,11.735,73337.67,171.876,13.68,"[8,11,8,12,9,11,9,12,8,11,9,12,8,11,8,11,8,11,9,10,10,11,10,11,10,11,10,11,9,11,10,10,10,10,9,10,10,10,9,11,9,11,10,10,9,10,11,9,11,10,12,10,0,0,11,10,11,10,12,10,11,10,11,10,11,10,11,11,11,10,12,11,12,10,12,10,12,10,11,10,12,11,11,11,12,11,12,11,12,11,11,12,11,12,11,13,11,12,11,13,11,13,10,13,10,14,0,0,-2,10,-2,10,-1,11,-2,11,-2,11,-3,11,-3,11,-3,11,-4,12,-3,11,-4,12,-3,12,-3,12,-3,12,-4,11,-3,12,-3,11,-3,11,-3,12,-3,11,-4,11,-3,12,-4,11,-2,12,-2,12,-2,13,0,0,-2,12,-2,13,-2,13,-1,12,-1,12,-2,13,-1,13,-1,12,-1,13,-1,13,0,13,0,12,0,12,0,13,1,13,1,14,2,14,1,14,1,14,0,14,0,15,0,15,0,16,1,17,-1,16,-1,16,0,0]"
CSI_DATA: 785,5,175,175,179,174,188,0,-23,-20,73165.680,73167.273,102.162,73427.549,262.358,103.550,"[-9,14,-9,15,-7,15,-9,16,-9,15,-9,15,-9,14,-8,14,-9,14,-7,14,-8,15,-7,15,-7,15,-7,15,-8,14,-7,15,-6,14,-6,13,-6,15,-7,15,-7,15,-6,15,-6,14,-5,15,-5,16,-5,16,0,0,-5,16,-5,16,-5,17,-4,16,-5,17,-5,17,-5,16,-5,16,-5,16,-5,16,-4,17,-5,16,-5,16,-6,17,-5,16,-6,18,-5,17,-6,17,-7,16,-7,16,-8,16,-8,15,-8,15,-8,16,-9,15,-9,14,0,0,-6,15,-6,15,-5,15,-6,16,-6,16,-6,16,-6,16,-6,15,-5,16,-5,15,-4,17,-4,17,-3,17,-3,17,-4,17,-2,18,-1,17,-2,17,-1,18,-2,18,-3,18,-2,18,-2,18,1,19,-1,19,0,20,0,0,0,19,1,20,1,20,1,20,1,20,0,21,0,21,0,21,1,21,2,21,3,22,2,21,2,21,1,22,2,23,2,24,2,23,2,24,0,24,0,23,-1,24,-2,23,-2,24,0,25,-3,25,-4,24,0,0]"
