CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 786,6,163,163,169,162,188,0,-22,-18,73168.832,73170.425,157.512,73483.53,317.862,159.54,"[3,-12,2,-12,2,-12,2,-13,2,-12,1,-12,1,-12,1,-12,1,-12,0,-12,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-5,-14,-5,-14,0,0,-6,-14,-6,-14,-6,-15,-6,-14,-6,-15,-7,-15,-6,-16,-7,-15,-7,-16,-7,-15,-8,-16,-7,-17,-8,-16,-8,-18,-7,-16,-8,-18,-7,-18,-8,-18,-7,-18,-6,-18,-6,-20,-5,-20,-5,-20,-5,-20,-4,-20,-4,-21,0,0,0,-15,0,-15,-1,-15,0,-17,-1,-16,0,-17,0,-16,0,-16,0,-16,0,-16,-1,-17,-1,-17,-2,-17,-2,-16,-1,-16,-4,-17,-4,-16,-4,-16,-4,-17,-4,-17,-4,-17,-5,-17,-5,-17,-8,-17,-7,-18,-8,-18,0,0,-8,-18,-9,-18,-10,-19,-10,-18,-10,-20,-9,-20,-10,-20,-10,-20,-10,-20,-11,-20,-12,-21,-11,-21,-11,-21,-11,-22,-12,-22,-12,-23,-12,-22,-12,-24,-10,-24,-10,-24,-9,-26,-8,-24,-8,-25,-9,-26,-7,-27,-6,-27,0,0]"
CSI_DATA: 787,7,157,157,161,157,188,0,-20,-21,73083.836,73085.428,201.795,73552.820,387.629,228.821,"[-12,11,-12,12,-11,12,-13,12,-12,11,-12,11,-12,10,-12,10,-12,10,-10,10,-11,11,-11,11,-11,12,-10,11,-11,11,-10,11,-10,11,-10,10,-10,12,-10,11,-11,11,-10,11,-10,10,-8,12,-9,13,-9,13,0,0,-9,13,-9,13,-9,14,-8,13,-9,13,-9,14,-9,14,-9,14,-9,14,-8,13,-8,15,-9,15,-9,15,-9,16,-9,14,-10,16,-9,16,-10,16,-11,16,-11,15,-12,15,-13,15,-13,15,-13,16,-14,15,-15,15,0,0,8,-16,8,-16,7,-16,9,-16,8,-16,8,-15,9,-15,9,-14,9,-14,8,-13,9,-14,8,-14,7,-13,7,-13,6,-12,5,-14,4,-13,4,-13,4,-14,4,-14,5,-14,4,-15,4,-15,3,-15,4,-16,3,-17,0,0,4,-16,4,-17,3,-17,3,-17,4,-17,5,-17,5,-17,5,-16,5,-17,5,-16,5,-17,5,-16,5,-16,5,-16,5,-16,5,-16,5,-16,5,-16,6,-15,6,-15,7,-15,7,-14,7,-14,6,-14,7,-14,7,-13,0,0]"
CSI_DATA: 788,4,164,164,184,163,189,0,-34,-33,73552.620,73554.290,57.599,73772.998,220.178,59.01,"[-3,3,-3,3,-3,4,-3,5,-2,5,-2,5,-2,6,-1,6,-2,6,-1,7,-1,7,0,7,1,8,1,8,1,9,1,9,2,9,2,9,3,9,2,10,3,10,4,10,4,10,5,10,5,11,6,11,0,0,7,11,7,12,8,13,8,12,8,13,9,14,9,14,9,13,9,14,10,13,12,14,10,15,11,15,11,16,11,15,12,16,12,17,12,18,12,18,11,18,10,19,9,20,10,20,11,20,9,21,9,21,0,0,8,13,8,12,10,12,10,13,9,12,10,12,10,12,10,12,10,12,10,11,11,12,11,11,11,11,11,11,10,12,13,11,12,10,12,10,12,10,12,11,11,11,12,10,11,10,12,9,12,10,13,9,0,0,12,9,12,9,13,9,13,9,12,9,12,10,12,9,11,9,11,9,11,9,12,9,10,9,9,9,9,9,10,9,9,9,9,10,8,10,7,9,6,9,6,9,4,9,4,9,4,9,3,9,2,8,0,0]"
CSI_DATA: 789,5,176,176,180,175,189,0,-28,-20,73555.660,73557.330,102.177,73818.938,266.118,104.941,"[14,-1,15,-1,14,-2,16,-1,14,-1,15,-1,14,-1,14,-1,14,-1,14,-2,15,-1,14,-2,15,-2,14,-2,15,-1,14,-3,14,-3,14,-2,15,-3,14,-2,14,-2,14,-3,14,-2,14,-4,15,-4,15,-4,0,0,14,-4,15,-4,15,-5,14,-5,15,-4,15,-5,15,-5,15,-4,15,-5,14,-5,15,-6,15,-5,15,-5,16,-5,15,-5,16,-5,16,-5,16,-5,16,-4,16,-4,16,-3,16,-2,16,-3,16,-3,16,-2,16,-2,0,0,-15,0,-15,0,-15,1,-16,1,-16,1,-16,1,-16,1,-16,1,-16,2,-15,2,-17,2,-16,3,-16,3,-16,3,-16,3,-17,5,-16,5,-16,5,-16,6,-17,5,-17,5,-17,6,-17,5,-17,7,-18,7,-18,8,0,0,-18,8,-18,9,-18,9,-18,9,-18,9,-20,10,-19,9,-19,9,-19,10,-19,10,-20,11,-19,10,-19,10,-20,10,-20,10,-20,11,-21,11,-21,10,-21,10,-21,10,-22,9,-22,8,-23,8,-23,9,-24,6,-24,6,0,0]"
CSI_DATA: 790,6,164,164,170,163,189,0,-21,-19,73558.812,73560.482,157.543,73884.909,332.89,170.912,"[5,9,5,9,6,9,6,9,6,9,6,9,6,9,6,8,6,9,7,8,7,9,7,8,8,8,8,8,8,8,8,8,8,7,8,7,9,7,9,8,9,8,9,7,9,7,10,6,11,7,11,6,0,0,11,7,11,7,12,7,12,7,12,7,12,7,12,7,12,7,13,8,13,7,14,7,13,8,13,8,13,8,13,8,14,8,14,9,14,9,14,9,13,10,13,10,13,11,13,11,13,11,12,12,12,13,0,0,14,-8,14,-8,14,-9,16,-9,15,-8,16,-8,15,-9,15,-8,16,-9,15,-9,16,-9,16,-10,16,-10,15,-10,15,-9,15,-12,14,-12,14,-11,14,-12,15,-12,15,-12,14,-13,15,-12,13,-15,15,-15,14,-16,0,0,14,-16,15,-17,14,-17,14,-18,15,-18,16,-18,16,-18,16,-18,16,-18,16,-19,17,-20,17,-19,16,-18,17,-19,17,-19,18,-20,18,-19,19,-19,19,-19,19,-18,20,-17,20,-17,21,-16,21,-17,22,-15,22,-14,0,0]"
CSI_DATA: 791,7,158,158,162,158,189,0,-22,-20,73473.816,73475.486,201.825,73947.252,394.432,233.255,"[4,14,4,14,5,14,4,15,4,14,4,14,3,14,4,13,3,13,5,13,5,13,5,13,5,13,5,13,4,13,6,13,6,12,5,12,6,12,5,12,6,12,6,12,6,11,7,11,8,12,8,11,0,0,8,11,8,11,9,11,9,11,9,11,10,12,10,12,10,12,11,12,11,11,13,12,11,12,12,12,12,13,12,13,13,14,13,15,13,15,12,16,12,16,12,17,11,18,12,18,12,19,11,20,10,20,0,0,8,-4,8,-4,8,-4,9,-4,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-3,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,0,0,6,-6,7,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-4,7,-4,0,0]"
CSI_DATA: 792,3,161,161,186,160,190,0,-20,-35,73945.610,73947.226,11.633,74117.145,169.893,13.146,"[-15,-3,-15,-3,-15,-2,-16,-3,-15,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-1,-16,-1,-16,-1,-16,0,-16,0,-16,-1,-16,0,-15,0,-15,1,-16,1,-16,1,-16,0,-16,1,-15,1,-16,2,-17,2,-16,3,0,0,-16,3,-17,3,-17,3,-16,4,-17,4,-17,4,-18,4,-17,4,-17,4,-17,4,-18,5,-18,4,-18,4,-19,4,-18,4,-19,5,-19,5,-19,4,-19,4,-19,3,-20,2,-20,2,-20,2,-21,2,-21,0,-20,0,0,0,-13,-9,-14,-9,-14,-9,-16,-11,-15,-10,-16,-10,-15,-11,-15,-10,-15,-11,-15,-10,-16,-12,-16,-11,-16,-11,-15,-11,-15,-12,-16,-11,-15,-11,-14,-11,-15,-11,-14,-11,-14,-12,-14,-11,-13,-11,-14,-10,-14,-11,-15,-10,0,0,-14,-10,-13,-10,-14,-10,-12,-9,-12,-10,-12,-9,-11,-10,-10,-9,-10,-9,-9,-8,-9,-8,-8,-7,-7,-7,-7,-6,-6,-6,-6,-5,-5,-4,-5,-3,-5,-2,-4,-2,-4,0,-3,0,-3,1,-3,2,-4,3,-4,4,0,0]"
CSI_DATA: 793,4,165,165,185,164,190,0,-34,-28,73942.615,73944.231,57.594,74176.855,229.603,72.856,"[-4,-2,-5,-1,-5,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-7,1,-6,2,-7,2,-8,3,-8,3,-7,3,-8,4,-8,4,-8,5,-7,5,-8,6,-8,6,-9,7,-8,7,-8,7,-8,8,-8,9,-8,10,0,0,-8,10,-8,11,-8,12,-8,12,-9,13,-9,13,-9,14,-8,14,-9,14,-8,15,-8,16,-9,16,-9,16,-9,17,-9,17,-10,19,-10,19,-10,19,-11,19,-11,19,-12,20,-13,19,-14,19,-14,21,-15,19,-16,19,0,0,-13,-4,-14,-3,-13,-2,-14,-3,-14,-3,-15,-3,-15,-2,-14,-3,-15,-2,-14,-2,-16,-1,-16,-1,-16,0,-16,0,-16,-1,-17,1,-17,1,-17,1,-17,2,-17,1,-18,0,-18,2,-17,0,-18,3,-19,2,-20,3,0,0,-20,3,-19,3,-20,4,-20,4,-20,4,-21,4,-21,3,-21,3,-21,4,-20,4,-22,5,-20,3,-21,4,-21,4,-21,4,-22,4,-21,4,-22,3,-21,2,-20,2,-21,0,-20,0,-20,0,-21,1,-20,-1,-20,-1,0,0]"
CSI_DATA: 794,5,177,177,181,176,190,0,-28,-21,73945.654,73947.270,102.172,74241.905,294.653,137.906,"[12,14,12,14,12,13,12,15,11,14,12,14,11,14,11,13,11,13,11,12,12,13,12,13,12,13,11,12,11,13,13,12,12,11,11,11,12,11,12,12,12,12,12,11,11,11,13,10,13,11,14,11,0,0,13,10,14,10,14,10,14,10,14,11,14,11,14,11,14,10,14,10,14,10,16,11,14,11,14,11,15,12,14,11,15,11,15,12,15,12,14,12,13,12,13,13,13,13,13,14,13,14,12,15,11,15,0,0,13,-3,13,-4,13,-4,15,-4,14,-4,14,-4,14,-4,13,-4,14,-4,13,-5,15,-6,14,-6,15,-7,14,-7,15,-6,15,-8,15,-9,14,-8,15,-9,15,-8,16,-8,16,-9,16,-8,16,-11,17,-10,17,-11,0,0,16,-11,17,-11,17,-12,16,-12,18,-12,18,-12,18,-11,18,-11,18,-12,17,-12,19,-14,18,-12,18,-12,19,-13,18,-12,20,-14,19,-13,20,-13,20,-12,20,-11,21,-11,21,-11,21,-10,22,-11,23,-9,23,-9,0,0]"
CSI_DATA: 795,6,165,165,171,164,190,0,-22,-18,73948.807,73950.423,157.545,74309.200,361.948,205.201,"[-5,10,-4,10,-4,10,-5,12,-4,10,-4,11,-3,10,-3,10,-3,11,-2,11,-2,12,-1,12,-2,12,-1,12,-2,12,-1,12,0,12,0,12,0,13,0,12,0,13,1,13,1,12,2,13,2,14,3,14,0,0,3,14,3,14,3,15,3,14,3,16,3,16,3,16,4,16,4,16,4,16,5,17,4,17,4,17,4,18,4,17,4,19,3,19,4,19,3,19,2,19,2,20,1,20,0,20,0,21,-1,20,-1,20,0,0,0,15,1,16,2,15,1,17,1,16,1,17,1,16,1,16,1,17,1,16,2,18,2,17,2,17,3,16,2,17,4,16,5,16,4,16,5,17,5,17,5,17,6,17,5,17,8,16,7,18,9,18,0,0,9,17,9,17,10,18,10,17,10,19,10,19,10,19,10,19,11,19,11,19,12,20,11,20,11,20,12,21,11,20,12,22,11,20,11,22,11,22,10,22,10,23,9,22,8,22,9,23,7,24,7,24,0,0]"
CSI_DATA: 796,7,159,159,163,159,190,0,-19,-21,73863.811,73865.427,201.819,74368.75,420.823,264.76,"[10,-13,10,-13,9,-13,11,-14,10,-13,10,-13,10,-13,9,-12,9,-12,8,-13,10,-14,9,-13,9,-14,9,-13,9,-13,9,-14,8,-13,8,-13,8,-14,8,-13,8,-13,7,-13,8,-12,6,-14,7,-14,7,-14,0,0,6,-14,6,-15,6,-15,6,-15,6,-16,6,-16,6,-16,6,-16,6,-16,5,-16,6,-17,6,-17,6,-17,6,-17,6,-17,6,-18,7,-19,7,-18,7,-18,8,-18,9,-18,9,-18,10,-18,10,-19,11,-18,12,-17,0,0,-13,13,-13,14,-12,13,-14,14,-13,13,-14,13,-14,13,-14,12,-14,12,-13,11,-14,12,-13,11,-12,11,-11,10,-12,10,-10,11,-9,11,-9,11,-9,12,-9,12,-10,12,-9,13,-9,12,-8,13,-9,14,-9,15,0,0,-8,14,-9,14,-9,15,-8,14,-9,14,-9,14,-9,14,-9,13,-9,14,-8,13,-9,15,-9,13,-9,13,-9,13,-9,13,-9,14,-8,13,-9,13,-9,13,-9,12,-10,12,-9,11,-9,11,-9,12,-10,11,-10,11,0,0]"
CSI_DATA: 797,4,166,166,186,165,191,0,-31,-39,74332.626,74334.241,57.577,74554.145,186.70,60.143,"[5,0,5,-1,5,-1,6,-1,6,-1,7,-2,7,-2,7,-2,7,-2,7,-3,8,-4,8,-4,9,-4,8,-5,9,-5,9,-6,9,-6,9,-6,9,-7,10,-7,10,-7,10,-8,10,-8,9,-10,11,-10,10,-11,0,0,11,-11,11,-11,11,-13,11,-12,12,-13,12,-13,12,-13,12,-13,12,-14,12,-14,12,-16,13,-15,13,-15,13,-16,13,-15,14,-16,14,-16,15,-16,15,-15,16,-15,16,-14,17,-14,17,-14,17,-15,18,-13,18,-12,0,0,0,-16,-1,-16,-1,-16,-1,-17,0,-16,-1,-16,-1,-16,-1,-15,-1,-16,-2,-15,-1,-16,-2,-16,-2,-16,-2,-16,0,-15,-2,-16,-2,-15,-1,-14,-2,-14,-1,-14,0,-14,-1,-14,0,-13,-1,-12,-1,-13,-1,-13,0,0,-1,-12,0,-11,0,-11,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,1,-6,1,-5,1,-5,1,-4,1,-4,1,-3,1,-2,1,-2,1,-1,1,-1,0,0,1,0,0,1,0,1,0,1,0,0]"
CSI_DATA: 798,5,178,178,182,177,191,0,-26,-21,74335.665,74337.280,102.159,74607.928,239.853,113.926,"[-17,8,-17,8,-16,9,-18,9,-17,8,-17,8,-17,8,-16,7,-17,8,-16,8,-17,9,-17,9,-17,9,-16,9,-17,9,-16,10,-15,9,-15,9,-16,10,-17,9,-17,9,-16,9,-16,9,-16,11,-17,11,-16,11,0,0,-16,11,-16,11,-16,12,-15,11,-16,11,-17,11,-16,11,-16,11,-16,11,-15,11,-16,13,-16,11,-16,12,-17,11,-16,11,-17,12,-17,12,-17,12,-17,11,-17,10,-18,10,-18,9,-18,9,-18,10,-19,9,-19,8,0,0,15,5,15,4,15,3,16,5,15,5,15,4,15,4,15,4,15,4,15,3,16,4,16,3,16,3,16,2,16,3,17,2,16,1,16,2,17,1,17,1,17,2,17,1,17,2,18,0,19,1,19,0,0,0,18,-1,19,0,19,-1,19,-1,19,-1,20,-1,19,-1,19,-1,20,-1,19,-2,21,-2,19,-1,20,-1,21,-1,20,-1,21,-1,21,-1,21,-1,21,-1,21,0,22,1,21,1,22,2,22,2,22,4,22,4,0,0]"
CSI_DATA: 799,6,166,166,172,165,191,0,-23,-19,74338.818,74340.433,157.604,74672.250,304.175,178.248,"[-12,-1,-12,-1,-11,0,-13,-1,-12,0,-12,0,-12,-1,-11,0,-12,0,-12,1,-12,1,-12,1,-12,1,-12,2,-13,1,-12,2,-12,2,-12,2,-12,3,-13,2,-13,2,-13,3,-12,2,-12,3,-13,4,-13,4,0,0,-13,4,-14,4,-14,5,-13,5,-14,4,-14,5,-14,5,-14,5,-15,5,-14,5,-15,6,-15,5,-15,5,-16,5,-15,5,-16,5,-16,5,-16,5,-17,4,-16,4,-17,3,-17,3,-17,2,-17,3,-17,1,-18,1,0,0,1,15,2,16,3,16,2,17,2,16,2,16,2,16,3,16,2,17,3,16,3,17,4,17,4,17,4,16,3,16,5,17,5,15,5,15,6,15,6,16,6,16,7,17,7,16,9,15,9,17,10,17,0,0,10,17,10,17,11,17,11,17,11,17,12,18,12,18,12,18,12,18,13,18,13,19,13,19,12,19,12,20,12,20,13,21,13,21,13,21,12,21,12,21,11,23,10,22,10,23,10,22,9,24,8,24,0,0]"
CSI_DATA: 800,7,160,160,164,160,191,0,-20,-20,74253.823,74255.438,201.793,74735.114,367.39,241.112,"[14,-10,14,-10,13,-11,15,-11,14,-10,14,-10,13,-10,13,-10,13,-9,12,-10,13,-10,13,-11,13,-11,12,-11,13,-10,12,-12,11,-11,11,-11,11,-11,11,-11,12,-11,11,-11,11,-11,10,-12,12,-12,11,-13,0,0,10,-13,10,-14,10,-14,9,-14,10,-14,11,-14,11,-14,10,-14,10,-15,10,-15,11,-16,11,-16,11,-16,11,-17,11,-16,12,-17,12,-17,13,-17,13,-17,14,-16,15,-16,15,-16,16,-16,16,-16,18,-15,18,-15,0,0,15,8,16,7,16,6,16,8,15,8,15,8,15,8,14,8,14,9,14,8,14,8,14,7,13,7,13,6,12,6,14,5,13,4,13,4,13,3,14,4,14,4,15,3,14,4,15,2,16,3,16,2,0,0,16,2,16,3,16,3,16,2,16,3,16,3,16,3,16,3,16,3,16,3,17,3,15,3,15,4,15,4,15,4,16,4,16,4,15,4,15,4,14,5,14,5,14,5,14,6,14,5,13,6,12,6,0,0]"
CSI_DATA: 801,3,162,162,188,161,192,0,-25,-40,74725.617,74729.96,13.516,74899.49,163.935,15.50,"[-15,2,-16,3,-15,3,-17,3,-15,3,-16,3,-15,3,-15,3,-15,3,-15,4,-16,4,-15,5,-16,5,-15,5,-16,5,-15,6,-14,6,-14,6,-14,7,-15,7,-15,7,-14,8,-14,7,-14,8,-15,9,-14,9,0,0,-14,10,-15,10,-16,11,-14,11,-15,11,-15,12,-16,12,-15,12,-15,12,-15,12,-16,14,-16,12,-17,12,-17,13,-17,12,-17,13,-18,13,-18,13,-19,13,-18,12,-20,12,-20,11,-21,11,-21,10,-22,9,-21,9,0,0,-1,-2,-1,-1,-1,-1,-1,0,-1,0,0,1,0,1,1,2,1,2,1,2,2,3,2,3,3,4,3,4,3,4,4,4,4,4,4,4,5,4,5,4,5,4,6,4,5,4,7,3,7,4,8,3,0,0,8,3,8,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,10,2,9,2,9,2,9,2,9,3,9,3,9,2,8,3,8,3,8,4,8,4,7,4,6,4,7,4,6,5,6,5,0,0]"
CSI_DATA: 802,4,167,167,187,166,192,0,-34,-30,74722.624,74726.103,57.609,74946.204,211.90,62.205,"[1,1,1,0,1,0,1,-1,0,-1,0,-2,0,-2,0,-2,-1,-3,-1,-3,-2,-3,-2,-3,-3,-4,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-2,-6,-3,-7,-3,-7,-2,-8,-2,-9,-1,-10,-1,-10,0,0,0,-11,1,-12,1,-13,2,-13,3,-14,2,-15,3,-16,4,-16,5,-17,6,-17,6,-19,8,-20,7,-20,8,-21,9,-21,9,-23,11,-24,11,-25,12,-26,11,-26,11,-28,11,-29,11,-31,10,-32,11,-32,8,-33,9,0,0,10,4,10,4,10,3,11,3,10,3,11,3,10,3,10,3,10,3,10,2,11,3,11,2,11,2,11,1,11,2,11,1,10,1,10,1,10,0,10,1,10,1,10,0,9,0,9,-2,10,-1,10,-2,0,0,10,-2,10,-3,10,-4,10,-4,10,-4,10,-5,11,-4,10,-5,11,-6,10,-6,11,-7,11,-7,12,-7,13,-8,13,-8,14,-8,14,-9,15,-8,16,-8,17,-7,18,-7,19,-7,19,-7,20,-7,21,-5,21,-4,0,0]"
CSI_DATA: 803,5,179,179,183,178,192,0,-24,-21,74725.663,74729.142,112.187,75008.530,273.416,124.531,"[-12,10,-12,10,-11,11,-12,11,-12,10,-12,10,-12,10,-11,10,-12,10,-11,10,-12,11,-11,11,-12,11,-11,11,-12,10,-11,11,-11,11,-10,10,-11,11,-11,11,-11,10,-10,11,-11,10,-10,12,-11,11,-10,12,0,0,-10,12,-11,12,-11,12,-10,12,-10,12,-11,12,-11,12,-10,11,-11,11,-10,11,-10,12,-11,11,-11,11,-11,11,-11,11,-11,11,-11,11,-11,10,-12,10,-11,10,-12,9,-12,8,-12,9,-11,9,-12,8,-12,8,0,0,-5,-15,-5,-15,-6,-14,-5,-16,-5,-15,-5,-15,-6,-15,-5,-15,-5,-14,-6,-14,-7,-15,-7,-14,-7,-14,-7,-14,-7,-14,-8,-15,-8,-14,-8,-14,-9,-14,-9,-14,-8,-15,-9,-15,-8,-15,-10,-14,-10,-15,-11,-15,0,0,-11,-14,-11,-15,-11,-15,-11,-15,-11,-15,-11,-16,-11,-15,-11,-15,-11,-15,-11,-15,-13,-16,-11,-15,-11,-16,-12,-16,-12,-16,-12,-17,-12,-16,-12,-17,-11,-17,-11,-17,-11,-18,-10,-18,-10,-18,-11,-18,-9,-20,-9,-20,0,0]"
CSI_DATA: 804,6,167,167,173,166,192,0,-22,-18,74728.816,74732.295,157.548,75084.286,349.172,200.287,"[-4,9,-3,10,-3,10,-3,11,-3,10,-3,11,-3,11,-2,11,-3,11,-2,11,-2,12,-2,12,-2,13,-2,12,-2,13,-1,12,-1,12,-1,12,0,13,-1,13,0,13,0,13,0,13,1,13,1,14,1,14,0,0,2,14,2,14,2,15,3,14,2,16,3,16,3,16,3,16,3,16,3,15,3,17,2,16,2,17,3,17,3,17,3,17,2,18,2,18,2,18,1,18,1,18,0,18,-1,18,0,19,-1,18,-2,18,0,0,3,15,4,16,4,15,4,17,4,16,4,16,4,16,4,16,4,17,4,16,4,17,5,17,5,16,5,16,5,16,7,16,7,15,6,15,8,15,8,16,7,16,8,16,8,16,10,15,10,17,12,16,0,0,12,16,11,16,13,17,12,16,13,17,13,17,13,17,13,17,14,17,14,17,15,18,14,18,14,18,15,19,14,19,15,20,14,19,15,20,14,21,14,21,13,22,12,21,12,22,13,22,11,23,10,24,0,0]"
CSI_DATA: 805,7,161,161,165,161,192,0,-20,-20,74643.821,74647.300,211.821,75144.429,409.315,260.430,"[8,-14,7,-14,6,-15,8,-15,7,-15,7,-14,7,-14,6,-14,6,-14,5,-14,6,-15,5,-15,5,-15,5,-15,5,-14,5,-16,4,-15,4,-14,4,-15,4,-15,4,-15,3,-15,4,-15,2,-15,3,-16,2,-16,0,0,1,-16,2,-17,1,-17,1,-17,1,-17,1,-18,1,-18,0,-17,0,-18,0,-18,0,-19,0,-19,0,-19,0,-20,0,-20,0,-21,0,-21,1,-22,1,-22,2,-21,2,-22,3,-22,4,-23,3,-24,6,-23,6,-23,0,0,-17,-6,-17,-6,-17,-5,-18,-7,-17,-6,-17,-7,-17,-7,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-15,-6,-14,-5,-14,-5,-15,-4,-14,-3,-14,-3,-14,-2,-15,-2,-15,-3,-15,-2,-15,-3,-15,-1,-16,-2,-17,-1,0,0,-16,-1,-17,-1,-17,-1,-17,-1,-17,-1,-18,-1,-17,-1,-16,-2,-17,-1,-16,-2,-17,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-3,-14,-4,-14,-5,0,0]"
CSI_DATA: 806,3,163,163,189,162,193,0,-21,-30,75115.611,75117.237,11.766,75287.71,142.642,13.71,"[16,-7,16,-7,16,-8,17,-8,17,-7,16,-7,16,-7,16,-6,15,-6,16,-7,17,-7,16,-8,16,-7,16,-7,15,-7,16,-8,14,-8,15,-8,15,-8,15,-8,15,-7,15,-8,15,-7,14,-9,15,-8,14,-9,0,0,14,-9,15,-10,14,-10,14,-10,14,-10,15,-10,15,-10,14,-10,14,-10,15,-10,15,-12,15,-10,15,-10,15,-11,15,-11,15,-11,16,-11,16,-11,16,-10,17,-10,17,-9,17,-9,18,-8,18,-9,18,-7,18,-7,0,0,-6,-2,-7,-2,-7,-1,-8,-1,-8,-1,-8,0,-8,0,-8,1,-8,1,-8,2,-9,2,-9,3,-9,3,-9,4,-9,4,-9,5,-9,5,-9,5,-8,6,-9,6,-9,6,-9,7,-9,6,-8,8,-10,8,-9,9,0,0,-9,10,-9,10,-9,10,-8,11,-9,11,-9,11,-9,11,-9,11,-9,13,-9,12,-10,14,-10,12,-10,13,-10,14,-11,14,-11,15,-11,14,-12,14,-13,14,-13,13,-14,13,-14,12,-15,12,-14,12,-16,11,-16,10,0,0]"
CSI_DATA: 807,4,168,168,188,167,193,0,-31,-26,75112.619,75114.244,57.620,75341.783,197.354,67.783,"[2,-8,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-11,0,-11,-1,-11,0,-12,-1,-11,0,-12,-2,-12,-2,-11,-2,-11,-3,-12,-3,-12,-3,-12,-4,-13,-3,-12,-5,-12,-5,-14,-6,-13,0,0,-7,-13,-6,-14,-8,-14,-8,-14,-8,-14,-8,-15,-8,-15,-8,-15,-10,-15,-9,-15,-10,-16,-10,-16,-10,-17,-11,-17,-11,-17,-11,-18,-11,-19,-11,-18,-11,-19,-10,-19,-10,-20,-8,-21,-9,-21,-9,-22,-7,-22,-7,-22,0,0,8,-12,7,-13,7,-13,8,-14,7,-14,7,-14,7,-14,7,-14,7,-15,6,-15,7,-16,6,-16,6,-16,6,-16,6,-16,6,-17,5,-16,5,-16,4,-17,4,-17,5,-17,4,-17,4,-17,2,-18,3,-19,2,-19,0,0,1,-19,1,-20,0,-21,0,-20,0,-20,0,-21,0,-22,0,-21,0,-22,0,-22,-1,-24,0,-23,0,-23,0,-24,0,-24,0,-25,-1,-25,0,-25,1,-25,2,-25,3,-25,4,-24,4,-25,4,-25,6,-25,7,-24,0,0]"
