CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 808,5,180,180,184,179,193,0,-25,-24,75115.657,75117.283,102.183,75410.799,266.370,136.799,"[14,-14,14,-15,13,-15,15,-15,14,-14,14,-14,14,-14,13,-13,14,-13,13,-13,13,-14,13,-14,13,-14,12,-14,13,-13,12,-14,12,-14,12,-13,11,-14,11,-13,12,-13,11,-13,11,-13,9,-14,11,-15,10,-15,0,0,9,-14,10,-15,10,-15,9,-14,9,-14,9,-15,10,-15,9,-14,9,-15,9,-15,9,-16,9,-15,9,-15,9,-15,9,-15,9,-15,10,-15,9,-15,10,-15,10,-14,11,-14,11,-14,11,-14,10,-14,12,-13,12,-13,0,0,10,-13,9,-14,9,-14,11,-14,10,-14,10,-14,10,-14,9,-14,10,-14,9,-14,10,-15,9,-16,9,-16,9,-16,10,-16,9,-18,8,-17,8,-16,8,-17,9,-17,10,-17,9,-18,10,-17,7,-18,9,-19,8,-20,0,0,8,-19,8,-19,8,-19,7,-19,8,-19,8,-19,8,-19,8,-19,8,-19,7,-19,7,-20,8,-19,7,-19,7,-20,7,-20,7,-21,7,-21,7,-21,7,-21,8,-21,9,-21,8,-21,10,-21,9,-22,11,-22,11,-22,0,0]"
CSI_DATA: 809,6,168,168,174,167,193,0,-23,-17,75118.811,75120.437,157.551,75480.64,335.635,206.64,"[11,1,11,1,11,0,13,0,12,0,12,0,12,0,12,0,12,0,12,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-2,13,-2,13,-2,14,-2,14,-2,14,-2,13,-2,13,-2,13,-4,14,-3,14,-4,0,0,14,-4,14,-4,14,-5,14,-5,15,-5,15,-5,15,-5,15,-5,15,-5,15,-6,16,-6,16,-5,15,-6,16,-6,16,-6,17,-6,17,-6,17,-6,17,-5,17,-4,18,-4,17,-4,18,-4,18,-4,19,-3,18,-2,0,0,-7,14,-6,14,-5,14,-6,15,-6,15,-6,15,-6,15,-6,15,-6,15,-5,15,-6,16,-5,16,-5,15,-4,16,-5,15,-3,17,-3,15,-3,16,-2,16,-2,17,-2,17,-1,17,-2,17,0,17,-1,19,1,19,0,0,1,19,1,19,1,20,2,20,2,20,2,20,2,21,2,20,2,21,2,21,2,22,2,22,1,22,2,22,2,23,2,23,2,24,2,24,1,24,1,23,-1,24,-1,23,-2,24,-2,24,-4,24,-4,24,0,0]"
CSI_DATA: 810,7,162,162,166,162,193,0,-20,-20,75033.817,75035.442,201.827,75541.906,397.477,267.906,"[6,13,6,13,7,12,6,14,6,13,6,13,6,13,6,12,6,12,6,12,7,12,7,12,7,12,7,12,7,12,8,12,7,11,7,11,8,11,7,12,7,12,8,11,7,11,9,10,9,11,9,11,0,0,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,10,11,10,13,10,12,11,12,11,13,11,13,11,13,11,14,12,13,12,13,13,13,13,12,14,12,15,12,15,13,16,11,16,11,17,0,0,14,-11,14,-11,14,-12,16,-12,15,-11,15,-11,14,-11,14,-10,14,-10,13,-10,14,-10,13,-10,13,-10,12,-10,12,-9,11,-11,10,-11,10,-11,9,-12,10,-12,10,-11,9,-12,10,-12,9,-13,10,-13,10,-14,0,0,9,-14,10,-14,9,-15,9,-15,10,-14,10,-14,10,-14,10,-13,10,-14,10,-13,10,-14,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,10,-12,10,-12,10,-11,10,-11,10,-10,10,-11,11,-10,11,-10,0,0]"
CSI_DATA: 811,4,169,169,189,168,194,0,-29,-31,75502.600,75504.223,57.632,75723.08,181.102,59.08,"[13,-1,13,-1,13,-2,15,-1,14,-2,14,-1,14,-1,14,-1,15,-2,14,-2,15,-3,15,-4,15,-4,15,-4,15,-4,15,-6,14,-6,14,-5,15,-7,15,-6,15,-7,15,-8,15,-7,14,-10,15,-10,15,-12,0,0,15,-12,16,-13,16,-14,15,-14,16,-15,17,-15,17,-15,17,-15,17,-16,17,-17,17,-19,18,-18,18,-18,20,-19,19,-19,20,-20,21,-20,22,-19,22,-18,23,-18,25,-17,25,-16,26,-17,26,-18,27,-16,27,-15,0,0,14,-2,14,-2,14,-3,16,-2,14,-2,15,-2,14,-2,14,-2,14,-1,13,-2,15,-2,15,-2,15,-2,14,-2,15,-1,15,-2,14,-2,13,-1,14,-1,14,-1,14,0,13,0,13,0,13,-1,14,-1,14,-1,0,0,13,-1,13,-1,13,-1,12,0,12,0,13,0,12,0,12,0,11,0,11,-1,11,-1,11,0,10,0,11,-1,10,-1,11,-1,10,-1,10,-2,10,-1,10,-1,11,-1,10,-1,10,-1,11,-2,11,-1,11,-1,0,0]"
CSI_DATA: 812,5,181,181,185,180,194,0,-26,-20,75505.638,75507.261,102.210,75778.225,236.319,114.225,"[6,20,6,21,7,20,6,22,6,21,6,21,5,21,5,20,5,20,5,20,6,21,6,20,6,21,6,20,5,20,7,20,6,19,6,19,6,19,5,20,5,20,5,19,5,18,7,18,6,20,7,19,0,0,7,18,7,18,7,18,7,18,7,18,6,19,7,19,6,18,6,18,7,17,8,18,7,17,7,17,7,18,7,17,7,18,7,19,7,18,6,18,5,18,5,18,5,18,5,19,6,19,4,18,4,18,0,0,3,-15,2,-16,1,-15,2,-16,2,-15,2,-16,2,-16,2,-16,2,-15,1,-15,1,-16,0,-16,0,-16,0,-16,1,-17,-1,-18,-2,-17,-1,-16,-2,-17,-1,-18,-1,-18,-2,-18,-1,-17,-3,-18,-2,-19,-3,-19,0,0,-4,-19,-3,-19,-4,-20,-4,-19,-4,-20,-4,-20,-4,-20,-4,-19,-4,-20,-5,-19,-6,-21,-4,-20,-5,-21,-5,-21,-5,-21,-6,-22,-6,-22,-5,-23,-5,-23,-4,-23,-4,-24,-3,-23,-2,-23,-3,-24,-1,-24,0,-25,0,0]"
CSI_DATA: 813,6,169,169,175,168,194,0,-21,-18,75508.793,75510.415,157.555,75841.772,299.866,177.772,"[0,-12,0,-12,-1,-12,0,-13,-1,-13,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-12,-4,-12,-4,-12,-4,-13,-4,-13,-5,-12,-5,-13,-6,-12,-6,-14,-7,-13,0,0,-7,-13,-7,-14,-7,-13,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-14,-9,-15,-8,-15,-8,-15,-8,-15,-9,-15,-9,-16,-9,-17,-8,-16,-8,-16,-8,-16,-7,-17,-6,-17,-6,-18,-6,-18,-5,-18,-5,-17,0,0,-1,-16,-2,-17,-3,-16,-2,-18,-2,-17,-2,-18,-2,-18,-2,-18,-2,-18,-2,-17,-2,-19,-3,-18,-3,-18,-3,-18,-2,-18,-5,-18,-5,-17,-5,-17,-5,-18,-6,-18,-5,-18,-6,-18,-5,-18,-8,-18,-7,-19,-9,-19,0,0,-9,-19,-9,-20,-10,-20,-9,-19,-10,-20,-10,-21,-10,-21,-10,-20,-10,-21,-10,-21,-11,-22,-10,-21,-9,-22,-10,-22,-10,-22,-10,-23,-10,-22,-10,-23,-10,-23,-9,-23,-8,-25,-8,-23,-7,-24,-7,-24,-5,-25,-5,-25,0,0]"
CSI_DATA: 814,3,164,164,190,163,195,0,-20,-37,75895.613,75897.265,11.801,76067.207,225.435,13.207,"[10,-8,10,-9,10,-9,11,-9,10,-9,10,-9,10,-9,10,-9,10,-9,9,-9,10,-10,9,-10,10,-10,9,-10,10,-10,9,-11,8,-10,8,-10,8,-11,9,-10,9,-10,9,-11,9,-10,8,-12,9,-12,8,-12,0,0,8,-12,8,-13,8,-13,7,-13,8,-13,9,-13,9,-13,8,-13,8,-13,8,-13,8,-15,9,-14,9,-14,9,-14,9,-14,9,-15,9,-15,10,-15,10,-15,11,-14,11,-14,12,-14,12,-13,12,-14,13,-13,13,-13,0,0,2,4,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,4,1,4,0,4,0,4,1,5,0,4,0,5,0,4,0,5,0,5,0,5,-1,5,-1,5,-2,6,-1,6,-2,0,0,7,-2,7,-2,7,-3,7,-4,7,-3,8,-4,8,-4,8,-4,9,-5,10,-5,10,-6,10,-5,10,-6,11,-6,13,-7,13,-7,13,-8,14,-7,15,-7,15,-7,16,-7,15,-7,17,-7,16,-7,18,-6,18,-6,0,0]"
CSI_DATA: 815,4,170,170,190,169,195,0,-32,-38,75892.622,75894.274,57.610,76116.934,275.162,62.934,"[-5,-6,-5,-7,-5,-7,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-10,-7,-10,-7,-10,-8,-10,-8,-9,-8,-9,-9,-9,-9,-10,-9,-10,-10,-9,-10,-10,-11,-9,-12,-10,-13,-9,0,0,-14,-8,-14,-9,-15,-9,-15,-8,-16,-9,-17,-9,-17,-9,-18,-8,-19,-9,-19,-8,-20,-8,-20,-9,-21,-9,-22,-9,-22,-9,-24,-9,-24,-9,-24,-10,-24,-11,-24,-11,-25,-12,-24,-13,-25,-13,-26,-13,-25,-15,-25,-16,0,0,16,9,16,8,16,7,17,8,16,8,16,8,15,7,15,7,15,7,15,5,16,6,15,5,14,5,14,4,13,5,14,4,12,3,12,4,11,3,11,3,11,4,10,3,9,3,9,2,9,2,8,2,0,0,6,2,6,1,5,1,4,1,3,1,2,1,1,1,0,0,0,0,-1,0,-2,0,-3,0,-4,-1,-5,-2,-6,-2,-7,-2,-9,-2,-9,-3,-10,-4,-10,-5,-11,-6,-11,-6,-13,-7,-13,-7,-13,-9,-14,-10,0,0]"
CSI_DATA: 816,5,182,182,186,181,195,0,-27,-22,75895.660,75897.312,102.189,76182.70,340.298,128.70,"[-23,6,-23,6,-22,6,-24,5,-23,5,-23,5,-23,4,-22,4,-22,4,-21,4,-23,4,-22,4,-22,4,-22,5,-21,3,-22,5,-20,4,-20,4,-19,5,-20,4,-20,3,-19,4,-19,3,-19,5,-19,5,-19,6,0,0,-18,5,-19,6,-18,6,-18,6,-17,6,-18,6,-18,6,-17,6,-17,7,-17,7,-17,8,-17,7,-17,7,-17,7,-18,8,-18,8,-18,8,-18,8,-18,7,-19,7,-19,6,-19,6,-19,6,-20,7,-20,5,-20,5,0,0,-11,9,-10,9,-10,9,-11,10,-11,9,-11,9,-10,10,-10,9,-10,10,-9,10,-10,11,-9,11,-9,11,-9,11,-9,11,-9,13,-8,12,-9,12,-8,12,-9,12,-10,12,-9,13,-9,12,-7,13,-9,14,-8,14,0,0,-8,14,-8,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,16,-7,16,-6,16,-6,18,-7,17,-7,17,-7,18,-7,19,-7,19,-7,20,-8,19,-9,19,-9,19,-11,20,-11,19,-12,20,-11,20,-14,19,-14,19,0,0]"
CSI_DATA: 817,6,170,170,176,169,195,0,-22,-18,75898.815,75900.467,157.544,76247.700,405.928,193.700,"[-2,-13,-2,-13,-3,-13,-2,-14,-3,-14,-3,-13,-3,-14,-3,-13,-4,-13,-4,-13,-4,-14,-5,-14,-4,-14,-5,-14,-4,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-14,-6,-14,-7,-13,-6,-13,-8,-13,-8,-14,-8,-14,0,0,-8,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-15,-9,-15,-9,-14,-10,-15,-10,-15,-11,-16,-10,-16,-10,-16,-10,-16,-10,-16,-10,-16,-10,-17,-10,-17,-9,-18,-8,-17,-8,-18,-7,-19,-7,-19,-7,-19,-6,-19,-6,-19,0,0,13,2,13,2,13,1,15,2,14,2,14,2,14,2,14,2,14,2,14,1,15,1,15,0,15,0,14,0,15,0,15,-2,14,-2,14,-2,15,-3,15,-2,16,-2,15,-3,15,-4,15,-6,17,-5,17,-7,0,0,17,-7,18,-7,18,-7,18,-7,18,-7,19,-8,19,-7,19,-8,20,-8,19,-9,20,-10,20,-9,20,-9,21,-9,21,-9,22,-9,22,-9,22,-9,23,-8,22,-7,24,-7,23,-6,24,-6,24,-7,25,-5,24,-4,0,0]"
CSI_DATA: 818,7,163,163,167,163,195,0,-20,-20,75423.799,75815.473,591.835,76316.704,474.932,262.704,"[15,1,15,1,15,0,16,1,15,1,15,1,14,1,14,1,14,1,14,0,15,0,15,-1,15,0,14,-1,14,0,15,-2,14,-2,14,-1,14,-2,14,-1,14,-1,14,-2,14,-1,14,-3,15,-3,15,-4,0,0,14,-4,15,-4,15,-5,15,-5,15,-5,15,-5,16,-5,16,-5,16,-6,16,-6,17,-7,17,-6,17,-6,18,-6,18,-6,19,-7,19,-6,20,-6,20,-6,20,-5,21,-4,21,-4,22,-4,22,-4,22,-2,23,-1,0,0,-9,-17,-9,-17,-10,-16,-10,-18,-9,-17,-9,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-16,-9,-15,-8,-14,-8,-13,-8,-13,-9,-13,-10,-12,-9,-12,-10,-11,-10,-12,-10,-13,-11,-12,-10,-12,-12,-11,-12,-12,-13,-12,0,0,-13,-12,-13,-13,-13,-13,-13,-12,-12,-13,-12,-13,-12,-13,-12,-13,-12,-14,-12,-13,-13,-13,-12,-13,-11,-13,-11,-13,-11,-14,-11,-14,-11,-13,-10,-13,-10,-14,-9,-13,-9,-14,-8,-13,-8,-13,-8,-13,-7,-13,-7,-13,0,0]"
CSI_DATA: 819,4,171,171,191,170,196,0,-33,-36,76282.952,76284.235,57.598,76503.738,187.34,59.739,"[-4,-6,-4,-6,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-9,1,-9,1,-9,2,-9,2,-9,4,-10,4,-10,4,0,0,-10,5,-11,6,-11,7,-10,6,-11,7,-11,7,-12,8,-12,8,-12,8,-12,8,-13,9,-13,9,-13,9,-14,10,-13,9,-14,10,-15,10,-14,10,-15,9,-15,9,-17,8,-17,8,-17,8,-17,9,-18,7,-18,6,0,0,-20,5,-20,6,-18,7,-21,6,-19,6,-19,7,-19,6,-18,6,-18,7,-17,7,-18,9,-17,9,-17,9,-16,9,-17,8,-16,10,-15,10,-15,9,-14,10,-15,10,-15,9,-15,10,-14,9,-12,12,-14,11,-14,12,0,0,-13,12,-13,12,-13,12,-12,12,-13,12,-14,12,-13,11,-13,11,-14,12,-13,12,-13,13,-13,11,-14,11,-14,11,-14,12,-15,12,-15,11,-16,11,-16,9,-17,9,-18,8,-17,7,-18,7,-19,8,-19,7,-20,6,0,0]"
CSI_DATA: 820,5,183,183,187,182,196,0,-24,-20,76285.990,76287.273,102.185,76559.87,242.383,115.88,"[-13,-10,-13,-11,-13,-9,-13,-11,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-8,-13,-7,-13,-7,-13,-7,-13,-8,-13,-8,-13,-7,-13,-7,-14,-6,-15,-7,-15,-6,0,0,-15,-6,-15,-6,-16,-5,-15,-5,-16,-6,-16,-6,-16,-6,-16,-6,-16,-5,-16,-5,-17,-5,-17,-6,-17,-6,-17,-6,-17,-6,-18,-6,-18,-7,-18,-7,-17,-8,-17,-8,-16,-9,-16,-10,-16,-10,-17,-10,-16,-11,-15,-11,0,0,4,-17,4,-17,2,-17,3,-18,3,-17,3,-17,3,-17,3,-17,2,-17,2,-17,2,-18,1,-18,0,-18,0,-17,1,-18,-1,-19,-2,-18,-1,-18,-2,-18,-2,-19,-1,-19,-2,-19,-1,-19,-4,-19,-3,-20,-4,-20,0,0,-4,-20,-5,-20,-5,-21,-6,-20,-5,-21,-5,-21,-5,-21,-5,-21,-6,-22,-7,-21,-8,-23,-7,-22,-7,-22,-7,-23,-8,-24,-8,-24,-8,-24,-8,-25,-7,-25,-6,-25,-5,-27,-5,-26,-4,-27,-5,-27,-2,-28,-1,-28,0,0]"
CSI_DATA: 821,6,171,171,177,170,196,0,-25,-18,76289.145,76290.428,157.548,76632.601,315.897,188.602,"[9,5,10,5,10,4,11,5,10,4,10,4,10,4,10,4,10,4,10,3,11,3,11,2,11,2,12,2,11,2,12,1,12,1,12,1,12,0,12,0,12,1,13,0,13,0,13,-2,14,-2,14,-2,0,0,14,-2,15,-2,15,-3,15,-3,16,-3,16,-2,16,-2,16,-3,17,-3,16,-3,17,-4,17,-3,17,-4,18,-3,18,-3,19,-3,19,-3,19,-3,19,-2,19,-1,19,0,19,0,20,0,20,0,20,2,20,2,0,0,-1,-15,-2,-16,-3,-15,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-3,-17,-3,-17,-4,-17,-4,-16,-3,-17,-5,-17,-6,-16,-5,-16,-6,-16,-6,-17,-5,-17,-7,-17,-6,-16,-8,-16,-8,-18,-9,-17,0,0,-9,-17,-10,-17,-11,-18,-10,-17,-11,-18,-11,-18,-11,-18,-11,-18,-11,-18,-12,-18,-13,-19,-12,-19,-12,-19,-13,-20,-12,-19,-13,-21,-13,-20,-13,-21,-12,-21,-11,-21,-11,-23,-11,-22,-10,-23,-11,-23,-10,-24,-9,-24,0,0]"
CSI_DATA: 822,7,164,164,168,164,196,0,-20,-21,76204.152,76205.435,201.827,76701.481,384.777,257.482,"[9,-14,8,-14,7,-14,9,-15,8,-14,8,-14,8,-14,7,-13,7,-13,7,-13,7,-14,7,-14,7,-14,6,-14,7,-14,6,-14,5,-14,5,-13,5,-14,5,-14,6,-14,5,-14,5,-13,3,-15,4,-15,4,-15,0,0,3,-15,3,-16,2,-16,2,-16,2,-16,2,-17,2,-17,2,-17,2,-17,2,-17,1,-18,2,-18,2,-18,2,-19,2,-19,2,-20,2,-20,2,-20,3,-20,4,-20,5,-21,5,-21,5,-21,6,-22,7,-21,8,-21,0,0,18,-8,18,-8,17,-8,20,-8,18,-7,19,-7,18,-6,18,-6,18,-5,16,-6,17,-6,16,-6,16,-7,14,-7,15,-6,14,-9,13,-9,13,-9,13,-10,14,-9,15,-9,14,-10,14,-9,13,-12,15,-12,15,-13,0,0,15,-12,15,-12,15,-13,14,-12,15,-12,16,-12,16,-11,16,-11,15,-12,15,-11,16,-13,15,-11,15,-11,16,-11,15,-11,16,-11,15,-10,15,-10,15,-10,15,-9,15,-9,15,-8,15,-7,15,-9,15,-8,15,-7,0,0]"
CSI_DATA: 823,3,165,165,192,164,197,0,-20,-36,76675.621,76677.262,11.690,76847.269,145.788,13.269,"[14,-3,14,-4,14,-4,15,-4,14,-4,14,-3,14,-4,13,-4,14,-4,14,-4,15,-4,14,-5,14,-5,13,-5,14,-5,14,-6,13,-6,13,-5,13,-6,13,-6,14,-6,13,-6,13,-6,13,-7,14,-7,13,-8,0,0,13,-9,13,-8,14,-9,13,-9,14,-9,14,-9,14,-9,14,-9,14,-10,14,-9,15,-10,15,-9,15,-10,16,-11,15,-10,16,-11,16,-11,16,-11,16,-10,16,-9,18,-9,18,-8,19,-8,19,-8,19,-7,19,-7,0,0,5,1,6,1,6,0,7,1,7,1,7,1,7,2,7,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,2,8,1,8,1,8,2,9,1,8,1,9,0,9,1,9,0,0,0,10,0,9,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,11,-2,10,-2,11,-3,11,-2,11,-3,12,-3,12,-4,13,-4,13,-3,13,-4,14,-4,14,-3,14,-3,14,-3,15,-2,15,-3,16,-2,16,-1,0,0]"
CSI_DATA: 824,5,184,184,188,183,197,0,-28,-19,76675.670,76677.310,102.193,76937.502,236.21,103.502,"[-8,18,-7,19,-6,19,-7,20,-7,19,-8,18,-7,18,-7,17,-7,17,-6,17,-7,18,-6,18,-6,18,-6,17,-6,17,-5,18,-5,17,-5,16,-5,18,-5,18,-5,17,-4,17,-5,16,-4,17,-5,18,-4,18,0,0,-3,17,-4,18,-3,18,-3,17,-3,18,-3,18,-3,18,-3,18,-3,18,-3,17,-3,18,-4,17,-5,17,-4,18,-4,17,-4,18,-4,17,-4,18,-5,17,-5,16,-6,16,-6,16,-6,16,-6,16,-7,15,-7,15,0,0,4,13,4,13,5,12,5,14,5,13,5,14,5,13,5,13,5,13,5,12,6,13,7,13,7,13,7,13,7,13,8,13,8,13,8,12,9,13,8,13,8,14,9,13,8,13,10,13,10,14,11,14,0,0,11,14,11,14,12,14,12,13,12,14,12,15,11,15,12,14,12,15,12,14,13,15,12,15,12,15,13,16,12,16,13,17,12,16,12,17,11,18,11,18,10,18,10,18,9,18,10,18,9,19,8,20,0,0]"
CSI_DATA: 825,7,165,165,169,165,197,0,-21,-21,76593.833,76595.473,201.822,77040.490,339.09,206.490,"[6,-17,6,-18,5,-17,7,-19,6,-17,6,-17,6,-17,6,-16,6,-16,5,-15,6,-16,5,-16,6,-16,5,-16,5,-16,4,-17,4,-16,4,-15,4,-16,4,-16,4,-16,3,-16,4,-15,3,-16,4,-17,3,-16,0,0,2,-16,2,-16,2,-18,1,-16,2,-17,1,-17,1,-17,1,-17,1,-17,1,-16,0,-18,1,-18,1,-18,0,-19,0,-18,0,-19,0,-19,0,-20,1,-20,1,-20,2,-20,2,-21,3,-21,3,-22,4,-21,5,-22,0,0,-16,-8,-17,-8,-17,-7,-18,-9,-17,-9,-17,-9,-16,-9,-16,-9,-16,-10,-15,-8,-15,-9,-15,-8,-15,-8,-14,-7,-14,-7,-14,-5,-14,-5,-14,-5,-15,-4,-15,-4,-15,-5,-16,-4,-15,-4,-16,-2,-17,-3,-18,-3,0,0,-17,-3,-17,-3,-18,-3,-17,-3,-18,-3,-18,-4,-18,-4,-17,-4,-18,-4,-17,-4,-18,-4,-17,-4,-17,-4,-17,-5,-16,-5,-17,-5,-16,-4,-16,-5,-15,-5,-14,-6,-14,-6,-14,-6,-13,-6,-14,-5,-13,-6,-12,-6,0,0]"
CSI_DATA: 826,3,166,166,193,165,198,0,-22,-27,77065.630,77067.209,11.182,77239.597,199.107,15.599,"[0,15,0,15,1,14,0,16,0,15,0,16,0,15,0,14,0,15,0,14,1,15,1,15,1,15,1,14,0,15,2,14,2,14,2,14,3,14,2,14,2,14,2,14,2,13,4,14,3,15,4,15,0,0,4,14,4,14,5,14,5,14,5,15,5,15,5,15,5,15,5,15,6,15,6,15,6,15,6,15,6,16,6,15,7,17,7,17,7,17,6,17,5,18,5,19,5,19,4,19,5,20,3,21,2,21,0,0,-9,-12,-9,-12,-9,-11,-10,-13,-9,-12,-10,-13,-9,-12,-9,-12,-9,-12,-9,-11,-10,-13,-10,-12,-10,-12,-9,-11,-9,-12,-11,-11,-10,-10,-10,-11,-11,-11,-10,-11,-10,-11,-11,-10,-11,-11,-12,-10,-12,-11,-13,-10,0,0,-12,-10,-12,-10,-13,-10,-13,-9,-13,-10,-13,-10,-14,-10,-13,-10,-14,-10,-14,-10,-16,-10,-14,-10,-15,-10,-15,-11,-16,-10,-17,-10,-16,-10,-17,-11,-17,-11,-16,-12,-17,-13,-16,-13,-16,-13,-17,-14,-16,-15,-17,-15,0,0]"
CSI_DATA: 827,4,172,172,192,171,198,0,-29,-33,76672.632,77064.221,56.945,77296.735,256.245,72.737,"[-4,-11,-5,-12,-5,-10,-6,-12,-5,-10,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-7,-11,-7,-10,-8,-10,-8,-10,-8,-10,-8,-10,-9,-9,-8,-9,-10,-8,-9,-8,-10,-9,-10,-8,-10,-8,-11,-7,-12,-8,-12,-7,0,0,-13,-7,-13,-7,-14,-7,-13,-6,-14,-6,-15,-6,-15,-6,-15,-6,-16,-7,-15,-6,-17,-7,-16,-7,-16,-8,-18,-8,-16,-8,-18,-9,-17,-8,-18,-9,-17,-10,-16,-10,-16,-11,-16,-11,-16,-12,-16,-13,-14,-14,-14,-14,0,0,1,4,0,4,0,4,-1,4,-1,4,-1,4,-2,4,-2,4,-2,5,-3,5,-3,5,-3,6,-4,6,-4,6,-4,6,-4,7,-4,7,-5,7,-5,8,-5,8,-6,9,-5,9,-6,9,-5,11,-6,11,-5,12,0,0,-5,13,-5,13,-6,14,-5,14,-6,14,-6,15,-6,15,-6,15,-6,16,-5,16,-5,18,-5,16,-6,17,-6,18,-5,18,-5,19,-6,18,-5,19,-6,19,-6,18,-6,19,-6,18,-7,18,-6,19,-7,19,-7,19,0,0]"
CSI_DATA: 828,5,185,185,189,184,198,0,-34,-20,77065.680,77067.259,101.622,77364.103,323.613,140.105,"[12,-9,13,-10,12,-10,14,-10,12,-10,13,-10,12,-10,12,-9,11,-9,10,-10,11,-11,10,-11,11,-11,10,-12,11,-12,10,-12,9,-12,9,-11,9,-13,10,-12,10,-13,9,-13,9,-12,8,-14,9,-14,9,-15,0,0,8,-14,8,-15,8,-16,7,-15,8,-16,8,-16,9,-16,8,-16,8,-16,8,-16,8,-17,8,-17,8,-17,9,-17,9,-15,10,-17,10,-16,10,-16,10,-15,11,-14,11,-14,12,-14,12,-13,12,-14,12,-12,12,-11,0,0,15,-2,15,-2,14,-3,16,-2,15,-2,15,-3,15,-3,15,-3,15,-3,14,-3,16,-4,15,-5,16,-5,15,-5,16,-4,16,-6,15,-6,16,-6,16,-7,16,-6,16,-6,16,-6,16,-6,16,-8,17,-8,17,-9,0,0,17,-9,17,-8,18,-9,17,-10,18,-9,18,-9,18,-9,18,-9,18,-10,18,-10,19,-12,18,-10,18,-10,19,-11,19,-11,20,-12,21,-11,21,-11,22,-10,22,-10,23,-9,22,-8,23,-8,24,-8,24,-6,25,-6,0,0]"
CSI_DATA: 829,6,172,172,179,171,198,0,-20,-19,77068.835,77070.414,156.986,77432.361,391.871,208.363,"[-10,-6,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-3,-12,-4,-12,-3,-13,-3,-13,-2,-13,-3,-13,-2,-13,-2,-13,-2,-14,-1,-13,-2,-14,-3,-14,-1,-14,-2,-14,0,-15,-1,-16,0,0,0,-16,0,-16,0,-17,0,-16,1,-17,0,-17,0,-17,0,-17,0,-17,0,-17,0,-18,1,-18,0,-18,0,-19,0,-18,0,-19,0,-19,0,-19,-1,-19,-2,-19,-2,-19,-3,-19,-3,-19,-4,-20,-3,-19,-4,-20,-5,0,0,12,-9,12,-9,11,-9,13,-10,12,-9,12,-10,12,-10,12,-10,12,-10,11,-10,12,-11,11,-12,11,-12,10,-12,12,-11,10,-13,10,-13,10,-13,9,-14,10,-14,10,-14,10,-15,10,-15,7,-17,9,-17,8,-19,0,0,9,-18,8,-19,8,-20,8,-20,9,-21,10,-21,9,-21,10,-21,9,-22,9,-23,9,-24,9,-23,10,-23,11,-23,11,-23,11,-25,11,-24,12,-25,14,-24,14,-23,15,-23,15,-22,15,-22,15,-23,17,-22,17,-22,0,0]"
