CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 830,7,166,166,170,166,198,0,-18,-20,76983.843,76985.422,201.267,77502.915,462.425,278.917,"[15,-10,14,-11,13,-11,15,-11,14,-10,14,-10,14,-10,13,-9,13,-9,12,-9,13,-10,13,-10,12,-10,12,-10,12,-10,12,-11,11,-11,10,-10,10,-11,11,-10,11,-10,10,-11,10,-10,9,-11,10,-12,9,-12,0,0,9,-12,9,-12,8,-13,8,-13,9,-13,8,-14,9,-14,8,-14,8,-14,8,-14,8,-15,9,-15,8,-15,9,-16,9,-15,9,-17,9,-17,10,-17,10,-17,11,-16,12,-16,12,-16,12,-16,13,-17,14,-16,15,-16,0,0,-17,-3,-17,-3,-17,-2,-18,-3,-18,-4,-17,-4,-17,-4,-16,-4,-17,-4,-16,-4,-17,-4,-16,-3,-16,-3,-15,-3,-15,-3,-15,-1,-15,0,-15,-1,-15,0,-16,0,-16,-1,-16,0,-16,0,-16,2,-17,1,-17,2,0,0,-17,1,-17,1,-18,2,-17,2,-18,1,-18,1,-18,1,-18,0,-18,1,-17,1,-18,1,-17,0,-17,0,-17,-1,-17,0,-18,0,-18,0,-17,-1,-17,-1,-16,-2,-17,-2,-16,-2,-16,-3,-16,-2,-15,-4,-15,-4,0,0]"
CSI_DATA: 831,3,167,167,194,166,199,0,-24,-28,77455.600,77457.216,11.762,77627.213,124.298,13.213,"[-11,-3,-11,-2,-11,-1,-12,-2,-12,-1,-12,-2,-12,-1,-11,-1,-11,-1,-11,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,1,-12,1,-11,1,-12,2,-12,2,-12,1,-12,2,-12,2,-12,3,-13,3,-13,4,0,0,-13,4,-13,4,-14,5,-13,5,-13,5,-14,5,-14,5,-14,5,-14,6,-14,6,-15,7,-15,6,-15,6,-16,7,-15,6,-17,7,-17,7,-17,7,-18,6,-18,6,-19,5,-19,4,-20,4,-21,5,-21,3,-21,2,0,0,9,-13,8,-13,7,-13,9,-14,8,-13,9,-14,8,-14,8,-14,8,-13,8,-14,8,-15,8,-15,8,-15,7,-15,8,-15,7,-16,6,-16,7,-15,6,-16,7,-16,7,-16,6,-16,6,-16,5,-17,6,-18,5,-18,0,0,4,-18,5,-18,4,-19,4,-18,4,-19,4,-19,4,-19,4,-19,3,-20,3,-19,3,-21,3,-20,3,-20,3,-21,3,-22,3,-23,2,-22,3,-23,4,-24,4,-23,6,-24,6,-23,6,-24,6,-25,8,-24,9,-24,0,0]"
CSI_DATA: 832,4,173,173,193,172,199,0,-22,-32,77452.612,77454.229,57.608,77681.714,178.799,67.714,"[0,-14,0,-14,-1,-14,-1,-15,-1,-14,-1,-14,-2,-14,-1,-14,-2,-14,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-3,-14,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-5,-13,-5,-14,-5,-13,0,0,-6,-13,-6,-14,-7,-14,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-7,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-1,-16,-1,-16,0,0,-1,-1,0,-1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,3,4,3,4,3,4,4,6,4,6,4,6,4,7,4,7,5,8,5,8,5,8,6,10,5,11,6,11,5,0,0,12,6,13,6,13,6,14,6,14,6,15,7,15,7,15,7,16,7,16,7,17,7,16,7,16,7,16,7,17,7,17,7,18,7,17,8,17,8,17,8,17,9,16,8,16,8,17,8,16,9,16,9,0,0]"
CSI_DATA: 833,5,186,186,190,185,199,0,-35,-20,77455.649,77457.266,102.196,77744.358,241.443,130.358,"[-3,2,-3,2,-3,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,4,-3,4,-3,4,-2,4,-3,5,-2,5,-2,6,-1,6,0,6,0,6,0,7,0,8,1,8,2,9,2,9,3,9,3,10,4,11,0,0,5,11,5,12,6,13,7,12,7,14,7,14,7,14,8,14,9,15,9,14,10,16,10,17,11,17,11,18,11,17,12,18,12,19,12,19,11,19,10,19,10,20,9,21,9,21,10,21,8,21,8,20,0,0,0,14,0,14,1,14,0,15,1,14,0,15,1,15,0,14,1,15,1,14,1,15,2,15,2,15,2,15,1,15,3,16,3,15,3,15,4,15,3,15,3,15,3,15,3,15,5,15,4,16,5,16,0,0,5,16,5,16,6,16,6,16,6,16,5,16,6,16,6,16,6,16,6,16,7,17,6,16,6,16,7,17,7,17,8,18,7,18,7,18,7,18,6,18,6,19,5,18,5,19,6,20,4,20,3,20,0,0]"
CSI_DATA: 834,7,167,167,171,167,199,0,-20,-20,77373.814,77375.430,201.848,77817.259,314.344,203.259,"[-15,-10,-15,-10,-15,-8,-16,-11,-15,-9,-15,-10,-14,-10,-13,-9,-13,-10,-13,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-8,-13,-8,-12,-7,-13,-7,-13,-8,-13,-8,-13,-7,-12,-7,-13,-6,-14,-7,-14,-6,0,0,-14,-6,-13,-6,-14,-6,-13,-5,-14,-6,-14,-6,-14,-6,-13,-5,-14,-5,-13,-5,-15,-5,-14,-5,-14,-5,-15,-5,-14,-5,-15,-5,-15,-5,-16,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-16,-6,-15,-8,-15,-8,0,0,-10,13,-10,13,-9,13,-11,14,-11,13,-11,13,-11,13,-11,12,-11,12,-10,11,-11,13,-10,12,-10,12,-9,12,-9,11,-8,13,-8,12,-8,12,-7,13,-8,13,-8,13,-8,14,-8,13,-7,14,-8,15,-7,15,0,0,-7,15,-8,15,-8,15,-8,15,-8,15,-9,15,-9,15,-8,15,-8,15,-8,15,-8,16,-9,14,-9,14,-9,14,-9,14,-9,15,-9,14,-9,14,-10,13,-9,13,-10,13,-10,11,-10,11,-10,12,-11,11,-11,11,0,0]"
CSI_DATA: 835,3,168,168,195,167,200,0,-24,-30,77845.569,77847.248,11.818,78017.143,199.884,13.145,"[-10,6,-10,6,-9,7,-10,7,-10,7,-10,7,-9,7,-9,7,-9,8,-9,8,-9,9,-9,9,-9,9,-9,9,-9,9,-8,10,-8,9,-8,10,-7,10,-8,10,-8,10,-8,11,-8,10,-6,11,-7,12,-7,12,0,0,-6,13,-7,13,-7,14,-6,13,-7,14,-7,14,-7,14,-7,15,-7,15,-7,15,-7,16,-7,15,-8,15,-8,16,-8,16,-8,17,-8,17,-8,17,-9,16,-9,15,-10,16,-11,15,-11,16,-11,16,-12,16,-12,15,0,0,12,-4,12,-4,13,-5,14,-4,13,-4,14,-4,14,-4,13,-4,14,-4,14,-4,15,-4,15,-5,15,-5,15,-4,15,-4,15,-5,14,-5,15,-5,15,-6,15,-5,15,-5,15,-6,15,-5,15,-7,16,-6,16,-7,0,0,15,-8,15,-8,16,-8,15,-8,16,-8,16,-8,16,-8,15,-8,15,-9,16,-9,16,-10,15,-8,15,-8,16,-9,16,-9,16,-9,15,-9,16,-9,16,-8,15,-8,16,-8,15,-7,15,-6,15,-7,15,-6,15,-6,0,0]"
CSI_DATA: 836,4,174,174,194,173,200,0,-23,-37,77842.583,77844.262,57.634,78070.651,253.392,66.653,"[12,-4,12,-4,11,-5,13,-5,12,-4,12,-4,11,-4,11,-4,11,-4,11,-5,12,-6,11,-6,11,-6,11,-6,12,-6,11,-6,11,-6,10,-6,11,-7,11,-6,11,-6,11,-6,10,-6,10,-8,11,-8,11,-8,0,0,10,-8,11,-8,11,-9,10,-9,11,-8,11,-9,11,-8,11,-8,11,-9,11,-9,12,-10,12,-9,12,-9,12,-9,12,-8,13,-9,12,-8,13,-8,13,-7,13,-7,14,-7,14,-6,13,-6,13,-6,14,-5,14,-4,0,0,-10,-4,-9,-3,-9,-2,-9,-3,-8,-2,-8,-1,-8,-1,-7,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-4,2,-4,2,-3,3,-2,3,-2,4,-1,4,-1,5,0,5,0,6,0,6,2,7,2,7,2,8,0,0,3,9,4,10,5,11,5,11,5,12,6,12,6,13,6,13,6,14,6,14,7,15,7,15,6,15,7,16,7,16,8,17,7,17,8,18,7,18,6,18,6,18,6,18,5,19,6,19,4,20,4,20,0,0]"
CSI_DATA: 837,5,187,187,191,186,200,0,-37,-20,77845.619,77847.299,102.219,78130.878,313.619,126.880,"[3,3,3,3,4,3,4,3,4,4,5,3,5,3,5,3,5,3,6,2,6,2,6,2,6,1,6,1,6,1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-4,6,-5,6,-5,6,-7,6,-8,6,-9,0,0,6,-10,7,-12,6,-13,6,-13,7,-14,7,-15,7,-16,7,-17,7,-17,7,-18,7,-20,8,-20,7,-21,8,-22,8,-22,8,-24,10,-25,9,-24,11,-25,11,-23,13,-24,14,-24,15,-24,14,-25,15,-23,15,-23,0,0,0,14,0,14,2,14,1,15,1,14,1,15,1,15,1,14,1,14,2,14,2,15,3,15,3,15,3,15,3,15,4,16,5,15,4,15,5,15,5,15,5,15,5,15,4,15,7,15,6,16,7,16,0,0,8,15,8,15,8,16,8,15,8,16,9,16,8,16,8,16,9,16,9,16,10,17,9,16,9,16,9,16,10,17,10,18,10,18,10,18,9,18,9,18,8,19,8,18,7,19,8,20,6,21,5,20,0,0]"
CSI_DATA: 838,6,173,173,180,172,200,0,-27,-17,77848.776,77850.455,157.683,78188.925,371.666,184.927,"[-3,-10,-4,-11,-4,-10,-4,-11,-5,-11,-5,-11,-5,-11,-5,-10,-5,-11,-5,-10,-6,-11,-6,-11,-6,-11,-7,-11,-6,-12,-7,-12,-7,-11,-7,-11,-7,-11,-7,-12,-7,-12,-8,-12,-7,-12,-8,-11,-8,-12,-8,-12,0,0,-8,-12,-8,-12,-9,-12,-9,-12,-8,-12,-9,-13,-8,-13,-8,-12,-9,-13,-8,-13,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-14,-8,-14,-8,-14,-7,-14,-6,-13,-6,-14,-6,-14,-5,-14,-6,-13,-4,-14,-5,-14,0,0,1,-16,0,-17,-1,-16,0,-18,0,-17,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-18,-2,-18,-3,-18,-3,-17,-2,-18,-4,-18,-5,-17,-4,-17,-6,-17,-6,-18,-6,-18,-6,-18,-6,-18,-8,-17,-8,-19,-10,-19,0,0,-10,-19,-10,-19,-11,-20,-11,-19,-11,-20,-12,-20,-12,-21,-12,-20,-12,-21,-13,-21,-13,-23,-13,-22,-12,-22,-13,-23,-12,-23,-13,-24,-13,-23,-13,-25,-12,-25,-11,-25,-11,-26,-10,-25,-10,-26,-10,-26,-8,-28,-7,-28,0,0]"
CSI_DATA: 839,7,168,168,172,168,200,0,-19,-20,77763.785,77765.464,201.865,78264.519,447.260,260.521,"[-13,-10,-13,-10,-13,-9,-13,-11,-13,-10,-12,-10,-12,-10,-12,-9,-12,-9,-12,-9,-13,-9,-13,-8,-13,-8,-13,-8,-12,-9,-13,-8,-12,-7,-12,-7,-13,-7,-13,-7,-12,-8,-13,-7,-12,-7,-13,-6,-14,-7,-14,-6,0,0,-14,-6,-14,-6,-15,-6,-14,-5,-14,-6,-15,-6,-15,-6,-14,-5,-15,-5,-15,-5,-16,-5,-15,-6,-16,-6,-16,-6,-16,-5,-17,-5,-17,-6,-17,-6,-17,-7,-17,-7,-17,-8,-17,-9,-17,-9,-18,-9,-17,-11,-17,-11,0,0,3,18,3,18,4,18,3,19,3,18,3,18,2,18,2,18,2,17,2,17,2,18,2,17,3,16,3,15,2,15,4,15,5,14,4,15,6,14,5,15,5,15,6,15,5,15,7,15,6,16,7,16,0,0,7,15,7,16,7,16,7,16,7,16,7,16,6,16,6,16,7,16,6,16,7,16,6,15,6,15,6,15,6,16,6,16,6,15,5,16,5,15,5,15,4,16,4,15,4,15,4,15,2,15,2,15,0,0]"
CSI_DATA: 840,3,169,169,196,168,201,0,-22,-31,78235.590,78237.253,11.819,78407.227,142.708,13.228,"[-9,8,-10,9,-9,9,-10,10,-10,9,-10,9,-9,9,-9,9,-9,9,-8,9,-9,10,-9,10,-9,10,-9,10,-9,10,-8,11,-8,11,-7,10,-8,11,-8,11,-8,11,-7,11,-7,11,-6,12,-7,12,-7,13,0,0,-6,13,-6,13,-6,14,-5,13,-6,14,-6,15,-6,14,-6,14,-6,15,-5,14,-5,16,-6,15,-6,16,-6,16,-6,16,-6,17,-6,17,-7,17,-7,17,-8,17,-8,17,-9,17,-9,17,-9,18,-10,17,-10,17,0,0,14,13,13,13,14,13,14,15,13,15,14,15,13,16,12,15,12,16,12,15,13,17,13,16,13,16,13,16,11,17,14,16,13,15,12,16,13,15,13,16,12,17,12,16,11,16,14,15,13,17,14,16,0,0,13,16,13,16,13,16,13,16,12,16,12,17,11,16,11,15,11,15,11,14,12,15,10,13,10,13,10,13,10,13,11,12,11,12,11,11,11,11,10,11,11,11,10,11,11,11,12,11,11,11,11,11,0,0]"
CSI_DATA: 841,4,175,175,195,174,201,0,-26,-39,78232.605,78234.268,57.654,78460.545,196.26,66.546,"[1,12,1,12,2,12,1,13,1,12,1,12,1,12,1,12,1,12,2,11,2,12,3,12,3,12,3,12,3,12,4,12,4,11,3,11,4,11,4,11,4,12,4,11,4,11,5,11,5,12,6,12,0,0,6,11,6,12,6,12,7,12,6,12,6,13,6,12,6,12,6,12,6,12,7,13,6,12,6,13,6,13,6,13,6,13,6,13,5,14,5,14,4,14,4,14,4,14,3,14,3,14,2,14,1,14,0,0,4,-7,3,-6,3,-6,3,-5,3,-5,2,-4,2,-3,2,-2,2,-2,2,-2,2,-1,3,0,2,0,3,0,3,2,4,2,4,3,4,4,4,4,5,5,5,6,5,6,5,7,7,7,8,8,9,9,0,0,10,10,10,10,11,11,12,11,12,12,13,13,13,13,13,13,14,14,16,13,18,15,16,14,17,14,17,15,18,15,19,15,19,16,20,15,20,17,20,17,20,18,19,17,20,17,22,16,21,18,20,18,0,0]"
CSI_DATA: 842,5,188,188,192,187,201,0,-36,-23,78235.641,78237.304,102.215,78517.110,252.591,123.111,"[-4,-17,-5,-18,-6,-17,-5,-19,-4,-17,-4,-17,-4,-16,-4,-15,-4,-16,-4,-15,-5,-16,-5,-15,-5,-16,-5,-16,-4,-16,-6,-16,-5,-15,-5,-14,-5,-15,-5,-15,-4,-16,-5,-15,-4,-15,-5,-15,-5,-16,-5,-15,0,0,-4,-15,-4,-15,-5,-15,-4,-14,-3,-15,-3,-15,-3,-15,-2,-14,-2,-14,-2,-13,-3,-14,-2,-13,-1,-12,-1,-12,0,-11,-1,-11,0,-11,0,-10,0,-9,0,-8,0,-8,0,-7,-1,-7,-2,-6,-2,-5,-2,-5,0,0,3,14,4,13,5,13,5,14,4,14,4,14,5,13,4,13,4,13,5,12,5,13,6,13,6,13,6,13,5,13,7,13,7,12,6,12,7,12,7,13,7,13,7,13,7,13,9,12,9,13,9,13,0,0,9,12,10,12,10,12,10,12,10,12,10,13,10,13,10,12,10,12,11,12,12,13,11,12,11,12,11,13,11,13,12,13,12,13,12,14,11,14,11,14,11,15,10,15,10,15,11,16,9,16,8,17,0,0]"
CSI_DATA: 843,6,174,174,181,173,201,0,-30,-20,78238.798,78240.461,157.580,78582.624,318.105,188.625,"[2,-6,1,-7,0,-7,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-9,-2,-9,-2,-10,-3,-9,-3,-10,-3,-10,-3,-11,-4,-11,-4,-11,-4,-11,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-6,-13,-7,-14,-7,-14,0,0,-7,-15,-8,-15,-8,-16,-8,-15,-8,-17,-8,-17,-8,-17,-8,-17,-7,-18,-8,-17,-9,-18,-8,-19,-8,-18,-8,-19,-8,-18,-8,-20,-8,-20,-8,-19,-7,-19,-6,-19,-6,-20,-6,-20,-5,-20,-7,-21,-6,-21,-5,-21,0,0,5,-13,5,-13,5,-14,5,-15,5,-14,6,-15,6,-15,5,-15,6,-15,5,-15,6,-17,5,-16,5,-16,4,-16,5,-16,4,-17,3,-17,3,-17,2,-17,3,-18,3,-18,2,-18,3,-18,0,-19,1,-20,0,-21,0,0,1,-21,1,-21,0,-22,0,-22,0,-22,1,-23,1,-23,0,-22,0,-23,0,-24,-1,-25,0,-24,0,-24,0,-24,1,-25,0,-25,1,-25,1,-25,2,-26,2,-25,3,-26,4,-24,4,-25,3,-26,5,-26,6,-26,0,0]"
CSI_DATA: 844,7,169,169,172,169,201,0,-19,-20,77763.785,78155.470,201.865,78650.647,386.128,256.648,"[-13,-10,-13,-10,-13,-9,-13,-11,-13,-10,-12,-10,-12,-10,-12,-9,-12,-9,-12,-9,-13,-9,-13,-8,-13,-8,-13,-8,-12,-9,-13,-8,-12,-7,-12,-7,-13,-7,-13,-7,-12,-8,-13,-7,-12,-7,-13,-6,-14,-7,-14,-6,0,0,-14,-6,-14,-6,-15,-6,-14,-5,-14,-6,-15,-6,-15,-6,-14,-5,-15,-5,-15,-5,-16,-5,-15,-6,-16,-6,-16,-6,-16,-5,-17,-5,-17,-6,-17,-6,-17,-7,-17,-7,-17,-8,-17,-9,-17,-9,-18,-9,-17,-11,-17,-11,0,0,-17,2,-16,2,-17,3,-18,2,-17,2,-17,1,-17,1,-16,1,-16,1,-15,1,-16,1,-15,1,-14,2,-13,2,-13,1,-14,3,-12,4,-13,3,-13,4,-14,4,-14,4,-14,5,-14,4,-14,6,-15,5,-15,6,0,0,-14,6,-15,6,-15,6,-15,6,-15,5,-16,5,-15,5,-15,5,-15,5,-15,5,-16,6,-15,5,-15,5,-15,5,-15,5,-16,5,-16,5,-16,5,-16,4,-15,4,-16,4,-16,3,-16,3,-17,3,-17,2,-17,2,0,0]"
CSI_DATA: 845,3,170,170,197,169,202,0,-21,-29,78625.570,78627.245,11.788,78799.70,148.423,15.71,"[-9,-11,-10,-10,-10,-10,-11,-12,-10,-11,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-13,-9,-13,-9,-12,-9,-13,-9,-13,-9,-13,-9,-14,-8,-13,-9,-15,-8,-15,-9,-16,-8,0,0,-16,-7,-16,-8,-17,-8,-16,-7,-17,-8,-17,-8,-18,-8,-17,-8,-18,-8,-18,-7,-19,-8,-18,-9,-18,-8,-19,-8,-18,-9,-19,-9,-19,-9,-19,-10,-19,-10,-18,-10,-18,-11,-18,-12,-18,-12,-18,-12,-17,-13,-17,-13,0,0,2,-21,3,-22,2,-21,4,-23,4,-21,4,-22,5,-21,5,-20,6,-20,4,-18,5,-21,4,-20,5,-20,4,-19,5,-19,4,-19,4,-19,4,-17,4,-18,4,-18,5,-18,4,-18,4,-16,2,-17,3,-18,3,-19,0,0,2,-18,3,-18,2,-19,2,-17,3,-18,3,-18,3,-17,3,-16,3,-17,2,-16,2,-17,2,-16,2,-16,2,-16,2,-15,2,-16,1,-15,1,-15,1,-15,1,-14,1,-15,2,-14,1,-14,0,-15,1,-15,1,-15,0,0]"
CSI_DATA: 846,5,189,189,193,188,202,0,-26,-27,78625.622,78627.297,102.190,78890.864,240.217,106.865,"[15,2,16,1,15,1,16,2,14,2,15,1,14,1,14,1,14,2,13,0,15,0,14,0,14,0,14,0,15,0,14,-1,14,-1,13,-1,14,-1,14,-1,14,0,14,-1,14,-1,14,-3,15,-2,15,-3,0,0,14,-3,14,-2,15,-3,14,-3,15,-3,15,-2,15,-3,15,-3,15,-3,14,-3,16,-3,15,-3,15,-3,15,-3,14,-3,16,-3,15,-3,15,-2,15,-2,15,-2,15,-1,15,-1,15,-1,16,-1,16,0,16,1,0,0,16,10,17,10,17,9,18,11,17,10,17,11,17,10,16,10,17,11,16,9,18,10,18,9,19,10,18,9,18,11,20,9,19,8,18,9,19,9,19,10,19,11,19,10,18,11,20,9,20,11,21,10,0,0,20,10,20,10,20,10,19,10,20,11,20,11,19,11,18,11,18,11,18,10,19,10,18,11,17,11,18,11,17,11,18,11,17,10,17,10,16,11,16,11,16,11,15,11,15,11,16,10,15,12,15,12,0,0]"
CSI_DATA: 847,6,175,175,182,174,202,0,-31,-16,78628.779,78630.455,157.531,78942.984,292.337,158.985,"[2,6,3,6,3,6,3,7,3,7,4,7,4,7,5,7,5,8,5,8,6,9,6,9,6,9,7,9,7,10,8,9,8,8,8,8,8,9,9,9,8,10,9,10,9,10,10,10,11,11,11,10,0,0,12,10,11,11,12,12,12,11,12,12,13,13,12,13,13,12,13,13,13,12,13,13,12,14,12,13,12,14,12,13,13,14,12,14,13,14,12,14,11,13,11,14,11,15,11,14,11,14,11,15,10,15,0,0,-4,-14,-4,-14,-5,-14,-4,-16,-5,-15,-5,-15,-5,-15,-5,-15,-4,-15,-5,-14,-6,-16,-6,-15,-6,-15,-7,-15,-6,-16,-7,-15,-8,-14,-7,-14,-9,-14,-8,-15,-8,-15,-9,-15,-9,-15,-11,-14,-11,-15,-12,-15,0,0,-12,-15,-12,-16,-13,-16,-12,-15,-13,-16,-13,-16,-13,-16,-13,-16,-13,-17,-13,-16,-15,-17,-14,-17,-14,-17,-14,-18,-14,-18,-15,-19,-14,-18,-14,-19,-13,-19,-12,-19,-12,-21,-11,-20,-12,-20,-13,-20,-11,-21,-10,-22,0,0]"
CSI_DATA: 848,7,170,170,173,170,202,0,-26,-18,78543.789,78545.464,201.811,79010.790,360.143,226.791,"[10,-8,9,-9,9,-9,10,-10,9,-9,9,-9,9,-9,9,-9,9,-9,8,-9,9,-10,9,-10,9,-10,9,-9,9,-9,9,-10,8,-9,8,-9,7,-10,8,-9,8,-9,7,-10,7,-9,6,-10,6,-11,7,-11,0,0,5,-11,5,-11,5,-12,5,-12,5,-12,5,-13,5,-13,4,-13,4,-13,4,-13,4,-15,4,-14,4,-15,4,-16,4,-15,5,-17,5,-17,5,-17,5,-17,6,-17,7,-18,8,-18,8,-18,8,-19,10,-18,10,-18,0,0,11,-3,12,-3,11,-3,13,-3,11,-2,12,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,10,-2,10,-2,10,-2,10,-3,9,-3,9,-3,9,-4,9,-4,9,-3,9,-4,9,-4,9,-5,10,-5,10,-5,0,0,10,-5,10,-5,10,-6,10,-5,10,-5,11,-5,11,-5,10,-4,10,-5,10,-5,11,-5,10,-4,10,-4,10,-5,10,-4,10,-5,10,-4,10,-4,10,-4,9,-3,10,-3,9,-3,9,-3,9,-3,9,-2,9,-2,0,0]"
CSI_DATA: 849,3,171,171,198,170,203,0,-20,-24,79015.548,79017.219,11.810,79187.119,176.329,13.120,"[-4,12,-3,12,-2,12,-3,13,-3,13,-3,13,-3,13,-3,13,-2,13,-2,13,-1,14,-1,14,-1,14,0,14,-1,14,1,14,1,14,1,14,1,14,1,15,0,15,1,15,1,15,3,15,3,16,4,16,0,0,3,16,4,17,4,17,5,17,4,17,4,18,4,18,4,18,4,18,5,18,6,20,4,19,5,19,4,20,5,20,5,21,4,21,4,21,3,21,2,21,1,22,1,21,1,22,1,22,-1,22,-1,22,0,0,-16,4,-17,4,-16,5,-17,5,-17,5,-17,4,-17,4,-17,4,-17,4,-16,4,-17,5,-17,5,-17,6,-17,6,-17,4,-17,7,-16,6,-16,6,-17,7,-18,6,-18,6,-18,7,-17,6,-17,8,-18,8,-18,9,0,0,-18,8,-18,8,-19,9,-18,9,-19,8,-19,8,-19,8,-19,8,-19,8,-19,8,-19,9,-18,8,-18,8,-20,8,-19,9,-20,10,-20,9,-20,9,-21,8,-21,8,-22,7,-21,7,-22,7,-22,8,-23,6,-23,5,0,0]"
CSI_DATA: 850,4,176,176,197,175,203,0,-25,-37,79012.565,79014.235,57.551,79237.659,226.869,63.660,"[-11,-8,-11,-8,-11,-8,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-7,-12,-7,-12,-7,-11,-8,-12,-7,-11,-7,-12,-6,-12,-6,-12,-7,-12,-7,-12,-6,-11,-7,-13,-5,-13,-6,-13,-5,0,0,-13,-5,-13,-5,-14,-5,-13,-5,-14,-5,-14,-6,-14,-6,-13,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-5,-14,-6,-14,-6,-14,-6,-15,-6,-14,-6,-14,-7,-13,-7,-13,-8,-13,-9,-13,-9,-13,-9,-12,-9,-12,-9,0,0,12,3,12,3,12,2,14,3,13,3,13,3,13,3,13,3,13,3,13,2,15,2,15,1,15,1,14,1,15,2,16,0,15,-1,15,0,15,-1,15,0,16,0,16,-1,15,1,16,-2,17,-1,17,-2,0,0,16,-1,16,-1,16,-1,16,-2,16,-1,16,0,15,0,14,0,14,0,14,0,14,0,13,0,13,1,12,1,12,1,12,1,11,1,11,2,10,2,9,2,9,3,8,3,8,3,7,3,6,4,5,4,0,0]"
CSI_DATA: 851,6,176,176,183,175,203,0,-32,-17,79018.759,79020.429,157.701,79333.162,322.372,159.163,"[1,-5,1,-6,0,-6,0,-8,0,-7,0,-8,0,-8,0,-9,0,-9,-1,-10,-1,-11,-1,-11,-1,-12,-1,-12,0,-12,-1,-12,-1,-12,-1,-13,-1,-13,0,-13,0,-14,0,-14,-1,-13,-2,-14,-1,-15,-2,-15,0,0,-2,-15,-2,-15,-3,-16,-3,-15,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-16,-4,-18,-3,-18,-3,-18,-3,-18,-3,-17,-4,-18,-4,-19,-3,-19,-3,-19,-2,-19,-2,-19,-1,-19,-1,-19,-2,-20,-1,-20,-1,-20,0,0,-6,6,-5,6,-5,7,-6,7,-6,7,-5,7,-6,7,-6,7,-6,8,-5,8,-5,9,-5,9,-5,9,-4,9,-5,8,-4,10,-3,9,-3,10,-3,10,-3,10,-4,10,-3,11,-3,11,-1,11,-2,12,-1,12,0,0,-2,13,-1,13,-1,13,-1,14,-1,14,-1,14,-1,14,-1,15,-1,15,-1,15,0,16,-1,15,-1,16,-2,16,-1,17,-1,17,-2,17,-2,17,-3,17,-3,16,-4,17,-4,16,-4,17,-4,17,-5,17,-5,16,0,0]"
