CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 852,7,171,171,174,171,203,0,-28,-21,78933.769,78935.439,201.866,79388.35,377.245,214.36,"[10,1,10,0,10,0,11,0,9,0,9,0,9,-1,9,-1,8,-1,8,-2,9,-3,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-5,6,-5,5,-6,6,-7,6,-7,0,0,5,-8,5,-9,5,-9,5,-10,4,-10,5,-11,5,-11,4,-11,4,-12,4,-13,4,-14,4,-14,5,-14,5,-15,6,-16,6,-17,6,-17,7,-17,7,-18,8,-18,10,-18,10,-18,11,-19,11,-20,12,-19,13,-19,0,0,15,15,15,15,17,14,17,17,16,16,15,16,15,17,14,17,14,17,13,16,13,17,13,16,12,15,12,14,11,13,13,12,12,10,12,10,14,10,13,10,14,11,15,9,14,10,16,8,16,10,17,9,0,0,17,9,17,9,18,9,17,9,17,10,17,10,16,10,16,10,16,10,15,10,17,10,14,10,14,10,14,10,14,10,14,10,13,10,13,10,12,10,11,10,11,10,10,9,9,9,10,8,8,8,8,8,0,0]"
CSI_DATA: 853,3,172,172,199,171,204,0,-20,-35,79405.560,79407.202,11.760,79577.208,189.173,13.210,"[7,-12,7,-12,6,-13,7,-13,6,-13,6,-13,6,-13,6,-13,6,-13,5,-13,5,-14,5,-14,5,-15,5,-14,5,-14,4,-15,4,-14,4,-15,3,-15,4,-15,4,-15,3,-16,3,-15,2,-16,3,-17,2,-17,0,0,2,-17,2,-18,2,-19,1,-18,2,-19,3,-19,3,-19,3,-19,3,-19,2,-19,2,-21,3,-20,3,-20,4,-20,3,-20,3,-21,4,-21,4,-21,5,-20,5,-20,6,-20,6,-19,7,-20,6,-20,8,-19,8,-19,0,0,9,3,9,3,9,3,10,4,9,4,9,5,9,5,8,5,8,5,8,5,9,5,9,5,8,5,8,5,8,6,9,5,9,5,8,5,9,5,8,6,8,6,8,6,8,6,9,5,9,6,9,6,0,0,9,6,9,6,9,6,9,6,9,6,9,7,8,6,8,7,8,6,7,6,8,6,7,5,7,5,7,6,7,5,7,5,7,4,6,4,6,4,6,4,6,4,6,4,6,3,7,3,6,3,7,2,0,0]"
CSI_DATA: 854,4,177,177,198,176,204,0,-25,-34,79402.577,79404.220,57.622,79623.37,235.02,59.39,"[5,-14,4,-14,4,-14,5,-15,4,-15,4,-15,4,-15,4,-14,4,-14,3,-14,4,-15,3,-15,3,-15,3,-15,4,-14,2,-15,2,-14,2,-14,2,-14,2,-14,2,-14,1,-14,2,-14,0,-14,1,-15,0,-15,0,0,0,-15,0,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,0,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,0,-17,0,-17,1,-17,1,-17,2,-17,2,-16,2,-16,3,-16,4,-15,0,0,-4,0,-5,1,-5,2,-6,2,-5,2,-6,3,-6,3,-6,4,-7,4,-6,4,-7,6,-7,6,-7,6,-7,7,-8,7,-7,9,-7,9,-7,9,-7,10,-8,10,-8,10,-8,11,-8,11,-7,12,-8,13,-8,14,0,0,-7,14,-7,15,-8,16,-7,16,-7,16,-8,17,-8,17,-8,17,-8,18,-7,18,-8,20,-8,18,-8,18,-8,19,-8,20,-8,21,-8,20,-9,21,-9,21,-9,21,-10,21,-10,20,-11,20,-11,21,-13,20,-13,20,0,0]"
CSI_DATA: 855,5,190,190,195,189,204,0,-27,-26,79405.613,79407.255,102.113,79686.459,298.424,122.461,"[21,-2,20,-3,20,-4,21,-2,20,-3,20,-2,20,-2,19,-2,19,-3,19,-3,20,-3,20,-3,19,-3,19,-3,19,-2,20,-4,18,-4,18,-4,18,-5,19,-4,19,-3,19,-5,18,-4,18,-6,20,-5,19,-6,0,0,19,-6,19,-6,19,-6,19,-6,19,-5,20,-5,20,-5,19,-5,19,-5,19,-5,20,-6,19,-5,19,-4,19,-4,19,-5,19,-5,19,-4,19,-4,19,-4,19,-4,19,-3,19,-3,19,-2,19,-3,19,-2,19,-1,0,0,16,-4,17,-4,15,-5,17,-5,16,-4,16,-5,16,-4,16,-4,16,-4,15,-5,16,-6,16,-7,16,-7,15,-7,16,-6,16,-7,16,-8,16,-7,16,-7,16,-7,17,-6,17,-7,16,-6,16,-9,17,-8,17,-9,0,0,16,-8,17,-8,17,-9,16,-9,17,-8,17,-8,17,-8,17,-7,17,-8,17,-8,18,-10,17,-9,17,-8,18,-9,18,-9,19,-9,18,-9,18,-9,19,-8,19,-7,20,-7,20,-6,20,-7,21,-8,21,-6,22,-5,0,0]"
CSI_DATA: 856,6,177,177,184,176,204,0,-30,-16,79408.771,79410.414,157.567,79751.383,363.348,187.385,"[-5,2,-5,2,-5,3,-6,3,-6,4,-7,4,-7,5,-6,6,-7,6,-7,6,-8,7,-8,7,-8,7,-8,8,-9,8,-8,9,-7,8,-8,9,-8,10,-9,10,-9,10,-8,11,-10,11,-8,12,-10,12,-9,12,0,0,-10,13,-10,14,-9,14,-10,14,-10,14,-11,15,-11,15,-11,14,-11,14,-11,15,-11,15,-12,14,-12,14,-12,14,-11,15,-11,14,-12,15,-12,14,-12,13,-12,13,-13,12,-12,13,-12,13,-11,13,-12,12,-12,11,0,0,11,-8,12,-9,11,-9,13,-9,12,-9,13,-9,12,-9,12,-9,13,-9,12,-9,13,-10,12,-11,12,-10,11,-11,12,-10,12,-12,11,-13,11,-12,10,-13,11,-12,12,-13,11,-13,11,-13,10,-15,11,-16,11,-17,0,0,11,-17,11,-17,11,-18,10,-17,12,-18,12,-18,13,-18,12,-18,12,-19,12,-19,12,-20,13,-19,13,-19,14,-19,13,-19,14,-20,14,-19,15,-20,15,-19,16,-18,17,-18,17,-17,17,-17,17,-18,18,-17,18,-16,0,0]"
CSI_DATA: 857,3,173,173,200,172,205,0,-21,-32,79799.43,79807.259,21.01,79981.475,230.92,27.477,"[4,-14,4,-15,3,-15,4,-16,3,-15,3,-15,3,-15,3,-15,2,-15,2,-15,2,-17,1,-16,1,-17,0,-17,1,-17,0,-17,-1,-17,0,-16,-1,-17,-1,-17,0,-18,-1,-18,-1,-17,-4,-18,-3,-20,-4,-20,0,0,-4,-19,-4,-20,-5,-21,-5,-20,-5,-21,-5,-22,-5,-22,-5,-22,-5,-22,-5,-21,-7,-23,-5,-23,-5,-23,-6,-24,-5,-23,-6,-25,-5,-25,-5,-25,-4,-25,-3,-24,-2,-25,-1,-25,-1,-25,-2,-26,0,-25,1,-25,0,0,-14,7,-14,7,-14,7,-16,6,-15,6,-15,6,-16,5,-15,5,-16,4,-14,4,-16,5,-15,5,-15,4,-15,4,-15,3,-15,5,-14,5,-14,4,-14,5,-15,4,-15,4,-15,5,-15,4,-14,6,-16,5,-15,6,0,0,-15,5,-15,5,-15,5,-15,5,-15,4,-16,4,-16,4,-15,4,-15,4,-15,4,-15,5,-14,3,-13,3,-13,3,-13,4,-13,4,-12,4,-12,4,-12,4,-11,4,-12,4,-10,4,-11,5,-11,6,-12,5,-11,5,0,0]"
CSI_DATA: 858,4,178,178,199,177,205,0,-25,-34,79796.61,79804.277,66.791,80037.719,286.336,83.721,"[7,9,8,9,8,8,9,9,8,9,8,9,8,9,8,8,8,9,8,7,9,8,9,8,9,8,9,7,9,8,9,7,9,6,9,6,9,6,9,6,9,6,9,6,9,6,10,5,11,5,11,5,0,0,11,4,11,4,12,4,12,3,12,4,13,4,13,4,13,4,13,4,13,4,14,3,13,4,13,4,14,4,13,5,14,4,14,4,14,5,14,6,14,6,13,7,13,7,13,7,13,8,12,8,12,8,0,0,8,3,8,2,8,1,9,2,8,1,8,0,9,-1,9,-1,8,-1,8,-2,9,-3,9,-3,9,-4,8,-5,9,-5,9,-6,8,-7,8,-7,8,-8,8,-8,9,-9,9,-9,9,-9,8,-11,9,-12,8,-13,0,0,8,-14,8,-14,8,-15,8,-15,9,-16,9,-17,9,-17,9,-17,9,-18,9,-18,9,-20,10,-19,10,-19,11,-19,11,-20,11,-20,11,-21,12,-20,13,-20,14,-19,15,-19,15,-18,14,-18,15,-19,17,-18,18,-17,0,0]"
CSI_DATA: 859,5,191,191,196,190,205,0,-28,-27,79799.96,79807.313,111.372,80094.534,343.151,140.536,"[-17,9,-18,9,-16,10,-18,9,-17,9,-17,9,-17,9,-16,8,-16,8,-15,9,-16,9,-16,9,-16,10,-15,9,-16,9,-15,9,-14,9,-14,9,-14,10,-15,9,-15,9,-14,10,-14,8,-13,11,-14,11,-14,11,0,0,-14,11,-14,11,-14,12,-13,11,-14,11,-15,11,-14,11,-14,11,-14,11,-13,11,-14,12,-14,11,-14,11,-15,11,-14,10,-15,11,-15,11,-15,11,-15,10,-15,9,-15,9,-15,9,-15,9,-15,9,-16,8,-16,8,0,0,6,-14,6,-14,5,-15,6,-15,6,-14,6,-14,6,-14,6,-14,6,-14,5,-14,5,-15,5,-15,5,-15,5,-15,6,-15,5,-17,4,-16,5,-16,4,-16,5,-16,6,-16,5,-16,6,-16,4,-16,5,-17,5,-17,0,0,4,-17,5,-17,5,-17,4,-17,5,-17,5,-17,5,-17,5,-16,5,-16,4,-17,5,-18,5,-16,5,-16,5,-16,5,-17,4,-17,5,-17,4,-16,5,-16,5,-16,6,-17,6,-16,6,-16,5,-16,7,-16,7,-16,0,0]"
CSI_DATA: 860,6,178,178,185,177,205,0,-29,-16,79802.255,79810.471,166.736,80161.466,410.83,207.468,"[0,-7,-1,-8,-2,-8,-1,-10,-2,-9,-3,-10,-4,-10,-4,-10,-4,-11,-5,-11,-5,-12,-6,-12,-6,-13,-6,-13,-6,-14,-7,-13,-7,-12,-7,-12,-8,-13,-9,-13,-9,-14,-9,-13,-9,-13,-11,-13,-12,-14,-13,-14,0,0,-13,-14,-14,-15,-15,-15,-15,-14,-15,-16,-16,-16,-16,-16,-16,-16,-16,-17,-16,-16,-18,-17,-16,-18,-16,-18,-18,-19,-17,-18,-17,-19,-17,-19,-17,-19,-16,-19,-15,-19,-15,-20,-14,-20,-14,-20,-14,-20,-13,-21,-13,-20,0,0,-8,10,-8,10,-7,11,-8,12,-8,11,-8,12,-8,12,-8,12,-8,12,-7,12,-8,13,-7,13,-7,13,-6,13,-7,13,-5,14,-5,14,-5,14,-4,15,-5,15,-5,15,-4,15,-5,15,-3,16,-3,17,-3,18,0,0,-3,18,-3,18,-2,19,-2,19,-2,20,-3,20,-3,21,-3,21,-2,21,-2,21,-2,23,-3,22,-3,22,-4,22,-4,23,-4,24,-4,23,-4,24,-5,23,-5,23,-7,24,-7,22,-7,23,-7,23,-9,23,-10,23,0,0]"
CSI_DATA: 861,7,172,172,175,172,205,0,-27,-22,79717.266,79725.482,211.130,80232.944,481.561,278.946,"[4,-11,3,-10,2,-10,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,0,-11,0,-12,-1,-13,0,-13,0,-13,1,-13,0,-13,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-1,-11,-3,-12,-3,-13,-4,-12,0,0,-5,-13,-5,-13,-6,-13,-6,-12,-6,-14,-7,-14,-6,-14,-7,-14,-7,-14,-8,-14,-9,-15,-9,-16,-9,-17,-9,-17,-9,-17,-9,-18,-10,-18,-10,-18,-9,-19,-8,-19,-8,-21,-8,-21,-7,-22,-8,-22,-6,-23,-6,-24,0,0,-18,2,-18,2,-18,3,-20,2,-19,2,-19,2,-19,1,-18,1,-19,0,-18,1,-19,1,-17,1,-17,1,-16,1,-15,1,-15,2,-14,3,-14,3,-14,4,-14,4,-15,4,-15,5,-14,4,-14,7,-15,6,-15,7,0,0,-15,7,-16,7,-16,8,-15,7,-16,7,-17,7,-17,6,-16,6,-16,7,-15,6,-16,7,-16,6,-16,6,-16,6,-16,5,-16,6,-16,6,-15,5,-15,4,-15,4,-15,4,-15,3,-14,4,-14,4,-14,3,-14,3,0,0]"
CSI_DATA: 862,3,174,174,201,173,206,0,-20,-20,80185.559,80187.225,11.843,80357.185,124.241,13.186,"[11,-9,11,-10,10,-11,11,-11,11,-10,11,-10,10,-10,10,-10,10,-10,9,-11,10,-12,9,-12,10,-12,9,-12,10,-12,9,-13,8,-12,8,-12,8,-13,9,-13,9,-13,8,-13,9,-13,8,-14,9,-15,8,-15,0,0,8,-15,8,-15,8,-16,8,-15,9,-16,9,-16,9,-16,9,-16,9,-16,9,-16,9,-17,10,-16,9,-16,10,-17,10,-17,10,-17,10,-17,10,-17,11,-16,11,-15,12,-16,12,-15,12,-15,12,-16,13,-15,13,-14,0,0,0,16,0,17,1,16,0,17,0,16,0,16,0,16,0,16,0,16,1,15,1,16,1,16,1,16,1,15,1,15,2,16,2,14,2,14,3,15,2,15,2,15,3,15,2,14,4,14,4,15,5,16,0,0,5,15,4,15,5,16,5,15,5,15,5,16,5,16,5,15,5,16,5,15,6,16,5,15,5,16,5,16,5,16,5,17,5,17,5,17,5,17,4,17,4,18,3,17,3,17,3,18,2,18,1,19,0,0]"
CSI_DATA: 863,4,179,179,200,178,206,0,-23,-34,80182.578,80184.245,57.664,80408.641,175.697,64.642,"[2,11,3,11,4,10,4,12,4,11,4,12,3,11,4,11,3,11,4,10,5,11,5,11,5,11,5,11,5,11,6,10,5,10,5,10,6,10,6,10,5,10,6,10,5,10,7,9,7,10,8,10,0,0,8,9,8,9,9,9,9,9,9,9,9,9,8,10,9,9,9,10,9,9,10,10,9,10,9,10,10,10,9,10,10,11,10,10,10,11,9,11,8,11,9,12,8,12,8,12,8,12,7,13,7,13,0,0,-9,-21,-9,-20,-9,-19,-8,-21,-7,-20,-8,-19,-7,-19,-7,-18,-7,-18,-6,-17,-7,-18,-7,-17,-7,-17,-7,-16,-5,-16,-7,-16,-6,-15,-5,-14,-6,-13,-5,-14,-5,-13,-5,-12,-5,-12,-7,-11,-6,-12,-7,-11,0,0,-7,-10,-7,-9,-8,-9,-8,-8,-8,-8,-9,-8,-9,-8,-9,-7,-10,-7,-10,-7,-11,-7,-11,-6,-11,-7,-12,-7,-13,-7,-14,-7,-14,-7,-14,-7,-15,-9,-14,-9,-14,-10,-14,-10,-15,-10,-15,-10,-14,-12,-14,-13,0,0]"
CSI_DATA: 864,5,192,192,197,191,206,0,-24,-29,80185.613,80187.280,102.262,80472.781,239.837,128.782,"[3,-15,2,-15,1,-15,2,-16,2,-15,2,-15,2,-15,2,-14,2,-14,1,-15,1,-15,1,-15,1,-15,1,-15,1,-14,0,-15,0,-14,0,-14,-1,-14,0,-15,0,-15,0,-14,0,-14,-1,-14,-1,-15,-1,-15,0,0,-2,-15,-2,-15,-2,-16,-2,-15,-2,-15,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-1,-17,-1,-16,-1,-16,-1,-17,-1,-16,0,-16,0,-15,0,-16,1,-16,1,-16,1,-16,2,-15,2,-15,0,0,15,-10,15,-11,14,-11,17,-11,16,-11,16,-11,16,-12,16,-11,16,-11,15,-11,17,-12,16,-13,16,-13,15,-13,17,-12,16,-15,15,-15,15,-14,15,-15,16,-15,16,-15,16,-15,17,-15,15,-17,17,-17,17,-18,0,0,16,-17,16,-18,17,-18,16,-18,16,-18,17,-18,17,-18,17,-18,17,-18,16,-18,17,-19,17,-17,17,-17,17,-17,17,-17,18,-18,17,-17,17,-17,18,-16,17,-15,18,-15,17,-14,18,-14,18,-14,18,-13,18,-12,0,0]"
CSI_DATA: 865,6,179,179,186,178,206,0,-30,-18,80188.772,80190.439,157.725,80544.306,311.362,200.307,"[6,-8,6,-9,5,-10,7,-11,7,-11,7,-11,7,-12,7,-12,7,-12,7,-12,8,-14,8,-14,8,-14,8,-14,9,-13,8,-14,7,-14,7,-13,7,-14,8,-14,8,-14,7,-14,7,-14,5,-16,7,-16,6,-17,0,0,5,-17,5,-17,5,-18,5,-17,5,-19,5,-18,5,-19,5,-19,5,-19,4,-18,4,-20,5,-20,4,-19,5,-21,4,-20,5,-22,4,-21,6,-21,6,-20,7,-19,8,-19,8,-19,8,-19,7,-19,8,-18,9,-17,0,0,-15,-4,-16,-3,-15,-2,-17,-4,-16,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-2,-19,-3,-18,-2,-18,-2,-18,-1,-18,-2,-18,0,-18,1,-17,1,-18,2,-19,2,-19,2,-19,3,-19,2,-19,5,-21,4,-21,6,0,0,-21,6,-21,6,-22,7,-21,7,-23,7,-23,7,-23,7,-23,8,-24,8,-23,8,-25,9,-25,8,-25,7,-26,8,-26,8,-27,8,-26,7,-27,8,-27,7,-27,6,-28,6,-27,4,-28,5,-28,4,-28,2,-28,2,0,0]"
CSI_DATA: 866,7,173,173,176,173,206,0,-28,-18,80103.784,80105.450,201.880,80610.175,377.231,266.176,"[9,4,9,3,10,2,11,3,10,2,11,2,11,2,11,2,12,1,12,1,13,1,13,2,13,2,13,2,12,3,12,1,11,1,11,1,11,0,11,1,11,0,11,-1,10,-1,10,-2,11,-2,11,-3,0,0,11,-4,11,-5,11,-5,11,-6,12,-6,13,-6,13,-6,13,-7,13,-8,13,-9,14,-9,14,-8,15,-8,15,-9,15,-9,16,-10,17,-9,17,-9,18,-9,18,-8,19,-7,19,-7,20,-6,20,-7,21,-5,21,-4,0,0,-18,0,-18,0,-18,1,-20,0,-19,0,-19,0,-19,0,-19,0,-19,-1,-18,-1,-20,-1,-19,-1,-18,-1,-17,-1,-17,-2,-17,0,-16,1,-16,1,-16,2,-16,1,-16,1,-16,2,-16,2,-16,4,-17,3,-17,4,0,0,-17,5,-18,4,-18,5,-17,5,-18,4,-19,5,-19,4,-18,4,-18,4,-18,4,-19,5,-19,3,-18,3,-19,3,-18,3,-19,3,-19,3,-19,3,-19,2,-18,1,-19,1,-17,0,-18,0,-18,0,-17,-1,-17,-1,0,0]"
CSI_DATA: 867,3,175,175,202,174,207,0,-21,-21,80575.733,80580.83,14.673,80751.911,141.736,17.911,"[-9,-12,-10,-12,-10,-11,-10,-13,-10,-12,-10,-12,-11,-12,-10,-11,-11,-11,-10,-11,-11,-12,-12,-11,-12,-11,-12,-11,-12,-11,-13,-10,-13,-9,-13,-10,-13,-9,-14,-10,-13,-10,-14,-9,-13,-10,-15,-8,-15,-9,-15,-9,0,0,-16,-8,-17,-8,-17,-8,-17,-8,-17,-9,-17,-9,-17,-8,-17,-8,-18,-8,-18,-8,-19,-8,-18,-9,-18,-9,-19,-9,-19,-9,-20,-9,-20,-10,-20,-10,-19,-10,-19,-11,-19,-12,-19,-11,-19,-13,-19,-12,-18,-14,-18,-14,0,0,-17,5,-17,6,-16,6,-18,6,-16,6,-17,6,-17,6,-16,6,-17,6,-15,6,-17,7,-16,7,-15,7,-15,7,-15,7,-15,8,-14,8,-14,8,-14,9,-14,9,-14,9,-14,10,-14,9,-13,11,-15,11,-14,12,0,0,-14,12,-15,13,-15,13,-14,13,-15,13,-15,14,-15,14,-15,14,-15,14,-15,14,-16,15,-16,13,-16,14,-17,14,-17,14,-17,15,-17,14,-18,14,-18,14,-18,13,-19,13,-19,12,-20,12,-20,12,-21,11,-21,10,0,0]"
CSI_DATA: 868,4,180,180,201,179,207,0,-25,-34,80572.753,80577.103,57.636,80815.235,205.60,81.235,"[-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-5,-2,-6,-3,-5,-2,-5,-3,-5,-3,-6,-3,-5,0,0,-3,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,0,0,14,1,14,1,13,0,14,1,13,1,13,1,13,1,12,1,12,1,11,1,13,1,12,1,12,1,11,1,11,2,12,1,11,0,10,0,11,0,10,1,10,1,10,0,9,1,10,-1,10,0,10,-1,0,0,10,-1,10,-1,10,-1,9,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,10,-1,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,-1,12,0,12,-1,12,0,12,0,0,0]"
CSI_DATA: 869,5,193,193,198,192,207,0,-24,-30,80575.788,80580.138,112.235,80877.129,266.954,143.129,"[-10,12,-10,13,-9,13,-10,14,-10,13,-10,14,-10,13,-10,13,-10,13,-9,13,-10,14,-10,14,-10,14,-9,14,-10,14,-8,15,-8,14,-8,14,-8,15,-8,14,-8,14,-7,15,-8,13,-7,15,-8,15,-7,16,0,0,-7,16,-7,16,-6,17,-6,16,-7,17,-7,17,-7,17,-6,16,-7,16,-7,16,-7,17,-7,16,-7,16,-7,16,-7,16,-7,17,-7,17,-8,17,-8,16,-8,15,-9,15,-9,14,-9,15,-9,15,-10,14,-10,13,0,0,-16,-10,-16,-10,-17,-10,-18,-12,-16,-11,-17,-11,-16,-11,-16,-11,-16,-11,-15,-10,-17,-12,-17,-11,-17,-11,-16,-11,-16,-11,-17,-10,-17,-10,-16,-10,-17,-10,-17,-11,-17,-12,-17,-11,-16,-11,-18,-9,-18,-11,-18,-10,0,0,-18,-10,-18,-10,-19,-10,-18,-10,-18,-11,-17,-11,-17,-11,-17,-11,-17,-10,-17,-10,-18,-10,-16,-10,-16,-10,-17,-10,-16,-10,-17,-10,-17,-9,-17,-10,-17,-9,-16,-9,-16,-10,-15,-9,-16,-10,-17,-10,-16,-11,-16,-11,0,0]"
CSI_DATA: 870,6,180,180,187,179,207,0,-25,-18,80578.948,80583.297,157.697,80951.849,341.674,217.849,"[4,10,5,10,6,9,6,11,6,11,6,11,6,11,7,11,6,11,7,11,7,13,8,12,7,12,7,12,8,12,9,12,9,11,9,12,9,11,9,12,9,13,10,12,9,12,10,11,11,13,11,12,0,0,11,12,12,13,12,12,12,12,12,13,12,13,12,13,12,13,12,13,12,13,12,13,11,13,11,13,12,13,12,13,12,13,11,14,12,13,12,13,11,13,10,14,10,14,10,15,10,14,10,15,9,15,0,0,12,-9,12,-9,12,-10,13,-10,12,-10,13,-10,13,-11,12,-11,13,-10,12,-11,13,-12,12,-12,12,-12,11,-12,12,-11,11,-13,10,-13,10,-13,10,-14,10,-14,11,-14,10,-14,10,-14,8,-16,10,-17,9,-18,0,0,9,-17,9,-18,9,-19,8,-19,9,-19,9,-19,9,-19,9,-20,9,-20,9,-21,9,-22,9,-21,9,-20,10,-21,10,-22,10,-22,10,-22,11,-22,11,-22,12,-21,13,-22,13,-20,13,-21,13,-22,15,-21,15,-20,0,0]"
CSI_DATA: 871,3,176,176,203,175,208,0,-20,-27,80967.971,80977.211,21.330,81147.190,195.341,23.190,"[4,-13,4,-13,3,-14,4,-15,3,-14,3,-14,3,-14,3,-13,3,-14,2,-14,2,-15,1,-15,1,-15,1,-15,1,-15,0,-16,0,-15,0,-15,-1,-15,0,-16,0,-16,-1,-16,-1,-16,-3,-16,-2,-17,-3,-17,0,0,-4,-17,-4,-18,-4,-18,-5,-17,-4,-18,-4,-19,-4,-19,-4,-18,-5,-19,-5,-19,-7,-20,-6,-20,-6,-20,-6,-21,-6,-20,-6,-21,-6,-22,-6,-22,-4,-22,-4,-22,-3,-22,-3,-22,-3,-23,-4,-23,-2,-23,-2,-23,0,0,-5,19,-5,20,-4,19,-5,21,-5,19,-5,19,-6,19,-6,18,-6,18,-5,17,-5,19,-5,19,-5,19,-5,18,-6,18,-4,19,-4,18,-4,17,-4,18,-5,18,-5,18,-4,18,-5,17,-3,17,-4,19,-3,19,0,0,-3,18,-3,18,-3,19,-2,18,-3,18,-3,18,-3,18,-3,17,-3,18,-2,17,-2,18,-3,17,-2,17,-2,18,-2,17,-2,18,-2,18,-2,18,-3,18,-2,17,-3,18,-3,18,-3,18,-3,18,-5,18,-4,18,0,0]"
CSI_DATA: 872,4,181,181,202,180,208,0,-26,-41,80964.992,80974.233,67.180,81203.601,251.752,79.601,"[-8,9,-8,10,-7,10,-8,10,-7,11,-7,11,-7,10,-7,10,-7,10,-6,10,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-4,11,-3,12,-4,12,-3,12,0,0,-3,12,-3,12,-2,13,-2,13,-2,13,-2,13,-2,13,-2,14,-2,14,-2,14,-1,15,-2,14,-2,14,-2,15,-2,15,-2,16,-3,16,-3,16,-4,16,-5,16,-6,16,-6,15,-6,15,-6,16,-8,15,-8,15,0,0,-9,-17,-10,-17,-10,-16,-10,-19,-10,-17,-10,-18,-11,-18,-10,-17,-11,-17,-10,-16,-12,-18,-13,-18,-13,-17,-13,-17,-12,-17,-14,-17,-14,-16,-13,-16,-14,-16,-13,-17,-11,-16,-12,-16,-11,-16,-13,-14,-13,-15,-13,-14,0,0,-12,-14,-12,-14,-12,-14,-11,-13,-11,-12,-10,-13,-10,-12,-9,-12,-10,-11,-9,-11,-9,-11,-8,-11,-8,-11,-6,-10,-6,-11,-7,-11,-6,-10,-5,-10,-5,-10,-2,-10,-3,-10,-1,-10,-1,-10,0,-12,0,-10,2,-11,0,0]"
CSI_DATA: 873,5,194,194,199,193,208,0,-23,-23,80968.27,80977.267,111.763,81275.248,323.399,151.248,"[10,10,10,10,11,9,11,10,11,10,10,9,10,9,10,9,10,9,10,8,11,9,11,8,11,8,11,8,11,9,12,8,11,7,11,7,11,7,11,7,11,8,11,7,11,7,12,6,12,7,13,6,0,0,12,6,13,6,13,6,13,5,13,6,14,6,13,6,13,6,13,6,13,6,14,6,13,6,13,6,13,7,13,6,13,6,14,7,13,6,13,7,13,7,12,7,12,8,12,8,13,8,11,9,11,9,0,0,-8,11,-8,12,-6,12,-8,13,-7,12,-7,13,-7,12,-7,12,-7,12,-6,12,-7,13,-6,13,-6,13,-6,13,-7,13,-5,15,-5,14,-5,13,-5,14,-6,14,-6,14,-6,15,-6,14,-4,15,-6,16,-5,16,0,0,-5,16,-5,16,-5,17,-4,16,-5,16,-5,16,-6,16,-5,16,-5,17,-5,16,-5,17,-5,16,-5,16,-6,17,-5,17,-6,18,-5,17,-6,18,-6,17,-6,17,-8,17,-8,16,-8,16,-8,17,-10,17,-10,16,0,0]"
