CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 874,6,181,181,187,180,208,0,-25,-18,80578.948,80980.427,167.109,81336.10,384.161,212.10,"[4,10,5,10,6,9,6,11,6,11,6,11,6,11,7,11,6,11,7,11,7,13,8,12,7,12,7,12,8,12,9,12,9,11,9,12,9,11,9,12,9,13,10,12,9,12,10,11,11,13,11,12,0,0,11,12,12,13,12,12,12,12,12,13,12,13,12,13,12,13,12,13,12,13,12,13,11,13,11,13,12,13,12,13,12,13,11,14,12,13,12,13,11,13,10,14,10,14,10,15,10,14,10,15,9,15,0,0,-11,-8,-12,-8,-12,-7,-13,-8,-13,-7,-13,-8,-13,-8,-13,-8,-14,-8,-13,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-8,-16,-6,-16,-6,-16,-6,-16,-5,-17,-6,-17,-6,-18,-5,-17,-5,-18,-3,-19,-5,-21,-3,0,0,-21,-3,-21,-4,-22,-3,-21,-2,-22,-3,-22,-3,-23,-4,-23,-3,-23,-3,-23,-2,-25,-2,-24,-3,-24,-3,-25,-4,-25,-4,-26,-3,-26,-4,-26,-4,-26,-5,-25,-5,-26,-6,-26,-7,-26,-7,-26,-7,-26,-9,-26,-9,0,0]"
CSI_DATA: 875,7,174,174,177,174,208,0,-29,-19,80886.199,80895.439,211.502,81403.141,451.292,279.141,"[3,12,3,11,4,12,4,12,3,11,4,11,4,10,4,10,4,10,5,10,6,11,6,10,5,11,5,10,5,11,6,9,5,8,5,8,6,9,5,8,5,8,6,7,6,7,7,6,7,6,8,5,0,0,9,4,9,4,9,3,10,3,11,3,12,3,12,3,13,2,14,2,14,1,16,1,15,2,16,1,17,1,18,1,19,1,20,1,20,2,21,2,21,3,23,4,23,5,24,6,25,5,25,7,25,8,0,0,4,19,4,20,5,18,5,21,4,20,4,20,3,19,3,19,2,19,2,17,2,18,3,17,3,16,3,15,3,15,5,15,6,14,5,14,7,14,6,14,6,15,7,15,6,15,9,14,9,16,9,16,0,0,9,15,9,15,10,16,9,15,9,16,9,16,9,16,9,16,9,16,9,16,10,16,8,16,8,16,8,16,8,16,9,17,8,16,8,17,7,16,7,16,7,17,6,16,6,16,6,16,5,17,5,16,0,0]"
CSI_DATA: 876,3,177,177,204,176,209,0,-22,-33,81355.532,81357.196,11.802,81530.598,127.457,16.598,"[13,1,13,1,13,0,14,1,13,0,13,0,13,0,13,0,13,0,13,-1,14,-1,14,-2,14,-2,14,-2,14,-2,14,-3,13,-3,13,-3,14,-4,14,-4,14,-4,14,-5,14,-4,14,-6,15,-6,15,-7,0,0,15,-7,15,-8,16,-8,15,-8,16,-8,16,-9,17,-9,16,-9,16,-9,16,-9,17,-10,17,-9,18,-9,18,-10,18,-10,19,-10,19,-10,19,-10,20,-10,20,-9,21,-8,21,-8,21,-7,22,-8,22,-6,22,-6,0,0,-12,-10,-13,-10,-12,-10,-13,-12,-12,-11,-12,-12,-11,-12,-11,-12,-11,-12,-10,-11,-11,-12,-11,-11,-11,-11,-10,-11,-10,-12,-11,-11,-11,-11,-10,-11,-10,-11,-10,-12,-9,-12,-10,-12,-9,-11,-10,-11,-10,-12,-10,-11,0,0,-10,-10,-9,-10,-10,-11,-9,-9,-9,-10,-9,-10,-8,-10,-8,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,-10,-7,-10,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-13,-7,-12,-7,-13,-7,-14,-7,-14,-9,-15,-9,0,0]"
CSI_DATA: 877,4,182,182,203,181,209,0,-26,-44,81352.554,81354.218,57.655,81590.314,187.173,76.314,"[-3,-13,-4,-13,-4,-13,-4,-14,-4,-13,-4,-13,-5,-13,-4,-12,-5,-13,-4,-12,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-6,-12,-6,-11,-6,-11,-7,-11,-6,-11,-6,-12,-7,-11,-7,-11,-8,-10,-8,-11,-8,-11,0,0,-9,-11,-9,-11,-10,-11,-10,-10,-10,-11,-10,-11,-10,-11,-10,-10,-11,-11,-11,-11,-11,-12,-10,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-14,-9,-14,-9,-15,-8,-15,-8,-15,-8,-15,-6,-16,-6,-15,0,0,-9,-7,-9,-7,-10,-7,-11,-8,-10,-7,-10,-8,-10,-7,-10,-8,-11,-7,-11,-7,-12,-7,-12,-7,-12,-7,-13,-7,-13,-8,-14,-7,-13,-6,-12,-7,-13,-7,-13,-8,-12,-8,-12,-7,-11,-7,-12,-6,-12,-8,-12,-7,0,0,-11,-7,-11,-6,-11,-7,-9,-6,-10,-6,-9,-6,-8,-6,-8,-5,-7,-6,-6,-5,-7,-5,-6,-5,-5,-5,-6,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-5,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-2,-6,-2,-6,0,0]"
CSI_DATA: 878,5,195,195,200,194,209,0,-36,-20,81355.588,81357.252,102.254,81663.329,260.188,149.329,"[22,5,22,5,22,4,22,5,21,5,20,5,19,6,18,5,18,6,17,5,19,5,18,5,17,5,17,5,16,5,17,4,15,4,15,4,15,4,14,5,14,5,13,4,12,4,12,3,12,4,12,3,0,0,11,3,10,3,10,2,9,2,9,2,8,2,8,2,7,1,7,1,6,1,6,0,5,0,5,0,4,-1,4,-1,4,-2,3,-2,3,-3,3,-4,3,-4,3,-5,3,-5,2,-6,3,-7,3,-7,3,-7,0,0,-4,13,-4,14,-2,13,-3,15,-3,14,-3,14,-3,14,-3,14,-2,14,-2,13,-2,15,-1,15,-1,15,0,15,-1,15,1,16,1,15,1,15,1,15,1,15,1,16,1,16,1,15,3,16,2,17,3,17,0,0,3,17,3,17,4,18,4,17,4,18,4,18,3,18,4,18,5,18,4,18,6,19,4,18,4,19,4,19,4,19,5,20,4,19,4,21,3,20,3,20,2,21,2,20,1,20,2,21,0,22,-1,22,0,0]"
CSI_DATA: 879,6,182,182,188,181,209,0,-32,-19,81358.748,81360.412,157.592,81719.567,316.426,205.567,"[-5,-4,-5,-3,-5,-3,-5,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-7,0,-8,0,-8,0,-8,1,-9,1,-9,1,-10,2,-9,2,-10,2,-10,3,-11,3,-11,2,-11,3,-12,3,-11,3,-13,3,-12,4,0,0,-12,4,-14,4,-13,5,-14,5,-14,5,-15,5,-14,5,-14,5,-15,5,-15,5,-16,5,-15,5,-16,5,-16,5,-16,5,-16,6,-17,6,-17,5,-17,5,-17,4,-18,4,-17,4,-18,3,-18,3,-18,2,-18,2,0,0,-7,12,-7,13,-6,13,-8,13,-7,13,-7,13,-7,13,-7,13,-8,13,-6,13,-7,14,-6,14,-6,14,-6,14,-6,14,-5,15,-4,14,-4,14,-4,14,-4,15,-5,15,-4,15,-4,15,-2,16,-3,17,-2,17,0,0,-2,17,-2,18,-2,18,-1,18,-2,18,-2,18,-2,19,-2,18,-2,19,-1,19,-1,20,-1,19,-2,19,-2,20,-2,20,-2,20,-2,20,-2,21,-3,20,-4,20,-4,21,-4,20,-5,20,-4,20,-6,20,-6,20,0,0]"
CSI_DATA: 880,7,175,175,177,175,209,0,-29,-18,80886.199,81275.425,201.877,81783.697,380.556,269.697,"[3,12,3,11,4,12,4,12,3,11,4,11,4,10,4,10,4,10,5,10,6,11,6,10,5,11,5,10,5,11,6,9,5,8,5,8,6,9,5,8,5,8,6,7,6,7,7,6,7,6,8,5,0,0,9,4,9,4,9,3,10,3,11,3,12,3,12,3,13,2,14,2,14,1,16,1,15,2,16,1,17,1,18,1,19,1,20,1,20,2,21,2,21,3,23,4,23,5,24,6,25,5,25,7,25,8,0,0,11,12,11,12,12,11,12,13,11,12,11,13,11,12,11,12,10,13,10,11,10,13,10,12,10,11,10,10,10,10,12,9,11,8,11,9,12,8,12,9,12,9,13,8,12,9,13,7,14,9,14,9,0,0,14,8,14,8,15,8,15,8,15,9,15,9,15,9,14,9,14,9,14,9,15,9,14,9,14,9,14,9,14,9,14,9,14,9,14,10,13,10,13,10,13,11,12,10,12,10,13,10,11,11,11,12,0,0]"
CSI_DATA: 881,3,178,178,205,177,210,0,-20,-36,81745.737,81747.263,11.879,81917.244,133.547,13.244,"[11,7,12,6,12,5,13,6,12,6,12,6,12,6,12,6,12,6,12,5,13,5,14,5,14,5,14,4,13,5,15,4,14,3,13,4,14,3,14,4,15,4,15,3,14,4,15,2,16,3,16,2,0,0,16,2,17,2,17,2,17,1,17,2,18,2,18,2,18,2,18,2,18,2,19,1,19,2,19,2,19,2,19,3,20,2,20,3,20,3,20,4,19,4,19,6,20,6,20,6,20,6,19,7,18,8,0,0,-4,-14,-4,-15,-5,-14,-4,-15,-3,-15,-3,-15,-3,-14,-2,-14,-2,-14,-3,-13,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-12,-3,-12,-4,-12,-3,-11,-3,-12,-4,-11,-3,-11,-4,-11,-4,-11,-5,-12,0,0,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,0]"
CSI_DATA: 882,5,196,196,201,195,210,0,-33,-22,81745.794,81747.320,102.242,82007.535,223.838,103.535,"[-13,8,-13,8,-12,9,-13,10,-13,9,-13,9,-13,9,-12,9,-12,10,-11,10,-12,11,-11,12,-12,12,-11,12,-12,12,-11,13,-10,13,-10,13,-10,15,-11,14,-11,15,-10,15,-11,15,-9,17,-10,17,-10,17,0,0,-9,18,-9,18,-9,19,-8,18,-9,20,-9,20,-9,20,-9,20,-9,20,-9,20,-9,21,-9,20,-10,21,-9,21,-9,20,-10,21,-11,21,-10,21,-11,20,-12,19,-13,19,-13,19,-13,18,-13,18,-14,16,-14,16,0,0,-5,13,-5,13,-3,13,-5,14,-4,13,-4,14,-5,14,-5,14,-5,14,-4,13,-4,15,-3,16,-2,16,-2,16,-4,16,-2,17,-1,17,-2,16,-1,18,-3,18,-3,18,-2,18,-3,18,0,19,-2,20,0,20,0,0,-1,20,-1,20,-1,21,-1,21,-1,21,-2,21,-2,21,-2,21,-2,22,-1,21,0,23,-1,21,-1,21,-2,22,-2,22,-1,24,-2,23,-2,24,-3,23,-4,23,-5,23,-5,22,-5,23,-4,24,-6,24,-7,24,0,0]"
CSI_DATA: 883,7,176,176,178,176,210,0,-20,-21,81663.968,81665.494,201.877,82107.273,323.576,203.273,"[-9,-15,-9,-15,-10,-14,-9,-15,-9,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,-8,-14,-9,-13,-9,-13,-8,-13,-8,-13,-9,-13,-9,-12,-8,-11,-9,-12,-8,-12,-8,-12,-9,-11,-8,-11,-10,-11,-10,-12,-10,-11,0,0,-10,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-12,-11,-11,-10,-12,-10,-12,-10,-13,-10,-12,-11,-13,-11,-13,-11,-14,-11,-14,-11,-14,-12,-14,-12,-14,-13,-13,-13,-13,-14,-13,-14,-13,-15,-14,-15,-12,-17,-12,-17,0,0,12,-12,12,-13,11,-13,13,-13,12,-12,13,-13,13,-13,13,-12,13,-11,12,-11,13,-12,12,-12,11,-11,10,-11,10,-11,9,-13,8,-13,8,-13,8,-14,8,-14,9,-14,8,-14,8,-14,7,-16,9,-16,8,-17,0,0,8,-17,9,-17,8,-17,8,-17,10,-17,10,-17,10,-16,10,-16,10,-17,10,-16,10,-17,10,-15,10,-15,10,-16,10,-15,10,-16,10,-15,10,-15,10,-14,10,-13,11,-13,11,-12,10,-12,10,-12,10,-11,10,-11,0,0]"
CSI_DATA: 884,3,179,179,206,178,211,0,-20,-37,82135.531,82138.362,12.968,82308.309,201.36,14.309,"[-15,-1,-16,-1,-15,1,-16,0,-16,0,-16,0,-16,0,-15,0,-16,0,-16,1,-17,1,-16,2,-17,2,-16,2,-17,2,-17,3,-16,3,-16,3,-17,4,-17,3,-17,3,-17,4,-17,3,-17,5,-18,5,-18,6,0,0,-18,6,-19,6,-19,6,-18,6,-19,6,-20,6,-20,6,-19,6,-19,7,-19,7,-20,7,-20,6,-21,6,-21,7,-21,7,-22,7,-22,7,-22,6,-22,6,-22,5,-23,4,-23,3,-23,3,-24,4,-24,2,-24,2,0,0,9,3,8,2,8,2,8,2,7,2,6,2,6,1,6,1,5,0,5,0,5,-1,4,-1,4,0,4,-1,3,-1,3,-2,3,-2,2,-2,1,-2,1,-2,1,-2,0,-3,0,-2,0,-2,-1,-3,-2,-3,0,0,-2,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-5,-8,-4,-9,-6,-9,-6,-9,-6,-9,-6,-10,-7,-9,-7,-10,-8,-9,-8,-9,-8,-9,-8,-9,-9,-8,-10,0,0]"
CSI_DATA: 885,4,183,183,204,182,211,0,-28,-33,82132.555,82135.386,57.681,82359.282,252.09,65.282,"[5,7,5,7,6,6,6,8,6,8,7,8,7,7,7,7,7,8,8,7,8,7,9,7,9,7,9,7,9,7,10,6,10,6,10,6,10,6,11,6,10,6,11,5,11,6,12,4,13,5,13,5,0,0,14,4,14,4,15,4,14,3,15,4,15,4,15,4,15,3,16,3,16,3,17,3,16,3,16,4,17,3,17,4,19,4,18,4,19,4,18,5,17,5,18,7,17,6,18,7,18,6,17,9,17,9,0,0,1,-15,1,-15,0,-15,1,-16,1,-15,1,-15,0,-15,0,-14,0,-14,0,-14,-1,-15,-1,-15,-1,-14,-1,-14,0,-14,-2,-14,-3,-13,-2,-13,-3,-12,-3,-12,-3,-13,-4,-12,-4,-12,-6,-12,-6,-12,-7,-12,0,0,-8,-12,-8,-12,-9,-12,-10,-12,-10,-12,-10,-13,-11,-13,-11,-13,-12,-13,-12,-13,-14,-14,-13,-14,-13,-14,-14,-15,-14,-15,-15,-16,-15,-16,-15,-17,-15,-18,-15,-18,-14,-20,-13,-20,-13,-20,-14,-21,-13,-22,-12,-23,0,0]"
CSI_DATA: 886,6,183,183,189,182,211,0,-21,-17,82138.749,82141.580,157.729,82453.116,345.843,159.116,"[5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,6,3,6,3,6,3,6,3,6,3,7,2,6,2,6,2,7,2,7,2,7,2,7,2,7,2,7,1,8,2,8,1,0,0,8,1,8,1,9,1,9,1,9,1,9,1,9,1,9,1,10,1,10,1,10,1,10,1,10,1,10,1,10,2,11,2,11,2,10,2,10,2,10,3,10,3,10,4,10,4,10,4,10,5,9,5,0,0,4,-14,4,-14,3,-14,5,-15,4,-15,4,-15,4,-15,4,-15,4,-15,3,-15,4,-16,3,-16,3,-16,2,-16,3,-16,1,-17,1,-16,1,-16,0,-16,0,-17,1,-17,0,-17,0,-17,-2,-17,-2,-19,-3,-19,0,0,-3,-19,-3,-20,-4,-20,-4,-20,-4,-20,-3,-21,-4,-21,-3,-21,-4,-22,-5,-22,-6,-23,-5,-23,-4,-23,-4,-24,-4,-24,-4,-24,-4,-24,-4,-25,-3,-25,-3,-25,-2,-26,-1,-25,-1,-26,-1,-26,0,-27,2,-27,0,0]"
CSI_DATA: 887,7,177,177,179,177,211,0,-22,-19,82053.763,82056.594,211.886,82507.362,400.89,213.362,"[4,14,5,14,6,13,5,15,5,14,5,14,4,13,4,13,4,13,4,12,5,13,5,13,5,13,5,12,4,13,5,12,5,11,5,11,6,11,5,12,5,12,6,11,5,11,7,10,7,12,7,11,0,0,7,10,7,11,8,11,8,10,8,11,8,11,8,11,8,11,9,11,9,11,10,11,9,11,9,11,10,12,9,11,10,12,10,13,10,13,10,13,9,13,9,15,9,15,9,15,9,15,8,16,8,16,0,0,-18,-5,-18,-4,-19,-4,-19,-5,-19,-5,-19,-5,-19,-5,-18,-5,-18,-5,-17,-5,-18,-5,-18,-4,-18,-4,-17,-3,-16,-4,-17,-2,-16,-1,-16,-1,-17,0,-17,-1,-18,-1,-18,0,-17,0,-18,2,-19,1,-19,2,0,0,-19,2,-20,2,-20,2,-20,2,-19,2,-21,1,-20,1,-20,1,-20,1,-20,1,-21,1,-20,1,-20,0,-20,0,-20,0,-20,0,-20,0,-19,0,-19,-2,-18,-2,-19,-2,-18,-3,-18,-3,-18,-2,-17,-3,-17,-4,0,0]"
CSI_DATA: 888,3,180,180,207,179,212,0,-20,-31,82525.546,82527.276,11.687,82697.327,189.965,13.328,"[0,6,0,6,1,6,1,7,1,6,1,6,1,6,1,6,1,6,1,6,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,3,7,3,7,3,7,3,7,2,7,3,7,3,7,4,7,0,0,4,7,4,7,4,8,4,7,4,8,4,8,4,8,4,8,4,8,4,7,5,8,4,8,4,8,5,8,4,8,5,9,4,8,4,9,4,9,4,9,4,9,4,9,3,9,3,9,2,9,2,9,0,0,4,3,4,4,4,4,4,4,4,5,4,5,4,5,4,6,4,6,4,6,5,7,5,7,5,7,5,7,5,7,6,7,6,7,5,7,6,7,6,8,6,8,6,8,6,8,8,7,8,8,9,8,0,0,8,8,9,8,10,8,10,8,10,8,10,9,10,9,10,9,11,9,11,9,12,9,11,9,11,8,12,9,12,9,13,9,12,9,12,10,12,10,11,10,11,11,10,10,11,10,11,10,10,10,9,11,0,0]"
CSI_DATA: 889,4,184,184,205,183,212,0,-32,-26,82522.571,82524.301,57.468,82743.145,235.783,59.146,"[-1,5,-1,6,0,6,0,7,0,7,0,7,1,7,1,7,1,8,1,7,2,8,2,8,3,8,3,9,3,9,5,8,5,8,5,8,6,9,6,9,6,9,7,9,7,9,8,9,9,10,10,9,0,0,11,9,11,9,12,10,12,9,13,10,13,10,13,10,14,10,15,10,14,10,16,10,15,11,16,11,17,11,16,11,18,11,17,12,18,12,18,13,17,13,17,14,17,15,16,16,17,16,15,17,15,17,0,0,-1,-15,-1,-15,-2,-15,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-2,-14,-2,-14,-3,-15,-3,-14,-3,-14,-4,-14,-3,-14,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-12,-5,-13,-7,-12,-7,-13,-8,-13,0,0,-8,-12,-9,-13,-10,-12,-11,-12,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-12,-13,-13,-14,-11,-14,-12,-14,-12,-15,-13,-14,-14,-15,-14,-15,-14,-16,-13,-17,-12,-17,-12,-18,-11,-18,-11,-19,-12,-19,-10,-20,-9,-20,0,0]"
CSI_DATA: 890,5,198,198,203,197,212,0,-25,-19,82525.604,82527.334,102.52,82802.381,295.19,118.382,"[-3,-17,-3,-17,-4,-17,-3,-17,-3,-17,-2,-16,-3,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-15,-2,-16,-3,-15,-2,-15,-4,-15,-3,-14,-3,-14,-4,-14,-3,-15,-3,-14,-4,-14,-3,-14,-4,-14,-4,-14,-5,-14,0,0,-5,-14,-5,-14,-6,-14,-6,-13,-5,-13,-6,-14,-5,-14,-5,-14,-5,-13,-5,-13,-6,-14,-5,-14,-5,-14,-5,-14,-5,-14,-6,-14,-5,-15,-5,-14,-4,-14,-4,-14,-4,-14,-3,-15,-3,-15,-3,-15,-2,-15,-1,-14,0,0,-7,-13,-7,-13,-8,-12,-8,-13,-8,-12,-8,-13,-8,-12,-8,-13,-8,-12,-8,-12,-9,-12,-10,-12,-10,-12,-10,-11,-9,-12,-11,-12,-11,-11,-11,-11,-11,-11,-11,-12,-11,-12,-12,-12,-11,-12,-13,-11,-13,-12,-14,-12,0,0,-13,-11,-14,-12,-15,-11,-15,-11,-14,-11,-15,-12,-14,-12,-14,-12,-15,-12,-15,-12,-17,-12,-15,-12,-16,-12,-16,-13,-17,-13,-17,-13,-17,-13,-17,-14,-17,-15,-16,-16,-16,-17,-15,-16,-15,-17,-16,-17,-14,-18,-14,-19,0,0]"
CSI_DATA: 891,6,184,184,190,183,212,0,-22,-19,82528.766,82530.496,157.404,82879.581,372.219,195.582,"[-4,-4,-4,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-2,-6,-3,-7,-2,-7,-2,-7,-2,0,0,-7,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,0,0,-5,13,-5,13,-4,14,-6,15,-5,15,-6,15,-6,15,-6,14,-6,15,-6,15,-6,16,-5,16,-5,16,-4,16,-5,15,-4,17,-3,15,-4,16,-3,16,-3,17,-4,17,-3,17,-3,18,0,18,-2,19,0,19,0,0,-1,19,0,20,0,20,0,21,0,21,0,22,-1,21,0,21,0,22,0,22,1,23,0,23,0,22,-1,23,-1,24,0,25,0,25,-1,25,-2,25,-3,24,-4,26,-4,24,-4,26,-4,26,-6,26,-7,25,0,0]"
CSI_DATA: 892,7,178,178,180,178,212,0,-18,-20,82443.780,82445.510,201.680,82943.147,435.785,259.148,"[14,7,15,7,15,6,15,8,14,7,14,7,14,6,13,6,13,6,13,6,14,7,14,6,14,6,13,5,13,6,14,4,13,4,13,4,14,4,13,4,14,5,13,4,13,4,14,3,14,4,15,3,0,0,14,2,14,2,15,2,15,1,15,2,16,2,15,2,15,2,16,1,16,1,17,1,16,2,16,2,17,2,17,1,18,1,18,2,18,2,18,3,18,3,18,4,18,4,19,5,19,5,18,6,18,7,0,0,-13,14,-13,14,-12,15,-14,15,-14,14,-14,14,-14,14,-14,14,-14,13,-13,13,-14,14,-13,14,-13,13,-12,13,-12,13,-11,15,-10,14,-10,14,-9,15,-10,15,-11,15,-10,16,-10,15,-8,17,-10,17,-9,18,0,0,-9,17,-10,18,-9,19,-9,19,-10,18,-10,19,-10,18,-10,17,-10,18,-10,18,-10,19,-11,17,-10,17,-11,18,-11,18,-11,18,-10,18,-11,17,-12,17,-12,16,-13,16,-12,14,-13,14,-13,15,-14,13,-13,13,0,0]"
CSI_DATA: 893,3,181,181,208,180,213,0,-24,-32,82915.848,82917.214,8.98,83087.180,144.33,13.180,"[-15,-7,-15,-7,-15,-6,-16,-7,-15,-6,-16,-6,-16,-6,-15,-6,-16,-6,-15,-5,-17,-6,-17,-5,-17,-5,-17,-5,-17,-6,-17,-5,-17,-5,-16,-4,-17,-4,-17,-5,-17,-5,-18,-4,-17,-5,-18,-3,-19,-4,-19,-3,0,0,-18,-3,-19,-3,-20,-3,-19,-2,-19,-3,-20,-3,-20,-3,-19,-2,-20,-3,-19,-2,-21,-2,-20,-3,-20,-3,-21,-3,-20,-3,-21,-4,-21,-3,-21,-4,-21,-4,-20,-4,-21,-5,-21,-6,-21,-6,-21,-6,-20,-7,-20,-8,0,0,2,-6,2,-6,2,-6,3,-7,3,-6,4,-7,4,-7,4,-7,4,-7,4,-7,5,-9,5,-9,5,-9,5,-9,6,-9,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,4,-12,6,-12,5,-12,0,0,5,-13,5,-13,4,-13,4,-13,5,-14,5,-14,5,-14,5,-14,5,-15,4,-14,4,-16,5,-15,4,-15,4,-15,4,-16,4,-17,4,-16,5,-17,5,-16,5,-16,6,-16,6,-15,6,-16,5,-16,7,-16,8,-16,0,0]"
CSI_DATA: 894,4,185,185,206,184,213,0,-33,-27,82912.874,82914.240,53.942,83143.820,200.673,69.820,"[0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-8,-4,-8,-4,-9,-4,-10,-3,-11,-3,-12,-2,0,0,-13,-2,-14,-2,-15,-1,-15,0,-16,-1,-17,0,-18,0,-18,0,-19,1,-20,2,-22,3,-21,2,-23,3,-25,3,-24,3,-26,4,-27,5,-28,5,-28,4,-29,4,-31,3,-31,2,-32,3,-33,4,-34,2,-34,2,0,0,7,12,7,13,7,12,7,13,7,13,7,13,7,13,7,12,7,12,7,12,8,13,8,12,8,12,8,12,7,12,8,11,8,10,7,10,8,10,8,10,7,11,8,10,8,10,9,9,9,10,10,9,0,0,10,9,10,9,11,8,11,8,11,8,12,9,11,9,12,8,13,8,13,8,14,8,13,8,14,8,14,8,15,8,16,8,15,9,16,10,16,10,16,11,16,12,15,12,15,13,16,13,16,15,15,16,0,0]"
CSI_DATA: 895,5,199,199,204,198,213,0,-22,-21,82915.907,82917.273,98.526,83204.679,261.532,130.679,"[-12,-12,-12,-12,-12,-11,-13,-13,-13,-12,-13,-12,-12,-12,-12,-11,-13,-11,-12,-10,-13,-11,-14,-10,-14,-10,-13,-10,-14,-11,-14,-9,-14,-9,-13,-8,-14,-9,-14,-9,-14,-9,-15,-9,-14,-8,-15,-7,-16,-8,-16,-8,0,0,-16,-7,-17,-8,-18,-8,-16,-6,-17,-8,-17,-8,-17,-8,-17,-8,-18,-8,-17,-7,-19,-7,-18,-8,-18,-8,-19,-9,-17,-9,-19,-9,-18,-9,-18,-10,-18,-10,-17,-10,-17,-11,-16,-12,-16,-12,-16,-12,-15,-13,-15,-13,0,0,2,4,2,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,5,5,5,0,0,5,5,5,5,6,5,6,5,6,5,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,6,6,6,6,6,6,6,6,6,7,5,7,5,7,6,7,5,7,5,8,0,0]"
CSI_DATA: 896,7,179,179,181,179,213,0,-18,-20,82834.84,82835.449,198.138,83277.315,334.168,203.315,"[8,-6,8,-6,8,-7,9,-7,8,-7,8,-7,8,-6,8,-6,8,-6,7,-6,8,-7,7,-7,7,-7,7,-7,7,-6,7,-7,6,-7,6,-7,6,-7,6,-7,7,-7,6,-7,6,-7,5,-8,6,-8,6,-8,0,0,5,-8,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,5,-9,5,-10,5,-10,5,-11,6,-10,5,-11,6,-11,6,-11,6,-12,6,-12,6,-11,7,-11,7,-11,8,-11,8,-11,8,-11,8,-12,9,-11,9,-11,0,0,2,-19,2,-19,1,-18,2,-20,2,-19,2,-19,3,-19,3,-18,3,-18,3,-17,3,-18,2,-17,2,-17,2,-16,2,-16,1,-16,0,-16,0,-15,-1,-15,0,-16,0,-16,-1,-16,0,-16,-3,-16,-2,-17,-3,-17,0,0,-3,-17,-2,-17,-3,-18,-3,-17,-2,-17,-2,-17,-2,-17,-1,-17,-2,-17,-2,-17,-2,-17,-1,-16,-1,-16,-1,-17,-1,-16,-2,-17,-2,-16,-1,-16,0,-16,0,-15,0,-16,0,-15,0,-15,-1,-15,1,-15,1,-15,0,0]"
