CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 897,3,182,182,209,181,214,0,-26,-30,83305.986,83307.189,11.789,83477.222,199.907,13.224,"[18,0,18,-1,18,-1,20,-1,18,0,19,0,18,0,18,0,18,1,17,0,19,0,19,-1,19,0,19,0,19,1,19,0,18,0,17,0,19,-1,18,0,19,0,18,0,17,0,18,-2,19,-1,19,-2,0,0,19,-2,19,-1,20,-2,18,-2,19,-1,19,-1,19,-1,18,-2,18,-1,17,-2,19,-3,18,-1,19,-2,19,-3,18,-1,19,-2,18,-2,19,-2,19,-1,18,-1,19,-1,19,0,18,0,20,-1,19,1,19,1,0,0,-4,9,-4,9,-4,10,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,13,-5,13,-5,13,-5,13,-6,13,-5,14,-4,14,-5,14,-4,14,-5,15,-5,15,-4,15,-5,14,-3,15,-4,16,-3,17,0,0,-3,16,-3,17,-2,17,-2,17,-2,18,-3,18,-3,18,-3,17,-2,18,-2,18,-2,19,-2,17,-2,17,-3,18,-3,18,-3,19,-3,18,-3,18,-4,18,-4,17,-5,17,-5,16,-5,16,-4,17,-6,16,-6,16,0,0]"
CSI_DATA: 898,5,200,200,205,199,214,0,-27,-21,83306.45,83307.249,102.244,83567.681,290.366,103.683,"[-4,16,-4,17,-3,17,-4,18,-4,17,-4,18,-4,17,-3,16,-3,17,-2,17,-2,18,-1,18,-1,18,-1,18,-2,18,0,18,0,18,0,17,1,19,0,19,0,19,1,19,0,18,3,19,2,21,3,20,0,0,3,20,2,20,3,22,3,20,2,22,2,21,2,22,2,21,2,22,2,21,3,23,2,22,2,22,1,23,1,21,1,23,1,22,0,23,-1,22,-2,21,-2,22,-3,21,-3,21,-3,21,-4,20,-5,20,0,0,-6,0,-6,0,-6,1,-7,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,3,-7,2,-7,3,-7,3,-7,3,0,0,-7,3,-7,3,-7,4,-7,4,-7,4,-8,4,-7,4,-7,3,-7,4,-7,4,-8,5,-7,4,-7,4,-8,4,-8,4,-8,5,-8,5,-8,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-10,3,-10,3,0,0]"
CSI_DATA: 899,6,186,186,192,185,214,0,-23,-18,83309.207,83310.411,157.612,83623.98,345.783,159.100,"[-7,9,-7,10,-6,10,-7,12,-6,11,-6,12,-6,11,-6,12,-6,12,-5,12,-5,13,-4,13,-5,14,-4,14,-5,14,-4,14,-4,14,-4,14,-3,15,-4,15,-4,16,-3,16,-3,15,-2,16,-3,17,-1,18,0,0,-2,18,-2,17,-2,19,-1,17,-2,19,-2,19,-2,19,-2,19,-3,19,-2,18,-1,20,-3,20,-2,20,-2,20,-3,19,-3,21,-3,20,-3,20,-4,20,-4,19,-5,19,-5,19,-6,19,-5,20,-6,18,-7,19,0,0,13,0,14,0,14,-1,15,0,14,0,15,0,15,0,14,0,15,0,14,0,16,-1,15,-2,15,-1,15,-2,15,-1,15,-4,14,-4,14,-3,14,-4,15,-4,15,-4,15,-5,15,-5,15,-8,16,-7,16,-8,0,0,16,-8,16,-9,16,-10,17,-10,17,-10,18,-10,18,-10,18,-10,18,-11,18,-12,19,-14,19,-12,19,-12,20,-12,20,-12,21,-13,21,-12,22,-13,22,-11,22,-10,23,-10,23,-10,24,-9,24,-10,24,-9,25,-8,0,0]"
CSI_DATA: 900,7,180,180,182,180,214,0,-19,-20,83224.222,83225.426,201.879,83680.247,402.932,216.249,"[-6,15,-6,15,-5,15,-6,16,-5,14,-6,15,-5,14,-5,13,-5,14,-5,13,-5,14,-5,14,-4,14,-4,13,-5,14,-3,13,-3,13,-3,12,-2,14,-3,13,-3,13,-2,13,-2,12,-1,13,-1,14,-1,14,0,0,0,14,0,14,1,15,1,13,1,15,1,15,1,15,1,14,2,15,2,14,2,15,1,15,2,15,2,17,2,16,3,17,3,17,2,18,2,18,1,17,1,18,0,18,0,18,0,20,-2,19,-2,20,0,0,16,3,16,3,16,2,17,4,16,4,16,4,16,4,15,4,15,4,14,4,15,4,14,3,14,3,13,2,13,2,14,0,13,-1,13,0,14,-1,14,-1,15,0,15,-1,14,-1,15,-3,16,-2,16,-2,0,0,16,-2,16,-3,17,-3,16,-3,17,-2,17,-2,17,-2,17,-1,17,-2,16,-2,18,-2,17,-1,16,-1,17,-1,17,-2,17,-2,17,-1,17,-1,17,0,16,0,16,1,16,1,16,1,16,1,15,2,15,2,0,0]"
CSI_DATA: 901,4,186,186,208,185,216,0,-22,-23,84082.533,84084.276,57.595,84303.81,622.834,59.75,"[10,4,11,4,11,3,12,3,12,3,12,3,12,3,12,2,12,3,12,1,13,2,13,1,13,1,13,1,14,1,14,0,13,0,13,0,14,-1,14,0,14,0,14,-1,14,0,14,-2,15,-2,15,-3,0,0,15,-3,15,-3,16,-4,15,-3,16,-3,17,-3,17,-3,16,-3,17,-3,16,-4,17,-4,17,-4,17,-4,18,-4,17,-3,18,-3,18,-3,18,-2,18,-2,18,-1,18,-1,18,0,18,1,18,0,17,2,17,2,0,0,-15,7,-15,8,-14,9,-16,8,-15,8,-16,8,-15,8,-15,8,-15,8,-14,9,-15,10,-15,10,-15,10,-14,10,-14,10,-14,11,-13,11,-13,10,-13,11,-14,11,-14,11,-13,12,-13,11,-12,13,-13,13,-13,14,0,0,-12,14,-12,15,-12,15,-11,15,-12,15,-12,16,-13,16,-12,15,-12,17,-12,16,-12,18,-12,17,-12,17,-13,18,-13,18,-14,19,-14,19,-15,19,-15,19,-16,18,-17,18,-17,17,-17,17,-18,18,-19,16,-19,16,0,0]"
CSI_DATA: 902,5,201,201,207,200,216,0,-25,-22,84085.566,84087.308,102.180,84357.936,677.689,113.930,"[10,-14,11,-15,9,-14,11,-15,10,-14,11,-14,10,-13,10,-13,10,-13,9,-13,10,-14,10,-14,9,-14,9,-14,10,-13,8,-13,8,-13,8,-12,8,-13,8,-13,8,-13,8,-13,8,-12,7,-13,8,-14,7,-14,0,0,6,-14,7,-14,6,-14,6,-14,7,-14,6,-15,7,-14,7,-14,7,-14,6,-14,6,-15,7,-14,7,-15,7,-15,7,-14,7,-15,7,-14,8,-15,9,-14,9,-14,9,-14,9,-14,9,-13,9,-13,10,-12,10,-12,0,0,-17,-3,-18,-3,-17,-2,-19,-3,-18,-3,-18,-4,-18,-3,-18,-4,-18,-3,-17,-3,-19,-2,-19,-1,-19,-1,-19,-1,-19,-2,-20,-1,-19,0,-19,0,-20,0,-20,-1,-21,-2,-20,-1,-20,-1,-20,1,-22,0,-22,1,0,0,-22,1,-22,1,-23,2,-22,2,-22,1,-23,1,-23,0,-22,0,-23,1,-22,1,-24,2,-23,1,-24,2,-25,1,-24,1,-25,1,-25,2,-26,1,-26,0,-25,-1,-26,-2,-26,-2,-26,-2,-26,-1,-27,-4,-26,-5,0,0]"
CSI_DATA: 903,6,187,187,194,186,216,0,-23,-18,84088.729,84090.471,157.634,84426.270,746.23,182.264,"[-12,1,-12,2,-11,3,-13,2,-12,3,-12,3,-12,3,-11,3,-12,3,-12,4,-12,4,-12,5,-12,5,-12,5,-13,5,-12,6,-11,5,-11,5,-12,6,-12,7,-12,6,-12,7,-12,6,-12,8,-13,8,-12,8,0,0,-13,8,-13,9,-13,9,-13,9,-13,9,-14,9,-13,9,-13,10,-14,9,-13,9,-14,10,-14,9,-14,9,-15,10,-15,9,-15,10,-15,9,-16,9,-16,9,-16,8,-17,7,-16,7,-17,7,-17,7,-17,5,-17,5,0,0,14,-1,14,-1,14,-1,16,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,16,-2,16,-2,15,-2,15,-3,15,-2,16,-4,15,-5,15,-4,15,-5,15,-5,16,-4,15,-5,15,-5,15,-8,16,-7,16,-9,0,0,16,-9,17,-9,17,-10,17,-10,17,-10,18,-10,18,-10,18,-10,18,-11,18,-11,19,-13,19,-11,19,-11,20,-11,20,-11,21,-12,20,-11,21,-12,22,-11,22,-10,23,-9,22,-8,23,-9,23,-10,24,-8,24,-7,0,0]"
CSI_DATA: 904,7,181,181,184,181,216,0,-20,-21,84003.745,84005.487,201.888,84492.998,812.751,248.992,"[-13,7,-14,8,-12,8,-14,8,-13,8,-13,8,-13,8,-12,8,-12,8,-11,8,-12,9,-12,9,-12,9,-11,9,-12,9,-11,9,-11,9,-10,9,-10,10,-11,10,-10,10,-10,10,-10,9,-8,11,-10,12,-9,13,0,0,-9,12,-9,13,-9,14,-8,13,-9,14,-9,15,-9,15,-8,15,-9,15,-8,15,-9,17,-9,16,-9,17,-10,18,-10,17,-10,19,-11,19,-11,19,-12,19,-13,18,-14,19,-15,18,-15,19,-15,19,-17,18,-18,18,0,0,-10,-16,-10,-16,-10,-15,-10,-18,-10,-16,-9,-17,-9,-17,-8,-16,-8,-17,-8,-16,-8,-17,-8,-16,-8,-15,-8,-14,-7,-14,-9,-14,-9,-13,-9,-12,-10,-12,-9,-13,-9,-13,-10,-12,-9,-12,-12,-11,-12,-13,-12,-13,0,0,-12,-13,-12,-13,-13,-13,-12,-13,-12,-13,-12,-13,-11,-14,-11,-13,-11,-14,-11,-13,-12,-13,-10,-13,-10,-13,-11,-13,-10,-13,-10,-13,-10,-13,-10,-13,-9,-13,-8,-13,-8,-13,-7,-13,-7,-13,-8,-12,-7,-13,-7,-12,0,0]"
CSI_DATA: 905,3,184,184,211,183,217,0,-28,-24,84475.507,84477.203,11.838,84647.244,154.246,13.244,"[-7,13,-7,14,-6,13,-8,14,-7,13,-7,13,-7,13,-6,12,-7,12,-5,12,-6,13,-5,13,-5,12,-5,12,-6,12,-4,12,-4,12,-4,11,-3,12,-4,12,-4,12,-3,12,-3,11,-2,11,-3,12,-2,13,0,0,-1,12,-1,12,-1,13,0,12,0,13,0,13,0,13,0,13,-1,14,0,13,1,14,0,14,0,14,0,15,-1,14,0,16,0,15,-1,16,-1,16,-2,16,-3,16,-3,16,-3,16,-3,17,-5,16,-5,16,0,0,-19,2,-18,3,-18,4,-20,3,-19,3,-19,3,-19,3,-18,3,-19,3,-18,3,-20,3,-19,4,-19,4,-19,4,-19,3,-19,5,-18,5,-18,4,-18,5,-19,5,-18,4,-18,5,-18,3,-17,6,-19,5,-19,6,0,0,-18,6,-18,6,-18,7,-18,7,-18,6,-18,6,-18,6,-18,6,-18,6,-18,7,-18,7,-17,6,-17,6,-18,5,-18,6,-18,6,-18,6,-18,6,-18,5,-18,4,-18,3,-18,3,-18,2,-18,3,-18,1,-18,0,0,0]"
CSI_DATA: 906,6,188,188,195,187,217,0,-21,-18,84478.732,84480.427,157.715,84793.212,300.214,159.212,"[9,3,10,3,10,2,11,2,10,2,10,2,11,2,10,1,11,1,10,0,12,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-2,11,-2,12,-2,12,-2,12,-2,12,-3,12,-2,13,-4,13,-4,14,-5,0,0,14,-5,14,-5,15,-5,14,-5,15,-5,15,-5,15,-6,15,-5,16,-6,15,-6,16,-6,16,-6,16,-6,17,-6,17,-5,18,-6,17,-5,18,-5,18,-4,18,-4,18,-3,18,-2,18,-2,18,-3,19,-2,18,-1,0,0,-5,11,-4,11,-4,11,-5,12,-4,12,-5,13,-4,13,-4,12,-4,13,-4,13,-4,14,-3,14,-3,14,-2,14,-3,14,-1,14,-1,14,-1,14,0,14,0,15,0,15,0,15,0,15,3,16,2,17,4,18,0,0,3,17,3,18,4,19,4,18,4,19,4,20,4,20,4,20,5,21,5,21,6,23,5,22,4,22,4,23,5,23,5,24,4,24,4,25,3,25,3,25,2,26,1,25,1,25,1,26,-1,26,-2,26,0,0]"
CSI_DATA: 907,3,185,185,212,184,218,0,-26,-25,84865.495,84867.237,11.869,85037.217,244.05,13.214,"[12,6,13,6,13,5,14,6,13,6,13,6,12,6,12,6,12,5,12,5,13,5,13,5,13,4,13,4,13,5,13,4,12,3,12,3,13,3,13,3,13,4,13,3,12,3,13,1,13,2,14,1,0,0,13,1,14,1,14,0,14,-1,15,0,15,0,15,0,15,0,15,-1,15,-1,16,-1,16,-1,17,-1,17,0,16,0,17,-1,18,0,17,0,18,1,17,2,18,3,18,3,18,3,19,3,18,5,18,5,0,0,17,-2,17,-2,17,-4,18,-3,18,-3,17,-2,17,-3,17,-2,17,-2,17,-3,18,-3,17,-3,17,-4,17,-4,17,-2,18,-4,16,-4,17,-3,16,-4,16,-3,17,-3,17,-4,16,-3,16,-5,17,-4,17,-5,0,0,17,-4,17,-5,16,-5,17,-5,16,-4,17,-4,17,-4,16,-4,16,-4,17,-5,17,-5,16,-4,16,-4,16,-4,16,-3,16,-3,16,-3,16,-3,16,-2,15,-1,15,-1,15,0,15,0,14,0,14,1,14,2,0,0]"
CSI_DATA: 908,4,187,187,209,186,218,0,-22,-24,84862.526,84864.267,57.684,85086.369,293.157,62.366,"[0,14,1,14,2,13,1,15,2,14,2,14,2,14,2,13,2,14,3,13,3,14,4,14,4,14,5,14,4,14,5,14,5,13,5,13,6,13,6,14,6,13,7,13,6,13,8,12,9,14,10,13,0,0,10,13,10,13,11,14,11,13,11,14,12,14,12,14,12,14,12,14,12,14,14,15,12,15,13,15,13,16,12,16,13,17,13,17,12,18,12,18,11,18,10,19,9,19,9,19,9,19,7,20,6,20,0,0,-1,12,-1,12,0,12,-1,13,0,13,0,12,0,13,0,12,0,13,0,12,1,14,1,13,1,13,1,13,0,13,2,13,3,13,2,13,3,13,2,13,2,14,3,13,2,13,4,13,4,14,5,14,0,0,5,13,6,14,6,14,6,14,6,14,6,15,6,14,6,15,7,15,7,15,9,16,7,15,7,16,7,16,8,17,8,17,8,17,7,18,7,18,6,18,5,19,5,18,4,19,4,19,3,19,2,19,0,0]"
CSI_DATA: 909,5,202,202,208,201,218,0,-26,-22,84865.557,84867.299,102.269,85144.181,350.969,120.178,"[-12,12,-11,13,-10,13,-12,13,-11,13,-11,12,-11,12,-11,11,-11,12,-10,11,-11,12,-10,12,-10,12,-10,12,-10,11,-9,12,-9,11,-9,11,-9,12,-10,12,-9,11,-8,12,-9,11,-7,12,-8,12,-8,12,0,0,-8,12,-8,12,-8,12,-7,12,-7,12,-8,12,-8,12,-7,12,-7,13,-7,12,-7,13,-7,12,-7,13,-7,13,-7,13,-7,13,-7,14,-8,14,-8,13,-8,12,-9,13,-9,12,-10,12,-9,13,-10,12,-11,12,0,0,-12,-14,-12,-14,-13,-13,-13,-15,-13,-14,-13,-14,-13,-14,-13,-14,-13,-14,-13,-13,-14,-14,-14,-13,-14,-13,-15,-12,-14,-13,-17,-13,-15,-12,-15,-12,-16,-11,-16,-13,-16,-14,-16,-13,-16,-13,-18,-11,-18,-13,-19,-12,0,0,-18,-12,-20,-12,-19,-12,-19,-12,-18,-12,-20,-13,-19,-13,-19,-13,-20,-12,-20,-12,-22,-12,-20,-12,-20,-12,-21,-12,-21,-13,-21,-13,-22,-13,-21,-13,-21,-14,-21,-15,-21,-16,-20,-16,-21,-16,-22,-16,-21,-18,-20,-19,0,0]"
CSI_DATA: 910,6,189,189,195,188,218,0,-21,-17,84478.732,84870.463,157.616,85219.701,426.489,195.698,"[9,3,10,3,10,2,11,2,10,2,10,2,11,2,10,1,11,1,10,0,12,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-2,11,-2,12,-2,12,-2,12,-2,12,-3,12,-2,13,-4,13,-4,14,-5,0,0,14,-5,14,-5,15,-5,14,-5,15,-5,15,-5,15,-6,15,-5,16,-6,15,-6,16,-6,16,-6,16,-6,17,-6,17,-5,18,-6,17,-5,18,-5,18,-4,18,-4,18,-3,18,-2,18,-2,18,-3,19,-2,18,-1,0,0,-13,-10,-13,-9,-14,-9,-14,-10,-14,-10,-14,-9,-14,-10,-15,-9,-15,-10,-15,-9,-16,-10,-16,-9,-16,-9,-16,-8,-16,-9,-17,-7,-16,-7,-17,-7,-17,-6,-18,-6,-18,-7,-18,-6,-18,-6,-20,-4,-21,-5,-21,-3,0,0,-21,-4,-22,-4,-22,-4,-22,-3,-22,-3,-23,-4,-23,-4,-23,-3,-24,-4,-24,-3,-26,-3,-25,-3,-25,-4,-26,-4,-26,-5,-26,-4,-26,-4,-26,-4,-26,-6,-26,-6,-26,-7,-26,-8,-26,-8,-26,-8,-26,-10,-25,-10,0,0]"
CSI_DATA: 911,7,182,182,185,182,218,0,-21,-20,84783.738,84785.480,201.988,85288.655,495.443,264.652,"[-15,-6,-15,-6,-15,-5,-16,-6,-15,-6,-15,-6,-15,-6,-14,-5,-14,-5,-14,-5,-15,-5,-15,-4,-15,-5,-15,-5,-15,-5,-15,-4,-15,-4,-14,-4,-15,-3,-15,-4,-14,-4,-15,-3,-14,-4,-15,-2,-15,-3,-15,-2,0,0,-15,-1,-15,-1,-16,-1,-16,0,-16,-1,-16,0,-17,-1,-16,0,-17,0,-16,0,-18,1,-17,0,-18,0,-19,0,-18,0,-20,1,-20,0,-20,0,-20,-1,-20,-2,-21,-2,-21,-3,-21,-3,-22,-3,-22,-5,-22,-6,0,0,-17,8,-17,8,-17,9,-19,8,-18,8,-18,8,-18,8,-17,7,-18,7,-17,7,-18,7,-17,7,-16,7,-15,7,-15,7,-14,9,-13,9,-13,9,-13,10,-14,9,-14,10,-14,10,-14,10,-13,12,-14,12,-14,13,0,0,-14,12,-14,13,-14,13,-14,13,-14,12,-15,13,-15,12,-15,12,-15,12,-14,12,-15,13,-15,11,-15,11,-15,11,-15,11,-15,12,-15,12,-15,11,-15,11,-15,10,-15,10,-15,9,-15,9,-15,9,-15,8,-15,8,0,0]"
CSI_DATA: 912,4,188,188,210,187,219,0,-23,-28,85252.500,85254.215,57.715,85473.118,184.463,59.119,"[-3,-13,-4,-13,-4,-13,-4,-15,-5,-13,-5,-14,-5,-14,-5,-13,-5,-13,-5,-13,-6,-14,-7,-13,-7,-13,-7,-13,-7,-13,-8,-13,-8,-12,-8,-12,-9,-12,-9,-13,-9,-13,-9,-12,-9,-12,-10,-11,-10,-12,-11,-12,0,0,-11,-12,-12,-12,-13,-12,-12,-11,-13,-12,-13,-12,-13,-12,-13,-12,-14,-12,-13,-12,-15,-13,-14,-13,-14,-13,-15,-14,-14,-13,-15,-14,-15,-14,-15,-15,-14,-16,-13,-16,-13,-17,-12,-17,-12,-18,-12,-18,-10,-19,-9,-19,0,0,-12,5,-11,5,-11,6,-12,6,-12,7,-11,6,-12,7,-11,6,-12,7,-11,7,-12,8,-11,8,-11,9,-11,9,-11,8,-11,9,-10,9,-10,9,-9,10,-9,9,-10,10,-9,11,-9,10,-8,12,-8,12,-8,13,0,0,-6,13,-7,14,-6,14,-6,15,-6,15,-6,16,-7,16,-7,17,-6,18,-7,18,-6,19,-7,18,-7,20,-7,20,-8,21,-8,20,-8,22,-9,21,-10,21,-10,21,-12,21,-12,20,-14,21,-13,21,-15,19,-15,19,0,0]"
CSI_DATA: 913,5,203,203,209,202,219,0,-24,-21,85255.531,85257.246,102.317,85534.335,245.680,120.336,"[-16,4,-17,5,-15,6,-17,5,-16,5,-16,5,-16,5,-15,5,-15,5,-14,5,-16,5,-15,6,-15,6,-14,6,-15,6,-14,7,-14,7,-13,6,-13,8,-14,7,-13,7,-13,8,-13,7,-12,9,-13,9,-12,9,0,0,-12,10,-12,10,-13,11,-11,10,-12,11,-13,11,-13,11,-12,11,-13,12,-12,11,-13,13,-13,12,-13,12,-14,13,-13,12,-14,14,-14,13,-15,13,-15,12,-15,12,-17,11,-16,11,-17,10,-17,11,-18,9,-19,9,0,0,-17,-4,-16,-3,-17,-3,-17,-3,-18,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-18,-2,-17,-2,-18,-1,-17,-1,-17,-2,-19,0,-17,1,-18,1,-18,1,-19,0,-19,0,-19,1,-19,1,-19,2,-20,1,-20,3,0,0,-19,3,-20,3,-19,4,-20,4,-19,3,-21,4,-21,4,-20,4,-20,5,-21,5,-22,5,-21,4,-21,4,-21,5,-23,5,-22,6,-24,6,-23,5,-23,5,-23,4,-24,4,-24,3,-25,2,-26,3,-25,0,-25,0,0,0]"
CSI_DATA: 914,6,190,190,196,189,219,0,-23,-18,85258.695,85260.410,157.750,85602.595,313.940,188.596,"[7,10,7,10,8,9,8,10,8,9,8,10,8,10,8,9,8,9,9,9,9,10,9,9,9,9,10,9,9,9,10,9,10,8,10,8,11,8,10,8,10,9,11,8,11,8,11,7,11,8,12,7,0,0,12,7,12,7,13,7,13,7,13,7,13,8,13,7,14,7,14,7,14,7,15,7,14,7,14,8,15,8,15,8,16,8,15,8,16,8,16,9,15,9,15,10,15,10,15,11,15,11,14,12,14,13,0,0,11,6,12,6,12,5,13,6,13,6,13,6,13,6,13,6,13,6,13,5,14,6,14,5,14,5,14,5,14,5,15,3,14,2,14,3,15,2,15,2,16,3,16,2,16,2,17,0,18,1,18,-1,0,0,18,-1,19,-1,19,-2,19,-2,20,-2,21,-1,20,-1,21,-2,21,-2,22,-2,23,-3,22,-2,21,-2,22,-2,23,-2,23,-2,23,-2,23,-2,23,0,23,0,24,1,23,1,24,2,24,1,24,3,23,4,0,0]"
CSI_DATA: 915,7,183,183,186,183,219,0,-20,-20,85173.713,85175.428,201.911,85659.879,371.224,245.880,"[0,15,0,15,1,15,0,16,0,15,0,15,0,15,0,14,0,14,1,14,1,15,2,15,2,15,2,14,2,15,3,14,3,13,3,13,4,14,3,14,4,14,4,14,4,13,6,13,5,14,6,14,0,0,6,13,7,14,8,14,8,13,8,15,8,15,8,15,9,14,9,15,9,14,11,15,9,16,10,16,10,17,10,16,11,17,11,18,11,18,10,18,10,18,9,19,9,20,9,21,9,22,8,22,7,22,0,0,3,-19,3,-19,2,-19,3,-20,3,-19,4,-19,4,-19,4,-19,5,-18,4,-17,5,-19,4,-18,3,-17,3,-16,3,-16,1,-17,1,-16,1,-16,0,-16,0,-17,1,-17,0,-17,1,-17,-1,-17,0,-18,-1,-19,0,0,-1,-18,-1,-19,-2,-19,-2,-18,-1,-19,0,-19,0,-19,0,-18,0,-19,0,-18,-1,-20,1,-18,1,-18,1,-18,1,-18,0,-19,1,-18,1,-18,2,-18,2,-17,3,-17,3,-16,3,-16,2,-17,4,-16,4,-16,0,0]"
CSI_DATA: 916,3,186,186,213,185,220,0,-31,-21,85645.474,85647.221,11.863,85817.292,157.413,13.292,"[4,-7,4,-8,4,-8,5,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-9,5,-9,6,-9,6,-9,6,-9,6,-10,6,-10,6,-9,6,-10,6,-10,6,-10,6,-10,6,-10,5,-11,6,-12,6,-12,0,0,5,-12,5,-13,5,-14,4,-13,5,-14,5,-14,5,-15,4,-15,5,-15,4,-15,4,-17,4,-17,4,-18,4,-19,4,-18,4,-20,3,-20,4,-21,4,-21,5,-21,6,-22,6,-22,6,-22,5,-23,7,-23,8,-23,0,0,-15,-4,-15,-4,-15,-3,-16,-5,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-3,-18,-3,-17,-3,-17,-3,-17,-3,-17,-4,-18,-2,-17,-2,-17,-2,-17,-1,-18,-2,-18,-3,-17,-2,-17,-3,-17,0,-19,-1,-19,-1,0,0,-18,-1,-19,-1,-19,0,-19,0,-19,-1,-19,-1,-19,-1,-18,-1,-19,-1,-19,0,-20,0,-19,-1,-19,-1,-19,-1,-20,-1,-20,-1,-20,-1,-20,-2,-20,-2,-19,-3,-20,-4,-18,-4,-19,-4,-19,-4,-19,-6,-18,-6,0,0]"
CSI_DATA: 917,4,189,189,211,188,220,0,-22,-23,85642.506,85644.253,57.692,85873.685,213.806,69.685,"[8,-9,8,-10,7,-10,9,-11,8,-10,8,-11,7,-11,7,-10,7,-11,6,-11,7,-12,6,-12,6,-13,6,-12,7,-13,5,-13,5,-13,5,-13,5,-14,5,-14,5,-14,4,-14,5,-14,3,-15,4,-16,3,-16,0,0,2,-16,3,-16,2,-18,2,-16,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-20,3,-19,3,-19,3,-20,3,-19,3,-21,3,-20,4,-21,4,-20,5,-20,6,-20,6,-19,7,-19,6,-20,8,-18,8,-18,0,0,1,-13,0,-13,-1,-14,0,-15,0,-14,0,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-5,-14,-4,-14,-5,-14,-5,-15,-5,-15,-6,-14,-6,-14,-8,-14,-8,-15,-9,-15,0,0,-10,-14,-10,-15,-11,-15,-11,-14,-11,-15,-12,-16,-12,-16,-12,-16,-13,-16,-13,-16,-15,-17,-13,-17,-14,-17,-14,-18,-15,-18,-16,-19,-15,-19,-15,-20,-14,-21,-14,-21,-13,-22,-12,-21,-12,-22,-13,-23,-11,-23,-10,-24,0,0]"
CSI_DATA: 918,5,204,204,210,203,220,0,-28,-21,85645.537,85647.284,102.262,85944.578,284.699,140.578,"[7,13,8,13,8,12,8,13,7,12,8,12,8,12,8,12,8,11,8,10,9,11,9,11,9,11,10,10,9,11,10,10,10,10,10,10,11,10,10,10,10,9,11,9,10,9,12,8,12,9,13,9,0,0,13,8,13,8,14,8,13,7,14,9,14,8,14,8,14,8,15,8,14,8,16,8,15,9,15,9,16,9,15,9,16,10,16,10,16,10,15,10,14,11,14,12,14,12,13,12,14,12,12,13,12,13,0,0,-6,13,-6,13,-5,13,-6,14,-6,13,-6,14,-5,14,-5,13,-5,14,-5,13,-5,14,-4,14,-4,14,-4,14,-4,14,-3,15,-2,15,-3,14,-2,15,-3,15,-3,16,-2,16,-3,15,-1,16,-2,17,-1,17,0,0,-1,17,-1,17,-1,18,0,18,-1,18,-1,19,-1,18,-1,18,-1,19,-1,19,0,20,-1,19,-1,19,-1,20,-1,20,-1,21,-1,21,-2,21,-2,22,-3,21,-4,22,-4,21,-5,22,-5,22,-7,22,-8,22,0,0]"
