CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 919,6,191,191,197,190,220,0,-22,-19,85648.702,85650.449,157.611,86006.329,346.450,202.329,"[-5,-12,-6,-13,-6,-11,-6,-13,-7,-12,-7,-13,-7,-13,-7,-12,-7,-13,-7,-12,-8,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,-12,-10,-12,-9,-12,-10,-12,-10,-13,-10,-13,-10,-12,-10,-12,-12,-12,-12,-13,-12,-13,0,0,-12,-13,-12,-13,-13,-13,-13,-12,-14,-13,-13,-13,-13,-14,-13,-13,-14,-14,-14,-13,-15,-14,-14,-14,-14,-15,-14,-15,-14,-14,-15,-16,-14,-15,-15,-16,-14,-16,-13,-16,-13,-17,-11,-17,-12,-17,-12,-17,-11,-18,-11,-18,0,0,1,-15,0,-16,0,-16,1,-17,0,-16,0,-17,0,-17,0,-17,0,-17,0,-16,-1,-18,-1,-17,-1,-17,-2,-17,-1,-17,-3,-18,-4,-17,-3,-17,-4,-17,-4,-18,-4,-18,-5,-18,-5,-18,-8,-18,-7,-20,-9,-20,0,0,-8,-20,-9,-20,-10,-21,-10,-20,-9,-21,-9,-22,-9,-22,-9,-22,-10,-23,-11,-23,-12,-24,-11,-24,-10,-23,-10,-25,-10,-25,-10,-26,-10,-25,-10,-26,-8,-26,-8,-26,-7,-27,-6,-26,-6,-26,-7,-26,-5,-27,-4,-27,0,0]"
CSI_DATA: 920,7,184,184,187,184,220,0,-19,-20,85563.720,85565.467,201.884,86083.427,423.548,279.427,"[-9,1,-9,1,-8,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,3,-8,4,-8,3,-7,4,-8,4,-8,5,0,0,-8,5,-8,5,-8,6,-7,6,-8,6,-8,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,8,-8,7,-9,8,-9,8,-10,8,-10,8,-10,8,-11,7,-11,7,-11,7,-12,8,-12,7,-13,6,0,0,14,8,14,8,15,8,15,9,14,9,14,9,14,9,14,9,13,9,13,8,14,9,13,8,13,8,13,7,12,7,14,6,13,5,13,5,14,5,14,5,14,5,14,4,14,5,15,3,16,5,16,4,0,0,16,4,16,4,17,4,16,4,16,4,17,5,16,5,16,5,16,5,16,5,17,5,15,5,15,5,15,5,15,6,15,5,15,5,14,6,14,6,13,6,13,7,12,6,12,7,12,6,11,7,11,7,0,0]"
CSI_DATA: 921,3,187,187,214,186,221,0,-32,-20,86035.465,86037.171,11.853,86207.145,123.718,13.146,"[10,1,11,1,11,0,12,0,11,0,11,0,11,0,11,0,11,0,11,-1,12,-1,12,-1,12,-1,12,-1,12,0,12,-1,11,-1,11,0,12,-1,11,0,11,0,11,0,11,0,11,-1,11,-1,11,-2,0,0,11,-2,11,-2,12,-2,10,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,12,-4,12,-4,12,-4,13,-4,12,-4,13,-4,13,-3,13,-4,13,-3,13,-3,14,-2,14,-1,15,-1,15,-1,15,0,15,0,0,0,-6,14,-6,14,-5,14,-6,15,-5,14,-5,15,-5,14,-5,14,-5,14,-4,14,-5,15,-4,15,-4,15,-4,15,-5,15,-3,16,-3,15,-3,15,-3,15,-3,15,-3,15,-3,16,-3,15,-1,16,-2,16,-1,16,0,0,-1,16,-1,17,-1,17,0,16,-1,17,-1,17,-1,17,-1,17,-1,17,-1,17,0,18,-1,17,-1,17,-1,17,-1,18,-1,18,-1,18,-1,18,-2,18,-2,17,-4,18,-4,17,-4,17,-4,18,-5,17,-6,17,0,0]"
CSI_DATA: 922,4,190,190,212,189,221,0,-27,-26,86032.498,86034.205,57.731,86259.77,175.650,65.78,"[3,-9,3,-10,2,-10,3,-11,2,-10,1,-11,1,-11,1,-10,0,-11,0,-10,0,-12,-1,-12,-1,-12,-1,-11,-1,-12,-2,-12,-3,-12,-3,-11,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-6,-11,-6,-13,-7,-12,0,0,-8,-12,-8,-12,-9,-13,-9,-12,-9,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-13,-13,-14,-12,-14,-12,-14,-13,-15,-12,-14,-13,-16,-13,-16,-13,-16,-12,-17,-11,-17,-11,-18,-10,-18,-10,-19,-11,-20,-9,-20,-8,-21,0,0,13,-2,14,-2,13,-3,15,-3,13,-3,14,-3,13,-3,13,-3,13,-3,12,-4,14,-4,13,-4,13,-5,13,-4,13,-4,13,-5,13,-5,12,-5,13,-5,13,-6,13,-5,12,-5,12,-5,12,-7,13,-6,13,-7,0,0,12,-7,12,-7,12,-8,12,-8,13,-8,13,-8,13,-8,13,-8,13,-8,13,-8,13,-9,13,-8,13,-8,13,-8,13,-8,14,-9,14,-9,15,-8,15,-8,15,-7,16,-7,15,-6,15,-6,16,-7,16,-5,16,-5,0,0]"
CSI_DATA: 923,5,205,205,211,204,221,0,-24,-21,86035.529,86037.235,102.317,86328.847,245.420,134.848,"[9,10,9,10,10,10,10,11,10,11,10,10,10,10,9,9,9,10,9,8,11,10,10,9,10,9,10,8,10,9,11,8,11,8,10,7,11,8,11,8,11,8,11,8,10,7,12,7,12,7,13,7,0,0,12,6,13,7,14,7,13,6,14,7,14,7,13,7,13,7,13,7,14,6,15,7,14,7,14,7,15,8,14,7,15,8,14,8,15,8,14,9,14,9,13,10,13,10,13,10,13,10,12,11,12,11,0,0,-4,-14,-5,-14,-6,-13,-5,-15,-5,-14,-6,-15,-6,-14,-5,-14,-6,-14,-6,-13,-7,-14,-7,-14,-8,-14,-8,-13,-8,-14,-9,-14,-9,-13,-9,-13,-10,-13,-9,-13,-9,-14,-10,-14,-9,-14,-11,-13,-11,-14,-12,-14,0,0,-12,-13,-13,-14,-14,-14,-13,-13,-13,-14,-14,-14,-13,-14,-13,-14,-14,-14,-14,-14,-16,-15,-14,-15,-14,-15,-15,-15,-15,-16,-16,-16,-16,-16,-16,-17,-15,-17,-15,-18,-14,-19,-14,-19,-14,-19,-15,-20,-13,-21,-12,-22,0,0]"
CSI_DATA: 924,6,192,192,198,191,221,0,-24,-20,86038.694,86040.400,157.654,86397.247,313.820,203.248,"[7,-10,7,-11,6,-11,8,-12,6,-11,6,-11,6,-11,6,-11,6,-11,5,-12,6,-12,5,-12,6,-13,5,-13,6,-13,4,-13,5,-13,4,-13,4,-14,4,-13,5,-14,4,-14,4,-13,3,-14,4,-15,3,-15,0,0,3,-15,3,-15,3,-16,2,-15,3,-17,3,-17,3,-17,3,-17,3,-17,3,-17,3,-18,4,-18,3,-18,3,-19,3,-18,3,-19,4,-19,4,-19,5,-19,5,-18,6,-19,7,-19,7,-19,7,-20,8,-19,9,-19,0,0,-1,15,0,16,0,15,0,16,0,16,-1,16,-1,16,0,16,-1,16,0,16,0,17,0,17,1,16,1,16,0,16,2,16,2,15,2,15,4,16,3,16,3,16,4,17,4,16,7,16,6,17,8,17,0,0,8,18,8,18,8,19,9,18,9,19,9,19,9,19,9,19,9,20,10,20,11,21,10,20,10,21,9,22,9,22,10,23,10,22,10,23,8,23,8,23,7,25,7,23,7,24,7,24,5,25,4,25,0,0]"
CSI_DATA: 925,7,185,185,188,185,221,0,-20,-20,85953.712,85955.419,201.922,86458.403,374.976,264.404,"[4,12,5,12,5,11,5,13,5,12,5,12,5,12,5,11,5,11,6,11,6,12,7,11,7,11,7,11,7,11,7,11,7,10,7,10,8,10,7,10,8,10,8,10,8,9,9,9,10,9,10,9,0,0,11,9,11,9,12,9,11,8,12,9,13,9,13,9,13,9,13,9,13,8,15,8,14,9,15,9,15,10,15,10,17,11,16,11,17,11,16,12,15,12,16,14,15,14,16,15,16,15,15,16,15,17,0,0,14,8,15,9,15,8,16,10,14,9,15,9,14,9,14,9,13,10,13,9,14,10,13,9,13,8,12,7,12,8,13,7,13,6,12,6,13,5,13,6,14,6,14,5,13,6,14,4,15,5,15,5,0,0,15,5,15,5,16,5,15,5,16,6,15,6,15,6,15,6,15,6,14,6,16,6,14,6,14,6,15,6,13,7,14,7,13,6,14,7,13,7,12,7,12,7,12,7,11,7,12,7,10,8,11,8,0,0]"
CSI_DATA: 926,4,191,191,213,190,222,0,-23,-27,86422.508,86424.224,57.711,86643.146,184.743,59.147,"[7,9,7,9,8,8,8,10,8,9,8,9,9,9,9,9,8,9,9,8,10,8,10,8,10,8,10,8,10,8,11,7,11,6,11,7,12,7,11,7,12,7,12,6,11,6,13,5,13,6,14,5,0,0,14,5,14,5,15,5,14,4,15,5,15,5,15,5,15,5,15,5,15,4,17,5,16,5,16,5,17,5,16,5,18,5,17,5,17,6,17,7,16,7,17,8,16,8,16,9,17,9,15,10,15,11,0,0,0,-16,0,-16,-1,-16,0,-17,0,-17,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-18,-2,-17,-1,-18,-1,-17,0,-17,-2,-18,-2,-16,-2,-16,-2,-16,-1,-17,-1,-17,-2,-16,-1,-16,-3,-16,-2,-16,-3,-16,0,0,-3,-16,-4,-16,-4,-17,-5,-16,-4,-16,-5,-17,-4,-16,-5,-16,-5,-16,-6,-16,-7,-17,-5,-17,-5,-17,-6,-17,-7,-18,-7,-18,-7,-18,-7,-18,-6,-19,-6,-19,-5,-20,-4,-19,-4,-20,-5,-21,-3,-21,-3,-20,0,0]"
CSI_DATA: 927,5,206,206,212,205,222,0,-24,-20,86425.539,86427.254,102.290,86695.423,237.20,111.424,"[7,12,7,12,8,11,8,13,7,11,8,11,8,10,7,10,7,10,8,10,8,10,9,10,9,10,9,9,8,10,9,9,9,8,9,8,10,8,9,9,9,9,9,9,9,8,11,7,11,9,11,8,0,0,11,7,11,7,12,7,11,7,12,8,12,7,12,7,12,7,12,7,12,7,14,7,13,8,13,8,14,8,12,8,14,8,13,9,13,9,13,9,12,9,12,10,12,11,11,11,12,11,11,11,11,11,0,0,15,-3,15,-3,15,-4,16,-3,15,-3,15,-4,15,-4,14,-4,15,-4,14,-4,16,-5,15,-6,15,-6,15,-6,15,-5,16,-8,14,-8,15,-8,15,-8,15,-8,16,-8,15,-8,16,-8,15,-10,16,-10,16,-11,0,0,15,-11,16,-11,16,-12,15,-13,16,-12,16,-12,16,-12,16,-12,16,-13,16,-13,17,-15,17,-13,17,-14,17,-14,17,-15,18,-15,18,-15,19,-15,19,-14,19,-14,21,-13,20,-13,21,-13,22,-13,22,-11,23,-11,0,0]"
CSI_DATA: 928,6,193,193,199,192,222,0,-24,-17,86428.704,86430.420,157.635,86758.09,299.606,174.10,"[-4,-11,-5,-11,-5,-10,-5,-12,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-6,-10,-7,-11,-8,-11,-8,-11,-8,-11,-8,-11,-9,-11,-9,-10,-9,-10,-9,-10,-9,-10,-9,-11,-10,-10,-9,-11,-11,-10,-11,-11,-11,-11,0,0,-12,-10,-12,-11,-12,-11,-12,-10,-12,-11,-13,-11,-12,-11,-13,-11,-13,-12,-13,-11,-14,-12,-12,-13,-12,-13,-13,-13,-12,-12,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-14,-10,-14,-10,-15,-10,-14,-9,-14,-9,-15,0,0,-15,-1,-15,0,-15,0,-17,0,-16,0,-16,0,-17,0,-16,0,-16,0,-16,1,-17,1,-17,2,-16,1,-16,2,-16,1,-17,3,-16,4,-16,3,-16,4,-17,4,-17,4,-17,4,-17,4,-16,7,-18,6,-18,8,0,0,-17,7,-18,8,-18,8,-18,9,-18,9,-20,9,-19,9,-19,9,-19,9,-20,10,-20,11,-20,10,-20,9,-20,9,-21,10,-21,11,-22,10,-22,11,-22,9,-22,9,-23,8,-22,7,-24,7,-24,8,-24,6,-24,5,0,0]"
CSI_DATA: 929,7,186,186,189,186,222,0,-20,-20,86343.723,86345.439,201.918,86830.349,371.946,246.350,"[12,6,13,5,12,4,14,5,13,5,13,5,13,4,12,4,12,4,12,3,13,3,13,3,13,3,13,3,13,3,14,1,13,1,12,1,13,1,13,1,13,1,13,0,13,0,13,-1,14,-1,14,-2,0,0,14,-2,14,-3,15,-3,14,-3,15,-3,16,-4,16,-4,16,-4,16,-5,16,-4,18,-6,17,-5,17,-5,18,-5,18,-5,19,-6,19,-5,20,-5,20,-5,20,-4,21,-3,22,-3,22,-2,23,-3,23,-1,23,0,0,0,-15,8,-15,8,-14,9,-16,9,-15,8,-15,8,-15,8,-15,7,-15,7,-14,7,-15,8,-14,8,-13,7,-13,8,-13,7,-12,9,-11,9,-11,9,-11,10,-12,9,-12,9,-12,10,-12,9,-11,11,-12,11,-12,12,0,0,-11,11,-12,11,-12,12,-12,12,-12,11,-13,11,-13,11,-13,10,-13,11,-12,11,-13,12,-12,10,-12,9,-12,9,-12,10,-12,10,-13,10,-12,10,-13,9,-13,8,-13,8,-12,7,-12,7,-13,8,-12,7,-12,6,0,0]"
CSI_DATA: 930,3,188,188,215,187,223,0,-32,-26,86815.465,86817.216,11.902,86987.275,156.926,13.278,"[-2,-12,-2,-13,-3,-12,-2,-13,-3,-13,-3,-13,-3,-13,-3,-12,-3,-13,-3,-12,-3,-13,-4,-13,-4,-13,-4,-12,-3,-13,-4,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-4,-12,-5,-12,-5,-13,-6,-12,0,0,-6,-12,-7,-12,-7,-13,-7,-12,-7,-12,-7,-12,-7,-13,-8,-13,-8,-13,-8,-12,-9,-13,-8,-14,-8,-13,-9,-14,-8,-14,-9,-15,-10,-15,-9,-15,-8,-15,-8,-16,-7,-17,-7,-17,-7,-17,-8,-18,-6,-18,-6,-18,0,0,13,-9,14,-10,13,-10,15,-10,13,-10,14,-10,14,-9,13,-9,14,-9,13,-9,14,-10,14,-11,14,-11,13,-10,14,-10,13,-11,13,-11,12,-10,12,-11,12,-11,12,-10,12,-11,12,-10,11,-12,11,-12,11,-13,0,0,11,-13,11,-13,11,-14,10,-13,10,-13,10,-13,10,-13,10,-13,10,-14,9,-13,10,-15,10,-13,10,-14,10,-15,10,-13,11,-15,10,-14,11,-14,12,-13,12,-12,12,-12,12,-12,12,-11,12,-12,13,-10,13,-10,0,0]"
CSI_DATA: 931,4,192,192,214,191,223,0,-26,-24,86812.500,86814.251,57.717,87049.447,219.98,75.450,"[3,9,4,9,5,8,5,10,5,9,5,9,5,9,6,9,6,10,6,8,8,9,8,9,8,9,8,9,8,10,9,9,9,8,9,8,10,8,10,9,10,9,11,8,10,8,12,7,13,8,13,8,0,0,14,8,14,8,15,7,15,7,15,7,15,8,16,8,16,8,17,8,16,7,18,8,17,8,18,8,18,9,17,9,19,9,18,9,19,10,18,11,17,12,18,13,17,13,16,13,17,13,16,15,15,15,0,0,-4,-13,-5,-13,-5,-12,-5,-13,-5,-12,-5,-13,-6,-12,-5,-12,-6,-12,-6,-11,-7,-12,-8,-12,-7,-12,-7,-11,-7,-12,-9,-11,-9,-10,-8,-10,-9,-10,-9,-11,-9,-11,-10,-10,-9,-10,-11,-9,-11,-10,-12,-10,0,0,-12,-9,-13,-9,-13,-9,-13,-9,-14,-10,-14,-10,-14,-10,-14,-10,-15,-10,-15,-10,-17,-10,-15,-10,-16,-10,-16,-11,-16,-11,-17,-11,-16,-11,-17,-12,-16,-13,-15,-13,-16,-14,-15,-14,-15,-14,-15,-14,-15,-15,-14,-15,0,0]"
CSI_DATA: 932,5,207,207,213,206,223,0,-29,-19,86815.530,86817.281,102.320,87115.679,285.330,141.682,"[-13,-6,-14,-6,-14,-5,-14,-6,-14,-6,-14,-6,-14,-6,-13,-5,-13,-5,-13,-5,-14,-5,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-3,-13,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-15,-2,-15,-3,-15,-2,0,0,-15,-2,-15,-2,-16,-3,-15,-2,-16,-3,-16,-2,-16,-3,-16,-3,-16,-2,-15,-2,-16,-3,-15,-4,-16,-4,-16,-4,-15,-3,-16,-3,-16,-4,-15,-4,-15,-4,-15,-5,-15,-5,-14,-6,-14,-6,-15,-6,-14,-7,-14,-6,0,0,12,4,13,4,13,3,14,3,13,3,14,3,13,3,13,2,14,2,13,1,14,1,15,0,15,0,15,0,15,0,16,-1,15,-2,15,-1,16,-2,16,-1,16,-1,17,-2,16,-1,17,-4,18,-3,18,-4,0,0,18,-4,17,-5,19,-5,17,-5,19,-5,19,-5,19,-5,19,-5,19,-6,18,-6,20,-7,19,-6,20,-7,21,-7,20,-6,22,-7,21,-7,22,-7,22,-6,22,-5,23,-4,22,-4,22,-4,24,-5,24,-3,24,-2,0,0]"
CSI_DATA: 933,6,194,194,200,193,223,0,-22,-17,86818.696,86820.447,157.653,87183.765,353.416,209.768,"[-5,11,-5,12,-4,12,-5,13,-4,12,-4,13,-5,12,-4,12,-4,13,-4,13,-4,14,-3,13,-4,14,-3,14,-4,14,-3,14,-3,14,-3,14,-2,14,-3,14,-3,15,-2,15,-3,14,-1,15,-2,16,-1,15,0,0,-1,16,-1,16,-1,17,-1,15,-1,17,-1,17,-2,17,-1,17,-1,16,-1,16,-1,17,-2,17,-2,17,-2,18,-2,17,-2,18,-2,18,-3,18,-3,17,-3,16,-4,17,-5,17,-5,17,-5,17,-6,16,-6,16,0,0,11,9,11,9,12,8,13,9,12,9,12,9,12,9,12,9,12,9,12,9,13,10,13,9,13,9,13,8,13,9,15,7,14,7,14,7,15,6,15,7,15,8,15,7,15,7,16,5,17,6,18,5,0,0,18,5,18,5,19,5,19,5,19,5,20,6,20,6,19,6,20,5,20,5,22,5,21,5,20,5,21,6,22,6,22,6,22,7,22,7,22,8,22,8,22,9,21,9,21,10,23,10,21,11,21,12,0,0]"
CSI_DATA: 934,7,187,187,190,187,223,0,-20,-20,86733.716,86735.466,201.928,87244.429,414.80,270.432,"[-13,7,-13,7,-12,8,-14,7,-13,7,-13,7,-13,7,-12,7,-12,7,-12,7,-12,8,-12,8,-11,8,-11,8,-11,8,-11,9,-10,8,-10,8,-10,9,-10,9,-10,9,-9,9,-9,9,-8,10,-9,11,-9,11,0,0,-8,11,-8,11,-8,12,-8,12,-8,12,-8,13,-8,13,-8,13,-8,13,-7,14,-8,15,-8,14,-8,15,-8,16,-8,15,-8,17,-9,17,-10,17,-10,17,-11,16,-12,17,-12,17,-13,17,-13,18,-15,17,-15,16,0,0,0,-17,0,-17,-1,-17,0,-18,0,-17,0,-18,0,-17,1,-17,1,-17,0,-15,0,-17,-1,-16,-1,-15,-1,-14,-1,-15,-3,-15,-3,-15,-3,-14,-5,-15,-4,-15,-3,-15,-4,-15,-4,-15,-6,-15,-6,-17,-6,-17,0,0,-6,-17,-6,-17,-7,-18,-6,-17,-6,-18,-6,-18,-5,-18,-5,-17,-5,-18,-5,-17,-6,-18,-5,-17,-5,-17,-5,-18,-5,-17,-5,-18,-5,-17,-5,-18,-4,-18,-4,-17,-3,-18,-3,-16,-3,-16,-4,-17,-2,-17,-2,-17,0,0]"
CSI_DATA: 935,3,189,189,216,188,224,0,-28,-32,87205.814,87207.183,9.130,87377.193,132.764,13.195,"[0,-15,0,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-16,-1,-15,-1,-15,-2,-15,-2,-16,-3,-16,-3,-16,-3,-16,-2,-16,-4,-16,-4,-16,-3,-15,-4,-16,-4,-16,-3,-17,-4,-16,-4,-16,-6,-16,-6,-18,-6,-17,0,0,-7,-17,-7,-18,-7,-18,-7,-17,-7,-18,-7,-18,-7,-19,-7,-18,-7,-19,-7,-18,-9,-19,-7,-19,-7,-19,-8,-20,-7,-20,-8,-20,-8,-20,-7,-20,-6,-20,-6,-20,-5,-21,-5,-20,-5,-21,-6,-20,-4,-21,-4,-21,0,0,7,-10,7,-11,6,-11,7,-11,7,-11,7,-11,8,-11,7,-11,8,-11,7,-11,8,-12,7,-12,7,-12,7,-12,8,-12,7,-13,7,-13,7,-12,7,-13,8,-13,7,-13,7,-14,7,-13,6,-14,7,-15,6,-15,0,0,5,-15,6,-16,5,-17,5,-16,5,-16,5,-17,5,-17,5,-17,5,-17,5,-18,4,-19,4,-18,5,-18,5,-19,5,-19,5,-20,5,-19,5,-19,5,-19,6,-19,7,-19,7,-18,7,-18,7,-18,8,-18,8,-18,0,0]"
CSI_DATA: 936,4,193,193,215,192,224,0,-36,-28,87202.850,87204.219,54.991,87435.110,190.681,71.112,"[2,-1,2,-2,2,-2,3,-2,3,-3,3,-3,3,-3,3,-3,3,-4,3,-5,3,-5,3,-5,3,-6,2,-6,2,-6,2,-7,1,-7,1,-7,1,-8,1,-8,1,-8,0,-9,0,-9,-1,-10,-1,-11,-2,-11,0,0,-3,-12,-3,-13,-4,-13,-4,-13,-4,-14,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-17,-6,-17,-6,-17,-7,-19,-7,-18,-7,-19,-8,-20,-7,-20,-7,-21,-6,-21,-6,-22,-5,-22,-5,-23,-6,-24,-3,-24,-3,-24,0,0,-12,-9,-13,-9,-12,-8,-13,-10,-12,-8,-13,-9,-12,-9,-12,-8,-12,-9,-12,-7,-13,-8,-13,-7,-13,-7,-13,-7,-13,-8,-13,-7,-13,-7,-12,-6,-12,-6,-12,-7,-12,-7,-12,-6,-12,-6,-12,-3,-13,-5,-14,-4,0,0,-13,-4,-13,-4,-14,-3,-13,-2,-14,-4,-14,-3,-14,-4,-14,-3,-15,-3,-14,-2,-16,-1,-15,-2,-15,-2,-17,-2,-16,-2,-18,-3,-17,-2,-18,-3,-18,-4,-17,-5,-18,-5,-17,-5,-17,-5,-18,-4,-18,-6,-18,-7,0,0]"
CSI_DATA: 937,5,208,208,214,207,224,0,-27,-20,87205.879,87207.248,99.581,87504.996,260.567,140.998,"[-15,12,-16,13,-13,13,-16,13,-15,13,-15,13,-15,13,-15,12,-15,13,-13,13,-14,14,-14,15,-14,15,-14,15,-15,15,-14,15,-13,15,-13,15,-13,16,-14,15,-14,15,-13,16,-13,14,-11,17,-13,18,-12,18,0,0,-12,18,-12,17,-12,19,-11,18,-12,18,-13,18,-13,18,-12,18,-13,19,-12,18,-12,20,-12,19,-12,19,-13,19,-13,18,-14,20,-13,19,-14,19,-14,18,-14,17,-16,17,-15,16,-15,16,-14,17,-16,16,-17,16,0,0,5,-16,5,-16,4,-15,5,-16,4,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-17,2,-17,2,-17,2,-17,3,-17,1,-19,0,-18,1,-18,0,-18,1,-19,1,-19,0,-19,1,-19,-2,-19,0,-21,-2,-21,0,0,-2,-20,-2,-21,-2,-21,-2,-21,-2,-21,-2,-22,-1,-22,-2,-22,-2,-22,-2,-22,-3,-24,-2,-22,-2,-23,-2,-24,-2,-24,-3,-25,-2,-24,-2,-25,-1,-25,0,-25,1,-26,1,-25,2,-26,2,-25,4,-26,4,-25,0,0]"
CSI_DATA: 938,6,195,195,201,194,224,0,-24,-18,87209.46,87210.415,154.942,87576.62,331.633,212.64,"[-1,-9,-2,-10,-2,-9,-2,-11,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-5,-11,-6,-10,-6,-11,-6,-11,-6,-11,-7,-10,-7,-10,-7,-10,-8,-10,-8,-11,-8,-11,-9,-11,-8,-10,-10,-10,-10,-11,-11,-10,0,0,-11,-11,-12,-11,-12,-11,-12,-10,-12,-11,-12,-12,-12,-12,-12,-12,-13,-12,-13,-12,-14,-12,-13,-13,-13,-13,-14,-13,-13,-13,-13,-14,-13,-13,-13,-14,-12,-14,-11,-14,-11,-15,-10,-15,-10,-15,-11,-14,-10,-15,-9,-15,0,0,-8,15,-8,15,-7,15,-9,16,-8,15,-9,16,-9,15,-8,15,-9,15,-8,15,-9,16,-8,16,-8,16,-7,15,-8,15,-6,16,-6,15,-6,15,-5,16,-6,16,-5,16,-5,17,-5,17,-3,17,-4,18,-3,19,0,0,-3,18,-3,19,-3,19,-2,19,-2,20,-2,20,-3,20,-2,20,-2,21,-2,21,-2,22,-2,21,-3,21,-3,22,-3,22,-3,23,-3,23,-3,23,-4,23,-5,23,-6,23,-6,22,-7,23,-6,23,-8,23,-9,23,0,0]"
CSI_DATA: 939,7,188,188,191,188,224,0,-20,-19,87124.65,87125.434,199.197,87647.194,402.765,283.196,"[4,-17,4,-17,3,-17,5,-18,4,-17,4,-17,4,-16,4,-16,4,-16,3,-16,3,-17,2,-17,3,-17,3,-17,3,-17,2,-17,2,-16,2,-15,1,-16,2,-16,2,-16,1,-16,2,-15,0,-16,0,-17,0,-17,0,0,-1,-16,-1,-17,-2,-17,-2,-16,-1,-17,-1,-17,-2,-18,-2,-17,-2,-18,-2,-17,-3,-18,-3,-18,-3,-19,-3,-20,-3,-19,-3,-20,-3,-20,-3,-20,-2,-21,-1,-21,-1,-22,0,-22,0,-22,-1,-23,1,-23,2,-23,0,0,18,-7,18,-7,17,-8,19,-8,18,-7,19,-7,18,-7,18,-6,18,-6,17,-6,18,-6,17,-7,16,-7,15,-7,15,-6,15,-9,14,-8,14,-8,14,-9,15,-9,15,-9,15,-10,15,-9,14,-11,16,-11,15,-13,0,0,15,-12,16,-12,16,-13,15,-13,16,-12,17,-12,17,-12,16,-11,17,-12,16,-12,17,-13,16,-11,16,-11,17,-11,17,-11,17,-11,17,-11,17,-11,17,-10,17,-9,17,-9,17,-8,17,-8,17,-8,17,-7,17,-7,0,0]"
CSI_DATA: 940,4,194,194,216,193,225,0,-31,-32,87593.573,87594.226,57.351,87813.61,165.867,59.62,"[7,-6,6,-6,6,-7,7,-7,7,-8,6,-8,6,-8,6,-8,6,-9,6,-9,6,-10,6,-10,6,-11,5,-11,5,-11,4,-12,3,-12,3,-12,3,-13,3,-13,3,-14,2,-14,2,-14,1,-15,1,-17,0,-16,0,0,-1,-17,-1,-19,-2,-19,-3,-19,-2,-19,-3,-20,-3,-21,-4,-21,-4,-22,-4,-22,-5,-24,-4,-24,-4,-25,-5,-25,-5,-25,-5,-26,-5,-28,-5,-27,-4,-28,-3,-27,-3,-29,-2,-29,-1,-30,-1,-30,1,-31,2,-30,0,0,-14,-6,-14,-6,-14,-5,-15,-6,-15,-5,-15,-6,-15,-5,-14,-5,-14,-5,-13,-5,-15,-5,-14,-5,-14,-5,-14,-4,-13,-5,-14,-4,-13,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-13,-1,-13,0,0,0,-13,1,-13,1,-13,2,-13,3,-13,3,-13,3,-13,3,-13,4,-14,4,-14,5,-15,6,-15,5,-15,5,-16,6,-16,6,-17,7,-17,8,-18,7,-19,6,-19,6,-20,5,-20,5,-21,5,-22,6,-23,4,-23,3,0,0]"
