CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 941,5,209,209,215,208,225,0,-25,-19,87596.602,87597.255,101.939,87870.183,222.989,116.184,"[-12,-9,-13,-9,-13,-8,-13,-9,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-7,-13,-8,-13,-7,-13,-7,-14,-7,-13,-6,-13,-6,-14,-6,-14,-7,-13,-7,-14,-6,-13,-6,-14,-5,-15,-7,-15,-5,0,0,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-16,-5,-16,-5,-15,-5,-16,-5,-15,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-17,-6,-17,-6,-16,-6,-16,-7,-15,-7,-15,-8,-15,-8,-15,-9,-15,-9,-14,-10,-14,-9,0,0,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-5,-9,-4,-8,-4,-9,-4,-9,-4,-10,-4,0,0,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-10,-6,-10,-6,0,0]"
CSI_DATA: 942,6,196,196,202,195,225,0,-22,-18,87599.769,87600.422,157.294,87941.640,294.446,187.641,"[-10,-5,-10,-5,-11,-4,-11,-5,-11,-4,-12,-4,-11,-4,-11,-3,-12,-3,-11,-2,-12,-3,-12,-2,-12,-2,-12,-1,-12,-2,-12,0,-12,0,-12,0,-13,1,-13,0,-13,1,-13,1,-13,1,-13,2,-14,2,-14,3,0,0,-14,3,-15,4,-15,4,-15,4,-15,4,-16,5,-16,4,-16,4,-17,5,-16,5,-17,5,-17,4,-18,4,-18,5,-18,4,-19,4,-19,4,-19,4,-20,3,-19,2,-20,2,-19,1,-20,1,-20,1,-20,-1,-20,-1,0,0,-15,-5,-15,-5,-15,-4,-16,-6,-16,-5,-16,-5,-16,-5,-15,-5,-16,-5,-15,-5,-17,-5,-16,-4,-16,-4,-16,-3,-16,-4,-17,-2,-16,-2,-16,-2,-16,-1,-17,-1,-17,-2,-18,-1,-17,-1,-17,2,-19,1,-20,2,0,0,-19,3,-20,2,-20,3,-20,4,-21,3,-22,3,-22,3,-21,4,-22,3,-22,4,-23,5,-23,4,-23,4,-24,4,-25,4,-25,4,-25,4,-25,4,-26,3,-25,2,-26,1,-26,0,-27,0,-27,1,-27,-2,-27,-2,0,0]"
CSI_DATA: 943,7,189,189,192,189,225,0,-21,-19,87514.789,87515.442,201.564,88010.128,362.934,256.129,"[-9,14,-8,14,-7,15,-8,15,-8,14,-8,13,-8,13,-8,13,-8,13,-7,13,-7,13,-6,13,-6,13,-6,13,-6,13,-5,13,-4,12,-5,12,-4,13,-5,13,-5,13,-4,13,-4,13,-2,13,-3,14,-2,14,0,0,-2,14,-2,15,-1,15,-1,14,-1,15,-1,16,-1,16,-1,16,0,16,0,16,0,17,-1,17,-1,17,0,18,0,18,0,19,-1,20,-1,19,-2,20,-2,20,-3,21,-4,21,-4,22,-4,22,-6,22,-7,22,0,0,9,-4,9,-5,9,-5,10,-5,9,-5,9,-4,9,-5,9,-4,9,-4,8,-4,9,-4,8,-5,8,-4,8,-5,7,-4,7,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-6,7,-7,8,-7,8,-8,0,0,7,-8,8,-8,7,-8,7,-9,8,-8,8,-8,8,-8,8,-7,8,-8,8,-8,8,-9,8,-7,8,-7,8,-7,8,-8,8,-8,9,-8,8,-7,9,-7,9,-7,9,-6,9,-6,9,-6,9,-6,9,-5,9,-5,0,0]"
CSI_DATA: 944,4,195,195,217,194,226,0,-30,-34,87982.497,87984.230,57.687,88203.105,192.977,59.107,"[7,-9,6,-10,5,-11,7,-11,6,-11,6,-11,6,-11,6,-11,5,-11,5,-12,5,-13,5,-13,5,-13,4,-13,5,-13,3,-13,3,-13,3,-13,2,-14,2,-14,2,-14,2,-14,2,-14,0,-14,1,-15,0,-15,0,0,-1,-15,-1,-16,-2,-17,-2,-16,-1,-17,-2,-18,-2,-18,-2,-18,-2,-18,-2,-19,-3,-20,-2,-20,-2,-20,-2,-21,-2,-21,-2,-22,-1,-22,-1,-22,-1,-22,0,-22,1,-23,2,-22,3,-23,3,-23,5,-22,5,-22,0,0,3,-13,3,-13,2,-13,3,-14,2,-14,3,-14,2,-14,2,-14,2,-14,2,-14,2,-15,2,-15,1,-15,2,-14,2,-14,1,-15,0,-14,0,-14,-1,-13,-1,-14,-1,-14,-2,-15,-1,-14,-3,-14,-3,-15,-4,-15,0,0,-5,-15,-5,-16,-5,-16,-6,-16,-5,-16,-6,-17,-7,-18,-7,-17,-8,-18,-8,-18,-9,-19,-7,-19,-8,-20,-8,-21,-8,-22,-8,-21,-9,-22,-8,-22,-8,-23,-7,-23,-6,-24,-6,-24,-6,-25,-6,-25,-4,-26,-4,-26,0,0]"
CSI_DATA: 945,5,210,210,216,209,226,0,-27,-22,87985.526,87987.259,102.275,88261.203,251.75,117.205,"[14,-13,14,-14,13,-15,15,-14,14,-13,14,-13,14,-13,13,-13,13,-12,12,-12,13,-13,12,-13,12,-13,12,-13,12,-12,11,-14,11,-13,10,-13,10,-13,10,-13,11,-13,10,-13,10,-13,9,-14,10,-14,9,-14,0,0,9,-14,9,-15,9,-15,8,-15,9,-15,9,-15,9,-15,9,-14,10,-14,9,-15,10,-16,10,-14,10,-15,10,-15,10,-14,10,-15,11,-14,11,-13,11,-13,11,-12,12,-11,12,-11,12,-10,11,-10,12,-9,11,-8,0,0,8,9,9,9,10,8,10,10,9,9,10,9,10,9,10,9,10,9,10,8,11,9,12,9,12,8,12,8,12,9,13,9,13,8,12,8,13,8,13,8,14,9,14,8,13,9,14,7,15,9,16,8,0,0,16,8,16,9,16,8,16,8,16,8,16,8,17,9,16,8,17,8,16,8,18,8,16,8,17,8,17,9,17,9,18,9,18,9,18,10,17,10,17,10,17,11,16,11,17,11,17,11,16,13,16,14,0,0]"
CSI_DATA: 946,6,197,197,203,196,226,0,-24,-18,87988.693,87990.427,157.626,88325.470,315.342,181.472,"[-6,-8,-7,-8,-7,-7,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-6,-10,-6,-11,-6,-11,-5,-11,-5,-11,-6,-12,-5,-12,-4,-12,-4,-12,-3,-13,-4,-14,-4,-14,-3,-14,-3,-15,-1,-16,-3,-16,-1,0,0,-16,-2,-17,-2,-17,-1,-18,-1,-18,-1,-19,-2,-19,-2,-19,-1,-20,-1,-21,-1,-21,-1,-21,-1,-21,-2,-22,-2,-21,-2,-22,-2,-23,-2,-23,-2,-23,-3,-22,-4,-23,-5,-22,-6,-23,-6,-23,-6,-22,-7,-22,-7,0,0,15,-7,15,-7,14,-8,16,-8,15,-7,15,-7,15,-8,15,-8,16,-8,15,-8,16,-8,16,-8,16,-9,15,-9,15,-9,15,-11,14,-11,14,-11,13,-11,14,-12,15,-12,14,-12,14,-12,13,-14,15,-14,14,-16,0,0,14,-16,15,-16,14,-17,14,-17,14,-17,15,-17,15,-18,14,-18,15,-19,15,-19,16,-20,16,-19,16,-19,16,-19,17,-20,17,-20,17,-20,17,-20,17,-20,18,-20,19,-20,19,-19,20,-19,20,-18,22,-17,22,-17,0,0]"
CSI_DATA: 947,7,190,190,193,190,226,0,-19,-18,87903.714,87905.447,201.892,88397.251,387.123,253.253,"[16,-10,16,-11,15,-11,17,-11,15,-11,16,-10,15,-10,15,-10,14,-10,14,-10,15,-11,14,-11,14,-11,14,-11,14,-11,13,-13,12,-12,12,-11,12,-13,13,-12,13,-12,12,-13,12,-12,11,-14,13,-14,12,-14,0,0,11,-15,11,-15,11,-16,11,-15,12,-16,11,-16,12,-16,11,-16,11,-16,11,-17,11,-18,12,-17,12,-18,12,-18,12,-18,12,-19,12,-19,13,-19,13,-19,14,-18,15,-18,15,-18,16,-18,16,-19,18,-17,18,-17,0,0,4,-18,4,-18,3,-18,4,-19,4,-18,4,-18,3,-18,4,-17,4,-18,3,-16,4,-18,3,-17,3,-16,2,-16,3,-16,1,-17,1,-16,1,-15,0,-15,0,-16,1,-16,0,-17,1,-16,-1,-16,0,-18,-2,-18,0,0,-2,-18,-1,-18,-2,-18,-2,-18,-1,-17,-1,-18,-1,-18,-1,-17,-1,-18,-1,-18,-2,-19,-1,-18,-1,-18,-1,-18,0,-18,-1,-18,-1,-18,0,-18,0,-18,0,-17,1,-18,1,-17,1,-17,1,-17,3,-17,3,-17,0,0]"
CSI_DATA: 948,4,196,196,218,195,227,0,-28,-41,88372.490,88374.214,57.753,88597.387,200.136,63.388,"[9,2,9,1,10,0,10,1,10,1,10,1,10,0,10,0,10,0,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-3,11,-3,10,-3,11,-4,11,-4,11,-4,11,-5,11,-4,11,-6,12,-6,12,-7,0,0,11,-8,12,-8,12,-9,12,-8,13,-9,13,-10,13,-10,13,-10,13,-10,13,-10,14,-11,14,-10,14,-10,14,-11,14,-10,16,-11,16,-11,16,-10,16,-10,17,-9,17,-8,17,-8,18,-8,19,-7,18,-5,18,-5,0,0,-10,-3,-10,-3,-10,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-1,-8,-1,-8,0,-7,0,-7,0,-6,1,-6,1,-5,1,-5,3,-5,3,-4,4,0,0,-3,5,-3,6,-2,7,-2,7,-1,8,-1,9,-1,9,0,10,0,11,1,11,2,13,1,12,2,14,2,15,2,16,3,17,3,18,3,19,3,20,2,20,1,22,1,21,1,23,2,25,0,26,-1,27,0,0]"
CSI_DATA: 949,5,211,211,217,210,227,0,-30,-19,88375.519,88377.243,102.337,88649.552,252.301,115.553,"[1,-22,1,-23,-1,-23,1,-24,1,-22,1,-23,0,-22,0,-21,0,-21,0,-20,0,-22,-1,-21,-1,-21,-1,-21,-1,-21,-2,-21,-3,-19,-2,-19,-3,-20,-3,-21,-2,-20,-3,-20,-2,-19,-5,-19,-4,-20,-4,-20,0,0,-5,-19,-5,-20,-6,-20,-5,-19,-5,-20,-5,-20,-5,-20,-5,-20,-5,-19,-4,-19,-5,-20,-4,-20,-3,-20,-4,-20,-3,-19,-3,-20,-3,-20,-2,-19,-1,-19,-1,-18,1,-18,1,-18,2,-17,2,-18,4,-16,3,-16,0,0,-9,8,-9,9,-8,9,-10,10,-9,10,-9,10,-9,10,-9,10,-9,10,-8,10,-9,11,-8,12,-8,12,-8,12,-8,12,-7,13,-7,13,-7,12,-7,13,-8,13,-8,13,-8,13,-8,13,-6,14,-7,15,-7,16,0,0,-6,15,-7,15,-6,16,-6,16,-7,16,-7,16,-7,16,-7,16,-7,17,-6,17,-6,18,-7,17,-7,17,-7,18,-7,18,-7,18,-7,18,-8,19,-8,18,-9,18,-10,18,-10,17,-10,17,-10,18,-12,17,-12,16,0,0]"
CSI_DATA: 950,6,198,198,204,197,227,0,-21,-18,88378.686,88380.411,157.787,88718.134,320.883,184.135,"[-3,-12,-4,-12,-4,-11,-4,-13,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-7,-12,-7,-12,-7,-12,-8,-12,-8,-12,-9,-11,-9,-11,-9,-11,-10,-11,-10,-12,-10,-12,-10,-11,-10,-11,-12,-10,-12,-12,-13,-11,0,0,-14,-10,-14,-11,-15,-11,-14,-10,-15,-11,-15,-12,-15,-11,-15,-11,-16,-11,-16,-11,-17,-11,-16,-12,-16,-12,-17,-12,-16,-12,-17,-12,-17,-13,-17,-13,-17,-14,-16,-14,-16,-15,-15,-16,-15,-16,-16,-15,-14,-16,-14,-16,0,0,-17,-3,-18,-2,-17,-2,-19,-3,-18,-2,-19,-3,-19,-2,-18,-2,-19,-2,-18,-2,-20,-2,-19,-2,-20,-2,-19,-1,-19,-2,-20,0,-19,1,-18,1,-19,1,-20,1,-20,0,-20,1,-19,1,-20,4,-21,2,-21,4,0,0,-21,4,-22,4,-22,5,-21,5,-22,5,-23,5,-23,4,-22,5,-23,5,-23,5,-24,7,-24,5,-24,5,-24,5,-25,5,-25,6,-25,5,-26,5,-26,4,-25,3,-26,3,-26,2,-26,1,-26,2,-27,0,-27,-1,0,0]"
CSI_DATA: 951,7,191,191,194,191,227,0,-20,-19,88293.707,88295.432,201.941,88791.752,394.501,257.753,"[-11,-15,-11,-15,-12,-14,-12,-16,-11,-15,-11,-15,-11,-14,-10,-14,-11,-14,-10,-14,-11,-15,-11,-14,-11,-14,-11,-14,-10,-14,-11,-13,-11,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-12,-10,-12,-12,-11,-12,-12,-12,-12,0,0,-12,-11,-13,-11,-13,-11,-13,-10,-13,-11,-14,-11,-13,-10,-13,-10,-14,-10,-13,-9,-15,-10,-14,-10,-14,-10,-15,-10,-15,-9,-16,-10,-16,-11,-16,-11,-16,-11,-16,-11,-16,-12,-15,-12,-16,-13,-17,-14,-15,-15,-15,-15,0,0,9,-16,9,-16,8,-16,10,-17,9,-16,10,-16,10,-16,10,-15,10,-15,9,-14,10,-16,9,-15,9,-15,8,-15,9,-14,7,-16,6,-15,6,-15,6,-16,7,-16,7,-16,6,-16,7,-15,5,-17,6,-17,6,-18,0,0,6,-18,6,-18,6,-18,5,-18,6,-18,6,-18,7,-18,7,-17,7,-18,6,-17,6,-19,7,-17,7,-17,7,-17,7,-17,7,-18,7,-17,7,-17,7,-16,8,-16,8,-16,8,-15,8,-15,8,-15,9,-14,9,-14,0,0]"
CSI_DATA: 952,4,197,197,219,196,228,0,-22,-40,88762.500,88765.524,57.741,88983.76,191.324,59.77,"[2,-16,1,-16,0,-16,1,-17,1,-16,1,-16,1,-16,1,-15,1,-16,0,-15,0,-17,0,-16,0,-16,0,-16,0,-16,-1,-17,-1,-15,-1,-15,-2,-16,-1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-2,-16,-3,-17,0,0,-3,-16,-3,-17,-3,-17,-3,-16,-3,-16,-3,-17,-2,-17,-3,-16,-3,-17,-3,-17,-4,-18,-2,-17,-2,-17,-3,-18,-2,-17,-2,-18,-2,-17,-2,-18,-1,-18,0,-17,0,-17,1,-17,1,-17,1,-17,2,-17,2,-16,0,0,15,-9,15,-9,15,-10,17,-9,16,-8,16,-8,16,-8,16,-7,17,-7,16,-7,17,-7,17,-7,17,-7,17,-6,17,-5,17,-6,16,-5,15,-4,15,-5,15,-4,16,-4,15,-4,14,-3,14,-5,14,-5,15,-5,0,0,13,-5,13,-5,13,-5,11,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-6,9,-5,9,-5,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-5,7,-6,6,-5,6,-5,5,-6,5,-5,5,-6,0,0]"
CSI_DATA: 953,5,212,212,218,211,228,0,-37,-21,88765.529,88768.552,112.330,89037.783,246.31,113.784,"[-9,1,-9,1,-9,2,-10,1,-10,2,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,3,-10,3,-10,4,-10,4,-10,5,-9,5,-9,5,-10,6,-10,6,-10,6,-10,8,-10,7,-9,9,-10,10,-10,10,0,0,-10,10,-10,11,-10,12,-10,12,-11,12,-11,13,-11,13,-11,13,-11,13,-10,13,-11,14,-11,14,-11,14,-12,14,-12,13,-12,15,-13,15,-13,14,-13,13,-13,13,-14,12,-14,12,-14,12,-14,13,-15,11,-15,10,0,0,14,2,14,1,14,0,16,1,15,1,15,1,15,1,14,0,15,1,14,0,16,0,16,-1,16,-1,16,-2,16,-1,17,-3,17,-3,16,-2,17,-3,17,-3,17,-2,17,-3,17,-2,17,-5,19,-4,19,-5,0,0,18,-5,18,-5,19,-5,18,-6,19,-5,19,-5,19,-5,19,-5,19,-6,18,-6,20,-7,19,-6,19,-6,20,-7,19,-6,21,-7,21,-7,21,-7,21,-6,21,-6,22,-5,21,-4,21,-4,22,-5,23,-3,23,-3,0,0]"
CSI_DATA: 954,7,192,192,195,192,228,0,-20,-20,88683.718,88686.742,211.925,89138.333,346.581,214.334,"[-4,-17,-4,-17,-5,-17,-4,-18,-4,-17,-4,-17,-4,-16,-3,-15,-4,-16,-4,-15,-4,-16,-5,-16,-5,-16,-5,-15,-4,-16,-6,-15,-6,-14,-5,-14,-6,-15,-6,-15,-5,-15,-6,-15,-5,-14,-7,-14,-7,-15,-7,-15,0,0,-8,-14,-8,-15,-8,-15,-8,-14,-8,-15,-9,-15,-9,-15,-8,-15,-9,-15,-9,-15,-10,-16,-9,-16,-10,-16,-10,-17,-10,-16,-11,-17,-10,-17,-10,-18,-10,-18,-9,-18,-9,-19,-8,-19,-8,-20,-9,-21,-7,-21,-7,-21,0,0,4,18,4,18,5,17,4,19,4,18,4,18,3,18,3,17,2,17,3,16,3,17,3,16,3,16,3,14,3,14,5,14,5,13,5,13,6,12,6,13,6,13,7,13,7,13,8,12,8,14,9,14,0,0,10,14,10,14,10,14,10,14,9,14,10,15,10,15,9,15,9,15,9,15,10,15,9,15,9,15,9,15,8,15,9,16,8,15,8,15,7,16,7,15,6,15,6,14,6,14,6,15,5,15,4,15,0,0]"
CSI_DATA: 955,3,190,190,221,189,229,0,-22,-29,89155.443,89157.185,11.775,89327.299,188.966,13.301,"[8,12,8,13,9,11,9,13,9,12,9,13,9,13,9,12,9,13,9,12,10,13,10,13,10,13,11,12,10,13,11,12,11,12,11,12,12,12,11,12,11,13,11,12,11,12,13,11,13,12,14,12,0,0,14,11,14,11,15,11,14,11,15,12,15,12,15,12,15,11,15,12,16,11,18,11,17,12,17,12,17,12,17,12,18,13,18,13,18,13,18,14,17,15,17,16,17,15,17,16,18,16,17,17,16,18,0,0,9,9,9,9,10,9,10,10,9,10,9,10,9,10,9,10,9,11,9,11,10,12,9,11,10,11,9,11,9,12,10,11,10,10,9,11,10,11,9,11,9,12,10,11,9,11,10,10,10,11,11,11,0,0,11,11,11,11,11,11,11,10,11,11,11,11,11,11,10,11,11,11,11,11,11,11,10,10,10,11,10,11,10,10,11,10,11,11,10,10,10,10,9,10,9,11,8,10,8,10,9,10,8,10,8,10,0,0]"
CSI_DATA: 956,5,213,213,219,212,229,0,-34,-22,89155.511,89157.253,102.332,89418.369,280.36,104.371,"[-21,3,-22,3,-20,4,-22,4,-21,4,-21,4,-20,4,-19,3,-20,4,-18,4,-20,4,-19,5,-19,5,-18,5,-19,4,-18,5,-17,5,-16,5,-17,6,-17,5,-16,5,-16,5,-15,4,-15,6,-16,5,-16,6,0,0,-15,5,-14,5,-14,5,-13,5,-13,4,-13,4,-13,3,-13,3,-12,3,-11,3,-12,3,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-1,-9,-1,-8,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-2,-5,-1,-6,0,0,17,3,17,3,17,2,18,3,17,3,17,2,17,2,16,2,16,2,16,1,18,1,17,0,17,0,17,0,17,1,18,-1,17,-2,17,-1,17,-1,17,-1,18,0,18,-1,17,-1,17,-3,18,-2,18,-3,0,0,18,-3,18,-4,19,-4,18,-5,18,-4,19,-4,19,-4,19,-4,19,-5,19,-5,20,-6,19,-5,19,-6,20,-5,20,-6,22,-6,21,-6,22,-6,22,-4,22,-4,23,-3,23,-3,23,-2,24,-3,24,-1,24,0,0,0]"
CSI_DATA: 957,6,200,200,205,199,229,0,-26,-18,88768.697,89160.422,157.693,89476.963,338.630,162.965,"[-9,-6,-9,-5,-9,-5,-10,-5,-9,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-11,-2,-11,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-13,1,-13,1,-14,1,-13,2,-13,1,-14,3,-15,2,-15,3,0,0,-15,3,-15,3,-16,4,-16,4,-16,3,-17,4,-17,4,-17,4,-17,4,-17,4,-18,4,-18,3,-18,3,-19,3,-18,3,-19,3,-20,2,-19,2,-19,1,-19,1,-19,0,-19,-1,-19,-1,-19,-1,-18,-2,-18,-3,0,0,-2,-14,-2,-14,-3,-14,-2,-15,-3,-15,-2,-14,-3,-15,-3,-14,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-5,-14,-4,-15,-6,-15,-6,-14,-6,-14,-7,-14,-7,-15,-7,-15,-8,-15,-8,-15,-10,-14,-10,-16,-11,-15,0,0,-11,-15,-12,-16,-12,-16,-13,-16,-12,-16,-13,-17,-13,-17,-13,-17,-14,-17,-14,-17,-15,-18,-14,-17,-14,-18,-14,-18,-15,-19,-16,-19,-16,-19,-15,-20,-14,-21,-14,-21,-14,-22,-13,-22,-13,-23,-14,-23,-12,-24,-11,-24,0,0]"
CSI_DATA: 958,3,191,191,222,190,230,0,-22,-32,89545.418,89547.221,11.921,89719.415,242.452,15.412,"[8,10,8,10,9,9,10,10,9,10,9,10,10,9,9,9,9,10,10,9,11,9,11,9,12,9,11,9,11,9,12,9,12,8,12,8,13,8,13,8,13,8,14,8,13,8,15,7,15,8,16,7,0,0,16,7,16,7,17,7,17,7,17,7,18,7,18,8,18,7,19,7,18,7,20,7,19,8,19,8,20,8,19,8,21,9,20,9,21,10,20,10,20,11,20,11,20,12,19,13,20,12,19,14,19,15,0,0,-16,3,-16,4,-17,4,-18,4,-18,4,-18,4,-18,4,-18,3,-19,3,-18,3,-19,3,-19,4,-19,3,-18,3,-18,3,-19,5,-17,5,-18,5,-17,5,-19,5,-19,4,-18,5,-18,4,-17,7,-19,6,-18,7,0,0,-18,7,-19,7,-18,7,-18,7,-18,7,-19,7,-19,6,-18,6,-18,7,-18,6,-18,6,-17,4,-17,5,-16,5,-17,5,-17,5,-16,5,-16,4,-15,4,-14,3,-14,2,-12,2,-12,2,-12,2,-11,2,-11,1,0,0]"
CSI_DATA: 959,4,198,198,221,197,230,0,-26,-41,89542.459,89544.262,57.640,89769.543,292.580,65.540,"[-5,-11,-6,-11,-6,-10,-7,-11,-6,-10,-6,-11,-7,-10,-6,-10,-7,-10,-7,-10,-7,-11,-7,-10,-7,-10,-7,-10,-7,-10,-9,-10,-8,-9,-8,-9,-8,-9,-9,-9,-8,-9,-9,-9,-8,-9,-9,-8,-9,-9,-10,-9,0,0,-10,-9,-10,-8,-11,-8,-11,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-12,-10,-11,-10,-10,-11,-10,-11,-10,-12,-9,-12,-9,-12,-9,-12,-8,-13,-8,-13,0,0,-2,-13,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-4,-11,-3,-10,-3,-10,-3,-10,-3,-11,-3,-10,-3,-10,-3,-9,-2,-9,-3,-9,-3,-8,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-8,-2,-8,0,0,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-2,-8,-1,-8,-1,-9,-1,-8,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-12,-2,-12,-1,-12,-1,-12,0,0]"
CSI_DATA: 960,5,214,214,219,213,230,0,-34,-24,89155.511,89547.290,102.335,89840.656,363.693,136.653,"[-21,3,-22,3,-20,4,-22,4,-21,4,-21,4,-20,4,-19,3,-20,4,-18,4,-20,4,-19,5,-19,5,-18,5,-19,4,-18,5,-17,5,-16,5,-17,6,-17,5,-16,5,-16,5,-15,4,-15,6,-16,5,-16,6,0,0,-15,5,-14,5,-14,5,-13,5,-13,4,-13,4,-13,3,-13,3,-12,3,-11,3,-12,3,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-1,-9,-1,-8,-2,-6,-3,-6,-3,-5,-4,-5,-4,-4,-5,-2,-5,-1,-6,0,0,-12,-13,-12,-13,-13,-12,-13,-13,-12,-13,-12,-12,-12,-13,-12,-12,-12,-12,-12,-11,-14,-12,-14,-11,-13,-11,-14,-11,-14,-12,-16,-11,-15,-10,-15,-11,-15,-11,-16,-11,-15,-12,-16,-11,-15,-11,-16,-10,-17,-11,-17,-11,0,0,-16,-10,-17,-10,-17,-10,-17,-10,-17,-10,-17,-11,-17,-11,-16,-11,-17,-10,-17,-11,-18,-10,-17,-10,-17,-10,-18,-11,-18,-10,-19,-11,-18,-10,-18,-11,-18,-11,-17,-12,-18,-13,-17,-12,-17,-13,-18,-13,-17,-14,-17,-15,0,0]"
CSI_DATA: 961,6,201,201,206,200,230,0,-31,-18,89548.656,89550.459,157.684,89914.430,437.467,210.427,"[4,4,4,3,5,2,6,3,6,2,6,2,7,2,7,2,7,2,7,1,9,1,9,1,9,1,9,0,10,0,11,-1,10,-1,10,0,11,-1,12,-1,12,-1,12,-1,13,-1,13,-2,14,-2,14,-2,0,0,15,-3,15,-3,15,-3,16,-3,16,-3,16,-3,17,-3,17,-3,17,-3,17,-4,18,-3,18,-3,18,-3,18,-3,18,-3,18,-3,18,-3,19,-2,18,-2,18,-2,19,-1,19,-1,19,-1,19,-1,18,0,18,0,0,0,-13,4,-13,4,-13,5,-14,5,-14,5,-14,5,-14,5,-14,5,-15,5,-14,5,-15,5,-15,6,-15,6,-14,6,-15,5,-15,7,-14,7,-14,7,-13,8,-15,8,-15,8,-14,9,-15,8,-13,11,-15,10,-15,12,0,0,-15,12,-15,12,-15,13,-15,13,-16,13,-16,13,-16,13,-16,13,-16,14,-17,14,-17,15,-17,14,-17,14,-17,14,-18,14,-18,15,-18,15,-19,15,-19,14,-19,13,-21,13,-20,12,-21,12,-21,12,-23,11,-22,11,0,0]"
CSI_DATA: 962,7,194,194,197,194,230,0,-22,-20,89463.678,89465.481,201.952,89978.913,501.950,274.910,"[12,-10,11,-11,10,-12,12,-11,11,-11,11,-11,10,-11,10,-10,10,-10,10,-10,11,-11,10,-11,10,-11,10,-10,9,-10,9,-11,8,-10,8,-10,8,-11,8,-11,8,-11,7,-11,7,-10,6,-12,7,-12,6,-12,0,0,5,-12,5,-13,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,4,-15,4,-15,4,-16,4,-15,4,-16,4,-17,4,-17,4,-18,4,-18,5,-18,5,-18,5,-18,6,-18,7,-19,8,-19,8,-20,10,-18,10,-18,0,0,9,16,9,16,10,16,9,18,9,17,8,17,8,17,7,16,7,17,6,15,6,16,6,15,6,14,7,13,6,13,8,12,8,11,8,11,9,11,10,11,9,11,10,11,9,12,11,10,11,12,12,11,0,0,12,11,12,12,12,12,12,11,12,12,12,12,11,12,11,12,11,12,11,12,12,12,10,12,10,11,11,12,11,12,11,12,11,11,10,11,10,12,9,12,9,12,9,11,9,12,9,11,8,12,8,12,0,0]"
