CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 963,3,192,192,223,191,231,0,-20,-32,89935.445,89937.687,12.388,90107.972,129.59,13.968,"[1,-14,1,-15,0,-14,1,-16,0,-15,0,-15,0,-15,0,-15,0,-15,-1,-15,-1,-16,-2,-16,-1,-16,-2,-16,-1,-16,-3,-16,-3,-15,-3,-15,-4,-15,-3,-16,-3,-16,-4,-16,-3,-16,-5,-16,-4,-17,-6,-17,0,0,-6,-17,-6,-18,-7,-17,-7,-17,-7,-18,-7,-18,-6,-19,-7,-18,-7,-18,-7,-19,-8,-19,-7,-19,-7,-19,-7,-19,-7,-20,-7,-20,-7,-21,-7,-20,-6,-21,-5,-21,-5,-21,-4,-21,-4,-22,-5,-22,-3,-22,-2,-22,0,0,10,-13,10,-14,9,-14,11,-14,10,-14,11,-14,11,-14,11,-13,11,-13,10,-13,11,-14,10,-14,11,-14,10,-14,11,-13,10,-15,9,-14,9,-14,9,-14,10,-14,10,-14,10,-14,9,-13,8,-15,9,-15,9,-16,0,0,8,-15,9,-15,8,-15,8,-15,9,-15,9,-14,9,-14,9,-14,9,-14,9,-13,8,-14,8,-12,8,-12,8,-12,8,-11,8,-11,7,-10,7,-10,7,-9,7,-8,7,-8,6,-7,5,-6,4,-6,5,-5,4,-5,0,0]"
CSI_DATA: 964,4,199,199,222,198,231,0,-24,-37,89932.487,89934.730,57.724,90166.341,187.428,72.337,"[3,13,3,13,4,12,4,14,4,14,4,13,4,13,4,13,4,13,4,13,5,14,5,13,5,13,5,13,4,13,6,13,6,12,6,12,6,12,6,12,6,12,6,12,6,12,8,11,8,13,8,12,0,0,9,12,9,12,9,12,9,11,9,12,9,12,9,12,10,12,10,13,10,12,11,12,9,12,10,12,10,13,10,13,10,13,11,14,10,13,10,14,9,14,9,15,8,15,8,15,8,15,7,16,6,15,0,0,6,-3,7,-3,7,-3,8,-3,7,-3,8,-3,8,-3,8,-2,9,-3,9,-3,10,-3,10,-4,10,-3,10,-3,11,-3,12,-4,11,-4,11,-3,12,-4,12,-3,13,-3,12,-4,12,-3,12,-5,13,-5,13,-5,0,0,13,-6,13,-6,14,-7,13,-7,14,-7,14,-7,14,-7,14,-7,14,-8,13,-8,14,-10,14,-9,14,-9,14,-9,14,-9,15,-10,15,-10,16,-10,16,-10,16,-9,17,-9,17,-9,17,-9,18,-10,19,-9,19,-8,0,0]"
CSI_DATA: 965,5,215,215,220,214,231,0,-28,-23,89935.515,89937.757,112.330,90226.891,247.978,132.887,"[-12,-15,-12,-15,-12,-14,-13,-15,-12,-14,-12,-14,-11,-14,-11,-14,-11,-14,-11,-13,-12,-14,-12,-14,-12,-14,-12,-13,-12,-14,-13,-13,-12,-12,-12,-12,-12,-12,-12,-13,-12,-13,-12,-13,-12,-13,-13,-12,-13,-13,-13,-13,0,0,-13,-12,-13,-13,-13,-13,-13,-12,-12,-12,-13,-13,-12,-13,-12,-13,-13,-12,-12,-12,-13,-12,-12,-12,-12,-12,-12,-13,-12,-12,-12,-12,-13,-12,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-14,0,0,3,13,4,13,5,12,5,14,5,13,5,14,4,13,4,13,4,13,5,12,6,13,6,13,6,13,7,13,6,13,8,13,8,13,7,12,8,13,7,13,7,14,8,13,7,13,10,12,9,14,10,14,0,0,10,13,10,13,11,14,11,13,10,14,10,14,10,14,10,14,11,14,11,14,12,14,11,14,11,14,11,15,11,15,12,15,11,15,11,16,10,16,10,16,9,17,9,16,9,17,10,17,8,18,8,18,0,0]"
CSI_DATA: 966,6,202,202,207,201,231,0,-29,-17,89938.684,89940.927,157.663,90298.230,319.317,204.226,"[-7,-4,-7,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-2,-11,-3,-11,-2,-12,-2,-11,-1,-12,-2,-12,-1,-12,-1,-12,-1,-13,0,-13,-1,-13,-1,-14,0,-14,-2,-14,0,-15,0,-14,0,0,0,-15,0,-16,0,-16,0,-16,1,-16,0,-17,0,-17,0,-16,0,-17,-1,-17,0,-18,1,-17,0,-18,0,-17,0,-17,-1,-18,0,-18,0,-18,-1,-17,-2,-17,-2,-17,-3,-17,-2,-17,-2,-18,-2,-17,-4,-17,-4,0,0,4,-13,3,-13,3,-13,4,-14,3,-14,4,-14,3,-14,3,-14,3,-15,3,-14,3,-16,2,-16,2,-16,2,-15,2,-16,1,-17,0,-16,0,-16,0,-16,0,-17,0,-17,-1,-17,0,-17,-3,-17,-2,-19,-3,-19,0,0,-3,-19,-4,-19,-4,-20,-5,-20,-4,-20,-4,-21,-4,-21,-4,-21,-5,-22,-5,-21,-6,-23,-5,-22,-6,-23,-5,-23,-5,-24,-6,-25,-6,-24,-5,-25,-4,-26,-3,-25,-3,-27,-2,-26,-2,-26,-2,-27,0,-27,1,-27,0,0]"
CSI_DATA: 967,7,195,195,198,195,231,0,-26,-19,89853.707,89855.949,211.934,90367.538,388.625,273.534,"[14,-1,14,-1,14,-2,15,-1,14,-1,14,-1,13,-1,13,-1,13,-1,12,-1,13,-1,13,-2,12,-2,12,-2,12,-1,12,-2,11,-2,11,-2,11,-3,11,-2,11,-2,10,-3,10,-3,10,-4,10,-4,10,-5,0,0,9,-5,9,-6,9,-6,9,-7,9,-6,9,-7,10,-7,10,-7,10,-8,10,-8,10,-9,10,-9,10,-9,11,-10,11,-10,12,-11,12,-11,12,-11,13,-10,14,-10,15,-10,15,-10,16,-10,16,-10,17,-8,18,-8,0,0,-2,17,-2,17,-1,17,-2,18,-2,17,-3,18,-3,17,-3,17,-4,17,-3,16,-3,17,-2,16,-2,16,-2,15,-2,15,0,15,0,15,0,14,1,15,0,15,0,15,1,16,0,15,3,15,2,17,2,17,0,0,2,17,2,17,2,17,3,17,2,17,1,17,1,17,1,17,1,17,1,16,2,18,1,16,1,16,1,17,0,16,1,17,1,16,0,16,0,16,-1,16,-1,16,-1,15,-2,15,-1,15,-2,15,-2,15,0,0]"
CSI_DATA: 968,4,200,200,223,199,232,0,-25,-37,90322.479,90324.230,57.748,90543.179,175.641,59.179,"[-1,14,0,14,1,14,0,15,0,14,0,14,0,14,1,14,0,14,1,13,1,15,2,14,1,14,2,14,1,14,3,14,2,13,2,13,3,13,3,13,2,14,3,13,3,13,4,12,4,14,5,14,0,0,5,13,5,14,6,13,6,13,5,13,5,14,5,13,6,13,6,14,6,13,7,14,5,14,5,14,6,14,6,14,6,15,6,15,5,14,5,14,4,14,3,15,3,14,3,15,3,14,2,14,1,14,0,0,-3,3,-2,3,-1,2,-1,2,-1,2,-1,1,0,1,0,0,0,0,1,-1,2,-1,2,-2,2,-2,2,-3,3,-3,4,-4,3,-5,4,-5,4,-5,5,-6,5,-6,5,-7,6,-7,5,-9,6,-9,6,-10,0,0,6,-11,6,-11,6,-12,7,-12,7,-13,8,-13,8,-14,8,-13,8,-15,8,-15,8,-17,8,-15,8,-16,8,-16,9,-17,9,-18,9,-18,9,-19,10,-18,10,-18,11,-18,11,-18,12,-18,11,-20,13,-19,13,-18,0,0]"
CSI_DATA: 969,5,216,216,221,215,232,0,-27,-26,90325.506,90327.257,102.346,90590.595,223.57,106.595,"[-11,18,-11,18,-9,18,-11,19,-11,18,-11,17,-11,17,-10,17,-11,17,-9,17,-11,18,-10,17,-10,18,-9,17,-10,17,-9,18,-9,17,-9,16,-8,17,-9,17,-9,17,-8,17,-9,16,-7,17,-8,18,-8,18,0,0,-7,18,-8,18,-8,18,-7,17,-8,18,-8,18,-9,17,-8,17,-8,17,-8,16,-8,17,-8,16,-8,16,-8,17,-8,15,-8,16,-8,16,-8,16,-8,15,-8,14,-9,15,-8,14,-8,14,-8,15,-9,14,-9,14,0,0,-12,-14,-13,-14,-13,-13,-13,-14,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-15,-13,-15,-12,-14,-12,-15,-12,-14,-12,-16,-12,-16,-11,-15,-12,-16,-11,-16,-12,-16,-13,-16,-12,-16,-12,-17,-10,-17,-12,-18,-11,0,0,-17,-11,-18,-12,-19,-12,-18,-11,-18,-12,-18,-13,-18,-12,-18,-12,-18,-12,-18,-11,-20,-12,-18,-12,-18,-12,-19,-12,-19,-12,-20,-12,-19,-13,-20,-13,-18,-14,-18,-14,-18,-15,-17,-15,-18,-15,-19,-15,-17,-17,-17,-17,0,0]"
CSI_DATA: 970,6,203,203,208,202,232,0,-31,-16,90328.676,90330.427,157.706,90665.421,297.883,181.421,"[4,4,5,4,5,3,6,3,6,3,7,3,7,3,7,3,8,2,8,2,9,2,9,2,10,2,9,2,10,2,10,1,10,1,11,1,11,0,11,1,12,1,12,0,12,0,13,-1,13,0,14,-1,0,0,14,-1,15,-1,15,-1,15,-1,16,-1,16,-1,16,-1,16,-1,17,-1,16,-1,18,-1,17,0,17,0,17,0,17,0,18,0,18,1,18,0,17,1,17,1,17,2,16,2,16,3,16,2,16,3,16,3,0,0,-6,-14,-7,-14,-7,-14,-7,-16,-7,-15,-7,-15,-7,-16,-7,-15,-7,-16,-7,-15,-8,-16,-9,-16,-9,-16,-9,-15,-8,-16,-10,-15,-10,-14,-10,-15,-11,-14,-11,-16,-11,-16,-12,-15,-11,-15,-14,-14,-14,-16,-15,-15,0,0,-14,-15,-14,-16,-16,-16,-15,-15,-16,-16,-16,-17,-16,-17,-15,-17,-16,-17,-16,-16,-18,-17,-17,-17,-16,-17,-17,-18,-17,-18,-17,-19,-17,-19,-17,-19,-16,-20,-16,-20,-15,-21,-14,-21,-15,-21,-16,-21,-14,-22,-13,-23,0,0]"
CSI_DATA: 971,7,196,196,199,196,232,0,-29,-19,90243.699,90245.450,201.969,90733.507,365.969,249.507,"[10,-6,11,-6,9,-6,11,-6,9,-6,10,-6,9,-6,9,-5,9,-5,8,-6,9,-6,9,-7,9,-6,9,-6,9,-5,8,-6,8,-6,8,-5,7,-6,7,-5,7,-5,7,-5,6,-5,6,-6,6,-6,6,-7,0,0,5,-6,5,-7,5,-8,4,-7,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,3,-11,4,-12,4,-11,4,-12,4,-13,5,-13,5,-13,5,-13,7,-14,7,-14,7,-15,8,-16,10,-15,10,-15,0,0,17,5,18,5,17,4,19,6,17,5,17,6,17,6,16,6,16,6,15,6,16,6,15,5,14,5,14,4,14,4,15,3,14,2,14,2,15,1,15,2,15,3,16,2,15,3,16,1,17,2,17,1,0,0,17,1,17,2,18,1,17,1,17,2,17,3,17,3,16,3,17,3,16,3,17,2,16,3,15,3,16,3,15,3,16,3,16,3,15,3,15,3,14,4,15,4,14,4,14,4,15,3,14,4,14,4,0,0]"
CSI_DATA: 972,3,193,193,225,192,233,0,-23,-22,90715.412,90717.192,11.811,90887.579,154.72,13.580,"[2,13,2,13,3,12,3,14,3,13,3,13,3,12,3,12,3,12,4,12,5,13,5,12,5,12,5,12,5,13,6,12,6,12,6,12,6,11,6,12,6,12,7,12,6,12,8,11,8,13,9,12,0,0,9,12,9,12,9,12,9,12,9,13,10,13,10,13,9,13,10,13,10,13,11,14,10,14,10,14,10,14,9,14,10,15,10,15,9,15,9,15,8,15,8,16,8,16,8,16,8,16,6,16,6,16,0,0,4,15,4,15,5,14,4,16,4,15,4,15,4,15,4,14,4,15,4,14,4,16,4,15,5,15,4,14,4,15,6,14,6,14,5,13,6,14,5,14,5,14,6,14,5,14,7,14,6,15,7,15,0,0,7,14,8,14,8,15,8,14,8,15,8,15,8,15,7,15,8,15,8,15,9,16,7,15,7,15,7,15,8,15,8,16,7,16,8,17,7,16,7,16,6,17,5,16,5,17,5,17,4,17,4,17,0,0]"
CSI_DATA: 973,4,201,201,224,200,233,0,-26,-43,90712.456,90714.236,57.751,90933.61,199.554,59.62,"[-14,-1,-13,0,-14,0,-15,0,-15,0,-14,0,-14,0,-14,0,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,3,-13,2,-13,2,-13,3,-14,3,-14,3,-14,3,-13,2,-13,4,-14,4,-14,4,0,0,-13,4,-14,5,-14,5,-14,5,-14,5,-14,5,-14,5,-14,5,-14,6,-14,5,-14,6,-14,5,-14,5,-14,5,-14,5,-14,5,-16,5,-15,5,-15,5,-15,4,-15,3,-16,3,-16,3,-16,2,-15,1,-15,1,0,0,-17,-3,-17,-2,-17,-1,-18,-2,-16,-2,-16,-2,-15,-2,-14,-3,-15,-2,-13,-1,-15,-2,-14,-2,-14,-1,-13,-1,-13,-2,-14,-1,-13,-1,-11,-1,-12,0,-12,-1,-11,-2,-10,-1,-10,-2,-9,-1,-9,-1,-9,-1,0,0,-7,-1,-6,0,-6,0,-5,0,-4,0,-4,1,-3,1,-2,2,-1,2,0,2,1,3,1,4,1,4,2,5,3,6,3,7,3,8,4,9,4,10,4,10,4,11,3,11,3,13,4,14,2,15,2,16,0,0]"
CSI_DATA: 974,5,217,217,222,216,233,0,-26,-29,90715.483,90717.263,102.361,90996.452,262.945,122.453,"[17,-1,18,-1,17,-2,19,-1,17,-1,18,-1,17,0,16,-1,16,-1,16,-1,17,-2,17,-2,17,-2,16,-2,17,-1,17,-2,16,-2,15,-2,16,-2,16,-1,16,-1,16,-2,15,-2,15,-4,16,-3,16,-4,0,0,16,-3,16,-4,16,-4,15,-4,16,-3,16,-3,16,-3,15,-3,15,-3,15,-3,16,-4,15,-4,15,-3,15,-3,15,-2,16,-3,15,-2,15,-3,15,-2,14,-2,15,-1,14,-1,14,-1,14,-2,14,-1,13,0,0,0,13,-15,13,-15,12,-15,14,-16,14,-15,14,-15,14,-15,14,-15,14,-15,13,-14,15,-16,14,-16,14,-16,14,-16,15,-15,14,-19,13,-18,14,-17,14,-17,15,-17,16,-17,15,-17,16,-16,14,-18,17,-18,16,-19,0,0,16,-18,16,-18,16,-19,16,-18,17,-18,17,-18,17,-17,17,-16,17,-17,17,-16,17,-17,17,-15,16,-15,16,-15,16,-15,16,-16,15,-15,15,-15,15,-15,15,-14,16,-14,15,-14,16,-14,16,-15,16,-14,16,-14,0,0]"
CSI_DATA: 975,3,194,194,226,193,234,0,-22,-22,91105.408,91107.150,11.48,91277.234,280.782,13.235,"[0,13,0,13,1,13,0,15,0,14,0,14,0,14,1,14,1,14,2,13,2,15,2,14,3,14,3,14,2,15,4,14,4,14,4,14,5,14,4,15,4,15,5,14,4,14,6,14,6,16,7,15,0,0,7,15,7,16,8,15,8,15,8,16,8,16,8,16,8,16,8,17,9,16,10,17,8,17,9,17,9,18,9,18,9,18,9,19,9,18,8,19,7,19,7,19,6,19,6,20,7,20,5,20,5,20,0,0,-3,-17,-3,-17,-4,-17,-4,-19,-4,-18,-3,-18,-3,-18,-3,-17,-3,-17,-4,-17,-4,-18,-5,-17,-5,-17,-5,-17,-4,-17,-5,-17,-6,-16,-5,-16,-6,-16,-5,-17,-5,-17,-5,-17,-5,-17,-7,-16,-7,-17,-8,-17,0,0,-8,-17,-8,-17,-9,-17,-8,-17,-8,-17,-8,-18,-7,-18,-8,-18,-8,-18,-8,-18,-10,-18,-8,-18,-9,-18,-9,-18,-9,-19,-9,-19,-9,-19,-8,-19,-8,-20,-7,-20,-7,-21,-6,-20,-6,-21,-7,-21,-5,-21,-5,-21,0,0]"
CSI_DATA: 976,5,218,218,223,217,234,0,-23,-26,91105.479,91107.222,101.813,91368.55,371.603,104.56,"[-9,-12,-10,-13,-10,-12,-10,-13,-10,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-11,-10,-12,-10,-11,-10,-12,-10,-11,-10,-12,-11,-11,-10,-10,-10,-10,-11,-10,-11,-11,-10,-11,-11,-10,-10,-10,-12,-9,-12,-10,-12,-10,0,0,-12,-9,-12,-10,-13,-10,-12,-9,-12,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-11,-11,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-9,-13,0,0,-1,-19,-2,-19,-3,-19,-1,-20,-1,-19,-1,-19,-1,-19,-1,-19,-1,-19,-2,-18,-2,-20,-2,-19,-2,-19,-2,-19,-1,-19,-3,-20,-3,-19,-3,-19,-3,-19,-2,-19,-2,-20,-2,-19,-1,-19,-4,-19,-3,-21,-4,-20,0,0,-4,-20,-3,-20,-4,-20,-4,-20,-3,-19,-3,-20,-3,-20,-3,-19,-3,-20,-3,-19,-4,-20,-2,-19,-3,-19,-3,-19,-3,-19,-3,-19,-3,-19,-3,-19,-2,-19,-2,-18,-2,-19,-1,-18,-2,-18,-2,-18,0,-18,0,-19,0,0]"
CSI_DATA: 977,6,204,204,209,203,234,0,-30,-17,91108.650,91110.393,156.980,91434.329,437.877,170.330,"[-5,-6,-5,-6,-6,-5,-6,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-5,-9,-6,-9,-6,-10,-6,-10,-6,-10,-7,-10,-6,-10,-5,-10,-4,-10,-4,-11,-4,-11,-5,-11,-4,-11,-4,-12,-2,-13,-3,-14,-2,0,0,-14,-2,-15,-3,-16,-2,-15,-2,-16,-2,-16,-2,-17,-3,-17,-2,-18,-2,-17,-2,-19,-2,-18,-3,-19,-3,-19,-4,-19,-3,-20,-4,-19,-4,-19,-4,-19,-5,-19,-5,-19,-6,-18,-7,-18,-7,-19,-6,-18,-7,-18,-8,0,0,15,-2,15,-2,15,-3,16,-2,16,-2,15,-2,16,-2,15,-2,16,-2,15,-2,17,-3,16,-4,16,-3,15,-4,15,-3,16,-5,15,-5,15,-5,15,-6,15,-6,16,-5,16,-6,16,-6,15,-9,16,-9,16,-10,0,0,16,-9,17,-10,17,-10,17,-11,17,-10,18,-10,19,-10,19,-10,19,-11,19,-12,20,-13,20,-12,20,-11,20,-11,21,-11,21,-12,22,-11,22,-11,23,-10,23,-10,24,-9,24,-8,24,-8,24,-8,25,-7,25,-6,0,0]"
CSI_DATA: 978,7,198,198,201,198,234,0,-27,-21,91023.674,91025.417,201.135,91504.531,508.79,240.532,"[-6,8,-6,8,-5,9,-6,10,-6,10,-6,10,-6,10,-5,10,-6,11,-5,11,-6,12,-6,12,-6,12,-7,12,-7,11,-6,12,-6,11,-6,10,-5,11,-6,10,-6,10,-5,11,-5,10,-3,11,-3,12,-3,12,0,0,-2,12,-2,13,-2,14,-1,13,-1,14,-1,14,-1,15,0,15,-1,16,0,15,0,17,0,16,0,17,0,18,0,18,0,20,0,19,-1,20,-2,20,-2,20,-3,21,-3,21,-4,21,-4,22,-5,22,-6,22,0,0,-15,13,-15,13,-14,14,-17,14,-16,14,-16,14,-16,13,-16,13,-17,13,-16,12,-17,13,-16,13,-16,12,-15,11,-15,10,-13,12,-12,12,-12,12,-11,13,-12,13,-12,13,-12,14,-12,13,-10,15,-12,16,-11,17,0,0,-11,17,-12,16,-11,17,-11,17,-12,16,-13,17,-13,16,-13,16,-12,16,-12,16,-12,17,-13,15,-13,15,-13,15,-13,14,-13,14,-13,14,-13,13,-12,13,-13,12,-13,12,-12,10,-12,10,-12,11,-12,10,-12,9,0,0]"
CSI_DATA: 979,3,195,195,227,194,235,0,-21,-30,91495.775,91497.158,11.914,91668.645,164.114,14.645,"[10,-10,10,-11,9,-11,10,-12,10,-11,9,-11,9,-11,9,-11,9,-11,8,-11,9,-12,8,-12,8,-12,8,-12,8,-12,7,-13,7,-13,7,-13,6,-13,7,-13,7,-13,6,-13,6,-13,5,-14,6,-15,5,-15,0,0,5,-15,5,-16,5,-17,4,-16,5,-16,5,-17,5,-17,5,-17,5,-17,5,-17,5,-19,6,-18,6,-18,6,-19,5,-18,6,-19,6,-19,6,-19,7,-19,7,-18,8,-18,9,-18,9,-18,9,-18,10,-17,10,-17,0,0,17,-16,16,-16,16,-16,18,-16,17,-14,17,-14,17,-14,16,-13,16,-12,16,-12,17,-12,16,-12,16,-12,15,-11,16,-11,16,-13,14,-12,14,-11,14,-12,15,-11,15,-10,14,-11,14,-10,13,-11,14,-10,14,-11,0,0,13,-11,13,-11,13,-11,12,-11,12,-10,12,-10,11,-10,11,-10,10,-10,10,-10,10,-11,9,-10,9,-11,9,-11,8,-12,8,-13,8,-14,8,-14,8,-15,8,-15,9,-15,9,-15,10,-16,11,-17,13,-17,13,-17,0,0]"
CSI_DATA: 980,4,202,202,225,201,235,0,-26,-39,91102.453,91494.204,446.927,91726.633,222.102,72.633,"[-11,-9,-11,-9,-12,-8,-13,-9,-12,-9,-12,-8,-12,-8,-11,-8,-12,-8,-12,-7,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-11,-6,-12,-5,-12,-6,-12,-6,-12,-5,-12,-5,-12,-4,-13,-4,-13,-4,0,0,-13,-3,-14,-3,-14,-3,-13,-2,-14,-3,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-3,-16,-2,-15,-3,-16,-2,-16,-3,-16,-3,-16,-4,-15,-4,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-14,-7,0,0,-12,-6,-13,-6,-13,-4,-14,-6,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,-15,-6,-15,-5,-16,-5,-15,-5,-15,-6,-17,-5,-16,-4,-15,-5,-16,-4,-16,-5,-16,-5,-16,-5,-15,-6,-16,-4,-16,-5,-17,-5,0,0,-16,-4,-16,-5,-16,-4,-15,-4,-15,-4,-15,-4,-15,-5,-14,-5,-15,-4,-14,-4,-15,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-12,-5,-12,-5,-12,-4,-11,-5,-11,-5,0,0]"
CSI_DATA: 981,5,219,219,224,218,235,0,-31,-21,91495.847,91497.230,102.383,91800.259,295.728,146.259,"[22,8,21,8,21,7,22,9,21,8,20,9,20,9,19,9,19,9,18,8,19,9,19,9,18,9,18,8,17,9,19,7,17,7,16,7,16,7,16,7,16,8,16,7,15,7,15,5,16,6,16,5,0,0,15,4,16,3,15,3,15,2,15,3,15,3,16,3,15,2,16,2,16,2,17,1,16,2,16,1,16,1,16,0,17,0,18,1,18,1,18,1,18,2,18,2,18,2,19,3,19,2,19,3,19,4,0,0,-16,7,-16,7,-14,8,-16,8,-15,8,-16,8,-15,9,-15,8,-15,9,-15,8,-16,9,-15,10,-15,10,-15,9,-15,9,-15,11,-14,10,-15,11,-14,11,-15,11,-15,11,-15,12,-15,11,-15,12,-16,12,-15,13,0,0,-15,13,-16,13,-15,14,-15,13,-16,13,-16,14,-15,14,-15,13,-15,14,-15,14,-16,15,-16,13,-16,13,-16,14,-16,15,-17,15,-17,15,-18,15,-18,15,-18,15,-19,14,-19,13,-20,13,-21,13,-22,11,-22,11,0,0]"
CSI_DATA: 982,4,203,203,226,202,236,0,-20,-39,91882.455,91884.242,57.776,92103.99,302.840,59.99,"[9,9,10,8,10,7,11,8,10,8,11,8,10,8,10,8,10,8,10,7,12,7,12,7,12,7,12,6,11,7,12,5,11,5,11,5,12,5,12,6,12,6,12,5,12,5,13,3,14,4,14,4,0,0,14,3,14,3,15,3,14,3,15,3,15,4,15,4,15,3,15,3,15,3,16,3,15,3,16,3,16,4,16,4,17,4,17,4,16,5,16,5,15,6,15,7,15,7,15,7,16,7,14,8,14,8,0,0,-9,-12,-9,-13,-9,-12,-9,-14,-8,-13,-9,-14,-9,-14,-8,-13,-8,-13,-8,-12,-8,-14,-8,-13,-8,-13,-8,-12,-7,-12,-8,-12,-7,-11,-7,-10,-8,-9,-8,-9,-7,-9,-8,-8,-8,-7,-9,-6,-9,-6,-10,-5,0,0,-10,-3,-11,-3,-12,-2,-12,-1,-13,-1,-14,0,-14,0,-15,1,-15,2,-16,3,-18,4,-17,3,-18,3,-20,4,-20,4,-23,4,-22,4,-24,4,-24,4,-24,3,-26,2,-25,1,-26,1,-27,1,-27,-1,-27,-1,0,0]"
CSI_DATA: 983,5,220,220,225,219,236,0,-38,-20,91885.481,91887.268,102.285,92154.161,353.902,110.161,"[-17,-15,-16,-15,-17,-14,-17,-16,-16,-14,-16,-15,-16,-14,-15,-14,-15,-13,-15,-12,-16,-13,-16,-12,-16,-12,-16,-12,-15,-13,-16,-11,-15,-11,-15,-10,-15,-10,-15,-12,-15,-12,-14,-10,-14,-11,-15,-9,-14,-10,-15,-10,0,0,-14,-9,-13,-9,-14,-9,-12,-8,-12,-9,-12,-9,-12,-9,-10,-8,-11,-8,-10,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-9,-7,-8,-7,-8,-6,-8,-5,-8,-4,-8,-4,-7,-3,-8,-3,-7,-1,-7,0,-7,0,0,6,10,6,9,8,9,8,10,8,10,8,10,8,10,8,9,8,10,9,9,10,10,10,9,11,9,11,9,10,9,12,9,12,8,12,8,12,8,12,9,13,9,13,8,13,9,15,7,15,8,16,8,0,0,16,8,16,8,17,8,17,8,17,8,17,9,17,9,17,8,18,9,18,8,19,9,18,8,18,8,19,9,19,10,19,10,19,9,19,10,19,11,18,11,19,12,18,12,19,12,19,12,18,14,18,14,0,0]"
CSI_DATA: 984,6,205,205,210,204,236,0,-32,-19,91888.653,91890.439,157.821,92220.565,420.306,176.565,"[5,-1,6,-2,6,-2,7,-2,6,-3,7,-3,7,-4,7,-4,7,-4,7,-5,8,-5,8,-6,8,-6,8,-6,9,-6,9,-6,8,-6,8,-6,9,-7,10,-7,10,-7,9,-7,10,-7,9,-8,11,-8,11,-9,0,0,11,-8,11,-9,11,-9,11,-9,12,-9,12,-9,12,-9,12,-9,12,-8,12,-8,13,-10,13,-9,13,-9,13,-9,12,-9,13,-9,13,-9,13,-8,13,-8,13,-7,14,-6,14,-7,13,-7,13,-7,13,-6,13,-6,0,0,7,-7,7,-8,7,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-9,8,-10,8,-11,8,-11,7,-11,7,-11,8,-11,7,-12,6,-12,7,-12,6,-13,7,-13,7,-13,6,-13,6,-14,4,-15,5,-16,4,-17,0,0,5,-16,5,-17,5,-18,4,-18,5,-18,5,-19,5,-19,5,-19,5,-20,5,-20,4,-21,5,-21,5,-20,6,-21,6,-22,6,-22,6,-22,7,-22,8,-22,8,-21,9,-22,9,-20,10,-22,9,-22,11,-21,11,-21,0,0]"
