CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 985,7,199,199,202,199,236,0,-23,-21,91803.678,91805.464,202.91,92283.183,482.924,239.183,"[-14,11,-14,12,-12,12,-14,12,-14,12,-13,11,-13,11,-13,11,-13,11,-12,11,-13,12,-12,12,-13,12,-12,12,-12,11,-12,12,-11,11,-11,11,-11,11,-11,11,-11,11,-10,11,-11,10,-9,12,-10,12,-9,12,0,0,-9,12,-8,13,-8,13,-7,13,-8,13,-8,14,-8,13,-7,14,-7,14,-7,14,-7,15,-7,15,-7,15,-7,16,-7,16,-7,17,-7,18,-8,17,-8,17,-9,17,-10,17,-10,17,-11,18,-11,18,-13,17,-13,17,0,0,8,3,8,3,8,3,9,4,8,3,8,4,8,3,7,4,7,4,7,3,7,4,7,3,7,3,6,3,6,3,7,2,6,2,6,2,7,2,7,2,7,2,7,2,6,2,7,1,8,2,8,1,0,0,7,1,8,2,8,1,7,1,8,2,8,2,7,2,7,2,7,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,6,2,7,2,6,3,6,3,6,2,5,3,5,3,6,2,5,3,5,3,0,0]"
CSI_DATA: 986,3,196,196,229,195,237,0,-20,-36,92275.424,92277.640,12.262,92447.793,164.610,13.795,"[8,-11,8,-11,7,-12,8,-13,7,-12,7,-12,7,-12,6,-12,6,-12,6,-13,7,-14,6,-13,6,-14,6,-14,6,-14,5,-15,5,-14,5,-14,5,-14,5,-14,5,-15,4,-15,5,-15,4,-15,5,-16,4,-16,0,0,3,-16,4,-17,3,-17,3,-17,3,-17,3,-18,3,-18,3,-18,3,-18,3,-18,3,-19,4,-19,4,-19,4,-19,4,-19,4,-20,5,-21,4,-20,5,-20,5,-19,6,-20,6,-20,7,-20,7,-20,8,-20,9,-20,0,0,12,6,12,7,12,6,12,7,12,7,11,8,11,8,10,8,10,8,10,8,11,8,10,8,10,7,10,7,9,7,10,7,9,6,9,6,9,6,9,6,9,6,9,6,9,6,10,5,10,5,11,5,0,0,10,4,11,4,11,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,11,4,10,3,9,3,10,3,9,4,9,4,10,3,8,4,8,4,7,4,8,4,7,4,7,4,7,4,5,4,5,4,0,0]"
CSI_DATA: 987,4,204,204,227,203,237,0,-26,-27,92272.471,92274.688,57.763,92495.122,211.939,61.124,"[-11,3,-11,3,-11,4,-12,4,-11,4,-11,4,-11,4,-10,4,-11,5,-10,5,-11,5,-10,6,-11,6,-10,6,-10,6,-10,7,-9,7,-9,7,-9,8,-9,8,-9,8,-9,9,-9,8,-8,9,-9,10,-8,10,0,0,-7,10,-8,11,-8,12,-7,12,-8,12,-8,12,-8,13,-8,12,-8,12,-8,13,-8,13,-9,13,-9,13,-9,13,-9,13,-9,13,-10,14,-10,13,-10,13,-10,12,-11,11,-11,11,-12,11,-12,10,-12,9,-12,9,0,0,-7,17,-7,16,-6,17,-7,17,-8,17,-7,16,-8,16,-7,15,-7,16,-7,16,-7,17,-6,17,-6,17,-6,16,-7,15,-5,17,-5,15,-5,15,-5,15,-6,15,-6,15,-5,15,-5,15,-3,15,-4,16,-3,16,0,0,-3,15,-3,16,-2,16,-2,17,-2,16,-3,17,-3,16,-2,16,-2,16,-1,17,-1,18,-2,16,-2,17,-2,17,-1,18,-1,18,-2,19,-2,18,-3,18,-3,17,-5,18,-4,17,-5,18,-4,18,-6,17,-6,17,0,0]"
CSI_DATA: 988,5,221,221,226,220,237,0,-36,-20,92275.497,92277.713,112.375,92559.933,276.750,125.935,"[11,0,10,0,11,-1,12,0,12,0,12,0,11,0,11,1,11,1,12,0,13,1,12,1,12,1,12,0,12,1,13,-1,12,0,12,0,13,-1,13,-1,14,0,14,-1,14,0,14,-1,15,-1,15,-2,0,0,14,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,16,-2,15,-2,15,-2,15,-2,15,-2,16,-2,16,-2,15,-2,15,-1,15,-1,15,0,15,0,15,0,15,0,14,1,14,2,0,0,0,-15,0,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-15,-3,-17,-4,-16,-4,-16,-4,-16,-4,-17,-5,-17,-6,-16,-6,-17,-6,-17,-6,-17,-5,-18,-7,-18,-6,-18,-9,-17,-8,-19,-9,-19,0,0,-9,-19,-9,-19,-10,-19,-10,-19,-10,-19,-10,-20,-10,-20,-10,-20,-10,-20,-11,-20,-12,-21,-10,-20,-11,-20,-11,-21,-11,-21,-12,-22,-12,-22,-12,-23,-11,-23,-10,-23,-9,-24,-8,-23,-8,-24,-10,-24,-7,-25,-7,-26,0,0]"
CSI_DATA: 989,6,206,206,211,205,237,0,-25,-16,92278.669,92280.886,157.800,92628.634,345.451,194.636,"[-3,9,-2,9,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,11,-1,11,0,12,0,12,0,12,0,12,0,12,2,12,1,12,2,12,2,13,2,13,2,13,3,13,2,13,3,13,3,15,4,14,0,0,4,14,5,15,5,15,5,14,5,15,6,16,5,15,6,16,5,16,6,15,6,16,5,16,5,16,6,16,6,16,6,17,6,18,6,17,6,17,5,17,5,17,4,18,3,18,4,18,3,18,2,18,0,0,-3,-17,-3,-16,-4,-17,-3,-18,-4,-17,-3,-17,-4,-18,-3,-17,-4,-17,-4,-17,-4,-19,-5,-18,-5,-18,-5,-17,-4,-17,-7,-18,-7,-16,-7,-17,-7,-17,-8,-18,-7,-18,-8,-17,-8,-18,-10,-17,-10,-18,-11,-18,0,0,-11,-18,-12,-18,-12,-18,-12,-18,-12,-19,-12,-19,-13,-19,-12,-19,-13,-19,-13,-20,-14,-21,-13,-20,-13,-20,-13,-21,-14,-21,-14,-21,-14,-22,-13,-22,-12,-23,-12,-22,-11,-24,-10,-23,-10,-24,-11,-24,-9,-24,-8,-24,0,0]"
CSI_DATA: 990,3,197,197,230,196,238,0,-21,-27,92665.413,92669.188,13.897,92839.266,210.632,15.268,"[-2,15,-1,16,0,15,-1,17,-1,16,-1,16,-1,16,-1,15,-1,15,0,15,0,16,0,16,0,16,0,16,0,17,1,16,1,16,1,15,1,16,1,16,1,16,1,16,0,15,3,16,2,17,2,17,0,0,3,17,2,17,3,17,3,16,3,17,2,17,2,17,3,17,3,17,3,17,4,18,3,17,3,17,3,18,2,17,3,19,3,18,2,18,2,18,1,18,1,18,1,18,1,19,1,19,-1,19,-1,19,0,0,-16,-9,-15,-9,-16,-8,-16,-9,-16,-9,-16,-9,-16,-10,-15,-10,-16,-10,-15,-9,-16,-10,-16,-10,-16,-10,-16,-9,-15,-10,-17,-9,-15,-9,-15,-9,-15,-8,-15,-9,-15,-9,-16,-9,-15,-9,-16,-7,-16,-9,-17,-8,0,0,-16,-7,-17,-8,-17,-7,-16,-8,-16,-8,-17,-8,-16,-8,-16,-8,-17,-8,-16,-8,-16,-8,-16,-8,-16,-8,-15,-8,-16,-9,-17,-8,-16,-8,-15,-8,-15,-9,-14,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,0,0]"
CSI_DATA: 991,4,205,205,228,204,238,0,-30,-26,92662.462,92666.237,57.742,92894.943,266.309,70.945,"[-5,6,-5,7,-4,7,-5,8,-5,8,-5,9,-5,9,-4,9,-4,9,-3,9,-3,11,-3,11,-3,11,-2,11,-2,11,-1,12,0,11,0,11,1,12,0,12,1,13,2,13,2,12,4,13,4,14,5,14,0,0,6,14,7,15,8,16,8,14,8,16,9,17,9,17,9,17,10,17,11,17,12,18,12,18,12,19,12,20,12,19,13,21,13,21,13,22,12,22,11,22,10,23,10,24,10,24,10,25,8,25,7,25,0,0,-3,15,-3,14,-2,15,-3,15,-3,15,-2,14,-3,14,-2,14,-3,14,-2,14,-2,15,-1,15,-2,15,-2,15,-2,14,-1,15,-1,14,-1,14,-1,13,-2,14,-2,14,-1,14,-1,13,0,13,0,14,1,14,0,0,1,13,1,14,1,14,2,13,1,13,2,14,1,14,2,14,2,14,3,14,4,15,3,14,3,14,3,15,3,16,4,16,3,17,3,16,3,17,2,17,2,18,1,17,0,18,0,18,-1,19,-2,19,0,0]"
CSI_DATA: 992,6,207,207,212,206,238,0,-21,-17,92668.659,92672.435,157.668,92983.141,354.507,159.143,"[-3,12,-3,13,-2,13,-3,14,-2,13,-2,14,-2,13,-2,13,-2,13,-1,13,-1,14,-1,14,-1,14,-1,14,-1,15,0,14,0,14,0,14,0,14,0,14,0,15,0,15,0,14,1,14,1,16,2,15,0,0,2,15,2,16,2,16,2,15,2,17,2,17,1,16,2,16,2,16,2,16,2,17,1,17,1,17,1,18,1,16,1,18,1,18,0,17,0,17,-1,17,-1,17,-2,17,-2,17,-2,17,-3,17,-3,17,0,0,1,-16,1,-16,0,-16,1,-17,0,-17,1,-17,0,-17,0,-17,1,-17,0,-17,0,-18,-1,-17,-1,-17,-2,-17,-1,-17,-3,-18,-3,-16,-3,-16,-4,-17,-5,-17,-5,-17,-6,-18,-5,-18,-8,-17,-7,-19,-9,-19,0,0,-10,-18,-9,-19,-10,-19,-10,-19,-11,-19,-11,-20,-11,-20,-11,-20,-12,-20,-12,-20,-12,-21,-12,-21,-12,-22,-12,-22,-12,-22,-13,-24,-13,-23,-13,-24,-12,-24,-11,-24,-11,-26,-10,-24,-10,-26,-10,-25,-8,-27,-7,-27,0,0]"
CSI_DATA: 993,7,200,200,204,200,238,0,-20,-18,92583.685,92587.461,211.942,93039.836,411.202,215.838,"[14,7,14,7,14,6,14,8,13,8,13,8,13,7,12,7,12,8,12,7,13,7,13,7,12,7,12,7,12,7,13,6,12,5,11,5,12,5,12,6,12,6,12,5,11,6,12,4,12,5,12,4,0,0,12,4,12,4,13,3,12,3,12,3,13,3,13,3,13,3,13,3,13,2,14,2,13,3,14,2,14,2,14,2,15,2,15,2,15,3,15,3,16,3,16,4,16,4,16,5,17,5,17,6,17,7,0,0,-20,1,-20,1,-20,2,-21,1,-21,0,-20,0,-20,0,-19,0,-20,-1,-19,-1,-19,0,-19,0,-18,0,-17,1,-17,1,-18,3,-17,3,-17,3,-17,4,-17,3,-18,3,-18,4,-18,3,-17,5,-19,4,-19,5,0,0,-18,6,-20,5,-19,6,-19,6,-19,5,-20,5,-19,5,-19,5,-19,5,-19,5,-20,6,-19,4,-19,4,-20,4,-20,4,-20,5,-20,5,-19,4,-20,3,-19,3,-20,2,-19,2,-20,1,-20,2,-20,0,-20,0,0,0]"
CSI_DATA: 994,3,198,198,231,197,239,0,-34,-21,93055.401,93057.152,11.885,93227.293,187.457,13.295,"[12,-4,12,-4,12,-5,13,-5,12,-5,12,-5,11,-5,11,-5,11,-5,11,-6,12,-7,11,-7,11,-7,11,-8,11,-7,11,-9,11,-8,11,-9,12,-10,12,-9,12,-9,12,-9,12,-9,12,-10,13,-10,12,-10,0,0,12,-11,13,-11,13,-12,12,-11,13,-11,13,-12,13,-12,13,-11,13,-12,12,-12,13,-13,13,-12,13,-13,13,-13,13,-14,13,-15,14,-15,14,-15,14,-15,15,-15,17,-15,17,-15,18,-15,18,-16,20,-14,20,-14,0,0,-16,5,-17,6,-15,6,-17,6,-16,6,-17,6,-16,6,-16,6,-16,6,-15,6,-16,6,-16,7,-16,7,-15,7,-16,7,-15,8,-14,8,-14,7,-14,9,-14,8,-14,8,-14,9,-14,8,-13,10,-14,10,-14,10,0,0,-14,11,-14,11,-14,12,-13,11,-14,11,-14,12,-14,12,-14,11,-14,12,-14,12,-15,13,-15,11,-15,12,-16,12,-15,12,-16,12,-16,12,-16,12,-16,11,-16,10,-17,10,-17,9,-17,9,-17,9,-18,8,-18,7,0,0]"
CSI_DATA: 995,4,206,206,229,205,239,0,-30,-25,93052.451,93054.201,57.766,93285.559,245.723,71.561,"[4,-1,5,-1,6,-1,7,0,7,0,7,-1,8,-1,8,-1,9,-1,9,-1,10,-1,10,-1,11,-1,11,-1,11,-1,12,-3,11,-3,11,-3,12,-4,13,-3,13,-4,13,-4,13,-4,13,-6,14,-6,14,-8,0,0,14,-9,15,-9,15,-10,15,-11,16,-11,16,-11,16,-12,16,-12,17,-13,16,-14,17,-15,18,-14,18,-15,18,-16,18,-16,19,-17,19,-17,20,-17,20,-17,21,-16,22,-16,22,-15,23,-15,23,-16,24,-14,24,-13,0,0,-2,13,-1,13,0,13,-1,14,-1,13,0,13,0,13,0,13,0,13,1,12,1,14,2,13,2,13,2,13,1,13,3,13,3,13,3,12,3,12,3,13,3,13,4,12,4,12,5,12,5,13,7,13,0,0,7,13,7,13,8,14,8,12,8,13,9,14,8,14,9,14,10,14,10,14,11,15,10,15,10,15,10,16,10,16,11,17,10,17,11,18,10,18,10,18,9,20,8,19,8,20,8,20,6,22,6,22,0,0]"
CSI_DATA: 996,5,223,223,228,222,239,0,-23,-20,93055.475,93057.226,102.358,93348.238,308.402,134.240,"[-6,-16,-7,-16,-8,-16,-7,-17,-7,-16,-7,-16,-8,-16,-7,-15,-8,-15,-8,-15,-9,-16,-9,-15,-9,-15,-9,-15,-9,-15,-10,-14,-10,-13,-10,-13,-11,-13,-11,-14,-11,-14,-11,-14,-10,-14,-12,-13,-12,-14,-13,-14,0,0,-13,-13,-14,-14,-14,-14,-14,-13,-14,-14,-14,-14,-14,-14,-14,-14,-14,-13,-14,-14,-15,-14,-13,-15,-13,-15,-14,-15,-14,-14,-15,-15,-15,-16,-14,-15,-14,-15,-13,-15,-12,-17,-12,-16,-11,-17,-11,-17,-10,-17,-9,-17,0,0,-5,-15,-6,-16,-6,-15,-6,-17,-6,-15,-6,-16,-6,-15,-7,-15,-7,-15,-7,-14,-7,-16,-8,-15,-8,-15,-8,-15,-8,-16,-9,-15,-9,-15,-8,-14,-10,-15,-9,-15,-9,-15,-10,-15,-8,-15,-10,-14,-10,-16,-12,-16,0,0,-11,-15,-12,-15,-12,-15,-11,-14,-12,-15,-12,-15,-12,-15,-12,-15,-12,-15,-12,-15,-14,-16,-12,-15,-12,-15,-13,-16,-13,-16,-14,-17,-13,-16,-14,-17,-13,-17,-12,-17,-12,-18,-11,-18,-11,-18,-12,-19,-10,-19,-10,-20,0,0]"
CSI_DATA: 997,6,208,208,213,207,239,0,-24,-18,93058.649,93060.399,157.711,93428.08,388.172,214.10,"[-1,-13,-2,-13,-3,-13,-2,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-14,-3,-14,-3,-15,-4,-14,-3,-14,-4,-14,-3,-14,-5,-14,-5,-13,-5,-14,-5,-14,-5,-14,-4,-14,-6,-14,-5,-14,-6,-13,-6,-15,-7,-14,0,0,-7,-14,-7,-15,-8,-14,-8,-14,-8,-15,-8,-15,-8,-15,-8,-15,-8,-14,-8,-15,-9,-15,-7,-16,-8,-15,-8,-16,-8,-15,-8,-16,-8,-16,-8,-16,-8,-16,-7,-16,-7,-16,-7,-17,-6,-18,-6,-17,-5,-17,-5,-17,0,0,10,9,11,9,11,8,12,10,12,9,12,9,12,9,12,9,12,9,12,8,13,9,13,8,14,8,13,7,14,8,14,6,15,6,14,6,16,5,15,5,16,6,16,5,16,4,17,2,18,4,20,2,0,0,20,2,20,2,21,2,20,2,22,2,22,2,22,2,22,2,23,2,23,1,25,1,24,2,24,2,25,2,25,3,27,3,25,3,27,3,26,4,26,5,27,5,26,6,26,6,27,6,27,8,27,9,0,0]"
CSI_DATA: 998,4,207,207,230,206,240,0,-25,-27,93442.453,93444.212,57.802,93663.195,235.187,59.196,"[9,3,9,3,9,2,11,3,10,2,11,2,10,2,10,1,10,2,10,1,11,1,11,0,12,0,11,-1,12,0,12,-2,11,-2,11,-2,12,-3,12,-3,12,-3,12,-3,11,-3,12,-5,13,-5,13,-5,0,0,13,-6,13,-6,13,-7,13,-7,14,-7,14,-7,14,-7,14,-8,15,-8,14,-8,15,-9,15,-8,16,-8,16,-9,16,-8,17,-9,17,-9,18,-8,18,-7,18,-7,18,-6,19,-5,19,-5,19,-5,19,-2,19,-2,0,0,10,10,10,10,11,9,10,10,10,10,11,10,11,11,11,11,12,11,11,10,13,11,13,10,13,10,12,10,12,11,14,11,13,9,13,10,13,9,13,10,13,10,13,10,13,10,15,8,15,9,15,9,0,0,15,8,16,8,16,7,17,7,17,8,17,8,17,8,17,8,18,8,18,8,20,7,18,8,18,8,19,8,20,8,20,8,21,9,21,9,20,10,20,11,20,12,19,11,19,13,20,12,19,14,18,14,0,0]"
CSI_DATA: 999,5,224,224,229,223,240,0,-27,-18,93445.477,93447.237,102.387,93713.380,285.372,109.381,"[11,9,11,9,12,8,13,10,11,10,11,10,11,9,11,9,11,9,11,8,12,8,12,8,12,8,12,8,12,8,13,7,12,7,12,7,13,6,12,7,13,8,13,7,12,7,14,6,14,7,15,6,0,0,14,5,14,6,15,5,14,5,15,5,16,6,15,6,15,6,16,6,15,5,17,5,16,6,16,6,16,6,15,7,17,7,17,7,16,7,16,8,15,8,15,9,14,9,14,9,15,9,14,10,13,10,0,0,10,11,10,10,11,10,11,11,11,10,11,10,11,10,11,10,11,10,11,9,12,10,12,9,13,9,12,9,12,10,14,9,13,8,13,8,14,8,14,9,14,9,15,8,14,9,15,7,16,9,16,8,0,0,16,7,17,8,17,7,17,7,17,7,17,8,17,8,17,7,18,7,18,7,19,7,18,8,18,8,18,8,19,8,20,8,20,8,19,9,19,10,19,10,19,11,18,11,19,12,19,12,18,14,17,14,0,0]"
CSI_DATA: 1000,6,209,209,214,208,240,0,-22,-20,93448.651,93450.411,157.731,93771.114,343.106,167.115,"[-3,9,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,-1,13,0,12,0,13,1,13,0,13,1,13,1,12,1,13,2,13,1,14,1,14,2,14,2,13,4,14,3,15,4,15,0,0,4,15,4,15,5,16,5,15,4,16,5,16,4,17,5,17,5,17,5,16,7,17,5,17,6,17,6,18,5,18,6,19,5,19,5,19,5,19,4,19,4,20,3,20,3,20,3,20,2,20,2,20,0,0,-13,-7,-13,-7,-14,-6,-14,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-8,-15,-7,-15,-7,-15,-6,-15,-7,-16,-5,-15,-4,-15,-5,-16,-4,-16,-4,-16,-5,-17,-3,-17,-3,-17,-2,-18,-3,-19,-1,0,0,-19,-1,-20,-1,-20,-1,-20,0,-20,-1,-21,-1,-21,-1,-21,0,-22,0,-22,0,-23,0,-22,0,-23,-1,-23,-1,-23,0,-24,-1,-24,0,-25,-1,-25,-1,-24,-2,-25,-3,-24,-4,-25,-4,-26,-4,-26,-6,-25,-6,0,0]"
CSI_DATA: 1001,7,202,202,206,202,240,0,-19,-20,93363.677,93365.437,202.07,93836.248,408.240,232.249,"[0,-18,-1,-18,-2,-17,-1,-19,-1,-18,0,-18,0,-17,0,-17,0,-17,-1,-16,-1,-17,-2,-17,-2,-17,-2,-17,-1,-17,-2,-17,-3,-16,-2,-15,-3,-16,-3,-16,-2,-16,-3,-16,-2,-15,-4,-16,-4,-17,-4,-16,0,0,-5,-16,-5,-16,-6,-17,-6,-15,-6,-17,-6,-17,-6,-17,-6,-17,-7,-17,-7,-16,-8,-17,-7,-17,-7,-18,-8,-19,-7,-18,-8,-20,-8,-19,-8,-20,-7,-20,-6,-20,-5,-21,-5,-22,-4,-22,-5,-23,-3,-23,-2,-23,0,0,-17,-11,-18,-11,-19,-10,-19,-11,-19,-11,-18,-12,-18,-12,-17,-12,-17,-12,-16,-12,-17,-12,-17,-11,-16,-11,-16,-10,-15,-10,-18,-9,-17,-8,-16,-8,-17,-7,-18,-8,-18,-9,-18,-8,-18,-9,-19,-7,-19,-8,-20,-7,0,0,-19,-7,-20,-8,-20,-7,-20,-7,-19,-8,-20,-8,-20,-8,-19,-8,-19,-8,-19,-8,-20,-8,-18,-9,-18,-9,-18,-8,-19,-9,-18,-9,-18,-8,-17,-9,-17,-9,-16,-9,-16,-10,-15,-9,-16,-9,-16,-9,-15,-10,-14,-10,0,0]"
CSI_DATA: 1002,3,199,199,231,198,241,0,-34,-23,93055.401,93837.178,11.114,94007.378,171.130,13.378,"[12,-4,12,-4,12,-5,13,-5,12,-5,12,-5,11,-5,11,-5,11,-5,11,-6,12,-7,11,-7,11,-7,11,-8,11,-7,11,-9,11,-8,11,-9,12,-10,12,-9,12,-9,12,-9,12,-9,12,-10,13,-10,12,-10,0,0,12,-11,13,-11,13,-12,12,-11,13,-11,13,-12,13,-12,13,-11,13,-12,12,-12,13,-13,13,-12,13,-13,13,-13,13,-14,13,-15,14,-15,14,-15,14,-15,15,-15,17,-15,17,-15,18,-15,18,-16,20,-14,20,-14,0,0,13,2,13,2,13,1,14,2,14,2,14,2,14,1,13,2,14,2,13,1,14,0,14,0,14,0,14,-1,14,0,15,-1,14,-2,14,-1,14,-2,14,-1,15,-1,14,-1,14,-1,14,-4,15,-3,16,-3,0,0,15,-3,15,-4,16,-4,16,-4,16,-4,16,-4,16,-3,16,-4,17,-4,16,-4,17,-5,16,-4,16,-4,17,-4,17,-4,18,-4,17,-4,18,-4,18,-3,18,-2,18,-2,17,-2,18,-2,18,-3,19,-1,19,0,0,0]"
CSI_DATA: 1003,4,208,208,231,207,241,0,-22,-25,93832.443,93834.230,56.915,94062.583,226.335,68.583,"[4,-12,4,-12,3,-12,4,-13,3,-12,3,-13,2,-13,2,-12,2,-12,2,-12,2,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-12,-1,-13,-1,-13,-1,-13,-2,-13,-1,-13,-3,-13,-2,-14,-3,-14,0,0,-4,-14,-4,-14,-5,-14,-5,-14,-4,-14,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-16,-5,-16,-5,-16,-5,-17,-5,-17,-6,-17,-5,-18,-5,-18,-4,-18,-3,-18,-3,-19,-2,-18,-1,-19,-2,-19,0,-18,1,-19,0,0,7,10,8,10,8,9,8,10,8,10,8,9,9,9,9,9,9,9,9,9,10,9,10,9,10,9,10,8,10,9,12,8,11,7,11,7,11,7,11,7,12,7,12,6,11,7,13,5,13,6,14,5,0,0,14,4,15,4,15,4,16,4,16,4,16,4,16,4,17,4,17,4,17,4,19,3,18,4,18,4,19,4,20,4,20,5,20,5,21,5,21,6,20,6,21,8,19,7,20,9,21,8,20,10,19,11,0,0]"
CSI_DATA: 1004,5,225,225,230,224,241,0,-23,-22,93835.467,93837.254,101.524,94125.144,288.896,131.144,"[11,-10,11,-10,10,-11,11,-11,11,-11,10,-11,10,-11,10,-11,10,-11,10,-11,10,-12,10,-12,10,-12,9,-12,10,-12,9,-14,8,-13,8,-13,7,-13,8,-13,9,-13,7,-14,8,-13,7,-14,8,-15,7,-15,0,0,7,-15,6,-16,6,-16,6,-16,6,-16,6,-16,7,-17,7,-16,6,-17,7,-17,7,-18,7,-17,7,-17,7,-17,7,-18,7,-18,8,-18,8,-17,9,-17,9,-16,11,-16,10,-16,11,-16,10,-16,12,-14,12,-14,0,0,12,10,12,9,12,9,13,10,12,10,12,10,12,10,11,9,12,10,12,9,13,10,13,9,14,9,13,9,13,10,15,9,14,8,13,8,14,8,14,9,14,10,15,9,14,9,15,8,16,9,16,9,0,0,16,8,16,9,17,9,16,8,16,9,16,9,16,9,16,9,17,8,16,9,17,9,16,8,16,9,17,9,17,9,18,9,18,9,18,9,17,10,17,10,17,11,17,10,17,11,18,11,17,13,17,13,0,0]"
CSI_DATA: 1005,6,210,210,215,209,241,0,-20,-17,93838.641,93840.428,156.852,94188.744,352.496,194.744,"[3,-7,3,-7,3,-7,3,-8,3,-7,3,-7,3,-8,2,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-9,1,-9,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-10,0,-10,0,0,0,-10,0,-10,0,-11,-1,-10,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-12,0,-11,0,-11,0,-12,0,-11,0,-12,0,-12,0,-12,0,-12,1,-12,1,-12,1,-12,2,-12,1,-12,2,-11,2,-11,0,0,8,11,9,11,9,10,9,12,9,11,9,11,9,11,9,11,9,11,9,10,10,11,10,11,10,11,10,10,10,10,11,9,11,9,11,9,12,8,12,9,12,9,12,8,12,8,13,7,14,9,15,7,0,0,15,7,16,8,16,7,16,7,17,8,17,8,17,8,17,8,18,8,18,8,19,8,18,9,18,9,19,9,19,9,20,10,19,10,19,10,19,11,19,12,19,13,18,13,18,13,19,14,17,15,17,16,0,0]"
CSI_DATA: 1006,7,203,203,206,203,241,0,-19,-19,93363.677,93755.455,201.119,94248.542,412.294,254.542,"[0,-18,-1,-18,-2,-17,-1,-19,-1,-18,0,-18,0,-17,0,-17,0,-17,-1,-16,-1,-17,-2,-17,-2,-17,-2,-17,-1,-17,-2,-17,-3,-16,-2,-15,-3,-16,-3,-16,-2,-16,-3,-16,-2,-15,-4,-16,-4,-17,-4,-16,0,0,-5,-16,-5,-16,-6,-17,-6,-15,-6,-17,-6,-17,-6,-17,-6,-17,-7,-17,-7,-16,-8,-17,-7,-17,-7,-18,-8,-19,-7,-18,-8,-20,-8,-19,-8,-20,-7,-20,-6,-20,-5,-21,-5,-22,-4,-22,-5,-23,-3,-23,-2,-23,0,0,-10,-4,-10,-3,-10,-3,-11,-4,-10,-3,-10,-4,-10,-3,-10,-3,-10,-4,-9,-3,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-10,0,-10,-1,-11,0,0,0,-10,0,-10,-1,-11,0,-10,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-2,-11,-2,-10,-2,-11,-2,-10,-1,-10,-2,-10,-2,-9,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,0,0]"
