CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1007,3,200,200,232,199,242,0,-28,-21,94225.383,94227.174,7.944,94399.667,151.125,15.667,"[-9,5,-10,5,-9,6,-10,6,-10,6,-10,6,-10,7,-10,6,-10,7,-10,7,-11,8,-11,8,-12,8,-11,8,-12,8,-11,9,-12,8,-11,8,-12,9,-13,8,-13,8,-13,9,-13,8,-13,9,-13,9,-13,10,0,0,-12,9,-13,9,-13,10,-12,9,-13,10,-13,10,-13,10,-12,10,-12,10,-11,10,-12,11,-12,10,-12,10,-13,11,-11,11,-12,13,-13,12,-12,13,-13,13,-13,12,-14,13,-14,12,-15,13,-16,13,-16,12,-18,12,0,0,-14,6,-14,6,-14,7,-15,6,-15,7,-15,6,-15,6,-14,6,-15,6,-14,6,-15,7,-15,7,-14,7,-14,8,-15,6,-14,8,-14,8,-14,7,-14,8,-15,8,-15,7,-14,8,-14,7,-13,9,-14,9,-14,9,0,0,-14,9,-14,9,-14,10,-14,10,-14,10,-15,9,-15,9,-14,9,-14,10,-14,9,-15,11,-14,9,-14,9,-15,10,-14,10,-15,10,-15,10,-15,10,-16,9,-16,8,-17,8,-16,7,-17,7,-17,8,-17,7,-17,6,0,0]"
CSI_DATA: 1008,4,209,209,232,208,242,0,-23,-25,94222.435,94224.227,53.806,94456.386,207.844,72.386,"[-1,10,0,10,1,10,0,11,1,10,1,10,2,10,2,10,2,10,3,9,3,10,4,10,4,10,4,9,4,10,5,9,5,9,5,9,6,9,6,9,6,9,7,9,7,9,8,8,8,9,9,8,0,0,10,8,10,8,11,8,11,7,11,8,12,8,12,8,12,8,13,8,13,8,14,9,13,9,13,9,14,9,14,9,15,10,15,10,15,11,15,11,14,12,14,13,14,13,14,14,14,14,13,16,12,16,0,0,14,0,14,-1,13,-2,15,-1,14,-1,14,-2,14,-2,13,-2,13,-2,13,-2,14,-3,14,-3,13,-4,13,-4,13,-3,14,-5,12,-5,12,-4,12,-5,13,-5,13,-5,12,-5,12,-5,12,-7,12,-7,12,-8,0,0,12,-8,12,-9,12,-10,12,-10,12,-9,12,-10,12,-10,12,-10,12,-11,12,-11,13,-12,13,-11,13,-11,13,-12,13,-12,14,-13,14,-13,15,-13,16,-12,16,-12,17,-11,16,-11,18,-10,18,-11,19,-9,19,-8,0,0]"
CSI_DATA: 1009,5,226,226,231,225,242,0,-27,-20,94225.459,94227.251,98.395,94517.940,269.398,133.940,"[-8,15,-8,15,-6,15,-8,16,-8,16,-8,16,-8,15,-8,15,-8,15,-7,15,-8,16,-8,16,-8,16,-8,16,-8,16,-7,16,-6,16,-7,15,-6,16,-7,16,-7,16,-6,16,-7,15,-6,16,-7,17,-6,17,0,0,-5,17,-5,16,-5,17,-4,16,-6,17,-5,17,-5,17,-5,17,-5,17,-5,17,-5,18,-6,17,-6,17,-6,18,-5,17,-5,18,-6,18,-6,18,-6,17,-6,17,-7,17,-7,16,-9,16,-8,16,-10,15,-9,15,0,0,16,1,16,0,16,0,17,0,17,1,17,0,17,0,16,0,16,0,15,0,17,-1,17,-1,17,-1,16,-2,17,0,17,-3,17,-3,16,-2,17,-3,17,-2,17,-2,17,-2,17,-2,17,-4,18,-3,18,-4,0,0,17,-4,18,-5,18,-5,18,-5,18,-5,19,-4,18,-4,18,-4,18,-5,18,-5,19,-6,18,-5,18,-5,19,-5,19,-5,19,-6,19,-5,19,-5,20,-4,19,-4,20,-3,19,-3,20,-2,20,-3,20,-2,20,-1,0,0]"
CSI_DATA: 1010,6,211,211,216,210,242,0,-23,-16,94228.633,94230.425,153.747,94581.921,333.379,197.921,"[10,-9,10,-10,9,-10,11,-10,10,-10,11,-10,10,-11,10,-10,10,-11,11,-11,11,-12,11,-12,11,-12,10,-12,12,-12,11,-13,10,-13,10,-12,10,-13,10,-13,11,-13,10,-13,10,-12,9,-14,11,-14,10,-14,0,0,10,-15,10,-15,10,-16,9,-15,9,-16,10,-16,9,-16,10,-16,9,-15,9,-16,10,-17,10,-16,10,-16,10,-17,10,-16,11,-17,11,-17,11,-17,11,-17,12,-16,13,-16,13,-16,14,-16,14,-16,15,-14,15,-14,0,0,15,2,15,2,15,1,16,2,16,2,16,2,16,2,15,2,16,2,15,2,17,1,16,1,16,1,15,0,15,1,17,-1,16,-2,16,-1,16,-2,16,-2,17,-1,16,-2,17,-2,17,-5,18,-4,18,-5,0,0,18,-5,18,-6,18,-7,19,-7,19,-6,20,-6,20,-6,20,-6,20,-7,21,-7,22,-9,21,-7,21,-7,21,-7,22,-8,22,-8,22,-7,23,-7,24,-6,23,-5,24,-4,23,-4,24,-4,24,-5,25,-3,24,-2,0,0]"
CSI_DATA: 1011,7,204,204,207,204,242,0,-20,-18,94143.661,94145.453,198.01,94649.362,400.820,265.362,"[-15,-5,-15,-4,-15,-4,-16,-5,-15,-4,-15,-4,-15,-4,-14,-3,-14,-3,-14,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,-1,-14,-1,-15,0,-15,0,-15,-1,-15,0,-15,0,-15,1,-16,1,-16,2,0,0,-15,2,-16,2,-16,3,-16,3,-16,3,-17,3,-17,3,-16,3,-17,4,-17,4,-18,4,-17,4,-17,4,-18,4,-18,4,-19,5,-19,5,-20,5,-20,4,-19,4,-20,3,-20,2,-21,2,-22,2,-22,1,-22,0,0,0,-5,18,-4,18,-3,18,-5,19,-5,18,-5,18,-5,18,-6,17,-6,17,-5,16,-5,17,-4,16,-4,15,-4,15,-4,14,-2,16,-1,15,-2,14,-1,15,-1,15,-2,15,-1,15,-1,15,1,15,0,16,0,17,0,0,1,16,0,16,1,17,1,17,0,17,0,17,0,17,-1,16,0,17,0,16,0,17,-1,16,-1,16,-1,16,-1,16,-1,16,-1,16,-2,16,-2,15,-3,15,-3,15,-3,13,-3,14,-3,14,-4,13,-4,13,0,0]"
CSI_DATA: 1012,3,201,201,233,200,243,0,-28,-22,94615.364,94617.196,11.721,94791.894,142.532,17.700,"[1,3,1,2,2,2,2,3,2,3,3,2,4,2,4,2,5,2,5,2,7,2,7,2,7,2,8,1,8,2,9,2,9,1,9,1,10,1,10,2,11,2,11,1,11,2,13,0,13,1,14,0,0,0,14,0,15,0,16,0,15,0,16,0,16,0,16,0,16,0,17,0,17,-1,18,-1,18,-1,19,-1,19,-2,19,-2,21,-2,20,-2,22,-2,22,-1,22,0,23,0,23,0,23,1,24,-1,25,1,25,3,0,0,-8,11,-8,12,-7,12,-8,13,-7,12,-8,13,-7,12,-7,12,-7,13,-7,12,-7,13,-6,13,-6,13,-5,13,-6,13,-5,14,-4,14,-4,13,-3,15,-4,14,-5,14,-4,15,-4,14,-2,15,-3,16,-2,16,0,0,-2,16,-2,16,-1,17,-1,17,-1,18,-1,18,-1,18,-1,17,-1,18,0,17,0,19,-1,18,-1,18,-1,19,-1,19,0,20,-1,20,-1,21,-2,20,-2,20,-4,20,-4,20,-4,20,-4,21,-6,20,-6,20,0,0]"
CSI_DATA: 1013,4,210,210,233,209,243,0,-23,-27,94612.417,94614.249,57.554,94840.178,190.816,65.984,"[-4,-12,-4,-12,-5,-11,-5,-12,-5,-12,-5,-11,-6,-11,-6,-11,-6,-11,-6,-10,-7,-11,-7,-11,-7,-11,-8,-10,-7,-11,-8,-10,-8,-10,-8,-9,-9,-9,-9,-10,-9,-10,-9,-9,-9,-10,-10,-8,-10,-9,-11,-9,0,0,-11,-9,-12,-9,-12,-8,-12,-8,-12,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-14,-9,-15,-10,-14,-10,-15,-10,-15,-11,-15,-11,-14,-12,-13,-12,-13,-13,-13,-13,-13,-14,-13,-14,-12,-14,-11,-15,0,0,9,-12,9,-12,8,-12,9,-13,8,-12,8,-12,8,-12,8,-12,8,-12,7,-12,8,-13,7,-14,7,-13,7,-13,7,-13,6,-14,5,-13,5,-13,5,-13,5,-14,5,-14,4,-14,5,-13,3,-14,3,-15,3,-15,0,0,2,-15,2,-16,1,-17,1,-16,1,-16,1,-17,1,-17,1,-17,0,-18,0,-17,0,-19,1,-19,1,-19,1,-20,1,-20,1,-21,1,-20,1,-21,2,-21,3,-20,4,-21,5,-20,5,-21,5,-21,7,-20,7,-20,0,0]"
CSI_DATA: 1014,5,227,227,232,226,243,0,-23,-22,94615.441,94617.272,102.148,94910.502,261.140,136.308,"[-17,2,-17,2,-16,3,-18,3,-17,3,-17,3,-17,3,-16,3,-17,3,-16,3,-17,4,-17,4,-17,4,-16,5,-17,4,-16,6,-16,5,-15,5,-16,6,-16,6,-16,6,-16,6,-16,5,-16,7,-16,7,-16,8,0,0,-16,9,-16,8,-16,9,-15,9,-16,9,-17,9,-17,9,-16,9,-16,9,-16,9,-17,10,-17,9,-17,9,-18,9,-17,9,-18,10,-18,9,-18,9,-18,8,-18,8,-19,7,-18,7,-18,6,-18,7,-18,5,-19,5,0,0,-16,-2,-16,-1,-15,0,-17,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,0,-16,-1,-17,0,-17,0,-17,0,-16,1,-17,0,-17,3,-16,3,-17,2,-17,3,-17,2,-17,1,-17,3,-17,2,-17,4,-19,3,-18,4,0,0,-18,5,-18,5,-19,5,-19,6,-19,5,-19,5,-20,5,-19,4,-19,5,-19,5,-20,6,-20,5,-20,5,-20,5,-20,6,-21,7,-21,6,-21,6,-21,5,-21,4,-22,3,-22,4,-22,2,-23,3,-23,1,-23,1,0,0]"
CSI_DATA: 1015,6,212,212,217,211,243,0,-20,-17,94618.616,94620.447,157.491,94976.478,327.116,202.284,"[-13,1,-14,1,-13,2,-15,1,-14,2,-14,2,-14,2,-14,2,-14,2,-14,3,-15,3,-15,3,-15,3,-14,4,-15,3,-15,5,-14,4,-14,4,-14,5,-15,5,-15,4,-15,5,-15,4,-14,6,-15,6,-15,7,0,0,-15,7,-15,7,-16,8,-15,8,-16,8,-16,8,-16,8,-16,8,-16,8,-16,8,-17,9,-16,8,-17,8,-18,9,-17,9,-18,9,-19,9,-19,9,-19,8,-19,7,-20,6,-20,6,-21,6,-21,6,-21,4,-21,4,0,0,14,1,15,1,14,0,16,1,15,1,16,0,16,0,15,0,16,0,15,0,17,-1,16,-1,16,-1,16,-2,16,-1,17,-3,15,-4,16,-3,16,-4,17,-4,17,-4,17,-5,17,-4,16,-7,18,-6,18,-8,0,0,18,-8,18,-8,19,-9,19,-9,19,-9,20,-9,20,-9,20,-9,20,-9,20,-10,22,-11,21,-10,21,-10,22,-10,22,-10,23,-10,23,-10,24,-10,24,-9,24,-8,25,-8,25,-7,25,-6,25,-7,26,-5,26,-4,0,0]"
CSI_DATA: 1016,7,205,205,208,205,243,0,-19,-22,94533.644,94535.475,201.750,95041.128,391.766,266.934,"[12,-10,12,-10,11,-10,13,-11,12,-10,12,-10,11,-10,11,-10,11,-10,10,-10,11,-11,10,-11,10,-11,10,-11,10,-11,10,-12,9,-11,9,-11,8,-12,9,-12,9,-12,8,-12,8,-12,7,-13,8,-14,8,-14,0,0,7,-14,7,-15,7,-16,7,-15,7,-16,7,-16,7,-16,7,-16,7,-17,7,-17,7,-19,7,-18,7,-18,8,-19,8,-18,8,-20,8,-20,9,-20,10,-20,11,-19,12,-19,12,-19,13,-19,13,-20,15,-19,15,-19,0,0,8,16,8,16,9,15,9,17,8,16,7,17,7,16,6,16,6,16,6,15,6,16,6,15,6,15,6,14,6,14,7,13,8,12,7,12,8,12,8,12,8,13,8,12,7,12,10,11,9,12,10,12,0,0,10,12,10,11,10,11,10,12,10,12,10,12,10,12,9,12,10,12,10,11,11,12,9,11,9,11,9,12,10,11,10,12,9,12,9,12,9,12,8,12,8,12,8,11,8,12,8,12,7,12,7,12,0,0]"
CSI_DATA: 1017,3,202,202,234,201,244,0,-27,-21,95005.360,95007.138,11.812,95177.218,136.90,13.218,"[-10,-8,-10,-7,-10,-6,-11,-7,-10,-6,-10,-6,-11,-7,-11,-6,-11,-6,-11,-5,-12,-6,-12,-5,-12,-5,-12,-5,-12,-6,-14,-5,-13,-5,-12,-5,-14,-5,-14,-5,-14,-6,-14,-6,-13,-6,-14,-5,-15,-6,-15,-5,0,0,-15,-5,-15,-5,-16,-5,-14,-5,-15,-5,-15,-5,-16,-6,-15,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-17,-5,-16,-5,-17,-5,-17,-5,-17,-5,-18,-5,-17,-6,-18,-7,-18,-7,-19,-7,-20,-8,-19,-9,-19,-10,0,0,-12,7,-13,7,-12,8,-13,8,-12,8,-13,9,-13,9,-12,8,-13,9,-12,9,-13,10,-12,10,-12,10,-12,10,-12,10,-12,12,-11,11,-11,11,-11,12,-12,12,-12,12,-11,12,-12,12,-10,13,-11,14,-11,15,0,0,-11,14,-11,15,-11,16,-10,16,-11,16,-11,16,-12,16,-11,15,-11,16,-11,16,-12,17,-12,15,-12,15,-12,16,-12,16,-13,17,-12,16,-13,16,-13,16,-13,15,-14,14,-13,14,-14,13,-14,14,-15,12,-15,12,0,0]"
CSI_DATA: 1018,4,211,211,234,210,244,0,-25,-27,95002.414,95004.192,57.718,95239.49,197.921,75.49,"[10,-2,10,-3,10,-4,11,-4,10,-4,10,-4,10,-5,10,-5,10,-5,10,-6,11,-6,10,-6,10,-7,10,-6,10,-6,10,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,8,-10,10,-10,8,-11,0,0,8,-11,9,-12,9,-12,8,-12,8,-12,9,-13,9,-13,8,-13,9,-14,9,-14,9,-15,10,-14,10,-14,10,-15,10,-14,10,-15,11,-15,11,-15,12,-15,12,-14,13,-14,14,-13,14,-13,15,-13,15,-12,15,-11,0,0,-12,1,-12,2,-11,3,-13,3,-12,3,-12,3,-12,3,-12,4,-12,4,-11,4,-13,5,-12,5,-12,5,-11,5,-12,5,-11,6,-11,7,-10,6,-10,7,-10,7,-11,7,-10,8,-10,7,-9,9,-10,9,-10,10,0,0,-9,11,-9,11,-9,12,-9,12,-9,12,-9,13,-9,13,-9,13,-9,14,-9,14,-10,15,-10,15,-10,15,-11,16,-11,16,-12,17,-11,17,-13,17,-13,17,-14,16,-15,16,-14,15,-15,15,-16,16,-18,14,-18,14,0,0]"
CSI_DATA: 1019,5,228,228,233,227,244,0,-22,-22,95005.438,95007.215,102.296,95305.859,264.731,141.859,"[14,-9,14,-9,14,-10,15,-10,14,-10,14,-10,14,-9,14,-9,14,-9,13,-10,14,-11,13,-11,13,-11,13,-11,13,-11,13,-12,12,-12,12,-12,11,-12,12,-12,12,-12,12,-13,12,-12,10,-14,12,-14,11,-15,0,0,10,-15,11,-15,10,-16,10,-15,10,-15,11,-16,11,-16,11,-16,11,-17,11,-16,11,-18,11,-17,11,-17,11,-17,11,-17,12,-18,12,-18,13,-17,13,-17,13,-16,14,-15,14,-15,14,-15,14,-15,15,-14,16,-13,0,0,-6,14,-6,14,-5,14,-6,15,-6,14,-6,15,-6,14,-6,14,-6,14,-5,13,-5,15,-5,15,-4,15,-4,15,-5,15,-3,16,-3,15,-3,15,-2,16,-3,16,-4,16,-3,16,-3,16,-2,17,-2,17,-2,18,0,0,-1,18,-1,18,-1,19,-1,18,-1,18,-2,19,-2,19,-1,18,-1,19,-1,19,0,20,-1,19,-1,19,-1,20,-1,20,-1,21,-1,21,-1,21,-2,21,-3,21,-3,22,-4,21,-5,21,-4,22,-6,22,-7,22,0,0]"
CSI_DATA: 1020,6,213,213,218,212,244,0,-21,-19,95008.613,95010.391,157.647,95374.799,333.671,210.799,"[-13,-3,-14,-3,-14,-2,-15,-3,-14,-2,-15,-2,-14,-2,-14,-2,-15,-2,-15,-1,-16,-1,-15,-1,-16,-1,-16,0,-16,-1,-16,0,-15,0,-15,1,-16,1,-16,1,-16,0,-16,1,-16,0,-16,2,-17,2,-17,3,0,0,-17,3,-18,3,-17,4,-17,4,-18,4,-18,4,-18,3,-18,3,-18,4,-18,4,-19,4,-19,4,-19,4,-20,4,-20,4,-21,4,-21,4,-21,4,-21,3,-21,2,-22,1,-21,1,-21,0,-22,1,-21,-1,-21,-2,0,0,-9,11,-10,12,-8,12,-10,13,-9,13,-10,13,-10,13,-10,13,-10,13,-9,12,-10,14,-10,14,-9,14,-8,14,-9,14,-7,15,-7,15,-7,15,-6,16,-7,16,-7,16,-6,17,-7,16,-4,18,-5,19,-4,20,0,0,-4,20,-4,20,-4,21,-3,20,-4,22,-4,22,-4,22,-4,22,-4,23,-3,23,-3,24,-4,24,-4,23,-5,25,-4,24,-4,26,-4,25,-5,26,-6,25,-6,25,-8,25,-8,24,-9,24,-8,25,-10,25,-11,24,0,0]"
CSI_DATA: 1021,7,206,206,209,206,244,0,-20,-20,94923.641,94925.419,202.181,95441.838,400.710,277.838,"[14,7,15,7,15,6,15,7,14,6,14,6,14,6,14,6,13,6,14,5,15,5,15,4,14,4,14,4,14,4,15,3,14,2,14,3,15,2,15,3,15,3,15,2,15,3,15,1,16,1,16,1,0,0,16,0,17,0,17,0,17,-1,17,0,18,0,18,0,17,0,18,-1,18,-1,19,-2,18,-1,19,-1,19,-1,20,-1,20,-1,21,-1,20,0,21,0,20,1,21,2,21,2,22,2,22,2,22,4,22,5,0,0,-20,0,-20,0,-20,1,-22,0,-20,0,-21,-1,-20,-1,-19,-1,-19,-2,-18,-1,-19,-2,-18,-1,-18,-1,-17,0,-17,0,-16,2,-16,3,-15,3,-16,3,-16,3,-17,3,-16,4,-16,3,-16,5,-17,5,-18,6,0,0,-17,6,-17,6,-18,7,-16,7,-18,6,-18,6,-18,6,-17,6,-17,6,-17,6,-18,7,-17,5,-17,6,-18,6,-17,6,-18,7,-17,6,-18,6,-18,5,-17,5,-18,4,-17,4,-17,3,-18,4,-18,3,-18,3,0,0]"
CSI_DATA: 1022,3,203,203,236,202,246,0,-22,-21,95785.364,95787.187,11.832,95957.386,515.548,13.379,"[11,2,11,1,11,0,12,1,11,0,11,1,11,0,11,0,11,0,11,-1,11,-1,11,-1,11,-1,11,-1,12,-1,12,-3,11,-2,11,-2,12,-3,12,-2,12,-2,12,-3,12,-3,12,-4,13,-3,13,-4,0,0,13,-4,13,-4,14,-5,13,-5,14,-4,14,-4,14,-4,14,-4,14,-5,14,-5,15,-5,15,-4,15,-5,16,-5,15,-4,16,-5,16,-5,16,-4,17,-4,17,-4,17,-3,18,-2,18,-2,19,-2,18,-1,18,0,0,0,4,15,5,15,5,15,5,16,4,15,4,15,4,15,5,14,4,15,5,14,5,15,6,14,6,14,5,14,5,14,6,14,6,13,6,13,6,13,6,13,6,14,6,14,6,14,7,13,7,14,8,14,0,0,8,14,8,14,8,14,9,14,8,14,8,14,8,14,8,14,8,14,9,14,10,14,8,14,8,14,8,15,8,15,9,15,9,15,9,15,8,16,8,16,8,16,6,16,7,16,7,16,6,18,6,17,0,0]"
CSI_DATA: 1023,4,212,212,236,211,246,0,-22,-25,95782.420,95784.243,57.678,96005.811,563.973,61.804,"[6,-9,6,-10,5,-10,6,-11,6,-10,6,-11,5,-10,5,-10,5,-11,5,-11,5,-12,4,-12,4,-13,4,-12,4,-13,3,-13,3,-13,3,-12,3,-13,3,-13,3,-14,3,-14,3,-13,1,-14,2,-15,1,-15,0,0,1,-15,1,-16,1,-17,0,-15,1,-16,1,-17,1,-17,1,-16,1,-17,1,-16,0,-18,1,-17,1,-18,2,-19,1,-18,2,-19,2,-19,2,-19,3,-19,4,-18,5,-18,5,-18,5,-17,5,-18,6,-17,7,-17,0,0,8,10,8,9,9,9,9,9,9,9,9,9,9,8,9,8,9,8,10,7,10,7,11,7,11,7,11,7,11,7,12,6,11,5,11,6,11,4,12,5,12,5,13,4,12,4,13,3,14,3,14,2,0,0,15,2,15,2,16,1,16,0,16,1,17,1,17,1,17,0,18,1,18,0,19,-1,18,0,19,1,20,0,20,1,22,1,21,1,21,1,22,2,21,3,22,4,21,5,21,4,21,5,22,7,21,7,0,0]"
CSI_DATA: 1024,5,229,229,235,228,246,0,-25,-19,95785.442,95787.266,102.269,96065.367,623.529,121.360,"[-19,3,-20,3,-19,4,-21,3,-20,3,-20,3,-20,3,-19,3,-20,3,-19,3,-20,4,-20,4,-20,4,-20,4,-20,3,-20,5,-19,4,-19,4,-19,4,-20,4,-20,4,-20,5,-19,3,-19,6,-20,5,-20,6,0,0,-19,6,-20,6,-20,6,-19,6,-19,5,-20,6,-20,5,-20,6,-20,6,-19,6,-20,7,-19,5,-19,5,-20,5,-19,5,-20,5,-20,5,-20,5,-20,4,-19,3,-19,2,-19,2,-19,1,-19,2,-19,1,-18,0,0,0,-13,7,-13,7,-12,7,-14,7,-13,7,-13,7,-13,7,-13,7,-13,8,-12,8,-13,9,-12,9,-12,9,-12,9,-13,9,-12,10,-12,10,-12,9,-11,10,-12,10,-13,10,-12,11,-12,10,-11,12,-12,12,-12,13,0,0,-11,13,-12,13,-12,13,-11,13,-12,13,-12,13,-12,13,-12,13,-12,14,-12,14,-12,15,-13,14,-13,14,-13,15,-14,15,-14,15,-14,15,-14,15,-15,15,-15,14,-16,14,-16,13,-17,13,-17,14,-18,13,-18,12,0,0]"
CSI_DATA: 1025,6,214,214,220,213,246,0,-23,-18,95788.618,95790.442,157.718,96133.532,691.694,189.525,"[-11,2,-11,3,-11,4,-12,3,-12,3,-12,3,-12,4,-11,4,-12,4,-11,5,-12,5,-12,6,-12,6,-12,6,-12,6,-12,7,-11,6,-11,7,-11,7,-12,7,-12,7,-12,8,-12,8,-11,9,-12,9,-12,10,0,0,-12,10,-12,10,-12,11,-12,11,-12,11,-13,11,-13,11,-12,11,-13,11,-13,12,-13,13,-13,12,-14,12,-14,13,-14,12,-15,13,-15,13,-15,13,-16,12,-16,11,-17,11,-17,10,-18,11,-17,11,-18,10,-19,9,0,0,17,-3,17,-4,17,-4,18,-3,17,-3,18,-3,17,-4,18,-4,18,-3,17,-4,18,-4,18,-4,18,-4,17,-5,17,-4,18,-6,17,-7,17,-6,16,-7,17,-7,18,-7,17,-8,17,-7,16,-10,18,-10,18,-11,0,0,18,-11,18,-11,18,-12,18,-12,18,-12,19,-12,19,-12,19,-12,19,-13,20,-14,20,-14,20,-13,20,-13,21,-14,21,-13,22,-14,21,-14,21,-14,22,-14,22,-13,23,-12,23,-11,24,-12,23,-12,25,-10,25,-10,0,0]"
CSI_DATA: 1026,7,207,207,211,207,246,0,-19,-18,95703.648,95705.471,201.968,96203.161,761.323,259.154,"[-14,-11,-14,-10,-15,-10,-15,-11,-14,-10,-14,-10,-14,-10,-13,-9,-13,-9,-13,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,-15,-7,-14,-6,-14,-7,-15,-6,-15,-7,-15,-7,-15,-6,-15,-7,-15,-5,-16,-6,-16,-5,0,0,-16,-4,-17,-5,-17,-4,-17,-3,-17,-4,-18,-4,-18,-4,-17,-4,-18,-3,-18,-3,-19,-3,-18,-4,-19,-4,-19,-4,-19,-4,-20,-3,-21,-4,-20,-4,-21,-5,-20,-5,-21,-6,-21,-6,-21,-7,-21,-7,-21,-8,-20,-9,0,0,7,-16,6,-17,5,-16,7,-17,7,-16,7,-16,7,-16,7,-16,7,-16,6,-15,6,-15,6,-15,5,-15,5,-14,5,-14,4,-16,3,-15,3,-14,2,-15,3,-15,3,-16,2,-16,3,-15,1,-16,1,-17,1,-17,0,0,0,-17,1,-18,1,-18,0,-17,1,-17,1,-18,2,-18,1,-17,1,-18,1,-18,1,-19,1,-18,1,-18,1,-18,2,-18,1,-19,1,-18,1,-18,2,-18,3,-17,3,-18,3,-17,3,-17,3,-17,5,-17,5,-17,0,0]"
CSI_DATA: 1027,3,204,204,237,203,247,0,-28,-21,96175.365,96177.133,11.804,96347.300,144.139,13.302,"[-2,11,-2,11,-1,11,-2,12,-2,12,-1,12,-1,13,-1,13,-1,13,0,13,0,14,0,14,0,15,0,15,-1,15,0,15,0,15,0,15,1,16,0,16,0,16,0,16,-1,16,1,16,0,17,1,17,0,0,1,17,1,17,1,18,2,16,1,17,2,17,1,17,2,16,2,17,2,16,3,18,2,17,2,17,3,18,3,17,4,19,4,18,4,19,4,19,4,19,3,20,2,20,2,21,3,22,1,22,1,23,0,0,1,-14,0,-15,-1,-14,0,-16,0,-15,0,-15,-1,-15,0,-15,-1,-14,-1,-14,-1,-16,-2,-16,-2,-15,-2,-15,-1,-15,-2,-16,-3,-15,-2,-15,-3,-15,-3,-15,-2,-15,-3,-15,-2,-15,-4,-15,-4,-16,-4,-17,0,0,-5,-16,-4,-16,-5,-17,-5,-16,-5,-17,-5,-17,-4,-17,-4,-17,-5,-17,-5,-17,-6,-18,-4,-17,-4,-17,-4,-17,-4,-17,-5,-18,-4,-18,-4,-18,-3,-18,-3,-17,-3,-18,-2,-17,-2,-17,-2,-18,-1,-17,-1,-18,0,0]"
CSI_DATA: 1028,4,213,213,237,212,247,0,-22,-32,96172.422,96174.191,57.712,96401.547,198.386,67.549,"[-3,-10,-3,-10,-4,-9,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-9,-10,-9,-9,-8,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,-9,-11,-8,-12,-9,-12,-8,0,0,-13,-8,-13,-8,-14,-8,-13,-7,-14,-8,-15,-8,-15,-8,-14,-8,-15,-9,-15,-8,-16,-8,-16,-9,-16,-9,-17,-9,-16,-9,-17,-10,-17,-9,-17,-10,-17,-11,-16,-11,-16,-12,-15,-13,-15,-13,-16,-13,-14,-14,-14,-15,0,0,8,-6,9,-6,8,-7,9,-8,8,-7,8,-8,8,-8,8,-8,8,-8,7,-9,7,-10,7,-10,7,-10,6,-10,7,-10,6,-11,5,-11,6,-10,5,-11,5,-11,5,-11,4,-11,4,-11,2,-12,3,-13,2,-13,0,0,1,-13,1,-14,0,-15,0,-14,-1,-15,-1,-16,-1,-16,-1,-16,-2,-17,-2,-17,-3,-19,-2,-18,-2,-19,-2,-20,-2,-20,-2,-22,-3,-22,-2,-23,-1,-23,0,-23,1,-24,2,-24,2,-24,2,-25,4,-25,5,-25,0,0]"
