CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1029,5,230,230,236,229,247,0,-27,-21,96175.444,96177.213,102.291,96471.469,268.308,137.471,"[13,8,13,8,13,7,14,9,13,8,13,8,13,8,13,8,12,8,12,7,13,8,13,7,13,8,13,8,13,8,14,7,13,6,13,6,14,6,13,6,14,7,14,6,12,7,14,5,14,6,14,6,0,0,14,5,14,6,15,5,14,5,14,5,14,5,14,5,14,5,14,5,14,4,15,5,14,5,14,5,15,5,14,5,15,5,15,5,16,5,15,5,15,6,14,6,14,7,14,7,14,7,14,8,13,8,0,0,15,4,15,5,15,4,17,5,16,5,17,4,16,4,16,4,16,4,16,3,17,3,17,3,18,2,17,2,17,3,18,1,18,1,17,1,18,1,19,2,19,2,19,1,18,2,20,-1,20,1,21,0,0,0,20,0,20,0,21,-1,20,-1,21,0,21,0,21,0,21,0,21,0,21,-1,23,-1,21,0,21,0,22,0,22,0,23,0,22,0,23,0,23,1,22,1,23,2,22,3,22,3,24,3,23,4,23,5,0,0]"
CSI_DATA: 1030,6,215,215,221,214,247,0,-22,-19,96178.621,96180.389,157.636,96527.725,324.564,193.727,"[-4,-12,-5,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-12,-6,-12,-6,-13,-6,-12,-7,-14,-7,-13,-7,-14,-7,-14,-7,-14,-9,-13,-8,-13,-8,-13,-9,-13,-9,-14,-9,-14,-9,-13,-8,-13,-10,-13,-10,-14,-11,-14,0,0,-11,-13,-10,-14,-11,-14,-11,-13,-11,-14,-12,-14,-12,-14,-12,-13,-12,-14,-12,-14,-12,-14,-12,-15,-12,-15,-12,-16,-11,-15,-12,-16,-12,-16,-12,-16,-11,-16,-11,-16,-10,-17,-9,-17,-9,-17,-9,-17,-8,-18,-8,-18,0,0,13,7,13,7,14,6,14,8,14,7,14,7,14,7,13,7,14,7,14,7,15,7,15,7,15,7,15,6,14,6,16,5,15,4,15,4,16,3,16,4,16,4,17,3,17,3,18,1,19,2,20,1,0,0,19,0,20,0,21,0,20,-1,22,0,22,0,22,-1,22,0,22,-1,23,-1,25,-2,24,-1,24,0,24,0,25,-1,26,0,26,0,27,0,27,1,26,1,27,3,26,3,27,4,28,4,27,6,27,6,0,0]"
CSI_DATA: 1031,7,208,208,212,208,247,0,-20,-19,96093.650,96095.419,201.897,96595.321,392.160,261.323,"[-12,-11,-12,-11,-12,-10,-13,-12,-12,-11,-12,-11,-12,-10,-11,-10,-11,-10,-11,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,-8,-12,-8,-12,-7,-13,-7,-12,-8,-12,-8,-13,-7,-12,-7,-13,-6,-14,-7,-14,-6,0,0,-14,-5,-14,-6,-16,-6,-14,-5,-15,-5,-15,-5,-16,-6,-15,-5,-16,-5,-16,-5,-17,-5,-17,-5,-17,-5,-18,-5,-17,-5,-19,-5,-18,-5,-19,-6,-19,-6,-18,-7,-19,-8,-19,-9,-19,-9,-20,-9,-19,-10,-19,-11,0,0,-17,-2,-18,-2,-18,-1,-19,-2,-18,-2,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-18,-3,-17,-2,-16,-2,-15,-1,-15,-2,-16,0,-15,1,-15,0,-16,1,-16,1,-16,0,-16,2,-16,1,-16,3,-17,2,-17,3,0,0,-17,3,-17,3,-18,3,-17,3,-18,3,-18,3,-18,2,-17,2,-18,3,-17,3,-18,3,-17,2,-17,2,-18,2,-18,2,-18,3,-18,2,-18,2,-18,1,-17,1,-18,0,-16,0,-17,0,-17,0,-17,-1,-17,-1,0,0]"
CSI_DATA: 1032,3,205,205,237,204,248,0,-28,-23,96175.365,96577.189,22.10,96747.394,152.73,23.394,"[-2,11,-2,11,-1,11,-2,12,-2,12,-1,12,-1,13,-1,13,-1,13,0,13,0,14,0,14,0,15,0,15,-1,15,0,15,0,15,0,15,1,16,0,16,0,16,0,16,-1,16,1,16,0,17,1,17,0,0,1,17,1,17,1,18,2,16,1,17,2,17,1,17,2,16,2,17,2,16,3,18,2,17,2,17,3,18,3,17,4,19,4,18,4,19,4,19,4,19,3,20,2,20,2,21,3,22,1,22,1,23,0,0,5,-17,4,-18,3,-18,5,-19,4,-18,5,-19,4,-18,5,-18,4,-18,4,-18,4,-19,3,-19,4,-19,3,-18,5,-18,3,-19,2,-18,3,-18,2,-19,3,-19,3,-19,3,-18,3,-18,1,-19,2,-20,1,-20,0,0,1,-20,2,-20,1,-21,1,-19,2,-20,2,-21,3,-20,2,-20,2,-20,2,-19,1,-21,2,-19,2,-20,3,-20,2,-19,2,-20,3,-20,3,-20,4,-19,4,-18,5,-19,5,-17,5,-17,4,-18,6,-17,6,-17,0,0]"
CSI_DATA: 1033,4,214,214,238,213,248,0,-27,-26,96563.645,96574.247,67.814,96797.327,202.06,73.327,"[-2,-11,-2,-11,-3,-10,-3,-12,-4,-11,-4,-12,-5,-12,-5,-12,-5,-11,-5,-11,-7,-12,-7,-12,-7,-11,-7,-11,-7,-12,-8,-11,-8,-10,-8,-10,-9,-10,-9,-11,-10,-11,-10,-10,-10,-10,-11,-9,-12,-10,-13,-9,0,0,-13,-9,-14,-9,-15,-9,-14,-8,-15,-9,-16,-9,-16,-9,-16,-9,-17,-9,-17,-9,-19,-9,-18,-10,-18,-9,-19,-10,-19,-11,-20,-11,-19,-10,-20,-12,-20,-12,-18,-13,-19,-14,-18,-15,-18,-15,-19,-15,-17,-17,-16,-17,0,0,7,11,7,10,7,10,7,11,7,10,8,10,7,10,8,9,8,9,8,8,9,9,10,9,10,9,9,8,9,9,11,8,10,7,10,7,10,7,11,7,11,7,11,7,11,7,12,5,13,6,13,6,0,0,13,5,14,5,14,5,15,4,15,5,15,5,16,5,15,5,16,5,17,5,18,5,17,5,17,5,18,5,18,6,19,6,19,6,19,7,19,8,19,8,19,9,18,9,18,10,19,10,18,12,17,12,0,0]"
CSI_DATA: 1034,5,231,231,237,230,248,0,-24,-20,96566.667,96577.268,112.409,96863.509,268.188,139.509,"[3,-16,2,-17,1,-16,2,-17,1,-16,2,-16,1,-16,1,-16,1,-16,0,-15,0,-17,0,-16,0,-16,-1,-16,0,-17,-2,-17,-2,-16,-2,-16,-2,-17,-2,-17,-2,-17,-2,-17,-2,-16,-4,-17,-3,-17,-3,-17,0,0,-4,-17,-4,-18,-5,-18,-4,-17,-5,-18,-4,-18,-4,-19,-4,-18,-4,-18,-5,-18,-5,-19,-4,-19,-4,-19,-4,-19,-4,-19,-5,-19,-5,-20,-4,-20,-3,-20,-2,-19,-2,-20,-1,-20,-1,-20,-2,-21,0,-20,1,-20,0,0,-5,-16,-6,-16,-6,-15,-6,-17,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-7,-15,-8,-17,-8,-16,-8,-16,-9,-16,-8,-16,-10,-16,-9,-15,-9,-16,-10,-16,-10,-17,-9,-17,-10,-16,-9,-17,-11,-16,-11,-17,-12,-17,0,0,-11,-16,-12,-17,-13,-17,-12,-16,-12,-17,-12,-18,-12,-17,-12,-17,-12,-17,-13,-17,-14,-18,-13,-17,-13,-17,-13,-18,-14,-19,-14,-18,-14,-19,-14,-19,-13,-20,-13,-20,-12,-22,-12,-21,-12,-22,-12,-22,-10,-23,-10,-23,0,0]"
CSI_DATA: 1035,6,216,216,222,215,248,0,-21,-20,96569.844,96580.446,167.754,96938.978,343.657,214.978,"[0,15,1,15,1,15,0,17,1,16,1,16,1,15,2,15,1,16,2,15,2,17,3,16,3,17,3,16,2,17,4,17,4,15,4,16,4,16,4,17,4,17,5,17,4,16,6,16,6,18,6,17,0,0,6,17,7,18,7,18,7,17,7,18,7,18,7,19,8,18,8,18,8,18,9,19,8,19,8,19,8,20,8,19,8,20,7,21,8,21,7,21,6,21,6,22,4,22,5,22,4,22,3,23,3,22,0,0,2,12,3,12,3,12,3,13,3,13,3,13,3,13,3,13,3,13,3,13,4,14,4,14,4,14,5,13,4,13,6,13,7,12,6,12,7,13,7,13,7,14,8,13,8,13,10,12,10,14,12,14,0,0,12,13,12,14,13,14,13,14,14,15,14,15,14,16,14,15,15,15,15,15,17,16,16,16,15,16,16,17,16,17,17,18,17,17,17,19,16,19,15,19,15,20,14,20,14,20,15,20,13,22,13,22,0,0]"
CSI_DATA: 1036,7,209,209,213,209,248,0,-21,-20,96484.874,96495.476,212.14,96997.194,401.873,273.194,"[-14,-8,-14,-8,-14,-7,-15,-9,-14,-8,-14,-8,-14,-8,-13,-8,-13,-8,-13,-7,-14,-7,-14,-6,-14,-6,-14,-6,-14,-7,-14,-6,-14,-5,-13,-5,-15,-5,-14,-6,-14,-6,-14,-5,-13,-5,-15,-4,-15,-4,-16,-4,0,0,-16,-3,-16,-4,-17,-3,-15,-3,-16,-3,-17,-4,-17,-3,-16,-3,-17,-3,-16,-2,-18,-2,-17,-3,-18,-3,-19,-3,-18,-3,-19,-3,-19,-3,-20,-3,-20,-4,-19,-5,-20,-6,-20,-6,-20,-7,-21,-6,-20,-8,-20,-9,0,0,-18,-4,-18,-3,-18,-2,-19,-4,-18,-4,-19,-4,-18,-4,-17,-4,-17,-4,-16,-4,-18,-4,-17,-4,-16,-3,-16,-3,-15,-3,-16,-1,-15,-1,-15,-1,-16,0,-17,0,-17,0,-17,0,-16,-1,-17,1,-18,1,-18,1,0,0,-18,1,-18,1,-19,1,-18,1,-19,1,-19,1,-19,1,-18,0,-18,1,-18,1,-19,1,-18,0,-18,0,-18,0,-18,0,-18,0,-18,0,-18,0,-18,-1,-17,-1,-18,-1,-17,-1,-17,-2,-17,-2,-17,-3,-17,-3,0,0]"
CSI_DATA: 1037,3,206,206,238,205,249,0,-34,-21,96955.361,96957.131,11.914,97127.248,130.54,13.249,"[-6,-9,-6,-8,-7,-8,-7,-8,-8,-8,-7,-8,-8,-8,-7,-7,-8,-7,-8,-7,-9,-7,-8,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-10,-5,-10,-6,-9,-5,-10,-5,-9,-5,-10,-4,-11,-4,-10,-3,0,0,-10,-3,-11,-3,-11,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,0,-13,0,-13,0,-14,1,-14,0,-15,0,-16,1,-16,1,-17,1,-18,1,-18,1,-18,0,-18,0,-20,-1,-20,-2,-21,-2,-22,-2,-21,-4,-21,-5,0,0,-18,-3,-18,-2,-17,-2,-19,-3,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-17,-2,-19,-2,-18,-1,-18,-1,-18,-1,-18,-2,-18,-1,-18,0,-17,-1,-18,0,-18,0,-18,-1,-17,0,-17,-1,-17,2,-19,1,-19,2,0,0,-18,1,-18,1,-19,2,-18,2,-19,2,-19,2,-19,1,-18,2,-19,2,-18,2,-19,2,-18,1,-18,1,-19,1,-19,1,-20,1,-19,1,-19,1,-19,0,-18,0,-19,-1,-18,-1,-18,-1,-18,-2,-18,-3,-18,-3,0,0]"
CSI_DATA: 1038,5,232,232,238,231,249,0,-23,-20,96955.442,96957.211,102.402,97217.734,220.540,103.735,"[-13,7,-13,7,-12,8,-14,8,-13,8,-13,8,-13,8,-12,8,-12,9,-12,9,-12,10,-12,10,-12,10,-12,11,-12,10,-11,11,-11,11,-11,11,-10,12,-11,12,-11,12,-11,12,-11,11,-10,13,-11,13,-10,14,0,0,-10,14,-10,14,-10,15,-10,14,-10,15,-10,15,-11,15,-10,15,-10,16,-10,15,-10,16,-11,15,-11,15,-11,16,-11,15,-12,16,-12,16,-12,16,-13,15,-13,14,-14,14,-13,13,-14,14,-14,13,-15,12,-15,12,0,0,-14,2,-14,2,-13,3,-15,2,-14,3,-14,3,-14,3,-14,3,-14,3,-13,3,-14,4,-14,5,-14,5,-14,5,-15,5,-14,6,-14,6,-14,6,-14,7,-15,6,-15,6,-15,7,-15,7,-14,9,-15,8,-15,10,0,0,-15,9,-15,9,-16,10,-15,10,-16,9,-16,10,-16,9,-16,9,-16,10,-16,10,-16,12,-16,10,-16,10,-17,11,-16,11,-17,11,-17,11,-18,11,-18,11,-18,10,-19,10,-19,9,-19,9,-19,10,-20,9,-20,8,0,0]"
CSI_DATA: 1039,6,217,217,223,216,249,0,-24,-18,96958.619,96960.389,157.751,97276.774,279.580,162.775,"[0,-11,0,-11,-1,-11,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-13,-2,-13,-2,-14,-2,-13,-2,-14,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-14,-4,-13,-3,-13,-5,-13,-5,-14,-5,-14,0,0,-6,-14,-6,-14,-6,-14,-6,-13,-6,-14,-7,-14,-6,-15,-7,-14,-7,-15,-7,-14,-8,-15,-7,-15,-8,-16,-8,-16,-8,-15,-8,-16,-8,-17,-8,-16,-8,-17,-6,-17,-7,-18,-6,-19,-5,-19,-6,-19,-5,-19,-4,-19,0,0,-9,11,-9,11,-8,11,-9,12,-9,11,-9,12,-9,12,-9,12,-9,12,-8,12,-9,13,-8,13,-8,13,-7,13,-8,13,-7,14,-6,13,-6,14,-5,14,-5,15,-5,15,-4,15,-5,15,-2,16,-3,17,-2,18,0,0,-2,18,-3,19,-2,19,-1,19,-2,20,-2,20,-2,21,-1,21,-1,21,-1,22,-1,23,-1,23,-2,23,-2,23,-2,24,-2,25,-2,25,-2,25,-3,26,-3,25,-5,26,-5,25,-6,26,-6,26,-8,26,-9,25,0,0]"
CSI_DATA: 1040,7,210,210,214,210,249,0,-20,-20,96873.650,96875.419,202.10,97345.957,348.763,231.958,"[-8,-16,-8,-15,-9,-15,-8,-16,-8,-15,-8,-15,-8,-15,-7,-14,-7,-14,-8,-14,-8,-14,-8,-14,-9,-14,-8,-14,-7,-14,-9,-14,-9,-12,-8,-12,-9,-13,-8,-13,-8,-13,-9,-12,-8,-12,-10,-11,-10,-13,-10,-12,0,0,-10,-11,-11,-12,-11,-11,-11,-10,-11,-11,-11,-11,-11,-11,-11,-11,-12,-11,-12,-10,-13,-11,-12,-11,-13,-11,-13,-11,-13,-11,-14,-11,-14,-12,-14,-12,-14,-12,-13,-13,-14,-14,-13,-14,-14,-15,-14,-15,-13,-16,-13,-17,0,0,-2,-19,-2,-19,-3,-19,-2,-21,-2,-20,-2,-20,-2,-20,-1,-19,-1,-19,-1,-18,-1,-19,-1,-18,-2,-17,-2,-17,-2,-16,-4,-17,-4,-16,-4,-16,-5,-16,-5,-17,-4,-17,-5,-17,-4,-17,-7,-17,-6,-18,-7,-18,0,0,-7,-18,-6,-19,-7,-19,-7,-18,-6,-19,-6,-19,-5,-19,-5,-18,-5,-19,-5,-19,-6,-20,-4,-18,-4,-18,-4,-18,-4,-18,-4,-18,-4,-18,-3,-18,-3,-18,-3,-17,-2,-17,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,0]"
CSI_DATA: 1041,4,216,216,240,215,250,0,-33,-31,97342.388,97344.208,57.809,97563.304,217.347,59.304,"[1,-1,2,-1,2,-1,3,-1,3,-1,3,-2,4,-2,4,-2,4,-2,5,-3,6,-3,6,-3,6,-4,6,-4,7,-4,6,-6,6,-6,7,-5,7,-7,7,-7,7,-7,7,-8,8,-8,7,-10,8,-10,8,-11,0,0,8,-12,8,-13,8,-14,8,-14,9,-15,9,-16,8,-16,8,-17,8,-18,8,-18,8,-20,8,-20,9,-20,9,-21,8,-22,9,-24,9,-24,10,-25,10,-25,11,-25,12,-25,12,-25,13,-26,13,-27,15,-26,16,-26,0,0,8,-13,7,-14,6,-14,7,-15,7,-15,7,-14,6,-15,6,-14,6,-15,6,-15,7,-16,6,-16,6,-15,6,-16,6,-15,5,-16,4,-15,5,-15,4,-15,4,-15,4,-15,3,-15,3,-14,1,-15,2,-16,1,-16,0,0,0,-16,-1,-16,-1,-17,-2,-17,-2,-17,-2,-18,-3,-18,-3,-18,-4,-19,-3,-19,-5,-20,-4,-20,-4,-20,-4,-21,-5,-22,-5,-23,-5,-23,-4,-24,-4,-24,-3,-24,-2,-25,-1,-25,0,-26,-1,-26,2,-27,3,-27,0,0]"
CSI_DATA: 1042,3,207,207,239,206,251,0,-20,-32,97735.703,97737.194,11.962,97907.396,344.92,13.392,"[14,-2,14,-3,14,-4,15,-3,14,-3,14,-3,13,-3,13,-3,13,-3,13,-4,14,-4,14,-4,14,-4,13,-4,14,-4,13,-5,13,-5,12,-5,13,-6,13,-5,13,-5,13,-6,13,-5,13,-7,14,-7,13,-7,0,0,13,-8,13,-7,14,-8,13,-8,14,-8,14,-8,14,-8,14,-8,14,-8,13,-8,14,-9,14,-8,15,-8,15,-9,14,-8,16,-9,15,-9,16,-9,16,-8,16,-8,17,-7,17,-6,17,-7,17,-7,18,-6,18,-5,0,0,14,-1,14,-1,14,-2,16,-1,14,-1,15,-1,15,-1,15,-1,15,-1,14,-1,16,-2,16,-2,15,-2,15,-2,16,-1,15,-2,15,-2,14,-2,15,-3,15,-2,15,-2,15,-2,14,-2,14,-4,15,-4,15,-4,0,0,15,-4,15,-4,15,-4,14,-4,14,-4,15,-4,14,-3,14,-3,14,-4,13,-4,14,-4,13,-3,13,-3,13,-3,13,-3,14,-3,12,-3,13,-3,12,-2,12,-1,11,-1,10,0,10,0,10,-1,10,0,9,0,0,0]"
CSI_DATA: 1043,5,233,233,239,232,251,0,-31,-20,97735.784,97737.276,102.386,97998.855,435.551,104.851,"[10,-17,10,-18,9,-18,11,-19,10,-18,10,-17,10,-17,9,-16,9,-16,8,-16,9,-18,7,-17,7,-17,7,-17,8,-17,6,-19,6,-18,6,-17,6,-19,6,-18,7,-18,6,-19,6,-18,4,-19,6,-20,5,-20,0,0,5,-19,5,-20,5,-20,4,-19,5,-20,5,-20,5,-20,5,-19,5,-19,4,-19,4,-20,5,-19,5,-18,5,-19,5,-18,5,-19,5,-18,6,-18,6,-18,6,-17,7,-16,8,-16,7,-15,7,-16,8,-15,8,-14,0,0,-12,9,-12,9,-10,10,-12,10,-11,10,-11,10,-11,11,-11,10,-11,11,-10,11,-11,12,-10,13,-10,13,-9,13,-10,13,-9,15,-8,14,-9,14,-8,15,-9,15,-9,15,-9,15,-9,15,-7,16,-9,17,-8,18,0,0,-8,18,-8,18,-8,19,-7,18,-8,19,-8,19,-8,19,-8,19,-8,19,-8,19,-7,21,-8,19,-8,20,-8,21,-8,21,-9,22,-8,22,-9,22,-10,22,-10,21,-11,22,-11,20,-12,21,-12,22,-14,21,-14,20,0,0]"
CSI_DATA: 1044,6,218,218,225,217,251,0,-24,-17,97738.963,97740.454,157.723,98054.943,491.639,160.939,"[5,12,5,12,6,11,6,13,6,12,6,12,6,11,6,11,6,12,6,11,7,12,7,12,8,12,8,11,8,12,8,11,9,11,8,11,9,11,9,12,9,12,9,12,9,11,11,10,10,12,11,11,0,0,11,11,11,11,11,11,11,10,11,12,12,12,11,12,12,12,12,12,12,11,13,11,12,12,12,12,12,13,12,12,12,13,12,13,12,13,11,13,10,13,10,14,9,15,9,14,10,14,9,15,9,15,0,0,-16,-1,-17,-1,-15,0,-18,-1,-16,-1,-17,-1,-17,-1,-17,-1,-17,-1,-16,-1,-18,0,-18,0,-17,0,-17,1,-17,0,-17,2,-17,3,-16,2,-17,3,-17,3,-17,2,-17,3,-17,3,-17,6,-19,5,-19,7,0,0,-19,7,-18,6,-20,7,-18,7,-20,8,-20,8,-20,7,-20,8,-21,8,-20,8,-21,9,-21,8,-21,8,-22,8,-22,8,-24,9,-22,8,-24,8,-24,7,-23,6,-24,6,-23,4,-24,4,-24,5,-25,3,-25,3,0,0]"
CSI_DATA: 1045,7,211,211,215,211,251,0,-19,-20,97653.994,97655.486,202.75,98118.342,555.38,224.338,"[6,-16,6,-17,5,-16,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,4,-15,5,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-15,3,-16,3,-16,3,-16,3,-16,3,-15,1,-16,2,-17,1,-17,0,0,1,-16,1,-17,0,-17,0,-16,0,-17,0,-17,0,-17,0,-17,-1,-17,-1,-17,-2,-18,-2,-18,-2,-18,-2,-19,-1,-19,-2,-20,-2,-20,-2,-21,-1,-20,0,-20,0,-22,1,-22,1,-22,0,-23,2,-23,3,-23,0,0,5,-16,4,-17,4,-16,5,-17,5,-16,5,-16,5,-16,5,-15,5,-15,5,-14,5,-16,4,-15,4,-14,3,-14,4,-14,2,-15,1,-14,1,-14,1,-14,1,-15,2,-15,1,-15,2,-15,-1,-16,1,-17,0,-17,0,0,0,-17,0,-17,0,-18,0,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-16,0,-18,1,-17,1,-17,1,-17,1,-17,1,-18,1,-17,1,-17,2,-16,3,-16,3,-16,3,-15,3,-15,2,-16,4,-16,4,-16,0,0]"
CSI_DATA: 1046,3,208,208,240,207,252,0,-22,-36,98125.358,98127.142,11.947,98297.428,179.86,13.428,"[-2,-6,-2,-6,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,0,0,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-7,-5,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-8,-4,-8,0,0,-11,5,-11,6,-10,6,-11,5,-11,5,-10,5,-11,5,-10,5,-10,4,-9,4,-10,5,-10,5,-9,5,-9,4,-9,4,-9,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,6,-8,6,-7,7,-8,7,-8,7,0,0,-8,8,-8,7,-8,8,-8,8,-8,7,-8,8,-8,7,-8,8,-9,8,-8,8,-8,9,-9,7,-8,7,-8,8,-9,8,-9,8,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-8,6,-8,6,-9,6,-9,6,0,0]"
CSI_DATA: 1047,4,218,218,242,217,252,0,-25,-28,98122.420,98124.204,57.825,98347.557,229.215,63.557,"[10,-5,10,-6,10,-7,11,-7,11,-7,10,-6,10,-7,10,-6,10,-6,10,-7,11,-7,10,-8,10,-8,10,-7,10,-7,9,-9,9,-8,9,-8,9,-9,9,-9,9,-9,8,-9,9,-9,8,-10,9,-10,8,-10,0,0,7,-10,8,-11,7,-12,7,-12,8,-12,8,-12,8,-12,8,-12,7,-12,8,-12,8,-13,8,-12,8,-12,8,-12,8,-12,9,-13,9,-13,9,-12,10,-12,10,-11,10,-11,11,-10,11,-10,11,-10,11,-9,11,-9,0,0,0,-15,0,-16,-1,-15,0,-16,0,-16,0,-15,0,-15,0,-15,0,-15,0,-14,0,-16,-1,-15,-1,-15,-1,-15,0,-14,-2,-15,-2,-14,-2,-14,-2,-13,-1,-13,-1,-14,-2,-13,-2,-13,-4,-12,-4,-13,-5,-13,0,0,-5,-13,-5,-13,-5,-13,-6,-13,-5,-13,-6,-13,-6,-14,-6,-13,-7,-14,-7,-14,-8,-14,-7,-14,-8,-15,-8,-15,-8,-16,-8,-16,-9,-16,-8,-16,-7,-17,-6,-17,-6,-17,-6,-18,-6,-18,-6,-18,-5,-19,-5,-19,0,0]"
CSI_DATA: 1048,5,234,234,240,233,252,0,-35,-20,98125.440,98127.224,102.426,98415.590,297.248,131.590,"[-6,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,6,-6,6,-7,6,-6,6,-6,7,-6,7,-7,7,-6,7,-6,8,-6,8,-6,9,-6,9,-6,10,-6,10,-7,9,-6,11,-7,12,-6,12,0,0,-6,12,-6,13,-6,13,-6,13,-7,14,-6,15,-7,15,-6,15,-7,15,-6,15,-6,17,-7,16,-7,16,-6,17,-7,16,-7,18,-7,18,-7,18,-7,18,-7,17,-8,17,-8,17,-8,17,-8,18,-9,17,-9,17,0,0,13,-11,13,-12,11,-11,13,-12,12,-11,13,-12,12,-12,12,-12,12,-12,11,-12,11,-13,11,-14,10,-14,10,-14,11,-13,11,-15,10,-15,10,-14,9,-15,10,-15,11,-15,10,-16,10,-15,8,-17,10,-18,9,-18,0,0,9,-18,10,-18,9,-19,9,-18,10,-18,10,-18,10,-18,9,-18,10,-19,10,-19,9,-21,10,-19,9,-20,10,-20,10,-20,10,-21,10,-21,11,-21,12,-21,12,-20,13,-20,14,-19,14,-20,13,-20,15,-20,16,-19,0,0]"
CSI_DATA: 1049,6,219,219,226,218,252,0,-27,-18,98128.619,98130.404,157.745,98482.460,364.118,198.460,"[-5,9,-4,9,-3,9,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,11,-1,11,-2,11,-2,12,-1,12,-1,12,0,11,0,11,1,12,0,12,0,13,1,12,0,13,1,13,1,14,2,14,0,0,2,14,1,14,2,15,2,14,1,15,2,16,1,16,2,15,1,15,2,15,2,16,1,16,1,16,1,16,1,16,1,17,0,17,0,17,0,16,-1,16,-1,16,-2,16,-2,16,-2,16,-3,16,-3,16,0,0,-12,11,-12,11,-11,12,-13,12,-12,12,-12,12,-12,12,-13,12,-13,12,-12,12,-12,13,-12,14,-11,14,-11,14,-11,13,-11,15,-10,14,-10,15,-9,15,-10,16,-10,16,-10,16,-9,16,-7,18,-8,19,-7,20,0,0,-8,20,-8,20,-8,20,-7,21,-8,20,-8,22,-8,22,-8,22,-9,22,-8,23,-7,24,-8,23,-8,23,-9,24,-10,24,-10,25,-10,25,-10,25,-11,25,-11,24,-12,25,-13,23,-13,24,-12,25,-15,24,-15,24,0,0]"
CSI_DATA: 1050,7,212,212,216,212,252,0,-19,-20,98043.651,98045.435,201.995,98547.470,429.128,263.470,"[-17,7,-16,7,-15,8,-17,7,-16,7,-17,7,-16,8,-15,8,-16,7,-15,7,-16,8,-15,8,-15,8,-15,8,-15,8,-15,9,-14,9,-13,8,-14,9,-14,9,-14,9,-14,10,-14,9,-13,10,-14,10,-14,11,0,0,-13,11,-13,11,-14,12,-13,12,-13,12,-14,12,-13,12,-13,12,-13,12,-13,12,-14,13,-13,12,-14,12,-14,13,-14,13,-14,14,-14,14,-15,14,-15,14,-15,13,-16,13,-16,12,-16,12,-17,13,-18,11,-18,11,0,0,17,7,17,7,18,6,18,7,18,7,17,7,17,7,16,8,16,8,16,7,16,7,16,6,15,6,14,5,14,5,16,4,14,2,15,3,15,2,16,3,16,3,16,2,16,2,17,0,18,1,18,1,0,0,18,1,19,1,19,1,18,1,18,2,19,2,19,2,19,2,19,2,18,2,19,1,18,2,18,2,19,3,18,3,18,3,18,3,18,3,17,4,17,4,17,5,16,5,16,5,16,4,16,5,15,5,0,0]"
