CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1051,4,219,219,243,218,253,0,-21,-34,98512.393,98514.450,57.808,98733.233,185.763,59.234,"[-6,-13,-7,-13,-7,-12,-7,-14,-7,-13,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-8,-13,-8,-12,-8,-12,-8,-12,-8,-12,-9,-11,-9,-11,-8,-11,-9,-10,-9,-11,-9,-11,-10,-10,-9,-10,-10,-10,-11,-10,-11,-10,0,0,-11,-10,-12,-10,-12,-10,-12,-9,-12,-10,-13,-10,-13,-10,-12,-10,-13,-10,-13,-10,-14,-11,-13,-11,-13,-11,-13,-11,-13,-11,-14,-11,-14,-12,-13,-12,-13,-12,-12,-13,-11,-13,-11,-13,-11,-14,-11,-14,-9,-14,-9,-15,0,0,10,-12,10,-12,10,-12,11,-13,10,-12,10,-12,10,-12,10,-12,10,-11,9,-11,9,-13,8,-13,8,-12,8,-12,8,-12,7,-12,6,-12,6,-11,5,-12,5,-12,5,-12,4,-13,4,-12,2,-13,2,-14,1,-15,0,0,0,-15,0,-16,0,-16,-1,-16,-1,-17,-1,-18,-1,-18,-1,-19,-2,-19,-2,-19,-3,-21,-2,-21,-2,-22,-2,-23,-2,-23,-2,-24,-2,-24,-1,-25,0,-25,1,-24,2,-25,2,-25,2,-25,1,-26,3,-26,4,-27,0,0]"
CSI_DATA: 1052,5,235,235,241,234,253,0,-32,-23,98515.413,98517.470,102.405,98795.901,248.431,121.902,"[-19,2,-19,2,-19,3,-21,2,-20,2,-21,2,-21,1,-20,1,-20,1,-19,2,-22,2,-21,3,-22,3,-21,3,-21,2,-21,4,-20,3,-20,3,-21,4,-21,3,-21,3,-21,4,-20,3,-20,6,-21,5,-21,6,0,0,-20,6,-21,6,-21,7,-20,6,-20,7,-21,6,-21,6,-20,7,-20,7,-19,7,-20,8,-20,7,-20,7,-20,7,-19,6,-20,7,-20,7,-20,6,-19,5,-19,4,-19,4,-19,4,-18,3,-18,4,-18,3,-17,2,0,0,3,-15,3,-15,2,-15,3,-16,3,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-17,1,-17,1,-17,1,-17,2,-17,0,-18,0,-17,0,-17,-1,-18,0,-18,1,-19,0,-19,1,-18,-2,-19,-1,-20,-2,-20,0,0,-2,-20,-1,-20,-2,-21,-2,-20,-2,-20,-2,-21,-2,-21,-2,-20,-2,-21,-2,-21,-3,-22,-2,-21,-2,-21,-3,-21,-3,-22,-3,-23,-3,-23,-3,-23,-2,-23,-2,-23,-1,-24,-1,-23,0,-24,-1,-25,1,-25,1,-25,0,0]"
CSI_DATA: 1053,7,213,213,216,213,253,0,-19,-20,98043.651,98435.682,212.02,98888.170,340.700,214.171,"[-17,7,-16,7,-15,8,-17,7,-16,7,-17,7,-16,8,-15,8,-16,7,-15,7,-16,8,-15,8,-15,8,-15,8,-15,8,-15,9,-14,9,-13,8,-14,9,-14,9,-14,9,-14,10,-14,9,-13,10,-14,10,-14,11,0,0,-13,11,-13,11,-14,12,-13,12,-13,12,-14,12,-13,12,-13,12,-13,12,-13,12,-14,13,-13,12,-14,12,-14,13,-14,13,-14,14,-14,14,-15,14,-15,14,-15,13,-16,13,-16,12,-16,12,-17,13,-18,11,-18,11,0,0,10,13,10,13,11,12,11,14,10,13,10,14,10,13,10,13,9,14,9,12,9,13,9,12,9,11,9,11,8,10,10,10,10,9,10,9,11,8,11,9,12,9,12,8,11,9,13,7,14,9,14,8,0,0,14,8,15,9,15,9,15,9,15,9,15,10,15,10,14,10,15,10,14,10,16,10,14,10,14,11,14,11,13,11,14,11,14,11,13,11,13,11,12,11,12,12,11,11,11,11,12,11,10,12,10,12,0,0]"
CSI_DATA: 1054,3,209,209,242,208,254,0,-20,-33,98905.930,98907.134,11.829,99077.405,189.235,13.405,"[0,-15,0,-15,-1,-15,0,-16,0,-16,0,-16,0,-16,0,-15,0,-16,-1,-16,-1,-17,-2,-17,-1,-17,-2,-17,-1,-17,-2,-17,-2,-16,-2,-16,-2,-17,-2,-17,-1,-17,-2,-17,-2,-17,-4,-17,-3,-18,-4,-18,0,0,-5,-18,-4,-19,-5,-19,-5,-18,-5,-18,-5,-19,-5,-20,-5,-19,-5,-20,-6,-19,-7,-21,-6,-20,-6,-20,-6,-21,-6,-21,-6,-22,-6,-22,-5,-22,-4,-22,-4,-22,-3,-23,-2,-23,-2,-23,-4,-23,-1,-23,-1,-23,0,0,-15,-10,-15,-10,-15,-9,-16,-11,-15,-11,-15,-11,-15,-11,-14,-11,-14,-11,-14,-11,-14,-12,-14,-12,-14,-12,-13,-11,-12,-12,-14,-11,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-11,-10,-13,-8,-13,-9,-13,-9,0,0,-13,-7,-13,-8,-14,-8,-13,-7,-13,-8,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-14,-7,-13,-8,-12,-7,-12,-7,-13,-7,-13,-7,-12,-7,-12,-7,-12,-7,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-11,-6,-11,-5,0,0]"
CSI_DATA: 1055,5,236,236,242,235,254,0,-33,-21,98906.14,98907.217,102.421,99167.732,279.562,103.732,"[-12,-20,-12,-21,-12,-19,-12,-22,-11,-20,-11,-20,-10,-19,-9,-18,-10,-19,-10,-18,-11,-19,-11,-18,-11,-18,-11,-17,-10,-18,-11,-17,-10,-16,-9,-15,-10,-16,-9,-16,-8,-16,-9,-15,-7,-14,-9,-14,-9,-15,-9,-14,0,0,-8,-13,-8,-13,-8,-13,-7,-11,-7,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-9,-6,-9,-5,-9,-4,-8,-4,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-5,-1,-5,-1,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,0,-2,-16,-2,-16,-3,-16,-2,-17,-2,-16,-2,-16,-3,-16,-3,-16,-2,-16,-3,-15,-3,-17,-4,-17,-4,-17,-4,-16,-4,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,-17,-4,-17,-6,-16,-6,-18,-7,-18,0,0,-7,-18,-6,-18,-7,-18,-7,-17,-7,-18,-7,-18,-7,-18,-6,-18,-7,-19,-6,-18,-7,-19,-6,-19,-7,-19,-7,-19,-6,-19,-7,-20,-7,-20,-7,-20,-6,-20,-5,-20,-5,-21,-5,-21,-4,-21,-4,-21,-2,-22,-2,-22,0,0]"
CSI_DATA: 1056,6,221,221,227,220,254,0,-34,-16,98909.194,98910.397,157.771,99230.14,341.844,166.14,"[-7,-1,-6,-1,-6,0,-6,0,-5,0,-4,0,-4,1,-3,1,-3,2,-2,2,-2,3,-1,3,-1,4,-1,4,-1,5,0,5,0,5,0,6,1,7,1,7,1,8,1,8,1,8,2,9,3,10,3,10,0,0,3,10,4,11,4,12,4,11,4,12,4,13,4,13,4,14,4,13,5,14,5,14,4,15,4,15,5,15,4,15,5,16,4,17,4,17,3,16,2,16,2,17,2,16,2,17,2,17,2,16,1,15,0,0,3,14,3,14,4,14,3,15,3,15,3,15,4,15,4,15,4,16,4,15,5,17,5,16,5,16,6,15,5,16,7,16,8,14,8,15,8,15,8,15,8,16,10,16,9,16,11,15,11,16,13,16,0,0,13,16,13,16,14,16,14,16,14,16,14,17,15,17,15,17,15,17,16,17,17,18,15,18,15,18,16,18,16,19,17,19,17,19,16,20,16,20,15,20,15,22,14,21,14,22,14,22,12,24,12,23,0,0]"
CSI_DATA: 1057,7,214,214,217,214,254,0,-23,-19,98824.226,98825.430,202.21,99287.732,399.562,223.732,"[1,15,2,15,2,15,1,16,2,15,1,15,1,14,2,14,1,14,2,13,2,15,3,14,2,14,3,14,2,14,3,14,3,13,2,12,3,13,3,13,2,13,3,12,3,12,5,12,5,13,5,12,0,0,5,12,6,12,6,13,6,11,6,12,7,13,7,13,7,13,7,13,8,12,9,13,8,13,8,14,9,14,8,14,9,15,10,15,9,16,9,17,8,16,8,18,6,18,7,19,8,20,6,20,5,20,0,0,-4,17,-4,17,-3,17,-4,18,-4,17,-5,17,-4,17,-4,16,-5,17,-4,16,-4,17,-4,16,-4,15,-3,15,-3,14,-2,15,-1,14,-1,14,0,15,-1,15,-1,15,0,15,-1,15,1,15,1,16,2,17,0,0,2,16,2,17,2,17,3,16,2,17,2,17,2,17,2,17,2,17,2,17,2,18,1,17,2,17,2,17,1,18,2,18,1,18,1,18,0,18,0,18,-1,18,-1,17,-2,17,-1,17,-3,17,-3,17,0,0]"
CSI_DATA: 1058,3,210,210,243,209,255,0,-20,-34,99295.328,99297.133,11.943,99467.375,179.643,13.376,"[-14,1,-14,1,-14,3,-15,2,-14,2,-14,2,-14,2,-13,2,-14,2,-13,3,-14,3,-14,4,-14,4,-14,4,-14,4,-14,5,-13,4,-13,5,-13,6,-13,5,-14,5,-13,6,-13,5,-13,7,-14,7,-14,8,0,0,-13,8,-14,8,-14,9,-13,8,-14,9,-15,9,-15,9,-14,9,-15,9,-14,9,-15,11,-15,10,-16,10,-16,10,-16,9,-16,10,-17,10,-16,10,-17,9,-17,9,-18,8,-18,8,-18,8,-19,8,-18,7,-19,6,0,0,8,-5,8,-5,8,-5,9,-5,9,-5,9,-5,9,-5,9,-5,10,-5,9,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-6,10,-6,10,-5,10,-6,10,-5,10,-5,10,-5,10,-5,10,-6,11,-6,11,-7,0,0,10,-6,10,-6,11,-7,10,-6,11,-6,11,-6,11,-5,10,-5,10,-5,10,-5,11,-5,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-3,7,-4,7,-3,7,-3,5,-3,6,-4,5,-4,5,-4,5,-4,0,0]"
CSI_DATA: 1059,4,220,220,245,219,255,0,-23,-39,99292.392,99294.198,57.722,99519.807,232.75,65.808,"[12,-3,12,-3,12,-5,13,-4,13,-4,12,-4,12,-4,12,-4,12,-4,12,-5,13,-5,13,-6,13,-6,13,-6,13,-5,12,-7,12,-6,12,-6,12,-7,12,-6,13,-6,12,-7,12,-6,11,-8,13,-8,12,-9,0,0,12,-9,13,-9,13,-9,12,-9,13,-9,13,-9,13,-9,13,-9,13,-9,13,-10,14,-10,14,-9,14,-9,14,-9,14,-9,14,-9,14,-9,14,-9,14,-8,14,-8,15,-7,15,-6,15,-6,15,-6,15,-5,15,-5,0,0,-2,0,-3,0,-3,0,-4,-1,-4,0,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-2,-10,-1,-9,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,0,-13,-1,-13,0,0,0,-14,1,-13,1,-14,1,-14,2,-14,2,-14,2,-15,2,-14,2,-15,3,-14,3,-15,3,-15,3,-15,3,-15,4,-15,4,-16,4,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-17,2,-17,3,-17,2,-17,1,0,0]"
CSI_DATA: 1060,5,237,237,243,236,255,0,-29,-22,99295.411,99297.217,102.426,99585.88,297.356,131.89,"[-14,-17,-14,-17,-14,-16,-14,-17,-14,-17,-13,-16,-13,-16,-13,-15,-12,-15,-12,-15,-13,-16,-13,-15,-12,-15,-12,-15,-12,-15,-13,-14,-12,-14,-12,-13,-12,-13,-11,-14,-11,-14,-11,-13,-11,-13,-12,-13,-12,-14,-12,-13,0,0,-12,-13,-11,-13,-12,-13,-11,-12,-11,-12,-11,-13,-11,-13,-11,-12,-11,-12,-10,-12,-11,-12,-9,-12,-9,-13,-9,-12,-9,-11,-9,-12,-9,-12,-8,-11,-8,-11,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,0,0,-15,-1,-15,-1,-15,0,-17,-1,-16,0,-16,0,-16,0,-16,0,-16,1,-16,0,-17,1,-16,2,-17,2,-17,2,-17,1,-17,3,-17,3,-17,3,-17,4,-18,3,-18,2,-18,3,-17,3,-18,5,-19,4,-19,5,0,0,-19,5,-19,5,-19,6,-19,6,-19,5,-20,5,-19,5,-19,5,-19,6,-19,5,-20,7,-20,5,-20,5,-20,5,-20,6,-21,6,-21,6,-21,6,-21,5,-21,5,-22,4,-21,3,-22,2,-23,3,-22,2,-23,1,0,0]"
CSI_DATA: 1061,6,222,222,228,221,255,0,-34,-19,99298.592,99300.397,157.759,99657.638,369.906,203.639,"[4,-3,3,-4,3,-4,2,-5,2,-5,2,-6,1,-6,0,-6,0,-7,0,-7,0,-8,0,-9,-1,-9,-1,-10,-1,-10,-2,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-12,-4,-12,-3,-13,-4,-13,-4,-14,-5,-14,0,0,-5,-15,-5,-16,-5,-16,-5,-16,-5,-17,-6,-18,-6,-18,-5,-18,-6,-19,-6,-19,-6,-20,-5,-20,-4,-20,-5,-20,-5,-20,-6,-21,-5,-21,-4,-20,-4,-20,-3,-20,-3,-21,-2,-20,-2,-20,-3,-21,-1,-21,-1,-20,0,0,11,11,12,12,12,10,13,13,11,12,12,12,12,12,12,12,12,12,11,11,13,12,13,11,13,12,12,11,12,12,13,10,13,10,13,9,14,10,14,10,14,10,14,10,13,9,15,8,16,10,17,9,0,0,17,9,16,9,18,9,17,8,18,10,18,10,18,10,18,10,18,10,18,9,20,9,18,10,18,10,19,11,18,10,19,11,18,11,19,11,18,12,17,12,18,13,16,13,16,13,17,13,16,14,15,15,0,0]"
CSI_DATA: 1062,7,215,215,218,215,255,0,-24,-20,99213.625,99215.430,202.16,99723.835,436.103,269.836,"[15,-5,14,-5,14,-6,15,-5,15,-5,14,-5,14,-5,14,-5,14,-5,13,-6,14,-6,14,-6,14,-6,13,-6,14,-6,13,-7,12,-7,12,-6,12,-7,12,-6,12,-6,12,-7,12,-7,11,-8,12,-8,12,-9,0,0,11,-9,11,-10,11,-10,11,-10,11,-10,11,-11,12,-11,11,-11,12,-12,12,-12,12,-13,12,-12,12,-13,12,-13,13,-13,13,-14,13,-14,14,-13,14,-14,15,-13,16,-13,17,-13,17,-13,17,-14,19,-12,19,-12,0,0,3,17,3,17,4,16,3,18,3,17,3,17,2,17,2,16,2,17,3,15,2,17,3,16,4,15,4,14,4,14,6,15,6,14,6,14,7,14,7,15,6,15,7,15,6,16,9,15,8,16,9,17,0,0,9,16,9,17,9,17,9,17,8,17,8,17,8,17,7,17,8,17,8,17,8,17,7,16,7,16,7,17,7,17,7,17,7,17,7,17,6,17,6,16,5,17,5,16,4,16,5,16,4,16,4,16,0,0]"
CSI_DATA: 1063,3,211,211,244,210,256,0,-22,-33,99685.502,99687.231,12.73,99858.624,134.789,14.626,"[8,-12,7,-12,6,-13,8,-14,7,-13,8,-13,7,-13,7,-12,7,-13,6,-13,7,-14,6,-14,6,-15,6,-14,7,-14,5,-15,5,-15,5,-14,4,-15,5,-15,5,-15,5,-16,5,-15,3,-16,4,-17,3,-18,0,0,3,-18,3,-18,2,-19,2,-18,3,-18,3,-19,3,-19,3,-19,3,-19,2,-19,2,-21,3,-20,3,-20,3,-21,3,-20,3,-21,3,-21,4,-21,4,-21,5,-20,6,-20,7,-20,7,-20,6,-21,7,-20,8,-20,0,0,6,5,6,5,6,5,7,6,6,6,6,7,5,7,5,7,5,7,5,7,6,8,5,7,6,7,5,7,5,8,6,8,6,7,5,7,6,8,5,8,5,8,5,8,5,8,7,8,6,8,7,8,0,0,7,9,6,9,7,9,7,8,7,9,7,9,7,9,6,9,6,9,7,8,7,9,6,9,6,8,7,9,6,8,7,9,7,8,7,8,6,8,6,8,7,9,7,8,6,8,8,8,7,9,7,9,0,0]"
CSI_DATA: 1064,4,221,221,246,220,256,0,-22,-41,99682.567,99684.297,57.858,99903.194,179.359,59.196,"[14,-2,14,-2,14,-3,15,-3,14,-3,14,-3,13,-3,13,-3,14,-3,13,-4,14,-4,14,-5,14,-5,13,-5,14,-4,14,-6,12,-5,13,-5,13,-6,13,-5,13,-5,13,-6,13,-6,12,-7,14,-7,13,-8,0,0,13,-8,13,-8,13,-9,13,-9,13,-8,14,-8,14,-8,14,-8,14,-9,13,-9,14,-10,14,-9,14,-9,15,-9,14,-9,15,-10,15,-9,15,-9,16,-8,16,-7,16,-7,16,-6,16,-6,16,-7,16,-5,17,-5,0,0,1,-2,2,-1,2,-1,2,-1,2,0,2,0,2,0,3,1,3,1,3,1,4,2,4,2,4,2,4,2,4,2,5,2,5,2,5,2,6,2,6,3,6,3,6,3,6,3,7,2,7,3,8,3,0,0,8,2,8,2,9,3,8,2,9,2,9,3,9,2,10,2,10,2,9,1,10,2,10,2,10,2,10,2,10,2,10,2,10,1,11,2,11,2,11,2,11,2,10,2,12,3,11,2,11,3,10,4,0,0]"
CSI_DATA: 1065,6,223,223,229,222,256,0,-29,-18,99688.767,99690.496,157.897,100003.199,279.364,159.201,"[4,-8,4,-9,3,-9,4,-10,3,-10,4,-10,3,-11,3,-11,3,-11,3,-11,3,-13,2,-13,3,-13,2,-13,3,-14,2,-14,1,-14,1,-14,1,-15,2,-15,2,-15,1,-15,2,-15,0,-16,1,-17,0,-17,0,0,0,-17,0,-18,-1,-19,-1,-18,0,-19,0,-19,1,-19,1,-19,0,-19,0,-19,-1,-21,1,-20,0,-20,0,-20,0,-20,0,-20,0,-21,1,-20,1,-21,2,-20,3,-20,3,-20,3,-20,2,-21,4,-20,3,-19,0,0,13,0,14,0,14,-1,16,0,14,0,15,0,15,0,15,-1,16,0,15,-1,16,-1,16,-2,16,-2,16,-2,16,-1,16,-3,16,-4,15,-3,16,-4,17,-4,17,-3,17,-4,16,-4,17,-7,18,-6,18,-8,0,0,18,-7,19,-7,19,-8,18,-8,20,-8,20,-8,20,-7,20,-8,20,-8,20,-9,22,-10,21,-9,21,-8,22,-8,22,-8,24,-9,22,-8,24,-8,24,-7,23,-6,24,-6,24,-5,24,-5,24,-5,25,-4,25,-3,0,0]"
CSI_DATA: 1066,7,216,216,219,216,256,0,-29,-18,99603.801,99605.530,202.43,100056.596,332.761,212.598,"[-4,-13,-4,-13,-4,-12,-4,-13,-4,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-12,-4,-11,-4,-11,-4,-11,-3,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-9,-6,-8,0,0,-6,-8,-7,-8,-7,-9,-7,-8,-7,-8,-8,-8,-8,-9,-8,-8,-9,-8,-8,-8,-10,-8,-9,-9,-10,-9,-11,-10,-10,-9,-11,-10,-11,-10,-11,-11,-11,-11,-10,-12,-10,-13,-10,-14,-10,-14,-11,-15,-9,-15,-10,-16,0,0,-12,13,-13,13,-11,13,-14,14,-13,13,-13,13,-13,12,-13,12,-13,12,-12,11,-13,12,-12,12,-12,11,-11,10,-11,10,-9,11,-8,11,-8,11,-8,12,-9,12,-9,12,-8,13,-8,12,-7,14,-8,14,-7,15,0,0,-7,15,-7,15,-7,15,-7,15,-8,16,-8,15,-8,15,-8,15,-8,15,-7,15,-8,16,-8,14,-8,14,-9,15,-8,15,-9,16,-8,14,-9,15,-10,14,-10,13,-11,13,-10,13,-10,12,-10,13,-11,12,-11,11,0,0]"
CSI_DATA: 1067,3,212,212,245,211,257,0,-22,-31,100075.336,100077.142,11.865,100247.282,190.686,13.282,"[6,-13,6,-13,5,-14,6,-15,6,-15,5,-15,6,-15,5,-14,5,-15,5,-15,6,-16,5,-16,5,-17,5,-17,5,-16,3,-17,3,-17,3,-17,3,-17,3,-18,4,-18,3,-18,3,-18,2,-19,3,-19,1,-19,0,0,1,-19,1,-20,1,-21,0,-20,1,-21,1,-21,1,-21,1,-21,0,-21,0,-21,0,-23,1,-22,1,-22,1,-23,1,-23,1,-24,1,-24,1,-24,2,-24,2,-23,3,-24,4,-23,4,-24,4,-24,6,-23,6,-23,0,0,7,10,7,9,7,9,7,10,7,10,6,10,6,10,6,10,6,10,6,9,6,10,7,10,7,10,7,9,6,10,8,9,8,9,7,9,8,9,8,10,8,11,8,10,8,10,9,9,9,11,10,11,0,0,10,11,10,11,10,11,10,11,10,11,9,12,9,12,9,12,9,12,9,12,10,12,8,11,8,12,8,11,8,11,8,11,8,11,7,11,7,10,6,10,6,10,6,9,6,9,7,9,6,9,6,8,0,0]"
CSI_DATA: 1068,4,222,222,247,221,257,0,-21,-40,100072.402,100074.209,57.738,100296.86,239.490,62.86,"[-5,13,-5,13,-4,13,-5,14,-5,14,-4,14,-4,14,-4,13,-4,14,-3,14,-4,15,-3,15,-3,15,-3,15,-3,15,-2,15,-2,14,-2,14,-1,15,-2,15,-2,15,-1,15,-1,15,0,15,-1,16,1,17,0,0,1,16,1,17,1,17,2,16,1,17,1,18,1,18,1,18,1,18,1,17,2,19,0,18,0,18,1,19,1,19,1,19,0,19,0,20,0,19,-1,19,-2,19,-3,19,-3,19,-3,19,-4,18,-4,18,0,0,-3,0,-3,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,0,-2,0,-2,1,-2,1,-3,1,-4,2,-4,3,-5,3,-5,3,-6,3,-7,4,-6,4,-7,4,-7,6,-7,5,-8,6,-8,5,-9,6,-10,6,-11,0,0,6,-12,6,-12,6,-13,6,-13,6,-13,6,-14,6,-15,7,-14,6,-16,6,-16,6,-17,7,-16,7,-17,7,-17,6,-18,6,-18,6,-19,6,-19,6,-19,7,-19,7,-20,7,-19,8,-20,8,-20,10,-20,10,-20,0,0]"
CSI_DATA: 1069,5,238,238,245,237,257,0,-25,-26,100075.421,100077.227,102.237,100357.561,300.965,123.561,"[6,-18,5,-18,4,-18,6,-19,5,-17,5,-18,5,-18,5,-17,5,-17,5,-17,5,-18,5,-18,5,-18,4,-17,5,-17,4,-18,3,-17,4,-17,3,-18,4,-18,4,-17,3,-17,5,-16,3,-17,4,-18,3,-18,0,0,3,-18,3,-18,2,-18,3,-17,3,-18,3,-18,3,-18,3,-17,3,-17,4,-17,3,-18,4,-17,4,-17,4,-17,4,-16,4,-17,4,-17,4,-16,4,-16,4,-15,5,-16,5,-15,5,-15,4,-15,6,-14,6,-15,0,0,-2,-14,-3,-14,-3,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-16,-5,-16,-5,-16,-5,-15,-5,-16,-7,-16,-7,-15,-6,-16,-7,-16,-6,-17,-5,-17,-7,-18,-5,-17,-7,-17,-7,-18,-8,-18,0,0,-8,-18,-8,-18,-8,-18,-8,-18,-7,-17,-7,-18,-7,-18,-7,-18,-8,-18,-7,-18,-9,-19,-7,-18,-7,-18,-7,-18,-8,-18,-8,-19,-8,-18,-8,-18,-7,-18,-7,-19,-6,-19,-6,-18,-6,-19,-6,-19,-5,-19,-5,-20,0,0]"
CSI_DATA: 1070,6,224,224,230,223,257,0,-31,-15,100078.602,100080.409,157.678,100427.254,370.658,193.254,"[-5,7,-5,7,-4,8,-5,9,-4,8,-4,9,-4,9,-3,9,-4,9,-3,10,-4,11,-3,10,-3,11,-3,10,-3,11,-2,11,-2,10,-2,10,-1,11,-2,11,-2,12,-1,12,-1,12,0,12,-1,13,0,13,0,0,0,14,0,14,0,15,0,14,0,15,0,16,0,16,0,16,0,15,0,15,0,17,-1,16,-1,16,-1,16,-1,16,0,17,-1,18,-1,17,-1,17,-2,16,-2,17,-3,17,-3,17,-3,18,-4,17,-4,17,0,0,14,0,15,-1,14,-1,16,0,15,-1,16,-1,16,-1,15,-1,16,-1,15,-1,17,-2,17,-2,17,-2,16,-3,17,-2,17,-4,16,-4,15,-4,16,-5,17,-4,17,-4,17,-5,16,-5,16,-8,18,-7,18,-8,0,0,18,-8,18,-8,18,-9,18,-9,19,-9,19,-9,20,-9,19,-9,20,-10,20,-10,20,-11,20,-10,20,-10,21,-10,21,-10,22,-11,21,-10,22,-10,22,-9,22,-8,23,-8,22,-7,23,-7,23,-8,24,-6,24,-5,0,0]"
CSI_DATA: 1071,3,213,213,246,212,258,0,-22,-23,100465.306,100467.108,11.918,100637.342,210.88,13.343,"[-11,-8,-11,-8,-11,-6,-12,-8,-12,-6,-12,-7,-12,-7,-11,-6,-12,-6,-11,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-6,-14,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-4,-15,-2,-16,-3,-16,-2,0,0,-16,-2,-16,-2,-18,-2,-16,-1,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-18,-2,-19,-2,-19,-2,-19,-2,-20,-2,-19,-3,-20,-3,-20,-2,-20,-3,-20,-4,-19,-4,-20,-5,-20,-6,-20,-6,-20,-6,-19,-7,-19,-7,0,0,19,1,19,0,19,-1,20,0,19,0,19,1,19,0,19,1,19,1,19,0,20,0,20,0,20,-1,19,-1,20,0,21,-2,19,-2,19,-1,20,-2,21,-2,21,-1,21,-2,20,-1,21,-3,22,-2,22,-3,0,0,22,-3,22,-3,22,-4,22,-4,22,-2,23,-3,23,-2,22,-2,22,-2,23,-3,23,-3,22,-1,22,-2,22,-1,22,-1,22,-1,22,-1,22,-1,21,0,21,0,21,1,20,1,20,1,20,0,20,3,19,2,0,0]"
CSI_DATA: 1072,4,223,223,248,222,258,0,-25,-44,100462.374,100464.175,57.833,100694.52,266.798,70.53,"[-11,6,-11,6,-10,7,-12,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-11,8,-11,8,-10,8,-9,8,-10,8,-10,9,-10,8,-10,8,-10,9,-9,8,-9,9,-10,10,-9,10,0,0,-9,11,-9,10,-10,11,-8,11,-10,11,-10,11,-10,11,-9,11,-9,11,-9,11,-10,12,-10,11,-10,11,-11,11,-10,11,-10,12,-11,11,-11,11,-11,10,-11,10,-12,10,-12,9,-13,9,-12,9,-13,8,-13,7,0,0,17,9,17,8,17,7,18,8,17,7,17,7,17,6,16,6,16,5,16,4,18,3,17,3,17,2,16,2,17,2,18,1,16,1,16,1,16,1,16,1,15,1,15,1,14,1,13,-1,13,0,13,0,0,0,11,1,11,1,10,1,9,1,8,2,8,2,6,3,5,4,5,4,3,4,2,6,1,5,0,6,-2,6,-2,6,-3,7,-4,7,-5,8,-6,9,-6,9,-8,10,-8,9,-8,10,-9,11,-11,11,-11,12,0,0]"
