CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1073,5,239,239,246,238,258,0,-26,-34,100465.392,100467.193,102.436,100755.269,328.15,131.270,"[-14,9,-15,10,-13,11,-15,11,-14,10,-15,10,-15,10,-14,9,-14,9,-13,9,-14,10,-14,10,-14,10,-14,10,-14,10,-13,11,-13,10,-13,10,-13,11,-13,10,-13,10,-13,10,-13,9,-12,11,-13,11,-12,11,0,0,-12,11,-13,11,-12,11,-12,11,-13,11,-13,11,-13,10,-12,10,-12,10,-12,10,-12,11,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,8,-12,7,-12,7,-12,7,-11,6,-11,6,-11,7,-12,5,-11,6,0,0,-10,-1,-11,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-14,0,-14,1,-14,1,-14,1,-15,1,-15,2,-15,2,-15,1,-16,2,-17,1,-17,0,-17,1,-17,0,-17,2,-18,1,-19,2,0,0,-19,2,-19,1,-20,1,-19,2,-19,1,-20,1,-20,0,-19,0,-19,0,-19,0,-20,1,-18,0,-19,0,-19,1,-19,0,-20,1,-19,1,-20,1,-20,1,-19,0,-20,0,-19,0,-19,0,-21,1,-20,-1,-21,-1,0,0]"
CSI_DATA: 1074,6,225,225,231,224,258,0,-33,-18,100468.574,100470.375,157.768,100823.906,396.652,199.907,"[-5,-5,-5,-5,-5,-4,-6,-5,-6,-3,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-1,-10,-1,-10,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-12,1,-12,1,-13,1,0,0,-13,1,-13,1,-15,2,-14,2,-15,2,-15,2,-15,1,-15,2,-16,2,-16,2,-17,2,-17,1,-17,1,-18,1,-16,1,-18,1,-17,1,-18,0,-17,-1,-17,-1,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-17,-3,0,0,5,13,6,14,7,13,6,15,6,14,7,14,7,14,7,14,7,14,7,14,8,15,9,14,9,14,9,14,9,14,10,13,11,13,10,12,11,13,11,13,11,14,12,13,12,13,14,12,14,13,16,12,0,0,16,12,16,12,17,13,16,12,18,13,18,13,18,13,18,13,18,13,19,12,21,13,19,13,19,13,20,14,19,14,20,15,20,15,20,16,20,16,19,17,18,18,17,17,17,18,18,18,17,19,17,19,0,0]"
CSI_DATA: 1075,7,217,217,220,217,258,0,-27,-19,100383.608,100385.409,202.128,100888.922,461.668,264.923,"[10,-3,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-5,9,-5,10,-6,10,-6,10,-6,10,-5,10,-5,10,-6,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-6,7,-6,7,-7,0,0,7,-8,6,-8,6,-8,6,-9,6,-8,6,-9,6,-9,6,-10,6,-10,6,-10,5,-12,6,-11,6,-12,6,-13,7,-12,7,-13,7,-14,8,-14,8,-14,9,-14,10,-14,10,-14,11,-14,11,-15,13,-14,13,-14,0,0,-13,13,-12,14,-12,14,-13,14,-13,14,-13,15,-13,15,-12,14,-13,14,-12,14,-13,15,-12,15,-12,14,-11,13,-11,13,-10,14,-9,14,-9,13,-8,14,-8,15,-8,15,-7,15,-8,15,-6,16,-7,17,-6,18,0,0,-5,18,-6,18,-6,19,-5,18,-6,19,-6,19,-7,19,-6,19,-6,19,-6,19,-7,21,-7,18,-8,18,-8,19,-8,19,-8,19,-8,18,-8,18,-9,18,-9,17,-10,16,-9,15,-10,15,-9,15,-10,14,-10,14,0,0]"
CSI_DATA: 1076,3,214,214,247,213,259,0,-21,-21,100855.313,100857.178,12.15,101027.352,138.430,13.353,"[1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-8,-2,-8,0,0,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,0,0,1,-20,1,-20,0,-19,2,-21,1,-19,2,-20,2,-19,2,-19,3,-19,1,-18,1,-20,0,-19,1,-19,0,-19,2,-19,0,-19,0,-18,0,-18,0,-18,0,-18,1,-18,0,-18,0,-18,-2,-18,-2,-19,-2,-20,0,0,-2,-19,-2,-19,-3,-20,-3,-19,-2,-19,-2,-20,-2,-20,-2,-19,-3,-20,-3,-19,-4,-21,-3,-20,-3,-19,-3,-20,-3,-20,-3,-21,-3,-20,-2,-21,-2,-21,-1,-20,-1,-21,0,-20,0,-21,-1,-21,1,-21,1,-21,0,0]"
CSI_DATA: 1077,5,240,240,247,239,259,0,-26,-27,100855.399,100857.264,102.450,101117.815,228.893,103.816,"[7,17,7,16,8,16,8,18,7,17,7,16,7,16,7,15,6,16,7,15,8,16,8,16,8,15,8,15,7,15,9,15,8,13,8,14,9,14,9,14,9,14,9,14,8,14,10,13,10,14,10,13,0,0,11,13,11,13,11,13,12,13,11,14,12,14,12,14,12,14,12,14,12,14,13,14,11,15,11,14,11,15,11,15,11,14,11,16,10,15,10,15,9,15,9,16,9,16,9,17,9,17,7,17,7,17,0,0,15,4,15,4,15,4,16,5,16,5,15,5,15,5,14,5,15,5,14,4,16,5,16,4,16,4,16,4,15,5,17,4,16,3,16,4,16,3,16,4,16,5,16,5,16,5,16,3,17,4,18,3,0,0,17,3,17,4,17,4,17,3,16,4,16,4,16,5,15,5,16,4,15,4,17,4,15,4,16,3,15,4,15,4,16,3,16,3,16,3,15,4,15,4,15,4,14,5,15,4,16,4,15,5,15,6,0,0]"
CSI_DATA: 1078,7,218,218,221,218,259,0,-28,-21,100773.616,100775.481,202.34,101217.491,328.569,203.492,"[-11,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,1,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,3,0,0,-9,4,-10,4,-10,4,-10,4,-10,4,-10,5,-10,5,-10,5,-10,6,-10,6,-11,7,-11,6,-11,6,-11,7,-11,7,-12,8,-12,8,-13,8,-13,8,-14,7,-15,7,-15,7,-16,7,-16,7,-17,6,-18,6,0,0,16,8,17,8,17,7,18,9,17,9,17,9,17,9,17,9,16,10,16,9,17,9,16,9,15,8,14,8,14,8,15,6,14,5,13,5,15,4,15,4,15,5,15,4,15,4,16,2,17,3,17,2,0,0,17,2,17,2,18,2,17,2,18,3,18,3,18,3,17,3,18,4,17,3,18,3,17,3,17,4,17,4,16,4,17,4,16,4,15,5,15,5,14,5,14,6,13,6,12,6,13,5,12,6,11,6,0,0]"
CSI_DATA: 1079,4,224,224,250,223,260,0,-22,-44,101242.357,101244.187,57.754,101463.279,245.788,59.282,"[-14,3,-14,3,-13,4,-15,4,-14,4,-15,4,-14,4,-14,4,-14,4,-13,5,-15,5,-14,6,-14,6,-14,6,-14,5,-14,6,-13,6,-13,6,-13,7,-13,7,-13,6,-13,7,-13,6,-12,8,-13,8,-13,9,0,0,-12,9,-13,9,-13,10,-12,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,12,-13,10,-14,10,-14,11,-13,10,-14,11,-14,11,-15,10,-15,10,-14,9,-15,8,-15,7,-16,7,-16,8,-16,6,-16,6,0,0,1,-2,1,-2,1,-3,0,-4,0,-4,-1,-4,-1,-4,-2,-4,-2,-5,-3,-5,-4,-6,-4,-6,-5,-6,-6,-6,-6,-7,-7,-7,-8,-7,-8,-8,-9,-7,-9,-9,-9,-9,-9,-8,-9,-9,-11,-8,-11,-9,-12,-8,0,0,-13,-7,-12,-8,-13,-7,-13,-7,-13,-7,-14,-7,-13,-8,-13,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-13,-7,-14,-7,-14,-8,-13,-7,-13,-8,-13,-8,-12,-9,-12,-9,-11,-9,-11,-9,-12,-9,-10,-11,-10,-11,0,0]"
CSI_DATA: 1080,5,241,241,248,240,260,0,-40,-21,101245.374,101247.205,102.451,101520.937,303.446,116.940,"[-13,-20,-14,-19,-16,-17,-15,-19,-15,-18,-15,-17,-15,-16,-15,-15,-15,-15,-15,-14,-17,-14,-17,-13,-16,-14,-17,-12,-16,-13,-18,-12,-16,-10,-16,-11,-16,-10,-16,-11,-15,-11,-15,-10,-14,-10,-15,-9,-14,-10,-14,-9,0,0,-13,-8,-13,-8,-12,-8,-12,-7,-11,-8,-11,-8,-9,-8,-9,-7,-8,-7,-7,-7,-7,-7,-5,-8,-6,-8,-4,-8,-4,-8,-3,-9,-2,-9,0,-9,1,-9,2,-9,4,-9,5,-9,6,-9,8,-8,9,-8,11,-8,0,0,12,9,12,9,12,8,13,10,12,9,12,9,12,9,11,8,12,9,11,8,13,9,13,8,13,8,13,8,13,9,14,7,13,7,13,7,14,7,14,7,14,8,14,7,13,7,14,5,15,7,15,6,0,0,15,5,15,6,16,6,15,5,15,5,16,6,16,6,15,5,16,5,15,5,17,5,16,5,16,5,17,5,17,5,18,5,17,5,18,5,18,6,17,7,17,7,17,8,17,8,18,8,17,10,17,10,0,0]"
CSI_DATA: 1081,7,219,219,222,219,260,0,-26,-21,101163.592,101165.423,202.38,101607.549,390.58,203.552,"[-13,0,-13,0,-13,1,-13,0,-13,0,-13,0,-13,0,-12,0,-12,0,-11,1,-13,1,-12,2,-12,1,-12,2,-12,1,-12,2,-12,2,-12,2,-11,2,-12,2,-12,1,-11,2,-11,1,-11,3,-11,3,-11,3,0,0,-10,4,-10,4,-10,5,-10,5,-10,5,-10,6,-11,5,-10,6,-10,6,-10,7,-11,8,-11,7,-11,8,-12,8,-12,8,-13,9,-13,10,-14,9,-14,9,-14,8,-15,8,-16,8,-17,8,-17,9,-18,7,-19,7,0,0,-17,-9,-17,-9,-17,-8,-18,-10,-17,-10,-17,-10,-17,-9,-16,-9,-16,-10,-15,-9,-16,-9,-15,-8,-15,-7,-14,-7,-14,-6,-16,-5,-15,-4,-15,-4,-16,-3,-17,-3,-17,-4,-18,-3,-17,-3,-18,-2,-19,-3,-19,-2,0,0,-19,-2,-20,-3,-20,-2,-20,-2,-20,-3,-21,-3,-21,-3,-20,-3,-20,-3,-20,-3,-21,-3,-20,-4,-20,-4,-20,-5,-20,-5,-20,-4,-20,-4,-19,-5,-19,-6,-18,-6,-18,-6,-17,-6,-18,-7,-18,-6,-17,-7,-17,-8,0,0]"
CSI_DATA: 1082,3,215,215,249,214,261,0,-22,-34,101635.306,101637.156,11.861,101807.469,199.920,13.467,"[14,0,15,-1,14,-2,16,-1,15,-1,15,-1,15,-1,15,-1,15,0,15,-1,16,-1,15,-2,16,-1,15,-1,16,-1,15,-2,15,-2,15,-2,15,-2,15,-1,15,-1,15,-2,14,-1,15,-3,16,-2,16,-3,0,0,15,-3,16,-3,16,-3,15,-3,16,-3,16,-3,17,-3,16,-2,16,-3,15,-3,16,-3,16,-3,16,-2,16,-3,15,-2,16,-3,16,-3,16,-3,16,-2,16,-2,16,-1,16,-1,16,-1,16,-1,16,0,16,0,0,0,-3,1,-4,1,-4,0,-5,0,-5,0,-6,0,-6,-1,-7,0,-7,-1,-7,-1,-8,-1,-8,-1,-9,-1,-8,-1,-9,-1,-9,-1,-9,0,-10,0,-10,0,-10,0,-11,0,-11,1,-11,0,-11,2,-12,2,-12,2,0,0,-12,3,-13,2,-13,4,-13,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-15,6,-15,5,-15,5,-15,5,-15,5,-16,6,-15,6,-15,5,-16,5,-15,4,-16,3,-15,3,-15,3,-16,4,-15,2,-15,2,0,0]"
CSI_DATA: 1083,4,225,225,251,224,261,0,-23,-35,101632.376,101634.226,57.815,101860.685,253.136,66.683,"[-1,-15,-1,-15,-2,-15,-1,-16,-1,-15,-2,-16,-1,-15,-2,-15,-1,-15,-2,-15,-2,-16,-3,-16,-3,-16,-3,-15,-2,-16,-4,-15,-4,-15,-3,-14,-5,-15,-4,-15,-3,-15,-4,-15,-4,-14,-6,-15,-5,-16,-6,-16,0,0,-6,-16,-6,-16,-7,-16,-6,-15,-6,-16,-6,-17,-6,-17,-6,-16,-6,-17,-6,-16,-7,-18,-6,-17,-6,-17,-6,-18,-5,-17,-5,-18,-5,-18,-5,-18,-4,-18,-3,-18,-2,-18,-2,-18,-2,-18,-2,-18,0,-18,0,-18,0,0,-18,5,-18,6,-18,6,-20,6,-18,6,-19,6,-19,6,-19,6,-20,5,-19,6,-20,6,-20,6,-20,7,-19,6,-20,6,-20,7,-18,7,-18,7,-17,7,-17,6,-17,7,-16,8,-16,7,-14,9,-15,9,-15,11,0,0,-14,11,-13,12,-13,13,-12,13,-12,13,-12,15,-13,15,-12,16,-12,17,-11,18,-11,20,-12,20,-11,20,-12,22,-12,22,-12,25,-13,25,-14,26,-15,26,-17,26,-18,27,-19,26,-20,27,-20,28,-23,27,-24,27,0,0]"
CSI_DATA: 1084,5,242,242,249,241,261,0,-37,-21,101635.393,101637.243,102.430,101932.55,324.506,138.53,"[-10,-16,-11,-16,-11,-15,-12,-17,-11,-15,-11,-15,-11,-15,-11,-14,-11,-14,-11,-13,-12,-13,-13,-12,-13,-12,-14,-11,-13,-12,-14,-10,-14,-10,-13,-9,-15,-10,-14,-10,-14,-10,-15,-9,-14,-9,-16,-7,-16,-8,-17,-8,0,0,-16,-7,-17,-8,-17,-8,-16,-7,-16,-8,-17,-8,-17,-8,-17,-7,-16,-8,-16,-7,-17,-8,-16,-8,-17,-8,-17,-9,-15,-9,-16,-10,-16,-10,-14,-10,-13,-11,-12,-12,-11,-12,-11,-13,-10,-12,-10,-13,-8,-13,-7,-13,0,0,-7,-11,-7,-11,-8,-10,-8,-11,-8,-10,-9,-11,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-10,-12,-9,-11,-9,-11,-9,-12,-9,-13,-9,-12,-10,-13,-9,-12,-9,-14,-8,-14,-9,-15,-9,0,0,-15,-8,-15,-9,-16,-8,-16,-8,-16,-9,-17,-9,-16,-9,-16,-9,-17,-8,-16,-8,-18,-9,-17,-9,-17,-9,-18,-9,-18,-9,-19,-9,-19,-9,-20,-10,-19,-10,-19,-11,-19,-12,-18,-12,-19,-13,-20,-13,-18,-15,-18,-15,0,0]"
CSI_DATA: 1085,6,227,227,233,226,261,0,-33,-17,101638.577,101640.427,157.868,102009.862,402.313,215.860,"[2,3,2,3,3,3,3,3,3,4,4,4,4,4,5,4,5,4,5,3,6,4,7,4,7,4,7,4,7,5,8,5,8,5,7,5,8,5,8,6,8,6,8,6,8,6,10,5,10,6,10,5,0,0,11,6,11,6,11,6,11,6,12,6,12,7,12,8,11,7,12,7,12,6,13,6,13,7,13,7,14,7,13,6,14,7,14,7,15,6,15,7,14,8,14,9,14,9,15,8,16,8,16,9,16,10,0,0,-3,14,-4,15,-2,14,-4,16,-3,15,-4,16,-4,16,-3,15,-4,15,-3,15,-3,16,-2,16,-2,16,-2,16,-3,16,-1,17,0,16,-1,15,0,17,0,17,0,17,0,17,0,17,3,17,2,19,3,19,0,0,3,18,3,19,4,20,4,19,4,21,4,21,4,21,4,21,4,21,5,21,5,23,4,22,4,22,4,23,4,23,4,24,4,23,4,25,3,25,2,24,1,25,0,24,0,24,1,25,-1,25,-2,25,0,0]"
CSI_DATA: 1086,7,220,220,223,220,261,0,-27,-18,101553.612,101555.462,201.996,102065.665,458.116,271.663,"[-7,8,-7,9,-6,8,-7,9,-6,8,-7,9,-7,8,-6,8,-7,8,-5,8,-6,9,-5,9,-5,10,-5,10,-6,10,-5,10,-5,10,-5,9,-5,10,-6,10,-5,10,-5,10,-5,9,-4,10,-5,11,-5,11,0,0,-4,11,-4,11,-4,12,-3,11,-4,11,-4,12,-4,12,-3,12,-3,12,-3,12,-2,13,-3,13,-3,13,-3,14,-3,13,-3,15,-2,15,-3,16,-4,16,-4,15,-5,16,-5,16,-5,17,-6,18,-7,18,-8,18,0,0,9,13,9,13,10,12,10,14,9,13,9,14,9,14,9,13,8,14,8,13,9,14,9,13,9,12,9,11,8,12,10,11,10,10,10,10,11,10,11,10,11,11,11,10,10,11,12,9,12,11,13,10,0,0,13,10,13,10,14,10,13,10,13,11,13,11,13,11,12,11,13,11,12,11,13,11,12,11,12,11,12,11,12,11,12,12,12,11,12,12,11,11,10,11,10,12,10,11,9,12,10,11,9,12,9,11,0,0]"
CSI_DATA: 1087,3,216,216,250,215,262,0,-24,-28,102025.299,102027.101,11.942,102197.300,131.635,13.301,"[-9,10,-9,10,-8,11,-9,12,-9,11,-9,11,-9,11,-8,11,-9,11,-8,11,-9,12,-9,12,-9,13,-9,13,-9,12,-8,13,-8,13,-8,13,-8,14,-8,13,-9,13,-8,14,-8,13,-7,14,-9,15,-8,15,0,0,-7,15,-8,15,-8,16,-7,15,-8,16,-8,16,-8,16,-8,16,-8,16,-7,15,-8,17,-8,16,-9,16,-8,16,-8,16,-8,17,-8,17,-8,17,-9,16,-8,16,-10,16,-9,15,-11,15,-10,16,-11,15,-11,15,0,0,-12,12,-12,13,-11,13,-13,13,-12,13,-12,13,-12,12,-11,12,-11,12,-10,12,-11,13,-10,13,-10,13,-10,13,-10,13,-9,14,-8,13,-8,13,-8,14,-8,15,-8,14,-7,15,-8,14,-6,15,-7,16,-6,17,0,0,-6,17,-6,17,-6,18,-5,18,-5,18,-5,19,-6,18,-5,18,-5,19,-5,19,-5,20,-5,19,-6,20,-6,20,-6,20,-6,22,-6,21,-6,22,-7,22,-8,21,-9,21,-9,20,-10,21,-10,21,-12,20,-12,20,0,0]"
CSI_DATA: 1088,4,226,226,252,225,262,0,-23,-25,102022.370,102024.171,57.849,102253.641,187.976,69.642,"[-12,-1,-12,0,-12,1,-13,1,-13,1,-13,1,-13,1,-12,1,-12,2,-12,2,-13,2,-13,2,-13,3,-13,3,-13,3,-12,4,-12,4,-12,4,-12,5,-13,5,-13,5,-12,5,-12,4,-12,6,-13,6,-13,7,0,0,-12,8,-13,7,-13,8,-12,8,-13,8,-14,9,-14,9,-13,9,-13,9,-13,8,-14,9,-14,8,-15,8,-15,9,-14,8,-15,9,-15,9,-15,8,-15,8,-15,7,-16,6,-16,6,-16,5,-16,5,-16,3,-16,3,0,0,-14,-10,-15,-10,-14,-8,-15,-10,-14,-9,-15,-10,-15,-9,-14,-9,-15,-9,-14,-9,-15,-9,-15,-9,-15,-8,-15,-8,-14,-9,-16,-7,-15,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-16,-6,-16,-5,0,0,-16,-4,-17,-5,-17,-4,-17,-4,-17,-4,-18,-4,-18,-4,-17,-3,-18,-3,-18,-4,-20,-4,-18,-4,-19,-4,-19,-4,-20,-4,-21,-4,-20,-4,-21,-5,-21,-6,-21,-6,-21,-7,-20,-7,-20,-8,-21,-8,-21,-10,-20,-11,0,0]"
CSI_DATA: 1089,5,243,243,250,242,262,0,-36,-19,102025.387,102027.188,102.450,102323.459,257.794,139.460,"[-3,16,-2,16,-1,16,-1,17,-1,17,-1,16,0,16,0,16,0,16,1,15,1,17,2,17,2,16,3,16,2,17,5,17,4,15,4,16,5,16,5,16,5,16,6,16,4,16,6,15,5,17,6,16,0,0,6,16,6,16,6,16,6,15,6,16,5,15,5,15,5,15,5,15,4,15,4,15,3,14,3,14,2,14,2,14,2,14,1,14,0,13,-1,13,-2,12,-3,12,-3,11,-5,11,-5,10,-6,9,-6,8,0,0,-13,-9,-13,-8,-13,-7,-14,-9,-13,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,-16,-5,-16,-5,-15,-5,-16,-4,-17,-4,-17,-5,-17,-4,-16,-5,-17,-3,-18,-4,-19,-3,0,0,-18,-3,-19,-3,-20,-3,-19,-2,-20,-3,-20,-3,-20,-3,-20,-2,-20,-2,-20,-2,-22,-2,-20,-2,-21,-3,-22,-2,-22,-2,-23,-2,-23,-2,-23,-3,-23,-3,-23,-4,-24,-5,-23,-5,-23,-6,-24,-6,-24,-8,-24,-8,0,0]"
CSI_DATA: 1090,6,228,228,234,227,262,0,-35,-17,102028.571,102030.372,157.788,102389.679,324.14,205.680,"[-5,6,-5,7,-5,7,-6,8,-6,8,-6,8,-6,8,-6,8,-7,9,-7,9,-8,10,-8,10,-9,10,-9,10,-10,10,-9,10,-9,10,-9,10,-10,10,-11,10,-11,10,-10,10,-11,9,-11,11,-12,11,-11,11,0,0,-11,11,-12,11,-12,12,-12,11,-13,11,-13,11,-13,10,-12,11,-12,10,-12,10,-12,11,-12,10,-12,10,-12,11,-11,11,-11,11,-12,12,-11,12,-11,12,-11,11,-11,12,-12,12,-12,12,-12,13,-13,13,-13,13,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-8,-8,-7,-9,-9,-8,-9,-9,-10,-9,0,0,-10,-8,-10,-9,-11,-9,-10,-8,-10,-9,-11,-9,-11,-9,-10,-9,-11,-9,-11,-9,-12,-10,-11,-10,-11,-10,-11,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-11,-12,-10,-13,-10,-13,0,0]"
CSI_DATA: 1091,3,217,217,251,216,263,0,-23,-22,102415.654,102419.578,14.435,102589.899,200.220,15.900,"[-2,13,-1,13,0,13,-1,14,-1,14,-1,14,-1,13,-1,13,0,13,0,13,0,14,0,14,1,14,1,14,0,14,2,14,2,13,1,14,2,13,2,14,1,14,2,14,2,14,3,14,3,15,3,15,0,0,4,14,4,15,4,15,5,15,4,15,4,16,4,16,4,15,5,16,5,16,5,16,4,16,4,16,5,17,4,16,5,17,5,17,4,17,4,17,3,17,3,18,3,17,2,17,3,18,1,18,1,18,0,0,8,-15,8,-16,7,-16,8,-17,8,-16,8,-16,8,-16,7,-15,8,-16,7,-16,7,-17,6,-17,6,-17,6,-17,7,-16,5,-18,5,-16,5,-16,4,-17,5,-17,5,-17,5,-17,4,-17,2,-17,3,-19,2,-19,0,0,2,-18,2,-19,2,-20,2,-19,2,-20,2,-20,3,-20,3,-20,2,-21,2,-20,1,-22,2,-21,2,-21,3,-22,3,-21,3,-22,3,-22,3,-22,4,-21,5,-21,6,-22,6,-21,6,-21,5,-22,7,-21,8,-20,0,0]"
CSI_DATA: 1092,4,227,227,253,226,263,0,-28,-27,102412.725,102416.650,57.860,102639.919,250.240,65.920,"[9,-7,9,-7,9,-9,10,-9,10,-9,10,-9,10,-10,10,-10,10,-10,10,-11,10,-11,9,-12,10,-12,10,-12,10,-12,9,-14,8,-13,8,-13,9,-14,9,-13,10,-14,9,-14,9,-13,7,-15,9,-15,8,-16,0,0,7,-16,8,-17,8,-17,7,-17,8,-17,8,-17,9,-17,8,-17,8,-17,8,-17,8,-18,9,-17,9,-17,9,-18,9,-18,9,-17,9,-18,9,-17,10,-17,10,-15,11,-16,12,-15,12,-15,12,-15,13,-13,12,-13,0,0,12,5,12,5,12,4,13,4,13,4,12,4,12,4,12,4,12,4,12,3,13,3,13,2,13,2,12,2,13,3,14,1,12,1,12,2,12,1,13,1,13,1,13,1,13,1,13,-1,14,-1,14,-1,0,0,14,-2,14,-2,14,-2,14,-3,15,-2,15,-2,15,-2,15,-2,16,-2,16,-3,17,-3,16,-3,17,-3,17,-3,18,-2,18,-3,18,-2,18,-2,18,-1,18,0,19,1,18,0,18,1,19,1,19,3,19,3,0,0]"
CSI_DATA: 1093,5,244,244,250,243,263,0,-36,-20,102025.387,102419.666,112.465,102703.546,313.867,129.547,"[-3,16,-2,16,-1,16,-1,17,-1,17,-1,16,0,16,0,16,0,16,1,15,1,17,2,17,2,16,3,16,2,17,5,17,4,15,4,16,5,16,5,16,5,16,6,16,4,16,6,15,5,17,6,16,0,0,6,16,6,16,6,16,6,15,6,16,5,15,5,15,5,15,5,15,4,15,4,15,3,14,3,14,2,14,2,14,2,14,1,14,0,13,-1,13,-2,12,-3,12,-3,11,-5,11,-5,10,-6,9,-6,8,0,0,-3,6,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-1,8,-2,7,-1,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,9,-1,9,0,0,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,10,0,9,0,10,0,10,0,10,0,11,0,10,0,10,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-3,12,-3,11,0,0]"
CSI_DATA: 1094,6,229,229,235,228,263,0,-31,-18,102418.926,102422.850,157.811,102761.216,371.537,187.217,"[0,5,0,5,1,6,2,7,2,7,2,8,2,8,3,8,3,9,4,9,4,10,5,10,5,11,5,11,5,11,5,11,5,11,6,11,6,12,6,13,6,13,7,12,7,13,8,12,9,14,9,13,0,0,9,13,10,14,10,14,10,13,10,15,11,16,10,15,10,15,10,16,11,15,12,15,11,16,11,16,11,16,11,15,11,16,11,17,11,16,10,16,9,16,9,16,9,17,9,17,10,16,9,16,8,15,0,0,12,5,12,5,13,4,13,5,13,5,13,5,13,5,13,5,13,5,13,4,14,4,14,4,14,4,14,3,14,4,15,2,14,1,14,2,14,1,15,1,15,1,15,0,15,0,16,-2,17,-1,17,-2,0,0,17,-3,18,-3,18,-3,18,-3,19,-3,19,-3,20,-3,20,-3,20,-4,21,-4,22,-4,21,-4,21,-3,22,-4,23,-4,23,-4,23,-3,23,-4,23,-2,23,-2,24,-1,24,-1,24,0,24,0,25,1,24,2,0,0]"
CSI_DATA: 1095,3,218,218,252,217,264,0,-28,-22,102805.263,102807.176,11.786,102977.373,216.157,13.374,"[-17,3,-17,4,-17,4,-19,3,-18,3,-18,3,-18,2,-18,2,-18,2,-17,2,-19,2,-19,3,-19,2,-18,2,-19,1,-19,2,-18,2,-18,1,-18,2,-19,1,-18,0,-18,1,-17,0,-18,2,-19,1,-18,1,0,0,-17,1,-17,1,-18,1,-16,1,-17,1,-17,1,-16,1,-16,1,-16,1,-15,2,-16,2,-15,2,-15,2,-15,3,-15,3,-15,4,-15,4,-15,4,-15,4,-15,4,-16,4,-16,4,-17,4,-17,5,-18,4,-18,4,0,0,-13,-7,-13,-7,-13,-6,-14,-7,-13,-7,-14,-7,-14,-6,-14,-6,-14,-6,-13,-5,-15,-5,-14,-5,-15,-5,-15,-4,-15,-5,-16,-3,-15,-3,-15,-3,-15,-2,-16,-3,-16,-3,-16,-2,-16,-2,-16,0,-17,-1,-18,0,0,0,-18,0,-18,0,-19,1,-18,1,-19,0,-19,0,-20,0,-19,0,-20,0,-20,0,-21,1,-20,0,-20,0,-21,0,-21,-1,-22,-1,-21,0,-21,-1,-21,-2,-20,-3,-21,-4,-20,-4,-20,-4,-20,-3,-20,-6,-20,-6,0,0]"
