CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1096,4,228,228,254,227,264,0,-32,-27,102802.336,102804.249,57.619,103034.392,273.176,70.393,"[5,-8,6,-8,5,-9,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-11,5,-12,5,-12,4,-13,4,-12,5,-12,4,-13,3,-13,3,-13,2,-14,3,-14,3,-14,2,-14,1,-14,-1,-15,0,-16,-1,-16,0,0,-2,-17,-2,-18,-3,-18,-4,-18,-3,-19,-4,-20,-4,-20,-4,-20,-5,-21,-6,-21,-7,-23,-6,-22,-6,-23,-7,-24,-6,-24,-7,-25,-7,-26,-7,-26,-6,-27,-5,-27,-4,-28,-3,-28,-4,-29,-4,-29,-2,-29,-2,-30,0,0,-14,-1,-14,0,-13,1,-15,0,-14,0,-14,0,-14,1,-14,0,-14,1,-13,1,-14,1,-14,2,-15,2,-14,2,-14,2,-14,3,-14,3,-14,3,-14,4,-14,3,-14,3,-14,4,-13,3,-13,6,-14,5,-14,6,0,0,-14,6,-14,7,-14,8,-14,8,-14,8,-15,8,-15,8,-14,8,-15,9,-14,9,-16,10,-16,9,-16,9,-17,10,-16,10,-18,10,-18,10,-18,10,-19,9,-19,9,-20,9,-19,8,-20,8,-21,9,-22,7,-22,6,0,0]"
CSI_DATA: 1097,5,245,245,251,244,264,0,-41,-21,102805.352,102807.265,102.220,103102.133,340.917,138.134,"[-3,-3,-3,-3,-3,-3,-3,-4,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-5,-3,-6,-3,-6,-2,-6,-3,-7,-3,-7,-3,-7,-3,-8,-2,-8,-2,-9,-1,-9,-2,-10,-1,-10,-1,-11,-1,-11,0,-12,0,-13,0,0,0,-13,1,-14,1,-14,1,-15,1,-15,2,-15,1,-16,2,-16,2,-17,3,-17,3,-18,4,-18,3,-18,4,-18,4,-19,4,-20,5,-20,4,-21,4,-21,3,-20,2,-21,2,-21,2,-21,2,-22,2,-21,1,-21,0,0,0,-1,14,0,14,1,14,0,15,0,14,0,15,1,14,0,14,0,15,1,13,1,15,2,15,2,15,2,15,1,15,3,15,3,15,2,14,3,15,3,16,2,16,3,15,2,15,4,15,4,16,4,17,0,0,5,16,4,16,5,17,5,16,5,16,5,16,4,16,4,16,5,16,5,15,6,16,5,16,5,16,6,16,6,16,6,17,6,16,6,18,6,17,5,17,5,18,5,17,4,18,5,19,3,20,3,20,0,0]"
CSI_DATA: 1098,6,230,230,236,229,264,0,-31,-19,102808.536,102810.450,157.538,103163.373,402.157,199.374,"[-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-13,-2,-14,-2,-14,-1,-14,-2,-14,-2,-14,-1,-14,-2,-14,0,-15,-1,-15,0,0,0,-15,0,-15,1,-16,1,-15,1,-16,1,-16,1,-16,1,-16,1,-17,1,-16,2,-17,2,-17,2,-18,2,-18,2,-18,2,-19,2,-19,2,-19,2,-19,1,-19,0,-20,-1,-20,-1,-20,-1,-21,-1,-20,-3,-20,-3,0,0,-13,10,-13,11,-12,11,-14,11,-13,11,-14,11,-14,11,-13,11,-14,11,-13,11,-14,12,-13,12,-13,12,-12,12,-13,12,-12,13,-11,13,-11,12,-11,14,-12,13,-12,14,-11,14,-11,14,-10,16,-11,16,-10,17,0,0,-10,17,-11,17,-11,18,-10,18,-10,18,-11,18,-11,18,-11,18,-11,19,-10,19,-11,20,-11,19,-11,19,-12,20,-12,20,-12,20,-12,20,-12,21,-13,20,-13,19,-14,20,-15,18,-15,19,-15,19,-16,19,-17,18,0,0]"
CSI_DATA: 1099,7,221,221,226,221,264,0,-24,-20,102723.573,102725.486,201.796,103235.665,474.449,271.666,"[-2,-15,-2,-15,-3,-15,-3,-16,-3,-15,-3,-14,-2,-14,-2,-13,-2,-14,-3,-13,-3,-14,-3,-14,-3,-14,-3,-13,-2,-13,-3,-13,-4,-12,-3,-12,-4,-12,-3,-12,-3,-12,-4,-12,-4,-11,-5,-11,-5,-12,-6,-11,0,0,-6,-11,-7,-11,-7,-11,-7,-10,-7,-11,-8,-11,-8,-11,-8,-11,-9,-11,-9,-10,-10,-11,-9,-11,-10,-11,-10,-12,-11,-12,-12,-12,-12,-13,-12,-13,-11,-14,-11,-14,-11,-16,-10,-17,-11,-17,-11,-18,-9,-19,-9,-19,0,0,-17,10,-18,10,-17,10,-19,10,-18,9,-19,9,-18,9,-18,8,-18,7,-17,7,-18,7,-17,8,-16,7,-15,7,-15,6,-14,9,-13,9,-13,9,-14,9,-14,9,-15,9,-14,10,-14,9,-13,11,-15,11,-15,11,0,0,-14,11,-15,10,-15,11,-14,11,-15,10,-16,10,-15,9,-15,9,-15,10,-14,9,-15,11,-14,9,-14,9,-15,9,-14,9,-15,10,-14,9,-15,9,-14,9,-14,8,-15,8,-14,7,-15,7,-15,8,-15,7,-15,7,0,0]"
CSI_DATA: 1100,3,219,219,253,218,265,0,-39,-22,103195.274,103197.107,11.990,103367.283,131.618,13.284,"[-6,5,-6,6,-5,6,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,8,-3,8,-3,8,-3,8,-3,7,-2,8,-1,7,-2,7,-1,7,-1,7,-1,7,0,7,0,6,1,6,1,7,3,6,0,0,3,6,4,5,5,5,6,5,6,5,7,5,7,5,8,5,9,5,10,5,11,5,11,5,11,6,12,6,13,6,14,7,14,8,15,8,15,9,15,10,15,11,14,11,14,13,15,13,14,14,14,15,0,0,-5,14,-4,15,-3,14,-4,16,-4,14,-4,15,-3,15,-4,15,-4,15,-3,14,-3,15,-2,15,-2,15,-1,15,-2,16,0,15,0,15,0,15,0,15,-1,15,0,16,0,16,0,15,2,15,1,17,2,17,0,0,3,17,2,16,3,18,3,16,3,18,3,18,2,18,2,17,3,18,3,17,4,19,3,18,3,18,2,19,2,18,3,20,2,19,2,19,1,19,1,18,0,19,-1,18,-1,18,0,18,-1,18,-2,18,0,0]"
CSI_DATA: 1101,4,229,229,255,228,265,0,-35,-26,103192.348,103194.181,58.182,103413.575,177.910,59.576,"[-3,-4,-3,-3,-4,-2,-4,-2,-4,-1,-4,0,-4,0,-4,1,-4,2,-4,2,-3,3,-3,3,-3,4,-3,4,-2,4,-2,5,-1,5,-1,5,0,5,0,6,0,6,1,7,2,6,3,6,3,7,5,7,0,0,6,7,7,7,8,7,9,7,10,8,11,8,12,8,13,8,14,7,15,7,17,7,18,8,19,8,20,9,21,9,23,9,24,10,25,10,25,11,26,12,27,14,27,15,28,16,30,16,29,18,29,19,0,0,6,-10,6,-10,6,-10,7,-11,6,-11,6,-11,6,-11,6,-11,6,-12,5,-11,6,-13,5,-13,5,-13,5,-13,5,-12,5,-14,4,-14,4,-13,4,-14,3,-14,4,-14,3,-14,4,-14,2,-15,2,-15,2,-16,0,0,1,-16,1,-16,0,-17,0,-16,0,-17,0,-18,0,-18,0,-18,-1,-18,-1,-18,-1,-20,-1,-19,-1,-20,-1,-21,-1,-21,-2,-22,-1,-22,0,-23,0,-23,1,-23,2,-23,3,-23,3,-23,3,-24,5,-23,5,-23,0,0]"
CSI_DATA: 1102,5,246,246,252,245,265,0,-29,-21,103195.363,103197.197,102.492,103474.940,239.275,120.941,"[4,16,5,16,5,15,5,17,4,16,5,15,5,15,4,14,4,15,5,14,6,14,6,13,7,14,7,13,6,14,8,13,8,12,7,12,9,12,8,12,8,13,9,12,8,12,10,11,10,12,11,12,0,0,11,11,11,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,12,13,12,13,13,13,12,14,12,14,11,14,10,14,9,15,9,15,8,15,9,15,7,15,6,15,0,0,2,13,2,13,4,13,4,14,3,13,3,14,3,14,3,13,3,13,4,13,5,14,6,13,6,13,6,14,5,14,7,14,7,14,7,13,8,13,7,14,7,14,8,14,7,14,9,13,9,14,10,15,0,0,10,14,10,14,11,15,10,14,11,15,11,15,10,15,11,15,11,15,11,14,13,15,12,15,12,15,12,16,12,15,13,17,13,16,13,17,12,17,12,17,11,18,11,18,11,18,12,19,10,20,10,20,0,0]"
CSI_DATA: 1103,6,231,231,237,230,265,0,-27,-18,103198.549,103200.382,157.913,103535.382,299.717,181.383,"[8,-1,8,-2,8,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-3,9,-4,9,-4,9,-5,9,-5,9,-5,10,-5,10,-6,9,-6,9,-6,9,-6,10,-6,10,-6,10,-7,10,-6,9,-7,10,-8,10,-8,0,0,10,-8,11,-8,10,-9,10,-8,10,-9,11,-8,11,-9,11,-9,11,-9,11,-9,11,-10,11,-9,11,-10,12,-9,12,-10,12,-10,13,-10,13,-9,13,-9,13,-9,14,-7,14,-8,15,-8,15,-8,15,-6,15,-6,0,0,14,-5,15,-5,14,-6,16,-6,15,-6,15,-6,15,-6,15,-6,16,-6,15,-6,16,-7,16,-7,15,-8,15,-8,16,-7,15,-9,14,-10,14,-9,14,-10,14,-10,15,-10,15,-11,14,-10,13,-13,15,-13,15,-14,0,0,15,-14,14,-14,14,-15,14,-15,15,-15,16,-15,16,-15,15,-16,15,-16,15,-17,15,-18,16,-17,16,-17,17,-17,16,-17,18,-18,17,-17,18,-18,18,-17,19,-16,20,-16,20,-15,20,-15,19,-15,21,-14,21,-14,0,0]"
CSI_DATA: 1104,7,222,222,227,222,265,0,-20,-21,103113.586,103115.419,202.58,103602.457,366.792,248.458,"[11,-11,11,-11,10,-12,11,-12,10,-11,10,-11,10,-11,10,-10,9,-10,9,-10,10,-11,9,-11,8,-11,8,-11,8,-10,7,-12,6,-11,7,-11,6,-11,6,-12,7,-11,6,-12,6,-11,5,-12,6,-13,5,-13,0,0,5,-13,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,4,-14,4,-14,4,-15,3,-15,4,-15,4,-15,4,-15,4,-16,3,-16,4,-17,5,-16,5,-16,6,-16,6,-17,7,-17,8,-17,7,-17,9,-16,9,-16,0,0,-14,11,-14,11,-13,11,-15,11,-14,11,-14,10,-14,10,-14,9,-14,9,-13,8,-14,9,-13,9,-12,9,-12,8,-12,8,-11,10,-10,10,-10,10,-10,10,-10,10,-11,10,-10,11,-10,10,-9,11,-10,12,-10,13,0,0,-10,12,-10,12,-10,13,-9,12,-10,12,-11,12,-10,12,-10,12,-10,12,-10,11,-10,12,-10,11,-10,11,-11,11,-10,11,-10,12,-10,11,-10,11,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-10,9,0,0]"
CSI_DATA: 1105,3,220,220,254,219,266,0,-35,-25,103585.256,103587.154,10.952,103759.820,157.363,15.820,"[-4,9,-4,9,-4,10,-4,10,-4,11,-4,10,-4,10,-4,10,-4,11,-4,10,-4,11,-4,11,-4,12,-4,11,-5,11,-4,12,-4,11,-4,11,-4,12,-4,12,-4,12,-4,12,-5,11,-4,12,-5,12,-4,12,0,0,-3,12,-4,12,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,12,-2,13,-1,14,-1,13,-1,13,-1,14,0,14,0,15,0,16,0,16,0,16,-1,17,-1,17,-1,17,-2,18,-1,19,-4,19,-4,19,0,0,2,-16,3,-16,1,-16,2,-17,2,-16,2,-17,2,-17,2,-16,2,-16,1,-16,1,-18,1,-17,1,-17,0,-17,1,-18,0,-18,0,-17,0,-17,-1,-18,0,-18,0,-18,-1,-18,-1,-17,-3,-18,-2,-19,-3,-19,0,0,-3,-19,-2,-19,-3,-21,-3,-18,-3,-20,-3,-21,-2,-20,-3,-20,-3,-20,-3,-19,-4,-21,-2,-20,-2,-20,-2,-21,-1,-20,-2,-21,-2,-20,-2,-20,0,-20,0,-19,1,-20,1,-19,1,-19,1,-19,2,-18,2,-18,0,0]"
CSI_DATA: 1106,4,230,230,256,229,266,0,-31,-23,103582.331,103584.228,56.807,103815.323,212.866,71.323,"[-1,-5,-1,-5,-2,-5,-2,-5,-3,-5,-4,-4,-4,-4,-5,-4,-5,-3,-5,-3,-6,-3,-6,-2,-7,-2,-7,-1,-8,-1,-8,0,-8,1,-8,1,-9,2,-9,2,-10,2,-10,3,-10,3,-10,5,-11,5,-11,6,0,0,-11,7,-13,8,-12,9,-12,9,-13,10,-14,10,-14,11,-14,11,-14,12,-14,12,-15,13,-16,13,-16,13,-16,14,-17,14,-17,16,-18,16,-18,15,-19,15,-19,15,-21,14,-20,14,-22,14,-22,15,-23,12,-23,12,0,0,-4,12,-3,13,-3,12,-4,13,-3,13,-3,13,-3,13,-2,13,-2,13,-1,13,-2,14,-1,14,-1,14,-1,14,-1,14,0,15,0,14,0,13,1,14,1,15,1,15,1,15,1,14,3,14,3,15,4,15,0,0,4,15,4,16,4,17,5,16,5,17,5,17,5,17,5,17,6,18,6,17,8,18,6,18,6,18,7,19,6,19,7,21,7,20,7,21,6,21,6,21,5,22,4,21,4,22,4,23,3,23,2,23,0,0]"
CSI_DATA: 1107,5,247,247,253,246,266,0,-28,-25,103585.346,103587.243,101.409,103878.520,276.63,134.520,"[4,-16,3,-16,2,-16,3,-17,2,-16,2,-16,2,-16,2,-15,1,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,0,-17,-2,-17,-2,-16,-2,-16,-3,-17,-2,-17,-2,-17,-3,-17,-2,-17,-4,-17,-3,-18,-4,-18,0,0,-4,-17,-4,-19,-5,-19,-4,-18,-4,-19,-4,-19,-4,-19,-4,-18,-4,-19,-4,-18,-4,-20,-3,-19,-3,-19,-3,-20,-2,-19,-2,-20,-2,-20,-1,-19,-1,-19,0,-18,1,-18,1,-18,2,-18,1,-17,3,-16,3,-16,0,0,-11,-10,-11,-10,-12,-9,-12,-11,-12,-10,-13,-10,-12,-10,-12,-10,-12,-10,-13,-9,-14,-10,-14,-9,-15,-9,-15,-9,-14,-10,-16,-9,-15,-9,-15,-10,-16,-9,-16,-10,-16,-10,-16,-10,-16,-10,-17,-8,-18,-10,-18,-9,0,0,-18,-9,-18,-9,-18,-9,-18,-8,-18,-9,-19,-9,-18,-9,-18,-9,-18,-9,-18,-8,-20,-7,-19,-8,-19,-8,-20,-8,-20,-8,-22,-8,-21,-8,-22,-8,-21,-9,-21,-9,-21,-11,-21,-11,-21,-11,-23,-11,-22,-13,-22,-14,0,0]"
CSI_DATA: 1108,6,232,232,238,231,266,0,-25,-20,103588.532,103590.429,156.753,103952.751,350.294,208.751,"[0,12,0,12,1,11,0,12,0,12,0,12,0,11,0,11,0,11,1,10,1,12,1,11,1,11,2,11,1,11,2,11,2,10,2,10,2,10,2,11,2,11,3,10,2,10,4,10,3,11,4,10,0,0,4,11,4,11,4,11,5,11,5,11,4,12,4,11,5,12,5,12,6,11,6,12,5,12,5,12,5,13,5,13,6,13,5,14,5,14,5,14,4,14,3,15,3,15,2,15,2,15,1,16,1,16,0,0,-4,14,-4,14,-3,14,-4,15,-4,15,-4,16,-5,15,-4,15,-5,15,-4,15,-4,16,-3,16,-3,16,-2,16,-3,16,-2,16,-1,15,-1,15,0,16,-1,17,-1,17,-1,17,0,17,3,17,2,18,3,19,0,0,3,19,3,19,3,20,4,19,3,20,3,21,3,21,3,21,3,21,4,22,5,23,4,22,3,22,3,23,3,23,3,24,3,23,3,24,1,24,0,24,0,24,-1,23,0,24,0,24,-2,24,-3,24,0,0]"
CSI_DATA: 1109,7,223,223,228,223,266,0,-20,-20,103503.570,103505.467,201.06,104010.898,408.441,266.898,"[-4,-17,-4,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-4,-15,-4,-14,-4,-14,-5,-14,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-5,-13,-4,-12,-6,-12,-6,-13,-6,-12,0,0,-6,-12,-7,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-12,-8,-11,-9,-12,-8,-12,-9,-12,-9,-13,-9,-13,-10,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-16,-8,-16,-8,-17,-9,-17,-7,-17,-7,-18,0,0,-20,0,-20,0,-20,1,-21,0,-20,0,-20,-1,-20,-1,-19,-1,-20,-2,-18,-1,-20,-1,-18,0,-18,0,-17,0,-17,-1,-17,1,-16,2,-16,2,-17,3,-17,2,-17,2,-17,2,-17,2,-17,4,-18,3,-18,4,0,0,-18,4,-18,3,-19,4,-18,4,-18,3,-19,3,-18,2,-18,3,-18,3,-18,3,-18,3,-17,2,-17,2,-17,2,-17,2,-17,2,-17,2,-17,2,-16,1,-16,1,-16,1,-15,1,-15,1,-15,1,-15,0,-15,0,0,0]"
CSI_DATA: 1110,3,221,221,255,220,267,0,-31,-19,103975.311,103977.125,12.04,104148.262,137.364,14.264,"[8,-8,7,-9,7,-9,8,-11,8,-10,8,-10,7,-11,8,-11,8,-11,8,-12,8,-13,9,-13,9,-13,9,-14,10,-14,9,-15,9,-15,9,-14,9,-16,10,-15,11,-15,10,-16,10,-14,9,-16,11,-17,11,-17,0,0,10,-17,11,-17,11,-18,10,-16,11,-17,11,-17,11,-17,10,-17,10,-17,9,-17,9,-19,10,-18,9,-19,9,-20,9,-19,9,-21,9,-21,10,-22,10,-22,11,-21,12,-23,13,-23,13,-23,14,-24,16,-23,17,-23,0,0,2,-14,2,-15,1,-14,2,-16,2,-15,2,-16,2,-15,2,-15,2,-15,1,-15,1,-16,0,-16,0,-16,0,-16,1,-16,0,-16,-1,-16,-1,-15,-1,-16,0,-16,0,-16,-1,-16,-1,-16,-3,-16,-2,-17,-3,-18,0,0,-3,-17,-3,-18,-3,-18,-3,-17,-3,-18,-3,-19,-2,-18,-3,-18,-3,-19,-3,-18,-4,-20,-3,-19,-3,-19,-3,-20,-2,-19,-3,-21,-2,-19,-2,-20,-1,-20,-1,-19,0,-20,0,-19,1,-19,0,-20,1,-19,2,-19,0,0]"
CSI_DATA: 1111,4,231,231,257,230,267,0,-27,-27,103972.386,103974.200,57.887,104206.528,195.630,72.530,"[-1,5,-1,6,0,6,0,7,0,7,1,7,1,7,2,7,2,7,2,8,3,8,4,8,4,8,4,8,4,8,5,8,6,8,6,8,7,8,7,9,7,9,8,9,8,8,9,8,10,9,11,8,0,0,11,8,11,9,13,9,13,8,13,10,14,10,14,9,14,10,15,9,15,9,16,10,15,10,15,11,16,11,15,11,17,11,16,12,17,12,16,12,15,12,15,13,14,13,13,14,13,14,12,15,12,15,0,0,7,8,8,8,8,7,8,9,8,8,9,8,9,8,9,8,9,8,9,7,11,8,11,7,11,7,11,7,11,8,12,7,12,6,11,6,12,5,12,6,12,6,13,5,13,5,14,3,14,4,16,3,0,0,15,3,16,3,16,2,17,1,17,2,18,2,18,2,19,2,20,1,19,1,21,0,20,0,21,1,22,1,22,1,24,0,23,1,24,2,23,3,23,3,24,5,23,5,24,6,24,5,24,7,24,7,0,0]"
CSI_DATA: 1112,5,248,248,254,247,267,0,-24,-23,103975.401,103977.215,102.489,104261.544,250.646,127.546,"[8,14,8,15,8,13,9,15,8,14,8,14,8,14,8,13,8,14,8,12,9,13,9,13,9,13,10,13,9,14,10,12,10,12,9,11,10,12,10,12,10,13,10,12,9,12,11,11,11,13,11,12,0,0,11,11,11,12,12,12,11,11,11,12,12,12,11,12,11,12,11,12,11,11,12,12,11,13,11,12,11,13,10,12,11,13,10,12,11,13,9,13,9,13,8,13,8,13,8,13,8,13,7,13,7,13,0,0,-14,-3,-15,-3,-14,-2,-16,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-16,-1,-16,-1,-16,-1,-16,0,-17,-1,-17,0,-17,0,-17,0,-17,1,-18,0,-18,0,-18,0,-17,0,-18,2,-19,1,-20,2,0,0,-19,2,-20,1,-20,2,-19,2,-20,2,-21,1,-20,1,-20,2,-20,2,-19,2,-21,3,-20,2,-20,2,-21,2,-21,2,-22,2,-22,3,-22,3,-22,2,-22,1,-23,0,-22,0,-23,-1,-24,0,-24,-2,-24,-3,0,0]"
CSI_DATA: 1113,7,224,224,229,224,267,0,-19,-19,103893.625,103895.439,202.77,104337.477,326.579,203.479,"[-12,13,-11,14,-10,14,-12,14,-11,14,-11,13,-11,13,-11,12,-11,12,-10,12,-11,13,-10,13,-10,13,-9,13,-10,12,-9,13,-8,12,-8,12,-8,13,-8,13,-8,13,-7,13,-8,12,-6,13,-7,14,-7,14,0,0,-6,14,-6,14,-6,15,-5,13,-6,15,-5,15,-5,15,-5,15,-5,15,-4,14,-4,16,-5,15,-5,16,-4,17,-4,16,-4,17,-4,18,-5,18,-5,18,-5,18,-6,19,-7,19,-8,19,-8,20,-9,19,-10,19,0,0,20,-5,21,-5,20,-6,23,-5,21,-4,22,-4,21,-4,21,-3,20,-3,19,-3,21,-3,20,-4,19,-4,18,-4,18,-3,18,-5,17,-6,16,-5,17,-6,17,-5,18,-5,17,-6,17,-6,17,-8,18,-7,18,-8,0,0,18,-8,18,-7,18,-8,17,-8,18,-7,18,-7,18,-6,18,-6,18,-7,17,-7,18,-7,17,-6,17,-6,18,-6,17,-5,18,-6,17,-5,16,-5,16,-4,16,-4,16,-4,15,-3,15,-3,15,-4,14,-3,15,-3,0,0]"
CSI_DATA: 1114,3,222,222,256,221,268,0,-27,-20,104365.260,104367.110,11.982,104537.429,199.952,13.426,"[-1,10,-1,10,0,10,0,10,0,10,1,10,2,9,2,9,2,9,3,9,3,9,3,9,4,9,5,8,5,9,6,8,6,8,6,8,7,8,7,8,8,8,8,8,8,8,10,7,11,9,11,8,0,0,11,8,12,8,13,8,13,8,14,8,14,8,14,8,15,8,15,8,15,8,17,8,16,9,17,9,18,9,18,10,19,10,19,10,19,11,19,12,19,12,19,14,19,14,20,16,19,16,18,18,18,18,0,0,15,1,15,0,14,0,16,0,15,0,15,0,15,0,15,0,15,0,14,-1,16,-1,15,-2,15,-2,15,-2,15,-1,16,-3,15,-4,14,-3,15,-4,15,-3,16,-3,15,-4,15,-3,15,-6,17,-5,16,-6,0,0,16,-6,16,-6,17,-7,16,-7,17,-7,17,-6,18,-6,17,-6,18,-7,18,-7,18,-8,18,-7,18,-7,19,-7,19,-7,20,-7,19,-7,20,-6,20,-6,20,-5,20,-4,20,-4,20,-4,20,-5,21,-3,21,-2,0,0]"
CSI_DATA: 1115,4,232,232,258,231,268,0,-25,-24,104362.336,104364.186,57.857,104585.830,248.353,61.827,"[-2,-8,-3,-9,-4,-8,-4,-9,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-7,-6,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-6,-10,-7,-11,-6,-12,-7,-12,-6,0,0,-13,-6,-14,-6,-14,-6,-14,-5,-15,-6,-15,-6,-15,-6,-15,-6,-16,-6,-16,-7,-17,-7,-16,-8,-17,-8,-17,-8,-17,-8,-18,-8,-18,-8,-18,-9,-18,-9,-17,-10,-17,-11,-17,-11,-16,-12,-16,-12,-15,-13,-15,-13,0,0,-7,-14,-7,-15,-8,-13,-8,-16,-8,-14,-8,-15,-8,-14,-8,-15,-8,-14,-8,-14,-9,-15,-10,-15,-10,-15,-10,-14,-9,-15,-10,-14,-11,-14,-10,-13,-11,-13,-11,-13,-11,-14,-11,-14,-11,-13,-12,-12,-13,-13,-14,-13,0,0,-14,-12,-14,-13,-16,-13,-15,-12,-15,-13,-15,-13,-15,-13,-15,-13,-17,-13,-16,-13,-19,-13,-17,-13,-17,-13,-18,-15,-18,-14,-20,-15,-19,-15,-19,-16,-18,-17,-18,-17,-18,-19,-16,-19,-16,-18,-18,-18,-16,-21,-16,-22,0,0]"
CSI_DATA: 1116,5,249,249,255,248,268,0,-24,-22,104365.351,104367.201,102.476,104662.408,324.931,138.405,"[-15,-2,-15,-1,-14,0,-15,-1,-15,0,-14,-1,-15,0,-14,-1,-14,0,-14,0,-15,1,-14,1,-15,1,-14,2,-14,1,-14,3,-14,2,-14,3,-14,3,-14,3,-15,3,-14,4,-14,3,-14,5,-16,4,-15,5,0,0,-15,5,-16,5,-16,6,-15,6,-15,6,-16,6,-16,6,-16,6,-16,7,-16,6,-16,7,-16,6,-17,6,-17,6,-17,6,-17,7,-18,6,-18,6,-18,6,-17,5,-18,5,-18,4,-18,3,-18,4,-18,3,-18,2,0,0,4,-16,4,-17,2,-16,4,-18,3,-16,3,-17,3,-17,3,-17,3,-17,2,-16,2,-18,1,-18,1,-18,1,-18,2,-19,0,-20,0,-19,1,-18,0,-19,1,-19,1,-19,1,-20,1,-19,-2,-19,-1,-21,-2,-21,0,0,-2,-21,-2,-21,-3,-21,-3,-21,-2,-21,-2,-21,-2,-21,-2,-21,-2,-22,-3,-21,-5,-23,-4,-22,-4,-22,-4,-23,-4,-22,-5,-25,-4,-24,-4,-24,-3,-24,-2,-25,-1,-25,-1,-25,-1,-25,-2,-25,0,-26,1,-27,0,0]"
CSI_DATA: 1117,6,234,234,240,233,268,0,-25,-18,104368.538,104370.388,157.907,104730.274,392.797,206.271,"[-13,3,-13,3,-12,4,-13,3,-12,4,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,5,-12,5,-12,5,-11,5,-11,6,-11,6,-11,6,-11,6,-11,7,-11,6,-10,7,-12,7,-11,7,0,0,-10,8,-11,8,-11,9,-11,8,-11,8,-11,9,-11,9,-11,9,-11,9,-11,9,-11,10,-12,9,-12,9,-12,10,-12,10,-12,10,-12,11,-13,10,-13,10,-13,9,-15,9,-14,9,-15,8,-15,8,-16,7,-16,7,0,0,-8,-16,-9,-16,-9,-15,-9,-18,-9,-16,-9,-17,-8,-17,-8,-17,-9,-17,-9,-16,-10,-17,-10,-17,-10,-16,-11,-16,-10,-17,-12,-16,-12,-15,-11,-15,-13,-15,-12,-16,-12,-17,-13,-16,-12,-16,-15,-14,-15,-16,-17,-15,0,0,-16,-16,-16,-16,-18,-16,-16,-15,-18,-16,-17,-17,-17,-17,-17,-16,-18,-16,-18,-16,-20,-17,-19,-16,-18,-17,-19,-18,-19,-17,-20,-18,-19,-17,-20,-18,-18,-19,-17,-19,-18,-20,-17,-20,-17,-20,-18,-20,-17,-22,-16,-22,0,0]"
