CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1118,7,225,225,230,225,268,0,-19,-20,104283.576,104285.426,202.47,104804.132,466.655,280.129,"[14,-4,14,-4,13,-5,14,-4,13,-4,13,-4,13,-5,12,-4,12,-5,11,-5,13,-5,12,-6,12,-6,11,-6,12,-6,12,-8,11,-7,11,-7,11,-8,11,-8,11,-8,11,-8,11,-8,10,-9,11,-9,11,-10,0,0,11,-11,11,-11,11,-12,10,-12,11,-12,11,-12,11,-12,11,-12,11,-13,11,-13,12,-14,12,-13,12,-13,12,-14,12,-14,13,-15,13,-15,13,-15,14,-15,14,-14,15,-14,16,-14,17,-14,17,-14,18,-13,18,-12,0,0,10,-15,10,-15,9,-15,11,-16,10,-14,11,-14,10,-14,11,-13,11,-13,10,-12,10,-13,9,-13,9,-12,8,-12,9,-12,8,-13,7,-13,7,-12,7,-13,7,-13,8,-13,7,-14,8,-13,6,-14,8,-15,7,-15,0,0,7,-15,7,-14,7,-15,7,-14,8,-14,8,-14,8,-14,8,-13,8,-14,8,-13,8,-14,8,-13,8,-12,8,-13,8,-12,8,-13,7,-12,8,-12,8,-11,8,-11,8,-11,8,-10,8,-10,7,-11,8,-10,8,-10,0,0]"
CSI_DATA: 1119,3,223,223,257,222,269,0,-26,-21,104755.365,104757.187,12.71,104927.394,123.262,13.394,"[11,-5,11,-6,10,-7,11,-6,11,-7,10,-7,10,-7,10,-7,10,-7,10,-8,11,-9,10,-9,11,-9,10,-9,11,-9,10,-10,9,-10,9,-10,10,-11,10,-10,11,-11,10,-11,10,-11,9,-12,10,-12,10,-13,0,0,9,-13,10,-14,10,-15,9,-14,10,-14,10,-15,10,-15,10,-15,9,-16,9,-16,9,-18,10,-17,10,-18,10,-18,10,-18,10,-19,11,-19,11,-20,12,-19,13,-19,14,-19,15,-19,16,-18,17,-19,17,-18,18,-17,0,0,5,13,5,14,6,13,6,14,5,14,5,14,6,14,5,13,6,14,6,13,7,14,7,14,7,14,7,14,6,14,8,13,8,12,8,13,9,13,8,13,8,14,9,13,8,13,10,12,10,13,11,14,0,0,11,13,11,13,12,13,12,13,11,14,12,14,11,14,11,14,12,14,12,14,13,14,11,14,12,14,12,15,12,15,13,15,12,15,12,16,11,16,10,16,10,17,9,16,8,17,9,16,8,17,8,17,0,0]"
CSI_DATA: 1120,4,233,233,259,232,269,0,-25,-24,104752.443,104754.265,57.888,104981.351,177.219,67.351,"[2,-9,2,-10,1,-10,2,-11,1,-10,1,-11,1,-11,1,-11,0,-11,0,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-3,-12,-3,-12,-3,-11,-4,-12,-4,-12,-4,-13,-5,-12,-4,-12,-6,-12,-6,-13,-7,-13,0,0,-7,-14,-7,-14,-8,-14,-8,-13,-8,-14,-8,-15,-8,-15,-8,-15,-9,-16,-9,-15,-10,-16,-8,-16,-9,-16,-9,-17,-9,-16,-9,-17,-9,-17,-9,-18,-8,-18,-7,-18,-7,-18,-6,-18,-6,-19,-6,-19,-4,-19,-4,-19,0,0,-5,1,-5,1,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,4,-4,4,-4,4,0,0,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,7,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,7,-7,7,-7,7,0,0]"
CSI_DATA: 1121,5,250,250,256,249,269,0,-25,-21,104755.457,104757.279,102.491,105045.586,241.454,131.586,"[10,10,10,10,11,9,11,11,10,10,11,10,10,10,10,9,10,10,10,9,12,9,11,9,11,9,11,9,11,10,12,8,12,8,12,8,12,8,12,8,12,8,13,8,11,8,13,7,13,8,14,7,0,0,13,6,14,7,15,7,14,6,14,7,14,7,14,7,14,7,14,7,14,6,16,6,14,7,15,6,15,7,15,7,16,7,15,7,15,8,15,8,14,8,14,9,13,9,13,10,14,9,13,10,12,10,0,0,4,-15,4,-16,3,-15,4,-17,3,-16,4,-16,3,-16,3,-16,3,-16,2,-15,3,-17,2,-17,2,-17,2,-17,2,-17,1,-18,0,-18,1,-17,0,-18,1,-17,1,-18,0,-18,1,-18,-1,-18,0,-19,-1,-20,0,0,-1,-19,-1,-19,-2,-20,-2,-19,-1,-20,-1,-20,-1,-20,-1,-20,-2,-20,-2,-20,-2,-21,-1,-20,-2,-21,-2,-22,-2,-21,-2,-23,-2,-22,-1,-23,-1,-23,0,-23,1,-24,1,-23,2,-23,1,-24,4,-24,4,-25,0,0]"
CSI_DATA: 1122,4,234,234,260,233,270,0,-30,-27,105142.320,105144.197,57.917,105364.91,318.505,60.91,"[-4,3,-4,4,-3,4,-3,4,-3,5,-2,5,-2,5,-2,5,-2,5,-1,6,-1,6,0,6,0,7,0,7,0,7,1,7,2,7,2,7,2,7,2,7,2,8,3,7,3,7,5,7,5,8,6,8,0,0,6,8,7,8,7,8,8,8,8,9,8,9,8,9,8,9,9,9,10,10,11,10,10,10,10,11,10,11,10,11,11,12,11,12,11,12,10,12,10,13,9,13,9,13,8,14,9,14,8,14,7,15,0,0,-6,10,-5,11,-4,11,-4,12,-4,12,-4,12,-4,12,-3,12,-3,12,-3,12,-3,13,-2,13,-2,14,-1,13,-2,13,0,14,0,13,0,13,1,14,1,14,1,14,2,14,2,14,4,13,4,15,5,15,0,0,6,15,6,16,7,16,8,15,8,16,8,17,9,17,9,17,10,17,11,18,12,19,10,19,11,19,11,20,12,21,13,21,12,22,12,23,12,24,11,23,10,25,9,25,9,26,10,27,8,27,7,27,0,0]"
CSI_DATA: 1123,5,251,251,257,250,270,0,-24,-22,105145.333,105147.211,102.405,105410.536,364.950,106.536,"[8,14,8,14,9,13,9,14,8,14,8,13,8,13,8,13,8,13,9,12,9,13,9,12,10,13,10,12,9,13,10,12,10,11,10,11,10,12,10,12,10,12,11,12,10,12,12,11,12,12,12,11,0,0,12,11,13,11,14,11,13,10,13,11,13,12,14,12,13,12,14,11,14,11,15,12,14,12,14,12,15,13,14,12,15,13,15,13,14,13,14,14,13,14,13,15,12,15,12,16,13,16,11,16,11,17,0,0,-13,3,-14,3,-13,4,-15,3,-14,3,-14,4,-14,4,-14,4,-14,4,-13,4,-14,5,-14,6,-14,6,-14,6,-14,6,-14,7,-14,7,-14,7,-14,8,-15,7,-15,7,-14,8,-15,7,-14,9,-15,9,-15,10,0,0,-15,10,-15,10,-15,11,-14,11,-15,10,-15,11,-15,10,-15,10,-15,11,-15,11,-15,12,-15,11,-15,11,-16,12,-16,13,-16,13,-16,13,-17,13,-17,13,-17,12,-19,12,-18,11,-19,11,-20,12,-21,10,-21,10,0,0]"
CSI_DATA: 1124,6,235,235,241,234,270,0,-22,-19,105148.521,105150.398,157.958,105476.611,431.25,172.611,"[2,-13,2,-13,1,-13,2,-14,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-14,-1,-14,-1,-14,-1,-14,0,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-1,-15,-2,-14,-2,-14,-3,-14,-3,-16,-3,-15,0,0,-3,-15,-3,-16,-4,-16,-4,-15,-3,-16,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-18,-3,-17,-3,-18,-2,-17,-2,-17,-1,-18,0,-18,-1,-17,0,-18,1,-18,1,-17,0,0,14,2,14,2,14,1,16,2,15,1,15,1,15,1,15,1,15,1,15,1,16,1,16,0,16,0,15,-1,16,0,16,-2,15,-3,15,-3,16,-3,16,-3,17,-3,16,-4,17,-4,17,-6,18,-6,18,-8,0,0,18,-8,18,-8,19,-8,18,-9,20,-8,20,-9,20,-9,20,-9,20,-9,21,-10,22,-11,21,-10,21,-10,22,-10,22,-10,23,-10,23,-10,24,-10,24,-9,24,-8,25,-8,24,-7,25,-7,25,-8,26,-5,26,-5,0,0]"
CSI_DATA: 1125,7,226,226,231,226,270,0,-20,-19,105063.560,105065.438,202.205,105544.404,498.818,240.404,"[13,-5,13,-5,13,-6,14,-5,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,13,-6,12,-6,12,-6,12,-6,12,-6,12,-7,11,-7,11,-6,11,-7,11,-7,12,-7,11,-7,11,-6,10,-8,11,-8,11,-9,0,0,10,-9,11,-9,11,-10,10,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-11,11,-12,11,-11,11,-12,12,-12,11,-12,12,-13,12,-13,13,-13,13,-12,14,-11,15,-11,15,-11,15,-11,16,-12,17,-11,17,-10,0,0,18,0,19,0,18,-1,20,0,19,0,19,0,18,0,18,0,18,1,17,1,18,1,17,0,17,0,16,0,16,0,17,-2,16,-3,15,-2,16,-3,16,-2,16,-2,16,-3,16,-2,16,-4,17,-3,18,-4,0,0,17,-4,17,-4,18,-4,17,-4,17,-3,18,-3,18,-3,17,-3,17,-3,16,-2,17,-2,16,-1,16,-1,16,-1,15,-1,16,-1,15,-1,15,-1,14,0,13,0,13,0,12,1,12,1,12,0,11,1,11,1,0,0]"
CSI_DATA: 1126,3,224,224,258,223,271,0,-30,-21,105535.245,105537.149,12.48,105707.465,163.61,13.465,"[6,-5,5,-5,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-7,2,-7,2,-8,1,-8,1,-9,1,-9,1,-9,0,-10,0,-10,0,-10,-1,-10,-1,-11,0,-11,-1,-11,-1,-12,-2,-12,-2,-13,-2,-13,0,0,-3,-13,-3,-14,-4,-14,-4,-14,-3,-14,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-17,-4,-16,-5,-17,-5,-18,-5,-18,-6,-19,-6,-19,-5,-19,-5,-20,-4,-20,-3,-21,-3,-21,-2,-22,-3,-22,-1,-23,0,-23,0,0,15,-4,15,-5,15,-5,16,-5,15,-5,16,-5,16,-5,15,-5,15,-5,15,-5,16,-6,16,-6,15,-6,15,-7,15,-6,15,-8,14,-7,15,-7,14,-8,15,-7,15,-7,15,-8,15,-7,14,-9,15,-9,15,-10,0,0,14,-10,15,-11,15,-11,15,-11,15,-11,16,-11,15,-11,15,-10,15,-11,15,-11,16,-12,15,-11,15,-11,16,-11,16,-12,16,-12,16,-12,17,-11,17,-11,17,-10,18,-10,17,-10,18,-9,18,-10,18,-8,18,-8,0,0]"
CSI_DATA: 1127,4,235,235,261,234,271,0,-26,-27,105532.324,105534.228,57.903,105765.81,220.677,71.81,"[6,6,6,6,7,5,8,6,7,6,8,5,8,5,8,5,8,5,8,4,9,4,9,4,10,4,10,3,10,4,11,3,11,2,11,2,11,2,11,2,12,2,12,1,12,2,13,0,13,1,14,0,0,0,14,0,14,0,15,-1,14,-1,15,-1,16,-1,16,-1,15,-1,16,-1,16,-1,17,-1,17,0,17,-1,17,-1,17,0,18,0,18,0,17,1,17,1,17,2,17,3,17,3,17,3,17,3,16,5,15,5,0,0,11,-6,11,-7,10,-8,11,-8,11,-8,11,-8,11,-8,11,-8,11,-9,10,-9,12,-10,11,-10,11,-11,10,-11,11,-10,11,-12,10,-12,10,-11,9,-12,10,-12,10,-12,9,-12,10,-12,8,-13,9,-14,9,-15,0,0,8,-15,8,-16,7,-17,7,-16,8,-17,8,-17,8,-17,8,-17,7,-18,7,-18,7,-20,8,-19,7,-19,8,-20,8,-20,8,-22,8,-22,9,-22,10,-22,10,-21,12,-21,11,-21,12,-21,12,-22,14,-20,14,-20,0,0]"
CSI_DATA: 1128,5,252,252,258,251,271,0,-23,-21,105535.337,105537.241,102.507,105826.895,282.491,132.895,"[8,-14,8,-14,7,-15,8,-15,8,-15,8,-15,7,-14,8,-14,7,-14,7,-15,7,-16,7,-16,7,-16,6,-16,6,-16,5,-17,5,-16,5,-16,5,-16,5,-17,6,-17,5,-17,6,-16,4,-17,5,-18,4,-18,0,0,4,-18,4,-19,3,-19,3,-18,4,-19,4,-19,4,-19,4,-19,4,-19,4,-19,3,-21,4,-19,4,-19,4,-20,4,-19,4,-20,5,-20,5,-20,6,-19,6,-19,7,-18,7,-18,8,-18,7,-19,8,-18,8,-17,0,0,0,-16,-1,-16,-2,-15,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-1,-16,-2,-16,-2,-17,-3,-17,-3,-16,-3,-16,-2,-16,-4,-17,-4,-16,-3,-17,-4,-16,-4,-17,-3,-17,-4,-17,-3,-17,-6,-17,-5,-18,-6,-18,0,0,-5,-18,-6,-18,-6,-18,-6,-18,-5,-18,-6,-19,-6,-18,-6,-18,-6,-18,-6,-19,-7,-20,-6,-18,-6,-18,-6,-19,-6,-20,-7,-20,-7,-20,-6,-20,-6,-20,-6,-20,-5,-21,-5,-20,-4,-21,-4,-21,-2,-22,-2,-22,0,0]"
CSI_DATA: 1129,6,236,236,242,235,271,0,-22,-18,105538.525,105540.430,157.837,105896.321,351.917,202.321,"[9,-7,8,-8,8,-8,9,-9,8,-8,8,-8,7,-9,7,-8,7,-9,7,-9,7,-10,6,-10,6,-10,6,-10,7,-10,6,-11,5,-11,6,-11,5,-11,6,-11,6,-11,6,-12,6,-11,4,-12,5,-13,5,-13,0,0,5,-13,5,-13,5,-15,5,-13,5,-14,5,-14,5,-14,5,-15,5,-14,5,-14,5,-16,5,-15,6,-15,6,-16,6,-15,6,-16,6,-16,6,-15,7,-16,8,-15,8,-15,9,-15,9,-15,9,-16,10,-15,10,-14,0,0,13,-9,13,-9,13,-9,14,-10,13,-9,14,-10,14,-10,13,-9,14,-9,13,-10,14,-11,13,-11,13,-11,12,-11,13,-10,12,-13,11,-13,12,-12,11,-13,11,-13,12,-13,11,-13,12,-13,10,-16,11,-16,11,-17,0,0,11,-17,11,-17,11,-18,10,-18,11,-18,12,-18,12,-18,12,-18,12,-19,12,-20,12,-21,12,-19,12,-20,13,-20,13,-20,13,-21,13,-20,14,-20,15,-20,15,-19,16,-19,16,-18,16,-18,16,-19,18,-17,18,-17,0,0]"
CSI_DATA: 1130,7,227,227,232,227,271,0,-21,-20,105453.565,105455.469,202.91,105964.805,420.401,270.805,"[0,-16,-1,-16,-2,-16,-1,-17,-1,-16,-1,-16,-2,-15,-1,-15,-2,-15,-2,-15,-2,-16,-3,-16,-3,-16,-3,-15,-3,-15,-4,-16,-4,-15,-4,-14,-5,-15,-5,-15,-4,-15,-5,-15,-4,-15,-6,-15,-6,-16,-7,-15,0,0,-8,-15,-8,-16,-9,-15,-9,-15,-9,-16,-10,-16,-9,-16,-10,-16,-10,-16,-10,-16,-11,-17,-10,-17,-11,-18,-11,-18,-11,-18,-12,-19,-12,-19,-12,-20,-11,-20,-11,-20,-10,-21,-10,-22,-10,-23,-10,-23,-8,-24,-8,-24,0,0,-18,-4,-18,-4,-19,-3,-20,-4,-19,-4,-19,-4,-19,-4,-18,-5,-18,-5,-17,-4,-18,-5,-18,-4,-17,-4,-17,-3,-16,-3,-18,-1,-16,0,-16,-1,-17,0,-18,0,-18,-1,-18,0,-18,-1,-18,1,-19,0,-19,1,0,0,-19,1,-20,1,-20,1,-20,1,-20,0,-20,0,-20,-1,-19,-1,-19,0,-19,-1,-20,0,-19,-2,-18,-2,-18,-2,-19,-1,-19,-1,-19,-1,-17,-2,-17,-2,-16,-3,-16,-4,-16,-3,-16,-4,-16,-3,-15,-4,-14,-4,0,0]"
CSI_DATA: 1131,3,225,225,259,224,272,0,-28,-22,105925.251,105927.83,12.09,106097.294,132.489,13.294,"[-4,14,-4,14,-3,14,-4,15,-3,15,-3,15,-2,15,-2,14,-2,15,-1,14,-2,16,-1,15,-1,16,0,15,-1,15,1,15,1,15,1,14,2,15,2,15,2,15,3,15,2,14,4,15,4,16,5,15,0,0,6,15,6,15,7,15,7,15,7,16,8,16,8,16,9,16,9,16,10,16,11,17,10,17,10,17,11,18,11,18,12,19,12,20,12,20,11,21,10,21,9,22,9,22,8,23,8,23,6,24,6,24,0,0,-3,14,-3,14,-1,14,-2,15,-2,14,-2,15,-2,14,-2,14,-2,14,-1,14,-1,15,0,15,0,15,0,15,-1,15,1,15,1,14,1,14,2,15,1,15,1,15,2,15,1,15,3,15,3,16,4,16,0,0,4,16,4,16,5,17,5,16,4,17,4,17,4,17,4,17,5,17,5,17,5,18,4,17,4,17,4,18,4,18,4,19,4,19,3,19,3,19,2,18,1,19,1,18,0,18,1,19,0,18,-1,18,0,0]"
CSI_DATA: 1132,4,236,236,262,235,272,0,-35,-25,105922.331,105924.163,57.912,106145.817,181.12,61.817,"[4,9,5,9,5,7,5,8,5,7,5,7,5,6,5,5,5,5,6,4,6,4,6,3,7,3,7,2,7,2,8,1,7,1,7,1,8,0,8,0,8,0,8,-1,8,-1,8,-2,9,-2,9,-3,0,0,9,-4,9,-5,9,-5,9,-6,9,-6,10,-7,10,-7,10,-8,10,-9,10,-9,11,-11,11,-11,12,-11,12,-13,12,-13,13,-14,14,-15,14,-15,16,-15,16,-15,18,-15,19,-15,21,-15,22,-16,24,-15,25,-14,0,0,-14,2,-14,3,-13,4,-14,3,-14,4,-14,3,-14,4,-14,4,-14,4,-13,5,-14,5,-14,6,-14,6,-13,6,-13,6,-13,7,-12,8,-13,7,-12,9,-13,8,-12,8,-11,9,-12,9,-10,11,-12,11,-11,12,0,0,-10,12,-11,14,-10,15,-10,15,-10,15,-11,16,-11,16,-10,17,-10,17,-10,18,-10,19,-11,19,-11,19,-12,20,-12,20,-12,22,-12,22,-13,23,-15,22,-15,21,-17,22,-16,21,-17,21,-17,22,-20,20,-20,21,0,0]"
CSI_DATA: 1133,6,237,237,243,236,272,0,-27,-19,105928.533,105930.365,157.865,106243.242,278.437,159.242,"[-10,2,-11,2,-10,3,-11,3,-11,3,-11,3,-11,4,-11,5,-11,5,-11,5,-12,5,-12,6,-12,6,-11,6,-12,6,-12,7,-11,7,-11,7,-12,8,-12,8,-13,8,-12,8,-12,8,-12,9,-13,9,-12,9,0,0,-12,9,-13,9,-13,10,-12,10,-13,10,-14,10,-13,10,-13,10,-13,10,-12,10,-13,10,-13,10,-14,10,-14,10,-14,10,-14,10,-14,10,-14,10,-14,10,-14,9,-15,9,-15,8,-16,8,-16,8,-16,6,-16,6,0,0,-16,1,-16,1,-16,2,-17,1,-17,1,-17,1,-17,1,-17,1,-18,1,-17,1,-18,2,-18,2,-18,2,-17,3,-18,2,-18,4,-17,4,-17,4,-17,5,-18,5,-18,4,-17,5,-18,5,-17,7,-19,7,-19,8,0,0,-19,8,-19,8,-20,9,-19,9,-20,9,-21,9,-21,9,-21,9,-21,9,-21,9,-22,11,-22,9,-22,9,-23,9,-22,9,-24,10,-23,9,-24,9,-25,8,-24,7,-25,7,-25,6,-25,5,-25,6,-26,4,-26,3,0,0]"
CSI_DATA: 1134,7,228,228,233,228,272,0,-21,-19,105843.573,105845.405,202.103,106299.206,334.401,215.206,"[13,-4,12,-5,12,-5,13,-5,12,-5,12,-5,12,-5,12,-5,12,-5,11,-5,12,-5,11,-6,11,-6,11,-6,11,-5,11,-7,10,-7,10,-6,10,-7,10,-7,10,-7,10,-7,10,-7,9,-8,10,-8,10,-9,0,0,10,-9,10,-10,10,-10,9,-10,10,-10,10,-10,10,-10,10,-10,10,-11,10,-11,11,-11,11,-11,11,-11,11,-11,11,-11,11,-12,12,-12,12,-12,12,-11,13,-11,13,-11,13,-10,14,-10,14,-10,15,-9,15,-8,0,0,-8,-18,-8,-18,-9,-18,-8,-20,-8,-19,-7,-19,-7,-19,-6,-18,-6,-18,-6,-17,-6,-19,-6,-17,-6,-17,-6,-15,-5,-15,-8,-15,-8,-14,-7,-14,-8,-14,-8,-15,-7,-15,-8,-14,-7,-15,-9,-14,-9,-15,-10,-15,0,0,-9,-15,-9,-15,-10,-15,-10,-15,-9,-15,-9,-16,-9,-15,-8,-15,-9,-15,-8,-15,-9,-16,-7,-15,-8,-14,-7,-14,-8,-14,-8,-15,-8,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-5,-14,-5,-13,0,0]"
CSI_DATA: 1135,4,237,237,263,236,273,0,-31,-28,106312.307,106314.211,57.920,106533.308,234.102,59.310,"[-7,-13,-8,-13,-9,-12,-9,-14,-9,-13,-10,-13,-9,-13,-9,-12,-9,-12,-10,-12,-11,-12,-11,-11,-11,-11,-11,-11,-12,-11,-13,-10,-12,-10,-12,-9,-13,-9,-13,-9,-13,-9,-14,-8,-13,-8,-15,-7,-15,-8,-16,-7,0,0,-16,-7,-16,-7,-17,-7,-16,-6,-17,-6,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-18,-7,-17,-7,-17,-7,-18,-8,-17,-8,-18,-9,-17,-9,-17,-10,-16,-11,-14,-11,-14,-12,-13,-12,-12,-12,-12,-12,-10,-13,-9,-13,0,0,11,2,11,2,12,1,12,2,13,2,13,2,13,2,13,2,13,2,13,2,14,1,14,1,14,1,14,0,14,2,16,1,14,0,15,0,14,-1,15,0,14,1,15,0,15,0,15,-2,16,-2,16,-2,0,0,16,-3,17,-3,16,-4,17,-4,17,-3,18,-4,18,-4,18,-4,18,-4,19,-5,20,-6,18,-5,19,-5,20,-5,21,-5,21,-5,22,-5,22,-5,22,-4,22,-3,23,-2,22,-2,23,-2,23,-3,23,0,23,1,0,0]"
CSI_DATA: 1136,5,254,254,260,253,273,0,-34,-21,106315.320,106317.224,102.509,106591.140,291.934,117.142,"[-5,-8,-6,-7,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-9,-7,-8,-8,-8,-8,-9,-7,-8,-7,-9,-7,-10,-8,-10,-7,0,0,-10,-7,-10,-8,-10,-8,-9,-7,-10,-8,-10,-9,-9,-9,-9,-9,-9,-8,-9,-8,-10,-9,-9,-9,-9,-9,-8,-9,-8,-8,-9,-8,-9,-9,-8,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-8,-9,-7,-9,-7,-9,0,0,-12,7,-12,8,-11,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-11,8,-12,10,-11,10,-11,10,-11,10,-11,10,-11,11,-10,11,-11,11,-10,12,-11,11,-12,11,-11,12,-11,11,-10,13,-11,13,-11,14,0,0,-10,14,-11,13,-11,14,-10,14,-10,14,-11,14,-11,14,-11,14,-11,15,-10,15,-10,16,-10,15,-10,15,-11,15,-11,16,-11,17,-11,17,-11,17,-12,17,-12,16,-13,17,-13,15,-14,16,-14,17,-15,16,-16,16,0,0]"
CSI_DATA: 1137,7,229,229,234,229,273,0,-23,-21,106233.550,106235.454,202.96,106680.225,381.19,206.227,"[-12,2,-12,3,-11,3,-12,3,-12,3,-11,4,-11,3,-11,4,-11,4,-10,4,-11,5,-11,6,-11,6,-11,6,-11,5,-11,7,-10,6,-10,6,-10,7,-11,6,-11,6,-10,7,-10,7,-10,8,-11,8,-10,8,0,0,-10,9,-10,9,-10,10,-9,10,-10,10,-10,11,-10,11,-10,11,-10,12,-10,12,-10,13,-10,12,-10,13,-11,14,-11,13,-12,14,-12,14,-12,14,-13,14,-14,14,-15,13,-15,13,-16,13,-16,14,-18,12,-18,12,0,0,14,-13,14,-13,13,-13,15,-13,14,-12,14,-12,14,-12,14,-11,14,-11,13,-10,14,-11,13,-11,12,-10,11,-10,11,-10,10,-12,9,-12,10,-12,9,-12,10,-13,11,-13,10,-13,11,-13,9,-14,11,-15,10,-15,0,0,10,-15,11,-15,10,-15,10,-15,11,-15,12,-15,12,-14,12,-14,11,-15,11,-14,11,-15,11,-14,11,-13,11,-13,11,-14,11,-14,11,-14,11,-13,11,-13,11,-12,11,-12,11,-12,11,-12,11,-13,12,-11,11,-11,0,0]"
CSI_DATA: 1138,3,226,226,260,225,274,0,-31,-22,106705.231,106707.140,12.13,106877.490,197.265,13.490,"[5,-12,5,-13,5,-13,6,-13,6,-13,6,-13,6,-13,6,-13,6,-13,6,-13,7,-15,6,-15,6,-15,6,-15,7,-15,6,-16,6,-16,6,-15,6,-16,7,-16,7,-16,6,-17,7,-16,6,-17,7,-18,6,-18,0,0,6,-18,6,-18,5,-19,5,-18,6,-19,6,-19,5,-19,5,-19,5,-19,4,-19,4,-20,4,-20,4,-21,4,-22,3,-21,3,-23,3,-23,3,-24,4,-24,4,-24,5,-25,6,-25,7,-26,6,-27,8,-27,9,-27,0,0,2,-15,2,-15,1,-15,2,-15,1,-15,2,-16,2,-15,2,-15,1,-15,1,-15,1,-16,0,-16,0,-16,0,-16,1,-16,-1,-17,-1,-16,0,-15,-1,-16,0,-16,0,-16,-1,-17,-1,-16,-3,-16,-2,-17,-3,-18,0,0,-3,-17,-3,-18,-3,-19,-3,-18,-2,-18,-2,-19,-2,-19,-1,-18,-2,-19,-2,-18,-3,-20,-2,-18,-1,-19,-1,-19,-1,-19,-1,-20,-1,-19,0,-19,1,-19,1,-18,2,-19,2,-18,2,-18,2,-18,3,-18,3,-17,0,0]"
CSI_DATA: 1139,4,238,238,264,237,274,0,-39,-28,106702.313,106704.222,57.870,106933.499,253.274,69.499,"[3,-12,2,-12,2,-11,2,-11,2,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-7,0,-7,0,-6,0,-6,0,-7,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,1,-8,0,0,1,-8,2,-9,1,-10,1,-10,2,-11,2,-12,2,-12,2,-13,1,-14,1,-14,1,-16,1,-16,1,-18,0,-20,0,-20,-1,-22,0,-22,0,-24,1,-24,1,-25,2,-27,2,-28,2,-29,0,-31,2,-32,3,-32,0,0,5,-12,5,-12,4,-12,5,-13,4,-13,4,-13,4,-13,4,-13,4,-13,3,-13,3,-14,3,-14,3,-14,2,-15,4,-14,2,-15,1,-14,2,-14,1,-14,2,-15,2,-15,1,-15,1,-14,-1,-15,0,-16,-1,-16,0,0,-2,-16,-2,-17,-2,-17,-3,-16,-3,-17,-2,-17,-3,-18,-3,-17,-3,-18,-4,-18,-4,-19,-3,-19,-4,-19,-3,-20,-3,-20,-4,-21,-3,-22,-3,-21,-2,-22,-2,-22,-1,-22,0,-22,0,-23,-1,-23,2,-23,2,-23,0,0]"
