CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1140,5,255,255,261,254,274,0,-33,-22,106705.326,106707.234,102.479,106998.720,318.495,134.720,"[7,13,7,14,8,12,8,14,7,13,8,13,8,12,8,12,8,12,8,11,9,12,10,11,10,11,10,11,10,12,12,10,11,9,11,9,12,10,12,10,13,10,13,10,13,10,14,9,15,10,16,10,0,0,16,9,16,9,17,9,17,8,17,10,17,10,17,10,17,10,18,10,18,9,19,10,18,10,19,10,19,11,18,11,19,11,18,11,18,12,18,13,17,13,17,13,16,14,16,14,16,14,15,15,14,15,0,0,4,-15,4,-16,2,-15,4,-16,3,-16,4,-16,4,-16,3,-16,4,-16,2,-15,2,-16,2,-17,1,-17,1,-16,2,-17,1,-18,1,-17,1,-17,0,-17,1,-18,2,-18,1,-18,1,-18,-1,-18,0,-20,-1,-20,0,0,0,-20,0,-20,0,-21,0,-20,0,-20,0,-21,1,-21,0,-20,0,-21,0,-20,-1,-22,0,-21,0,-21,0,-22,1,-22,0,-23,0,-22,1,-23,1,-23,2,-22,3,-23,4,-23,3,-23,3,-24,5,-24,6,-24,0,0]"
CSI_DATA: 1141,6,238,238,244,237,274,0,-28,-17,106708.515,106710.424,157.911,107062.796,382.571,198.796,"[-7,4,-7,4,-6,4,-7,5,-7,5,-7,5,-7,4,-6,5,-7,5,-6,5,-6,6,-6,6,-6,7,-6,7,-7,7,-6,6,-6,7,-6,7,-6,8,-6,7,-6,8,-6,8,-5,7,-5,8,-5,9,-5,9,0,0,-5,9,-5,9,-5,10,-4,9,-5,10,-5,10,-5,10,-4,11,-5,10,-3,11,-4,12,-4,12,-4,13,-5,13,-5,13,-5,14,-5,14,-5,14,-6,14,-7,13,-8,14,-8,14,-8,14,-8,14,-9,14,-10,14,0,0,-5,14,-5,14,-4,14,-5,15,-5,15,-5,15,-5,15,-5,14,-5,15,-4,15,-4,16,-3,16,-3,15,-2,15,-3,15,-2,16,-1,14,-1,15,0,15,0,16,0,16,0,16,0,16,3,16,3,17,4,17,0,0,4,18,4,18,5,18,5,19,5,18,5,20,5,20,5,19,6,20,6,21,7,21,6,21,6,21,6,22,6,22,6,23,6,23,6,24,5,24,4,24,3,25,3,24,3,25,3,24,1,25,0,25,0,0]"
CSI_DATA: 1142,7,230,230,235,230,274,0,-20,-22,106623.556,106625.464,202.57,107122.611,442.386,258.611,"[-2,15,-2,15,-1,15,-2,16,-1,15,-2,15,-2,14,-2,14,-2,14,-1,14,-1,15,0,14,-1,14,0,14,-1,14,1,14,1,13,0,13,1,13,1,14,0,14,1,14,1,13,3,13,2,14,3,14,0,0,3,14,3,14,4,14,4,13,4,14,4,15,4,14,4,14,4,14,4,14,5,15,4,15,5,15,5,16,5,15,6,16,6,17,5,17,4,17,4,17,3,18,3,18,3,18,3,19,2,19,1,19,0,0,10,-15,10,-15,10,-15,11,-16,11,-15,12,-15,12,-15,11,-14,12,-13,11,-13,11,-13,10,-13,10,-12,8,-12,8,-12,8,-14,6,-14,6,-14,6,-14,7,-14,7,-15,7,-15,7,-15,5,-16,7,-17,6,-17,0,0,6,-17,7,-17,7,-18,7,-17,7,-17,8,-17,8,-17,8,-16,8,-17,7,-17,7,-18,8,-16,8,-16,8,-16,8,-16,8,-17,7,-16,8,-16,8,-15,8,-15,9,-15,9,-14,9,-14,8,-15,9,-14,9,-14,0,0]"
CSI_DATA: 1143,3,227,227,261,226,275,0,-24,-22,107095.232,107097.107,12.31,107267.350,144.739,13.350,"[-12,8,-12,9,-11,10,-13,10,-12,10,-12,10,-12,10,-12,10,-12,10,-11,11,-12,12,-11,12,-12,13,-12,13,-12,12,-12,13,-11,13,-11,13,-11,14,-12,14,-12,14,-12,14,-12,14,-10,16,-12,16,-11,17,0,0,-11,17,-12,17,-12,18,-10,17,-12,18,-12,18,-12,18,-12,18,-12,18,-11,18,-12,20,-13,18,-13,19,-13,19,-13,19,-13,20,-14,20,-14,20,-15,19,-15,19,-16,19,-17,18,-17,18,-17,19,-18,17,-18,17,0,0,1,-17,0,-17,0,-17,1,-19,0,-17,1,-18,0,-18,1,-17,1,-17,0,-17,1,-18,0,-18,0,-18,0,-17,1,-17,-1,-18,-1,-17,0,-16,-1,-17,0,-17,0,-17,-1,-16,0,-16,-2,-17,-1,-17,-2,-18,0,0,-2,-17,-2,-17,-3,-18,-3,-17,-2,-17,-2,-18,-2,-17,-2,-17,-2,-17,-2,-17,-3,-19,-1,-17,-1,-17,-2,-17,-2,-18,-2,-18,-2,-18,-1,-18,-1,-18,0,-17,0,-18,0,-17,1,-17,1,-18,2,-18,2,-17,0,0]"
CSI_DATA: 1144,4,239,239,265,238,275,0,-31,-29,107092.315,107094.190,57.923,107327.902,205.291,73.902,"[7,1,7,0,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,-2,11,-2,11,-3,11,-3,11,-3,11,-2,12,-4,11,-4,11,-4,11,-4,12,-4,12,-4,12,-5,12,-5,12,-7,13,-7,12,-8,0,0,12,-8,13,-9,13,-10,13,-10,14,-10,15,-10,15,-10,15,-11,15,-11,15,-12,15,-13,15,-13,16,-13,17,-13,17,-13,17,-14,19,-14,18,-13,20,-13,20,-12,21,-12,22,-11,23,-11,22,-12,23,-10,23,-9,0,0,-8,-13,-9,-13,-9,-12,-9,-13,-8,-12,-9,-13,-9,-12,-8,-12,-9,-12,-9,-12,-10,-13,-10,-12,-10,-12,-10,-12,-9,-13,-11,-11,-11,-11,-10,-11,-11,-11,-10,-11,-10,-11,-11,-10,-10,-11,-12,-10,-12,-10,-13,-10,0,0,-13,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-15,-9,-15,-9,-17,-9,-15,-9,-16,-9,-16,-10,-17,-10,-18,-11,-17,-10,-17,-11,-17,-12,-17,-12,-17,-12,-15,-12,-15,-14,-16,-13,-15,-15,-15,-15,0,0]"
CSI_DATA: 1145,5,256,256,261,255,275,0,-33,-20,106705.326,107097.202,102.532,107400.925,278.314,146.925,"[7,13,7,14,8,12,8,14,7,13,8,13,8,12,8,12,8,12,8,11,9,12,10,11,10,11,10,11,10,12,12,10,11,9,11,9,12,10,12,10,13,10,13,10,13,10,14,9,15,10,16,10,0,0,16,9,16,9,17,9,17,8,17,10,17,10,17,10,17,10,18,10,18,9,19,10,18,10,19,10,19,11,18,11,19,11,18,11,18,12,18,13,17,13,17,13,16,14,16,14,16,14,15,15,14,15,0,0,15,1,15,1,15,0,17,0,16,1,16,1,16,0,15,0,15,0,15,0,17,0,16,-1,17,-1,16,-1,17,0,17,-2,17,-3,16,-2,17,-2,17,-2,17,-1,17,-2,17,-1,17,-4,18,-3,19,-3,0,0,18,-4,19,-4,19,-4,18,-4,19,-3,19,-4,19,-3,19,-3,19,-4,19,-4,20,-5,19,-3,19,-4,19,-4,19,-4,20,-4,20,-4,21,-4,21,-3,20,-2,21,-2,20,-1,21,-1,21,-1,21,0,21,1,0,0]"
CSI_DATA: 1146,6,239,239,245,238,275,0,-31,-19,107098.517,107100.392,158.250,107463.232,340.621,209.232,"[-3,-9,-3,-8,-3,-8,-3,-9,-3,-8,-4,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-9,-6,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-8,-8,-9,-9,-9,0,0,-8,-9,-8,-10,-9,-10,-9,-9,-9,-10,-9,-10,-9,-10,-9,-9,-10,-10,-10,-9,-11,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-11,-11,-10,-11,-11,-11,-11,-10,-11,-10,-13,-10,-13,-10,-13,-10,-13,-9,-14,-9,-14,0,0,-16,-1,-16,-1,-16,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-18,0,-17,0,-17,0,-17,1,-17,0,-17,2,-16,3,-16,2,-16,3,-17,3,-17,3,-17,4,-17,4,-17,6,-18,6,-19,7,0,0,-18,7,-19,8,-19,8,-19,9,-20,9,-21,9,-20,9,-20,9,-21,9,-21,10,-22,11,-22,9,-21,9,-22,9,-23,10,-24,11,-23,10,-24,10,-25,9,-24,8,-26,8,-25,7,-26,7,-26,7,-27,6,-27,5,0,0]"
CSI_DATA: 1147,7,231,231,236,231,275,0,-24,-20,107013.558,107015.433,202.89,107532.924,410.313,278.924,"[-12,-9,-12,-9,-12,-8,-13,-10,-12,-9,-12,-9,-12,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-7,-12,-8,-12,-7,-11,-7,-12,-6,-12,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-5,-11,-5,-12,-4,-13,-5,-13,-4,0,0,-13,-3,-13,-3,-13,-3,-13,-2,-14,-3,-14,-2,-14,-2,-14,-2,-15,-2,-15,-1,-16,0,-15,-1,-16,-1,-17,-1,-17,-1,-18,-1,-18,-1,-19,-1,-19,-2,-19,-3,-20,-3,-20,-4,-20,-4,-21,-4,-21,-6,-21,-7,0,0,1,17,1,17,3,16,2,19,1,17,1,18,1,18,0,17,0,17,0,15,0,17,1,16,1,15,1,14,1,14,3,14,4,13,3,13,5,14,4,14,4,14,5,14,4,14,7,14,6,15,7,16,0,0,7,15,7,15,7,16,7,15,7,16,7,17,6,16,6,16,6,16,6,16,7,17,5,16,5,15,5,16,5,15,5,16,5,15,5,16,4,16,4,15,3,15,3,14,2,14,3,15,2,15,2,15,0,0]"
CSI_DATA: 1148,3,228,228,262,227,276,0,-19,-31,107485.232,107489.185,13.83,107659.648,126.724,15.645,"[14,-2,13,-2,14,-3,14,-3,14,-3,14,-3,14,-3,13,-3,13,-4,14,-4,14,-4,14,-5,14,-5,14,-5,14,-5,14,-6,13,-6,13,-6,13,-7,14,-7,14,-7,14,-8,14,-7,13,-8,15,-8,14,-9,0,0,14,-9,14,-10,14,-10,14,-10,15,-10,15,-11,15,-11,15,-10,15,-11,15,-11,16,-12,16,-11,16,-11,16,-11,16,-11,16,-12,17,-12,17,-11,17,-11,17,-10,18,-10,18,-9,19,-9,19,-9,19,-8,19,-7,0,0,-20,-4,-21,-4,-20,-3,-22,-4,-20,-5,-20,-5,-20,-5,-19,-6,-19,-6,-18,-6,-20,-7,-19,-6,-18,-7,-18,-6,-17,-7,-18,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-6,-16,-5,-14,-6,-15,-4,-15,-5,-15,-4,0,0,-14,-3,-14,-4,-15,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-2,-12,-2,-13,-2,-11,-2,-11,-2,-11,-2,-11,-1,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-10,0,-11,0,-11,0,0,0]"
CSI_DATA: 1149,4,240,240,266,239,276,0,-26,-25,107482.316,107486.269,56.880,107718.986,186.62,74.983,"[2,14,2,14,3,14,3,15,3,15,3,15,3,15,3,14,3,15,3,14,3,15,4,15,3,15,3,14,3,15,5,15,5,13,4,14,5,14,5,14,5,14,6,14,5,14,6,13,6,15,7,14,0,0,7,14,7,14,7,14,8,14,8,15,8,15,8,15,7,14,8,14,7,14,8,15,6,15,6,15,6,15,6,15,7,15,7,15,6,16,6,15,5,15,4,15,4,15,3,15,3,15,2,15,1,15,0,0,-13,8,-12,8,-11,9,-12,9,-12,9,-11,9,-11,9,-11,9,-11,10,-11,10,-11,10,-11,10,-11,11,-10,11,-11,11,-10,12,-9,11,-9,11,-8,12,-9,12,-9,12,-8,13,-9,12,-7,13,-8,14,-8,14,0,0,-7,14,-7,16,-6,16,-6,16,-7,16,-7,17,-7,17,-7,17,-6,18,-7,18,-6,19,-7,18,-7,18,-8,18,-7,20,-7,20,-8,20,-9,20,-9,19,-9,19,-11,19,-11,19,-12,19,-12,19,-14,18,-14,17,0,0]"
CSI_DATA: 1150,5,257,257,262,256,276,0,-38,-20,107485.327,107489.281,111.501,107780.587,247.663,136.584,"[-6,-1,-6,-1,-6,-1,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-6,-3,-6,-4,-6,-3,-6,-4,-7,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-5,-8,-4,-8,-6,-9,-5,-9,-6,-10,-5,0,0,-10,-5,-11,-6,-11,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-14,-5,-13,-6,-15,-6,-14,-6,-15,-6,-15,-6,-15,-5,-16,-5,-16,-6,-16,-5,-16,-5,-16,-5,-16,-6,-16,-7,-16,-7,-16,-7,-16,-7,-15,-7,0,0,10,-9,10,-9,9,-10,11,-10,10,-10,10,-10,10,-11,9,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-13,10,-12,9,-15,8,-14,9,-14,8,-14,9,-15,9,-15,9,-15,9,-15,8,-16,9,-17,8,-17,0,0,7,-17,8,-18,8,-18,7,-19,7,-18,8,-19,8,-19,8,-19,7,-20,7,-20,7,-21,8,-20,8,-20,8,-21,8,-22,8,-22,8,-23,9,-22,9,-22,10,-22,11,-22,11,-21,12,-22,12,-22,14,-22,14,-21,0,0]"
CSI_DATA: 1151,6,240,240,246,239,276,0,-31,-19,107488.518,107492.471,156.916,107849.336,316.412,205.333,"[-7,-5,-7,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-10,-4,-10,-3,-11,-4,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-13,-3,-13,-2,-12,-2,-13,-3,-13,-2,-13,-3,-13,-2,-14,-2,-14,-2,0,0,-14,-2,-15,-2,-15,-2,-15,-1,-15,-2,-15,-1,-15,-2,-15,-1,-16,-1,-16,-1,-17,-1,-16,-2,-16,-2,-16,-1,-17,-1,-17,-1,-18,-1,-18,-2,-18,-2,-18,-2,-18,-3,-18,-3,-19,-4,-19,-4,-19,-5,-19,-6,0,0,-10,11,-10,11,-9,12,-11,12,-10,12,-10,12,-10,12,-10,12,-11,13,-10,12,-11,13,-10,13,-10,13,-10,13,-10,13,-8,15,-8,14,-8,14,-7,15,-7,15,-8,15,-7,16,-7,16,-5,17,-7,18,-6,19,0,0,-5,19,-5,19,-5,20,-4,20,-5,21,-5,21,-5,22,-5,22,-5,22,-5,23,-5,24,-6,23,-6,23,-6,23,-6,24,-6,24,-7,25,-7,25,-7,25,-8,24,-9,25,-9,23,-11,24,-10,24,-13,23,-12,23,0,0]"
CSI_DATA: 1152,7,232,232,237,232,276,0,-25,-20,107403.560,107407.513,211.58,107919.902,386.978,275.899,"[-12,7,-12,7,-11,8,-12,8,-12,8,-12,8,-12,8,-11,7,-11,8,-10,8,-11,8,-11,9,-11,9,-10,9,-11,8,-10,9,-9,9,-9,9,-9,9,-9,9,-9,9,-8,10,-9,9,-7,10,-8,10,-8,11,0,0,-7,11,-7,11,-6,12,-6,12,-6,12,-6,12,-6,12,-5,13,-5,13,-5,13,-5,15,-5,14,-5,15,-5,15,-5,16,-5,17,-6,18,-6,17,-7,18,-7,18,-8,18,-8,18,-10,19,-10,19,-12,19,-12,18,0,0,-8,5,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,5,-7,4,-7,4,-7,4,-6,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,7,0,0,-6,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,0,0]"
CSI_DATA: 1153,3,229,229,263,228,277,0,-24,-37,107875.229,107877.152,12.94,108051.891,131.989,17.893,"[-6,-12,-7,-12,-8,-11,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-9,-14,-10,-13,-10,-14,-10,-14,-9,-14,-11,-14,-10,-13,-10,-13,-11,-13,-11,-14,-10,-14,-11,-13,-10,-14,-12,-13,-12,-14,-12,-14,0,0,-13,-14,-13,-14,-14,-14,-13,-13,-13,-14,-13,-14,-13,-14,-13,-14,-14,-14,-13,-13,-14,-14,-13,-14,-14,-14,-14,-15,-14,-14,-15,-14,-15,-14,-14,-14,-14,-15,-13,-15,-13,-15,-13,-15,-13,-16,-13,-15,-11,-16,-12,-16,0,0,-12,2,-11,2,-11,2,-12,2,-11,2,-11,1,-10,2,-10,1,-9,1,-8,2,-9,2,-8,3,-8,3,-8,3,-8,3,-8,4,-7,4,-8,4,-7,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,6,0,0,-8,6,-8,6,-8,7,-8,7,-8,6,-8,7,-8,7,-8,7,-8,7,-7,7,-8,8,-8,8,-8,8,-8,8,-8,9,-8,10,-9,10,-9,11,-9,11,-10,10,-11,11,-11,10,-13,10,-13,10,-13,10,-14,9,0,0]"
CSI_DATA: 1154,4,241,241,267,240,277,0,-22,-33,107872.314,107874.236,57.940,108111.372,191.470,77.374,"[13,-3,14,-4,13,-5,15,-4,14,-4,14,-4,13,-5,13,-4,13,-4,13,-5,14,-5,13,-6,14,-6,14,-6,14,-5,13,-6,13,-6,12,-6,13,-7,13,-6,13,-6,13,-7,12,-6,12,-8,13,-8,13,-8,0,0,12,-9,13,-9,13,-9,12,-9,13,-9,13,-9,14,-9,13,-9,13,-9,13,-9,13,-10,14,-9,14,-9,14,-10,13,-9,14,-9,14,-9,14,-9,14,-8,14,-7,15,-7,15,-6,15,-6,15,-6,15,-5,15,-4,0,0,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-9,-11,-9,-10,-9,-10,-9,-9,-8,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-11,-5,-11,-6,-12,-5,0,0,-12,-4,-13,-4,-13,-4,-13,-3,-14,-4,-15,-4,-14,-4,-14,-3,-16,-3,-16,-3,-17,-3,-16,-3,-17,-4,-18,-4,-19,-4,-19,-4,-20,-4,-20,-5,-20,-6,-20,-7,-20,-8,-19,-8,-20,-9,-21,-8,-20,-11,-20,-11,0,0]"
CSI_DATA: 1155,5,258,258,263,257,277,0,-36,-21,107875.325,107877.247,102.546,108180.642,260.740,146.644,"[-4,-11,-5,-11,-6,-11,-6,-12,-6,-11,-6,-11,-6,-11,-7,-11,-7,-10,-7,-10,-8,-11,-9,-10,-9,-11,-9,-10,-10,-11,-11,-10,-10,-10,-10,-10,-12,-10,-12,-11,-12,-11,-12,-10,-12,-11,-13,-10,-14,-11,-14,-11,0,0,-15,-10,-15,-11,-16,-11,-15,-10,-16,-11,-16,-11,-16,-11,-16,-11,-16,-11,-16,-11,-17,-11,-16,-12,-16,-12,-17,-12,-16,-12,-17,-12,-17,-12,-17,-12,-17,-13,-16,-13,-16,-14,-15,-14,-15,-15,-16,-15,-14,-16,-13,-16,0,0,0,15,0,14,2,14,1,15,1,15,1,15,2,15,1,14,2,15,2,14,2,16,3,15,4,15,4,14,4,14,6,15,6,14,6,15,7,14,6,15,6,15,7,15,6,15,9,15,8,16,10,16,0,0,10,16,10,16,10,16,11,16,11,16,11,17,11,17,11,17,12,17,12,17,13,18,12,17,12,17,12,17,12,19,13,19,13,19,13,19,12,20,12,20,11,21,11,20,10,21,11,21,9,23,9,23,0,0]"
CSI_DATA: 1156,7,233,233,238,233,277,0,-28,-20,107793.558,107795.481,202.101,108251.301,331.399,217.303,"[-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-10,-7,-10,-7,-11,-8,-11,-7,-11,-8,-10,-8,-10,-8,-10,-7,-10,-6,-9,-6,-10,-6,-10,-7,-10,-6,-10,-5,-9,-5,-10,-4,-11,-5,-11,-4,0,0,-11,-3,-12,-3,-12,-2,-11,-2,-12,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,0,-15,0,-14,-1,-15,-1,-16,-1,-16,-1,-17,0,-18,-1,-18,-1,-18,-2,-19,-2,-19,-3,-19,-4,-20,-5,-20,-5,-20,-6,-20,-7,0,0,-17,3,-17,3,-17,4,-18,3,-18,3,-18,3,-18,3,-17,3,-18,2,-16,2,-17,2,-16,3,-16,3,-15,3,-15,2,-15,4,-14,4,-14,4,-14,5,-15,5,-15,5,-15,6,-15,5,-14,7,-16,7,-16,8,0,0,-15,7,-16,7,-16,8,-16,8,-16,7,-17,7,-17,7,-16,7,-16,7,-16,7,-17,7,-16,6,-16,6,-16,6,-16,6,-16,6,-17,6,-16,5,-16,5,-16,5,-16,4,-15,4,-16,4,-16,4,-16,3,-16,3,0,0]"
CSI_DATA: 1157,4,242,242,268,241,278,0,-22,-45,108262.296,108264.165,57.893,108483.347,232.46,59.347,"[-6,-13,-6,-13,-7,-12,-7,-14,-7,-13,-7,-14,-7,-13,-7,-13,-7,-13,-7,-12,-8,-13,-8,-13,-9,-13,-9,-13,-8,-13,-9,-13,-9,-12,-9,-12,-10,-12,-9,-12,-10,-12,-10,-12,-9,-12,-11,-11,-11,-12,-12,-12,0,0,-12,-12,-12,-12,-13,-12,-12,-11,-12,-12,-13,-12,-13,-13,-12,-12,-13,-13,-13,-12,-14,-13,-13,-13,-13,-13,-13,-14,-12,-14,-13,-14,-13,-14,-13,-14,-12,-15,-11,-15,-11,-16,-10,-16,-10,-15,-10,-16,-9,-16,-8,-16,0,0,-7,-9,-7,-9,-8,-8,-8,-9,-8,-8,-8,-9,-8,-8,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-8,-5,-7,-5,-6,-5,-6,-5,-6,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,0,0,-3,-4,-2,-5,-2,-4,-1,-5,0,-5,0,-6,1,-6,1,-6,2,-7,2,-7,3,-9,3,-8,3,-9,4,-10,4,-10,5,-11,5,-12,6,-12,6,-13,6,-13,6,-14,6,-14,7,-15,7,-17,8,-17,8,-18,0,0]"
CSI_DATA: 1158,5,259,259,264,258,278,0,-33,-21,108265.307,108267.175,102.400,108543.523,292.222,119.523,"[-1,16,0,16,1,16,0,17,1,16,1,16,1,16,2,15,2,16,3,15,4,16,5,16,5,16,4,16,4,16,5,16,5,15,5,15,6,16,5,16,5,15,6,15,4,14,7,14,7,15,7,15,0,0,7,14,6,14,7,14,6,13,6,14,6,14,6,14,5,13,5,13,5,12,5,13,4,12,3,12,3,12,2,11,1,12,1,10,0,10,-1,9,-1,8,-2,8,-3,6,-3,6,-3,5,-4,4,-4,3,0,0,-14,7,-14,7,-13,8,-15,7,-14,8,-14,7,-14,8,-13,7,-13,8,-13,8,-13,9,-13,9,-13,9,-12,9,-13,9,-12,11,-12,10,-12,10,-12,11,-12,11,-13,11,-12,11,-12,11,-11,12,-12,13,-12,14,0,0,-11,13,-12,13,-12,14,-11,14,-12,14,-12,14,-12,14,-12,14,-12,15,-12,15,-12,16,-12,14,-12,14,-12,15,-12,16,-12,16,-13,16,-13,17,-13,16,-13,15,-15,15,-15,14,-15,15,-15,15,-17,14,-17,13,0,0]"
CSI_DATA: 1159,7,234,234,239,234,278,0,-26,-19,108183.541,108185.409,202.73,108627.599,376.298,203.599,"[-9,-7,-10,-7,-10,-6,-11,-8,-10,-7,-11,-7,-10,-7,-10,-7,-11,-6,-10,-6,-12,-7,-12,-6,-12,-7,-12,-7,-11,-8,-11,-7,-11,-7,-10,-6,-11,-6,-11,-7,-10,-6,-11,-6,-10,-5,-11,-4,-11,-5,-12,-4,0,0,-11,-4,-11,-4,-12,-4,-11,-3,-12,-4,-12,-4,-12,-4,-12,-3,-13,-3,-12,-2,-14,-3,-13,-3,-14,-3,-14,-3,-13,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-6,-15,-6,-16,-6,-15,-7,-16,-7,0,0,6,-16,5,-16,5,-16,6,-17,6,-16,6,-16,6,-16,6,-15,7,-15,6,-14,6,-16,6,-15,5,-14,5,-13,5,-13,4,-14,3,-13,3,-13,2,-13,2,-14,2,-14,2,-14,2,-14,0,-14,1,-15,0,-16,0,0,0,-16,0,-16,0,-16,-1,-16,0,-16,1,-17,1,-16,1,-16,1,-17,1,-16,0,-17,1,-16,1,-16,1,-16,1,-16,1,-17,1,-16,1,-16,2,-16,2,-16,3,-16,3,-15,3,-15,3,-15,4,-15,4,-15,0,0]"
CSI_DATA: 1160,3,230,230,265,229,279,0,-19,-34,108655.189,108657.113,11.922,108827.437,199.838,13.438,"[-16,1,-16,1,-15,3,-17,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,3,-17,3,-17,4,-17,4,-16,4,-17,3,-17,5,-16,5,-16,5,-17,6,-17,5,-17,5,-17,6,-16,5,-16,7,-18,7,-17,8,0,0,-17,8,-18,9,-18,9,-17,10,-18,9,-19,10,-19,9,-18,10,-19,10,-18,10,-19,11,-19,10,-20,10,-20,10,-20,10,-21,11,-21,11,-21,10,-21,9,-21,8,-22,8,-22,7,-23,7,-23,8,-23,6,-23,5,0,0,-16,-8,-17,-8,-17,-7,-18,-9,-17,-9,-17,-9,-17,-9,-16,-9,-16,-10,-15,-9,-16,-10,-16,-9,-15,-9,-15,-9,-15,-10,-16,-8,-15,-8,-14,-8,-15,-8,-15,-8,-14,-9,-15,-8,-13,-8,-15,-6,-15,-8,-16,-7,0,0,-15,-7,-15,-7,-15,-7,-14,-6,-14,-7,-14,-7,-13,-8,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-6,-10,-6,-9,-5,-9,-5,-8,-5,-7,-4,-7,-4,-6,-3,-5,-2,-5,-1,-5,-1,-6,-1,0,0]"
CSI_DATA: 1161,5,260,260,265,259,279,0,-39,-22,108655.286,108657.210,102.521,108919.393,291.794,105.394,"[-8,12,-8,12,-6,12,-8,13,-8,13,-7,12,-7,12,-7,12,-7,12,-6,12,-8,13,-7,13,-7,13,-7,13,-8,12,-7,13,-7,12,-7,12,-7,12,-8,12,-8,11,-7,11,-8,10,-6,11,-8,11,-7,10,0,0,-7,10,-7,9,-7,9,-6,9,-6,9,-6,8,-6,7,-6,7,-6,6,-5,6,-6,6,-5,5,-5,4,-5,4,-4,4,-3,3,-3,3,-2,3,-2,2,-1,1,0,1,2,1,2,1,3,1,4,2,4,2,0,0,14,3,14,3,14,2,15,3,14,2,15,2,15,2,14,2,14,2,14,1,15,1,15,0,15,0,15,0,15,1,16,-1,16,-2,15,-1,16,-2,16,-1,16,-1,16,-1,16,-1,17,-3,17,-2,18,-3,0,0,17,-3,18,-4,18,-4,17,-4,18,-4,19,-4,19,-3,18,-3,18,-4,19,-4,20,-5,19,-4,19,-4,20,-4,20,-4,21,-4,21,-4,21,-4,21,-3,21,-2,21,-2,21,-1,22,-1,23,-2,22,0,22,1,0,0]"
