CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1162,6,242,242,249,241,279,0,-38,-18,108658.478,108660.402,157.847,108973.257,345.658,159.258,"[9,-3,10,-2,10,-3,11,-1,12,-1,11,0,11,0,11,1,11,2,12,3,13,4,12,4,13,4,12,5,12,6,13,4,12,5,13,5,13,6,13,7,13,7,14,7,13,7,14,8,15,8,16,8,0,0,15,8,16,9,16,9,17,9,17,9,17,9,17,10,17,10,17,10,17,9,17,10,17,10,17,10,18,10,16,9,17,9,18,9,17,8,16,8,16,7,17,7,17,8,17,7,17,5,17,6,17,4,0,0,-12,7,-12,8,-11,8,-13,9,-12,9,-12,9,-13,9,-12,9,-12,9,-11,9,-13,11,-12,11,-12,11,-11,11,-12,11,-11,12,-10,12,-10,12,-10,13,-10,13,-11,13,-10,14,-10,13,-8,16,-10,16,-9,17,0,0,-8,17,-9,17,-8,18,-8,18,-8,19,-9,19,-9,19,-8,19,-9,20,-8,20,-9,22,-9,21,-9,21,-10,22,-9,21,-10,23,-10,22,-11,23,-11,22,-12,22,-13,22,-13,20,-13,21,-13,22,-15,21,-15,20,0,0]"
CSI_DATA: 1163,7,235,235,240,235,279,0,-25,-20,108573.521,108575.445,202.91,109033.206,405.607,219.207,"[14,-3,14,-3,14,-4,15,-3,14,-4,14,-3,14,-4,13,-4,14,-3,13,-4,15,-4,15,-4,15,-4,14,-3,14,-3,14,-4,13,-4,13,-3,13,-4,13,-3,13,-3,12,-4,12,-3,12,-5,12,-5,12,-5,0,0,12,-6,12,-6,11,-7,11,-7,11,-7,12,-7,12,-7,11,-8,12,-8,12,-8,12,-9,12,-9,12,-9,13,-10,13,-9,14,-10,14,-11,14,-10,15,-9,15,-9,16,-9,16,-9,17,-9,18,-9,18,-8,19,-7,0,0,17,-12,17,-12,16,-13,19,-12,18,-11,18,-12,18,-11,17,-10,17,-10,16,-10,18,-11,16,-10,15,-10,14,-10,14,-9,13,-12,12,-12,13,-12,13,-13,13,-13,14,-12,13,-13,13,-13,12,-15,13,-15,13,-16,0,0,13,-15,13,-15,13,-16,12,-16,14,-16,14,-16,14,-15,14,-15,14,-15,13,-15,14,-17,13,-15,13,-14,14,-15,13,-15,14,-15,14,-15,14,-15,14,-14,14,-13,14,-13,14,-12,14,-12,14,-12,14,-11,15,-11,0,0]"
CSI_DATA: 1164,3,231,231,266,230,280,0,-26,-29,109045.210,109047.78,12.25,109217.336,184.130,13.336,"[-6,12,-6,13,-5,13,-6,14,-6,13,-6,14,-6,13,-6,14,-6,14,-5,14,-6,15,-6,15,-6,15,-5,16,-6,15,-5,16,-5,15,-5,15,-5,16,-6,16,-7,16,-6,16,-6,16,-4,16,-6,17,-5,18,0,0,-5,17,-5,17,-5,18,-5,17,-5,18,-6,18,-6,17,-5,17,-5,17,-5,17,-5,19,-5,17,-5,17,-5,17,-5,17,-5,18,-5,18,-5,18,-5,17,-6,17,-6,17,-6,17,-7,17,-6,17,-7,17,-7,17,0,0,-13,10,-14,10,-13,11,-15,11,-14,10,-14,10,-14,10,-14,9,-15,9,-13,9,-15,10,-14,11,-14,10,-14,10,-15,9,-14,11,-14,10,-14,9,-14,10,-14,9,-15,9,-14,9,-14,9,-13,11,-15,10,-15,11,0,0,-14,10,-15,10,-15,10,-14,10,-14,9,-15,9,-15,9,-14,8,-14,8,-13,8,-14,9,-13,8,-13,8,-13,8,-12,8,-13,9,-12,9,-12,9,-12,8,-12,8,-12,9,-12,8,-12,9,-12,10,-13,9,-13,9,0,0]"
CSI_DATA: 1165,5,261,261,266,260,280,0,-28,-24,109045.307,109047.176,102.548,109307.844,274.638,103.844,"[-10,-13,-10,-13,-10,-12,-10,-14,-10,-13,-9,-13,-9,-12,-9,-12,-9,-12,-9,-12,-10,-13,-10,-12,-10,-13,-9,-13,-9,-13,-10,-12,-9,-12,-9,-11,-9,-12,-9,-12,-8,-13,-9,-12,-8,-12,-9,-11,-9,-13,-9,-12,0,0,-9,-12,-9,-12,-9,-12,-9,-11,-9,-12,-9,-12,-8,-12,-8,-12,-8,-11,-8,-11,-9,-11,-7,-11,-8,-11,-8,-11,-7,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-10,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,0,0,2,13,2,14,3,13,2,14,2,14,2,14,2,14,2,14,1,14,2,12,3,14,4,14,4,14,4,14,3,14,4,14,4,14,4,14,4,14,4,14,4,15,4,14,3,14,6,13,5,15,6,15,0,0,5,14,5,14,6,14,6,14,5,14,5,15,5,15,5,14,5,15,5,14,7,14,6,14,6,14,6,15,6,15,6,16,7,15,6,15,5,15,5,15,5,16,4,15,4,16,5,16,3,17,3,17,0,0]"
CSI_DATA: 1166,6,243,243,250,242,280,0,-32,-18,109048.500,109050.369,157.870,109363.267,330.61,159.267,"[-5,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-5,-9,-5,-9,-5,-10,-5,-10,-6,-10,-6,-10,-5,-10,-5,-11,-5,-11,-6,-11,-6,-11,-5,-11,-6,-12,-5,-13,-6,-13,-5,0,0,-13,-6,-13,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-8,-14,-7,-15,-7,-14,-7,-15,-7,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-8,-12,-9,-12,-9,0,0,-12,7,-12,8,-11,8,-13,8,-12,8,-13,8,-13,8,-13,8,-13,8,-12,8,-13,10,-13,10,-13,10,-12,10,-13,10,-13,11,-12,11,-12,11,-12,12,-13,12,-13,12,-12,12,-13,12,-11,14,-13,15,-12,15,0,0,-12,15,-13,15,-13,16,-12,16,-13,16,-13,17,-13,17,-13,17,-14,17,-13,18,-13,19,-14,18,-14,17,-15,18,-15,18,-16,19,-15,18,-16,18,-16,18,-16,17,-18,17,-17,15,-18,16,-18,16,-20,16,-20,15,0,0]"
CSI_DATA: 1167,7,236,236,241,236,280,0,-29,-19,108963.543,108965.412,202.113,109434.937,401.731,230.937,"[4,-10,3,-11,3,-11,4,-12,3,-11,3,-11,3,-10,3,-10,2,-11,2,-11,2,-12,2,-11,2,-12,2,-11,3,-11,3,-11,2,-10,2,-10,1,-10,2,-10,2,-10,1,-10,1,-9,0,-10,0,-10,-1,-10,0,0,-1,-10,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-12,-3,-12,-4,-12,-3,-12,-5,-13,-5,-13,-5,-14,-5,-14,-5,-14,-5,-15,-5,-16,-5,-16,-5,-17,-4,-17,-4,-18,-3,-18,-3,-19,-4,-20,-2,-20,-1,-20,0,0,-14,12,-14,12,-13,12,-15,13,-14,12,-14,12,-14,12,-14,11,-14,11,-13,10,-14,11,-13,11,-12,10,-11,10,-11,10,-10,11,-9,11,-9,11,-9,12,-9,12,-10,12,-9,12,-9,12,-8,13,-9,14,-9,14,0,0,-8,14,-9,14,-9,15,-8,14,-9,14,-9,15,-9,14,-9,14,-9,15,-9,14,-9,15,-9,13,-9,13,-10,14,-10,13,-10,14,-9,13,-10,14,-10,13,-10,12,-11,13,-11,11,-10,11,-10,12,-11,11,-11,11,0,0]"
CSI_DATA: 1168,3,232,232,267,231,281,0,-21,-26,109435.208,109437.72,11.300,109607.439,172.502,13.440,"[-11,8,-11,8,-10,10,-11,9,-11,9,-11,9,-10,10,-10,10,-11,10,-10,10,-11,11,-10,11,-11,11,-10,11,-10,11,-10,12,-9,11,-9,12,-9,12,-9,12,-10,13,-9,13,-9,12,-8,13,-9,14,-8,14,0,0,-8,15,-8,15,-8,16,-7,16,-8,16,-8,17,-8,16,-8,16,-8,16,-8,17,-8,18,-9,17,-9,17,-8,18,-9,18,-8,19,-9,19,-10,19,-10,19,-10,19,-11,18,-12,18,-13,18,-13,18,-14,17,-14,17,0,0,16,-5,16,-5,16,-6,17,-6,16,-6,16,-5,16,-5,15,-5,15,-5,15,-6,16,-6,15,-7,15,-7,15,-7,15,-6,15,-8,14,-8,14,-8,14,-9,14,-9,15,-9,14,-10,14,-9,13,-11,15,-11,14,-12,0,0,14,-12,14,-13,15,-13,14,-14,15,-13,15,-14,15,-14,15,-13,15,-14,15,-14,16,-15,15,-14,15,-14,16,-15,16,-15,17,-16,16,-15,17,-15,17,-15,17,-14,18,-14,18,-13,19,-13,18,-14,20,-11,20,-11,0,0]"
CSI_DATA: 1169,4,243,243,271,242,281,0,-24,-38,109432.297,109434.160,57.121,109665.970,231.33,71.971,"[-11,6,-10,7,-10,8,-11,8,-11,8,-10,8,-10,8,-10,8,-10,9,-9,9,-10,9,-9,9,-10,10,-9,9,-10,10,-9,11,-8,10,-8,10,-8,10,-8,10,-8,11,-8,11,-8,10,-7,11,-8,12,-7,12,0,0,-6,13,-7,13,-6,13,-6,13,-6,13,-6,14,-6,14,-6,14,-6,14,-6,14,-6,16,-7,15,-7,15,-7,15,-7,15,-7,16,-8,16,-8,16,-8,16,-8,15,-10,15,-10,14,-11,14,-11,15,-12,13,-12,13,0,0,-8,-4,-9,-5,-9,-5,-10,-5,-9,-5,-10,-5,-10,-5,-10,-5,-11,-5,-10,-5,-12,-5,-11,-5,-12,-5,-12,-5,-12,-5,-13,-5,-13,-4,-13,-4,-13,-4,-14,-4,-14,-5,-14,-4,-13,-5,-14,-3,-15,-4,-15,-4,0,0,-15,-3,-15,-4,-16,-3,-15,-3,-15,-4,-16,-3,-15,-3,-15,-3,-15,-3,-14,-3,-15,-4,-14,-4,-14,-4,-14,-3,-14,-4,-14,-3,-14,-3,-14,-3,-14,-4,-12,-4,-12,-5,-11,-4,-12,-5,-11,-5,-10,-6,-9,-6,0,0]"
CSI_DATA: 1170,5,262,262,267,261,281,0,-24,-24,109435.306,109437.170,101.843,109735.521,300.584,141.522,"[-12,-10,-12,-10,-12,-10,-13,-11,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-9,-13,-10,-13,-9,-13,-10,-12,-10,-12,-9,-13,-9,-12,-8,-12,-8,-13,-8,-13,-9,-12,-9,-13,-8,-12,-8,-13,-7,-14,-8,-14,-8,0,0,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-15,-7,-15,-7,-14,-7,-14,-7,-14,-7,-15,-7,-14,-8,-15,-8,-15,-8,-14,-8,-15,-7,-16,-8,-15,-8,-15,-9,-14,-9,-14,-9,-14,-10,-14,-11,-14,-11,-13,-11,-13,-11,0,0,7,-16,7,-17,6,-16,7,-17,7,-16,7,-17,7,-17,7,-17,6,-16,6,-16,6,-17,5,-18,5,-17,5,-17,6,-18,5,-19,4,-18,5,-17,4,-18,5,-18,5,-18,4,-18,5,-18,3,-18,4,-19,4,-20,0,0,3,-19,4,-20,4,-20,3,-19,3,-20,4,-20,4,-20,4,-19,3,-20,3,-19,3,-21,4,-20,4,-20,4,-21,3,-21,4,-21,4,-21,4,-22,5,-21,6,-20,6,-21,7,-20,7,-20,7,-21,8,-20,9,-20,0,0]"
CSI_DATA: 1171,6,244,244,251,243,281,0,-29,-17,109438.499,109440.363,157.247,109806.468,371.531,212.469,"[-5,-7,-5,-6,-6,-6,-6,-7,-6,-7,-7,-7,-8,-7,-8,-6,-8,-6,-9,-7,-9,-7,-9,-8,-9,-7,-10,-7,-10,-8,-11,-7,-11,-6,-11,-7,-11,-6,-12,-7,-12,-8,-12,-7,-12,-8,-13,-7,-13,-8,-14,-7,0,0,-13,-7,-14,-8,-14,-7,-15,-7,-14,-8,-15,-8,-15,-8,-14,-8,-15,-8,-15,-8,-16,-8,-14,-9,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-10,-14,-10,-13,-10,-14,-11,-14,-9,-13,-11,-12,-11,0,0,11,8,12,8,12,7,13,9,12,8,13,8,13,8,13,8,13,8,13,7,14,8,14,7,14,8,14,7,14,8,15,6,15,6,15,6,16,5,16,6,16,6,16,5,16,5,17,3,18,5,19,3,0,0,19,3,19,3,21,3,19,2,21,3,21,3,21,3,21,2,21,3,21,2,23,2,22,2,22,3,23,3,23,3,24,4,23,3,25,3,25,4,24,5,25,5,24,6,24,6,25,6,24,8,24,9,0,0]"
CSI_DATA: 1172,7,237,237,242,237,281,0,-29,-18,109353.543,109355.407,201.410,109870.757,435.820,276.758,"[6,8,6,8,7,8,7,8,7,8,7,7,7,8,6,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,5,6,5,6,4,6,5,7,4,7,4,7,3,8,3,8,3,8,2,0,0,8,1,9,1,10,1,9,0,10,1,10,0,11,0,11,0,11,-1,12,0,13,0,13,0,13,0,13,0,14,0,14,-1,15,0,15,0,15,1,15,1,16,2,16,3,16,3,17,3,16,5,16,5,0,0,-10,17,-11,18,-9,17,-12,18,-11,17,-11,17,-11,17,-11,16,-12,15,-10,15,-11,16,-10,15,-10,14,-9,14,-9,14,-8,15,-7,14,-7,14,-6,15,-7,15,-7,15,-6,15,-6,15,-5,16,-6,17,-5,17,0,0,-5,17,-6,16,-6,18,-5,17,-6,17,-6,17,-7,17,-6,16,-7,17,-6,16,-6,18,-6,16,-6,16,-7,16,-7,15,-7,17,-6,15,-7,16,-7,15,-7,14,-8,15,-7,14,-7,14,-7,14,-8,14,-8,13,0,0]"
CSI_DATA: 1173,3,233,233,268,232,282,0,-21,-31,109825.207,109827.129,12.47,109997.398,126.641,13.398,"[8,9,8,9,9,8,9,9,9,9,9,9,9,8,9,8,10,8,10,8,11,9,11,8,11,8,11,8,11,8,12,8,12,7,12,7,12,7,13,7,13,8,13,7,13,8,14,6,15,7,15,7,0,0,15,7,16,7,16,6,15,6,16,7,16,7,16,7,16,6,17,7,17,6,18,7,17,7,17,7,18,7,17,7,18,7,18,7,18,8,18,8,17,8,17,9,17,9,17,10,17,9,16,11,16,11,0,0,10,-11,10,-11,10,-11,12,-12,11,-11,11,-11,10,-11,11,-11,11,-11,10,-11,11,-12,11,-12,11,-12,11,-12,12,-12,11,-14,10,-13,11,-13,11,-14,12,-13,12,-13,12,-14,12,-13,11,-14,13,-15,13,-15,0,0,13,-15,13,-15,12,-15,12,-15,13,-15,13,-15,13,-14,13,-14,13,-14,13,-14,13,-15,12,-14,13,-14,12,-14,12,-14,13,-14,12,-14,12,-14,13,-14,13,-14,13,-14,13,-13,13,-14,13,-14,14,-13,14,-13,0,0]"
CSI_DATA: 1174,5,263,263,268,262,282,0,-23,-28,109825.306,109827.228,102.503,110089.608,218.851,105.608,"[-2,-18,-2,-18,-4,-18,-3,-19,-3,-18,-3,-18,-3,-17,-3,-18,-3,-18,-3,-18,-4,-18,-4,-18,-4,-18,-4,-18,-4,-18,-6,-18,-6,-17,-5,-16,-6,-17,-5,-17,-5,-18,-6,-17,-5,-17,-7,-17,-7,-18,-8,-17,0,0,-8,-17,-8,-18,-9,-18,-8,-17,-8,-19,-8,-19,-9,-19,-8,-18,-9,-18,-8,-18,-9,-19,-8,-19,-8,-19,-9,-20,-8,-19,-9,-20,-8,-21,-7,-20,-7,-20,-6,-20,-6,-21,-5,-21,-4,-21,-5,-21,-3,-20,-2,-21,0,0,5,15,6,16,6,15,6,17,6,16,6,17,6,16,6,16,6,16,6,15,7,17,8,16,8,17,8,16,7,17,9,17,9,17,8,16,9,16,8,17,8,17,9,17,7,16,10,16,10,17,11,18,0,0,11,17,11,17,11,18,11,16,11,18,11,18,11,18,11,17,11,18,11,17,12,18,11,17,11,17,12,19,11,18,12,19,11,18,12,19,11,20,10,19,10,20,9,20,9,20,10,20,9,22,8,22,0,0]"
CSI_DATA: 1175,6,245,245,252,244,282,0,-28,-16,109828.500,109830.421,157.839,110145.875,275.118,161.875,"[1,-13,1,-13,0,-13,1,-15,1,-14,1,-15,0,-14,0,-14,0,-15,0,-14,0,-16,0,-15,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-17,-1,-16,0,-17,-1,-17,-1,-16,-2,-17,-1,-18,-2,-18,0,0,-2,-18,-1,-18,-2,-19,-2,-17,-1,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-18,-1,-18,0,-18,-1,-18,-1,-17,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,0,-18,1,-17,1,-17,0,-18,1,-18,1,-18,0,0,-2,-17,-2,-17,-3,-17,-2,-19,-2,-18,-2,-19,-3,-18,-3,-18,-3,-19,-3,-18,-3,-19,-4,-19,-4,-19,-5,-19,-3,-19,-6,-19,-6,-19,-5,-18,-6,-19,-6,-20,-6,-20,-6,-20,-6,-19,-9,-19,-8,-21,-9,-21,0,0,-9,-21,-9,-21,-10,-22,-9,-21,-10,-22,-9,-22,-9,-22,-9,-21,-10,-22,-10,-22,-11,-23,-10,-22,-10,-22,-10,-23,-10,-23,-10,-24,-10,-22,-10,-24,-9,-24,-9,-24,-8,-25,-7,-24,-7,-24,-8,-25,-6,-26,-6,-26,0,0]"
CSI_DATA: 1176,7,238,238,243,238,282,0,-29,-20,109743.544,109745.466,202.81,110219.225,348.468,235.225,"[-2,12,-1,12,0,13,-1,13,-1,13,-1,12,-1,12,-2,12,-2,12,-1,12,-1,12,-2,12,-1,11,-1,11,-2,11,-1,11,-1,10,-1,10,0,10,-1,10,-1,10,0,10,0,9,1,9,1,10,1,9,0,0,2,9,3,9,4,10,3,9,4,9,4,10,4,10,5,10,5,10,6,9,7,10,6,11,7,11,7,12,7,11,8,12,8,14,8,13,8,14,8,14,7,15,7,16,7,17,7,18,6,18,6,18,0,0,16,-12,16,-12,15,-12,17,-12,16,-11,16,-11,16,-11,15,-10,16,-10,15,-9,16,-10,15,-10,14,-10,13,-9,13,-9,12,-11,11,-11,11,-11,11,-12,11,-12,12,-12,11,-12,12,-12,11,-13,12,-13,12,-14,0,0,12,-14,12,-14,12,-14,12,-14,12,-13,13,-13,13,-13,12,-12,13,-13,12,-12,13,-13,12,-12,12,-12,12,-12,12,-12,12,-12,12,-11,12,-11,12,-11,11,-11,12,-10,11,-10,11,-10,11,-10,11,-9,12,-9,0,0]"
CSI_DATA: 1177,3,234,234,269,233,283,0,-23,-23,110215.410,110217.106,12.55,110387.408,168.183,13.411,"[11,6,11,6,11,5,12,6,12,6,12,6,12,6,12,6,12,6,12,5,13,5,13,4,13,5,13,4,13,5,14,4,13,4,13,4,14,3,14,4,14,4,14,4,14,4,15,2,16,3,16,2,0,0,16,2,16,2,17,2,16,1,17,2,17,2,18,2,17,2,18,2,17,1,19,1,18,2,19,2,19,1,19,2,20,2,20,2,19,2,19,3,19,4,20,5,20,5,19,6,20,5,19,6,19,7,0,0,17,-5,17,-5,16,-6,17,-5,17,-5,17,-5,17,-5,17,-4,17,-4,16,-6,17,-7,17,-7,16,-7,16,-7,16,-6,17,-8,16,-8,16,-7,16,-9,16,-8,17,-8,17,-8,17,-8,15,-11,17,-11,17,-12,0,0,17,-11,18,-12,18,-12,17,-12,17,-11,19,-11,19,-11,18,-10,19,-11,18,-12,19,-13,18,-12,19,-12,19,-12,19,-11,20,-12,20,-12,20,-11,20,-10,20,-9,21,-9,20,-9,21,-9,21,-10,21,-8,22,-8,0,0]"
CSI_DATA: 1178,4,244,244,273,243,283,0,-23,-33,110212.500,110214.197,57.835,110438.730,219.505,64.733,"[-13,2,-13,3,-13,4,-14,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,5,-13,5,-13,6,-13,6,-13,6,-13,6,-13,7,-12,7,-12,7,-12,7,-13,7,-13,7,-12,8,-12,7,-12,9,-12,9,-12,10,0,0,-11,10,-12,10,-12,11,-11,11,-12,11,-12,12,-13,11,-12,11,-12,12,-12,11,-12,13,-13,12,-13,12,-14,12,-13,12,-13,13,-14,13,-14,13,-15,12,-15,11,-16,11,-16,10,-17,10,-17,10,-17,9,-17,8,0,0,5,-17,6,-18,5,-17,6,-18,6,-17,5,-17,6,-17,6,-16,6,-17,4,-16,5,-18,4,-18,4,-18,4,-17,5,-18,4,-18,4,-17,4,-17,4,-17,5,-17,6,-17,5,-17,5,-16,2,-18,3,-18,3,-19,0,0,3,-18,4,-18,3,-18,3,-17,4,-17,4,-17,5,-17,5,-16,4,-17,3,-16,3,-18,4,-16,3,-16,4,-16,4,-15,4,-16,4,-15,4,-15,5,-14,5,-13,5,-13,6,-12,4,-11,3,-12,4,-11,4,-11,0,0]"
CSI_DATA: 1179,5,264,264,269,263,283,0,-26,-32,110215.509,110217.206,102.541,110505.917,286.692,131.920,"[12,10,12,10,12,9,12,10,12,10,11,10,11,10,11,10,11,10,11,9,12,10,12,9,11,9,11,9,11,10,12,8,11,8,11,8,11,8,11,9,11,9,11,9,10,9,11,8,11,9,12,8,0,0,11,8,11,8,12,8,11,7,11,8,11,8,11,8,10,8,11,7,11,7,11,7,10,8,10,8,10,8,10,7,10,7,10,8,10,7,10,8,9,7,9,8,9,8,9,9,9,8,8,8,8,8,0,0,16,3,17,3,17,2,19,3,18,3,18,3,17,4,17,4,17,4,17,3,19,2,19,1,19,1,19,2,19,4,20,2,20,2,18,2,20,2,19,4,20,4,20,4,19,4,20,0,22,2,22,2,0,0,21,3,21,4,22,3,20,3,20,4,21,5,21,5,20,5,20,5,19,4,21,3,19,4,19,3,19,4,18,4,19,5,18,4,18,4,18,5,16,6,17,5,16,5,16,4,18,2,17,4,17,4,0,0]"
CSI_DATA: 1180,6,246,246,253,245,283,0,-30,-18,110218.703,110220.400,157.857,110562.340,343.115,188.343,"[7,3,8,3,8,2,9,3,9,2,9,2,10,2,10,2,10,2,10,2,11,2,11,2,12,2,12,2,12,2,12,1,12,1,12,1,13,1,13,1,13,2,13,1,13,1,13,0,15,1,15,0,0,0,15,0,15,0,16,0,15,0,16,0,16,1,17,1,16,1,17,1,16,1,18,0,17,2,17,2,17,2,16,2,18,2,16,2,16,3,16,3,15,4,15,4,15,4,15,4,15,3,14,4,14,4,0,0,-14,-5,-15,-5,-15,-4,-16,-6,-15,-5,-16,-5,-16,-6,-16,-5,-16,-6,-16,-4,-17,-4,-17,-3,-17,-4,-17,-3,-17,-4,-18,-3,-17,-2,-17,-2,-18,-2,-18,-3,-18,-3,-18,-2,-18,-2,-18,1,-20,0,-21,1,0,0,-20,1,-21,0,-21,1,-20,2,-21,1,-22,0,-22,0,-22,1,-23,1,-22,2,-24,3,-23,2,-24,2,-25,1,-24,0,-25,1,-24,1,-25,1,-25,-1,-24,-2,-25,-3,-24,-4,-24,-3,-25,-1,-25,-3,-25,-4,0,0]"
CSI_DATA: 1181,7,239,239,244,239,283,0,-28,-19,110133.748,110135.444,202.91,110625.248,406.23,251.251,"[-8,-9,-8,-9,-8,-9,-8,-10,-8,-9,-8,-8,-7,-8,-7,-8,-8,-8,-8,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-9,-4,-9,-3,0,0,-9,-3,-10,-3,-11,-2,-10,-2,-11,-2,-11,-2,-12,-2,-12,-1,-12,-1,-12,-1,-13,0,-13,-1,-14,0,-15,-1,-15,0,-16,0,-16,-1,-18,-1,-18,-1,-17,-2,-18,-3,-18,-4,-19,-4,-19,-4,-20,-6,-20,-6,0,0,-1,9,-1,9,0,9,-1,10,-1,9,-1,10,-1,9,-1,9,-2,9,-1,9,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,0,8,0,8,1,8,0,8,0,9,1,9,1,8,2,8,2,9,2,9,0,0,3,9,2,9,3,10,3,9,2,9,2,10,2,10,2,10,2,10,2,10,3,10,2,9,2,10,2,10,2,10,2,10,2,10,1,10,1,10,1,9,0,9,0,9,0,9,0,9,0,9,-1,8,0,0]"
CSI_DATA: 1182,3,235,235,270,234,284,0,-23,-23,110605.413,110607.127,12.103,110777.493,152.245,13.493,"[13,-7,14,-7,13,-8,14,-8,13,-8,13,-8,13,-8,12,-7,13,-8,12,-7,13,-8,12,-9,12,-8,12,-9,12,-8,11,-9,11,-9,11,-9,11,-10,11,-9,11,-9,11,-10,11,-9,10,-10,11,-11,11,-11,0,0,10,-11,11,-11,11,-12,10,-11,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-13,11,-11,11,-12,12,-12,11,-11,12,-12,12,-12,12,-12,12,-11,12,-10,13,-10,12,-9,13,-9,12,-10,13,-9,13,-9,0,0,-3,16,-4,17,-2,16,-4,17,-4,16,-4,16,-4,16,-4,16,-4,16,-3,15,-3,16,-2,16,-2,16,-2,16,-4,16,-2,17,-1,16,-2,16,-2,16,-3,16,-3,16,-3,16,-3,16,0,16,-1,17,-1,18,0,0,-1,17,-1,17,-1,18,-1,17,-1,17,-2,18,-2,17,-2,17,-2,18,-2,17,0,18,-1,17,-1,17,-2,18,-2,18,-2,19,-1,18,-2,18,-3,18,-3,18,-4,18,-4,18,-4,18,-3,19,-4,19,-5,19,0,0]"
CSI_DATA: 1183,4,245,245,274,244,284,0,-25,-49,110602.504,110604.218,57.952,110833.589,208.341,69.589,"[-7,9,-7,10,-6,10,-7,11,-6,10,-6,11,-6,10,-6,10,-6,10,-5,10,-6,11,-5,11,-5,12,-5,12,-5,12,-4,12,-4,12,-4,11,-4,12,-4,12,-4,12,-4,12,-3,11,-2,12,-3,13,-2,13,0,0,-2,13,-2,13,-2,14,-2,13,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,15,-3,14,-3,15,-3,16,-3,14,-3,16,-3,15,-4,16,-4,15,-5,15,-5,15,-6,14,-6,14,-6,14,-7,14,-8,14,0,0,-16,-9,-17,-8,-16,-7,-18,-8,-17,-7,-18,-7,-17,-7,-17,-6,-17,-6,-17,-4,-19,-4,-19,-3,-18,-3,-18,-2,-18,-3,-18,-2,-18,-1,-17,-2,-17,-1,-17,-2,-16,-2,-15,-1,-14,-2,-14,1,-15,0,-14,0,0,0,-12,-1,-11,-1,-11,-1,-9,-2,-9,-2,-7,-3,-5,-4,-4,-4,-3,-5,-2,-5,-1,-6,1,-6,2,-7,4,-8,5,-9,6,-9,7,-9,9,-10,10,-10,11,-10,13,-12,14,-11,14,-12,16,-14,17,-15,19,-15,0,0]"
CSI_DATA: 1184,5,265,265,270,264,284,0,-28,-26,110605.513,110607.227,102.576,110900.950,275.702,136.950,"[5,17,6,18,6,16,6,19,5,17,6,18,6,17,6,16,5,17,6,16,7,17,7,17,7,17,8,17,7,17,8,16,8,15,7,15,9,16,8,16,8,16,9,16,8,15,10,15,10,17,11,16,0,0,11,15,10,16,12,16,10,15,11,16,11,16,11,17,11,16,11,16,11,16,12,17,11,17,11,17,12,18,10,17,11,18,10,17,11,17,9,17,9,17,9,18,8,18,8,18,9,18,7,18,7,18,0,0,-9,-18,-10,-19,-10,-17,-10,-20,-10,-18,-10,-19,-10,-19,-9,-19,-10,-19,-10,-18,-11,-19,-12,-19,-12,-19,-13,-18,-12,-20,-14,-20,-14,-19,-13,-19,-14,-20,-13,-21,-12,-21,-13,-21,-12,-21,-15,-20,-15,-22,-16,-22,0,0,-14,-21,-14,-21,-15,-22,-14,-20,-14,-21,-14,-22,-13,-21,-13,-21,-14,-21,-14,-21,-16,-21,-14,-20,-14,-20,-15,-21,-15,-20,-16,-21,-16,-20,-16,-21,-15,-21,-15,-22,-15,-23,-14,-22,-14,-23,-16,-23,-14,-24,-14,-26,0,0]"
