CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1231,3,245,245,282,244,296,0,-23,-24,115285.128,115290.143,15.160,115460.586,203.23,16.584,"[-14,3,-14,3,-14,4,-15,4,-15,4,-15,4,-15,4,-15,4,-15,4,-15,5,-16,5,-15,5,-16,5,-15,6,-16,5,-16,7,-15,6,-15,6,-15,7,-16,7,-16,7,-16,8,-16,6,-15,8,-17,7,-16,8,0,0,-16,9,-16,9,-17,10,-16,10,-16,9,-17,10,-17,9,-16,10,-17,10,-16,10,-17,11,-17,10,-17,10,-18,11,-17,11,-17,12,-18,12,-18,11,-18,10,-18,10,-19,10,-20,9,-20,9,-20,9,-20,7,-21,7,0,0,0,-18,0,-18,-1,-18,0,-19,0,-18,0,-18,0,-18,0,-17,0,-18,0,-17,0,-18,0,-18,-1,-18,-1,-17,0,-17,-1,-18,-2,-16,-1,-17,-2,-16,-2,-17,-1,-16,-2,-17,-2,-16,-3,-16,-3,-17,-4,-17,0,0,-4,-17,-4,-18,-5,-17,-5,-17,-4,-17,-5,-18,-4,-17,-4,-17,-5,-18,-5,-18,-6,-18,-5,-18,-5,-19,-5,-19,-6,-19,-6,-20,-6,-20,-5,-20,-5,-20,-4,-20,-4,-21,-3,-20,-2,-21,-3,-21,-1,-22,-1,-22,0,0]"
CSI_DATA: 1232,4,256,256,285,255,296,0,-21,-25,115282.230,115287.246,58.04,115519.373,261.810,75.371,"[-14,0,-14,0,-14,1,-15,0,-14,1,-14,1,-14,1,-14,1,-14,2,-14,2,-15,2,-14,2,-14,2,-14,3,-14,3,-14,4,-13,4,-13,4,-13,5,-14,5,-14,4,-14,5,-13,5,-13,6,-14,6,-14,7,0,0,-14,8,-14,8,-14,8,-13,8,-14,8,-15,9,-15,9,-15,9,-15,9,-15,9,-16,10,-16,9,-17,9,-17,9,-16,9,-17,10,-18,9,-17,9,-18,9,-18,8,-19,7,-19,6,-19,6,-19,6,-19,4,-19,4,0,0,-7,-9,-7,-8,-8,-8,-8,-9,-8,-9,-8,-8,-9,-8,-9,-8,-9,-8,-10,-7,-10,-8,-11,-7,-11,-7,-11,-7,-11,-7,-12,-7,-12,-6,-12,-6,-12,-5,-13,-6,-13,-6,-14,-5,-13,-6,-14,-4,-15,-5,-15,-4,0,0,-16,-4,-16,-5,-17,-4,-17,-4,-17,-4,-18,-4,-17,-4,-18,-4,-18,-4,-18,-4,-20,-4,-18,-5,-19,-4,-19,-5,-21,-5,-21,-5,-21,-5,-21,-5,-21,-6,-21,-6,-21,-7,-20,-8,-21,-9,-21,-8,-21,-10,-20,-11,0,0]"
CSI_DATA: 1233,5,277,277,282,276,296,0,-30,-22,115285.234,115290.249,112.610,115588.414,330.851,144.412,"[15,-11,14,-11,14,-12,15,-11,15,-10,14,-10,14,-9,14,-9,14,-9,13,-9,14,-9,14,-9,14,-9,13,-8,13,-7,13,-9,12,-8,12,-7,11,-7,11,-7,11,-6,10,-6,10,-6,9,-7,10,-7,9,-7,0,0,8,-7,8,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-7,5,-8,5,-8,5,-9,5,-8,5,-9,5,-9,5,-9,5,-10,5,-10,4,-10,5,-10,5,-9,6,-10,6,-10,6,-10,6,-11,7,-10,7,-10,0,0,-5,14,-4,14,-3,15,-4,15,-4,15,-4,15,-4,15,-4,14,-4,15,-4,15,-3,16,-2,16,-2,16,-2,16,-3,16,-2,17,-1,16,-2,17,-1,17,-2,17,-3,17,-2,18,-2,18,0,18,-1,19,0,19,0,0,0,19,0,20,0,19,0,20,0,19,0,20,-1,20,-1,20,0,21,0,21,1,21,0,20,0,21,0,21,0,22,1,22,1,23,0,22,-1,23,-1,23,-2,24,-3,23,-3,24,-2,24,-4,25,-5,24,0,0]"
CSI_DATA: 1234,7,250,250,253,250,296,0,-29,-22,115203.485,115208.500,212.164,115657.659,400.96,213.657,"[5,-12,4,-13,3,-13,4,-13,4,-13,4,-13,4,-13,3,-12,3,-12,2,-12,3,-14,2,-14,3,-14,3,-14,4,-14,3,-14,3,-13,3,-12,3,-13,3,-12,3,-12,2,-12,3,-11,1,-12,2,-12,0,-12,0,0,-1,-12,-1,-12,-2,-13,-2,-12,-2,-13,-3,-13,-3,-13,-3,-13,-3,-14,-4,-14,-5,-15,-4,-15,-5,-16,-6,-16,-5,-16,-6,-17,-6,-18,-5,-18,-5,-19,-4,-19,-4,-20,-3,-21,-3,-21,-4,-23,-2,-23,-1,-23,0,0,-5,18,-5,18,-4,19,-5,19,-5,19,-6,18,-6,18,-6,17,-7,18,-6,17,-6,18,-6,17,-5,17,-4,16,-5,15,-3,17,-2,15,-3,16,-2,16,-2,17,-3,17,-2,17,-3,17,0,17,-2,19,-1,19,0,0,-2,18,-1,20,-1,19,-1,19,-2,18,-3,19,-3,19,-3,19,-3,19,-3,19,-3,19,-3,17,-3,17,-4,17,-4,18,-3,17,-4,17,-4,16,-5,16,-5,15,-6,15,-5,15,-5,14,-4,14,-6,14,-5,13,0,0]"
CSI_DATA: 1235,3,246,246,283,245,297,0,-21,-27,115675.126,115677.94,12.114,115847.451,189.792,13.449,"[-14,-4,-14,-4,-13,-3,-15,-4,-14,-3,-14,-3,-14,-3,-13,-3,-14,-3,-13,-2,-14,-3,-14,-2,-15,-2,-14,-2,-14,-2,-14,-1,-14,-1,-13,-1,-15,0,-15,-1,-15,-1,-15,0,-14,-1,-15,1,-15,0,-15,1,0,0,-15,1,-15,1,-16,1,-15,1,-16,1,-16,2,-16,1,-16,2,-16,2,-15,2,-17,2,-16,1,-17,1,-17,2,-16,2,-17,2,-17,2,-17,2,-17,1,-17,1,-18,0,-18,0,-18,-1,-19,-1,-18,-2,-18,-2,0,0,-1,-17,-2,-17,-2,-17,-1,-18,-1,-17,-2,-18,-1,-17,-1,-17,-1,-17,-2,-16,-2,-18,-3,-17,-3,-17,-3,-16,-2,-17,-4,-17,-4,-16,-3,-16,-4,-16,-4,-17,-4,-17,-5,-16,-4,-16,-6,-16,-5,-17,-7,-17,0,0,-7,-17,-7,-17,-8,-18,-8,-17,-8,-18,-8,-18,-8,-19,-8,-18,-8,-19,-8,-18,-10,-20,-8,-18,-8,-20,-9,-20,-9,-20,-9,-21,-8,-21,-9,-21,-7,-21,-7,-21,-6,-22,-5,-21,-5,-22,-6,-22,-4,-22,-4,-22,0,0]"
CSI_DATA: 1236,4,257,257,286,256,297,0,-23,-26,115672.230,115674.197,57.983,115908.92,250.433,74.90,"[5,12,6,12,7,11,7,13,6,12,7,12,7,11,7,11,8,12,7,11,8,12,9,11,9,12,9,11,8,11,10,11,10,10,9,10,10,10,10,10,10,10,11,10,10,10,12,9,12,10,13,9,0,0,13,8,13,8,14,8,14,8,14,9,15,9,15,9,15,8,15,9,15,8,17,9,16,9,16,9,16,9,16,9,17,10,16,10,16,10,16,10,15,11,15,12,15,12,14,13,15,13,13,14,13,14,0,0,-13,-7,-13,-7,-12,-6,-14,-7,-13,-7,-14,-6,-13,-6,-13,-6,-14,-6,-13,-5,-14,-6,-15,-5,-14,-5,-14,-5,-14,-5,-15,-4,-15,-4,-14,-4,-14,-3,-15,-4,-15,-4,-15,-3,-14,-3,-15,-1,-16,-2,-16,-1,0,0,-16,-1,-16,0,-17,0,-17,0,-17,0,-18,0,-18,0,-17,0,-18,0,-18,1,-19,2,-19,1,-19,1,-20,1,-20,0,-22,0,-21,1,-22,0,-22,-1,-22,-2,-22,-2,-21,-3,-21,-3,-22,-2,-22,-5,-22,-5,0,0]"
CSI_DATA: 1237,5,278,278,283,277,297,0,-34,-20,115675.233,115677.200,102.613,115973.102,315.443,139.100,"[19,-12,20,-13,18,-14,21,-15,19,-13,20,-14,20,-13,19,-13,20,-13,19,-13,20,-14,20,-14,20,-14,20,-14,20,-13,20,-14,18,-13,18,-12,18,-14,19,-13,19,-12,18,-12,18,-11,17,-13,18,-12,17,-13,0,0,16,-12,16,-11,16,-11,14,-10,15,-9,15,-9,14,-8,13,-7,13,-7,12,-6,12,-7,11,-5,10,-5,9,-5,8,-4,8,-4,7,-3,5,-2,5,-2,3,-2,3,-1,2,-1,0,-1,0,-1,-1,-1,-2,-2,0,0,15,-4,15,-4,14,-5,16,-4,15,-4,15,-5,15,-5,14,-5,15,-5,14,-5,15,-6,15,-7,15,-7,15,-7,16,-6,16,-8,15,-8,15,-7,16,-8,16,-7,17,-7,17,-8,16,-7,16,-9,17,-9,17,-10,0,0,17,-9,18,-9,18,-10,17,-10,18,-9,19,-9,19,-9,18,-9,18,-9,18,-10,19,-11,18,-10,18,-9,20,-10,19,-9,20,-10,19,-9,20,-9,20,-8,20,-8,21,-7,21,-6,21,-7,22,-7,22,-6,22,-5,0,0]"
CSI_DATA: 1238,6,256,256,264,255,297,0,-31,-17,115678.434,115680.402,157.922,116040.674,383.15,206.672,"[2,3,3,3,3,3,4,3,4,3,5,2,5,2,6,2,6,2,6,1,7,1,8,1,8,1,8,1,9,1,9,0,10,-1,9,-1,10,-1,11,-1,11,0,11,-1,12,-1,12,-2,13,-1,14,-2,0,0,14,-2,14,-2,15,-3,15,-3,16,-2,16,-2,16,-2,16,-3,17,-3,16,-3,18,-3,17,-2,17,-2,18,-2,17,-2,18,-2,18,-2,18,-2,18,-2,18,-1,18,0,18,0,18,0,18,0,18,1,17,1,0,0,8,-13,8,-14,7,-14,8,-15,7,-14,8,-15,8,-15,8,-14,8,-15,6,-14,7,-16,6,-16,6,-16,5,-15,7,-15,5,-17,5,-16,5,-16,4,-17,4,-17,5,-17,4,-17,4,-17,2,-18,2,-19,1,-20,0,0,2,-20,1,-20,1,-21,1,-20,1,-21,1,-21,1,-21,1,-21,1,-22,0,-22,0,-24,1,-22,1,-22,2,-23,1,-23,2,-24,2,-24,2,-25,3,-24,4,-24,5,-24,5,-23,5,-23,5,-24,7,-24,8,-23,0,0]"
CSI_DATA: 1239,7,251,251,254,251,297,0,-28,-19,115593.484,115595.452,202.154,116102.199,444.540,268.197,"[9,-11,9,-11,8,-11,9,-12,9,-11,9,-11,8,-11,8,-10,8,-11,7,-10,8,-11,8,-11,7,-11,7,-10,7,-10,6,-10,6,-10,5,-9,5,-10,5,-10,5,-10,4,-10,4,-10,3,-11,3,-11,3,-11,0,0,2,-12,2,-12,2,-12,2,-12,1,-13,1,-13,1,-13,1,-13,1,-14,1,-14,1,-15,1,-15,1,-15,1,-16,1,-15,1,-17,1,-17,1,-17,3,-18,3,-17,4,-19,4,-19,5,-19,5,-20,7,-19,7,-19,0,0,-18,5,-19,5,-18,6,-20,5,-19,5,-19,5,-18,5,-18,5,-18,4,-17,4,-18,5,-17,5,-17,5,-16,5,-16,5,-16,6,-15,7,-15,7,-15,8,-15,7,-16,8,-15,8,-15,7,-15,10,-16,10,-16,10,0,0,-16,10,-16,10,-17,11,-16,10,-17,10,-17,10,-17,10,-17,10,-17,10,-16,10,-17,11,-17,9,-17,9,-18,9,-17,9,-18,9,-18,9,-18,9,-18,8,-17,7,-18,7,-17,6,-17,6,-18,6,-17,5,-17,5,0,0]"
CSI_DATA: 1240,3,247,247,284,246,298,0,-20,-25,116065.97,116067.74,12.77,116237.436,135.237,13.436,"[9,-11,9,-12,8,-12,9,-13,9,-12,9,-12,8,-12,8,-12,8,-12,8,-12,8,-13,7,-13,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,7,-14,7,-14,7,-14,7,-14,7,-14,6,-15,7,-16,6,-16,0,0,5,-16,6,-17,6,-17,5,-17,6,-17,6,-18,6,-17,6,-17,6,-18,5,-17,5,-19,6,-18,6,-18,6,-19,6,-18,6,-19,6,-19,6,-19,7,-19,8,-18,8,-19,9,-18,9,-18,9,-19,10,-18,10,-18,0,0,-12,-9,-13,-9,-13,-8,-14,-9,-13,-8,-14,-9,-13,-8,-13,-8,-14,-8,-13,-7,-14,-7,-14,-7,-14,-7,-15,-7,-14,-7,-16,-5,-15,-5,-15,-5,-15,-5,-16,-5,-16,-6,-16,-4,-16,-5,-17,-3,-18,-4,-19,-3,0,0,-19,-2,-18,-3,-20,-2,-20,-1,-20,-2,-20,-2,-20,-3,-20,-2,-21,-2,-21,-1,-23,-1,-21,-2,-22,-2,-23,-3,-23,-2,-24,-2,-24,-3,-24,-3,-24,-4,-24,-5,-24,-6,-23,-6,-23,-7,-24,-6,-24,-8,-23,-9,0,0]"
CSI_DATA: 1241,4,258,258,287,257,298,0,-24,-28,116062.202,116064.178,57.997,116295.844,193.645,71.844,"[-4,12,-3,13,-2,12,-3,13,-3,13,-3,13,-2,13,-2,12,-2,13,-1,12,-1,14,-1,13,-1,14,0,13,-1,14,0,14,1,13,0,13,1,13,1,13,0,14,1,14,1,13,3,14,2,14,3,14,0,0,3,14,4,15,4,15,4,15,4,15,4,16,4,16,4,16,4,16,4,16,5,17,4,16,4,16,4,17,4,16,4,18,3,17,3,17,2,17,1,17,1,17,0,17,0,17,0,17,-1,17,-2,17,0,0,5,13,5,13,5,12,5,13,5,13,5,13,5,13,5,13,5,13,5,12,6,13,7,13,6,13,6,13,5,13,7,13,7,12,6,12,6,12,6,13,6,13,7,13,6,12,8,12,7,13,9,12,0,0,9,12,9,12,9,13,10,12,9,13,9,13,8,13,9,13,10,13,10,13,11,13,9,13,9,13,9,14,10,14,10,14,10,14,10,15,9,15,8,15,8,16,7,16,7,16,8,16,7,17,6,17,0,0]"
CSI_DATA: 1242,5,279,279,284,278,298,0,-34,-24,116065.205,116067.181,102.595,116353.925,251.726,129.925,"[-5,-18,-6,-18,-7,-18,-7,-20,-7,-19,-7,-19,-7,-18,-7,-17,-7,-18,-8,-18,-10,-18,-10,-18,-10,-18,-11,-18,-10,-19,-12,-18,-11,-17,-11,-17,-12,-18,-11,-18,-11,-19,-12,-18,-11,-18,-13,-17,-12,-18,-13,-17,0,0,-12,-17,-12,-18,-13,-17,-12,-16,-12,-17,-11,-17,-11,-17,-10,-16,-10,-16,-10,-16,-11,-16,-10,-16,-9,-16,-9,-16,-8,-15,-8,-16,-8,-15,-7,-15,-6,-15,-5,-15,-4,-15,-3,-14,-3,-14,-3,-13,-1,-13,0,-12,0,0,13,9,14,9,14,8,15,10,14,10,14,10,14,10,13,10,14,10,13,9,15,10,15,9,15,9,16,9,16,10,17,8,17,8,16,8,17,8,17,9,17,10,18,9,17,10,19,7,20,10,20,9,0,0,20,8,20,9,21,9,20,8,20,9,20,10,20,10,20,10,21,9,20,9,22,9,20,9,21,9,21,10,21,9,22,9,22,9,22,10,22,10,21,11,21,12,21,11,22,12,22,11,22,13,22,14,0,0]"
CSI_DATA: 1243,6,257,257,265,256,298,0,-34,-20,116068.406,116070.383,157.912,116423.528,321.329,199.528,"[4,-2,4,-2,4,-3,4,-3,3,-3,3,-4,2,-4,2,-4,2,-5,1,-6,2,-7,1,-7,1,-8,1,-8,2,-8,1,-8,0,-8,0,-8,-1,-9,0,-9,0,-10,-1,-10,-1,-10,-2,-11,-2,-12,-3,-12,0,0,-3,-12,-3,-13,-4,-14,-4,-13,-4,-15,-4,-15,-5,-15,-5,-15,-4,-16,-5,-16,-6,-18,-5,-18,-5,-18,-5,-19,-5,-18,-5,-19,-5,-19,-4,-20,-4,-19,-3,-19,-3,-20,-2,-20,-2,-20,-3,-21,-1,-20,-1,-20,0,0,12,8,13,8,13,7,14,8,13,8,13,8,13,8,13,8,13,9,13,8,14,8,14,8,14,8,14,7,14,8,15,6,14,5,14,6,14,5,14,6,15,6,15,5,15,5,16,2,17,4,18,3,0,0,18,2,18,2,19,1,19,1,20,1,20,2,20,2,20,2,20,2,21,1,23,0,21,1,22,1,23,2,23,2,24,2,24,2,24,3,23,4,23,5,24,6,23,6,24,6,25,5,24,8,24,8,0,0]"
CSI_DATA: 1244,3,248,248,285,247,299,0,-20,-23,116455.215,116457.41,12.65,116627.551,204.23,13.552,"[-9,-12,-10,-11,-10,-11,-10,-12,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-12,-10,-11,-10,-11,-9,-12,-10,-12,-10,-12,-11,-12,-10,-11,-10,-13,-9,-13,-10,-13,-10,0,0,-13,-9,-13,-10,-14,-10,-13,-9,-14,-10,-14,-10,-14,-10,-13,-10,-14,-10,-14,-9,-14,-10,-14,-10,-14,-10,-15,-11,-14,-10,-15,-11,-15,-10,-14,-11,-14,-11,-13,-12,-13,-12,-13,-12,-13,-13,-14,-13,-12,-13,-12,-14,0,0,-11,15,-11,15,-10,15,-11,16,-11,15,-11,15,-11,15,-10,14,-11,14,-10,14,-11,15,-10,15,-10,15,-9,14,-10,14,-9,15,-8,14,-8,14,-7,14,-8,14,-8,14,-8,15,-7,14,-6,14,-7,15,-6,16,0,0,-6,15,-5,16,-6,16,-5,16,-5,16,-5,17,-5,16,-5,16,-5,17,-5,17,-5,18,-5,17,-5,17,-6,18,-6,18,-5,19,-6,18,-6,19,-7,19,-7,18,-8,18,-8,18,-9,18,-9,18,-10,18,-11,17,0,0]"
CSI_DATA: 1245,4,259,259,288,258,299,0,-26,-25,116452.320,116454.147,58.05,116691.166,267.638,77.167,"[-5,-13,-5,-13,-6,-12,-6,-14,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-8,-13,-8,-13,-8,-13,-7,-13,-8,-12,-8,-11,-8,-11,-9,-11,-8,-12,-9,-12,-9,-11,-8,-11,-10,-10,-10,-11,-11,-10,0,0,-11,-10,-12,-10,-12,-10,-12,-10,-12,-10,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,-15,-11,-13,-11,-14,-11,-14,-11,-14,-11,-15,-12,-15,-12,-14,-13,-14,-13,-13,-13,-13,-15,-12,-14,-12,-15,-13,-15,-11,-16,-10,-16,0,0,2,-14,2,-15,1,-14,2,-16,1,-15,1,-15,1,-15,0,-15,0,-15,0,-14,-1,-16,-1,-16,-1,-16,-1,-15,-1,-16,-2,-16,-2,-16,-2,-15,-3,-16,-3,-15,-2,-16,-3,-16,-3,-15,-5,-15,-4,-17,-6,-16,0,0,-6,-16,-6,-16,-7,-17,-7,-16,-6,-17,-7,-18,-6,-17,-7,-17,-7,-17,-7,-17,-8,-19,-7,-18,-7,-19,-7,-19,-7,-19,-8,-20,-8,-20,-7,-21,-7,-21,-6,-20,-5,-21,-5,-21,-4,-21,-5,-22,-3,-22,-3,-22,0,0]"
CSI_DATA: 1246,5,280,280,285,279,299,0,-33,-22,116455.323,116457.149,102.627,116766.875,343.347,152.876,"[-11,16,-11,17,-9,17,-11,18,-10,18,-11,17,-10,18,-9,18,-10,18,-9,18,-10,20,-9,20,-10,20,-9,20,-10,19,-9,21,-8,19,-8,19,-8,20,-9,20,-9,19,-8,20,-8,18,-7,20,-8,20,-7,20,0,0,-6,19,-7,19,-6,19,-6,19,-6,19,-7,19,-6,18,-6,18,-6,17,-6,17,-6,17,-6,16,-7,16,-7,15,-7,15,-7,15,-7,15,-8,13,-8,12,-8,11,-8,10,-8,9,-9,8,-9,8,-8,5,-7,4,0,0,-11,11,-12,12,-10,12,-12,13,-11,12,-12,12,-11,13,-11,12,-11,12,-10,12,-11,13,-10,14,-10,14,-9,14,-10,14,-9,15,-9,15,-9,14,-9,16,-9,16,-9,16,-9,17,-9,16,-8,17,-9,18,-8,20,0,0,-8,19,-9,18,-9,20,-8,19,-9,20,-9,20,-9,20,-8,20,-9,20,-8,20,-8,22,-9,20,-9,21,-10,22,-9,21,-10,23,-9,21,-10,23,-10,22,-10,22,-11,23,-12,21,-12,22,-12,22,-15,22,-15,22,0,0]"
CSI_DATA: 1247,6,258,258,266,257,299,0,-29,-19,116458.525,116460.351,157.943,116834.666,411.138,220.667,"[4,6,4,6,5,6,5,8,5,8,5,8,5,8,5,9,5,9,5,9,5,11,5,10,5,11,5,11,5,11,7,11,7,10,7,11,8,11,8,12,8,13,9,12,8,13,11,12,10,14,11,14,0,0,12,14,12,15,13,15,13,15,14,16,14,17,14,17,14,17,14,18,14,17,16,18,15,19,14,18,15,19,14,18,15,19,15,20,15,19,15,19,14,19,14,20,14,20,14,21,15,20,14,21,14,20,0,0,-13,-7,-13,-7,-13,-6,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,-16,-4,-15,-4,-15,-4,-15,-3,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-17,-2,-18,0,0,0,-18,0,-18,0,-19,0,-19,1,-20,1,-20,1,-20,2,-20,2,-21,1,-21,2,-22,2,-22,1,-22,1,-23,1,-23,1,-24,1,-24,0,-24,1,-24,0,-23,0,-24,-1,-23,-2,-24,-2,-24,-3,-24,-5,-24,-5,0,0]"
CSI_DATA: 1248,7,252,252,255,252,299,0,-27,-20,116373.576,116375.402,202.294,116899.462,475.934,285.463,"[-13,-3,-13,-2,-14,-1,-15,-2,-14,-2,-15,-2,-15,-2,-14,-2,-15,-2,-14,-2,-15,-2,-15,-2,-15,-3,-14,-3,-13,-4,-13,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,1,-12,1,-12,2,0,0,-12,3,-13,3,-13,4,-12,4,-13,3,-13,4,-13,4,-13,4,-13,5,-14,5,-14,6,-14,5,-14,5,-15,5,-15,5,-16,6,-16,6,-17,5,-16,5,-17,5,-17,4,-17,4,-17,3,-18,3,-18,2,-18,2,0,0,-6,18,-6,18,-5,18,-7,19,-6,18,-7,19,-7,19,-6,18,-7,18,-6,17,-7,18,-6,17,-6,16,-5,16,-5,16,-4,17,-3,16,-3,16,-2,16,-2,17,-3,17,-2,17,-2,17,-1,18,-2,19,-1,20,0,0,-1,19,-1,19,-1,20,-1,20,-2,20,-2,20,-2,20,-2,20,-2,20,-2,19,-3,21,-3,19,-4,18,-4,19,-4,19,-4,19,-4,18,-4,18,-5,18,-5,17,-6,16,-6,15,-6,15,-5,15,-6,15,-6,14,0,0]"
CSI_DATA: 1249,3,249,249,286,248,300,0,-19,-29,116845.99,116850.787,15.816,117021.232,121.770,17.232,"[13,5,13,5,13,4,14,5,13,5,14,5,13,5,13,5,13,5,13,4,14,4,14,4,14,4,14,4,14,4,15,3,14,2,14,3,15,2,15,3,15,3,15,2,15,3,16,1,16,2,16,1,0,0,16,1,17,1,17,0,17,1,17,1,18,1,18,1,17,1,18,0,18,1,19,0,18,1,18,1,19,1,19,1,19,1,20,2,19,2,19,2,19,3,19,4,19,4,19,5,19,5,19,6,18,7,0,0,-16,-11,-17,-11,-17,-10,-17,-12,-17,-11,-17,-12,-17,-12,-16,-11,-16,-12,-16,-11,-17,-13,-17,-12,-16,-13,-16,-13,-15,-13,-16,-12,-15,-12,-15,-12,-15,-11,-15,-12,-14,-12,-15,-11,-13,-12,-14,-11,-14,-12,-15,-11,0,0,-14,-10,-13,-11,-14,-10,-14,-10,-13,-10,-13,-10,-13,-10,-12,-9,-12,-9,-12,-9,-12,-9,-11,-9,-10,-9,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-6,-10,-6,-10,-6,-9,-6,-10,-6,-10,-5,-10,-6,-10,-6,0,0]"
CSI_DATA: 1250,4,260,260,289,259,300,0,-26,-27,116842.205,116847.893,58.06,117077.912,178.450,73.912,"[6,10,6,9,7,9,8,10,8,9,7,10,8,10,7,9,8,9,8,9,8,10,9,9,9,9,9,9,9,9,10,8,9,8,9,8,10,7,10,8,10,8,10,7,10,8,11,7,11,8,12,7,0,0,12,7,12,7,13,6,13,6,13,7,13,7,13,7,13,7,13,7,13,7,14,7,13,8,13,8,13,8,13,8,13,8,13,8,12,8,12,9,11,9,11,10,10,10,10,10,10,10,8,11,8,11,0,0,-15,8,-14,8,-13,9,-15,9,-14,8,-14,8,-14,8,-13,8,-14,9,-13,8,-14,8,-14,9,-14,10,-13,9,-14,9,-13,10,-13,9,-12,8,-12,10,-12,10,-12,10,-12,11,-12,9,-11,10,-12,11,-12,11,0,0,-11,11,-11,12,-12,13,-11,12,-12,13,-12,13,-12,13,-11,13,-11,13,-11,13,-12,14,-12,13,-12,12,-13,14,-13,13,-13,14,-13,14,-14,14,-13,14,-14,13,-14,13,-14,12,-15,12,-16,12,-16,11,-17,11,0,0]"
CSI_DATA: 1251,6,259,259,267,258,300,0,-34,-19,116848.410,116854.98,157.944,117163.334,263.872,159.334,"[0,-7,0,-7,0,-8,0,-9,0,-8,0,-9,0,-9,0,-9,0,-10,0,-10,0,-11,0,-11,0,-11,0,-11,0,-12,-1,-12,-1,-12,-1,-11,-1,-12,-1,-12,-1,-13,-1,-13,-1,-12,-2,-13,-1,-14,-2,-14,0,0,-2,-14,-2,-14,-3,-15,-2,-14,-3,-15,-3,-15,-2,-15,-3,-15,-2,-15,-2,-14,-3,-15,-2,-15,-2,-16,-3,-16,-2,-15,-2,-16,-3,-16,-2,-15,-2,-15,-1,-15,0,-15,-1,-15,0,-15,-1,-15,0,-15,0,-14,0,0,-2,15,-2,15,-1,15,-2,16,-2,16,-2,17,-2,16,-1,16,-2,16,-1,16,-2,17,-1,17,-1,17,0,16,-1,16,1,17,1,16,1,16,2,16,2,17,2,17,3,17,2,17,4,17,4,18,6,19,0,0,6,18,6,19,6,19,7,19,7,20,7,21,7,20,7,20,7,21,8,21,8,22,7,22,6,22,7,22,7,23,7,24,7,23,7,24,7,24,6,24,5,25,4,24,4,25,3,25,2,26,0,25,0,0]"
CSI_DATA: 1252,7,253,253,256,253,300,0,-26,-20,116763.461,116769.149,212.179,117217.570,318.108,213.570,"[12,-3,12,-3,11,-4,12,-4,12,-4,12,-4,11,-4,11,-3,12,-4,11,-5,13,-5,12,-6,12,-5,12,-5,13,-4,12,-6,12,-5,11,-5,11,-5,12,-5,12,-5,11,-5,11,-5,11,-6,11,-6,11,-7,0,0,11,-7,11,-8,11,-8,11,-8,11,-8,11,-8,12,-8,11,-8,12,-9,12,-9,12,-10,12,-9,12,-9,13,-10,13,-10,13,-10,13,-10,14,-10,14,-10,14,-9,15,-9,15,-8,16,-9,16,-9,16,-8,17,-8,0,0,-10,3,-10,3,-9,3,-10,3,-10,3,-10,3,-10,3,-9,3,-10,3,-9,2,-10,2,-9,3,-9,2,-8,2,-8,2,-8,3,-7,4,-7,4,-8,4,-8,4,-8,4,-7,5,-8,4,-7,5,-8,5,-8,5,0,0,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-9,6,-8,5,-8,5,-9,5,-8,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,4,-8,4,-9,4,-9,4,-9,3,-9,3,0,0]"
CSI_DATA: 1253,3,250,250,287,249,301,0,-24,-30,117235.111,117237.60,12.114,117407.474,189.904,13.476,"[-6,-11,-6,-11,-7,-11,-7,-12,-7,-11,-7,-11,-7,-11,-6,-11,-7,-11,-7,-10,-8,-11,-8,-11,-8,-11,-9,-11,-8,-11,-9,-11,-9,-10,-9,-10,-10,-10,-10,-11,-9,-12,-10,-11,-9,-11,-11,-10,-11,-12,-11,-11,0,0,-11,-11,-12,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-12,-12,-11,-12,-13,-12,-11,-12,-11,-12,-12,-13,-11,-12,-12,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,-14,-9,-13,-9,-14,-10,-13,-9,-14,-8,-14,0,0,13,11,13,11,13,10,14,12,13,11,12,12,12,11,12,11,11,12,11,11,12,11,12,11,12,11,12,10,11,11,12,10,12,9,11,9,12,9,11,10,11,10,12,9,11,9,12,7,13,9,13,8,0,0,13,7,13,8,14,8,13,7,13,8,14,7,14,8,13,7,14,7,14,7,16,6,14,7,15,7,15,7,15,7,16,7,16,7,16,7,16,8,16,8,16,9,15,10,15,10,16,10,15,11,15,11,0,0]"
