CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1254,5,281,281,287,280,301,0,-36,-21,117235.220,117237.169,102.530,117498.17,280.447,104.19,"[21,5,22,4,21,2,24,3,22,2,23,1,22,1,22,0,22,0,21,-1,23,-2,23,-3,23,-3,23,-4,23,-3,23,-5,22,-6,21,-5,22,-6,22,-6,22,-5,21,-6,20,-5,21,-7,22,-6,21,-7,0,0,20,-7,19,-6,20,-7,18,-6,19,-5,19,-5,18,-4,17,-4,17,-4,16,-2,16,-2,15,-1,15,0,15,1,13,1,14,2,13,3,12,4,11,5,10,6,9,8,8,8,7,9,7,10,5,11,4,12,0,0,14,6,14,6,15,5,15,6,15,6,15,6,14,6,14,5,15,6,14,5,16,5,16,4,16,4,16,4,16,5,17,3,17,3,16,3,17,3,17,4,17,4,17,3,17,4,18,1,19,3,19,2,0,0,18,2,19,2,19,1,19,1,19,2,19,2,19,2,19,2,19,2,20,1,21,0,20,1,20,1,21,2,21,1,22,1,22,1,22,2,21,3,21,4,22,5,22,5,22,5,22,4,22,6,22,7,0,0]"
CSI_DATA: 1255,6,260,260,268,259,301,0,-29,-20,117238.423,117240.372,157.963,117553.474,335.904,159.476,"[4,-9,4,-10,3,-10,4,-11,4,-12,4,-12,4,-12,5,-12,5,-13,5,-14,6,-14,5,-15,6,-15,6,-15,7,-15,6,-16,5,-16,5,-16,5,-17,6,-17,7,-17,6,-18,6,-18,5,-19,6,-20,5,-21,0,0,6,-20,6,-21,5,-22,5,-21,6,-22,6,-22,6,-23,6,-22,6,-22,6,-23,6,-24,7,-24,7,-23,7,-24,7,-24,7,-24,7,-24,7,-24,8,-24,8,-23,9,-24,9,-24,10,-24,9,-25,11,-24,10,-23,0,0,-5,-16,-5,-16,-6,-15,-5,-17,-6,-16,-5,-17,-5,-16,-5,-16,-5,-17,-6,-16,-6,-17,-6,-16,-7,-16,-7,-15,-7,-16,-8,-16,-9,-15,-8,-14,-9,-15,-9,-15,-9,-15,-10,-15,-10,-15,-12,-14,-12,-15,-14,-15,0,0,-14,-14,-14,-15,-15,-15,-15,-14,-15,-15,-15,-16,-15,-16,-15,-16,-16,-16,-17,-16,-17,-16,-17,-16,-17,-17,-17,-17,-17,-18,-18,-18,-17,-17,-17,-18,-17,-19,-16,-19,-16,-21,-15,-20,-15,-20,-16,-21,-15,-22,-14,-22,0,0]"
CSI_DATA: 1256,7,254,254,257,254,301,0,-30,-22,117153.475,117155.424,202.201,117617.787,400.217,223.789,"[-5,-10,-5,-11,-5,-10,-6,-11,-6,-10,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-10,-7,-11,-7,-10,-6,-11,-7,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-8,-7,-9,-7,-9,-7,0,0,-9,-6,-10,-7,-11,-6,-10,-5,-11,-6,-12,-6,-12,-6,-12,-5,-12,-6,-12,-6,-13,-6,-14,-7,-14,-7,-14,-7,-14,-7,-15,-7,-15,-8,-15,-8,-15,-8,-15,-9,-14,-10,-15,-10,-15,-11,-15,-11,-14,-12,-13,-12,0,0,-12,16,-12,16,-11,16,-13,16,-13,16,-13,15,-13,15,-13,14,-14,14,-12,13,-12,14,-11,14,-11,14,-10,14,-10,13,-9,15,-7,14,-7,15,-7,15,-8,16,-9,16,-8,17,-8,16,-6,17,-7,19,-7,19,0,0,-7,19,-8,19,-7,20,-7,19,-8,18,-9,19,-9,19,-9,18,-9,19,-8,18,-8,19,-9,18,-9,18,-9,18,-9,18,-9,18,-9,18,-9,17,-9,17,-9,16,-10,16,-10,15,-10,15,-9,15,-10,15,-10,14,0,0]"
CSI_DATA: 1257,4,262,262,291,261,302,0,-21,-35,117622.197,117624.201,57.991,117843.342,225.555,59.343,"[4,14,5,14,5,13,5,15,5,14,5,14,5,14,5,14,6,14,6,13,6,15,7,14,7,14,7,14,6,14,8,14,7,13,7,13,8,13,8,13,8,13,9,13,8,13,9,12,9,13,10,13,0,0,10,12,10,13,11,13,11,12,11,13,11,13,11,13,11,13,11,13,11,13,12,13,11,13,11,14,11,14,11,13,12,14,11,14,11,14,10,14,10,14,9,15,9,15,9,15,9,15,7,15,7,15,0,0,14,-15,13,-14,13,-15,15,-15,14,-14,14,-13,14,-13,13,-13,14,-13,13,-13,14,-13,14,-13,14,-13,14,-12,14,-11,14,-13,12,-12,13,-11,12,-11,13,-11,13,-10,13,-11,13,-10,11,-11,13,-11,12,-11,0,0,11,-10,11,-11,10,-11,10,-11,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-10,9,-10,9,-10,9,-10,8,-10,8,-11,8,-10,8,-10,8,-10,9,-10,9,-10,9,-10,8,-10,9,-10,9,-10,0,0]"
CSI_DATA: 1258,5,282,282,288,281,302,0,-32,-20,117625.199,117627.202,102.591,117897.529,279.742,113.530,"[1,23,2,23,3,23,2,25,2,24,2,24,2,24,2,23,2,24,2,23,2,25,2,25,1,25,1,25,-1,24,1,24,0,23,0,22,0,23,-1,23,-2,22,-1,22,-3,20,0,21,-2,22,-1,21,0,0,-1,19,-2,19,-1,19,-1,17,-2,18,-2,17,-2,17,-2,16,-2,15,-2,14,-2,15,-2,13,-2,13,-2,12,-2,11,-1,11,-1,10,0,9,-1,8,0,7,1,7,1,7,2,6,3,6,4,6,4,6,0,0,-16,0,-15,1,-15,1,-17,1,-16,1,-16,1,-16,2,-16,2,-16,2,-16,2,-16,3,-16,4,-16,4,-16,4,-16,4,-17,6,-16,6,-17,6,-16,6,-17,6,-17,6,-17,7,-17,6,-17,8,-18,8,-18,9,0,0,-18,9,-19,10,-18,10,-18,10,-18,10,-19,10,-19,10,-19,10,-19,10,-19,11,-20,12,-19,11,-20,11,-20,11,-21,11,-21,11,-22,12,-21,12,-22,11,-22,10,-23,9,-23,8,-24,9,-24,9,-25,7,-25,7,0,0]"
CSI_DATA: 1259,6,261,261,269,260,302,0,-30,-18,117628.403,117630.406,158.09,117961.243,343.456,177.244,"[-4,-3,-4,-2,-5,-2,-6,-2,-6,-1,-7,0,-8,0,-8,0,-9,0,-9,0,-10,1,-11,1,-11,1,-11,1,-11,1,-12,1,-12,1,-12,1,-13,2,-13,2,-14,2,-14,2,-14,1,-15,3,-16,3,-16,3,0,0,-16,3,-17,3,-18,3,-17,4,-18,3,-18,3,-18,4,-18,4,-19,3,-18,4,-19,4,-19,3,-19,3,-20,4,-19,3,-20,4,-20,3,-20,4,-20,3,-20,3,-21,3,-21,2,-21,2,-21,3,-22,1,-22,1,0,0,-14,-10,-14,-10,-15,-9,-15,-11,-15,-10,-15,-10,-15,-10,-15,-11,-15,-10,-15,-10,-16,-11,-16,-10,-16,-10,-16,-9,-16,-10,-17,-9,-16,-8,-16,-8,-17,-7,-17,-8,-18,-8,-18,-7,-18,-8,-19,-6,-20,-7,-21,-6,0,0,-20,-6,-21,-6,-22,-6,-21,-6,-22,-6,-22,-6,-23,-7,-23,-7,-23,-7,-23,-6,-25,-7,-24,-7,-23,-7,-25,-8,-24,-8,-25,-8,-24,-8,-24,-8,-24,-10,-24,-10,-24,-11,-23,-12,-23,-12,-24,-12,-23,-14,-22,-14,0,0]"
CSI_DATA: 1260,3,251,251,289,250,303,0,-19,-35,118020.633,118030.637,25.576,118201.59,239.816,27.60,"[2,-16,1,-17,0,-16,2,-18,1,-17,1,-17,1,-17,1,-17,0,-17,0,-17,1,-18,0,-18,0,-18,0,-18,1,-19,-1,-19,-2,-18,-1,-17,-2,-18,-2,-19,-1,-19,-2,-18,-1,-18,-3,-19,-2,-20,-3,-20,0,0,-4,-19,-4,-20,-5,-20,-5,-19,-5,-21,-5,-21,-4,-21,-5,-20,-5,-21,-5,-21,-6,-22,-5,-22,-5,-22,-5,-22,-5,-21,-5,-23,-5,-23,-5,-23,-4,-23,-3,-23,-3,-23,-2,-23,-2,-23,-2,-24,0,-24,0,-24,0,0,-17,-1,-17,0,-16,0,-17,-1,-16,-1,-16,-1,-15,0,-15,0,-14,-1,-14,0,-14,0,-14,0,-14,0,-13,0,-13,-1,-13,0,-12,1,-12,0,-12,1,-12,0,-12,0,-12,1,-11,-1,-11,1,-12,0,-11,0,0,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,1,-1,1,-2,0,0]"
CSI_DATA: 1261,4,263,263,292,262,303,0,-22,-48,118017.742,118027.746,68.22,118258.165,296.922,84.166,"[11,-9,11,-9,10,-10,12,-11,11,-10,11,-10,10,-10,10,-10,10,-10,10,-10,10,-11,10,-11,10,-11,9,-11,10,-11,9,-12,8,-12,8,-11,8,-12,9,-12,9,-12,8,-12,8,-12,7,-13,8,-13,7,-14,0,0,6,-14,7,-14,7,-15,6,-14,7,-15,7,-15,7,-15,7,-15,6,-16,6,-16,7,-17,7,-16,7,-16,8,-17,7,-16,8,-17,8,-17,8,-17,9,-16,9,-15,10,-15,10,-15,11,-14,11,-15,11,-14,12,-14,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-8,-4,-8,-4,-9,-3,-8,-2,-8,-2,-8,-1,-9,-1,-9,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,0,0,0,-10,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-11,2,-12,2,-12,3,-13,3,-12,3,-13,3,-13,4,-13,4,-14,5,-14,6,-15,6,-16,6,-17,6,-18,6,-19,5,-21,6,-22,6,-24,4,-25,3,0,0]"
CSI_DATA: 1262,5,283,283,289,282,303,0,-35,-22,118020.743,118030.747,122.638,118324.777,363.534,150.778,"[-21,4,-22,4,-21,5,-23,4,-21,4,-22,3,-21,3,-20,3,-20,3,-20,3,-21,3,-21,2,-20,2,-20,2,-20,1,-19,2,-18,2,-17,1,-18,2,-17,1,-17,0,-16,1,-15,0,-15,1,-15,0,-15,1,0,0,-13,1,-13,0,-13,1,-12,1,-11,1,-11,1,-10,1,-10,1,-9,1,-8,1,-9,1,-8,1,-7,0,-7,1,-6,1,-5,1,-4,2,-4,2,-3,2,-2,2,-2,3,-1,3,-1,3,-1,4,0,5,0,6,0,0,10,-12,9,-12,8,-12,9,-13,9,-12,8,-12,8,-13,8,-13,8,-13,7,-13,8,-14,8,-14,7,-14,7,-14,7,-13,7,-16,5,-15,6,-15,5,-15,6,-16,6,-16,5,-16,6,-16,4,-17,6,-18,5,-18,0,0,4,-18,5,-19,4,-18,4,-19,4,-18,4,-19,4,-19,4,-19,4,-20,4,-20,5,-21,5,-20,5,-20,5,-20,5,-21,5,-22,5,-22,5,-21,6,-22,6,-22,8,-22,8,-21,9,-22,9,-21,11,-21,11,-20,0,0]"
CSI_DATA: 1263,6,262,262,270,261,303,0,-32,-16,118023.947,118033.951,167.956,118388.491,427.248,214.492,"[0,4,1,5,1,4,2,5,2,4,3,4,3,4,4,4,4,4,5,4,6,5,6,5,6,6,7,6,7,7,8,6,8,5,8,6,8,6,8,7,9,7,9,7,9,7,10,6,11,8,11,8,0,0,11,8,11,8,12,9,12,8,13,9,12,10,12,10,12,9,12,10,12,9,13,10,12,10,11,11,12,11,12,10,12,11,12,10,12,11,12,11,11,11,11,11,10,11,10,11,11,11,11,11,10,11,0,0,-12,10,-11,10,-11,11,-12,11,-12,11,-11,11,-11,11,-11,11,-12,11,-11,12,-12,12,-11,13,-11,13,-11,12,-11,12,-10,14,-9,13,-10,13,-9,14,-9,14,-10,14,-9,15,-9,14,-8,16,-9,16,-8,17,0,0,-8,17,-8,18,-8,18,-8,18,-8,18,-8,19,-8,19,-8,19,-8,20,-8,20,-9,21,-8,20,-9,19,-10,20,-10,20,-10,21,-10,21,-10,21,-11,21,-11,20,-12,20,-12,19,-13,19,-13,19,-14,19,-15,18,0,0]"
CSI_DATA: 1264,3,252,252,290,251,304,0,-20,-34,118405.87,118407.52,12.118,118577.515,189.24,13.518,"[5,-10,5,-10,4,-11,5,-12,5,-11,5,-12,5,-12,5,-11,4,-12,4,-12,4,-13,3,-13,4,-14,3,-14,4,-14,3,-14,2,-14,3,-14,2,-15,3,-15,3,-15,2,-15,3,-15,1,-16,2,-17,1,-17,0,0,1,-17,1,-18,0,-18,0,-18,1,-18,1,-19,1,-19,1,-19,1,-19,1,-19,0,-21,1,-20,1,-20,1,-21,1,-20,1,-21,1,-21,2,-21,3,-21,3,-20,4,-21,4,-20,5,-21,4,-21,6,-20,6,-20,0,0,6,13,6,13,6,13,6,14,5,14,5,14,5,14,5,14,4,14,5,13,5,15,5,14,5,14,5,14,4,14,5,14,5,13,5,14,6,14,5,14,5,14,5,14,5,14,7,14,6,15,7,15,0,0,7,14,7,15,7,15,7,15,7,15,6,15,6,15,6,15,7,15,7,14,7,15,6,14,6,14,6,14,6,13,7,14,7,13,6,13,7,13,6,12,6,12,6,11,6,11,6,11,5,11,6,11,0,0]"
CSI_DATA: 1265,4,264,264,293,263,304,0,-22,-48,118402.197,118404.161,58.39,118626.667,238.176,62.670,"[-10,-10,-10,-10,-11,-9,-11,-10,-11,-9,-11,-10,-11,-10,-11,-9,-11,-9,-11,-9,-13,-9,-13,-9,-13,-9,-13,-8,-12,-9,-13,-8,-13,-8,-13,-7,-13,-7,-13,-8,-13,-8,-13,-7,-13,-7,-14,-6,-15,-7,-15,-6,0,0,-15,-6,-16,-6,-16,-5,-16,-5,-16,-6,-17,-6,-17,-6,-16,-6,-17,-6,-16,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-6,-18,-7,-18,-7,-17,-7,-17,-8,-16,-8,-16,-9,-16,-9,-16,-10,-17,-9,-15,-10,-15,-11,0,0,0,16,1,17,2,16,1,18,1,18,1,18,1,18,1,18,0,19,1,18,1,20,1,20,0,20,0,19,-1,19,1,19,1,18,0,17,0,17,-1,17,-2,16,-1,15,-2,14,-1,13,-1,13,-1,13,0,0,-1,10,0,9,0,9,0,7,0,7,0,6,0,5,0,4,0,3,1,3,1,2,0,1,0,0,0,0,0,-1,0,-2,-1,-2,0,-3,-1,-4,-1,-5,-2,-6,-2,-7,-3,-9,-3,-10,-3,-11,-3,-13,0,0]"
CSI_DATA: 1266,5,284,284,290,283,304,0,-37,-19,118405.197,118407.162,102.659,118692.986,304.495,128.989,"[-21,5,-22,6,-21,7,-22,6,-21,6,-21,6,-20,6,-19,6,-20,6,-19,7,-20,7,-19,7,-20,8,-19,8,-19,6,-19,8,-18,8,-18,7,-17,8,-18,7,-18,7,-18,7,-18,6,-17,8,-18,7,-17,8,0,0,-16,7,-16,7,-16,7,-16,7,-15,6,-16,6,-15,4,-14,4,-14,4,-13,3,-14,4,-13,2,-12,2,-12,1,-11,1,-10,0,-9,0,-8,0,-7,0,-6,-1,-5,-1,-4,-1,-2,0,-2,0,-1,1,0,1,0,0,-15,6,-15,6,-14,7,-16,7,-15,7,-16,7,-15,7,-15,7,-15,7,-15,7,-16,9,-15,9,-15,9,-14,9,-15,9,-15,11,-14,11,-14,10,-14,11,-15,11,-16,11,-15,11,-15,11,-14,13,-15,13,-15,14,0,0,-14,14,-15,14,-15,15,-14,14,-15,15,-16,15,-16,14,-16,14,-15,15,-15,15,-16,17,-16,15,-16,15,-17,16,-16,16,-17,17,-17,16,-18,17,-18,16,-18,15,-19,15,-19,14,-20,14,-20,14,-21,13,-21,12,0,0]"
CSI_DATA: 1267,6,263,263,271,262,304,0,-34,-18,118408.402,118410.367,157.965,118760.694,372.203,196.697,"[-1,4,-1,5,-1,5,-2,7,-1,7,-1,7,-2,8,-1,8,-2,9,-1,9,-2,10,-2,11,-2,11,-2,12,-3,12,-2,12,-1,12,-2,13,-2,13,-3,14,-3,14,-3,14,-3,14,-3,15,-3,15,-3,15,0,0,-3,15,-4,16,-4,16,-3,16,-4,16,-4,16,-5,16,-4,15,-5,15,-4,14,-4,15,-4,14,-4,14,-4,14,-4,14,-3,14,-2,14,-3,14,-3,14,-3,13,-3,13,-2,14,-3,13,-1,14,-2,13,-2,13,0,0,7,12,8,12,9,12,9,13,9,12,8,13,9,13,8,12,8,13,8,12,9,14,9,13,9,13,9,12,9,13,11,12,11,11,10,11,11,11,11,12,11,12,12,11,11,12,13,10,13,12,14,11,0,0,14,10,14,11,15,11,15,10,16,11,16,12,16,12,16,12,16,12,16,12,18,12,16,12,16,12,16,13,17,13,18,13,17,13,17,14,17,15,16,15,16,16,15,15,15,16,15,16,14,18,13,18,0,0]"
CSI_DATA: 1268,7,257,257,259,257,304,0,-29,-22,117939.00,118325.420,202.210,118823.725,435.234,259.728,"[-1,-12,-1,-12,-2,-12,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-13,-3,-12,-2,-13,-2,-12,-2,-12,-2,-12,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-5,-9,0,0,-5,-8,-6,-9,-6,-9,-6,-8,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-8,-9,-9,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-8,-11,-8,-12,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,0,0,-18,-5,-18,-5,-19,-4,-20,-5,-19,-5,-19,-6,-18,-6,-17,-6,-17,-6,-16,-6,-17,-7,-16,-6,-16,-6,-15,-5,-15,-5,-15,-3,-15,-3,-14,-2,-15,-1,-16,-1,-16,-2,-16,-1,-15,-2,-16,0,-17,-1,-17,0,0,0,-17,0,-17,0,-18,0,-17,0,-18,0,-18,0,-18,-1,-17,-1,-17,-1,-17,-1,-18,-1,-16,-2,-16,-2,-17,-2,-16,-2,-17,-1,-16,-1,-16,-2,-16,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-3,-14,-4,-14,-4,0,0]"
CSI_DATA: 1269,3,253,253,291,252,305,0,-22,-32,118795.64,118797.71,12.130,118967.474,143.749,13.474,"[13,-3,14,-4,13,-5,14,-4,14,-5,14,-4,14,-4,14,-4,15,-4,14,-5,16,-6,15,-6,15,-6,16,-6,16,-6,16,-6,15,-6,15,-6,16,-7,16,-6,16,-6,16,-7,16,-6,16,-8,17,-8,17,-9,0,0,16,-9,17,-9,18,-10,16,-9,17,-9,18,-10,18,-10,17,-10,18,-10,17,-10,18,-11,18,-11,19,-11,19,-11,19,-10,20,-11,19,-11,20,-11,20,-10,20,-10,21,-9,21,-8,21,-9,22,-10,22,-8,22,-8,0,0,-10,-12,-10,-12,-11,-11,-11,-13,-11,-12,-11,-13,-10,-13,-10,-13,-10,-12,-10,-12,-11,-13,-11,-12,-12,-12,-11,-11,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-13,-11,-12,-12,-13,-11,-12,-11,-14,-10,-14,-11,-15,-11,0,0,-14,-10,-14,-11,-15,-11,-15,-11,-14,-12,-14,-12,-14,-12,-13,-12,-13,-12,-13,-12,-13,-12,-12,-12,-11,-12,-11,-12,-11,-11,-11,-11,-10,-11,-9,-11,-8,-10,-7,-10,-7,-10,-5,-9,-5,-8,-6,-7,-5,-7,-5,-6,0,0]"
CSI_DATA: 1270,5,285,285,291,284,305,0,-36,-21,118795.175,118797.182,102.647,119057.955,234.230,103.955,"[14,15,15,15,15,14,15,15,14,14,14,14,14,13,13,13,13,13,13,11,14,12,14,11,14,12,14,11,13,12,14,10,12,9,12,9,12,9,12,10,11,10,11,9,9,9,10,8,10,9,10,8,0,0,8,7,8,7,8,7,6,6,6,6,6,6,5,6,4,5,3,5,3,4,3,3,1,3,1,3,0,2,-1,1,-1,1,-2,1,-3,-1,-3,-2,-4,-2,-4,-3,-4,-4,-5,-5,-5,-6,-5,-7,-5,-8,0,0,-15,-3,-15,-3,-15,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-2,-17,-2,-17,-1,-17,-1,-17,-1,-17,-2,-18,0,-17,0,-17,0,-17,0,-18,-1,-18,-1,-18,0,-17,0,-18,2,-19,1,-19,2,0,0,-19,2,-19,2,-20,2,-19,2,-19,2,-20,2,-20,1,-20,2,-19,2,-19,2,-20,3,-19,2,-20,2,-21,2,-21,2,-22,2,-21,2,-22,2,-21,1,-21,1,-22,0,-21,-1,-22,-1,-22,0,-22,-2,-22,-2,0,0]"
CSI_DATA: 1271,3,254,254,292,253,306,0,-24,-29,119185.82,119187.57,12.104,119357.463,299.508,13.462,"[-1,11,-1,12,0,11,0,13,0,12,0,13,1,12,1,12,1,12,2,12,2,13,3,13,2,13,3,13,2,14,4,14,4,13,4,13,5,14,4,14,4,14,5,14,4,14,6,14,5,16,6,15,0,0,6,15,6,16,7,16,7,15,7,16,7,17,7,17,7,17,7,17,7,16,8,18,6,18,6,17,7,18,6,17,7,18,6,18,6,18,6,18,5,18,4,18,4,19,3,18,4,18,2,18,2,18,0,0,-6,-16,-6,-17,-7,-16,-7,-18,-6,-16,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-6,-17,-7,-16,-7,-16,-7,-16,-6,-16,-8,-16,-8,-16,-7,-15,-8,-15,-8,-16,-8,-16,-8,-16,-7,-16,-10,-15,-9,-17,-10,-17,0,0,-10,-16,-10,-17,-10,-18,-10,-16,-10,-17,-10,-18,-9,-18,-9,-17,-9,-18,-8,-17,-9,-17,-8,-17,-8,-17,-8,-17,-7,-16,-8,-17,-8,-16,-7,-16,-7,-16,-6,-15,-6,-15,-5,-15,-5,-14,-6,-14,-6,-14,-6,-14,0,0]"
CSI_DATA: 1272,4,265,265,295,264,306,0,-22,-42,119182.193,119184.169,57.928,119412.256,354.301,68.255,"[-6,11,-6,12,-5,12,-6,13,-5,13,-5,13,-5,13,-5,12,-5,13,-4,12,-5,14,-4,13,-4,13,-4,13,-4,13,-3,14,-3,13,-3,13,-3,14,-3,14,-3,14,-2,14,-3,13,-1,14,-2,14,-1,14,0,0,0,14,-1,14,0,15,0,14,0,15,0,15,0,15,0,15,1,15,0,15,1,16,0,16,0,16,0,16,0,16,0,17,0,17,0,17,0,17,-1,16,-2,17,-2,16,-3,16,-3,16,-4,16,-4,16,0,0,2,2,2,2,3,1,4,1,3,1,4,1,4,1,5,1,5,0,6,0,7,0,7,-1,7,-1,8,-2,9,-2,9,-3,9,-3,9,-3,9,-4,10,-4,10,-4,11,-5,10,-4,10,-6,11,-5,11,-7,0,0,11,-7,11,-7,12,-8,11,-7,12,-8,12,-8,12,-7,12,-8,12,-8,11,-7,12,-8,11,-8,12,-7,12,-8,12,-7,13,-8,12,-7,13,-7,13,-7,13,-6,13,-6,13,-5,13,-5,13,-5,14,-4,14,-3,0,0]"
CSI_DATA: 1273,5,286,286,292,285,306,0,-28,-23,119185.193,119187.169,102.635,119473.76,415.121,129.75,"[13,-15,13,-15,11,-15,13,-16,12,-15,12,-15,12,-14,12,-14,12,-14,11,-14,12,-15,12,-15,12,-15,11,-15,12,-14,11,-15,10,-15,10,-14,10,-15,10,-14,11,-15,10,-15,10,-14,9,-15,10,-15,10,-16,0,0,10,-15,10,-16,10,-16,9,-15,10,-16,10,-16,10,-16,10,-16,10,-15,10,-15,11,-16,10,-15,10,-15,11,-15,10,-15,11,-15,10,-15,11,-15,11,-15,11,-14,11,-14,11,-14,12,-14,12,-14,13,-14,13,-13,0,0,15,2,16,2,15,1,17,2,16,2,16,2,16,1,15,2,16,2,15,1,17,1,16,1,17,0,16,0,17,1,17,-1,17,-1,16,0,17,-1,17,0,17,0,17,0,17,0,17,-2,19,-1,19,-2,0,0,18,-2,19,-2,20,-2,18,-3,19,-2,19,-2,19,-1,19,-2,19,-2,19,-2,20,-3,19,-2,20,-1,21,-2,20,-1,21,-2,20,-2,21,-1,20,-1,20,0,21,1,20,2,20,2,21,1,21,3,21,4,0,0]"
CSI_DATA: 1274,6,264,264,272,263,306,0,-27,-16,119188.399,119190.375,158.66,119540.20,482.65,196.19,"[8,1,9,0,9,-1,10,-1,9,-1,10,-1,10,-2,10,-2,10,-2,10,-3,11,-3,11,-3,12,-4,11,-4,12,-3,11,-4,11,-4,11,-4,12,-5,12,-5,13,-5,12,-6,12,-5,12,-7,14,-7,13,-7,0,0,14,-7,14,-7,15,-8,14,-7,15,-8,15,-8,16,-8,15,-7,16,-8,15,-8,16,-7,16,-8,16,-7,17,-7,15,-6,16,-6,16,-6,16,-6,16,-5,15,-5,16,-4,15,-4,15,-4,15,-4,15,-4,15,-3,0,0,15,5,15,5,15,4,17,5,16,5,16,5,16,5,16,5,17,5,16,4,17,5,17,4,17,4,17,3,17,4,18,2,17,2,17,2,17,1,18,2,18,2,18,1,18,1,19,-1,20,0,21,-2,0,0,20,-2,21,-1,21,-2,21,-3,22,-2,22,-2,23,-2,22,-2,23,-3,23,-3,24,-3,24,-3,24,-3,25,-2,25,-2,26,-2,25,-2,26,-2,26,-1,25,0,26,0,26,2,26,1,26,1,26,3,26,4,0,0]"
CSI_DATA: 1275,3,255,255,293,254,307,0,-22,-32,119575.78,119577.81,12.145,119747.575,207.555,13.575,"[2,13,2,13,3,13,3,14,3,14,3,14,4,13,4,13,4,14,4,13,4,14,5,14,5,14,5,14,5,14,7,14,7,13,7,13,7,13,8,14,7,14,8,13,7,14,9,13,9,15,9,14,0,0,10,13,10,14,11,14,11,14,11,14,11,14,11,14,11,14,12,14,12,14,12,15,11,15,11,15,12,15,12,15,13,16,12,16,12,16,12,16,11,16,11,17,10,17,10,17,10,17,8,18,8,18,0,0,-5,13,-5,13,-5,13,-6,14,-7,13,-7,13,-7,13,-7,13,-7,13,-7,12,-7,14,-7,14,-7,14,-8,13,-8,13,-7,14,-7,14,-7,13,-7,14,-8,14,-9,14,-8,14,-8,13,-7,14,-8,15,-8,15,0,0,-8,15,-8,15,-8,15,-8,15,-8,15,-8,15,-9,14,-8,14,-8,14,-8,14,-8,15,-8,13,-8,13,-7,14,-7,14,-7,14,-6,14,-7,14,-7,14,-7,14,-7,14,-6,14,-7,14,-6,15,-8,15,-8,15,0,0]"
CSI_DATA: 1276,5,287,287,293,286,307,0,-26,-25,119575.190,119577.193,102.652,119837.957,297.937,103.957,"[-2,-18,-3,-18,-4,-17,-3,-19,-3,-18,-3,-18,-3,-17,-2,-17,-3,-17,-3,-17,-3,-17,-3,-18,-3,-17,-4,-17,-3,-17,-4,-17,-4,-17,-4,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,-16,-6,-16,-5,-17,-6,-17,0,0,-6,-16,-6,-17,-7,-17,-6,-16,-7,-17,-7,-17,-6,-17,-6,-17,-6,-17,-6,-17,-7,-17,-6,-17,-6,-17,-7,-18,-6,-17,-7,-18,-7,-18,-6,-17,-6,-18,-5,-17,-4,-18,-4,-18,-4,-18,-5,-18,-3,-18,-3,-18,0,0,-10,-12,-11,-13,-11,-12,-11,-14,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-12,-12,-13,-12,-12,-12,-13,-13,-12,-12,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-13,-12,-13,-13,-13,-12,-13,-14,-12,-14,-13,-15,-13,0,0,-14,-13,-14,-13,-15,-13,-14,-12,-14,-13,-14,-13,-14,-13,-14,-13,-14,-13,-14,-12,-15,-13,-14,-12,-14,-12,-14,-13,-14,-13,-15,-13,-15,-13,-14,-13,-14,-13,-13,-14,-13,-14,-13,-14,-13,-14,-13,-14,-12,-15,-12,-16,0,0]"
