CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1277,6,265,265,273,264,307,0,-28,-18,119578.396,119580.399,157.972,119905.621,365.601,171.621,"[9,5,10,5,10,5,11,6,10,5,10,6,11,5,11,6,11,6,11,5,12,6,12,5,12,6,13,6,13,6,13,6,13,5,13,5,14,5,14,6,14,6,14,5,14,6,15,4,15,5,16,5,0,0,16,5,15,5,17,5,16,5,17,5,16,5,17,6,16,5,17,5,16,5,18,5,16,6,17,6,17,6,17,6,17,6,17,6,17,6,17,6,16,7,16,8,16,8,16,8,16,7,15,9,15,9,0,0,14,1,14,1,14,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,16,1,16,0,16,0,16,-1,16,0,17,-2,16,-2,16,-1,17,-2,17,-2,18,-1,17,-2,17,-2,17,-5,19,-4,19,-5,0,0,19,-5,19,-5,20,-6,19,-6,20,-5,21,-5,21,-5,21,-5,21,-5,21,-6,23,-7,22,-6,21,-6,23,-6,22,-6,24,-6,23,-6,24,-6,24,-5,24,-4,25,-3,24,-3,25,-2,25,-3,25,-1,26,0,0,0]"
CSI_DATA: 1278,7,259,259,261,259,307,0,-30,-20,119493.450,119495.453,202.319,119964.902,424.882,230.902,"[7,-4,7,-5,6,-5,7,-5,7,-5,6,-6,6,-6,6,-5,6,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,3,-7,3,-7,2,-8,3,-9,2,-9,0,0,1,-10,1,-10,0,-11,1,-11,1,-11,1,-12,0,-13,0,-12,0,-13,0,-13,0,-14,0,-14,0,-14,0,-16,0,-15,0,-16,0,-16,0,-17,1,-17,1,-17,2,-18,2,-19,3,-19,3,-19,4,-19,5,-19,0,0,-8,-17,-8,-17,-9,-16,-8,-17,-8,-17,-8,-17,-8,-17,-7,-16,-7,-16,-7,-15,-7,-16,-7,-15,-7,-14,-7,-13,-7,-13,-9,-13,-9,-12,-10,-12,-10,-11,-11,-12,-11,-12,-11,-12,-11,-12,-13,-11,-13,-13,-14,-13,0,0,-14,-12,-14,-13,-15,-13,-15,-12,-14,-13,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-15,-14,-13,-14,-14,-14,-14,-14,-14,-14,-14,-15,-15,-14,-14,-15,-13,-15,-12,-15,-12,-16,-11,-15,-12,-16,-12,-15,-11,-17,-10,-16,0,0]"
CSI_DATA: 1279,3,256,256,294,255,308,0,-20,-30,119965.77,119967.26,12.95,120137.426,172.524,13.428,"[-8,-14,-8,-14,-9,-13,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,-11,-14,-11,-14,-11,-14,-11,-14,-11,-15,-12,-14,-12,-13,-11,-13,-12,-13,-11,-14,-12,-14,-13,-13,-12,-14,-14,-12,-14,-14,-15,-13,0,0,-15,-13,-15,-14,-16,-13,-16,-13,-16,-14,-16,-14,-16,-14,-16,-14,-16,-14,-16,-13,-18,-14,-17,-14,-17,-14,-17,-15,-17,-14,-18,-15,-18,-15,-17,-15,-17,-16,-16,-16,-16,-18,-15,-18,-16,-18,-16,-17,-15,-19,-15,-19,0,0,0,-13,0,-13,-1,-13,0,-14,0,-14,0,-14,0,-14,0,-14,0,-14,0,-13,0,-15,-1,-14,-1,-14,-1,-14,0,-14,-1,-15,-2,-14,-1,-14,-2,-14,-2,-15,-1,-15,-2,-15,-1,-15,-3,-15,-2,-16,-3,-16,0,0,-3,-16,-3,-17,-3,-17,-4,-16,-3,-16,-3,-17,-3,-17,-3,-16,-3,-17,-3,-16,-4,-17,-3,-16,-3,-16,-4,-16,-4,-17,-4,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-17,-4,-17,-3,-17,-4,-18,-2,-18,-2,-17,0,0]"
CSI_DATA: 1280,4,266,266,297,265,308,0,-24,-40,119962.191,119964.140,57.947,120202.842,237.940,78.844,"[-1,12,-1,12,1,12,0,13,0,13,0,13,0,13,0,12,0,13,1,12,2,13,2,13,2,13,3,13,2,13,4,13,4,12,4,12,4,13,4,13,4,14,4,13,4,13,6,12,6,13,6,13,0,0,7,13,7,14,7,14,8,13,7,14,7,14,7,14,7,14,8,15,8,14,9,15,8,15,8,15,8,15,8,15,8,16,8,16,8,17,7,17,6,17,5,17,5,17,5,17,5,18,3,18,3,18,0,0,-3,3,-3,3,-3,3,-4,3,-4,2,-4,2,-5,2,-4,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,3,-6,2,-6,3,-6,3,-6,3,-7,4,-7,4,-8,4,-8,4,-8,4,-8,5,-8,5,-9,5,0,0,-9,6,-9,6,-9,7,-9,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-11,8,-10,7,-11,7,-11,8,-11,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-12,7,-12,9,-12,7,-12,7,0,0]"
CSI_DATA: 1281,5,288,288,294,287,308,0,-29,-28,119965.190,119967.139,102.655,120260.907,296.05,136.909,"[0,-19,0,-19,-1,-18,0,-20,0,-19,1,-18,0,-18,1,-17,1,-17,0,-17,0,-17,0,-17,0,-17,0,-17,0,-17,-1,-17,-1,-15,-1,-15,-1,-16,-1,-16,0,-16,-1,-16,-1,-15,-2,-15,-2,-16,-2,-16,0,0,-2,-15,-2,-16,-3,-16,-3,-15,-2,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-15,-3,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-16,-2,-16,-2,-15,-1,-16,-1,-15,-1,-16,0,-16,-1,-16,-1,-16,0,-16,0,-16,0,0,-17,5,-16,5,-16,6,-17,5,-16,5,-16,5,-15,5,-15,5,-15,6,-14,6,-16,6,-15,7,-15,7,-14,7,-14,7,-14,9,-13,8,-14,8,-13,9,-14,9,-14,9,-14,9,-14,9,-13,10,-14,10,-14,11,0,0,-13,11,-14,11,-14,12,-13,12,-14,12,-14,12,-14,12,-14,12,-14,13,-14,13,-14,14,-14,13,-14,13,-15,13,-15,14,-16,15,-16,14,-17,15,-17,14,-17,14,-19,14,-18,12,-19,12,-20,12,-21,11,-21,10,0,0]"
CSI_DATA: 1282,6,266,266,274,265,308,0,-31,-17,119968.396,119970.346,157.967,120331.518,366.616,207.520,"[-8,-5,-9,-5,-9,-4,-10,-6,-10,-5,-10,-6,-11,-6,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-13,-6,-13,-5,-13,-5,-13,-5,-14,-6,-14,-6,-14,-6,-14,-6,-15,-5,-16,-6,-16,-5,0,0,-16,-5,-17,-6,-18,-6,-17,-6,-18,-6,-18,-7,-18,-8,-18,-7,-18,-7,-18,-7,-19,-7,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-17,-8,-18,-8,-17,-9,-16,-9,-16,-9,-16,-10,-16,-9,-16,-8,-16,-9,-16,-9,0,0,14,6,14,5,15,5,15,6,16,6,15,5,16,6,15,6,16,6,16,6,17,6,16,5,17,5,16,5,16,5,18,3,16,3,17,3,17,2,17,3,18,3,18,2,18,3,19,0,19,2,20,0,0,0,20,0,21,0,21,0,21,0,21,0,22,0,22,0,22,0,22,0,23,0,24,-1,23,0,23,0,23,0,24,0,24,1,25,1,24,1,24,2,24,2,25,3,24,3,25,4,25,4,25,6,24,6,0,0]"
CSI_DATA: 1283,7,260,260,262,260,308,0,-26,-19,119883.451,119885.400,202.198,120396.515,431.613,272.517,"[12,-3,12,-3,12,-4,12,-3,12,-3,12,-3,12,-3,12,-3,11,-3,11,-4,12,-4,12,-4,12,-4,11,-4,11,-3,11,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-6,9,-6,9,-6,0,0,8,-7,8,-7,8,-8,8,-8,8,-8,8,-8,8,-9,9,-9,8,-9,8,-10,8,-11,8,-10,8,-11,9,-12,9,-11,10,-12,10,-12,10,-12,11,-12,12,-11,13,-11,13,-11,14,-12,13,-13,15,-11,15,-11,0,0,16,10,17,10,17,9,18,12,16,11,16,11,16,11,15,11,15,12,14,11,15,12,15,11,14,10,14,9,13,9,14,8,13,7,13,6,14,6,14,6,14,6,15,5,14,6,16,4,16,5,17,5,0,0,17,4,17,5,18,5,17,4,17,5,17,5,17,5,17,6,17,6,16,5,17,5,16,5,16,6,16,6,15,6,16,6,15,5,14,6,14,6,13,6,13,6,12,6,12,6,12,5,12,6,11,6,0,0]"
CSI_DATA: 1284,3,257,257,295,256,309,0,-20,-29,120355.46,120357.26,12.89,120527.503,130.988,13.504,"[-10,10,-10,10,-9,10,-10,11,-10,11,-10,11,-10,11,-9,10,-9,11,-8,11,-9,12,-8,12,-8,12,-8,12,-8,12,-7,13,-7,12,-7,12,-7,13,-7,13,-8,13,-7,14,-7,13,-5,14,-6,15,-5,15,0,0,-5,16,-6,16,-5,17,-4,16,-5,17,-5,17,-5,17,-5,17,-5,18,-5,17,-4,19,-5,18,-5,18,-6,19,-5,18,-6,20,-6,20,-6,19,-7,19,-7,18,-8,19,-9,18,-9,18,-8,19,-10,18,-10,18,0,0,15,2,15,2,15,1,16,2,15,2,15,3,15,2,15,3,15,3,15,2,16,3,16,2,15,2,15,2,15,3,17,1,15,0,15,1,16,0,16,1,16,1,17,0,17,1,17,-1,18,0,19,-1,0,0,18,-1,19,-1,19,-1,19,-2,19,-1,20,0,20,0,19,0,19,0,19,0,20,-1,19,0,18,0,19,0,19,0,19,0,19,0,19,0,19,1,18,1,18,2,17,2,17,2,18,1,18,2,17,3,0,0]"
CSI_DATA: 1285,4,267,267,298,266,309,0,-25,-36,120352.161,120354.140,58.47,120578.44,181.529,64.45,"[8,9,9,9,9,8,10,9,9,8,9,9,9,8,9,8,9,8,9,7,10,8,10,7,10,7,10,7,10,7,11,6,10,6,10,6,11,5,10,6,11,6,11,5,10,5,11,4,12,5,12,4,0,0,12,4,13,4,13,3,13,3,13,4,14,4,14,4,13,4,14,4,14,4,14,4,14,4,14,4,15,4,14,5,15,5,15,5,15,5,14,5,14,6,14,6,14,7,13,7,14,7,13,8,12,8,0,0,1,0,1,0,1,1,2,1,2,2,2,2,3,2,3,3,3,3,3,3,4,4,5,4,5,4,6,4,6,5,7,5,7,4,7,5,9,5,9,5,9,6,10,6,10,6,12,5,12,6,13,6,0,0,13,6,15,6,15,6,16,6,16,6,16,7,16,7,16,7,17,7,17,7,19,7,17,7,18,7,18,7,19,7,19,7,19,7,19,8,19,8,18,8,18,9,18,9,18,10,19,9,18,10,17,11,0,0]"
CSI_DATA: 1286,5,289,289,295,288,309,0,-28,-26,120355.159,120357.139,102.646,120631.460,234.945,117.461,"[-14,-14,-15,-13,-14,-13,-15,-15,-14,-13,-14,-14,-14,-13,-13,-13,-14,-13,-13,-13,-14,-14,-15,-13,-14,-13,-14,-13,-14,-13,-14,-12,-14,-12,-13,-12,-14,-12,-13,-13,-13,-13,-14,-12,-13,-12,-14,-11,-14,-12,-15,-11,0,0,-15,-11,-15,-11,-16,-11,-15,-10,-15,-12,-15,-12,-15,-12,-15,-11,-15,-11,-15,-11,-16,-11,-14,-12,-15,-12,-15,-12,-15,-12,-16,-12,-15,-12,-15,-12,-14,-12,-14,-12,-14,-13,-13,-13,-14,-14,-14,-14,-13,-14,-13,-15,0,0,14,-1,14,-2,14,-3,15,-2,15,-1,15,-1,15,-2,14,-1,15,-1,15,-2,16,-2,15,-2,15,-2,15,-3,15,-2,16,-4,15,-4,16,-3,15,-4,16,-3,16,-2,16,-3,16,-2,16,-4,17,-3,17,-4,0,0,17,-4,17,-4,17,-4,17,-4,16,-3,17,-3,16,-3,16,-3,16,-4,16,-4,17,-4,16,-3,16,-3,16,-4,16,-4,16,-4,16,-4,16,-4,16,-4,16,-4,17,-3,16,-3,17,-3,17,-3,17,-2,17,-2,0,0]"
CSI_DATA: 1287,6,267,267,275,266,309,0,-32,-16,120358.367,120360.346,158.60,120705.702,309.187,191.703,"[6,2,6,1,6,0,7,0,6,0,7,0,7,-1,7,-1,7,-1,8,-2,9,-2,8,-2,9,-3,9,-3,9,-3,10,-4,9,-3,9,-3,10,-4,10,-4,10,-4,10,-5,11,-4,10,-5,12,-5,11,-6,0,0,12,-6,12,-6,12,-7,12,-6,13,-6,13,-7,14,-7,13,-7,14,-7,14,-7,14,-7,14,-6,15,-7,15,-7,15,-7,15,-7,15,-7,16,-6,15,-6,16,-6,17,-5,16,-5,17,-5,17,-5,17,-4,17,-3,0,0,3,12,4,12,5,12,4,13,4,13,4,13,4,13,5,13,5,13,5,13,6,14,6,14,6,14,6,13,6,13,8,13,8,12,8,12,9,12,9,13,9,13,9,13,9,13,12,12,11,13,13,13,0,0,13,13,14,13,14,13,14,13,15,14,15,15,15,14,15,14,15,14,16,14,18,15,16,15,16,15,16,16,17,16,17,16,17,17,18,18,17,18,16,18,16,20,15,18,15,20,16,20,14,21,13,21,0,0]"
CSI_DATA: 1288,4,268,268,299,267,310,0,-25,-38,120742.259,120744.208,58.48,120963.400,257.698,59.401,"[5,-14,5,-14,4,-15,5,-16,5,-15,5,-15,4,-14,4,-14,4,-14,4,-14,4,-15,3,-15,4,-15,3,-15,4,-15,2,-15,2,-14,2,-14,1,-14,2,-14,3,-14,2,-14,2,-14,0,-14,1,-15,0,-15,0,0,0,-15,0,-16,0,-16,-1,-15,0,-16,0,-16,0,-16,0,-16,0,-16,0,-16,-1,-17,0,-16,0,-16,0,-17,1,-16,1,-17,1,-16,1,-16,2,-16,3,-15,3,-16,4,-15,4,-15,3,-15,4,-14,5,-14,0,0,2,3,2,3,3,3,3,3,4,3,4,2,4,2,5,1,5,1,6,1,6,1,7,0,7,-1,8,-1,8,-1,9,-2,9,-2,9,-2,9,-3,10,-2,10,-3,11,-3,11,-3,11,-5,12,-5,12,-5,0,0,12,-6,13,-6,14,-7,13,-7,14,-7,15,-7,15,-7,15,-7,15,-8,15,-8,16,-9,15,-8,16,-8,16,-8,16,-9,17,-9,17,-9,17,-9,17,-8,17,-8,18,-7,17,-6,18,-6,19,-6,19,-5,19,-4,0,0]"
