CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1289,5,290,290,296,289,310,0,-27,-24,120745.257,120747.206,102.667,121014.887,309.185,110.888,"[19,-9,19,-9,17,-10,19,-10,18,-9,18,-9,18,-9,18,-8,18,-8,17,-9,18,-9,18,-8,18,-8,17,-8,17,-8,17,-9,16,-9,16,-8,15,-8,16,-8,16,-8,15,-9,15,-8,14,-9,15,-9,15,-10,0,0,14,-10,14,-10,14,-11,13,-10,13,-10,13,-11,13,-11,13,-11,13,-11,13,-12,14,-13,13,-12,13,-12,14,-12,14,-13,14,-14,14,-14,15,-13,15,-13,15,-12,16,-12,16,-12,17,-12,17,-12,18,-11,19,-10,0,0,-16,-3,-16,-3,-16,-2,-17,-3,-16,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-2,-17,-1,-17,0,-17,0,-17,0,-17,-1,-18,1,-17,1,-17,1,-17,1,-18,0,-18,0,-18,2,-17,1,-18,2,-19,2,-19,3,0,0,-18,3,-19,3,-19,3,-18,3,-19,3,-20,3,-19,3,-19,3,-19,3,-19,4,-20,5,-19,3,-19,3,-20,4,-20,4,-21,5,-21,5,-21,4,-21,4,-21,3,-22,2,-22,2,-22,1,-23,2,-23,0,-23,-1,0,0]"
CSI_DATA: 1290,6,268,268,276,267,310,0,-27,-16,120748.465,120750.414,157.973,121083.620,377.918,179.621,"[-8,-1,-9,-1,-8,0,-10,-1,-10,0,-10,0,-10,0,-10,1,-11,1,-11,1,-12,1,-12,1,-13,1,-13,2,-13,1,-13,2,-13,2,-13,2,-13,3,-14,3,-14,2,-14,3,-14,2,-14,5,-16,4,-15,5,0,0,-16,4,-16,5,-16,5,-16,5,-17,5,-18,5,-17,4,-17,5,-17,5,-17,5,-17,6,-18,5,-18,5,-18,5,-17,5,-18,5,-19,5,-18,5,-18,4,-18,4,-19,3,-18,3,-19,3,-20,3,-19,2,-19,1,0,0,13,6,14,6,14,5,15,6,14,6,15,6,15,6,14,6,15,6,15,6,16,6,16,6,16,6,16,5,16,6,17,4,16,3,16,4,17,3,17,4,17,5,18,3,17,3,19,1,19,2,21,1,0,0,20,1,20,1,22,1,21,0,22,1,22,2,22,2,23,2,22,1,23,1,24,0,23,1,23,1,24,2,24,2,25,1,24,2,25,2,24,3,24,4,25,5,24,5,24,5,25,4,25,7,25,7,0,0]"
CSI_DATA: 1291,7,261,261,264,261,310,0,-28,-22,120663.520,120665.469,202.201,121144.376,438.674,240.377,"[7,5,7,5,7,4,8,5,7,5,8,4,7,4,8,3,8,3,8,3,9,3,10,3,10,4,9,4,9,4,9,3,9,3,8,3,9,3,8,3,8,3,8,2,8,2,9,1,9,1,10,0,0,0,9,0,10,0,11,-1,10,-1,11,-1,11,-1,12,-1,12,-2,12,-2,12,-3,14,-4,13,-3,14,-3,15,-3,14,-3,16,-3,16,-3,16,-3,17,-2,17,-1,18,-1,18,0,18,0,19,-1,19,1,20,1,0,0,0,19,0,20,1,18,0,20,-1,19,-1,20,-2,19,-2,18,-3,18,-2,17,-3,18,-2,17,-2,15,-1,14,-1,14,1,14,2,13,1,13,3,13,2,14,2,14,3,15,2,14,5,14,4,15,5,16,0,0,5,16,4,15,5,16,5,16,4,16,4,17,3,16,3,16,3,16,3,15,4,16,3,15,2,15,2,15,2,14,2,15,2,13,2,14,1,13,1,13,1,13,1,11,2,11,2,11,2,11,2,11,0,0]"
CSI_DATA: 1292,3,258,258,297,257,311,0,-20,-29,121135.40,121137.34,11.961,121307.429,163.53,13.430,"[-2,13,-1,14,0,14,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,0,15,0,17,0,16,1,17,1,17,0,17,2,17,2,16,2,17,3,17,2,18,2,17,3,17,2,17,4,18,3,19,5,18,0,0,5,18,5,19,5,19,6,19,5,19,5,20,5,20,5,19,5,20,6,19,7,20,5,20,5,20,5,21,5,20,6,21,5,21,5,21,4,20,4,20,3,21,3,20,2,21,3,20,1,20,1,20,0,0,-16,-10,-15,-10,-15,-9,-16,-10,-15,-9,-14,-10,-14,-9,-14,-9,-13,-9,-13,-8,-14,-9,-14,-8,-14,-8,-13,-8,-12,-8,-14,-8,-13,-6,-12,-7,-13,-6,-13,-6,-12,-7,-13,-6,-12,-7,-13,-5,-13,-6,-13,-6,0,0,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-12,-5,-12,-5,-12,-5,-12,-5,-11,-5,-12,-5,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-11,-6,-10,-5,-10,-5,-10,-5,-9,-6,-9,-6,0,0]"
CSI_DATA: 1293,4,269,269,300,268,311,0,-23,-41,121132.156,121134.150,57.991,121362.25,217.649,68.26,"[-5,-13,-5,-13,-6,-13,-6,-14,-6,-14,-6,-13,-7,-13,-7,-13,-7,-13,-7,-12,-7,-13,-8,-13,-8,-13,-8,-12,-8,-13,-9,-13,-9,-12,-9,-12,-10,-11,-10,-12,-10,-12,-10,-11,-10,-11,-11,-10,-12,-12,-12,-11,0,0,-12,-11,-13,-11,-13,-11,-14,-10,-13,-11,-14,-11,-14,-11,-14,-11,-15,-11,-15,-11,-15,-12,-15,-12,-15,-12,-15,-12,-15,-13,-15,-13,-15,-13,-15,-13,-14,-14,-13,-14,-13,-15,-13,-15,-13,-16,-13,-15,-11,-16,-10,-16,0,0,2,-11,1,-11,1,-12,1,-12,1,-11,1,-12,0,-11,0,-11,-1,-12,0,-11,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-3,-13,-4,-12,-4,-12,-4,-12,-4,-13,-4,-13,-5,-13,-4,-14,-5,-13,-5,-15,-6,-14,0,0,-6,-14,-6,-15,-6,-15,-7,-14,-5,-15,-7,-15,-6,-15,-5,-15,-6,-15,-5,-15,-5,-16,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-3,-14,-3,-14,-2,-14,-1,-14,-1,-14,-1,-14,0,-13,0,-12,0,0]"
CSI_DATA: 1294,5,291,291,297,290,311,0,-24,-24,121135.154,121137.148,102.631,121437.879,293.503,143.880,"[2,-16,1,-16,0,-17,2,-18,1,-17,1,-16,1,-16,1,-16,1,-16,1,-16,1,-17,1,-16,1,-16,1,-16,2,-16,0,-16,0,-15,0,-15,0,-16,0,-16,1,-15,0,-15,1,-14,-1,-15,0,-16,-1,-15,0,0,-1,-15,-1,-15,-2,-15,-2,-14,-1,-15,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-15,-2,-15,-1,-15,-1,-16,0,-16,0,-16,0,-16,1,-15,1,-15,0,0,13,-6,13,-6,12,-7,13,-7,13,-6,13,-7,12,-7,12,-7,12,-7,12,-7,12,-8,12,-9,12,-9,12,-10,13,-9,12,-11,12,-11,12,-10,12,-11,12,-11,13,-11,13,-12,13,-11,12,-13,14,-13,13,-14,0,0,13,-14,14,-14,14,-14,13,-14,14,-14,14,-14,14,-14,14,-14,14,-14,14,-14,14,-15,14,-14,14,-14,15,-15,14,-15,15,-16,15,-16,15,-15,16,-15,16,-15,17,-15,17,-14,19,-14,18,-14,20,-13,20,-13,0,0]"
CSI_DATA: 1295,6,269,269,277,268,311,0,-25,-17,121138.362,121140.356,158.40,121508.347,363.971,214.348,"[8,4,9,3,9,3,10,4,10,3,10,3,10,3,10,3,10,3,11,2,11,3,12,3,12,3,12,3,12,3,13,2,12,2,12,2,13,1,13,2,13,2,13,1,13,2,14,1,14,2,15,1,0,0,15,1,15,1,15,1,15,1,16,2,15,2,15,2,16,2,16,2,16,2,17,2,16,3,15,3,15,3,15,3,16,3,16,3,15,3,15,3,15,4,14,4,14,4,14,5,14,4,14,5,13,5,0,0,-8,12,-7,12,-7,13,-8,13,-7,13,-8,13,-8,13,-8,13,-8,14,-7,14,-8,15,-7,15,-7,15,-6,15,-7,14,-5,16,-5,15,-5,16,-4,16,-5,16,-5,17,-5,17,-5,17,-2,18,-3,19,-2,20,0,0,-2,19,-2,20,-2,20,-2,21,-2,20,-2,22,-2,22,-2,22,-2,23,-2,23,-1,24,-2,23,-2,24,-3,24,-3,25,-3,25,-3,25,-4,26,-5,26,-5,25,-6,26,-6,25,-7,25,-7,25,-9,26,-9,25,0,0]"
CSI_DATA: 1296,7,262,262,265,262,311,0,-29,-23,121053.418,121055.412,202.159,121568.577,424.201,274.578,"[6,-13,5,-13,4,-14,5,-14,5,-14,5,-14,4,-14,4,-13,4,-14,4,-14,5,-15,4,-15,5,-15,5,-15,5,-14,4,-15,4,-14,4,-14,3,-14,4,-14,4,-14,2,-13,3,-13,1,-13,2,-14,1,-14,0,0,0,-14,-1,-14,-1,-14,-2,-14,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-5,-17,-4,-17,-4,-17,-5,-18,-5,-18,-6,-19,-6,-20,-6,-20,-5,-20,-5,-21,-4,-22,-4,-23,-3,-24,-3,-25,-1,-25,0,-25,0,0,-13,-15,-12,-14,-13,-14,-13,-15,-13,-15,-12,-15,-12,-15,-11,-15,-11,-15,-10,-15,-10,-16,-10,-15,-9,-14,-9,-13,-8,-12,-10,-12,-9,-10,-9,-10,-10,-9,-10,-9,-10,-10,-11,-9,-10,-9,-12,-8,-12,-9,-12,-9,0,0,-12,-8,-13,-9,-13,-9,-13,-9,-12,-9,-13,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,0,0]"
CSI_DATA: 1297,4,270,270,301,269,312,0,-23,-36,121522.179,121525.514,56.354,121743.530,174.953,59.531,"[1,-12,0,-13,0,-12,0,-13,0,-12,0,-12,-1,-12,0,-12,-1,-12,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-3,-11,-4,-11,-4,-11,-5,-11,0,0,-6,-11,-6,-11,-6,-11,-7,-11,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-13,-7,-13,-7,-13,-7,-13,-7,-13,-8,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-15,-5,-15,-5,-15,-5,-15,-3,-16,-3,-15,0,0,7,12,6,11,8,11,7,12,7,12,7,11,7,11,6,11,7,11,7,11,7,11,7,11,7,11,7,10,6,10,8,10,7,9,7,9,8,8,8,9,8,10,8,9,8,9,9,8,9,9,10,9,0,0,10,8,11,8,11,8,12,8,11,8,11,9,11,9,11,9,12,9,12,9,12,10,11,9,11,10,11,9,12,10,12,10,12,10,11,10,11,10,10,11,10,11,10,10,10,11,10,10,9,11,8,11,0,0]"
CSI_DATA: 1298,5,292,292,298,291,312,0,-27,-29,121525.177,121528.512,110.974,121797.989,229.412,113.990,"[6,17,6,18,7,17,7,20,6,18,6,19,6,18,6,18,6,18,6,17,7,19,7,18,7,18,7,18,6,19,8,17,8,17,7,16,8,18,7,18,7,18,7,18,6,17,9,17,8,18,9,17,0,0,9,17,8,17,9,17,9,15,9,17,9,17,9,17,9,16,9,16,9,15,10,16,9,17,9,16,10,17,9,16,10,17,9,17,9,17,8,17,7,16,7,17,7,17,7,17,8,18,6,18,5,18,0,0,8,-11,7,-11,6,-11,7,-11,7,-11,7,-12,7,-12,6,-12,7,-12,6,-12,6,-13,5,-13,5,-13,5,-13,5,-13,4,-16,3,-15,4,-15,4,-15,4,-16,5,-17,4,-17,5,-17,3,-17,5,-19,4,-19,0,0,4,-19,5,-20,4,-20,4,-20,5,-19,5,-20,5,-19,5,-19,5,-20,5,-19,5,-21,5,-19,5,-19,5,-20,5,-21,4,-21,4,-21,4,-20,5,-21,5,-21,6,-21,7,-21,7,-22,6,-22,8,-22,9,-22,0,0]"
CSI_DATA: 1299,6,270,270,278,269,312,0,-21,-19,121528.386,121531.721,156.279,121858.187,289.610,174.188,"[-6,7,-6,8,-5,8,-5,9,-5,9,-5,9,-5,9,-4,9,-5,9,-4,10,-4,10,-4,11,-4,11,-3,11,-4,12,-3,11,-2,12,-2,12,-2,13,-3,13,-3,13,-2,13,-2,13,-1,14,-2,15,-1,15,0,0,-1,15,-1,15,-1,16,-1,15,-1,17,-1,17,-1,17,-1,17,-1,17,-1,16,0,18,-2,17,-2,17,-1,18,-2,17,-2,18,-2,18,-2,18,-3,18,-3,17,-3,17,-4,17,-4,17,-4,18,-5,17,-5,17,0,0,-15,4,-15,4,-15,6,-16,5,-16,5,-16,5,-16,6,-16,5,-16,6,-16,5,-17,7,-16,7,-16,7,-15,7,-16,7,-16,9,-14,9,-15,10,-14,10,-15,10,-16,10,-15,11,-15,11,-14,13,-16,13,-15,15,0,0,-15,14,-16,16,-16,16,-16,16,-16,16,-17,16,-17,16,-17,16,-17,17,-17,17,-18,18,-18,17,-18,16,-18,16,-18,18,-19,17,-19,17,-19,17,-19,17,-19,16,-21,15,-20,14,-21,14,-20,15,-22,14,-21,13,0,0]"
CSI_DATA: 1300,7,263,263,266,263,312,0,-25,-18,121443.442,121446.777,210.513,121925.587,357.10,241.588,"[-17,3,-17,4,-16,4,-18,4,-16,4,-17,4,-16,3,-16,3,-16,3,-15,3,-16,4,-16,4,-15,4,-15,4,-15,4,-14,5,-14,5,-14,5,-14,6,-14,5,-14,5,-14,6,-14,5,-13,7,-13,7,-14,8,0,0,-13,8,-13,8,-14,9,-12,9,-13,9,-13,9,-13,9,-13,9,-13,9,-12,9,-13,11,-13,10,-14,10,-14,11,-13,10,-14,12,-14,12,-15,12,-15,11,-15,11,-16,10,-17,11,-17,10,-18,11,-19,9,-19,10,0,0,-19,2,-19,2,-19,3,-20,2,-20,2,-20,2,-20,3,-19,2,-20,2,-19,1,-20,1,-20,2,-19,2,-18,2,-17,1,-18,4,-16,4,-17,4,-17,5,-18,5,-18,5,-18,6,-18,5,-18,7,-19,6,-19,7,0,0,-18,7,-20,8,-19,8,-19,8,-19,7,-20,7,-20,7,-20,6,-20,7,-20,6,-20,6,-19,5,-20,5,-19,5,-20,6,-19,5,-20,5,-19,4,-19,4,-18,3,-18,2,-17,2,-18,2,-17,2,-16,0,-16,0,0,0]"
